club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Vicenza Calcio,Francesco Coco,20,Left-Back,Milan,Loan fee:€750Th.,in,Summer,0.75,Serie A,1997,1997/1998
Vicenza Calcio,Marco Schenardi,29,Right Midfield,Bologna,?,in,Summer,NA,Serie A,1997,1997/1998
Vicenza Calcio,Pasquale Luiso,27,Centre-Forward,Piacenza,?,in,Summer,NA,Serie A,1997,1997/1998
Vicenza Calcio,Lamberto Zauli,25,Attacking Midfield,Ravenna,?,in,Summer,NA,Serie A,1997,1997/1998
Vicenza Calcio,Arturo Di Napoli,23,Centre-Forward,Inter,?,in,Summer,NA,Serie A,1997,1997/1998
Vicenza Calcio,Giacomo Dicara,27,Centre-Back,Perugia,?,in,Summer,NA,Serie A,1997,1997/1998
Vicenza Calcio,Lorenzo Stovini,20,Centre-Back,AS Roma,?,in,Summer,NA,Serie A,1997,1997/1998
Vicenza Calcio,Roberto Baronio,19,Defensive Midfield,Lazio,loan transfer,in,Summer,NA,Serie A,1997,1997/1998
Vicenza Calcio,Massimo Ambrosini,20,Central Midfield,Milan,loan transfer,in,Summer,NA,Serie A,1997,1997/1998
Vicenza Calcio,Riccardo Maspero,26,Attacking Midfield,Lecce,loan transfer,in,Summer,NA,Serie A,1997,1997/1998
Vicenza Calcio,Roberto Verdi,20,Goalkeeper,Vicenza U19,-,in,Summer,0,Serie A,1997,1997/1998
Vicenza Calcio,Luigi Sartor,22,Right-Back,Inter,€2.00m,out,Summer,2,Serie A,1997,1997/1998
Vicenza Calcio,Giovanni Lopez,30,Centre-Back,Lazio,?,out,Summer,NA,Serie A,1997,1997/1998
Vicenza Calcio,Maurizio Rossi,27,midfield,Lecce,?,out,Summer,NA,Serie A,1997,1997/1998
Vicenza Calcio,Luca Mondini,27,Goalkeeper,Treviso,?,out,Summer,NA,Serie A,1997,1997/1998
Vicenza Calcio,Roberto Murgita,28,Centre-Forward,Piacenza,?,out,Summer,NA,Serie A,1997,1997/1998
Vicenza Calcio,Pierre Womé,18,Left-Back,Lucchese,?,out,Summer,NA,Serie A,1997,1997/1998
Vicenza Calcio,Giovanni Cornacchini,31,Centre-Forward,Padova,?,out,Summer,NA,Serie A,1997,1997/1998
Vicenza Calcio,Giuliano Gentilini,26,Central Midfield,Padova,?,out,Summer,NA,Serie A,1997,1997/1998
Vicenza Calcio,Daniele Amerini,22,Central Midfield,Hellas Verona,?,out,Summer,NA,Serie A,1997,1997/1998
Vicenza Calcio,Giampiero Maini,25,Defensive Midfield,Milan,?,out,Summer,NA,Serie A,1997,1997/1998
Vicenza Calcio,Gilberto D'Ignazio Pulpito,28,defence,Udinese,,out,Summer,NA,Serie A,1997,1997/1998
Piacenza FC,Renato Buso,27,Right Midfield,Lazio,€775Th.,in,Summer,0.775,Serie A,1997,1997/1998
Piacenza FC,Marco Piovanelli,23,midfield,Lazio,?,in,Summer,NA,Serie A,1997,1997/1998
Piacenza FC,Roberto Murgita,28,Centre-Forward,Vicenza,?,in,Summer,NA,Serie A,1997,1997/1998
Piacenza FC,Roberto Bordin,32,Defensive Midfield,Napoli,?,in,Summer,NA,Serie A,1997,1997/1998
Piacenza FC,Massimo Rastelli,28,Right Winger,Lucchese,?,in,Summer,NA,Serie A,1997,1997/1998
Piacenza FC,Giovanni Stroppa,29,Attacking Midfield,Udinese,?,in,Summer,NA,Serie A,1997,1997/1998
Piacenza FC,Pietro Vierchowod,38,Centre-Back,Milan,?,in,Summer,NA,Serie A,1997,1997/1998
Piacenza FC,Marco Rossi,32,Sweeper,E. Frankfurt,?,in,Summer,NA,Serie A,1997,1997/1998
Piacenza FC,Matteo Sereni,22,Goalkeeper,Sampdoria,?,in,Summer,NA,Serie A,1997,1997/1998
Piacenza FC,Francesco Zerbini,17,Centre-Forward,Piacenza U19,-,in,Summer,0,Serie A,1997,1997/1998
Piacenza FC,Massimo Taibi,27,Goalkeeper,Milan,€650Th.,out,Summer,0.65,Serie A,1997,1997/1998
Piacenza FC,Andrea Tentoni,28,Centre-Forward,Chievo Verona,free transfer,out,Summer,NA,Serie A,1997,1997/1998
Piacenza FC,Simone Inzaghi,21,Centre-Forward,Brescello,loan transfer,out,Summer,NA,Serie A,1997,1997/1998
Piacenza FC,Eusebio Di Francesco,27,Central Midfield,AS Roma,?,out,Summer,NA,Serie A,1997,1997/1998
Piacenza FC,Daniele Moretti,25,midfield,Pescara,?,out,Summer,NA,Serie A,1997,1997/1998
Piacenza FC,Massimo Brioschi,28,Left-Back,Padova,?,out,Summer,NA,Serie A,1997,1997/1998
Piacenza FC,Settimio Lucci,31,defence,Hellas Verona,?,out,Summer,NA,Serie A,1997,1997/1998
Piacenza FC,Pasquale Luiso,27,Centre-Forward,Vicenza,?,out,Summer,NA,Serie A,1997,1997/1998
Piacenza FC,Fausto Pari,34,Defensive Midfield,SPAL,?,out,Summer,NA,Serie A,1997,1997/1998
Piacenza FC,Alessandro Lucarelli,19,Centre-Back,UC AlbinoLeffe,loan transfer,out,Summer,NA,Serie A,1997,1997/1998
Piacenza FC,Stefano Maccoppi,35,Centre-Back,Retired,-,out,Summer,0,Serie A,1997,1997/1998
Piacenza FC,Gabriele Pin,35,Central Midfield,Retired,-,out,Summer,0,Serie A,1997,1997/1998
UC Sampdoria,Ángel Morales,22,Attacking Midfield,Independiente,€4.00m,in,Summer,4,Serie A,1997,1997/1998
UC Sampdoria,Jürgen Klinsmann,32,Centre-Forward,FC Bayern,free transfer,in,Summer,NA,Serie A,1997,1997/1998
UC Sampdoria,Alain Boghossian,26,Central Midfield,Napoli,?,in,Summer,NA,Serie A,1997,1997/1998
UC Sampdoria,Paco Soares,17,attack,FC Motagua,?,in,Summer,NA,Serie A,1997,1997/1998
UC Sampdoria,Ángel Morales,23,Attacking Midfield,CP Mérida,?,in,Summer,NA,Serie A,1997,1997/1998
UC Sampdoria,Giovanni Sannino,20,Goalkeeper,Solbiatese Arno Calcio,?,in,Summer,NA,Serie A,1997,1997/1998
UC Sampdoria,Andrea Pierotti,19,Centre-Forward,Carrarese,?,in,Summer,NA,Serie A,1997,1997/1998
UC Sampdoria,Stefano Nava,28,Centre-Back,Servette FC,?,in,Summer,NA,Serie A,1997,1997/1998
UC Sampdoria,Marco Ambrosio,24,Goalkeeper,Prato,?,in,Summer,NA,Serie A,1997,1997/1998
UC Sampdoria,Alessio Scarchilli,24,Attacking Midfield,Torino,?,in,Summer,NA,Serie A,1997,1997/1998
UC Sampdoria,Hugo,20,Centre-Back,SC Braga,?,in,Summer,NA,Serie A,1997,1997/1998
UC Sampdoria,Marcello Castellini,24,Centre-Back,Perugia,?,in,Summer,NA,Serie A,1997,1997/1998
UC Sampdoria,Christian Karembeu,26,Defensive Midfield,Real Madrid,€12.50m,out,Summer,12.5,Serie A,1997,1997/1998
UC Sampdoria,Roberto Mancini,32,Second Striker,Lazio,€4.00m,out,Summer,4,Serie A,1997,1997/1998
UC Sampdoria,Danny Dichio,22,Centre-Forward,Lecce,loan transfer,out,Summer,NA,Serie A,1997,1997/1998
UC Sampdoria,Mauro Bertarelli,26,attack,Ravenna,?,out,Summer,NA,Serie A,1997,1997/1998
UC Sampdoria,Sandro Tovalieri,32,Centre-Forward,Perugia,?,out,Summer,NA,Serie A,1997,1997/1998
UC Sampdoria,Alessandro Giovinazzo,19,Goalkeeper,Virtus Entella,?,out,Summer,NA,Serie A,1997,1997/1998
UC Sampdoria,Matteo Sereni,22,Goalkeeper,Piacenza,?,out,Summer,NA,Serie A,1997,1997/1998
UC Sampdoria,Marco Carparelli,21,Second Striker,Torino,?,out,Summer,NA,Serie A,1997,1997/1998
UC Sampdoria,Marcello Cottafava,19,Centre-Back,Saronno,?,out,Summer,NA,Serie A,1997,1997/1998
UC Sampdoria,Alberico Evani,34,Left Midfield,Reggina,?,out,Summer,NA,Serie A,1997,1997/1998
UC Sampdoria,Claudio Bellucci,22,Centre-Forward,Napoli,?,out,Summer,NA,Serie A,1997,1997/1998
UC Sampdoria,Mattia Biso,20,Central Midfield,Carrarese,loan transfer,out,Summer,NA,Serie A,1997,1997/1998
UC Sampdoria,Giovanni Invernizzi,33,Defensive Midfield,Retired,-,out,Summer,0,Serie A,1997,1997/1998
Bologna FC 1909,Roberto Baggio,30,Second Striker,Milan,€1.80m,in,Summer,1.8,Serie A,1997,1997/1998
Bologna FC 1909,Massimo Paganin,26,Centre-Back,Inter,free transfer,in,Summer,NA,Serie A,1997,1997/1998
Bologna FC 1909,Massimo Tarantino,26,Left-Back,Inter,?,in,Summer,NA,Serie A,1997,1997/1998
Bologna FC 1909,Antonio Foschini,19,Right-Back,Taranto,?,in,Summer,NA,Serie A,1997,1997/1998
Bologna FC 1909,Daniele Carnasciali,30,Right-Back,Fiorentina,?,in,Summer,NA,Serie A,1997,1997/1998
Bologna FC 1909,Giovanni Dall'Igna,24,Right-Back,Cremonese,?,in,Summer,NA,Serie A,1997,1997/1998
Bologna FC 1909,Mauro Bonomi,24,Centre-Back,Cesena,?,in,Summer,NA,Serie A,1997,1997/1998
Bologna FC 1909,Paolo Cristallini,25,Attacking Midfield,Torino,?,in,Summer,NA,Serie A,1997,1997/1998
Bologna FC 1909,Mohamed Kallon,17,Centre-Forward,FC Lugano,?,in,Summer,NA,Serie A,1997,1997/1998
Bologna FC 1909,Giorgio Sterchele,27,Goalkeeper,AS Roma,loan transfer,in,Summer,NA,Serie A,1997,1997/1998
Bologna FC 1909,Matteo Melara,17,Right-Back,Bologna U19,-,in,Summer,0,Serie A,1997,1997/1998
Bologna FC 1909,Andrea Ferrari,20,Goalkeeper,Bologna U19,-,in,Summer,0,Serie A,1997,1997/1998
Bologna FC 1909,Giuseppe Cardone,23,Right-Back,Milan,?,out,Summer,NA,Serie A,1997,1997/1998
Bologna FC 1909,Marco Schenardi,29,Right Midfield,Vicenza,?,out,Summer,NA,Serie A,1997,1997/1998
Bologna FC 1909,Andrea Bergamo,32,Central Midfield,Ravenna,?,out,Summer,NA,Serie A,1997,1997/1998
Bologna FC 1909,Cristiano Scapolo,26,Attacking Midfield,AS Roma,?,out,Summer,NA,Serie A,1997,1997/1998
Bologna FC 1909,Andrea Seno,31,Central Midfield,Padova,?,out,Summer,NA,Serie A,1997,1997/1998
Bologna FC 1909,Pierpaolo Bresciani,26,Right Winger,AC Venezia 1907,?,out,Summer,NA,Serie A,1997,1997/1998
Bologna FC 1909,Marco De Marchi,30,Centre-Back,Vitesse,?,out,Summer,NA,Serie A,1997,1997/1998
Bologna FC 1909,Andrea Tarozzi,23,Right-Back,Fiorentina,?,out,Summer,NA,Serie A,1997,1997/1998
Bologna FC 1909,Giuseppe Anaclerio,23,Defensive Midfield,Avellino,?,out,Summer,NA,Serie A,1997,1997/1998
Bologna FC 1909,Gregorio Vaira,18,attack,USC Baracca Lugo 1909,-,out,Summer,0,Serie A,1997,1997/1998
Bologna FC 1909,Andrew Bangura,18,midfield,Retired,-,out,Summer,0,Serie A,1997,1997/1998
Bologna FC 1909,Francesco Gnudi,25,Goalkeeper,USC Baracca Lugo 1909,-,out,Summer,0,Serie A,1997,1997/1998
US Lecce,Danny Dichio,22,Centre-Forward,Sampdoria,loan transfer,in,Summer,NA,Serie A,1997,1997/1998
US Lecce,Giuseppe Anastasi,23,defence,Atletico Catania,?,in,Summer,NA,Serie A,1997,1997/1998
US Lecce,Paolo Annoni,27,Left-Back,Bari,?,in,Summer,NA,Serie A,1997,1997/1998
US Lecce,Giovanni Pittalis,26,midfield,Casarano,?,in,Summer,NA,Serie A,1997,1997/1998
US Lecce,Francesco De Francesco,19,Second Striker,Milan,?,in,Summer,NA,Serie A,1997,1997/1998
US Lecce,Andrés Martínez,24,Central Midfield,Defensor,?,in,Summer,NA,Serie A,1997,1997/1998
US Lecce,Giuseppe Baronchelli,26,Centre-Back,Fiorenzuola,?,in,Summer,NA,Serie A,1997,1997/1998
US Lecce,Raffaele Costantino,21,attack,Stabia,?,in,Summer,NA,Serie A,1997,1997/1998
US Lecce,Riccardo Maspero,26,Attacking Midfield,Cremonese,?,in,Summer,NA,Serie A,1997,1997/1998
US Lecce,Maurizio Rossi,27,midfield,Vicenza,?,in,Summer,NA,Serie A,1997,1997/1998
US Lecce,Dejan Govedarica,27,Central Midfield,FC Volendam,?,in,Summer,NA,Serie A,1997,1997/1998
US Lecce,William Viali,22,Centre-Back,Ascoli,?,in,Summer,NA,Serie A,1997,1997/1998
US Lecce,Luigi Piangerelli,23,Defensive Midfield,Cesena,?,in,Summer,NA,Serie A,1997,1997/1998
US Lecce,Orazio Russo,23,Right Winger,Catania,?,in,Summer,NA,Serie A,1997,1997/1998
US Lecce,Michael Hatz,26,Centre-Back,Reggiana,?,in,Summer,NA,Serie A,1997,1997/1998
US Lecce,Alessandro Conticchio,23,Central Midfield,Gualdo,?,in,Summer,NA,Serie A,1997,1997/1998
US Lecce,Sergiy Atelkin,25,Centre-Forward,Shakhtar D.,?,in,Summer,NA,Serie A,1997,1997/1998
US Lecce,Francesco Cozza,23,Attacking Midfield,Milan,?,in,Summer,NA,Serie A,1997,1997/1998
US Lecce,Jean-Pierre Cyprien,28,Centre-Back,Xamax,?,in,Summer,NA,Serie A,1997,1997/1998
US Lecce,Alessandro Quarta,20,Goalkeeper,Lecce U19,-,in,Summer,0,Serie A,1997,1997/1998
US Lecce,Gianni Cavezzi,27,Right Midfield,Cagliari Calcio,?,out,Summer,NA,Serie A,1997,1997/1998
US Lecce,Cristian Baglieri,23,Centre-Forward,Castel di Sangro,?,out,Summer,NA,Serie A,1997,1997/1998
US Lecce,Francesco Zanoncelli,29,Centre-Back,Cagliari Calcio,?,out,Summer,NA,Serie A,1997,1997/1998
US Lecce,Walter Dondoni,31,Sweeper,Ascoli,?,out,Summer,NA,Serie A,1997,1997/1998
US Lecce,Luca Evangelisti,31,midfield,Ischia,?,out,Summer,NA,Serie A,1997,1997/1998
US Lecce,Cosimo Francioso,30,Left Winger,Ravenna,?,out,Summer,NA,Serie A,1997,1997/1998
US Lecce,Simone Greco,19,midfield,Pistoiese,?,out,Summer,NA,Serie A,1997,1997/1998
US Lecce,Fabio Macellari,23,Left-Back,Cagliari Calcio,?,out,Summer,NA,Serie A,1997,1997/1998
US Lecce,Matteo Centurioni,23,Centre-Back,Cagliari Calcio,?,out,Summer,NA,Serie A,1997,1997/1998
US Lecce,Alessandro Cucciari,27,Defensive Midfield,Perugia,?,out,Summer,NA,Serie A,1997,1997/1998
US Lecce,Tiziano De Patre,28,Left Midfield,Cagliari Calcio,?,out,Summer,NA,Serie A,1997,1997/1998
US Lecce,Jonathan Bachini,22,Left Midfield,Udinese,?,out,Summer,NA,Serie A,1997,1997/1998
US Lecce,Cristian Servidei,24,Centre-Back,AS Roma,?,out,Summer,NA,Serie A,1997,1997/1998
US Lecce,Vincenzo Mazzeo,28,midfield,Padova,?,out,Summer,NA,Serie A,1997,1997/1998
US Lecce,Riccardo Maspero,26,Attacking Midfield,Vicenza,loan transfer,out,Summer,NA,Serie A,1997,1997/1998
US Lecce,Giuseppe Quaranta,20,midfield,Retired,-,out,Summer,0,Serie A,1997,1997/1998
US Lecce,Massimiliano Marzano,20,midfield,Casarano,-,out,Summer,0,Serie A,1997,1997/1998
US Lecce,Riccardo Maspero,26,Attacking Midfield,Cremonese,"End of loanJun 30, 1997",out,Summer,0,Serie A,1997,1997/1998
Atalanta BC,Gianluca Gibellini,21,Centre-Back,Pistoiese,?,in,Summer,NA,Serie A,1997,1997/1998
Atalanta BC,Liam Ardigò,21,Goalkeeper,Città di Lecco,?,in,Summer,NA,Serie A,1997,1997/1998
Atalanta BC,Massimo Orlando,26,attack,Fiorentina,?,in,Summer,NA,Serie A,1997,1997/1998
Atalanta BC,Robert Englaro,27,Centre-Back,Foggia,?,in,Summer,NA,Serie A,1997,1997/1998
Atalanta BC,Ljubisa Dundjerski,25,Central Midfield,Vojvodina,?,in,Summer,NA,Serie A,1997,1997/1998
Atalanta BC,Alberto Fontana,30,Goalkeeper,Bari,?,in,Summer,NA,Serie A,1997,1997/1998
Atalanta BC,Cristiano Lucarelli,21,Centre-Forward,Padova,?,in,Summer,NA,Serie A,1997,1997/1998
Atalanta BC,Cesare Natali,18,Centre-Back,Atalanta U19,-,in,Summer,0,Serie A,1997,1997/1998
Atalanta BC,Filippo Carobbio,17,Central Midfield,Atalanta U19,-,in,Summer,0,Serie A,1997,1997/1998
Atalanta BC,Alex Pinardi,16,Defensive Midfield,Atalanta U19,-,in,Summer,0,Serie A,1997,1997/1998
Atalanta BC,Gianpaolo Bellini,17,Left-Back,Atalanta U19,-,in,Summer,0,Serie A,1997,1997/1998
Atalanta BC,Vincenzo Mirabile,18,midfield,Atalanta U19,-,in,Summer,0,Serie A,1997,1997/1998
Atalanta BC,Filippo Inzaghi,23,Centre-Forward,Juventus,€10.30m,out,Summer,10.3,Serie A,1997,1997/1998
Atalanta BC,Domenico Morfeo,21,Attacking Midfield,Fiorentina,€7.70m,out,Summer,7.7,Serie A,1997,1997/1998
Atalanta BC,Kewullay Conteh,19,Centre-Back,Cafe Opera,?,out,Summer,NA,Serie A,1997,1997/1998
Atalanta BC,Mario Morfeo,18,Attacking Midfield,Prato,?,out,Summer,NA,Serie A,1997,1997/1998
Atalanta BC,Franco Rotella,30,Right Midfield,Imperia,?,out,Summer,NA,Serie A,1997,1997/1998
Atalanta BC,Gianluigi Lentini,28,Right Winger,Torino,?,out,Summer,NA,Serie A,1997,1997/1998
Atalanta BC,Marco Zanchi,20,Centre-Back,Udinese,?,out,Summer,NA,Serie A,1997,1997/1998
Atalanta BC,Massimo Mutarelli,19,Central Midfield,Genoa,?,out,Summer,NA,Serie A,1997,1997/1998
Atalanta BC,Luciano Zauri,19,Right-Back,Chievo Verona,loan transfer,out,Summer,NA,Serie A,1997,1997/1998
Atalanta BC,Damiano Zenoni,20,Right-Back,Alzano Virescit,loan transfer,out,Summer,NA,Serie A,1997,1997/1998
Atalanta BC,Fausto Rossini,19,Centre-Forward,OGC Nice,loan transfer,out,Summer,NA,Serie A,1997,1997/1998
Atalanta BC,Davide Micillo,26,Goalkeeper,Reggina,loan transfer,out,Summer,NA,Serie A,1997,1997/1998
Atalanta BC,Federico Pisani,NA,attack,Retired,-,out,Summer,0,Serie A,1997,1997/1998
Empoli FC,Vincenzo Langone,18,midfield,Rondinella,?,in,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Vittorio Pusceddu,33,Left-Back,Fiorentina,?,in,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Antonio Arcadio,24,Right Winger,Siena,?,in,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Luca Bonfanti,20,midfield,Massese,?,in,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Fabio Eduardo Cribari,22,Right-Back,Londrina-PR,?,in,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Pietro Fusco,25,Right-Back,Castel di Sangro,?,in,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Emanuele Masini,23,defence,Arezzo,?,in,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Andrea Mussi,19,Centre-Forward,Fiorentina U19,?,in,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Marco Roccati,22,Goalkeeper,Ravenna,?,in,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Giacomo Mazzi,18,Goalkeeper,Siena,?,in,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Fabio Artico,23,Centre-Forward,Pro Vercelli,?,in,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Pierpaolo Bisoli,30,Right Midfield,Cagliari Calcio,?,in,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Max Tonetto,22,Left-Back,Reggiana,?,in,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Marco Pecorari,19,Centre-Back,Fiorenzuola,?,in,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Francesco D'Aniello,17,Central Midfield,Albanova,?,in,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Matjaz Florjancic,29,midfield,Torino,?,in,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Angelo Pagotto,23,Goalkeeper,Milan,loan transfer,in,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Miodrag Vukotić,23,Centre-Back,Milan,loan transfer,in,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Raffaele Ametrano,24,Right-Back,Juventus,loan transfer,in,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Salvatore Mastronunzio,17,Centre-Forward,Empoli U19,-,in,Summer,0,Serie A,1997,1997/1998
Empoli FC,Alessandro Birindelli,22,Right-Back,Juventus,€2.80m,out,Summer,2.8,Serie A,1997,1997/1998
Empoli FC,Fabio Tricarico,27,midfield,Torino,?,out,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Antonio Arcadio,24,Right Winger,Ternana,?,out,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Luca Bonfanti,20,midfield,Frosinone,?,out,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Filippo Dal Moro,26,Left-Back,AS Roma,?,out,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Rosario Guarino,25,defence,Foggia,?,out,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Mauro Musco,19,defence,Tolentino,?,out,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Gianfranco Ciccone,21,Centre-Back,Iperzola,?,out,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Stefano Cognata,19,Central Midfield,Carrarese,?,out,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Paolo Cozzi,23,Right-Back,Foggia,?,out,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Luca Toni,20,Centre-Forward,Fiorenzuola,?,out,Summer,NA,Serie A,1997,1997/1998
Empoli FC,Daniele Balli,29,Goalkeeper,Salernitana,?,out,Summer,NA,Serie A,1997,1997/1998
