club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Cagliari Calcio,Raffaele Ametrano,26,Right-Back,Juventus,loan transfer,in,Summer,NA,Serie A,1999,1999/2000
Cagliari Calcio,Roberto Muzzi,27,Centre-Forward,Udinese,€10.00m,out,Summer,10,Serie A,1999,1999/2000
Cagliari Calcio,Darío Silva,26,Centre-Forward,Málaga CF,€500Th.,out,Summer,0.5,Serie A,1999,1999/2000
Cagliari Calcio,Daniele Corsi,21,Goalkeeper,L'Aquila,?,out,Summer,NA,Serie A,1999,1999/2000
Cagliari Calcio,Vincenzo Esposito,28,Left-Back,Calcio Monza,?,out,Summer,NA,Serie A,1999,1999/2000
Cagliari Calcio,Gaetano Vasari,28,Right Winger,Sampdoria,?,out,Summer,NA,Serie A,1999,1999/2000
Cagliari Calcio,Francesco Zanoncelli,31,Centre-Back,Brescia,?,out,Summer,NA,Serie A,1999,1999/2000
Cagliari Calcio,Eupremio Carruezzo,29,Centre-Forward,AS Livorno,?,out,Summer,NA,Serie A,1999,1999/2000
Cagliari Calcio,David Nyathi,30,Left-Back,Ankaragücü,?,out,Summer,NA,Serie A,1999,1999/2000
Cagliari Calcio,Cristiano Zanetti,22,Defensive Midfield,AS Roma,?,out,Summer,NA,Serie A,1999,1999/2000
Cagliari Calcio,Matteo Centurioni,25,Centre-Back,Treviso,?,out,Summer,NA,Serie A,1999,1999/2000
Cagliari Calcio,Mohamed Kallon,19,Centre-Forward,Reggina,?,out,Summer,NA,Serie A,1999,1999/2000
Cagliari Calcio,Andrea Pisanu,17,Right Midfield,Siena,loan transfer,out,Summer,NA,Serie A,1999,1999/2000
Cagliari Calcio,Gianluca Picciau,19,defence,Viareggio,-,out,Summer,0,Serie A,1999,1999/2000
Cagliari Calcio,Raffaele Ametrano,27,Right-Back,Juventus,"End of loanMay 1, 2000",out,Summer,0,Serie A,1999,1999/2000
Reggina Calcio,Gustavo Reggi,26,Centre-Forward,Gimnasia,free transfer,in,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Riccardo Marroccolo,20,attack,Frosinone,?,in,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Nenad Pralija,28,Defensive Midfield,Hajduk Split,?,in,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Salvatore Vicari,18,Right Midfield,US Palermo,?,in,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Vladimiro Sbaglia,20,midfield,Frosinone,?,in,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Helmut Rahner,28,Centre-Back,1.FC Nuremberg,?,in,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Lorenzo Stovini,22,Centre-Back,Vicenza,?,in,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Mohamed Kallon,19,Centre-Forward,Cagliari Calcio,?,in,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Jorge Vargas,23,Centre-Back,U. Católica,?,in,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Giovanni Morabito,20,Left-Back,Vicenza,?,in,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Joseph Dayo Oshadogan,23,Centre-Back,AS Roma,?,in,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Ezio Brevi,29,Defensive Midfield,Ternana,?,in,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Andrea Bernini,26,Right Midfield,Montevarchi,?,in,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Paolo Foglio,23,Right-Back,Hellas Verona,?,in,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Andrea Pirlo,20,Defensive Midfield,Inter,loan transfer,in,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Roberto Baronio,21,Defensive Midfield,Lazio,loan transfer,in,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Giandomenico Mesto,17,Right-Back,Reggina Primaver,-,in,Summer,0,Serie A,1999,1999/2000
Reggina Calcio,Stefano Dall'Acqua,17,Centre-Forward,Reggina Primaver,-,in,Summer,0,Serie A,1999,1999/2000
Reggina Calcio,Mauro Briano,24,Defensive Midfield,Savoia,?,out,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Emanuele Aloe,17,defence,Unknown,?,out,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Vittorio Pinciarelli,27,midfield,Empoli,?,out,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Tonino Martino,30,attack,Savoia,?,out,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Paolo Ziliani,28,Sweeper,Treviso,?,out,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Ugo Napolitano,34,Centre-Back,Catanzaro,?,out,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Fabio Di Sole,25,Centre-Back,Cosenza,?,out,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Roberto Cevoli,30,Centre-Back,Cesena,?,out,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Goran Tomic,22,Centre-Forward,Vicenza,?,out,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Stefano Dall'Acqua,17,Centre-Forward,Derthona,loan transfer,out,Summer,NA,Serie A,1999,1999/2000
Reggina Calcio,Paulo Pereira,33,Right-Back,Retired,-,out,Summer,0,Serie A,1999,1999/2000
Reggina Calcio,Fabio Firmani,21,Central Midfield,Vicenza,"End of loanJun 30, 1999",out,Summer,0,Serie A,1999,1999/2000
Reggina Calcio,Andrea Sussi,25,Left-Back,Perugia,"End of loanJun 30, 1999",out,Summer,0,Serie A,1999,1999/2000
Reggina Calcio,Fabio Artico,25,Centre-Forward,Empoli,"End of loanJun 30, 1999",out,Summer,0,Serie A,1999,1999/2000
Bologna FC 1909,Zé Elias,22,Central Midfield,Inter,€750Th.,in,Summer,0.75,Serie A,1999,1999/2000
Bologna FC 1909,Giulio Falcone,25,Centre-Back,Fiorentina,free transfer,in,Summer,NA,Serie A,1999,1999/2000
Bologna FC 1909,Fausto Ferrari,19,Centre-Forward,Carpi,?,in,Summer,NA,Serie A,1999,1999/2000
Bologna FC 1909,Pierre Womé,20,Left-Back,AS Roma,?,in,Summer,NA,Serie A,1999,1999/2000
Bologna FC 1909,Gianluca Pagliuca,32,Goalkeeper,Inter,?,in,Summer,NA,Serie A,1999,1999/2000
Bologna FC 1909,Andrea Ferrari,22,Goalkeeper,Carpi,?,in,Summer,NA,Serie A,1999,1999/2000
Bologna FC 1909,Nicola Ventola,21,Centre-Forward,Inter,loan transfer,in,Summer,NA,Serie A,1999,1999/2000
Bologna FC 1909,Alessandro Gamberini,17,Centre-Back,Bologna U19,-,in,Summer,0,Serie A,1999,1999/2000
Bologna FC 1909,Cristian Zaccardo,17,Centre-Back,Bologna U19,-,in,Summer,0,Serie A,1999,1999/2000
Bologna FC 1909,Igor Simutenkov,26,Centre-Forward,CD Tenerife,free transfer,out,Summer,NA,Serie A,1999,1999/2000
Bologna FC 1909,Christophe Sanchez,27,Centre-Forward,G. Bordeaux,loan transfer,out,Summer,NA,Serie A,1999,1999/2000
Bologna FC 1909,Alessandro Rinaldi,24,Right-Back,AS Roma,?,out,Summer,NA,Serie A,1999,1999/2000
Bologna FC 1909,Jero Shakpoke,19,Centre-Back,FC Lugano,?,out,Summer,NA,Serie A,1999,1999/2000
Bologna FC 1909,Alex Brunner,25,Goalkeeper,Como,?,out,Summer,NA,Serie A,1999,1999/2000
Bologna FC 1909,Oscar Magoni,31,Defensive Midfield,Napoli,?,out,Summer,NA,Serie A,1999,1999/2000
Bologna FC 1909,Amedeo Mangone,30,Centre-Back,AS Roma,?,out,Summer,NA,Serie A,1999,1999/2000
Bologna FC 1909,Giovanni Pompei,18,Second Striker,Ascoli,?,out,Summer,NA,Serie A,1999,1999/2000
Bologna FC 1909,Francesco Antonioli,29,Goalkeeper,AS Roma,?,out,Summer,NA,Serie A,1999,1999/2000
Bologna FC 1909,Filippo Di Leo,20,Goalkeeper,Faenza Calcio,?,out,Summer,NA,Serie A,1999,1999/2000
Bologna FC 1909,Giampiero Maini,27,Defensive Midfield,AC Venezia 1907,?,out,Summer,NA,Serie A,1999,1999/2000
Bologna FC 1909,Kennet Andersson,31,Centre-Forward,Lazio,loan transfer,out,Summer,NA,Serie A,1999,1999/2000
Bologna FC 1909,Massimiliano Cappioli,31,Central Midfield,Without Club,-,out,Summer,0,Serie A,1999,1999/2000
Bologna FC 1909,Stefano Bettarini,27,Left-Back,Fiorentina,"End of loanJun 30, 1999",out,Summer,0,Serie A,1999,1999/2000
US Lecce,Francisco Lima,28,Defensive Midfield,FC Zürich,free transfer,in,Summer,NA,Serie A,1999,1999/2000
US Lecce,Angelo Paradiso,22,midfield,Napoli,?,in,Summer,NA,Serie A,1999,1999/2000
US Lecce,Ivan Aiardi,28,Goalkeeper,Andria,?,in,Summer,NA,Serie A,1999,1999/2000
US Lecce,Claudio Bonomi,26,Left Midfield,Empoli,?,in,Summer,NA,Serie A,1999,1999/2000
US Lecce,Domenico Di Carlo,35,Central Midfield,Vicenza,?,in,Summer,NA,Serie A,1999,1999/2000
US Lecce,Jorge Casanova,22,Central Midfield,Bella Vista,?,in,Summer,NA,Serie A,1999,1999/2000
US Lecce,Alberto Savino,26,Centre-Back,Brescia,?,in,Summer,NA,Serie A,1999,1999/2000
US Lecce,David Balleri,30,Right-Back,Sampdoria,?,in,Summer,NA,Serie A,1999,1999/2000
US Lecce,Antonio Chimenti,29,Goalkeeper,AS Roma,?,in,Summer,NA,Serie A,1999,1999/2000
US Lecce,Cristiano Lucarelli,23,Centre-Forward,Valencia,?,in,Summer,NA,Serie A,1999,1999/2000
US Lecce,Emiliano Biliotti,24,Attacking Midfield,Ravenna,?,in,Summer,NA,Serie A,1999,1999/2000
US Lecce,Matteo Pivotto,24,Right-Back,Chievo Verona,?,in,Summer,NA,Serie A,1999,1999/2000
US Lecce,Gianluca Colonnello,26,Left-Back,Perugia,?,in,Summer,NA,Serie A,1999,1999/2000
US Lecce,Alessandro De Poli,29,Right Winger,Treviso,?,in,Summer,NA,Serie A,1999,1999/2000
US Lecce,Francesco Marino,28,Second Striker,Brescia,loan transfer,in,Summer,NA,Serie A,1999,1999/2000
US Lecce,Axel Konan,16,Left Winger,Lecce U19,-,in,Summer,0,Serie A,1999,1999/2000
US Lecce,Sergiy Atelkin,27,Centre-Forward,Shakhtar D.,free transfer,out,Summer,NA,Serie A,1999,1999/2000
US Lecce,Cosimo Nobile,20,Centre-Forward,Marsala 1912,?,out,Summer,NA,Serie A,1999,1999/2000
US Lecce,Giovanni Conversano,20,midfield,Castel di Sangro,?,out,Summer,NA,Serie A,1999,1999/2000
US Lecce,Christian Cimarelli,23,midfield,Chievo Verona,?,out,Summer,NA,Serie A,1999,1999/2000
US Lecce,Renato Greco,30,Centre-Forward,Savoia,?,out,Summer,NA,Serie A,1999,1999/2000
US Lecce,Francesco Bellucci,26,Centre-Back,Treviso,?,out,Summer,NA,Serie A,1999,1999/2000
US Lecce,Stefano Casale,28,Right Midfield,Sampdoria,?,out,Summer,NA,Serie A,1999,1999/2000
US Lecce,Fabrizio Lorieri,35,Goalkeeper,Salernitana,?,out,Summer,NA,Serie A,1999,1999/2000
US Lecce,Marcello Campolonghi,24,Second Striker,Cesena,?,out,Summer,NA,Serie A,1999,1999/2000
US Lecce,Jean-Pierre Cyprien,30,Centre-Back,Salernitana,?,out,Summer,NA,Serie A,1999,1999/2000
US Lecce,Roberto Stellone,21,Centre-Forward,Napoli,?,out,Summer,NA,Serie A,1999,1999/2000
US Lecce,Marco Zamboni,21,Centre-Back,Udinese,?,out,Summer,NA,Serie A,1999,1999/2000
US Lecce,Vincenzo Marruocco,20,Goalkeeper,Messina Peloro,?,out,Summer,NA,Serie A,1999,1999/2000
US Lecce,Giuseppe Giannini,34,Attacking Midfield,Retired,-,out,Summer,0,Serie A,1999,1999/2000
US Lecce,Esquerdinha,19,attack,Retired,-,out,Summer,0,Serie A,1999,1999/2000
US Lecce,Matteo Ferrari,19,Centre-Back,Inter,"End of loanJun 30, 1999",out,Summer,0,Serie A,1999,1999/2000
US Lecce,Manuele Blasi,18,Central Midfield,AS Roma,"End of loanJun 30, 1999",out,Summer,0,Serie A,1999,1999/2000
AC Perugia,Marco Materazzi,25,Centre-Back,Everton,€4.13m,in,Summer,4.13,Serie A,1999,1999/2000
AC Perugia,Michele Di Piedi,18,Centre-Forward,US Siracusa,free transfer,in,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Ibrahim Bá,25,Right Midfield,Milan,loan transfer,in,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Dani,20,attack,Eendracht Aalst,?,in,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Stefano Guidoni,27,attack,Hellas Verona,?,in,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Cataldo Montesanto,22,Defensive Midfield,Gualdo,?,in,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Massimiliano Esposito,27,Right Midfield,Napoli,?,in,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Mauro Milanese,27,Left-Back,Inter,?,in,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Claudio Rivalta,21,Centre-Back,Cesena,?,in,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Marco Capparella,24,Right Midfield,Sora,?,in,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Nicola Amoruso,24,Centre-Forward,Juventus,?,in,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Alessandro Calori,32,Centre-Back,Udinese,?,in,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Pierpaolo Bisoli,32,Right Midfield,Empoli,?,in,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Daniele Daino,19,Right-Back,Milan,loan transfer,in,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Fabio Gatti,17,Defensive Midfield,Perugia U19,-,in,Summer,0,Serie A,1999,1999/2000
AC Perugia,Iván Kaviedes,21,Centre-Forward,Celta de Vigo,€5.00m,out,Summer,5,Serie A,1999,1999/2000
AC Perugia,Paulo da Silva,19,Centre-Back,Lanús,free transfer,out,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Danilo Ligori,19,midfield,Retired,?,out,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Giovanni Savarese,29,Centre-Forward,San Jose,?,out,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Salvatore Matrecano,28,Centre-Back,Nottm Forest,?,out,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Gianluca Ricci,31,Centre-Back,Fasano,?,out,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Simone Montanari,19,Goalkeeper,Senigallia,?,out,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Stefano Guidoni,28,attack,Salernitana,?,out,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Davide Tentoni,28,midfield,Ravenna,?,out,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Mirko Ventura,19,midfield,Ancona,?,out,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Pietro Strada,29,Left Midfield,AC Parma,?,out,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Juan Carlos Docabo,28,Goalkeeper,Viterbese,?,out,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Diego Pellegrini,28,Centre-Back,Savoia,?,out,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Andrea Carboni,21,midfield,Unknown,?,out,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Alessandro Melli,29,Centre-Forward,Ancona,?,out,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Gianluca Colonnello,26,Left-Back,Lecce,?,out,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Luca Mezzano,21,Centre-Back,Hellas Verona,?,out,Summer,NA,Serie A,1999,1999/2000
AC Perugia,David Giubilato,22,Centre-Back,Viterbese,?,out,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Cristian Bucchi,22,Centre-Forward,Vicenza,?,out,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Gianluca Petrachi,30,midfield,Nottm Forest,?,out,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Cataldo Montesanto,22,Defensive Midfield,Viterbese,loan transfer,out,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Zé Maria,25,Right-Back,Vasco da Gama,loan transfer,out,Summer,NA,Serie A,1999,1999/2000
AC Perugia,Luca Bordichini,20,midfield,Sanremo,-,out,Summer,0,Serie A,1999,1999/2000
AC Perugia,Martín Rivas,22,Centre-Back,Inter,"End of loanJun 30, 1999",out,Summer,0,Serie A,1999,1999/2000
AC Perugia,Mika Lehkosuo,29,Attacking Midfield,HJK Helsinki,"End of loanJun 30, 1999",out,Summer,0,Serie A,1999,1999/2000
AC Perugia,Marco Roccati,23,Goalkeeper,Bologna,"End of loanJun 30, 1999",out,Summer,0,Serie A,1999,1999/2000
AC Perugia,Armando Pantanelli,28,Goalkeeper,Reggiana,"End of loanJun 30, 1999",out,Summer,0,Serie A,1999,1999/2000
AC Venezia 1907,Stefano Bettarini,27,Left-Back,Fiorentina,€2.00m,in,Summer,2,Serie A,1999,1999/2000
AC Venezia 1907,Dejan Petkovic,26,Attacking Midfield,EC Vitória,free transfer,in,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Michael Konsel,37,Goalkeeper,AS Roma,free transfer,in,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Runar Berg,28,Central Midfield,Rosenborg,?,in,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Rubén Maldonado,20,Centre-Back,Olimpia,?,in,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Fabrizio Casazza,28,Goalkeeper,Torino,?,in,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Giampiero Maini,27,Defensive Midfield,Bologna,?,in,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Igor Budan,19,Centre-Forward,HNK Rijeka,?,in,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Rosario La Marca,19,midfield,Atletico Catania,?,in,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Massimo Borgobello,28,Centre-Forward,Ternana,loan transfer,in,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Francesco Benussi,17,Goalkeeper,Venezia FC U19,-,in,Summer,0,Serie A,1999,1999/2000
AC Venezia 1907,Tuta,25,Centre-Forward,Atlético-PR,free transfer,out,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Massimo Taibi,29,Goalkeeper,Man Utd,free transfer,out,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Fabiano Ballarin,26,Left-Back,Treviso,?,out,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Alessio Bandieri,25,Goalkeeper,Napoli,?,out,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Mauro Zironelli,29,midfield,Chievo Verona,?,out,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Kenneth Zeigbo,22,Centre-Forward,Al-Ain FC,?,out,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Andrea De Cecco,20,midfield,Sandonà,?,out,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Rosario La Marca,19,midfield,Avellino,?,out,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Tomislav Rukavina,24,Right Midfield,Dinamo Zagreb,?,out,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Roberto Franzese,18,Central Midfield,Unknown,?,out,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Gerhard Poschner,29,Defensive Midfield,Rayo Vallecano,?,out,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Ivone De Franceschi,25,Left Winger,Sporting CP,?,out,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Marco Fabris,18,Centre-Back,Sandonà,loan transfer,out,Summer,NA,Serie A,1999,1999/2000
AC Venezia 1907,Alessandro Pistone,23,Left-Back,Newcastle,"End of loanJun 30, 1999",out,Summer,0,Serie A,1999,1999/2000
AC Venezia 1907,Álvaro Recoba,23,Second Striker,Inter,"End of loanJun 30, 1999",out,Summer,0,Serie A,1999,1999/2000
AC Venezia 1907,Augustine Ahinful,24,Centre-Forward,Leiria,"End of loanJun 30, 1999",out,Summer,0,Serie A,1999,1999/2000
Juventus FC,Darko Kovacevic,25,Centre-Forward,Real Sociedad,€17.00m,in,Summer,17,Serie A,1999,1999/2000
Juventus FC,Sunday Oliseh,24,Defensive Midfield,Ajax,€10.00m,in,Summer,10,Serie A,1999,1999/2000
Juventus FC,Edwin van der Sar,28,Goalkeeper,Ajax,€8.80m,in,Summer,8.8,Serie A,1999,1999/2000
Juventus FC,Gianluca Zambrotta,22,Right-Back,Bari,€8.00m,in,Summer,8,Serie A,1999,1999/2000
Juventus FC,Ronnie O'Brien,20,midfield,AC Bellinzona,?,in,Summer,NA,Serie A,1999,1999/2000
Juventus FC,Jonathan Bachini,24,Left Midfield,Udinese,?,in,Summer,NA,Serie A,1999,1999/2000
Juventus FC,Luigi Lavecchia,17,Right Midfield,Juventus U19,-,in,Summer,0,Serie A,1999,1999/2000
Juventus FC,Angelo Peruzzi,29,Goalkeeper,Inter,€19.00m,out,Summer,19,Serie A,1999,1999/2000
Juventus FC,Thierry Henry,21,Centre-Forward,Arsenal,€16.10m,out,Summer,16.1,Serie A,1999,1999/2000
Juventus FC,Didier Deschamps,30,Defensive Midfield,Chelsea,€2.00m,out,Summer,2,Serie A,1999,1999/2000
