club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
US Lecce,Mirko Vucinic,16,Centre-Forward,Sutjeska Niksic,free transfer,in,Summer,NA,Serie A,2000,2000/2001
US Lecce,Giampiero Cazzella,24,attack,Cavese,?,in,Summer,NA,Serie A,2000,2000/2001
US Lecce,Davide Olivares,28,midfield,Bari,?,in,Summer,NA,Serie A,2000,2000/2001
US Lecce,Dario Dainelli,21,Centre-Back,Andria,?,in,Summer,NA,Serie A,2000,2000/2001
US Lecce,Alessandro Pellicori,18,Centre-Forward,Cosenza,?,in,Summer,NA,Serie A,2000,2000/2001
US Lecce,Diego Mateo,21,Defensive Midfield,Newell's,?,in,Summer,NA,Serie A,2000,2000/2001
US Lecce,Alberto Malusci,28,Sweeper,Cosenza,?,in,Summer,NA,Serie A,2000,2000/2001
US Lecce,Max Tonetto,25,Left-Back,Milan,?,in,Summer,NA,Serie A,2000,2000/2001
US Lecce,Maurizio Bedin,21,Central Midfield,Udinese,loan transfer,in,Summer,NA,Serie A,2000,2000/2001
US Lecce,Emanuele Manitta,23,Goalkeeper,Messina Peloro,loan transfer,in,Summer,NA,Serie A,2000,2000/2001
US Lecce,Stefano Melissano,19,Centre-Back,Lecce U19,-,in,Summer,0,Serie A,2000,2000/2001
US Lecce,David Sesa,26,Second Striker,Napoli,€7.25m,out,Summer,7.25,Serie A,2000,2000/2001
US Lecce,Francisco Lima,29,Defensive Midfield,Bologna,free transfer,out,Summer,NA,Serie A,2000,2000/2001
US Lecce,Riccardo Maspero,29,Attacking Midfield,Torino,?,out,Summer,NA,Serie A,2000,2000/2001
US Lecce,Pier Giovanni Rutzittu,24,midfield,Calcio Monza,?,out,Summer,NA,Serie A,2000,2000/2001
US Lecce,Ivan Aiardi,29,Goalkeeper,Messina Peloro,?,out,Summer,NA,Serie A,2000,2000/2001
US Lecce,Claudio Bonomi,27,Left Midfield,Sampdoria,?,out,Summer,NA,Serie A,2000,2000/2001
US Lecce,Marco De Braco,21,defence,Unknown,?,out,Summer,NA,Serie A,2000,2000/2001
US Lecce,Mirco Sadotti,25,Centre-Back,Pescara,?,out,Summer,NA,Serie A,2000,2000/2001
US Lecce,Domenico Di Carlo,36,Central Midfield,AS Livorno,?,out,Summer,NA,Serie A,2000,2000/2001
US Lecce,Emiliano Biliotti,25,Attacking Midfield,Ravenna,loan transfer,out,Summer,NA,Serie A,2000,2000/2001
US Lecce,Krasimir Chomakov,23,Defensive Midfield,Ravenna,loan transfer,out,Summer,NA,Serie A,2000,2000/2001
US Lecce,Giacomo Cipriani,19,Centre-Forward,Bologna,"End of loanJun 30, 2000",out,Summer,0,Serie A,2000,2000/2001
US Lecce,Gaetano Vasari,30,Right Winger,Sampdoria,"End of loanJun 30, 2001",out,Summer,0,Serie A,2000,2000/2001
AC Perugia,Luca Saudati,21,Centre-Forward,Milan,€1.50m,in,Summer,1.5,Serie A,2000,2000/2001
AC Perugia,Zisis Vryzas,26,Centre-Forward,PAOK Salonika,€1.50m,in,Summer,1.5,Serie A,2000,2000/2001
AC Perugia,Moïse Brou Apanga,18,Centre-Back,P. Timisoara B,free transfer,in,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Manuele Blasi,19,Central Midfield,AS Roma,loan transfer,in,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Gianluca Petrachi,31,midfield,Nottm Forest,?,in,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Tomaso Tatti,28,attack,Cosenza,?,in,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Claudio Paris,27,Defensive Midfield,Newell's,?,in,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Luca Isolini,19,midfield,Grosseto,?,in,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Mingyu Ma,30,Left Midfield,Sichuan FC,?,in,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Juan Turchi,24,Centre-Forward,Viterbese,?,in,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Mirko Pieri,21,Left-Back,Grosseto,?,in,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Michele Tardioli,29,Goalkeeper,Arezzo,?,in,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Marco Di Loreto,25,Centre-Back,Viterbese,?,in,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Emiliano Testini,23,Left Winger,Viterbese,?,in,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Pablo Guiñazú,21,Defensive Midfield,Newell's,?,in,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Fabio Liverani,24,Defensive Midfield,Viterbese,?,in,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Cristian Bucchi,23,Centre-Forward,Vicenza,?,in,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Jung-hwan Ahn,24,Second Striker,Busan i.cons,loan transfer,in,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Milan Rapaic,26,Left Midfield,Fenerbahce,€6.00m,out,Summer,6,Serie A,2000,2000/2001
AC Perugia,Sasa Bozicic,17,Left Midfield,FC Koper,free transfer,out,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Michele Di Piedi,19,Centre-Forward,Sheff Wed,free transfer,out,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Alessandro Calori,33,Centre-Back,Brescia,?,out,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Pierpaolo Bisoli,33,Right Midfield,Brescia,?,out,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Massimiliano Cappioli,32,Central Midfield,US Palermo,?,out,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Cataldo Montesanto,23,Defensive Midfield,Ascoli,?,out,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Mladen Rakic,22,Goalkeeper,Unknown,?,out,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Roberto Ripa,32,Centre-Back,Ternana,?,out,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Renato Olive,29,Central Midfield,Bologna,?,out,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Nicola Amoruso,25,Centre-Forward,Napoli,?,out,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Sergio Campolo,28,Central Midfield,Catania,?,out,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Massimiliano Esposito,28,Right Midfield,Brescia,?,out,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Giorgio Sterchele,30,Goalkeeper,Vicenza,?,out,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Marco Capparella,25,Right Midfield,Catania,?,out,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Juan Turchi,24,Centre-Forward,Catania,loan transfer,out,Summer,NA,Serie A,2000,2000/2001
AC Perugia,Valerio Murino,18,Goalkeeper,Retired,-,out,Summer,0,Serie A,2000,2000/2001
AC Perugia,Dmitri Alenichev,27,Central Midfield,AS Roma,"End of loanJun 30, 2000",out,Summer,0,Serie A,2000,2000/2001
AC Perugia,Daniele Daino,20,Right-Back,Milan,"End of loanJun 30, 2000",out,Summer,0,Serie A,2000,2000/2001
Atalanta BC,Maurizio Ganz,31,Centre-Forward,AC Venezia 1907,free transfer,in,Summer,NA,Serie A,2000,2000/2001
Atalanta BC,Massimo Paganin,29,Centre-Back,Bologna,free transfer,in,Summer,NA,Serie A,2000,2000/2001
Atalanta BC,Nicola Ventola,22,Centre-Forward,Inter,loan transfer,in,Summer,NA,Serie A,2000,2000/2001
Atalanta BC,Biagio Pagano,17,Right Winger,Atalanta U19,-,in,Summer,0,Serie A,2000,2000/2001
Atalanta BC,Mauro Minelli,19,Centre-Back,Atalanta U19,-,in,Summer,0,Serie A,2000,2000/2001
Atalanta BC,Adrian Madaschi,17,Centre-Back,Atalanta U19,-,in,Summer,0,Serie A,2000,2000/2001
Atalanta BC,Claudio Caniggia,33,Right Winger,Dundee FC,free transfer,out,Summer,NA,Serie A,2000,2000/2001
Atalanta BC,Nicola Caccia,30,Centre-Forward,Piacenza,free transfer,out,Summer,NA,Serie A,2000,2000/2001
Atalanta BC,Robert Englaro,30,Centre-Back,ND FC Ljubljana,free transfer,out,Summer,NA,Serie A,2000,2000/2001
Atalanta BC,Filippo Carobbio,20,Central Midfield,Varese,?,out,Summer,NA,Serie A,2000,2000/2001
Atalanta BC,Alessandro Pontarollo,20,Left Midfield,Triestina,?,out,Summer,NA,Serie A,2000,2000/2001
Atalanta BC,Fabio Balacchi,19,Defensive Midfield,Meda,?,out,Summer,NA,Serie A,2000,2000/2001
Atalanta BC,Emanuele Fiore,19,attack,Mantova,?,out,Summer,NA,Serie A,2000,2000/2001
Atalanta BC,Matteo Minelli,19,defence,Prato,?,out,Summer,NA,Serie A,2000,2000/2001
Atalanta BC,Luca Cavalli,22,Central Midfield,Lumezzane,loan transfer,out,Summer,NA,Serie A,2000,2000/2001
Atalanta BC,Cristian Raimondi,19,Right Midfield,UC AlbinoLeffe,"End of loanJun 30, 2000",out,Summer,0,Serie A,2000,2000/2001
Juventus FC,David Trézéguet,22,Centre-Forward,Monaco,€23.24m,in,Summer,23.24,Serie A,2000,2000/2001
Juventus FC,Fabián Carini,20,Goalkeeper,Danubio FC,€8.30m,in,Summer,8.3,Serie A,2000,2000/2001
Juventus FC,Ivan Ergic,19,Central Midfield,Perth Glory,€240Th.,in,Summer,0.24,Serie A,2000,2000/2001
Juventus FC,Vincent Péricard,17,Centre-Forward,Saint-Étienne,€200Th.,in,Summer,0.2,Serie A,2000,2000/2001
Juventus FC,Fabián O'Neill,26,Attacking Midfield,Cagliari Calcio,?,in,Summer,NA,Serie A,2000,2000/2001
Juventus FC,Matteo Brighi,19,Central Midfield,Rimini,?,in,Summer,NA,Serie A,2000,2000/2001
Juventus FC,Michele Paramatti,32,Left-Back,Bologna,?,in,Summer,NA,Serie A,2000,2000/2001
Juventus FC,Marco Zanchi,23,Centre-Back,Udinese,?,in,Summer,NA,Serie A,2000,2000/2001
Juventus FC,Andrea Gasbarroni,18,Second Striker,Juventus U19,-,in,Summer,0,Serie A,2000,2000/2001
Juventus FC,Francesco Scardina,18,Centre-Back,Juventus U19,-,in,Summer,0,Serie A,2000,2000/2001
Juventus FC,Matteo Paro,19,Central Midfield,Juventus U19,-,in,Summer,0,Serie A,2000,2000/2001
Juventus FC,Andreas Isaksson,18,Goalkeeper,Juventus U19,-,in,Summer,0,Serie A,2000,2000/2001
Juventus FC,Patrick Müller,23,Centre-Back,Olympique Lyon,€8.00m,out,Summer,8,Serie A,2000,2000/2001
Juventus FC,Sunday Oliseh,25,Defensive Midfield,Bor. Dortmund,€7.50m,out,Summer,7.5,Serie A,2000,2000/2001
Juventus FC,Zoran Mirkovic,28,Right-Back,Fenerbahce,€4.00m,out,Summer,4,Serie A,2000,2000/2001
Juventus FC,Giuseppe Sculli,19,Left Winger,FC Crotone,Loan fee:€500Th.,out,Summer,0.5,Serie A,2000,2000/2001
Juventus FC,Enzo Maresca,20,Central Midfield,Bologna,Loan fee:€140Th.,out,Summer,0.14,Serie A,2000,2000/2001
Juventus FC,Raffaele Ametrano,27,Right-Back,FC Crotone,?,out,Summer,NA,Serie A,2000,2000/2001
Juventus FC,Simone Malatesta,18,Centre-Forward,Maceratese,?,out,Summer,NA,Serie A,2000,2000/2001
Juventus FC,Luigi Lavecchia,18,Right Midfield,Brescello,loan transfer,out,Summer,NA,Serie A,2000,2000/2001
Juventus FC,Riccardo Bonetto,21,Left-Back,Arezzo,loan transfer,out,Summer,NA,Serie A,2000,2000/2001
Juventus FC,Andrea Gentile,20,Central Midfield,Brescello,loan transfer,out,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Nuno Gomes,23,Centre-Forward,Benfica,€17.00m,in,Summer,17,Serie A,2000,2000/2001
AC Fiorentina,Amaral,27,Defensive Midfield,Vasco da Gama,€750Th.,in,Summer,0.75,Serie A,2000,2000/2001
AC Fiorentina,Paolo Vanoli,27,Left-Back,AC Parma,free transfer,in,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Marco Rossi,22,Right Midfield,Salernitana,?,in,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Emiliano Moretti,19,Centre-Back,Cisco Lodigiani,?,in,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Saliou Lassissi,21,Centre-Back,AC Parma,loan transfer,in,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Alessandro Flauto,18,Goalkeeper,Fiorentina U19,-,in,Summer,0,Serie A,2000,2000/2001
AC Fiorentina,Gabriel Batistuta,31,Centre-Forward,AS Roma,€36.15m,out,Summer,36.15,Serie A,2000,2000/2001
AC Fiorentina,Jörg Heinrich,30,Left-Back,Bor. Dortmund,€4.10m,out,Summer,4.1,Serie A,2000,2000/2001
AC Fiorentina,Sead Zilic,17,Centre-Forward,Hertha BSC,free transfer,out,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Alessandro Flauto,18,Goalkeeper,AC Pisa,?,out,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Paul Okon,28,Defensive Midfield,Middlesbrough,?,out,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Guillermo Amor,32,Central Midfield,Villarreal,?,out,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Gianmatteo Mareggini,33,Goalkeeper,Ternana U19,?,out,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Abel Balbo,34,Centre-Forward,AS Roma,?,out,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Pasquale Padalino,27,Centre-Back,Bologna,?,out,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Federico Ligori,18,Centre-Forward,Varese,?,out,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Alessandro Agostini,20,Left-Back,Ternana,loan transfer,out,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Feliciano Magro,21,Attacking Midfield,Grasshoppers,€2.50m,in,Summer,2.5,Serie A,2000,2000/2001
Udinese Calcio,Anthony Basso,20,Goalkeeper,AJ Auxerre,€500Th.,in,Summer,0.5,Serie A,2000,2000/2001
Udinese Calcio,Cristian Díaz,24,Left-Back,Independiente,?,in,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Renny Vega,20,Goalkeeper,Nacional,?,in,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Marijan Budimir,19,Centre-Back,Hajduk Split,?,in,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Luis Helguera,24,Defensive Midfield,Real Zaragoza,?,in,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Vincenzo Iaquinta,20,Centre-Forward,Castel di Sangro,?,in,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Julio Gutiérrez,20,Centre-Forward,Union Española,?,in,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Giampiero Pinzi,19,Central Midfield,Lazio,?,in,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Adriano Bonaiuti,33,Goalkeeper,Pescara,?,in,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Vittorio Micolucci,16,Centre-Back,Udinese U19,-,in,Summer,0,Serie A,2000,2000/2001
Udinese Calcio,Zlatan Muslimovic,19,Centre-Forward,Udinese U19,-,in,Summer,0,Serie A,2000,2000/2001
Udinese Calcio,Lorenzo Nonis,18,midfield,Udinese U19,-,in,Summer,0,Serie A,2000,2000/2001
Udinese Calcio,Raffaele Merzek,19,midfield,Udinese U19,-,in,Summer,0,Serie A,2000,2000/2001
Udinese Calcio,Édson Di,20,attack,CA Juventus,free transfer,out,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Vito Lasalandra,25,Right Midfield,Como,free transfer,out,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Antonio Orefice,21,Right-Back,Unknown,free transfer,out,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Warley,22,Centre-Forward,Grêmio,loan transfer,out,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Abdoulaye Camara,20,defence,Cercle Brugge,?,out,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Hazem Emam,25,Attacking Midfield,Zamalek,?,out,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Fabio Pittilino,23,defence,Castel di Sangro,?,out,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Tomas Locatelli,24,Attacking Midfield,Bologna,?,out,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Alessandro Noselli,19,Centre-Forward,Castel di Sangro,?,out,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Marco Zanchi,23,Centre-Back,Juventus,?,out,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Olivier Renard,21,Goalkeeper,RSC Charleroi,loan transfer,out,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Ousmane Sanda Sanda,18,midfield,Cercle Brugge,loan transfer,out,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Mauricio Pineda,24,Left-Back,Napoli,loan transfer,out,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Maurizio Bedin,21,Central Midfield,Lecce,loan transfer,out,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Feliciano Magro,21,Attacking Midfield,FC Basel,loan transfer,out,Summer,NA,Serie A,2000,2000/2001
Udinese Calcio,Adil Ramzi,22,Left Midfield,PSV Eindhoven,"End of loanJul 1, 2000",out,Summer,0,Serie A,2000,2000/2001
Udinese Calcio,Armando Perna,19,Centre-Back,US Palermo,"End of loanJun 30, 2000",out,Summer,0,Serie A,2000,2000/2001
Udinese Calcio,Francesco Pistolesi,19,Centre-Forward,Sora,"End of loanJun 30, 2000",out,Summer,0,Serie A,2000,2000/2001
Udinese Calcio,Gilberto D'Ignazio Pulpito,31,defence,Ancona,,out,Summer,NA,Serie A,2000,2000/2001
SS Lazio,Hernán Crespo,25,Centre-Forward,AC Parma,€56.81m,in,Summer,56.81,Serie A,2000,2000/2001
SS Lazio,Claudio López,25,Centre-Forward,Valencia,€23.00m,in,Summer,23,Serie A,2000,2000/2001
SS Lazio,Angelo Peruzzi,30,Goalkeeper,Inter,€17.90m,in,Summer,17.9,Serie A,2000,2000/2001
SS Lazio,Stefano Lombardi,23,Centre-Back,Napoli,€1.25m,in,Summer,1.25,Serie A,2000,2000/2001
SS Lazio,Daniel Ola,17,Centre-Back,Etoile Carouge,?,in,Summer,NA,Serie A,2000,2000/2001
SS Lazio,Emanuele Pesaresi,23,Left-Back,Sampdoria,?,in,Summer,NA,Serie A,2000,2000/2001
SS Lazio,Francesco Colonnese,28,Centre-Back,Inter,?,in,Summer,NA,Serie A,2000,2000/2001
SS Lazio,Paolo Orlandoni,28,Goalkeeper,Reggina,loan transfer,in,Summer,NA,Serie A,2000,2000/2001
SS Lazio,Alessandro Gazzi,17,Defensive Midfield,Lazio U19,-,in,Summer,0,Serie A,2000,2000/2001
SS Lazio,Andrea Luciani,18,midfield,Lazio U19,-,in,Summer,0,Serie A,2000,2000/2001
SS Lazio,Daniele Ruggiu,19,attack,Lazio U19,-,in,Summer,0,Serie A,2000,2000/2001
SS Lazio,Marcello Fiorentini,19,Central Midfield,Lazio U19,-,in,Summer,0,Serie A,2000,2000/2001
SS Lazio,Matías Almeyda,26,Defensive Midfield,AC Parma,€23.00m,out,Summer,23,Serie A,2000,2000/2001
SS Lazio,Sérgio Conceição,25,Right Winger,AC Parma,€17.00m,out,Summer,17,Serie A,2000,2000/2001
SS Lazio,Alen Boksic,30,Centre-Forward,Middlesbrough,€3.45m,out,Summer,3.45,Serie A,2000,2000/2001
SS Lazio,Stefano Lombardi,23,Centre-Back,Inter,€750Th.,out,Summer,0.75,Serie A,2000,2000/2001
SS Lazio,Marco Ballotta,36,Goalkeeper,Inter,free transfer,out,Summer,NA,Serie A,2000,2000/2001
SS Lazio,Francesco Carnevale,17,attack,Sora,?,out,Summer,NA,Serie A,2000,2000/2001
SS Lazio,Dario Marcolin,28,Defensive Midfield,Sampdoria,?,out,Summer,NA,Serie A,2000,2000/2001
SS Lazio,Giampiero Pinzi,19,Central Midfield,Udinese,?,out,Summer,NA,Serie A,2000,2000/2001
SS Lazio,Emanuele Concetti,22,Goalkeeper,Arezzo,loan transfer,out,Summer,NA,Serie A,2000,2000/2001
SS Lazio,Alessandro Gazzi,17,Defensive Midfield,Treviso,loan transfer,out,Summer,NA,Serie A,2000,2000/2001
SS Lazio,Gasperino Cinelli,18,Centre-Forward,Arezzo,loan transfer,out,Summer,NA,Serie A,2000,2000/2001
