club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Newcastle United,Kevin Gall,18,Centre-Forward,Newcastle U18,-,in,Summer,0,Premier League,2000,2000/2001
Newcastle United,Mark Boyd,18,midfield,Newcastle U18,-,in,Summer,0,Premier League,2000,2000/2001
Newcastle United,Shola Ameobi,18,Centre-Forward,Newcastle U18,-,in,Summer,0,Premier League,2000,2000/2001
Newcastle United,Brian Kerr,18,Defensive Midfield,Newcastle Res.,-,in,Summer,0,Premier League,2000,2000/2001
Newcastle United,Garry Brady,24,Central Midfield,Norwich,"End of loanOct 1, 2000",in,Summer,0,Premier League,2000,2000/2001
Newcastle United,Olivier Bernard,21,Left-Back,Darlington,"End of loanMay 1, 2001",in,Summer,0,Premier League,2000,2000/2001
Newcastle United,James Coppinger,20,Right Midfield,QPR,"End of loanMay 1, 2001",in,Summer,0,Premier League,2000,2000/2001
Newcastle United,Des Hamilton,24,Right Midfield,Tranmere Rovers,"End of loanMay 7, 2001",in,Summer,0,Premier League,2000,2000/2001
Newcastle United,Duncan Ferguson,28,Centre-Forward,Everton,€5.40m,out,Summer,5.4,Premier League,2000,2000/2001
Newcastle United,Alessandro Pistone,24,Left-Back,Everton,€4.50m,out,Summer,4.5,Premier League,2000,2000/2001
Newcastle United,Paul Robinson,21,Centre-Forward,Wimbledon FC,€2.25m,out,Summer,2.25,Premier League,2000,2000/2001
Newcastle United,Laurent Charvet,27,Right-Back,Man City,€1.50m,out,Summer,1.5,Premier League,2000,2000/2001
Newcastle United,Temur Ketsbaia,32,Right Winger,Wolves,€1.40m,out,Summer,1.4,Premier League,2000,2000/2001
Newcastle United,Lionel Perez,33,Goalkeeper,Cambridge Utd.,free transfer,out,Summer,NA,Premier League,2000,2000/2001
Newcastle United,Fumaça,23,Second Striker,Catuense,free transfer,out,Summer,NA,Premier League,2000,2000/2001
Newcastle United,Jamie McClen,21,Central Midfield,Motherwell FC,loan transfer,out,Summer,NA,Premier League,2000,2000/2001
Newcastle United,Stuart Elliott,22,midfield,Darlington,?,out,Summer,NA,Premier League,2000,2000/2001
Newcastle United,Paul Knight,19,attack,St. Pat's,?,out,Summer,NA,Premier League,2000,2000/2001
Newcastle United,Garry Brady,23,Central Midfield,Norwich,loan transfer,out,Summer,NA,Premier League,2000,2000/2001
Newcastle United,Des Hamilton,24,Right Midfield,Tranmere Rovers,loan transfer,out,Summer,NA,Premier League,2000,2000/2001
Newcastle United,Hélder Cristóvão,29,Centre-Back,Dep. La Coruña,"End of loanJun 30, 2000",out,Summer,0,Premier League,2000,2000/2001
Newcastle United,Lucas Cominelli,23,midfield,Granada CF,"End of loanJun 1, 2000",out,Summer,0,Premier League,2000,2000/2001
Ipswich Town,Hermann Hreidarsson,25,Centre-Back,Wimbledon FC,€6.75m,in,Summer,6.75,Premier League,2000,2000/2001
Ipswich Town,Nabil Abidallah,17,midfield,Ajax U18,free transfer,in,Summer,NA,Premier League,2000,2000/2001
Ipswich Town,John Scales,34,Centre-Back,Spurs,free transfer,in,Summer,NA,Premier League,2000,2000/2001
Ipswich Town,Guillermo Graaven,18,midfield,Ajax U19,?,in,Summer,NA,Premier League,2000,2000/2001
Ipswich Town,Justin Miller,19,Centre-Back,Ipswich U18,-,in,Summer,0,Premier League,2000,2000/2001
Ipswich Town,Adam Miller,18,Central Midfield,Ipswich U18,-,in,Summer,0,Premier League,2000,2000/2001
Ipswich Town,Wayne Brown,23,Centre-Back,QPR,"End of loanMay 1, 2001",in,Summer,0,Premier League,2000,2000/2001
Ipswich Town,Jean-Manuel Thétis,28,Centre-Back,Wolves,"End of loanSep 1, 2000",in,Summer,0,Premier League,2000,2000/2001
Ipswich Town,John Kennedy,21,Central Midfield,Canvey Island,free transfer,out,Summer,NA,Premier League,2000,2000/2001
Ipswich Town,Mick Stockwell,35,midfield,Colchester Utd.,free transfer,out,Summer,NA,Premier League,2000,2000/2001
Ipswich Town,Marco Holster,28,midfield,Go Ahead Eagles,?,out,Summer,NA,Premier League,2000,2000/2001
Ipswich Town,Jonas Axeldal,29,attack,Cambridge Utd.,?,out,Summer,NA,Premier League,2000,2000/2001
Ipswich Town,Jean-Manuel Thétis,28,Centre-Back,Wolves,loan transfer,out,Summer,NA,Premier League,2000,2000/2001
Ipswich Town,Tony Mowbray,36,defence,Retired,-,out,Summer,0,Premier League,2000,2000/2001
Ipswich Town,Mark Burchill,20,Centre-Forward,Celtic,"End of loanMay 20, 2001",out,Summer,0,Premier League,2000,2000/2001
Ipswich Town,Patrice Maurel,21,Defensive Midfield,Toulouse,"End of loanJun 30, 2000",out,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Ugo Ehiogu,27,Centre-Back,Aston Villa,€12.20m,in,Summer,12.2,Premier League,2000,2000/2001
Middlesbrough FC,Christian Karembeu,29,Defensive Midfield,Real Madrid,€8.75m,in,Summer,8.75,Premier League,2000,2000/2001
Middlesbrough FC,Joseph-Désiré Job,22,Centre-Forward,Lens,€4.50m,in,Summer,4.5,Premier League,2000,2000/2001
Middlesbrough FC,Alen Boksic,30,Centre-Forward,Lazio,€3.45m,in,Summer,3.45,Premier League,2000,2000/2001
Middlesbrough FC,Noel Whelan,25,Centre-Forward,Coventry,€3.00m,in,Summer,3,Premier League,2000,2000/2001
Middlesbrough FC,Mark Crossley,31,Goalkeeper,Nottm Forest,free transfer,in,Summer,NA,Premier League,2000,2000/2001
Middlesbrough FC,Paul Okon,28,Defensive Midfield,Fiorentina,?,in,Summer,NA,Premier League,2000,2000/2001
Middlesbrough FC,Arthuro,17,Centre-Forward,Criciúma EC,?,in,Summer,NA,Premier League,2000,2000/2001
Middlesbrough FC,Sam Russell,17,Goalkeeper,Boro U18,-,in,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Christian Hanson,18,defence,Boro U18,-,in,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Stuart Parnaby,17,Right-Back,Boro U18,-,in,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Brad Jones,18,Goalkeeper,Boro U18,-,in,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Neil Maddison,31,midfield,Bristol City,"End of loanMay 7, 2001",in,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Craig Harrison,22,defence,Crystal Palace,"End of loanAug 31, 2000",in,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Christian Hanson,19,defence,Cambridge Utd.,"End of loanMay 7, 2001",in,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Marlon Beresford,30,Goalkeeper,Wolves,"End of loanSep 1, 2000",in,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Andy Campbell,22,Centre-Forward,Bolton,"End of loanMay 31, 2001",in,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Christian Ziege,28,Left Midfield,Liverpool,€9.00m,out,Summer,9,Premier League,2000,2000/2001
Middlesbrough FC,Craig Harrison,22,defence,Crystal Palace,€251Th.,out,Summer,0.251,Premier League,2000,2000/2001
Middlesbrough FC,Neil Maddison,31,midfield,Darlington,free transfer,out,Summer,NA,Premier League,2000,2000/2001
Middlesbrough FC,Sean Prunty,19,defence,Shamrock Rovers,free transfer,out,Summer,NA,Premier League,2000,2000/2001
Middlesbrough FC,Ben Roberts,25,Goalkeeper,Charlton,free transfer,out,Summer,NA,Premier League,2000,2000/2001
Middlesbrough FC,Paul Gascoigne,33,Attacking Midfield,Everton,free transfer,out,Summer,NA,Premier League,2000,2000/2001
Middlesbrough FC,Marlon Beresford,30,Goalkeeper,Wolves,loan transfer,out,Summer,NA,Premier League,2000,2000/2001
Middlesbrough FC,Stuart Parnaby,18,Right-Back,Halifax Town,loan transfer,out,Summer,NA,Premier League,2000,2000/2001
Middlesbrough FC,Steve Baker,22,Right-Back,Hartlepool,loan transfer,out,Summer,NA,Premier League,2000,2000/2001
Middlesbrough FC,Ger Robinson,18,attack,Scarborough,loan transfer,out,Summer,NA,Premier League,2000,2000/2001
Middlesbrough FC,Juninho Paulista,27,Attacking Midfield,Atlético Madrid,"End of loanJun 30, 2000",out,Summer,0,Premier League,2000,2000/2001
Chelsea FC,Jimmy Floyd Hasselbaink,28,Centre-Forward,Atlético Madrid,€22.50m,in,Summer,22.5,Premier League,2000,2000/2001
Chelsea FC,Mario Stanic,28,Right Winger,AC Parma,€8.40m,in,Summer,8.4,Premier League,2000,2000/2001
Chelsea FC,Eidur Gudjohnsen,21,Centre-Forward,Bolton,€7.50m,in,Summer,7.5,Premier League,2000,2000/2001
Chelsea FC,Slavisa Jokanovic,32,Defensive Midfield,Dep. La Coruña,€1.90m,in,Summer,1.9,Premier League,2000,2000/2001
Chelsea FC,Carlo Cudicini,26,Goalkeeper,Castel di Sangro,€240Th.,in,Summer,0.24,Premier League,2000,2000/2001
Chelsea FC,Sebastian Kneißl,17,Attacking Midfield,Frankfurt U17,free transfer,in,Summer,NA,Premier League,2000,2000/2001
Chelsea FC,Christian Panucci,27,Right-Back,Inter,loan transfer,in,Summer,NA,Premier League,2000,2000/2001
Chelsea FC,Rati Aleksidze,21,Centre-Forward,Dinamo Tbilisi,?,in,Summer,NA,Premier League,2000,2000/2001
Chelsea FC,Sam Parkin,19,Centre-Forward,Chelsea U18,-,in,Summer,0,Premier League,2000,2000/2001
Chelsea FC,Warren Cummings,19,Left-Back,Chelsea U18,-,in,Summer,0,Premier League,2000,2000/2001
Chelsea FC,Neil Barrett,18,Right Midfield,Chelsea U18,-,in,Summer,0,Premier League,2000,2000/2001
Chelsea FC,Sam Parkin,20,Centre-Forward,Oldham Athletic,"End of loanMay 1, 2001",in,Summer,0,Premier League,2000,2000/2001
Chelsea FC,Leon Knight,18,Centre-Forward,QPR,"End of loanMay 1, 2001",in,Summer,0,Premier League,2000,2000/2001
Chelsea FC,Stuart Reddington,22,defence,Kalmar FF,"End of loanOct 22, 2000",in,Summer,0,Premier League,2000,2000/2001
Chelsea FC,Mikael Forssell,20,Centre-Forward,Crystal Palace,"End of loanMay 7, 2001",in,Summer,0,Premier League,2000,2000/2001
Chelsea FC,Tore André Flo,27,Centre-Forward,Rangers,€18.00m,out,Summer,18,Premier League,2000,2000/2001
Chelsea FC,Chris Sutton,27,Centre-Forward,Celtic,€9.50m,out,Summer,9.5,Premier League,2000,2000/2001
Chelsea FC,Émerson Thome,28,Centre-Back,Sunderland,€6.70m,out,Summer,6.7,Premier League,2000,2000/2001
Chelsea FC,Didier Deschamps,31,Defensive Midfield,Valencia,€3.50m,out,Summer,3.5,Premier League,2000,2000/2001
Chelsea FC,Jon Harley,21,Left-Back,Wimbledon FC,free transfer,out,Summer,NA,Premier League,2000,2000/2001
Chelsea FC,Sam Parkin,19,Centre-Forward,Millwall,loan transfer,out,Summer,NA,Premier League,2000,2000/2001
Chelsea FC,Warren Cummings,19,Left-Back,Bournemouth,loan transfer,out,Summer,NA,Premier League,2000,2000/2001
Chelsea FC,Joe Sheerin,22,attack,Bournemouth,?,out,Summer,NA,Premier League,2000,2000/2001
Chelsea FC,Dan Petrescu,32,Right-Back,Bradford,?,out,Summer,NA,Premier League,2000,2000/2001
Chelsea FC,Nick Crittenden,21,Right Midfield,Yeovil Town,?,out,Summer,NA,Premier League,2000,2000/2001
Chelsea FC,Mark Nicholls,23,Centre-Forward,Colchester Utd.,loan transfer,out,Summer,NA,Premier League,2000,2000/2001
Chelsea FC,Pierluigi Casiraghi,31,Centre-Forward,Retired,-,out,Summer,0,Premier League,2000,2000/2001
Chelsea FC,George Weah,33,Centre-Forward,Milan,"End of loanJun 30, 2000",out,Summer,0,Premier League,2000,2000/2001
Aston Villa,Alpay Özalan,27,Centre-Back,Siirt Jetpa,€6.72m,in,Summer,6.72,Premier League,2000,2000/2001
Aston Villa,Thomas Hitzlsperger,18,Central Midfield,FC Bayern U19,free transfer,in,Summer,NA,Premier League,2000,2000/2001
Aston Villa,Luc Nilis,33,Centre-Forward,PSV Eindhoven,?,in,Summer,NA,Premier League,2000,2000/2001
Aston Villa,Gustavo Bartelt,25,Centre-Forward,AS Roma,?,in,Summer,NA,Premier League,2000,2000/2001
Aston Villa,David Ginola,33,Left Winger,Spurs,?,in,Summer,NA,Premier League,2000,2000/2001
Aston Villa,Stephen Cooke,17,Right Midfield,Aston Villa U18,-,in,Summer,0,Premier League,2000,2000/2001
Aston Villa,Jonathan Bewers,17,Right-Back,Aston Villa U18,-,in,Summer,0,Premier League,2000,2000/2001
Aston Villa,Mark DeBolla,17,attack,Aston Villa U18,-,in,Summer,0,Premier League,2000,2000/2001
Aston Villa,Jay Smith,18,Central Midfield,Aston Villa U18,-,in,Summer,0,Premier League,2000,2000/2001
Aston Villa,Mark Draper,29,Central Midfield,Rayo Vallecano,"End of loanJun 30, 2000",in,Summer,0,Premier League,2000,2000/2001
Aston Villa,Richard Walker,23,Centre-Forward,Blackpool,"End of loanMay 1, 2001",in,Summer,0,Premier League,2000,2000/2001
Aston Villa,Ugo Ehiogu,27,Centre-Back,Middlesbrough,€12.20m,out,Summer,12.2,Premier League,2000,2000/2001
Aston Villa,Alan Thompson,26,Left Midfield,Celtic,€4.40m,out,Summer,4.4,Premier League,2000,2000/2001
Aston Villa,Steve Watson,26,Right-Back,Everton,€3.75m,out,Summer,3.75,Premier League,2000,2000/2001
Aston Villa,Najwan Ghrayib,26,Left-Back,Hapoel Haifa,€315Th.,out,Summer,0.315,Premier League,2000,2000/2001
Aston Villa,Darren Byfield,23,Centre-Forward,Walsall,free transfer,out,Summer,NA,Premier League,2000,2000/2001
Aston Villa,Benny Carbone,28,Second Striker,Bradford,?,out,Summer,NA,Premier League,2000,2000/2001
Aston Villa,Neil Tarrant,21,Centre-Forward,York City,loan transfer,out,Summer,NA,Premier League,2000,2000/2001
Arsenal FC,Sylvain Wiltord,26,Second Striker,G. Bordeaux,€17.50m,in,Summer,17.5,Premier League,2000,2000/2001
Arsenal FC,Francis Jeffers,20,Centre-Forward,Everton,€15.30m,in,Summer,15.3,Premier League,2000,2000/2001
Arsenal FC,Laurén,23,Right-Back,RCD Mallorca,€10.70m,in,Summer,10.7,Premier League,2000,2000/2001
Arsenal FC,Robert Pirès,26,Left Midfield,Marseille,€9.80m,in,Summer,9.8,Premier League,2000,2000/2001
Arsenal FC,Igors Stepanovs,24,Centre-Back,Skonto,€1.50m,in,Summer,1.5,Premier League,2000,2000/2001
Arsenal FC,Tomas Danilevicius,21,Centre-Forward,Lausanne-Sport,€1.50m,in,Summer,1.5,Premier League,2000,2000/2001
Arsenal FC,Guy Demel,19,Right-Back,Nîmes Olympique,free transfer,in,Summer,NA,Premier League,2000,2000/2001
Arsenal FC,Sebastian Svärd,17,Defensive Midfield,KB (FCK II),free transfer,in,Summer,NA,Premier League,2000,2000/2001
Arsenal FC,Liam Chilvers,18,Centre-Back,Arsenal U18,-,in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,John Halls,18,Defensive Midfield,Arsenal U18,-,in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,Stuart Taylor,19,Goalkeeper,Arsenal Res.,-,in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,Graham Stack,18,Goalkeeper,Arsenal U18,-,in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,Matthew Upson,22,Centre-Back,Crystal Palace,"End of loanMay 31, 2001",in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,David Grondin,20,Left-Back,Saint-Étienne,"End of loanJun 30, 2000",in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,Alberto Méndez,25,Attacking Midfield,Unterhaching,"End of loanJun 30, 2000",in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,Stuart Taylor,19,Goalkeeper,Crystal Palace,"End of loanOct 1, 2000",in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,Tomas Danilevicius,22,Centre-Forward,Dunfermline A.,"End of loanMay 31, 2001",in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,Christopher Wreh,25,Centre-Forward,FC Den Bosch,"End of loanJun 30, 2000",in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,Marc Overmars,27,Left Winger,Barcelona,€29.30m,out,Summer,29.3,Premier League,2000,2000/2001
Arsenal FC,Emmanuel Petit,29,Defensive Midfield,Barcelona,€15.00m,out,Summer,15,Premier League,2000,2000/2001
