club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
SV Werder Bremen,Mamadou Masseye Thioub,20,Centre-Forward,Without Club,-,out,Summer,0,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Markus Lösch,28,Defensive Midfield,1.FC Nuremberg,free transfer,in,Summer,NA,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Sasa Ciric,32,Centre-Forward,TeBe Berlin,free transfer,in,Summer,NA,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Ralf Schmitt,23,Centre-Forward,FV Speyer,free transfer,in,Summer,NA,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Gerd Wimmer,23,Right-Back,Rapid Vienna,free transfer,in,Summer,NA,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Peter Deißenberger,23,Central Midfield,Würzburger FV,free transfer,in,Summer,NA,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,János Hrutka,25,Centre-Back,1.FC K'lautern,?,in,Summer,NA,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Jermaine Jones,18,Defensive Midfield,Frankfurt U19,-,in,Summer,0,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Christoph Preuß,18,Defensive Midfield,Frankfurt U19,-,in,Summer,0,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Giuseppe Gemiti,19,Left-Back,Frankfurt U19,-,in,Summer,0,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Alexander Rosen,21,Defensive Midfield,FC Augsburg,"End of loanJun 30, 2000",in,Summer,0,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Erol Bulut,25,Left-Back,Trabzonspor,"End of loanJun 30, 2000",in,Summer,0,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Uwe Schneider,28,Centre-Back,VfR Aalen,free transfer,out,Summer,NA,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Tibor Dombi,26,Right Midfield,FC Utrecht,free transfer,out,Summer,NA,1 Bundesliga,2000,2000/2001
Eintracht Frankfurt,Patrick Falk,20,Attacking Midfield,E. Braunschweig,?,out,Summer,NA,1 Bundesliga,2000,2000/2001
FC Schalke 04,Tomasz Hajto,27,Centre-Back,MSV Duisburg,€750Th.,in,Summer,0.75,1 Bundesliga,2000,2000/2001
FC Schalke 04,Jörg Böhme,26,Left Midfield,Arm. Bielefeld,€750Th.,in,Summer,0.75,1 Bundesliga,2000,2000/2001
FC Schalke 04,Sladan Peric,18,Centre-Back,Copenhagen U19,€250Th.,in,Summer,0.25,1 Bundesliga,2000,2000/2001
FC Schalke 04,Andreas Möller,32,Attacking Midfield,Bor. Dortmund,free transfer,in,Summer,NA,1 Bundesliga,2000,2000/2001
FC Schalke 04,Mike Büskens,32,Left Midfield,MSV Duisburg,free transfer,in,Summer,NA,1 Bundesliga,2000,2000/2001
FC Schalke 04,Christian Mikolajczak,19,Defensive Midfield,Schalke 04 U19,-,in,Summer,0,1 Bundesliga,2000,2000/2001
FC Schalke 04,Ali Göl,23,Centre-Forward,Schalke 04 II,-,in,Summer,0,1 Bundesliga,2000,2000/2001
FC Schalke 04,Marc Wilmots,31,Attacking Midfield,G. Bordeaux,€3.50m,out,Summer,3.5,1 Bundesliga,2000,2000/2001
FC Schalke 04,Krisztián Szóllar,19,Defensive Midfield,RW Essen,Loan fee:€100Th.,out,Summer,0.1,1 Bundesliga,2000,2000/2001
FC Schalke 04,Mathias Schober,24,Goalkeeper,Hamburger SV,Loan fee:€100Th.,out,Summer,0.1,1 Bundesliga,2000,2000/2001
FC Schalke 04,Johan de Kock,35,Centre-Back,Retired,-,out,Summer,0,1 Bundesliga,2000,2000/2001
FC Schalke 04,Andreas Müller,37,Defensive Midfield,Retired,-,out,Summer,0,1 Bundesliga,2000,2000/2001
FC Hansa Rostock,Andreas Jakobsson,27,Centre-Back,Helsingborg,€1.25m,in,Summer,1.25,1 Bundesliga,2000,2000/2001
FC Hansa Rostock,Rayk Schröder,25,Right-Back,Energie Cottbus,free transfer,in,Summer,NA,1 Bundesliga,2000,2000/2001
FC Hansa Rostock,René Rydlewicz,26,Right Midfield,Arm. Bielefeld,free transfer,in,Summer,NA,1 Bundesliga,2000,2000/2001
FC Hansa Rostock,Ronny Thielemann,26,Defensive Midfield,Energie Cottbus,€100Th.,out,Summer,0.1,1 Bundesliga,2000,2000/2001
FC Hansa Rostock,Olaf Holetschek,31,Sweeper,Chemnitzer FC,free transfer,out,Summer,NA,1 Bundesliga,2000,2000/2001
FC Hansa Rostock,Björn Laars,25,Centre-Back,Babelsberg 03,free transfer,out,Summer,NA,1 Bundesliga,2000,2000/2001
