club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
LOSC Lille,Mikkel Beck,27,Centre-Forward,Derby,€350Th.,in,Summer,0.35,Ligue 1,2000,2000/2001
LOSC Lille,Mile Sterjovski,21,Left Midfield,Parra. Power,free transfer,in,Summer,NA,Ligue 1,2000,2000/2001
LOSC Lille,Edvin Murati,24,Left Midfield,Paris SG,free transfer,in,Summer,NA,Ligue 1,2000,2000/2001
LOSC Lille,Stéphane Pichot,23,Right-Back,Stade Lavallois,free transfer,in,Summer,NA,Ligue 1,2000,2000/2001
LOSC Lille,Michael Klukowski,19,Left-Back,Tourcoing FC,?,in,Summer,NA,Ligue 1,2000,2000/2001
LOSC Lille,Sylvain N'Diaye,24,Defensive Midfield,KAA Gent,?,in,Summer,NA,Ligue 1,2000,2000/2001
LOSC Lille,Christophe Pignol,30,Left-Back,Monaco,?,in,Summer,NA,Ligue 1,2000,2000/2001
LOSC Lille,Teddy Richert,25,Goalkeeper,G. Bordeaux,loan transfer,in,Summer,NA,Ligue 1,2000,2000/2001
LOSC Lille,Bob Cousin,18,Central Midfield,LOSC Lille B,-,in,Summer,0,Ligue 1,2000,2000/2001
LOSC Lille,David Coulibaly,22,Defensive Midfield,LB Châteauroux,"End of loanJun 30, 2000",in,Summer,0,Ligue 1,2000,2000/2001
LOSC Lille,Stéphane Coqu,18,Goalkeeper,Lecce,free transfer,out,Summer,NA,Ligue 1,2000,2000/2001
LOSC Lille,Rudy Giublesi,20,attack,US Créteil,free transfer,out,Summer,NA,Ligue 1,2000,2000/2001
LOSC Lille,David Coulibaly,22,Defensive Midfield,LB Châteauroux,free transfer,out,Summer,NA,Ligue 1,2000,2000/2001
LOSC Lille,Stéphane Noro,20,Attacking Midfield,Stade Reims,free transfer,out,Summer,NA,Ligue 1,2000,2000/2001
LOSC Lille,Carl Tourenne,28,Centre-Back,Troyes,free transfer,out,Summer,NA,Ligue 1,2000,2000/2001
LOSC Lille,Frédéric Viseux,29,Right-Back,SM Caen,?,out,Summer,NA,Ligue 1,2000,2000/2001
LOSC Lille,Riad Hammadou,23,defence,Beauvais,loan transfer,out,Summer,NA,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Pascal Gourville,25,Centre-Back,Le Mans UC 72,free transfer,in,Summer,NA,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Salif Diao,23,Defensive Midfield,Monaco,free transfer,in,Summer,NA,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Moussa N'Diaye,21,Right Winger,Monaco,free transfer,in,Summer,NA,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Toni Brogno,27,Second Striker,KVC Westerlo,?,in,Summer,NA,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Modeste M'Bami,17,Defensive Midfield,Dynamo Douala,?,in,Summer,NA,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Philippe Celdran,26,Left Midfield,ASOA Valence,?,in,Summer,NA,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Jérôme Frétard,24,midfield,Amiens SC,?,in,Summer,NA,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Pierre Deblock,27,Right Midfield,AJ Auxerre,€2.80m,out,Summer,2.8,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Geir Frigard,29,Centre-Forward,LASK,free transfer,out,Summer,NA,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Alex Di Rocco,29,Centre-Forward,Saint-Étienne,?,out,Summer,NA,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Laurent Huard,26,Defensive Midfield,Saint-Étienne,?,out,Summer,NA,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Billel Dziri,28,Right Midfield,USM Alger,?,out,Summer,NA,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Freddy Bourgeois,23,Defensive Midfield,Cannes,loan transfer,out,Summer,NA,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Jean-Philippe Faure,33,midfield,Retired,-,out,Summer,0,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Oumar Dieng,27,Centre-Back,AJ Auxerre,"End of loanJun 30, 2000",out,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Edmílson,23,Defensive Midfield,São Paulo,€11.00m,in,Summer,11,Ligue 1,2000,2000/2001
Olympique Lyon,Marc-Vivien Foé,25,Defensive Midfield,West Ham,€9.00m,in,Summer,9,Ligue 1,2000,2000/2001
Olympique Lyon,Patrick Müller,23,Centre-Back,Juventus,€8.00m,in,Summer,8,Ligue 1,2000,2000/2001
Olympique Lyon,Steve Marlet,26,Centre-Forward,AJ Auxerre,free transfer,in,Summer,NA,Ligue 1,2000,2000/2001
Olympique Lyon,Eric Deflandre,26,Right-Back,Club Brugge,free transfer,in,Summer,NA,Ligue 1,2000,2000/2001
Olympique Lyon,Juninho Pernambucano,25,Attacking Midfield,Vasco da Gama,free transfer,in,Summer,NA,Ligue 1,2000,2000/2001
Olympique Lyon,Jean-Marc Chanelet,31,Right-Back,FC Nantes,?,in,Summer,NA,Ligue 1,2000,2000/2001
Olympique Lyon,Florent Balmont,20,Central Midfield,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Guillaume Lacour,19,Right-Back,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Nicolas Priet,17,Centre-Back,Olymp. Lyon U19,-,in,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Nicolas Puydebois,19,Goalkeeper,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Anthony Braizat,22,Right Midfield,Stade Lavallois,"End of loanJun 30, 2000",in,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Frédéric Fouret,25,Centre-Forward,Nîmes Olympique,"End of loanJun 30, 2000",in,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,David Hellebuyck,21,Central Midfield,Guingamp,"End of loanJun 30, 2000",in,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Jean-Christophe Devaux,25,Centre-Back,Servette FC,"End of loanJun 30, 2000",in,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Frédéric Kanouté,22,Centre-Forward,West Ham,"End of loanJun 1, 2000",in,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Frédéric Kanouté,22,Centre-Forward,West Ham,€5.63m,out,Summer,5.63,Ligue 1,2000,2000/2001
Olympique Lyon,M'Saddek Senoussi,22,midfield,US Créteil,free transfer,out,Summer,NA,Ligue 1,2000,2000/2001
Olympique Lyon,Cédric Uras,22,Centre-Back,Toulouse,free transfer,out,Summer,NA,Ligue 1,2000,2000/2001
Olympique Lyon,Olivier Bernard,20,Left-Back,Newcastle,free transfer,out,Summer,NA,Ligue 1,2000,2000/2001
Olympique Lyon,Frédéric Fouret,25,Centre-Forward,AS Nancy,loan transfer,out,Summer,NA,Ligue 1,2000,2000/2001
Olympique Lyon,Roland Vieira,20,Centre-Forward,SCO Angers,loan transfer,out,Summer,NA,Ligue 1,2000,2000/2001
Olympique Lyon,Sébastien Grimaldi,20,Centre-Back,Cannes,?,out,Summer,NA,Ligue 1,2000,2000/2001
Olympique Lyon,Hubert Fournier,32,Centre-Back,Guingamp,?,out,Summer,NA,Ligue 1,2000,2000/2001
Olympique Lyon,David Hellebuyck,21,Central Midfield,Lausanne-Sport,?,out,Summer,NA,Ligue 1,2000,2000/2001
Olympique Lyon,Patrice Carteron,29,Centre-Back,Saint-Étienne,?,out,Summer,NA,Ligue 1,2000,2000/2001
Olympique Lyon,Jean-Christophe Devaux,25,Centre-Back,R. Strasbourg,?,out,Summer,NA,Ligue 1,2000,2000/2001
FC Nantes,Viorel Moldovan,27,Centre-Forward,Fenerbahce,€5.00m,in,Summer,5,Ligue 1,2000,2000/2001
FC Nantes,Sylvain Armand,19,Left-Back,Clermont FA,free transfer,in,Summer,NA,Ligue 1,2000,2000/2001
FC Nantes,Mário Silva,23,Left-Back,Boavista,?,in,Summer,NA,Ligue 1,2000,2000/2001
FC Nantes,Stéphane Ziani,28,Attacking Midfield,G. Bordeaux,?,in,Summer,NA,Ligue 1,2000,2000/2001
FC Nantes,Nicolas Laspalles,28,Right-Back,Paris SG,?,in,Summer,NA,Ligue 1,2000,2000/2001
FC Nantes,Yannick Quesnel,26,Goalkeeper,Cannes,?,in,Summer,NA,Ligue 1,2000,2000/2001
FC Nantes,Wilfried Dalmat,18,Right Winger,FC Nantes B,-,in,Summer,0,Ligue 1,2000,2000/2001
FC Nantes,Antoine Sibierski,25,Attacking Midfield,Lens,€3.60m,out,Summer,3.6,Ligue 1,2000,2000/2001
FC Nantes,Patrick Suffo,22,Centre-Forward,Sheff Utd,€210Th.,out,Summer,0.21,Ligue 1,2000,2000/2001
FC Nantes,Stéphane Lièvre,27,Left-Back,Toulouse,free transfer,out,Summer,NA,Ligue 1,2000,2000/2001
FC Nantes,Jean-Claude Lanoizelet,19,midfield,Paris SG,free transfer,out,Summer,NA,Ligue 1,2000,2000/2001
FC Nantes,Sébastien Piocelle,21,Defensive Midfield,SC Bastia,loan transfer,out,Summer,NA,Ligue 1,2000,2000/2001
FC Nantes,André Emanuel Ottou,20,defence,KAA Gent,?,out,Summer,NA,Ligue 1,2000,2000/2001
FC Nantes,Alain Caveglia,32,Second Striker,AC Le Havre,?,out,Summer,NA,Ligue 1,2000,2000/2001
FC Nantes,Diego Daniel Bustos,25,Centre-Forward,Argentinos Jrs.,?,out,Summer,NA,Ligue 1,2000,2000/2001
FC Nantes,Jean-Marc Chanelet,31,Right-Back,Olympique Lyon,?,out,Summer,NA,Ligue 1,2000,2000/2001
EA Guingamp,Florent Malouda,20,Left Winger,LB Châteauroux,free transfer,in,Summer,NA,Ligue 1,2000,2000/2001
EA Guingamp,Romain Ferrier,24,Left-Back,Montpellier,free transfer,in,Summer,NA,Ligue 1,2000,2000/2001
EA Guingamp,Steeve Joseph-Reinette,16,Right-Back,INF Clairefontaine,free transfer,in,Summer,NA,Ligue 1,2000,2000/2001
EA Guingamp,Fabrice Pancrate,20,Right Winger,Louh.-Cuiseaux,free transfer,in,Summer,NA,Ligue 1,2000,2000/2001
EA Guingamp,Bruno Rodriguez,27,Centre-Forward,Lens,loan transfer,in,Summer,NA,Ligue 1,2000,2000/2001
EA Guingamp,Stéphane Carnot,28,Attacking Midfield,AJ Auxerre,?,in,Summer,NA,Ligue 1,2000,2000/2001
EA Guingamp,Hubert Fournier,32,Centre-Back,Olympique Lyon,?,in,Summer,NA,Ligue 1,2000,2000/2001
EA Guingamp,Morten Nielsen,29,Right-Back,R. Strasbourg,?,in,Summer,NA,Ligue 1,2000,2000/2001
EA Guingamp,Ghislain Anselmini,30,Left-Back,US Créteil,?,out,Summer,NA,Ligue 1,2000,2000/2001
EA Guingamp,David Garcion,26,Attacking Midfield,SM Caen,?,out,Summer,NA,Ligue 1,2000,2000/2001
EA Guingamp,Rudy Perron,22,defence,AS Red Star 93,?,out,Summer,NA,Ligue 1,2000,2000/2001
EA Guingamp,Nicolas Baudoin,29,Left-Back,AC Ajaccio,?,out,Summer,NA,Ligue 1,2000,2000/2001
EA Guingamp,Ali Bouafia,35,Left Winger,Retired,-,out,Summer,0,Ligue 1,2000,2000/2001
EA Guingamp,Sylvain Prat,26,Attacking Midfield,EA Guingamp B,-,out,Summer,0,Ligue 1,2000,2000/2001
EA Guingamp,David Hellebuyck,21,Central Midfield,Olympique Lyon,"End of loanJun 30, 2000",out,Summer,0,Ligue 1,2000,2000/2001
RC Lens,Esteban Fuertes,27,Centre-Forward,Derby,€6.00m,in,Summer,6,Ligue 1,2000,2000/2001
RC Lens,Antoine Sibierski,25,Attacking Midfield,FC Nantes,€3.60m,in,Summer,3.6,Ligue 1,2000,2000/2001
RC Lens,Radek Bejbl,27,Defensive Midfield,Atlético Madrid,€1.80m,in,Summer,1.8,Ligue 1,2000,2000/2001
RC Lens,Nenad Grozdic,26,Central Midfield,Vitesse,free transfer,in,Summer,NA,Ligue 1,2000,2000/2001
RC Lens,El-Hadji Diouf,19,Centre-Forward,Stade Rennais,loan transfer,in,Summer,NA,Ligue 1,2000,2000/2001
RC Lens,Franck Dumas,32,Centre-Back,Marseille,?,in,Summer,NA,Ligue 1,2000,2000/2001
RC Lens,Pablo Calandria,18,Centre-Forward,Marseille,loan transfer,in,Summer,NA,Ligue 1,2000,2000/2001
RC Lens,Yazid Kaïssi,19,Central Midfield,RC Lens B,-,in,Summer,0,Ligue 1,2000,2000/2001
RC Lens,Mickaël Debève,29,Right Midfield,AC Le Havre,"End of loanJun 30, 2000",in,Summer,0,Ligue 1,2000,2000/2001
RC Lens,Franck Chaussidière,21,Central Midfield,ES Wasquehal,"End of loanJun 30, 2000",in,Summer,0,Ligue 1,2000,2000/2001
RC Lens,Ludovic Delporte,21,Left Winger,Stade Lavallois,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2000,2000/2001
RC Lens,Aboubacar Sankharé,22,Left-Back,US Créteil,"End of loanJun 30, 2000",in,Summer,0,Ligue 1,2000,2000/2001
RC Lens,Olivier Dacourt,25,Defensive Midfield,Leeds,€10.50m,out,Summer,10.5,Ligue 1,2000,2000/2001
RC Lens,Alex Nyarko,26,Central Midfield,Everton,€6.30m,out,Summer,6.3,Ligue 1,2000,2000/2001
RC Lens,Joseph-Désiré Job,22,Centre-Forward,Middlesbrough,€4.50m,out,Summer,4.5,Ligue 1,2000,2000/2001
RC Lens,Pascal Nouma,28,Centre-Forward,Besiktas,€4.00m,out,Summer,4,Ligue 1,2000,2000/2001
RC Lens,Aboubacar Sankharé,22,Left-Back,US Créteil,free transfer,out,Summer,NA,Ligue 1,2000,2000/2001
RC Lens,Ludovic Delporte,20,Left Winger,Stade Lavallois,loan transfer,out,Summer,NA,Ligue 1,2000,2000/2001
RC Lens,Xavier Méride,25,Centre-Back,US Créteil,loan transfer,out,Summer,NA,Ligue 1,2000,2000/2001
RC Lens,Bruno Rodriguez,27,Centre-Forward,Guingamp,loan transfer,out,Summer,NA,Ligue 1,2000,2000/2001
RC Lens,Olivier Bogaczyk,23,midfield,SM Caen,?,out,Summer,NA,Ligue 1,2000,2000/2001
RC Lens,Francois Rigaux,20,midfield,Eendracht Aalst,?,out,Summer,NA,Ligue 1,2000,2000/2001
RC Lens,Stéphane Collet,28,Right Midfield,Real Sociedad,?,out,Summer,NA,Ligue 1,2000,2000/2001
RC Lens,Junaid Hartley,22,midfield,Orlando Pirates,?,out,Summer,NA,Ligue 1,2000,2000/2001
RC Lens,Valérien Ismaël,24,Centre-Back,R. Strasbourg,loan transfer,out,Summer,NA,Ligue 1,2000,2000/2001
RC Lens,Cédric Berthelin,23,Goalkeeper,ASOA Valence,loan transfer,out,Summer,NA,Ligue 1,2000,2000/2001
RC Lens,Yoann Lachor,24,Centre-Back,Servette FC,loan transfer,out,Summer,NA,Ligue 1,2000,2000/2001
RC Strasbourg Alsace,Danijel Ljuboja,21,Centre-Forward,FC Sochaux,€2.70m,in,Summer,2.7,Ligue 1,2000,2000/2001
RC Strasbourg Alsace,Vincent Doukantie,23,Defensive Midfield,AS Red Star 93,free transfer,in,Summer,NA,Ligue 1,2000,2000/2001
RC Strasbourg Alsace,Jacques Remy,28,Centre-Forward,FC Martigues,free transfer,in,Summer,NA,Ligue 1,2000,2000/2001
RC Strasbourg Alsace,Nuno Mendes,22,Centre-Back,Chaves,free transfer,in,Summer,NA,Ligue 1,2000,2000/2001
RC Strasbourg Alsace,Yannick Fischer,25,Centre-Back,Marseille,?,in,Summer,NA,Ligue 1,2000,2000/2001
RC Strasbourg Alsace,Jean-Christophe Devaux,25,Centre-Back,Olympique Lyon,?,in,Summer,NA,Ligue 1,2000,2000/2001
RC Strasbourg Alsace,Valérien Ismaël,24,Centre-Back,Lens,loan transfer,in,Summer,NA,Ligue 1,2000,2000/2001
RC Strasbourg Alsace,Alexis Ngambi,18,Centre-Back,Strasbourg U19,-,in,Summer,0,Ligue 1,2000,2000/2001
RC Strasbourg Alsace,Pape Malick Diop,25,Centre-Back,Norwich,"End of loanJun 30, 2000",in,Summer,0,Ligue 1,2000,2000/2001
RC Strasbourg Alsace,Corentin Martins,30,Attacking Midfield,G. Bordeaux,"End of loanJul 1, 2000",in,Summer,0,Ligue 1,2000,2000/2001
RC Strasbourg Alsace,Denni Conteh,24,Centre-Forward,Viborg FF,"End of loanJun 30, 2000",in,Summer,0,Ligue 1,2000,2000/2001
RC Strasbourg Alsace,Olivier Echouafni,27,Defensive Midfield,Stade Rennais,€1.20m,out,Summer,1.2,Ligue 1,2000,2000/2001
RC Strasbourg Alsace,Régis Dorn,20,Centre-Forward,SC Freiburg,free transfer,out,Summer,NA,Ligue 1,2000,2000/2001
RC Strasbourg Alsace,Denni Conteh,24,Centre-Forward,Herfölge BK,free transfer,out,Summer,NA,Ligue 1,2000,2000/2001
RC Strasbourg Alsace,Alexander Vencel,33,Goalkeeper,AC Le Havre,?,out,Summer,NA,Ligue 1,2000,2000/2001
RC Strasbourg Alsace,Mickaël Marsiglia,24,Central Midfield,Marseille,?,out,Summer,NA,Ligue 1,2000,2000/2001
RC Strasbourg Alsace,Brian Waltrip,22,Right Midfield,Tampere United,?,out,Summer,NA,Ligue 1,2000,2000/2001
RC Strasbourg Alsace,Morten Nielsen,29,Right-Back,Guingamp,?,out,Summer,NA,Ligue 1,2000,2000/2001
RC Strasbourg Alsace,David Zitelli,31,Centre-Forward,Hibernian FC,?,out,Summer,NA,Ligue 1,2000,2000/2001
RC Strasbourg Alsace,Lionel Rouxel,29,Centre-Forward,Stade Lavallois,?,out,Summer,NA,Ligue 1,2000,2000/2001
RC Strasbourg Alsace,Diego Garay,25,Attacking Midfield,CA Talleres,?,out,Summer,NA,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Pauleta,27,Centre-Forward,Dep. La Coruña,€9.10m,in,Summer,9.1,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Marc Wilmots,31,Attacking Midfield,FC Schalke 04,€3.50m,in,Summer,3.5,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Aleksey Smertin,25,Defensive Midfield,Loko Moscow,€3.00m,in,Summer,3,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Frédéric Roux,27,Goalkeeper,AS Nancy,€460Th.,in,Summer,0.46,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Alain Roche,32,Centre-Back,Valencia,?,in,Summer,NA,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Jérémy Stinat,21,Right-Back,Thouars Foot 79,?,in,Summer,NA,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,David Sommeil,25,Centre-Back,Stade Rennais,?,in,Summer,NA,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Nicolas Sahnoun,19,Defensive Midfield,G. Bordeaux B,-,in,Summer,0,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Benjamin Oliveras,19,Left-Back,G. Bordeaux B,-,in,Summer,0,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Hervé Bugnet,18,Right Winger,G. Bordeaux B,-,in,Summer,0,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Nicolas Sahnoun,20,Defensive Midfield,Fulham,"End of loanMay 1, 2001",in,Summer,0,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Sylvain Wiltord,26,Second Striker,Arsenal,€17.50m,out,Summer,17.5,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Johan Micoud,26,Attacking Midfield,AC Parma,€7.60m,out,Summer,7.6,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Michel Pavon,31,Central Midfield,Real Betis,€342Th.,out,Summer,0.342,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Ivan Vukomanovic,23,Defensive Midfield,1. FC Köln,free transfer,out,Summer,NA,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Stéphane Ziani,28,Attacking Midfield,FC Nantes,?,out,Summer,NA,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Marc Zanotti,24,Left Midfield,SM Caen,?,out,Summer,NA,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Steeve Epesse-Titi,20,defence,Unknown,?,out,Summer,NA,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Jean-Christophe Rouviere,25,Defensive Midfield,Toulouse,?,out,Summer,NA,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Teddy Richert,25,Goalkeeper,LOSC Lille,loan transfer,out,Summer,NA,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Christophe Sanchez,27,Centre-Forward,Bologna,"End of loanJun 30, 2000",out,Summer,0,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Corentin Martins,30,Attacking Midfield,R. Strasbourg,"End of loanJul 1, 2000",out,Summer,0,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Giuseppe Colucci,19,Central Midfield,AS Roma,"End of loanJun 30, 2000",out,Summer,0,Ligue 1,2000,2000/2001
SC Bastia,Demetrius Ferreira,26,Right-Back,AS Nancy,€1.50m,in,Summer,1.5,Ligue 1,2000,2000/2001
SC Bastia,Sébastien Piocelle,21,Defensive Midfield,FC Nantes,loan transfer,in,Summer,NA,Ligue 1,2000,2000/2001
SC Bastia,Michael Essien,17,Defensive Midfield,Liberty Prof.,?,in,Summer,NA,Ligue 1,2000,2000/2001
SC Bastia,David Faderne,29,Centre-Forward,AC Ajaccio,?,in,Summer,NA,Ligue 1,2000,2000/2001
SC Bastia,Cyril Domoraud,29,Centre-Back,Inter,loan transfer,in,Summer,NA,Ligue 1,2000,2000/2001
SC Bastia,Franck Jurietti,25,Left-Back,Monaco,free transfer,out,Summer,NA,Ligue 1,2000,2000/2001
SC Bastia,David Ducourtioux,22,Right-Back,Stade Reims,free transfer,out,Summer,NA,Ligue 1,2000,2000/2001
SC Bastia,Nassim Mendil,21,Centre-Forward,Avellino,?,out,Summer,NA,Ligue 1,2000,2000/2001
SC Bastia,Milos Dobrijevic,20,Right-Back,FK Zemun,?,out,Summer,NA,Ligue 1,2000,2000/2001
SC Bastia,David Mazzoncini,28,Defensive Midfield,Without Club,-,out,Summer,0,Ligue 1,2000,2000/2001
SC Bastia,Zoumana Camara,21,Centre-Back,Inter,"End of loanJun 30, 2000",out,Summer,0,Ligue 1,2000,2000/2001
Paris Saint-Germain,Nicolas Anelka,21,Centre-Forward,Real Madrid,€34.50m,in,Summer,34.5,Ligue 1,2000,2000/2001
