,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
15,Amauri,it ITA,FW,Torino,34,1980,20,7,864,9.6,1,0,1,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches,2014-2015
16,Amauri,it ITA,FW,Parma,34,1980,1,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
17,Felipe Anderson,br BRA,"FW,MF",Lazio,21,1993,32,23,"2,094",23.3,10,6,10,0,0,5,0,0.43,0.26,0.69,0.43,0.69,Matches,2014-2015
18,Marco Andreolli,it ITA,DF,Inter,28,1986,6,5,447,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
19,Mariano Andújar,ar ARG,GK,Napoli,31,1983,15,15,"1,350",15.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
20,Luca Antei,it ITA,DF,Sassuolo,22,1992,8,5,515,5.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
21,Luca Antonelli,it ITA,"DF,MF",Genoa,27,1987,19,18,"1,640",18.2,3,1,3,0,0,4,0,0.16,0.05,0.22,0.16,0.22,Matches,2014-2015
22,Luca Antonelli,it ITA,"DF,MF",Milan,27,1987,12,12,"1,056",11.7,1,0,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,2014-2015
23,Luca Antonini,it ITA,"DF,MF",Genoa,31,1982,7,3,348,3.9,1,0,1,0,0,1,0,0.26,0.00,0.26,0.26,0.26,Matches,2014-2015
24,Siniša Anđelković,si SVN,DF,Palermo,28,1986,32,32,"2,819",31.3,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
26,Alberto Aquilani,it ITA,MF,Fiorentina,30,1984,25,17,"1,613",17.9,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
27,Lorenzo Ariaudo,it ITA,DF,Sassuolo,25,1989,2,2,180,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
28,Pablo Armero,co COL,"DF,MF",Milan,27,1986,8,6,589,6.5,0,1,0,0,0,2,1,0.00,0.15,0.15,0.00,0.15,Matches,2014-2015
29,Kwadwo Asamoah,gh GHA,"DF,MF",Juventus,25,1988,7,7,620,6.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
30,Davide Astori,it ITA,DF,Roma,27,1987,24,22,"2,040",22.7,1,0,1,0,0,10,0,0.04,0.00,0.04,0.04,0.04,Matches,2014-2015
31,Danilo Avelar,br BRA,"DF,MF",Cagliari,25,1989,31,29,"2,636",29.3,4,3,1,3,4,11,1,0.14,0.10,0.24,0.03,0.14,Matches,2014-2015
32,Vlada Avramov,rs SRB,GK,Atalanta,35,1979,1,1,56,0.6,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
33,Khouma Babacar,sn SEN,FW,Fiorentina,21,1993,20,14,"1,146",12.7,7,2,7,0,1,2,0,0.55,0.16,0.71,0.55,0.71,Matches,2014-2015
34,Milan Badelj,hr CRO,MF,Fiorentina,25,1989,21,18,"1,546",17.2,1,1,1,0,0,3,0,0.06,0.06,0.12,0.06,0.12,Matches,2014-2015
35,Ricardo Bagadur,hr CRO,DF,Fiorentina,18,1995,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
36,Keita Baldé,sn SEN,"FW,MF",Lazio,19,1995,23,6,797,8.9,1,0,1,0,0,3,0,0.11,0.00,0.11,0.11,0.11,Matches,2014-2015
37,Antonio Balzano,it ITA,DF,Cagliari,28,1986,25,21,"1,997",22.2,0,2,0,0,0,6,0,0.00,0.09,0.09,0.00,0.09,Matches,2014-2015
38,Federico Balzaretti,it ITA,DF,Roma,32,1981,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
39,Sol Bamba,ci CIV,DF,Palermo,29,1985,1,1,90,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
40,Federico Barba,it ITA,DF,Empoli,20,1993,18,12,"1,275",14.2,2,1,2,0,0,2,0,0.14,0.07,0.21,0.14,0.21,Matches,2014-2015
41,Francesco Bardi,it ITA,GK,Chievo,22,1992,10,10,900,10.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
42,Nicolò Barella,it ITA,MF,Cagliari,17,1997,3,1,131,1.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
43,Édgar Barreto,py PAR,MF,Palermo,30,1984,24,24,"2,025",22.5,2,5,2,0,0,4,2,0.09,0.22,0.31,0.09,0.31,Matches,2014-2015
44,Andrea Barzagli,it ITA,DF,Juventus,33,1981,10,9,770,8.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
45,Daniele Baselli,it ITA,MF,Atalanta,22,1992,22,15,"1,281",14.2,2,2,2,0,0,6,0,0.14,0.14,0.28,0.14,0.28,Matches,2014-2015
46,Migjen Basha,al ALB,MF,Torino,27,1987,6,1,156,1.7,1,0,1,0,0,1,1,0.58,0.00,0.58,0.58,0.58,Matches,2014-2015
47,Davide Bassi,it ITA,GK,Empoli,29,1985,7,7,630,7.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
48,Dušan Basta,rs SRB,"DF,MF",Lazio,29,1984,27,27,"2,381",26.5,0,2,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,2014-2015
49,Ishak Belfodil,dz ALG,"FW,MF",Parma,22,1992,23,13,"1,366",15.2,1,2,1,0,0,4,0,0.07,0.13,0.20,0.07,0.20,Matches,2014-2015
50,Gianpaolo Bellini,it ITA,DF,Atalanta,34,1980,15,15,"1,278",14.2,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
52,Nicola Bellomo,it ITA,MF,Chievo,23,1991,5,0,83,0.9,0,1,0,0,0,0,0,0.00,1.08,1.08,0.00,1.08,Matches,2014-2015
53,Nicola Belmonte,it ITA,DF,Udinese,27,1987,2,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
54,Andrea Belotti,it ITA,FW,Palermo,20,1993,38,9,"1,363",15.1,6,1,5,1,2,3,0,0.40,0.07,0.46,0.33,0.40,Matches,2014-2015
55,Yohan Benalouane,tn TUN,DF,Atalanta,27,1987,27,25,"2,189",24.3,1,0,1,0,0,13,1,0.04,0.00,0.04,0.04,0.04,Matches,2014-2015
56,Marco Benassi,it ITA,MF,Torino,19,1994,25,17,"1,356",15.1,3,2,3,0,0,8,0,0.20,0.13,0.33,0.20,0.33,Matches,2014-2015
57,Simone Benedetti,it ITA,DF,Cagliari,22,1992,5,4,326,3.6,0,1,0,0,0,2,0,0.00,0.28,0.28,0.00,0.28,Matches,2014-2015
58,Accursio Bentivegna,it ITA,FW,Palermo,18,1996,3,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
59,Francesco Benussi,it ITA,GK,Hellas Verona,32,1981,16,15,"1,423",15.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
60,Domenico Berardi,it ITA,"FW,MF",Sassuolo,19,1994,32,32,"2,662",29.6,15,10,9,6,7,13,1,0.51,0.34,0.85,0.30,0.64,Matches,2014-2015
61,Zakarya Bergdich,ma MAR,"DF,MF",Genoa,25,1989,11,9,747,8.3,0,2,0,0,0,0,0,0.00,0.24,0.24,0.00,0.24,Matches,2014-2015
62,Gonzalo Bergessio,ar ARG,FW,Sampdoria,30,1984,23,7,752,8.4,1,1,1,0,0,0,0,0.12,0.12,0.24,0.12,0.24,Matches,2014-2015
63,Etrit Berisha,al ALB,GK,Lazio,25,1989,10,8,810,9.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
64,Federico Bernardeschi,it ITA,"FW,MF",Fiorentina,20,1994,7,1,217,2.4,1,2,1,0,0,2,0,0.41,0.83,1.24,0.41,1.24,Matches,2014-2015
65,Andrea Bertolacci,it ITA,MF,Genoa,23,1991,34,31,"2,662",29.6,6,7,6,0,0,10,0,0.20,0.24,0.44,0.20,0.44,Matches,2014-2015
66,Jonathan Biabiany,fr FRA,"FW,MF",Parma,26,1988,1,1,74,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
67,Matteo Bianchetti,it ITA,DF,Empoli,21,1993,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
68,Rolando Bianchi,it ITA,FW,Atalanta,31,1983,21,3,602,6.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
69,Paolo Bianco,it ITA,DF,Sassuolo,36,1977,3,1,132,1.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
70,Giuseppe Biava,it ITA,DF,Atalanta,37,1977,18,18,"1,539",17.1,2,0,2,0,0,5,1,0.12,0.00,0.12,0.12,0.12,Matches,2014-2015
71,Soufiane Bidaoui,ma MAR,"FW,MF",Parma,24,1990,4,1,134,1.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
72,Lucas Biglia,ar ARG,MF,Lazio,28,1986,27,27,"2,321",25.8,3,2,2,1,2,6,0,0.12,0.08,0.19,0.08,0.16,Matches,2014-2015
73,Davide Biondini,it ITA,MF,Sassuolo,31,1983,28,17,"1,742",19.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
74,Cristiano Biraghi,it ITA,"DF,MF",Chievo,21,1992,18,13,"1,306",14.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
75,Valter Birsa,si SVN,"FW,MF",Chievo,27,1986,35,30,"2,268",25.2,0,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,2014-2015
76,Albano Bizzarri,ar ARG,GK,Chievo,36,1977,28,28,"2,520",28.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
78,Richmond Boakye,gh GHA,FW,Atalanta,21,1993,19,8,785,8.7,3,0,3,0,0,3,1,0.34,0.00,0.34,0.34,0.34,Matches,2014-2015
79,Salvatore Bocchetti,it ITA,DF,Milan,27,1986,9,6,632,7.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
80,Francesco Bolzoni,it ITA,MF,Palermo,25,1989,23,12,"1,093",12.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
81,Giacomo Bonaventura,it ITA,MF,Milan,24,1989,33,28,"2,574",28.6,7,4,7,0,0,4,1,0.24,0.14,0.38,0.24,0.38,Matches,2014-2015
82,Giacomo Bonaventura,it ITA,MF,Atalanta,24,1989,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
83,Federico Bonazzoli,it ITA,FW,Inter,17,1997,4,0,48,0.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
84,Daniele Bonera,it ITA,DF,Milan,33,1981,16,13,"1,116",12.4,0,0,0,0,0,4,2,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
85,Leonardo Bonucci,it ITA,DF,Juventus,27,1987,34,33,"3,015",33.5,3,0,3,0,0,8,0,0.09,0.00,0.09,0.09,0.09,Matches,2014-2015
86,Marco Borriello,it ITA,FW,Genoa,32,1982,8,3,262,2.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
87,Rubén Botta,ar ARG,MF,Chievo,24,1990,21,5,867,9.6,0,1,0,0,0,5,1,0.00,0.10,0.10,0.00,0.10,Matches,2014-2015
88,Cesare Bovo,it ITA,DF,Torino,31,1983,15,14,"1,270",14.1,0,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,2014-2015
89,Edson Braafheid,nl NED,DF,Lazio,31,1983,16,12,"1,024",11.4,0,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,Matches,2014-2015
90,Walter Bressan,it ITA,GK,Cesena,33,1981,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
91,Franco Brienza,it ITA,"FW,MF",Cesena,35,1979,30,29,"2,498",27.8,8,4,5,3,3,2,0,0.29,0.14,0.43,0.18,0.32,Matches,2014-2015
92,Matteo Brighi,it ITA,MF,Sassuolo,33,1981,23,14,"1,237",13.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
93,Joshua Brillante,au AUS,"DF,MF",Empoli,21,1993,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
94,Joshua Brillante,au AUS,"DF,MF",Fiorentina,21,1993,2,1,39,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
95,Miguel Britos,uy URU,DF,Napoli,29,1985,19,17,"1,496",16.6,1,0,1,0,0,7,1,0.06,0.00,0.06,0.06,0.06,Matches,2014-2015
96,Davide Brivio,it ITA,DF,Hellas Verona,26,1988,13,12,"1,110",12.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
97,Željko Brkić,rs SRB,GK,Cagliari,28,1986,21,21,"1,890",21.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
98,Marcelo Brozović,hr CRO,MF,Inter,21,1992,15,13,"1,051",11.7,1,1,1,0,0,7,0,0.09,0.09,0.17,0.09,0.17,Matches,2014-2015
99,Igor Bubnjić,hr CRO,DF,Udinese,22,1992,6,5,383,4.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
100,Gianluigi Buffon,it ITA,GK,Juventus,36,1978,33,33,"2,970",33.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
101,Nicolás Burdisso,ar ARG,DF,Genoa,33,1981,30,30,"2,670",29.7,0,0,0,0,0,9,1,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
102,Rafael Cabral,br BRA,GK,Napoli,24,1990,23,23,"2,070",23.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
104,Fabrizio Cacciatore,it ITA,DF,Sampdoria,27,1986,11,8,726,8.1,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
105,Martín Cáceres,uy URU,DF,Juventus,27,1987,10,10,787,8.7,1,0,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,2014-2015
106,Davide Calabria,it ITA,"DF,MF",Milan,17,1996,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
107,José Callejón,es ESP,"FW,MF",Napoli,27,1987,38,33,"2,966",33.0,11,3,11,0,0,1,0,0.33,0.09,0.42,0.33,0.42,Matches,2014-2015
108,Gaston Camara,gn GUI,"FW,MF",Inter,18,1996,2,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
109,Hugo Campagnaro,ar ARG,DF,Inter,34,1980,10,8,730,8.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
110,Gustavo Campanharo,br BRA,MF,Hellas Verona,22,1992,15,4,618,6.9,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
111,Lorik Cana,al ALB,"DF,MF",Lazio,31,1983,17,15,"1,339",14.9,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
112,Antonio Candreva,it ITA,"DF,FW",Lazio,27,1987,34,31,"2,642",29.4,10,10,8,2,3,6,0,0.34,0.34,0.68,0.27,0.61,Matches,2014-2015
113,Paolo Cannavaro,it ITA,DF,Sassuolo,33,1981,25,25,"2,100",23.3,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
114,Daniele Capelli,it ITA,DF,Cesena,28,1986,30,29,"2,496",27.7,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
115,Marco Capuano,it ITA,DF,Cagliari,22,1991,15,12,"1,131",12.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
116,Carlos Carbonero,co COL,MF,Cesena,24,1990,22,15,"1,408",15.6,3,2,3,0,0,7,0,0.19,0.13,0.32,0.19,0.32,Matches,2014-2015
117,Carlos Carmona,cl CHI,MF,Atalanta,27,1987,33,32,"2,809",31.2,0,0,0,0,0,12,1,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
118,Emmanuel Cascione,it ITA,MF,Cesena,30,1983,29,24,"2,185",24.3,1,1,0,1,2,8,0,0.04,0.04,0.08,0.00,0.04,Matches,2014-2015
119,Mattia Cassani,it ITA,DF,Parma,30,1983,18,13,"1,138",12.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
120,Antonio Cassano,it ITA,FW,Parma,32,1982,19,18,"1,638",18.2,5,2,4,1,1,1,0,0.27,0.11,0.38,0.22,0.33,Matches,2014-2015
121,Leandro Castán,br BRA,DF,Roma,27,1986,1,1,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
122,Danilo Cataldi,it ITA,MF,Lazio,19,1994,16,11,996,11.1,0,2,0,0,0,3,1,0.00,0.18,0.18,0.00,0.18,Matches,2014-2015
123,Riccardo Cazzola,it ITA,MF,Cesena,28,1985,5,0,40,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
124,Luca Ceppitelli,it ITA,DF,Cagliari,24,1989,25,22,"1,975",21.9,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
125,Alessio Cerci,it ITA,"FW,MF",Milan,27,1987,16,7,678,7.5,1,4,1,0,0,0,0,0.13,0.53,0.66,0.13,0.66,Matches,2014-2015
126,Boštjan Cesar,si SVN,DF,Chievo,32,1982,28,27,"2,440",27.1,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
127,Nicolò Cherubin,it ITA,DF,Atalanta,27,1986,13,10,"1,011",11.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
128,Raman Chibsah,gh GHA,MF,Sassuolo,21,1993,8,3,258,2.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
130,Giorgio Chiellini,it ITA,DF,Juventus,29,1984,28,27,"2,448",27.2,0,1,0,0,0,7,0,0.00,0.04,0.04,0.00,0.04,Matches,2014-2015
131,Ivaylo Chochev,bg BUL,MF,Palermo,21,1993,18,13,"1,094",12.2,3,0,3,0,0,4,0,0.25,0.00,0.25,0.25,0.25,Matches,2014-2015
132,Anders Christiansen,dk DEN,MF,Chievo,24,1990,4,2,236,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
133,Lazaros Christodoulopoulos,gr GRE,"FW,MF",Hellas Verona,27,1986,22,12,"1,257",14.0,1,5,1,0,0,3,0,0.07,0.36,0.43,0.07,0.43,Matches,2014-2015
134,Michaël Ciani,fr FRA,DF,Lazio,30,1984,12,9,870,9.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
135,Luca Cigarini,it ITA,MF,Atalanta,28,1986,33,30,"2,679",29.8,0,3,0,0,0,11,1,0.00,0.10,0.10,0.00,0.10,Matches,2014-2015
136,Andrea Coda,it ITA,DF,Sampdoria,29,1985,2,0,61,0.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
137,Massimo Coda,it ITA,FW,Parma,25,1988,18,9,862,9.6,2,3,2,0,0,2,0,0.21,0.31,0.52,0.21,0.52,Matches,2014-2015
138,Isaac Cofie,gh GHA,MF,Chievo,22,1991,18,8,923,10.3,0,1,0,0,0,2,1,0.00,0.10,0.10,0.00,0.10,Matches,2014-2015
139,Ashley Cole,eng ENG,DF,Roma,33,1980,11,11,990,11.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
140,Simone Colombi,it ITA,GK,Cagliari,23,1991,3,3,270,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
141,Kingsley Coman,fr FRA,"FW,MF",Juventus,18,1996,14,5,495,5.5,0,2,0,0,0,0,0,0.00,0.36,0.36,0.00,0.36,Matches,2014-2015
142,Andrea Consigli,it ITA,GK,Sassuolo,27,1987,35,35,"3,126",34.7,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
143,Daniele Conti,it ITA,MF,Cagliari,35,1979,18,17,"1,492",16.6,1,0,1,0,0,11,1,0.06,0.00,0.06,0.06,0.06,Matches,2014-2015
144,Duje Čop,hr CRO,FW,Cagliari,24,1990,16,9,812,9.0,4,0,4,0,0,1,0,0.44,0.00,0.44,0.44,0.44,Matches,2014-2015
145,Manuel Coppola,it ITA,MF,Cesena,32,1982,11,10,863,9.6,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
146,Joaquín Correa,ar ARG,"FW,MF",Sampdoria,19,1994,6,2,191,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
147,Andrea Cossu,it ITA,MF,Cagliari,34,1980,22,19,"1,591",17.7,2,2,1,1,2,5,1,0.11,0.11,0.23,0.06,0.17,Matches,2014-2015
148,Andrea Costa,it ITA,"DF,MF",Parma,28,1986,22,20,"1,795",19.9,1,0,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,Matches,2014-2015
149,Tino Costa,ar ARG,MF,Genoa,29,1985,6,2,231,2.6,2,1,2,0,0,4,0,0.78,0.39,1.17,0.78,1.17,Matches,2014-2015
150,Alessio Cragno,it ITA,GK,Cagliari,20,1994,14,14,"1,260",14.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
151,Lorenzo Crisetig,it ITA,MF,Cagliari,21,1993,28,26,"2,225",24.7,0,1,0,0,0,8,0,0.00,0.04,0.04,0.00,0.04,Matches,2014-2015
152,Daniele Croce,it ITA,MF,Empoli,31,1982,37,35,"2,963",32.9,1,2,1,0,0,5,0,0.03,0.06,0.09,0.03,0.09,Matches,2014-2015
153,Juan Cuadrado,co COL,"DF,FW",Fiorentina,26,1988,17,17,"1,441",16.0,4,4,4,0,0,5,0,0.25,0.25,0.50,0.25,0.50,Matches,2014-2015
154,Marco D'Alessandro,it ITA,"FW,MF",Atalanta,23,1991,25,9,982,10.9,0,1,0,0,0,6,0,0.00,0.09,0.09,0.00,0.09,Matches,2014-2015
156,Danilo D'Ambrosio,it ITA,DF,Inter,25,1988,23,19,"1,681",18.7,0,2,0,0,0,7,0,0.00,0.11,0.11,0.00,0.11,Matches,2014-2015
157,Dario Dainelli,it ITA,DF,Chievo,35,1979,30,28,"2,443",27.1,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
158,Felipe dal Belo,br BRA,DF,Inter,30,1984,4,3,187,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
159,Felipe dal Belo,br BRA,DF,Parma,30,1984,11,11,928,10.3,1,0,1,0,0,2,2,0.10,0.00,0.10,0.10,0.10,Matches,2014-2015
160,Nicola Dalmonte,it ITA,"FW,MF",Cesena,16,1997,4,1,117,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
161,Guillermo Daniel Rodríguez,uy URU,DF,Hellas Verona,30,1984,13,11,"1,046",11.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
162,Fabio Daprelà,ch SUI,"DF,MF",Palermo,23,1991,22,11,"1,058",11.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
163,Matteo Darmian,it ITA,"DF,MF",Torino,24,1989,33,28,"2,568",28.5,2,1,2,0,0,2,0,0.07,0.04,0.11,0.07,0.11,Matches,2014-2015
164,Paolo De Ceglie,it ITA,DF,Juventus,27,1986,2,1,104,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
