,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
165,Modibo Diakité,fr FRA,DF,Frosinone,28,1987,18,18,"1,620",18.0,1,0,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,2015-2016
166,Modibo Diakité,fr FRA,DF,Sampdoria,28,1987,8,7,651,7.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
167,Alessandro Diamanti,it ITA,"FW,MF",Atalanta,32,1983,16,9,857,9.5,1,1,1,0,0,4,0,0.11,0.11,0.21,0.11,0.21,Matches,2015-2016
168,Amadou Diawara,gn GUI,MF,Bologna,18,1997,34,31,"2,731",30.3,0,1,0,0,0,11,2,0.00,0.03,0.03,0.00,0.03,Matches,2015-2016
169,Lucas Digne,fr FRA,DF,Roma,22,1993,33,32,"2,857",31.7,3,3,3,0,0,4,0,0.09,0.09,0.19,0.09,0.19,Matches,2015-2016
170,Federico Dionisi,it ITA,FW,Frosinone,28,1987,32,28,"2,443",27.1,9,4,8,1,1,11,1,0.33,0.15,0.48,0.29,0.44,Matches,2015-2016
171,Assane Dioussé,sn SEN,MF,Empoli,17,1997,15,9,864,9.6,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
172,Berat Djimsiti,al ALB,DF,Atalanta,22,1993,3,3,270,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
173,Dodô,br BRA,"MF,DF",Sampdoria,23,1992,17,16,"1,420",15.8,0,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,2015-2016
174,Maurizio Domizzi,it ITA,DF,Udinese,35,1980,5,3,272,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
175,Gianluigi Donnarumma,it ITA,GK,Milan,16,1999,30,30,"2,628",29.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
176,Godfred Donsah,gh GHA,MF,Bologna,19,1996,20,18,"1,344",14.9,2,2,2,0,0,2,0,0.13,0.13,0.27,0.13,0.27,Matches,2015-2016
177,Boukary Dramé,sn SEN,"DF,MF",Atalanta,30,1985,25,25,"2,050",22.8,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
178,Alfred Duncan,gh GHA,MF,Sassuolo,22,1993,33,27,"2,488",27.6,1,5,1,0,0,5,0,0.04,0.18,0.22,0.04,0.22,Matches,2015-2016
179,Paulo Dybala,ar ARG,FW,Juventus,21,1993,34,29,"2,443",27.1,19,9,13,6,6,1,0,0.70,0.33,1.03,0.48,0.81,Matches,2015-2016
180,Edin Džeko,ba BIH,FW,Roma,29,1986,31,21,"1,959",21.8,8,6,6,2,2,4,1,0.37,0.28,0.64,0.28,0.55,Matches,2015-2016
182,Blerim Džemaili,ch SUI,MF,Genoa,29,1986,27,22,"1,780",19.8,3,2,3,0,0,7,1,0.15,0.10,0.25,0.15,0.25,Matches,2015-2016
183,Edenílson,br BRA,MF,Udinese,25,1989,29,26,"2,204",24.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
184,Éder,it ITA,"FW,MF",Inter,28,1986,14,8,751,8.3,1,0,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,2015-2016
185,Éder,it ITA,FW,Sampdoria,28,1986,19,19,"1,639",18.2,12,2,9,3,3,2,0,0.66,0.11,0.77,0.49,0.60,Matches,2015-2016
186,Simone Edera,it ITA,MF,Torino,18,1997,2,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
187,Rodrigo Ely,br BRA,DF,Milan,21,1993,3,2,172,1.9,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
188,Urby Emanuelson,nl NED,"MF,DF",Hellas Verona,29,1986,11,6,623,6.9,0,1,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14,Matches,2015-2016
189,Marcelo Estigarribia,py PAR,"DF,MF",Atalanta,27,1987,4,0,30,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
190,Patrice Evra,fr FRA,"MF,DF",Juventus,34,1981,26,24,"2,044",22.7,2,3,2,0,0,6,1,0.09,0.13,0.22,0.09,0.22,Matches,2015-2016
191,Diego Falcinelli,it ITA,FW,Sassuolo,24,1991,26,11,"1,117",12.4,2,1,1,1,1,1,0,0.16,0.08,0.24,0.08,0.16,Matches,2015-2016
192,Filippo Falco,it ITA,FW,Bologna,23,1992,9,1,222,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
193,Iago Falque,es ESP,"FW,MF",Roma,25,1990,22,13,"1,167",13.0,2,2,2,0,0,1,0,0.15,0.15,0.31,0.15,0.31,Matches,2015-2016
194,Mohamed Fares,dz ALG,"DF,MF",Hellas Verona,19,1996,11,7,545,6.1,0,1,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches,2015-2016
195,Alexander Farnerud,se SWE,MF,Torino,31,1984,5,0,97,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
196,Andrea Favilli,it ITA,FW,Juventus,18,1997,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
197,Matteo Fedele,ch SUI,MF,Carpi,23,1992,8,8,564,6.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
198,Bruno Fernandes,pt POR,"MF,FW",Udinese,20,1994,31,24,"2,110",23.4,3,4,2,1,1,8,1,0.13,0.17,0.30,0.09,0.26,Matches,2015-2016
199,Matías Fernández,cl CHI,MF,Fiorentina,29,1986,22,11,"1,079",12.0,1,3,1,0,0,4,1,0.08,0.25,0.33,0.08,0.33,Matches,2015-2016
200,Fernando,br BRA,MF,Sampdoria,23,1992,35,34,"2,981",33.1,4,2,4,0,0,14,0,0.12,0.06,0.18,0.12,0.18,Matches,2015-2016
201,Alex Ferrari,it ITA,DF,Bologna,21,1994,21,13,"1,258",14.0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
202,Riccardo Fiamozzi,it ITA,MF,Genoa,22,1993,8,4,480,5.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
203,Diogo Figueiras,pt POR,"MF,DF",Genoa,24,1991,9,7,546,6.1,1,0,1,0,0,2,0,0.16,0.00,0.16,0.16,0.16,Matches,2015-2016
204,Sergio Floccari,it ITA,FW,Bologna,33,1981,18,10,"1,120",12.4,2,0,2,0,0,0,0,0.16,0.00,0.16,0.16,0.16,Matches,2015-2016
205,Sergio Floccari,it ITA,FW,Sassuolo,33,1981,7,5,436,4.8,4,0,4,0,0,1,0,0.83,0.00,0.83,0.83,0.83,Matches,2015-2016
206,Alessandro Florenzi,it ITA,"DF,MF",Roma,24,1991,33,31,"2,719",30.2,7,3,7,0,0,4,0,0.23,0.10,0.33,0.23,0.33,Matches,2015-2016
208,Antonio Floro Flores,it ITA,"FW,MF",Chievo,32,1983,14,8,652,7.2,1,0,1,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,2015-2016
209,Antonio Floro Flores,it ITA,FW,Sassuolo,32,1983,14,8,638,7.1,3,2,3,0,0,0,0,0.42,0.28,0.71,0.42,0.71,Matches,2015-2016
210,Alessandro Frara,it ITA,MF,Frosinone,32,1982,20,14,"1,162",12.9,2,0,2,0,0,3,0,0.15,0.00,0.15,0.15,0.15,Matches,2015-2016
211,Remo Freuler,ch SUI,MF,Atalanta,23,1992,6,5,449,5.0,1,0,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches,2015-2016
212,Nicolas Frey,fr FRA,DF,Chievo,31,1984,19,17,"1,484",16.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
213,Dominik Furman,pl POL,MF,Hellas Verona,23,1992,1,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
214,Manolo Gabbiadini,it ITA,FW,Napoli,23,1991,23,4,562,6.2,5,3,4,1,1,1,0,0.80,0.48,1.28,0.64,1.12,Matches,2015-2016
215,Gabriel,br BRA,GK,Napoli,22,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
216,Roberto Gagliardini,it ITA,MF,Atalanta,21,1994,1,1,81,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
217,Riccardo Gagliolo,se SWE,DF,Carpi,25,1990,31,29,"2,637",29.3,1,0,1,0,0,12,1,0.03,0.00,0.03,0.03,0.03,Matches,2015-2016
218,Serge Gakpé,tg TOG,"FW,MF",Atalanta,28,1987,5,0,78,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
219,Serge Gakpé,tg TOG,FW,Genoa,28,1987,13,8,776,8.6,3,1,3,0,0,1,0,0.35,0.12,0.46,0.35,0.46,Matches,2015-2016
220,Alessandro Gamberini,it ITA,DF,Chievo,33,1981,22,22,"1,809",20.1,0,1,0,0,0,1,0,0.00,0.05,0.05,0.00,0.05,Matches,2015-2016
221,Daniele Gastaldello,it ITA,DF,Bologna,32,1983,26,26,"2,197",24.4,1,2,1,0,0,8,1,0.04,0.08,0.12,0.04,0.12,Matches,2015-2016
222,Alessandro Gazzi,it ITA,MF,Torino,32,1983,15,11,967,10.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
223,Marcello Gazzola,it ITA,DF,Sassuolo,30,1985,9,4,480,5.3,0,1,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,Matches,2015-2016
224,Santiago Gentiletti,ar ARG,DF,Lazio,30,1985,19,19,"1,710",19.0,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
225,Gervinho,ci CIV,"FW,MF",Roma,28,1987,14,13,"1,086",12.1,6,1,6,0,0,0,0,0.50,0.08,0.58,0.50,0.58,Matches,2015-2016
226,Faouzi Ghoulam,dz ALG,DF,Napoli,24,1991,34,32,"2,918",32.4,0,3,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,2015-2016
227,Emanuele Giaccherini,it ITA,"FW,MF",Bologna,30,1985,28,27,"2,174",24.2,7,0,7,0,0,7,0,0.29,0.00,0.29,0.29,0.29,Matches,2015-2016
228,Alberto Gilardino,it ITA,FW,Palermo,33,1982,33,26,"2,350",26.1,10,2,10,0,0,4,0,0.38,0.08,0.46,0.38,0.46,Matches,2015-2016
229,Gilberto,br BRA,"DF,MF",Hellas Verona,22,1993,5,0,183,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
230,Gilberto,br BRA,MF,Fiorentina,22,1993,5,3,282,3.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
231,Luigi Giorgi,it ITA,MF,Atalanta,28,1987,1,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
232,Kamil Glik,pl POL,DF,Torino,27,1988,33,33,"2,970",33.0,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
234,Assane Gnoukouri,ci CIV,MF,Inter,18,1996,2,1,57,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
235,Massimo Gobbi,it ITA,DF,Chievo,34,1980,34,31,"2,788",31.0,0,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,Matches,2015-2016
236,Edoardo Goldaniga,it ITA,DF,Palermo,21,1993,17,14,"1,213",13.5,2,0,2,0,0,5,0,0.15,0.00,0.15,0.15,0.15,Matches,2015-2016
237,Pierluigi Gollini,it ITA,GK,Hellas Verona,20,1995,26,25,"2,320",25.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
238,Papu Gómez,ar ARG,FW,Atalanta,27,1988,34,33,"2,810",31.2,7,7,7,0,0,4,1,0.22,0.22,0.45,0.22,0.45,Matches,2015-2016
239,Giancarlo González,cr CRC,DF,Palermo,27,1988,35,35,"3,137",34.9,2,0,2,0,0,11,0,0.06,0.00,0.06,0.06,0.06,Matches,2015-2016
240,Mirko Gori,it ITA,MF,Frosinone,22,1993,28,26,"2,162",24.0,0,0,0,0,0,10,1,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
241,Alberto Grassi,it ITA,MF,Atalanta,20,1995,13,13,974,10.8,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
242,Leandro Greco,it ITA,MF,Hellas Verona,29,1986,26,22,"1,892",21.0,1,0,1,0,0,7,0,0.05,0.00,0.05,0.05,0.05,Matches,2015-2016
243,Fredy Guarín,co COL,MF,Inter,29,1986,16,11,971,10.8,1,1,1,0,0,7,0,0.09,0.09,0.19,0.09,0.19,Matches,2015-2016
244,Robert Gucher,at AUT,MF,Frosinone,24,1991,24,15,"1,372",15.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
245,Guilherme,br BRA,MF,Udinese,24,1991,5,4,338,3.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
246,Jonathan de Guzmán,nl NED,FW,Carpi,27,1987,5,1,115,1.3,1,0,0,1,1,0,0,0.78,0.00,0.78,0.00,0.00,Matches,2015-2016
247,Norbert Gyömbér,sk SVK,"DF,MF",Roma,23,1992,6,0,99,1.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
248,Emil Hallfreðsson,is ISL,MF,Hellas Verona,31,1984,16,15,"1,209",13.4,0,1,0,0,0,8,0,0.00,0.07,0.07,0.00,0.07,Matches,2015-2016
249,Emil Hallfreðsson,is ISL,MF,Udinese,31,1984,11,7,662,7.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
250,Marek Hamšík,sk SVK,MF,Napoli,28,1987,38,38,"3,220",35.8,6,11,5,1,2,0,0,0.17,0.31,0.48,0.14,0.45,Matches,2015-2016
251,Samir Handanović,si SVN,GK,Inter,31,1984,36,36,"3,240",36.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
252,Filip Helander,se SWE,DF,Hellas Verona,22,1993,24,21,"1,867",20.7,2,0,2,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches,2015-2016
253,Hernanes,br BRA,MF,Inter,30,1985,2,0,52,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
254,Hernanes,br BRA,"MF,FW",Juventus,30,1985,14,10,863,9.6,1,1,1,0,0,6,0,0.10,0.10,0.21,0.10,0.21,Matches,2015-2016
255,Përparim Hetemaj,fi FIN,MF,Chievo,28,1986,28,26,"2,255",25.1,1,0,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,Matches,2015-2016
256,Thomas Heurtaux,fr FRA,DF,Udinese,27,1988,15,10,"1,075",11.9,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
257,Gonzalo Higuaín,ar ARG,FW,Napoli,27,1987,35,35,"2,958",32.9,36,2,33,3,3,2,1,1.10,0.06,1.16,1.00,1.06,Matches,2015-2016
258,Oscar Hiljemark,se SWE,MF,Palermo,23,1992,37,36,"2,889",32.1,4,5,4,0,0,4,0,0.12,0.16,0.28,0.12,0.28,Matches,2015-2016
260,Wesley Hoedt,nl NED,DF,Lazio,21,1994,25,24,"2,049",22.8,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
261,Keisuke Honda,jp JPN,MF,Milan,29,1986,30,23,"1,925",21.4,1,3,1,0,0,2,0,0.05,0.14,0.19,0.05,0.19,Matches,2015-2016
262,Elseid Hysaj,al ALB,DF,Napoli,21,1994,37,37,"3,281",36.5,0,2,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,2015-2016
263,Víctor Ibarbo,co COL,"FW,MF",Roma,25,1990,2,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
264,Mauro Icardi,ar ARG,FW,Inter,22,1993,33,32,"2,584",28.7,16,4,15,1,2,1,0,0.56,0.14,0.70,0.52,0.66,Matches,2015-2016
265,Salvador Ichazo,uy URU,GK,Torino,23,1992,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
266,Josip Iličić,si SVN,MF,Fiorentina,27,1988,30,24,"1,907",21.2,13,5,6,7,7,2,0,0.61,0.24,0.85,0.28,0.52,Matches,2015-2016
267,Ciro Immobile,it ITA,FW,Torino,25,1990,14,11,987,11.0,5,2,3,2,3,2,0,0.46,0.18,0.64,0.27,0.46,Matches,2015-2016
268,Roberto Inglese,it ITA,FW,Chievo,23,1991,26,14,"1,383",15.4,3,1,3,0,0,3,0,0.20,0.07,0.26,0.20,0.26,Matches,2015-2016
269,Lorenzo Insigne,it ITA,"FW,MF",Napoli,24,1991,37,34,"2,598",28.9,12,10,10,2,2,2,0,0.42,0.35,0.76,0.35,0.69,Matches,2015-2016
270,Artur Ioniță,md MDA,"MF,FW",Hellas Verona,24,1990,31,27,"2,378",26.4,4,2,4,0,0,2,0,0.15,0.08,0.23,0.15,0.23,Matches,2015-2016
271,Mauricio Isla,cl CHI,"DF,MF",Juventus,27,1988,1,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
272,Juan Iturbe,py PAR,FW,Roma,22,1993,12,3,407,4.5,1,0,1,0,0,1,0,0.22,0.00,0.22,0.22,0.22,Matches,2015-2016
273,Manuel Iturra,cl CHI,MF,Udinese,31,1984,17,14,"1,023",11.4,0,1,0,0,0,8,0,0.00,0.09,0.09,0.00,0.09,Matches,2015-2016
274,Dávid Ivan,sk SVK,MF,Sampdoria,20,1995,21,12,"1,100",12.2,1,0,1,0,0,5,1,0.08,0.00,0.08,0.08,0.08,Matches,2015-2016
275,Armando Izzo,it ITA,DF,Genoa,23,1992,33,30,"2,705",30.1,0,1,0,0,0,8,2,0.00,0.03,0.03,0.00,0.03,Matches,2015-2016
276,Mato Jajalo,ba BIH,MF,Palermo,27,1988,28,24,"2,033",22.6,0,1,0,0,0,8,0,0.00,0.04,0.04,0.00,0.04,Matches,2015-2016
277,Boško Janković,rs SRB,"FW,MF",Hellas Verona,31,1984,15,11,894,9.9,1,0,1,0,0,4,1,0.10,0.00,0.10,0.10,0.10,Matches,2015-2016
278,Pontus Jansson,se SWE,DF,Torino,24,1991,7,6,616,6.8,1,0,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches,2015-2016
279,Juan Jesus,br BRA,DF,Inter,24,1991,19,16,"1,413",15.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
280,Nigel de Jong,nl NED,MF,Milan,30,1984,5,5,370,4.1,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
281,Jorginho,it ITA,MF,Napoli,23,1991,35,32,"2,915",32.4,0,4,0,0,0,11,1,0.00,0.12,0.12,0.00,0.12,Matches,2015-2016
282,Stevan Jovetić,me MNE,"FW,MF",Inter,25,1989,26,18,"1,516",16.8,6,2,5,1,1,4,0,0.36,0.12,0.47,0.30,0.42,Matches,2015-2016
283,Juanito,ar ARG,FW,Hellas Verona,30,1985,33,19,"1,842",20.5,1,0,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,2015-2016
284,Omar El Kaddouri,ma MAR,MF,Napoli,24,1990,20,0,251,2.8,1,2,1,0,0,1,0,0.36,0.72,1.08,0.36,1.08,Matches,2015-2016
286,Nikola Kalinić,hr CRO,FW,Fiorentina,27,1988,36,25,"2,576",28.6,12,3,12,0,1,5,0,0.42,0.10,0.52,0.42,0.52,Matches,2015-2016
287,Abdelhamid El Kaoutari,ma MAR,DF,Palermo,25,1990,7,7,630,7.0,1,0,1,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,2015-2016
288,Orestis Karnezis,gr GRE,GK,Udinese,30,1985,38,38,"3,420",38.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
289,Seydou Keita,ml MLI,MF,Roma,35,1980,20,16,"1,367",15.2,1,0,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,2015-2016
290,Sami Khedira,de GER,MF,Juventus,28,1987,20,20,"1,528",17.0,5,4,5,0,0,3,1,0.29,0.24,0.53,0.29,0.53,Matches,2015-2016
291,Ricardo Kishna,nl NED,"MF,FW",Lazio,20,1995,11,7,558,6.2,2,0,2,0,0,0,0,0.32,0.00,0.32,0.32,0.32,Matches,2015-2016
292,Miroslav Klose,de GER,FW,Lazio,37,1978,24,14,"1,357",15.1,7,7,6,1,1,3,0,0.46,0.46,0.93,0.40,0.86,Matches,2015-2016
293,Geoffrey Kondogbia,cf CTA,MF,Inter,22,1993,26,23,"1,988",22.1,1,0,1,0,0,6,1,0.05,0.00,0.05,0.05,0.05,Matches,2015-2016
294,Panagiotis Kone,gr GRE,MF,Fiorentina,28,1987,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
295,Panagiotis Kone,gr GRE,MF,Udinese,28,1987,5,2,232,2.6,0,1,0,0,0,1,1,0.00,0.39,0.39,0.00,0.39,Matches,2015-2016
296,Abdoulay Konko,fr FRA,DF,Lazio,31,1984,18,17,"1,529",17.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
297,Kalidou Koulibaly,sn SEN,DF,Napoli,24,1991,33,32,"2,888",32.1,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
298,Emil Krafth,se SWE,DF,Bologna,20,1994,4,2,146,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
299,Oliver Kragl,de GER,"FW,MF",Frosinone,25,1990,15,12,925,10.3,1,0,1,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches,2015-2016
300,Nenad Krstičić,rs SRB,MF,Sampdoria,25,1990,10,6,544,6.0,0,1,0,0,0,5,0,0.00,0.17,0.17,0.00,0.17,Matches,2015-2016
301,Rade Krunić,ba BIH,MF,Empoli,21,1993,15,5,499,5.5,1,0,1,0,0,3,0,0.18,0.00,0.18,0.18,0.18,Matches,2015-2016
302,Juraj Kucka,sk SVK,MF,Genoa,28,1987,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
303,Juraj Kucka,sk SVK,MF,Milan,28,1987,29,24,"2,077",23.1,1,3,1,0,0,11,0,0.04,0.13,0.17,0.04,0.17,Matches,2015-2016
304,Jasmin Kurtić,si SVN,MF,Atalanta,26,1989,32,30,"2,404",26.7,2,0,2,0,0,6,1,0.07,0.00,0.07,0.07,0.07,Matches,2015-2016
305,Zdravko Kuzmanović,rs SRB,MF,Udinese,27,1987,16,13,"1,131",12.6,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
306,Antonino La Gumina,it ITA,FW,Palermo,19,1996,3,0,67,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
307,Eugenio Lamanna,it ITA,GK,Genoa,25,1989,13,13,"1,170",13.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
308,Danilo Larangeira,br BRA,DF,Udinese,31,1984,34,34,"2,947",32.7,0,0,0,0,0,10,2,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
309,Karim Laribi,tn TUN,MF,Sassuolo,24,1991,11,6,484,5.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
310,Kevin Lasagna,it ITA,"FW,MF",Carpi,22,1992,36,8,"1,504",16.7,5,2,5,0,0,1,0,0.30,0.12,0.42,0.30,0.42,Matches,2015-2016
312,Vincent Laurini,fr FRA,DF,Empoli,26,1989,25,24,"1,949",21.7,1,0,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,2015-2016
313,Diego Laxalt,uy URU,"MF,FW",Genoa,22,1993,35,35,"3,072",34.1,3,4,3,0,0,3,0,0.09,0.12,0.21,0.09,0.21,Matches,2015-2016
314,Achraf Lazaar,ma MAR,"MF,DF",Palermo,23,1992,30,26,"2,292",25.5,1,2,1,0,0,3,1,0.04,0.08,0.12,0.04,0.12,Matches,2015-2016
315,Darko Lazović,rs SRB,FW,Genoa,24,1990,15,6,650,7.2,0,2,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,Matches,2015-2016
316,Andrea Lazzari,it ITA,MF,Carpi,30,1984,8,3,346,3.8,1,0,1,0,1,1,0,0.26,0.00,0.26,0.26,0.26,Matches,2015-2016
317,Nicola Leali,it ITA,GK,Frosinone,22,1993,33,33,"2,970",33.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
318,Mario Lemina,ga GAB,MF,Juventus,21,1993,10,7,729,8.1,2,0,1,1,0,4,0,0.25,0.00,0.25,0.12,0.12,Matches,2015-2016
319,Gaetano Letizia,it ITA,"DF,MF",Carpi,25,1990,35,33,"2,892",32.1,1,0,1,0,0,5,0,0.03,0.00,0.03,0.03,0.03,Matches,2015-2016
320,Luca Lezzerini,it ITA,GK,Fiorentina,20,1995,2,1,110,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
321,Stephan Lichtsteiner,ch SUI,"MF,DF",Juventus,31,1984,26,22,"1,817",20.2,0,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,2015-2016
322,Marko Livaja,hr CRO,FW,Empoli,21,1993,18,4,609,6.8,1,0,1,0,0,7,0,0.15,0.00,0.15,0.15,0.15,Matches,2015-2016
323,Adem Ljajić,rs SRB,"FW,MF",Roma,23,1991,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
324,Adem Ljajić,rs SRB,"MF,FW",Inter,23,1991,25,16,"1,444",16.0,3,3,3,0,0,2,0,0.19,0.19,0.37,0.19,0.37,Matches,2015-2016
325,Fernando Llorente,es ESP,FW,Juventus,30,1985,1,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
326,Manuel Locatelli,it ITA,MF,Milan,17,1998,2,1,94,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
327,Francesco Lodi,it ITA,MF,Udinese,31,1984,24,20,"1,871",20.8,1,1,1,0,0,3,0,0.05,0.05,0.10,0.05,0.10,Matches,2015-2016
328,Lorenzo Lollo,it ITA,"MF,FW",Carpi,24,1990,27,25,"2,094",23.3,3,1,3,0,0,12,2,0.13,0.04,0.17,0.13,0.17,Matches,2015-2016
329,Alessandro Longhi,it ITA,DF,Sassuolo,26,1989,6,4,310,3.4,0,1,0,0,0,1,0,0.00,0.29,0.29,0.00,0.29,Matches,2015-2016
330,Samuele Longo,it ITA,FW,Frosinone,23,1992,18,3,332,3.7,0,1,0,0,0,2,0,0.00,0.27,0.27,0.00,0.27,Matches,2015-2016
