,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
167,Emanuele D'Anna,it ITA,MF,Chievo,26,1982,9,1,256,2.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
168,Denis D'Onofrio,it ITA,FW,Torino,19,1989,2,0,37,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
169,Diego Rodríguez Da Luz,uy URU,"DF,MF",Bologna,21,1986,7,4,338,3.8,0,1,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27,Matches,2008-2009
170,Ousmane Dabo,fr FRA,MF,Lazio,31,1977,21,15,"1,109",12.3,1,1,1,0,0,5,0,0.08,0.08,0.16,0.08,0.16,Matches,2008-2009
171,Olivier Dacourt,fr FRA,MF,Inter,33,1974,1,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
172,Dario Dainelli,it ITA,DF,Fiorentina,29,1979,21,20,"1,680",18.7,1,0,1,0,0,8,0,0.05,0.00,0.05,0.05,0.05,Matches,2008-2009
173,Felipe dal Belo,br BRA,DF,Udinese,24,1984,16,16,"1,440",16.0,2,0,2,0,0,3,0,0.12,0.00,0.12,0.12,0.12,Matches,2008-2009
174,Matteo Darmian,it ITA,"DF,MF",Milan,18,1989,3,0,41,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
175,Jesús Dátolo,ar ARG,MF,Napoli,24,1984,9,3,484,5.4,0,2,0,0,0,1,0,0.00,0.37,0.37,0.00,0.37,Matches,2008-2009
176,Ayub Daud,so SOM,"FW,MF",Juventus,18,1990,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
177,Diego De Ascentis,it ITA,MF,Atalanta,32,1976,23,9,"1,135",12.6,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
178,Paolo De Ceglie,it ITA,DF,Juventus,21,1986,19,11,"1,078",12.0,0,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,2008-2009
179,Daniele De Rossi,it ITA,"DF,MF",Roma,25,1983,33,33,"2,894",32.2,3,5,3,0,0,8,1,0.09,0.16,0.25,0.09,0.25,Matches,2008-2009
180,Lorenzo De Silvestri,it ITA,"DF,MF",Lazio,20,1988,21,12,"1,069",11.9,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
182,Marino Defendi,it ITA,MF,Atalanta,22,1985,19,10,843,9.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
183,Cristiano Del Grosso,it ITA,DF,Siena,25,1983,30,30,"2,663",29.6,0,2,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,2008-2009
184,Simone Del Nero,it ITA,"DF,FW",Lazio,26,1981,6,5,329,3.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
185,Alessandro Del Piero,it ITA,"FW,MF",Juventus,33,1974,31,28,"2,361",26.2,13,9,9,4,4,2,0,0.50,0.34,0.84,0.34,0.69,Matches,2008-2009
186,Lorenzo Del Prete,it ITA,DF,Siena,22,1986,5,4,345,3.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
187,Paolo Dellafiore,it ITA,DF,Torino,23,1985,12,11,"1,017",11.3,2,0,2,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,2008-2009
188,Paolo Dellafiore,it ITA,DF,Palermo,23,1985,4,3,237,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
189,Gennaro Delvecchio,it ITA,MF,Sampdoria,30,1978,28,22,"1,905",21.2,6,2,6,0,0,7,0,0.28,0.09,0.38,0.28,0.38,Matches,2008-2009
190,Germán Denis,ar ARG,FW,Napoli,26,1981,34,22,"1,987",22.1,8,3,8,0,0,1,0,0.36,0.14,0.50,0.36,0.50,Matches,2008-2009
191,Daniele Dessena,it ITA,MF,Sampdoria,21,1987,25,12,"1,288",14.3,2,0,2,0,0,6,1,0.14,0.00,0.14,0.14,0.14,Matches,2008-2009
192,Davide Di Gennaro,it ITA,"FW,MF",Reggina,20,1988,24,7,754,8.4,1,0,1,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,2008-2009
193,Davide Di Gennaro,it ITA,"FW,MF",Genoa,20,1988,1,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
194,Marco Di Loreto,it ITA,DF,Torino,33,1974,23,17,"1,638",18.2,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
195,Antonio Di Natale,it ITA,FW,Udinese,30,1977,22,15,"1,341",14.9,12,5,9,3,3,2,1,0.81,0.34,1.14,0.60,0.94,Matches,2008-2009
196,Marco Di Vaio,it ITA,FW,Bologna,32,1976,38,37,"3,351",37.2,24,2,18,6,6,2,0,0.64,0.05,0.70,0.48,0.54,Matches,2008-2009
197,Modibo Diakité,fr FRA,DF,Lazio,21,1987,9,9,729,8.1,1,0,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,2008-2009
198,Souleymane Diamoutene,ml MLI,DF,Roma,25,1983,4,2,247,2.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
199,Souleymane Diamoutene,ml MLI,DF,Lecce,25,1983,8,5,477,5.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
200,Aimo Diana,it ITA,"DF,MF",Torino,30,1978,28,22,"1,955",21.7,0,2,0,0,0,3,1,0.00,0.09,0.09,0.00,0.09,Matches,2008-2009
201,Nicolae Dică,ro ROU,"FW,MF",Catania,28,1980,3,1,99,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
202,Dida,br BRA,GK,Milan,34,1973,10,9,889,9.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
203,Luis Diego López,uy URU,DF,Cagliari,33,1974,30,30,"2,514",27.9,1,0,1,0,0,7,2,0.04,0.00,0.04,0.04,0.04,Matches,2008-2009
204,Maurizio Domizzi,it ITA,DF,Udinese,28,1980,25,23,"2,095",23.3,1,0,1,0,1,7,1,0.04,0.00,0.04,0.04,0.04,Matches,2008-2009
205,Marco Donadel,it ITA,MF,Fiorentina,25,1983,29,19,"1,733",19.3,0,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,2008-2009
206,Doni,br BRA,GK,Roma,28,1979,29,29,"2,499",27.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
208,Cristiano Doni,it ITA,MF,Atalanta,35,1973,31,29,"2,518",28.0,9,5,9,0,0,11,0,0.32,0.18,0.50,0.32,0.50,Matches,2008-2009
209,Blerim Džemaili,ch SUI,MF,Torino,22,1986,30,29,"2,461",27.3,0,1,0,0,0,8,0,0.00,0.04,0.04,0.00,0.04,Matches,2008-2009
210,Albin Ekdal,se SWE,MF,Juventus,19,1989,3,0,92,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
211,Dimitrios Eleftheropoulos,gr GRE,GK,Siena,31,1976,2,1,145,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
212,Emerson,br BRA,MF,Milan,32,1976,12,3,347,3.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
213,Andrea Esposito,it ITA,DF,Lecce,22,1986,28,26,"2,267",25.2,1,0,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,Matches,2008-2009
214,Mauro Esposito,it ITA,"FW,MF",Chievo,29,1979,27,11,"1,003",11.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
215,Fabiano,br BRA,"DF,MF",Lecce,26,1982,33,31,"2,848",31.6,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
216,Vito Falconieri,it ITA,FW,Catania,22,1986,3,0,80,0.9,1,0,1,0,0,1,0,1.13,0.00,1.13,1.13,1.13,Matches,2008-2009
217,Giuseppe Favalli,it ITA,DF,Milan,36,1972,23,21,"1,917",21.3,0,1,0,0,0,6,1,0.00,0.05,0.05,0.00,0.05,Matches,2008-2009
218,Matteo Ferrari,it ITA,DF,Genoa,28,1979,33,33,"2,887",32.1,0,0,0,0,0,8,2,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
219,Michele Ferri,it ITA,DF,Sampdoria,27,1981,6,1,212,2.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
220,Michele Ferri,it ITA,DF,Cagliari,27,1981,2,1,104,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
221,Damiano Ferronetti,it ITA,"DF,MF",Udinese,23,1984,13,13,989,11.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
222,Daniele Ficagna,it ITA,DF,Siena,27,1981,15,13,"1,194",13.3,1,0,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches,2008-2009
223,Luís Figo,pt POR,"FW,MF",Inter,35,1972,22,11,"1,053",11.7,1,3,1,0,0,2,0,0.09,0.26,0.34,0.09,0.34,Matches,2008-2009
224,Michele Fini,it ITA,MF,Cagliari,34,1974,35,33,"2,844",31.6,3,12,3,0,0,8,1,0.09,0.38,0.47,0.09,0.47,Matches,2008-2009
225,Vincenzo Fiorillo,it ITA,GK,Sampdoria,18,1990,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
226,Mathieu Flamini,fr FRA,MF,Milan,24,1984,29,22,"1,904",21.2,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
227,Sergio Floccari,it ITA,FW,Atalanta,26,1981,33,33,"2,936",32.6,12,3,11,1,1,0,0,0.37,0.09,0.46,0.34,0.43,Matches,2008-2009
228,Antonio Floro Flores,it ITA,FW,Udinese,25,1983,33,22,"1,901",21.1,7,5,7,0,0,1,0,0.33,0.24,0.57,0.33,0.57,Matches,2008-2009
229,Pasquale Foggia,it ITA,"FW,MF",Lazio,25,1983,33,19,"1,907",21.2,3,5,3,0,0,5,0,0.14,0.24,0.38,0.14,0.38,Matches,2008-2009
230,Alberto Fontana,it ITA,GK,Palermo,41,1967,5,4,405,4.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
231,Fernando Forestieri,it ITA,"FW,MF",Siena,18,1990,2,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
232,Bruno Fornaroli,au AUS,FW,Sampdoria,20,1987,5,0,74,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
234,Daniele Franceschini,it ITA,MF,Sampdoria,32,1976,30,29,"2,481",27.6,1,2,1,0,0,10,0,0.04,0.07,0.11,0.04,0.11,Matches,2008-2009
235,Ivan Franceschini,it ITA,DF,Torino,31,1976,9,9,775,8.6,2,0,2,0,0,4,1,0.23,0.00,0.23,0.23,0.23,Matches,2008-2009
236,Nicolas Frey,fr FRA,DF,Chievo,24,1984,21,20,"1,822",20.2,0,2,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,Matches,2008-2009
237,Sébastien Frey,fr FRA,GK,Fiorentina,28,1980,37,37,"3,330",37.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
238,Mario Frick,li LIE,FW,Siena,33,1974,27,11,"1,047",11.6,3,1,3,0,0,1,0,0.26,0.09,0.34,0.26,0.34,Matches,2008-2009
239,Daniele Galloppa,it ITA,MF,Siena,23,1985,36,34,"2,898",32.2,1,4,0,1,1,9,0,0.03,0.12,0.16,0.00,0.12,Matches,2008-2009
240,Alessandro Gamberini,it ITA,DF,Fiorentina,26,1981,34,34,"3,060",34.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
241,Walter Gargano,uy URU,MF,Napoli,24,1984,26,23,"2,141",23.8,0,2,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,2008-2009
242,György Garics,at AUT,"DF,MF",Atalanta,24,1984,35,35,"2,942",32.7,1,0,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,Matches,2008-2009
243,Andrea Gasbarroni,it ITA,"FW,MF",Genoa,26,1981,10,6,508,5.6,0,2,0,0,0,0,0,0.00,0.35,0.35,0.00,0.35,Matches,2008-2009
244,Andrea Gasbarroni,it ITA,"FW,MF",Torino,26,1981,9,2,314,3.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
245,Daniele Gastaldello,it ITA,DF,Sampdoria,25,1983,34,30,"2,599",28.9,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
246,Gennaro Gattuso,it ITA,MF,Milan,30,1978,12,11,961,10.7,0,2,0,0,0,5,0,0.00,0.19,0.19,0.00,0.19,Matches,2008-2009
247,Abdelkader Ghezzal,dz ALG,FW,Siena,23,1984,36,20,"2,186",24.3,5,1,5,0,0,1,0,0.21,0.04,0.25,0.21,0.25,Matches,2008-2009
248,Guillermo Giacomazzi,uy URU,MF,Lecce,30,1977,30,30,"2,456",27.3,2,3,2,0,0,10,3,0.07,0.11,0.18,0.07,0.18,Matches,2008-2009
249,Matteo Gianello,it ITA,GK,Napoli,32,1976,5,4,346,3.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
250,Alberto Gilardino,it ITA,FW,Fiorentina,26,1982,35,34,"2,958",32.9,19,2,19,0,0,6,0,0.58,0.06,0.64,0.58,0.64,Matches,2008-2009
251,Sebastian Giovinco,it ITA,"FW,MF",Juventus,21,1987,19,9,897,10.0,2,4,2,0,0,2,0,0.20,0.40,0.60,0.20,0.60,Matches,2008-2009
252,Michael Girasole,it ITA,MF,Atalanta,19,1989,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
253,Alberto Giuliatto,it ITA,DF,Lecce,24,1983,20,16,"1,488",16.5,0,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,2008-2009
254,Massimo Gobbi,it ITA,"DF,MF",Fiorentina,27,1980,17,6,694,7.7,1,1,1,0,0,0,0,0.13,0.13,0.26,0.13,0.26,Matches,2008-2009
255,Filipe Gomes,br BRA,MF,Roma,21,1987,4,1,138,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
256,Gianluca Grava,it ITA,DF,Napoli,31,1977,6,5,466,5.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
257,Simone Grippo,ch SUI,"DF,MF",Chievo,19,1988,2,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
258,Zdeněk Grygera,cz CZE,DF,Juventus,28,1980,31,28,"2,438",27.1,2,2,2,0,0,7,0,0.07,0.07,0.15,0.07,0.15,Matches,2008-2009
260,Roberto Guana,it ITA,MF,Palermo,27,1981,18,7,704,7.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
261,Tiberio Guarente,it ITA,MF,Atalanta,22,1985,33,33,"2,839",31.5,2,6,2,0,0,11,1,0.06,0.19,0.25,0.06,0.25,Matches,2008-2009
262,Emil Hallfreðsson,is ISL,"FW,MF",Reggina,24,1984,13,7,624,6.9,1,1,1,0,0,1,0,0.14,0.14,0.29,0.14,0.29,Matches,2008-2009
263,Marek Hamšík,sk SVK,MF,Napoli,21,1987,32,31,"2,496",27.7,9,4,7,2,3,2,1,0.32,0.14,0.47,0.25,0.40,Matches,2008-2009
264,Samir Handanović,si SVN,GK,Udinese,24,1984,34,34,"2,975",33.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
265,Yonese Hanine,it ITA,MF,Chievo,18,1990,1,0,36,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
266,Abel Hernández,uy URU,FW,Palermo,17,1990,6,0,132,1.5,0,1,0,0,0,0,0,0.00,0.68,0.68,0.00,0.68,Matches,2008-2009
267,Vincenzo Iaquinta,it ITA,FW,Juventus,28,1979,28,18,"1,638",18.2,12,4,11,1,2,1,1,0.66,0.22,0.88,0.60,0.82,Matches,2008-2009
268,Zlatan Ibrahimović,se SWE,FW,Inter,26,1981,35,35,"3,133",34.8,25,7,23,2,4,8,0,0.72,0.20,0.92,0.66,0.86,Matches,2008-2009
269,Gennaro Iezzo,it ITA,GK,Napoli,35,1973,15,15,"1,325",14.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
270,Odion Ighalo,ng NGA,FW,Udinese,19,1989,6,1,125,1.4,1,1,1,0,0,0,0,0.72,0.72,1.44,0.72,1.44,Matches,2008-2009
271,José Ignacio Castillo,ar ARG,FW,Lecce,33,1975,30,20,"1,834",20.4,7,4,7,0,0,2,0,0.34,0.20,0.54,0.34,0.54,Matches,2008-2009
272,Ciro Immobile,it ITA,FW,Juventus,18,1990,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
273,Gianmarco Ingrosso,it ITA,DF,Lecce,19,1989,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
274,Gökhan Inler,ch SUI,MF,Udinese,24,1984,36,32,"2,941",32.7,1,4,1,0,0,6,0,0.03,0.12,0.15,0.03,0.15,Matches,2008-2009
275,Filippo Inzaghi,it ITA,FW,Milan,34,1973,26,15,"1,408",15.6,13,2,13,0,0,0,0,0.83,0.13,0.96,0.83,0.96,Matches,2008-2009
276,Simone Inzaghi,it ITA,FW,Lazio,32,1976,9,0,122,1.4,1,0,1,0,0,1,0,0.74,0.00,0.74,0.74,0.74,Matches,2008-2009
277,Mauricio Isla,cl CHI,"DF,MF",Udinese,20,1988,32,30,"2,592",28.8,0,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,2008-2009
278,Vincenzo Italiano,it ITA,MF,Chievo,30,1977,21,15,"1,295",14.4,3,1,3,0,0,6,1,0.21,0.07,0.28,0.21,0.28,Matches,2008-2009
279,Antimo Iunco,it ITA,"FW,MF",Chievo,24,1984,11,2,286,3.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
280,Boško Janković,rs SRB,MF,Genoa,24,1984,25,15,"1,505",16.7,4,0,4,0,0,2,0,0.24,0.00,0.24,0.24,0.24,Matches,2008-2009
281,Boško Janković,rs SRB,MF,Palermo,24,1984,1,1,45,0.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
282,Marek Jankulovski,cz CZE,"DF,MF",Milan,31,1977,31,31,"2,678",29.8,0,4,0,0,0,11,1,0.00,0.13,0.13,0.00,0.13,Matches,2008-2009
283,Lukáš Jarolím,cz CZE,MF,Siena,32,1976,22,9,"1,079",12.0,1,1,1,0,0,1,0,0.08,0.08,0.17,0.08,0.17,Matches,2008-2009
284,Jeda,br BRA,FW,Cagliari,29,1979,36,30,"2,914",32.4,11,3,11,0,0,0,0,0.34,0.09,0.43,0.34,0.43,Matches,2008-2009
286,Luis Jiménez,cl CHI,"FW,MF",Inter,24,1984,6,2,165,1.8,0,1,0,0,0,0,0,0.00,0.55,0.55,0.00,0.55,Matches,2008-2009
287,Stevan Jovetić,me MNE,"FW,MF",Fiorentina,18,1989,29,19,"1,640",18.2,2,0,1,1,1,3,0,0.11,0.00,0.11,0.05,0.05,Matches,2008-2009
288,Juan,br BRA,DF,Roma,29,1979,21,20,"1,680",18.7,2,0,2,0,0,0,0,0.11,0.00,0.11,0.11,0.11,Matches,2008-2009
289,Mariano Julio Izco,ar ARG,MF,Catania,25,1983,27,17,"1,492",16.6,0,1,0,0,0,1,1,0.00,0.06,0.06,0.00,0.06,Matches,2008-2009
290,Ivan Jurić,hr CRO,MF,Genoa,32,1975,33,32,"2,836",31.5,0,8,0,0,0,13,1,0.00,0.25,0.25,0.00,0.25,Matches,2008-2009
291,Martin Jørgensen,dk DEN,MF,Fiorentina,32,1975,10,5,498,5.5,1,0,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,2008-2009
292,Kaká,br BRA,"FW,MF",Milan,26,1982,31,28,"2,558",28.4,16,9,9,7,8,4,0,0.56,0.32,0.88,0.32,0.63,Matches,2008-2009
293,Zeljko Kalac,au AUS,GK,Milan,35,1972,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
294,Kakha Kaladze,ge GEO,"DF,MF",Milan,30,1978,11,10,893,9.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
295,Kerlon,br BRA,"FW,MF",Chievo,20,1988,4,0,69,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
296,Houssine Kharja,ma MAR,MF,Siena,25,1982,36,34,"2,848",31.6,5,1,5,0,0,2,0,0.16,0.03,0.19,0.16,0.19,Matches,2008-2009
297,Simon Kjær,dk DEN,DF,Palermo,19,1989,27,22,"2,029",22.5,3,0,3,0,0,4,0,0.13,0.00,0.13,0.13,0.13,Matches,2008-2009
298,Dario Knežević,hr CRO,DF,Juventus,26,1982,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
299,Aleksandar Kolarov,rs SRB,DF,Lazio,22,1985,25,22,"1,963",21.8,2,2,2,0,0,3,1,0.09,0.09,0.18,0.09,0.18,Matches,2008-2009
300,Jan Koprivec,si SVN,GK,Udinese,20,1988,1,0,85,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
301,Tomáš Košický,sk SVK,GK,Catania,22,1986,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
302,Libor Kozák,cz CZE,FW,Lazio,19,1989,3,1,122,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
303,Matej Krajčík,sk SVK,DF,Reggina,30,1978,12,6,618,6.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
304,Per Krøldrup,dk DEN,DF,Fiorentina,29,1979,20,18,"1,695",18.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
305,Zdravko Kuzmanović,rs SRB,MF,Fiorentina,20,1987,32,25,"2,054",22.8,2,2,2,0,0,4,0,0.09,0.09,0.18,0.09,0.18,Matches,2008-2009
306,Antonio Langella,it ITA,"FW,MF",Chievo,31,1977,22,9,857,9.5,2,2,2,0,0,4,2,0.21,0.21,0.42,0.21,0.42,Matches,2008-2009
307,Salvatore Lanna,it ITA,DF,Bologna,32,1976,22,20,"1,780",19.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
308,Davide Lanzafame,it ITA,"FW,MF",Palermo,21,1987,9,0,171,1.9,0,1,0,0,0,0,0,0.00,0.53,0.53,0.00,0.53,Matches,2008-2009
309,Maurizio Lanzaro,it ITA,DF,Reggina,26,1982,28,28,"2,348",26.1,0,0,0,0,0,10,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
310,Joaquín Larrivey,ar ARG,FW,Cagliari,23,1984,12,7,500,5.6,1,0,1,0,0,2,0,0.18,0.00,0.18,0.18,0.18,Matches,2008-2009
312,Luigi Lavecchia,it ITA,"DF,MF",Bologna,26,1981,3,3,164,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
313,Ezequiel Lavezzi,ar ARG,"FW,MF",Napoli,23,1985,30,29,"2,617",29.1,7,8,7,0,0,6,0,0.24,0.28,0.52,0.24,0.52,Matches,2008-2009
314,Andrea Lazzari,it ITA,MF,Cagliari,23,1984,36,13,"1,528",17.0,2,3,2,0,0,3,0,0.12,0.18,0.29,0.12,0.29,Matches,2008-2009
315,Cristian Ledesma,it ITA,MF,Lazio,25,1982,34,34,"3,035",33.7,2,0,2,0,0,6,1,0.06,0.00,0.06,0.06,0.06,Matches,2008-2009
316,Pablo Ledesma,ar ARG,MF,Catania,24,1984,24,22,"1,862",20.7,2,1,1,1,1,4,0,0.10,0.05,0.15,0.05,0.10,Matches,2008-2009
317,Nicola Legrottaglie,it ITA,DF,Juventus,31,1976,26,26,"2,305",25.6,1,0,1,0,0,9,0,0.04,0.00,0.04,0.04,0.04,Matches,2008-2009
318,Stephan Lichtsteiner,ch SUI,"DF,MF",Lazio,24,1984,33,31,"2,753",30.6,1,2,1,0,0,7,0,0.03,0.07,0.10,0.03,0.10,Matches,2008-2009
319,Fabio Liverani,it ITA,MF,Palermo,32,1976,33,32,"2,642",29.4,0,5,0,0,0,7,0,0.00,0.17,0.17,0.00,0.17,Matches,2008-2009
320,Cristian Llama,ar ARG,MF,Catania,22,1986,16,6,551,6.1,0,1,0,0,0,0,0,0.00,0.16,0.16,0.00,0.16,Matches,2008-2009
321,Simone Loria,it ITA,DF,Roma,31,1976,9,6,513,5.7,1,0,1,0,0,2,0,0.18,0.00,0.18,0.18,0.18,Matches,2008-2009
322,Stefano Lucchini,it ITA,DF,Sampdoria,27,1980,28,26,"2,115",23.5,0,0,0,0,0,13,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
323,Luciano,br BRA,MF,Chievo,32,1975,34,29,"2,443",27.1,2,2,2,0,0,3,0,0.07,0.07,0.15,0.07,0.15,Matches,2008-2009
324,Aleksandar Luković,rs SRB,DF,Udinese,25,1982,27,22,"1,991",22.1,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
325,Cristiano Lupatelli,it ITA,GK,Cagliari,30,1978,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
326,Massimo Maccarone,it ITA,FW,Siena,28,1979,30,27,"2,167",24.1,9,2,8,1,2,3,0,0.37,0.08,0.46,0.33,0.42,Matches,2008-2009
327,Christian Maggio,it ITA,"DF,MF",Napoli,26,1982,23,22,"1,877",20.9,4,3,4,0,0,4,1,0.19,0.14,0.34,0.19,0.34,Matches,2008-2009
328,Daniele Magliocchetti,it ITA,DF,Cagliari,22,1986,2,0,36,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
329,Stephen Makinwa,ng NGA,FW,Chievo,25,1983,9,6,534,5.9,1,0,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches,2008-2009
330,Stephen Makinwa,ng NGA,FW,Lazio,25,1983,4,0,40,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
331,Marco Malagò,it ITA,DF,Chievo,29,1978,12,9,837,9.3,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
332,Paolo Maldini,it ITA,DF,Milan,40,1968,30,30,"2,630",29.2,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
