,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
30,Davide Baiocco,it ITA,MF,Perugia,26,1975,32,30,"2,578",28.6,1,2,1,0,0,5,1,0.03,0.07,0.10,0.03,0.10,Matches,2001-2002
31,Abel Balbo,ar ARG,FW,Roma,35,1966,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
32,Patrizio Balleello,it ITA,DF,Venezia,19,1982,5,3,333,3.7,1,0,1,0,0,1,0,0.27,0.00,0.27,0.27,0.27,Matches,2001-2002
33,David Balleri,it ITA,DF,Lecce,32,1969,17,10,930,10.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
34,Simone Barone,it ITA,MF,Chievo,23,1978,16,6,751,8.3,0,4,0,0,0,2,0,0.00,0.48,0.48,0.00,0.48,Matches,2001-2002
35,Roberto Baronio,it ITA,MF,Fiorentina,23,1977,21,21,"1,496",16.6,1,2,1,0,0,5,1,0.06,0.12,0.18,0.06,0.18,Matches,2001-2002
36,Gabriel Batistuta,ar ARG,FW,Roma,32,1969,23,20,"1,687",18.7,6,3,6,0,0,1,1,0.32,0.16,0.48,0.32,0.48,Matches,2001-2002
37,Fabio Bazzani,it ITA,FW,Perugia,24,1976,29,29,"2,387",26.5,10,4,10,0,0,5,0,0.38,0.15,0.53,0.38,0.53,Matches,2001-2002
38,Fabio Bazzani,it ITA,FW,Venezia,24,1976,3,3,193,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
39,Maurizio Bedin,it ITA,MF,Udinese,22,1979,3,0,61,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
40,Luigi Beghetto,it ITA,FW,Chievo,28,1973,8,0,98,1.1,1,0,1,0,0,1,0,0.92,0.00,0.92,0.92,0.92,Matches,2001-2002
41,Gianpaolo Bellini,it ITA,DF,Atalanta,21,1980,20,14,"1,379",15.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
42,Claudio Bellucci,it ITA,FW,Bologna,26,1975,24,6,803,8.9,1,1,1,0,0,2,0,0.11,0.11,0.22,0.11,0.22,Matches,2001-2002
43,Emre Belözoğlu,tr TUR,MF,Inter,20,1980,13,1,440,4.9,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
44,Antonio Benarrivo,it ITA,DF,Parma,32,1968,9,7,677,7.5,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
45,Mirko Benin,it ITA,MF,Fiorentina,23,1978,7,4,339,3.8,1,0,1,0,0,4,1,0.27,0.00,0.27,0.27,0.27,Matches,2001-2002
46,Daniele Berretta,it ITA,MF,Atalanta,29,1972,31,31,"2,776",30.8,5,1,5,0,0,6,1,0.16,0.03,0.19,0.16,0.19,Matches,2001-2002
47,Emanuele Berrettoni,it ITA,FW,Lazio,20,1981,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
48,Emanuele Berrettoni,it ITA,FW,Perugia,20,1981,5,0,74,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
49,Valerio Bertotto,it ITA,DF,Udinese,26,1975,15,15,"1,350",15.0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
50,Stefano Bettarini,it ITA,DF,Venezia,29,1972,27,27,"2,387",26.5,2,1,2,0,0,10,1,0.08,0.04,0.11,0.08,0.11,Matches,2001-2002
52,Rolando Bianchi,it ITA,FW,Atalanta,18,1983,3,0,116,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
53,Fábio Bilica,br BRA,DF,Venezia,22,1979,28,28,"2,610",29.0,0,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,2001-2002
54,Emiliano Biliotti,it ITA,FW,Lecce,26,1974,1,0,27,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
55,Philippe Billy,fr FRA,DF,Lecce,19,1982,7,2,285,3.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
56,Jonatan Binotto,it ITA,MF,Brescia,26,1975,16,9,711,7.9,0,1,0,0,0,0,0,0.00,0.13,0.13,0.00,0.13,Matches,2001-2002
57,Alessandro Birindelli,it ITA,DF,Juventus,26,1974,10,4,410,4.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
58,Joachim Björklund,se SWE,DF,Venezia,30,1971,17,17,"1,583",17.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
59,Manuele Blasi,it ITA,MF,Perugia,20,1980,26,22,"1,894",21.0,0,0,0,0,0,5,2,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
60,Alain Boghossian,fr FRA,"FW,MF",Parma,30,1970,20,15,"1,326",14.7,1,1,1,0,0,3,0,0.07,0.07,0.14,0.07,0.14,Matches,2001-2002
61,Valeri Bojinov,bg BUL,FW,Lecce,15,1986,2,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
62,Jorge Bolaño,co COL,MF,Parma,24,1977,14,12,"1,042",11.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
63,Emiliano Bonazzoli,it ITA,FW,Parma,22,1979,27,16,"1,462",16.2,5,5,5,0,0,2,0,0.31,0.31,0.62,0.31,0.62,Matches,2001-2002
64,Daniele Bonera,it ITA,DF,Brescia,20,1981,29,29,"2,533",28.1,0,1,0,0,0,8,3,0.00,0.04,0.04,0.00,0.04,Matches,2001-2002
65,Nicola Boselli,it ITA,DF,Piacenza,29,1972,12,11,868,9.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
66,Massimo Brambilla,it ITA,MF,Torino,28,1973,8,6,503,5.6,0,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches,2001-2002
67,Mauro Bressan,it ITA,MF,Venezia,30,1971,27,23,"1,938",21.5,0,2,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,Matches,2001-2002
68,Yuri Breviario,,,Atalanta,18,1983,1,0,6,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,2001-2002
69,Matteo Brighi,it ITA,MF,Bologna,20,1981,32,29,"2,628",29.2,0,1,0,0,0,7,1,0.00,0.03,0.03,0.00,0.03,Matches,2001-2002
70,Emanuele Brioschi,it ITA,DF,Bologna,26,1975,24,12,"1,167",13.0,1,1,1,0,0,2,0,0.08,0.08,0.15,0.08,0.15,Matches,2001-2002
71,Pierluigi Brivio,it ITA,GK,Venezia,32,1969,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
72,Cristian Brocchi,it ITA,MF,Milan,25,1976,12,5,499,5.5,1,0,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18,Matches,2001-2002
73,Cristian Bucchi,it ITA,FW,Perugia,24,1977,3,1,104,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
74,Luca Bucci,it ITA,GK,Torino,32,1969,30,30,"2,674",29.7,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
75,Igor Budan,hr CRO,FW,Venezia,21,1980,3,1,122,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
76,Gianluigi Buffon,it ITA,GK,Juventus,23,1978,34,34,"3,060",34.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
78,Okan Buruk,tr TUR,MF,Inter,27,1973,7,3,283,3.1,0,2,0,0,0,2,0,0.00,0.64,0.64,0.00,0.64,Matches,2001-2002
79,Samuel Caballero,hn HON,DF,Udinese,26,1974,21,15,"1,538",17.1,2,2,2,0,0,2,0,0.12,0.12,0.23,0.12,0.23,Matches,2001-2002
80,Nicola Caccia,it ITA,FW,Piacenza,31,1970,26,6,889,9.9,0,2,0,0,0,2,0,0.00,0.20,0.20,0.00,0.20,Matches,2001-2002
81,Daniele Cacciaglia,,,Perugia,19,1982,1,1,59,0.7,0,,0,0,,1,0,0.00,,,0.00,,Matches,2001-2002
82,Cafú,br BRA,DF,Roma,31,1970,27,24,"2,079",23.1,0,3,0,0,0,4,0,0.00,0.13,0.13,0.00,0.13,Matches,2001-2002
83,Emanuele Calaiò,it ITA,FW,Torino,19,1982,4,0,35,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
84,Alessandro Calori,it ITA,DF,Brescia,34,1966,32,28,"2,567",28.5,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
85,Mauro Camoranesi,it ITA,MF,Hellas Verona,24,1976,29,24,"2,012",22.4,3,4,3,0,0,5,0,0.13,0.18,0.31,0.13,0.31,Matches,2001-2002
86,Vincent Candela,fr FRA,"DF,MF",Roma,27,1973,31,30,"2,745",30.5,2,5,2,0,0,8,0,0.07,0.16,0.23,0.07,0.23,Matches,2001-2002
87,Fabio Cannavaro,it ITA,DF,Parma,27,1973,26,26,"2,340",26.0,0,0,0,0,0,10,1,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
88,Paolo Cannavaro,it ITA,DF,Hellas Verona,20,1981,24,23,"2,101",23.3,1,2,1,0,0,2,1,0.04,0.09,0.13,0.04,0.13,Matches,2001-2002
89,Andrea Caracciolo,it ITA,FW,Brescia,19,1981,7,2,360,4.0,2,0,2,0,0,2,0,0.50,0.00,0.50,0.50,0.50,Matches,2001-2002
90,Giuseppe Cardone,it ITA,DF,Piacenza,27,1974,27,21,"1,892",21.0,1,1,1,0,0,1,0,0.05,0.05,0.10,0.05,0.10,Matches,2001-2002
91,Antônio Carlos,br BRA,DF,Roma,32,1969,12,11,866,9.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
92,Massimo Carrera,it ITA,DF,Atalanta,37,1964,32,32,"2,782",30.9,0,1,0,0,0,6,1,0.00,0.03,0.03,0.00,0.03,Matches,2001-2002
93,Antonio Cassano,it ITA,FW,Roma,19,1982,22,3,635,7.1,5,3,5,0,0,1,0,0.71,0.43,1.13,0.71,1.13,Matches,2001-2002
94,Mario Cassano,it ITA,GK,Fiorentina,17,1983,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
95,Marco Cassetti,it ITA,"DF,MF",Hellas Verona,24,1977,13,8,851,9.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
96,Luca Castellazzi,it ITA,GK,Brescia,26,1975,34,34,"3,003",33.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
97,Marcello Castellini,it ITA,DF,Bologna,28,1973,30,30,"2,615",29.1,0,0,0,0,0,7,2,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
98,Paolo Castellini,it ITA,DF,Torino,22,1979,31,29,"2,520",28.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
99,Lucas Castromán,ar ARG,"FW,MF",Lazio,20,1980,11,8,580,6.4,1,1,1,0,0,1,0,0.16,0.16,0.31,0.16,0.31,Matches,2001-2002
100,Benoît Cauet,fr FRA,MF,Torino,32,1969,17,10,792,8.8,1,1,1,0,0,4,0,0.11,0.11,0.23,0.11,0.23,Matches,2001-2002
101,Luca Cavalli,it ITA,,Atalanta,23,1978,1,1,44,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
102,Luca Ceccarelli,it ITA,DF,Fiorentina,18,1983,12,10,969,10.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
104,Axel Cédric Konan,ci CIV,FW,Lecce,18,1983,9,0,225,2.5,1,1,1,0,0,0,0,0.40,0.40,0.80,0.40,0.80,Matches,2001-2002
105,César,br BRA,"DF,MF",Lazio,26,1974,15,9,987,11.0,0,2,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches,2001-2002
106,José Chamot,ar ARG,DF,Milan,32,1969,22,20,"1,803",20.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
107,Javier Chevantón,uy URU,FW,Lecce,20,1980,27,26,"2,194",24.4,11,8,10,1,1,11,1,0.45,0.33,0.78,0.41,0.74,Matches,2001-2002
108,Enrico Chiesa,it ITA,FW,Fiorentina,30,1970,5,5,373,4.1,5,1,5,0,1,1,0,1.21,0.24,1.45,1.21,1.45,Matches,2001-2002
109,Antonio Chimenti,it ITA,GK,Lecce,31,1970,31,31,"2,790",31.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
110,Sebastjan Cimirotič,si SVN,FW,Lecce,26,1974,14,9,725,8.1,2,0,2,0,0,0,0,0.25,0.00,0.25,0.25,0.25,Matches,2001-2002
111,Bruno Cirillo,it ITA,DF,Lecce,24,1977,18,11,"1,012",11.2,3,1,3,0,0,2,0,0.27,0.09,0.36,0.27,0.36,Matches,2001-2002
112,Francesco Coco,it ITA,DF,Milan,24,1977,1,0,67,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
113,Sandro Cois,it ITA,MF,Fiorentina,29,1972,11,8,773,8.6,0,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,2001-2002
114,Corrado Colombo,it ITA,FW,Atalanta,21,1979,22,6,703,7.8,1,2,1,0,0,4,0,0.13,0.26,0.38,0.13,0.38,Matches,2001-2002
115,Gianluca Colonnello,it ITA,DF,Lecce,28,1973,21,10,961,10.7,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
116,Francesco Colonnese,it ITA,DF,Lazio,29,1971,8,7,559,6.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
117,Giuseppe Colucci,it ITA,MF,Hellas Verona,20,1980,26,26,"2,310",25.7,3,1,3,0,1,7,0,0.12,0.04,0.16,0.12,0.16,Matches,2001-2002
118,Leonardo Colucci,it ITA,MF,Hellas Verona,28,1972,14,7,573,6.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
119,Gianni Comandini,it ITA,FW,Atalanta,24,1977,30,25,"1,989",22.1,4,3,3,1,1,3,0,0.18,0.14,0.32,0.14,0.27,Matches,2001-2002
120,Gianluca Comotto,it ITA,DF,Torino,22,1978,27,22,"1,915",21.3,2,0,2,0,0,7,0,0.09,0.00,0.09,0.09,0.09,Matches,2001-2002
121,Sérgio Conceição,pt POR,MF,Inter,26,1974,22,16,"1,399",15.5,1,2,1,0,0,2,0,0.06,0.13,0.19,0.06,0.19,Matches,2001-2002
122,Antonio Conte,it ITA,MF,Juventus,32,1969,20,16,"1,483",16.5,1,0,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,2001-2002
123,Kewullay Conteh,sl SLE,DF,Venezia,23,1977,22,21,"1,800",20.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
124,Alessandro Conticchio,it ITA,MF,Lecce,27,1974,30,30,"2,533",28.1,1,0,1,0,0,6,1,0.04,0.00,0.04,0.04,0.04,Matches,2001-2002
125,Cosmin Contra,ro ROU,"DF,MF",Milan,25,1975,29,20,"1,913",21.3,3,6,3,0,0,8,0,0.14,0.28,0.42,0.14,0.42,Matches,2001-2002
126,Iván Córdoba,co COL,DF,Inter,24,1976,30,30,"2,598",28.9,1,1,1,0,0,7,2,0.03,0.03,0.07,0.03,0.07,Matches,2001-2002
127,Óscar Córdoba,co COL,GK,Perugia,31,1970,15,15,"1,350",15.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
128,Nicolás Córdova,cl CHI,MF,Perugia,22,1979,10,3,394,4.4,0,1,0,0,0,0,0,0.00,0.23,0.23,0.00,0.23,Matches,2001-2002
130,Eugenio Corini,it ITA,MF,Chievo,31,1970,30,30,"2,590",28.8,9,14,2,7,8,10,1,0.31,0.49,0.80,0.07,0.56,Matches,2001-2002
131,Bernardo Corradi,it ITA,FW,Chievo,25,1976,32,31,"2,694",29.9,10,6,10,0,0,7,0,0.33,0.20,0.53,0.33,0.53,Matches,2001-2002
132,Alejandro Correa,uy URU,MF,Brescia,21,1979,2,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
133,Federico Cossato,it ITA,FW,Chievo,28,1972,31,7,"1,212",13.5,9,1,9,0,0,4,0,0.67,0.07,0.74,0.67,0.74,Matches,2001-2002
134,Michele Cossato,it ITA,FW,Hellas Verona,31,1970,6,1,151,1.7,1,0,1,0,0,0,0,0.60,0.00,0.60,0.60,0.60,Matches,2001-2002
135,Rui Costa,pt POR,MF,Milan,29,1972,22,20,"1,549",17.2,0,6,0,0,0,2,0,0.00,0.35,0.35,0.00,0.35,Matches,2001-2002
136,Alessandro Costacurta,it ITA,DF,Milan,35,1966,21,20,"1,752",19.5,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
137,Fernando Couto,pt POR,DF,Lazio,31,1969,29,29,"2,606",29.0,1,0,1,0,0,5,1,0.03,0.00,0.03,0.03,0.03,Matches,2001-2002
138,Hernán Crespo,ar ARG,FW,Lazio,26,1975,22,21,"1,796",20.0,13,2,11,2,3,1,0,0.65,0.10,0.75,0.55,0.65,Matches,2001-2002
139,Filippo Cristante,it ITA,DF,Piacenza,24,1977,16,10,"1,034",11.5,0,2,0,0,0,4,1,0.00,0.17,0.17,0.00,0.17,Matches,2001-2002
140,Lorenzo Crocetti,it ITA,FW,Fiorentina,17,1983,1,1,45,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,2001-2002
141,Mario Cvitanović,hr CRO,DF,Venezia,26,1975,7,6,555,6.2,0,1,0,0,0,3,0,0.00,0.16,0.16,0.00,0.16,Matches,2001-2002
142,Maurizio D'Angelo,it ITA,DF,Chievo,31,1969,28,28,"2,475",27.5,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
143,Lorenzo D'Anna,it ITA,DF,Chievo,29,1972,29,28,"2,425",26.9,2,0,2,0,0,8,0,0.07,0.00,0.07,0.07,0.07,Matches,2001-2002
144,Ousmane Dabo,fr FRA,MF,Atalanta,24,1977,21,17,"1,462",16.2,0,1,0,0,0,6,0,0.00,0.06,0.06,0.00,0.06,Matches,2001-2002
145,Dario Dainelli,it ITA,DF,Hellas Verona,22,1979,18,11,"1,091",12.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
146,Stéphane Dalmat,fr FRA,MF,Inter,22,1979,16,11,"1,035",11.5,1,0,1,0,0,0,1,0.09,0.00,0.09,0.09,0.09,Matches,2001-2002
147,Ümit Davala,tr TUR,"DF,MF",Milan,28,1973,10,6,561,6.2,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
148,Edgar Davids,nl NED,MF,Juventus,28,1973,28,24,"2,110",23.4,2,2,2,0,0,3,0,0.09,0.09,0.17,0.09,0.17,Matches,2001-2002
149,Diego De Ascentis,it ITA,MF,Torino,25,1976,26,25,"1,944",21.6,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
150,Ciro De Cesare,it ITA,FW,Chievo,29,1971,3,0,53,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
151,Ivone De Franceschi,it ITA,MF,Venezia,27,1974,29,23,"1,935",21.5,1,,1,0,,3,0,0.05,,,0.05,,Matches,2001-2002
152,Alfonso De Lucia,it ITA,GK,Parma,17,1983,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
153,Morgan De Sanctis,it ITA,GK,Udinese,24,1977,10,8,766,8.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
154,Alessandro Del Piero,it ITA,"FW,MF",Juventus,26,1974,32,31,"2,662",29.6,16,8,12,4,5,2,0,0.54,0.27,0.81,0.41,0.68,Matches,2001-2002
156,Luigi Della Rocca,it ITA,FW,Bologna,16,1984,6,1,173,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
157,Traianos Dellas,gr GRE,DF,Perugia,25,1976,8,8,720,8.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
158,Daniele Delli Carri,it ITA,DF,Torino,29,1971,31,31,"2,767",30.7,0,1,0,0,0,6,0,0.00,0.03,0.03,0.00,0.03,Matches,2001-2002
159,Marco Delvecchio,it ITA,FW,Roma,28,1973,27,23,"1,756",19.5,2,1,2,0,0,3,0,0.10,0.05,0.15,0.10,0.15,Matches,2001-2002
160,Luigi Di Biagio,it ITA,MF,Inter,30,1971,31,31,"2,604",28.9,3,2,3,0,0,12,0,0.10,0.07,0.17,0.10,0.17,Matches,2001-2002
161,Eusebio Di Francesco,it ITA,MF,Piacenza,31,1969,31,28,"2,430",27.0,6,2,6,0,0,9,1,0.22,0.07,0.30,0.22,0.30,Matches,2001-2002
162,Angelo Di Livio,it ITA,"DF,MF",Fiorentina,35,1966,32,32,"2,865",31.8,1,1,1,0,0,2,0,0.03,0.03,0.06,0.03,0.06,Matches,2001-2002
163,Marco Di Loreto,it ITA,DF,Perugia,26,1974,33,33,"2,970",33.0,1,1,1,0,0,6,0,0.03,0.03,0.06,0.03,0.06,Matches,2001-2002
164,David Di Michele,it ITA,FW,Udinese,25,1976,25,17,"1,554",17.3,5,1,3,2,2,3,0,0.29,0.06,0.35,0.17,0.23,Matches,2001-2002
165,Arturo Di Napoli,it ITA,FW,Venezia,27,1974,24,10,"1,088",12.1,2,1,2,0,0,1,0,0.17,0.08,0.25,0.17,0.25,Matches,2001-2002
166,Marco Di Vaio,it ITA,FW,Parma,25,1976,33,32,"2,892",32.1,20,7,19,1,3,2,0,0.62,0.22,0.84,0.59,0.81,Matches,2001-2002
