,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
348,Vanja Milinković-Savić,rs SRB,GK,SPAL,21,1997,2,2,164,1.8,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
349,Vincenzo Millico,it ITA,MF,Torino,17,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
350,Kevin Mirallas,be BEL,"FW,MF",Fiorentina,30,1987,27,15,"1,299",14.4,2,1,2,0,0,2,0,0.14,0.07,0.21,0.14,0.21,2.6,2.6,1.5,4.1,0.18,0.10,0.28,0.18,0.28,Matches,2018-2019
351,Miranda,br BRA,DF,Inter,33,1984,14,14,"1,158",12.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.03,0.00,0.03,0.03,0.03,Matches,2018-2019
352,Antonio Mirante,it ITA,GK,Roma,35,1983,11,11,990,11.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
353,Simone Missiroli,it ITA,MF,SPAL,32,1986,34,33,"2,741",30.5,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,1.2,1.7,0.02,0.04,0.06,0.02,0.06,Matches,2018-2019
354,Cristian Molinaro,it ITA,"DF,MF",Frosinone,35,1983,14,13,"1,159",12.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,1.1,1.1,0.00,0.09,0.09,0.00,0.09,Matches,2018-2019
355,Gabriele Moncini,it ITA,MF,SPAL,22,1996,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.71,0.00,0.71,0.71,0.71,Matches,2018-2019
356,Cristóbal Montiel,es ESP,FW,Fiorentina,18,2000,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.46,3.18,3.65,0.46,3.65,Matches,2018-2019
357,Emiliano Moretti,it ITA,DF,Torino,37,1981,24,22,"2,010",22.3,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
358,Samuel Mráz,sk SVK,FW,Empoli,21,1997,6,2,170,1.9,1,0,1,0,0,0,0,0.53,0.00,0.53,0.53,0.53,0.5,0.5,0.1,0.6,0.26,0.06,0.32,0.26,0.32,Matches,2018-2019
359,Gianni Munari,it ITA,MF,Parma,35,1983,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
360,Alessandro Murgia,it ITA,MF,Lazio,21,1996,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
361,Alessandro Murgia,it ITA,MF,SPAL,21,1996,15,11,"1,072",11.9,0,3,0,0,0,1,0,0.00,0.25,0.25,0.00,0.25,0.6,0.6,1.1,1.7,0.05,0.09,0.14,0.05,0.14,Matches,2018-2019
362,Luis Muriel,co COL,FW,Fiorentina,27,1991,19,16,"1,441",16.0,6,0,6,0,0,1,0,0.37,0.00,0.37,0.37,0.37,3.3,3.3,2.0,5.3,0.21,0.13,0.33,0.21,0.33,Matches,2018-2019
364,Nicola Murru,it ITA,DF,Sampdoria,23,1994,35,34,"2,934",32.6,0,5,0,0,0,9,0,0.00,0.15,0.15,0.00,0.15,0.3,0.3,3.0,3.3,0.01,0.09,0.10,0.01,0.10,Matches,2018-2019
365,Mateo Musacchio,ar ARG,DF,Milan,27,1990,29,29,"2,610",29.0,1,0,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03,2.1,2.1,0.4,2.5,0.07,0.01,0.09,0.07,0.09,Matches,2018-2019
366,Juan Musso,ar ARG,GK,Udinese,24,1994,29,29,"2,610",29.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
367,Ádám Nagy,hu HUN,MF,Bologna,23,1995,14,10,975,10.8,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.5,0.6,0.01,0.04,0.06,0.01,0.06,Matches,2018-2019
368,Radja Nainggolan,be BEL,MF,Inter,30,1988,29,22,"1,967",21.9,6,3,6,0,0,3,0,0.27,0.14,0.41,0.27,0.41,3.9,3.9,4.0,7.8,0.18,0.18,0.36,0.18,0.36,Matches,2018-2019
369,Angelo Ndrecka,al ALB,DF,Chievo,16,2001,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.01,0.05,0.06,0.01,0.06,Matches,2018-2019
370,Pedro Neto,pt POR,"FW,MF",Lazio,18,2000,4,0,46,0.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.08,0.13,0.22,0.08,0.22,Matches,2018-2019
371,Hans Nicolussi Caviglia,it ITA,"MF,FW",Juventus,18,2000,3,0,57,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.03,0.00,0.03,0.03,0.03,Matches,2018-2019
372,Dimitris Nikolaou,gr GRE,DF,Empoli,19,1998,4,4,348,3.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
373,Nicolas Nkoulou,cm CMR,DF,Torino,28,1990,36,36,"3,214",35.7,2,0,2,0,0,7,1,0.06,0.00,0.06,0.06,0.06,1.2,1.2,0.1,1.3,0.03,0.00,0.04,0.03,0.04,Matches,2018-2019
374,Bram Nuytinck,nl NED,DF,Udinese,28,1990,27,24,"2,127",23.6,1,0,1,0,0,4,1,0.04,0.00,0.04,0.04,0.04,0.1,0.1,0.5,0.6,0.00,0.02,0.03,0.00,0.03,Matches,2018-2019
375,Steven Nzonzi,fr FRA,MF,Roma,29,1988,30,29,"2,617",29.1,1,2,1,0,0,7,0,0.03,0.07,0.10,0.03,0.10,1.7,1.7,1.2,2.9,0.06,0.04,0.10,0.06,0.10,Matches,2018-2019
376,Christian Nørgaard,dk DEN,MF,Fiorentina,24,1994,6,4,323,3.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.05,0.05,0.00,0.05,Matches,2018-2019
377,Dimitri Oberlin,ch SUI,FW,Empoli,20,1997,5,0,139,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
378,Joel Obi,ng NGA,MF,Chievo,27,1991,11,9,659,7.3,1,0,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,0.9,0.9,0.6,1.5,0.12,0.09,0.21,0.12,0.21,Matches,2018-2019
379,Jens Odgaard,dk DEN,FW,Sassuolo,19,1999,1,0,16,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
380,Stefano Okaka,it ITA,FW,Udinese,28,1989,16,11,970,10.8,6,1,6,0,0,4,0,0.56,0.09,0.65,0.56,0.65,2.8,2.8,1.0,3.7,0.26,0.09,0.35,0.26,0.35,Matches,2018-2019
381,Orji Okwonkwo,ng NGA,FW,Bologna,20,1998,8,2,257,2.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.3,0.10,0.02,0.12,0.10,0.12,Matches,2018-2019
382,Robin Olsen,se SWE,GK,Roma,28,1990,27,27,"2,430",27.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
383,Stephane Omeonga,be BEL,MF,Genoa,22,1996,3,0,57,0.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.19,0.19,0.00,0.19,Matches,2018-2019
384,Nicholas Opoku,gh GHA,DF,Udinese,20,1997,12,9,910,10.1,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.6,0.06,0.00,0.06,0.06,0.06,Matches,2018-2019
385,Riccardo Orsolini,it ITA,"FW,MF",Bologna,21,1997,35,19,"1,964",21.8,8,5,8,0,0,2,0,0.37,0.23,0.60,0.37,0.60,5.5,5.5,3.0,8.5,0.25,0.14,0.39,0.25,0.39,Matches,2018-2019
386,David Ospina,co COL,GK,Napoli,29,1988,17,16,"1,457",16.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
387,Adam Ounas,dz ALG,"FW,MF",Napoli,21,1996,18,6,538,6.0,3,0,3,0,0,0,0,0.50,0.00,0.50,0.50,0.50,2.0,2.0,1.9,3.8,0.33,0.32,0.64,0.33,0.64,Matches,2018-2019
388,Simone Padoin,it ITA,"DF,MF",Cagliari,34,1984,30,22,"1,915",21.3,0,2,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,0.2,0.2,1.0,1.2,0.01,0.05,0.06,0.01,0.06,Matches,2018-2019
390,Luca Paganini,it ITA,"DF,MF",Frosinone,25,1993,14,12,"1,123",12.5,2,0,2,0,0,2,0,0.16,0.00,0.16,0.16,0.16,3.3,3.3,0.4,3.7,0.26,0.03,0.29,0.26,0.29,Matches,2018-2019
391,Marko Pajač,hr CRO,DF,Empoli,25,1993,10,9,738,8.2,2,2,2,0,0,5,0,0.24,0.24,0.49,0.24,0.49,0.3,0.3,0.7,1.1,0.04,0.09,0.13,0.04,0.13,Matches,2018-2019
392,Marko Pajač,hr CRO,DF,Cagliari,25,1993,3,0,100,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.03,0.16,0.19,0.03,0.19,Matches,2018-2019
393,Rodrigo Palacio,ar ARG,FW,Bologna,36,1982,28,26,"2,329",25.9,3,6,3,0,0,6,0,0.12,0.23,0.35,0.12,0.35,4.7,4.7,4.7,9.4,0.18,0.18,0.36,0.18,0.36,Matches,2018-2019
394,Alberto Paloschi,it ITA,FW,SPAL,28,1990,23,8,863,9.6,2,0,2,0,0,3,0,0.21,0.00,0.21,0.21,0.21,2.6,2.6,0.5,3.1,0.27,0.05,0.32,0.27,0.32,Matches,2018-2019
395,Goran Pandev,mk MKD,"FW,MF",Genoa,35,1983,26,12,"1,122",12.5,4,2,4,0,0,6,0,0.32,0.16,0.48,0.32,0.48,2.8,2.8,1.7,4.6,0.23,0.14,0.37,0.23,0.37,Matches,2018-2019
396,Lucas Paquetá,br BRA,MF,Milan,20,1997,13,12,842,9.4,1,1,1,0,0,5,1,0.11,0.11,0.21,0.11,0.21,1.2,1.2,0.7,1.9,0.13,0.07,0.20,0.13,0.20,Matches,2018-2019
397,Vittorio Parigini,it ITA,"MF,FW",Torino,22,1996,17,2,377,4.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,1.0,2.0,0.25,0.24,0.49,0.25,0.49,Matches,2018-2019
398,Marco Parolo,it ITA,MF,Lazio,33,1985,34,28,"2,563",28.5,4,3,4,0,0,7,0,0.14,0.11,0.25,0.14,0.25,5.1,5.1,2.3,7.4,0.18,0.08,0.26,0.18,0.26,Matches,2018-2019
399,Mario Pašalić,hr CRO,"MF,FW",Atalanta,23,1995,33,17,"1,618",18.0,5,3,5,0,0,1,0,0.28,0.17,0.44,0.28,0.44,3.8,3.8,1.7,5.4,0.21,0.09,0.30,0.21,0.30,Matches,2018-2019
400,Manuel Pasqual,it ITA,"DF,MF",Empoli,36,1982,22,13,"1,342",14.9,1,2,0,1,1,2,0,0.07,0.13,0.20,0.00,0.13,1.1,0.3,1.9,2.3,0.07,0.13,0.20,0.02,0.15,Matches,2018-2019
401,Javier Pastore,ar ARG,MF,Roma,29,1989,14,7,597,6.6,3,0,3,0,0,0,0,0.45,0.00,0.45,0.45,0.45,2.1,2.1,1.2,3.3,0.32,0.19,0.50,0.32,0.50,Matches,2018-2019
402,Patric,es ESP,"DF,MF",Lazio,25,1993,15,12,"1,085",12.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.6,1.4,0.06,0.05,0.12,0.06,0.12,Matches,2018-2019
403,Leonardo Pavoletti,it ITA,FW,Cagliari,29,1988,32,31,"2,734",30.4,16,1,16,0,0,6,0,0.53,0.03,0.56,0.53,0.56,10.2,10.2,1.1,11.3,0.34,0.04,0.37,0.34,0.37,Matches,2018-2019
404,Nehuén Paz,ar ARG,DF,Bologna,25,1993,2,1,114,1.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
405,João Pedro,it ITA,"FW,MF",Cagliari,26,1992,34,30,"2,555",28.4,7,2,5,2,2,5,1,0.25,0.07,0.32,0.18,0.25,7.9,6.4,3.3,9.7,0.28,0.12,0.40,0.23,0.34,Matches,2018-2019
406,Gianluca Pegolo,it ITA,GK,Sassuolo,37,1981,3,2,203,2.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
407,Lorenzo Pellegrini,it ITA,MF,Roma,22,1996,25,21,"1,821",20.2,3,3,3,0,0,6,0,0.15,0.15,0.30,0.15,0.30,5.1,5.1,5.0,10.1,0.25,0.25,0.50,0.25,0.50,Matches,2018-2019
408,Luca Pellegrini,it ITA,"DF,FW",Roma,19,1999,4,2,161,1.8,0,1,0,0,0,2,0,0.00,0.56,0.56,0.00,0.56,0.0,0.0,0.2,0.2,0.00,0.13,0.13,0.00,0.13,Matches,2018-2019
409,Luca Pellegrini,it ITA,DF,Cagliari,19,1999,12,11,940,10.4,0,1,0,0,0,3,1,0.00,0.10,0.10,0.00,0.10,0.0,0.0,0.9,0.9,0.00,0.09,0.09,0.00,0.09,Matches,2018-2019
410,Sergio Pellissier,it ITA,FW,Chievo,39,1979,19,12,953,10.6,4,1,3,1,2,1,0,0.38,0.09,0.47,0.28,0.38,4.5,3.0,0.9,4.0,0.43,0.09,0.52,0.28,0.37,Matches,2018-2019
411,Federico Peluso,it ITA,DF,Sassuolo,34,1984,16,14,"1,356",15.1,1,0,1,0,0,5,0,0.07,0.00,0.07,0.07,0.07,0.4,0.4,0.0,0.4,0.02,0.00,0.02,0.02,0.02,Matches,2018-2019
412,Pepín,gq EQG,MF,Parma,21,1996,2,1,77,0.9,0,1,0,0,0,0,0,0.00,1.17,1.17,0.00,1.17,0.1,0.1,0.4,0.5,0.14,0.41,0.55,0.14,0.55,Matches,2018-2019
413,Pedro Pereira,pt POR,"DF,MF",Genoa,20,1998,26,15,"1,384",15.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,1.2,1.3,0.01,0.08,0.08,0.01,0.08,Matches,2018-2019
414,Stipe Perica,hr CRO,FW,Frosinone,23,1995,7,6,480,5.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,1.3,1.3,0.1,1.5,0.25,0.03,0.28,0.25,0.28,Matches,2018-2019
416,Mattia Perin,it ITA,GK,Juventus,25,1992,9,9,810,9.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
417,Ivan Perišić,hr CRO,"FW,MF",Inter,29,1989,34,30,"2,701",30.0,8,3,6,2,2,5,0,0.27,0.10,0.37,0.20,0.30,10.7,9.2,6.1,15.3,0.36,0.20,0.56,0.31,0.51,Matches,2018-2019
418,Diego Perotti,ar ARG,"FW,MF",Roma,30,1988,13,6,668,7.4,5,0,2,3,3,3,0,0.67,0.00,0.67,0.27,0.27,3.8,1.6,1.2,2.7,0.52,0.16,0.67,0.21,0.36,Matches,2018-2019
419,Matteo Pessina,it ITA,MF,Atalanta,21,1997,12,1,235,2.6,0,1,0,0,0,0,0,0.00,0.38,0.38,0.00,0.38,0.1,0.1,0.2,0.2,0.02,0.06,0.09,0.02,0.09,Matches,2018-2019
420,Andrea Petagna,it ITA,FW,SPAL,23,1995,36,35,"3,031",33.7,16,1,10,6,6,8,0,0.48,0.03,0.50,0.30,0.33,13.6,9.0,2.1,11.1,0.40,0.06,0.47,0.27,0.33,Matches,2018-2019
421,Germán Pezzella,ar ARG,DF,Fiorentina,27,1991,32,32,"2,850",31.7,2,1,2,0,0,5,0,0.06,0.03,0.09,0.06,0.09,2.4,2.4,0.6,3.0,0.08,0.02,0.10,0.08,0.10,Matches,2018-2019
422,Giuseppe Pezzella,it ITA,"DF,MF",Udinese,20,1997,4,2,184,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,2018-2019
423,Giuseppe Pezzella,it ITA,"DF,MF",Genoa,20,1997,5,1,112,1.2,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.02,0.05,0.07,0.02,0.07,Matches,2018-2019
424,Krzysztof Piątek,pl POL,FW,Milan,23,1995,18,16,"1,373",15.3,9,0,9,0,0,0,0,0.59,0.00,0.59,0.59,0.59,6.2,6.2,0.7,6.9,0.41,0.05,0.45,0.41,0.45,Matches,2018-2019
425,Krzysztof Piątek,pl POL,FW,Genoa,23,1995,19,18,"1,593",17.7,13,0,11,2,2,5,0,0.73,0.00,0.73,0.62,0.62,9.8,8.3,0.8,9.1,0.55,0.04,0.60,0.47,0.51,Matches,2018-2019
426,Lucas Piazon,br BRA,"MF,FW",Chievo,24,1994,4,0,84,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.2,0.15,0.02,0.16,0.15,0.16,Matches,2018-2019
427,Roberto Piccoli,it ITA,"FW,MF",Atalanta,17,2001,2,0,48,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.44,0.00,0.44,0.44,0.44,Matches,2018-2019
428,Andrea Pinamonti,it ITA,FW,Frosinone,19,1999,27,17,"1,625",18.1,5,3,5,0,0,2,0,0.28,0.17,0.44,0.28,0.44,5.8,5.8,0.9,6.7,0.32,0.05,0.37,0.32,0.37,Matches,2018-2019
429,Carlo Pinsoglio,it ITA,GK,Juventus,28,1990,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
430,Fabio Pisacane,it ITA,DF,Cagliari,32,1986,27,24,"2,266",25.2,1,1,1,0,0,6,0,0.04,0.04,0.08,0.04,0.08,0.9,0.9,0.6,1.4,0.03,0.02,0.06,0.03,0.06,Matches,2018-2019
431,Marko Pjaca,hr CRO,"FW,MF",Fiorentina,23,1995,19,8,750,8.3,1,1,1,0,0,1,0,0.12,0.12,0.24,0.12,0.24,1.8,1.8,1.0,2.8,0.22,0.12,0.34,0.22,0.34,Matches,2018-2019
432,Miralem Pjanić,ba BIH,MF,Juventus,28,1990,31,27,"2,280",25.3,2,6,2,0,0,6,1,0.08,0.24,0.32,0.08,0.32,1.4,1.4,6.2,7.7,0.06,0.25,0.30,0.06,0.30,Matches,2018-2019
433,Andrea Poli,it ITA,MF,Bologna,28,1989,30,23,"1,932",21.5,4,1,4,0,0,5,0,0.19,0.05,0.23,0.19,0.23,3.5,3.5,0.8,4.3,0.16,0.04,0.20,0.16,0.20,Matches,2018-2019
434,Matteo Politano,it ITA,"FW,MF",Inter,24,1993,36,31,"2,549",28.3,5,6,5,0,0,4,1,0.18,0.21,0.39,0.18,0.39,5.4,5.4,6.4,11.8,0.19,0.23,0.42,0.19,0.42,Matches,2018-2019
435,Giacomo Poluzzi,it ITA,GK,SPAL,30,1988,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
436,Manolo Portanova,it ITA,MF,Juventus,18,2000,1,0,33,0.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
437,Dennis Praet,be BEL,MF,Sampdoria,24,1994,34,33,"2,890",32.1,2,3,2,0,0,6,0,0.06,0.09,0.16,0.06,0.16,1.8,1.8,2.8,4.6,0.05,0.09,0.14,0.05,0.14,Matches,2018-2019
438,Silvio Proto,be BEL,GK,Lazio,35,1983,2,2,180,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
439,Ivan Provedel,it ITA,GK,Empoli,24,1994,16,16,"1,440",16.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01,Matches,2018-2019
440,Manuel Pucciarelli,it ITA,FW,Chievo,27,1991,10,3,302,3.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.01,0.01,0.02,0.01,0.02,Matches,2018-2019
442,Erick Pulgar,cl CHI,MF,Bologna,24,1994,28,27,"2,357",26.2,6,2,1,5,5,6,1,0.23,0.08,0.31,0.04,0.11,4.8,1.0,3.1,4.1,0.18,0.12,0.30,0.04,0.16,Matches,2018-2019
443,Ignacio Pussetto,ar ARG,"FW,MF",Udinese,22,1995,35,24,"2,178",24.2,4,4,4,0,0,8,0,0.17,0.17,0.33,0.17,0.33,5.3,5.3,2.1,7.3,0.22,0.09,0.30,0.22,0.30,Matches,2018-2019
444,Fabio Quagliarella,it ITA,FW,Sampdoria,35,1983,37,37,"3,199",35.5,26,8,17,9,10,1,0,0.73,0.23,0.96,0.48,0.70,21.4,13.9,4.2,18.1,0.60,0.12,0.72,0.39,0.51,Matches,2018-2019
445,Ivan Radovanović,rs SRB,MF,Chievo,29,1988,19,19,"1,706",19.0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.4,1.0,0.03,0.02,0.05,0.03,0.05,Matches,2018-2019
446,Ivan Radovanović,rs SRB,MF,Genoa,29,1988,16,15,"1,278",14.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.03,0.01,0.04,0.03,0.04,Matches,2018-2019
447,Ionuț Radu,ro ROU,GK,Genoa,21,1997,33,33,"2,970",33.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.5,0.5,0.00,0.02,0.02,0.00,0.02,Matches,2018-2019
448,Ștefan Radu,ro ROU,DF,Lazio,31,1986,28,28,"2,243",24.9,0,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,0.5,0.5,0.5,1.1,0.02,0.02,0.04,0.02,0.04,Matches,2018-2019
449,Gastón Ramírez,uy URU,"MF,FW",Sampdoria,27,1990,27,19,"1,578",17.5,4,4,4,0,0,7,1,0.23,0.23,0.46,0.23,0.46,2.6,2.6,3.9,6.6,0.15,0.22,0.37,0.15,0.37,Matches,2018-2019
450,Andrea Ranocchia,it ITA,"DF,MF",Inter,30,1988,4,0,62,0.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.18,0.00,0.18,0.18,0.18,Matches,2018-2019
451,Jacob Rasmussen,dk DEN,"DF,MF",Empoli,21,1997,14,10,"1,016",11.3,0,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,0.2,0.2,0.1,0.3,0.02,0.01,0.03,0.02,0.03,Matches,2018-2019
452,Giacomo Raspadori,it ITA,DF,Sassuolo,18,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
453,Arkadiusz Reca,pl POL,"DF,FW",Atalanta,23,1995,3,0,49,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.47,0.47,0.00,0.47,Matches,2018-2019
454,Vasco Regini,it ITA,DF,SPAL,27,1990,4,1,81,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
455,Pepe Reina,es ESP,GK,Milan,35,1982,4,2,330,3.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
456,Emiliano Rigoni,ar ARG,"FW,MF",Atalanta,25,1993,12,6,522,5.8,3,0,3,0,0,1,0,0.52,0.00,0.52,0.52,0.52,1.8,1.8,0.4,2.2,0.30,0.07,0.37,0.30,0.37,Matches,2018-2019
457,Luca Rigoni,it ITA,MF,Parma,33,1984,23,20,"1,761",19.6,2,1,2,0,0,5,0,0.10,0.05,0.15,0.10,0.15,3.2,3.2,0.7,3.9,0.16,0.04,0.20,0.16,0.20,Matches,2018-2019
458,Nicola Rigoni,it ITA,MF,Chievo,27,1990,24,23,"1,951",21.7,0,1,0,0,0,9,1,0.00,0.05,0.05,0.00,0.05,1.6,1.6,0.4,2.0,0.08,0.02,0.09,0.08,0.09,Matches,2018-2019
459,Tomás Rincón,ve VEN,MF,Torino,30,1988,34,32,"2,799",31.1,3,1,3,0,0,15,0,0.10,0.03,0.13,0.10,0.13,1.5,1.5,1.5,3.0,0.05,0.05,0.10,0.05,0.10,Matches,2018-2019
460,Alejandro Rodríguez,es ESP,FW,Empoli,27,1991,1,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,1.60,0.00,1.60,1.60,1.60,Matches,2018-2019
461,Ricardo Rodríguez,ch SUI,DF,Milan,25,1992,35,35,"3,047",33.9,0,3,0,0,0,5,0,0.00,0.09,0.09,0.00,0.09,0.6,0.6,1.4,2.1,0.02,0.04,0.06,0.02,0.06,Matches,2018-2019
462,Marko Rog,hr CRO,MF,Napoli,23,1995,9,4,333,3.7,1,0,1,0,0,3,0,0.27,0.00,0.27,0.27,0.27,0.3,0.3,0.2,0.5,0.08,0.04,0.13,0.08,0.13,Matches,2018-2019
463,Rogério,br BRA,"DF,MF",Sassuolo,20,1998,33,29,"2,672",29.7,1,2,1,0,0,9,1,0.03,0.07,0.10,0.03,0.10,2.2,2.2,1.8,4.0,0.07,0.06,0.14,0.07,0.14,Matches,2018-2019
464,Esteban Rolón,ar ARG,MF,Genoa,23,1995,19,10,"1,046",11.6,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.8,1.5,0.07,0.07,0.13,0.07,0.13,Matches,2018-2019
