,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
12,Nauzet Alemán,es ESP,MF,Valladolid,24,1985,26,21,"1,622",18.0,6,3,5,1,1,8,0,0.33,0.17,0.50,0.28,0.44,Matches,2009-2010
13,Alexis,es ESP,DF,Valencia,23,1985,24,21,"1,912",21.2,1,0,1,0,0,8,1,0.05,0.00,0.05,0.05,0.05,Matches,2009-2010
14,Alejandro Alfaro,es ESP,"FW,MF",Tenerife,22,1986,36,36,"3,123",34.7,7,4,6,1,1,7,0,0.20,0.12,0.32,0.17,0.29,Matches,2009-2010
15,Iván Alonso,uy URU,FW,Espanyol,30,1979,34,19,"1,703",18.9,5,0,5,0,0,7,0,0.26,0.00,0.26,0.26,0.26,Matches,2009-2010
16,Marcos Alonso,es ESP,"DF,MF",Real Madrid,18,1990,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
17,Mikel Alonso,es ESP,MF,Tenerife,29,1980,28,21,"1,963",21.8,1,1,1,0,0,3,0,0.05,0.05,0.09,0.05,0.09,Matches,2009-2010
18,Xabi Alonso,es ESP,MF,Real Madrid,27,1981,34,34,"3,010",33.4,3,3,2,1,1,11,0,0.09,0.09,0.18,0.06,0.15,Matches,2009-2010
19,Matías Alustiza,mx MEX,FW,Xerez,25,1984,11,1,246,2.7,1,0,1,0,0,1,1,0.37,0.00,0.37,0.37,0.37,Matches,2009-2010
20,Cristian Álvarez,ar ARG,GK,Espanyol,23,1985,8,7,670,7.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
21,Julio Álvarez,ve VEN,MF,Mallorca,28,1981,26,21,"1,722",19.1,6,3,6,0,0,1,0,0.31,0.16,0.47,0.31,0.47,Matches,2009-2010
22,Pablo Álvarez,es ESP,MF,La Coruña,29,1980,28,17,"1,413",15.7,2,0,2,0,0,4,1,0.13,0.00,0.13,0.13,0.13,Matches,2009-2010
23,Sergio Álvarez,es ESP,MF,Sporting Gijón,17,1992,1,1,90,1.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,2009-2010
24,Dani Alves,br BRA,"DF,MF",Barcelona,26,1983,29,28,"2,493",27.7,3,8,3,0,0,8,1,0.11,0.29,0.40,0.11,0.40,Matches,2009-2010
26,Diego Alves,br BRA,GK,Almería,24,1985,37,37,"3,302",36.7,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
27,Luis Amaranto Perea,co COL,DF,Atlético Madrid,30,1979,28,27,"2,475",27.5,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
28,Jordi Amat,es ESP,DF,Espanyol,17,1992,6,4,388,4.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
29,Pablo Amo,es ESP,DF,Zaragoza,31,1978,9,7,705,7.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
30,Fernando Amorebieta,ve VEN,DF,Athletic Club,24,1985,34,34,"2,990",33.2,0,0,0,0,0,13,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
31,Juan Ángel Albín,uy URU,"FW,MF",Getafe,23,1986,23,12,"1,221",13.6,3,0,3,0,0,3,0,0.22,0.00,0.22,0.22,0.22,Matches,2009-2010
32,José Ángel Crespo,es ESP,DF,Racing Sant,22,1987,14,14,"1,176",13.1,0,1,0,0,0,5,1,0.00,0.08,0.08,0.00,0.08,Matches,2009-2010
33,Miguel Ángel Moyá,es ESP,GK,Valencia,25,1984,8,8,720,8.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
34,Miguel Ángel Nieto,es ESP,MF,Almería,23,1986,14,3,418,4.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
35,José Ángel,es ESP,DF,Sporting Gijón,19,1989,13,10,959,10.7,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
36,David Añón,es ESP,FW,La Coruña,20,1989,3,1,97,1.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
37,José Antonio Culebras,es ESP,DF,Tenerife,30,1979,18,16,"1,415",15.7,1,0,1,0,0,3,1,0.06,0.00,0.06,0.06,0.06,Matches,2009-2010
38,José Antonio Reyes,es ESP,MF,Atlético Madrid,25,1983,30,19,"1,699",18.9,2,4,2,0,0,3,1,0.11,0.21,0.32,0.11,0.32,Matches,2009-2010
39,Antoñito,es ESP,FW,Xerez,31,1978,25,2,725,8.1,3,1,3,0,0,1,0,0.37,0.12,0.50,0.37,0.50,Matches,2009-2010
40,Dudu Aouate,il ISR,GK,Mallorca,31,1977,38,38,"3,375",37.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
41,Apoño,es ESP,MF,Málaga,25,1984,24,17,"1,712",19.0,2,0,2,0,0,4,0,0.11,0.00,0.11,0.11,0.11,Matches,2009-2010
42,Sergio Aragoneses,es ESP,GK,Tenerife,32,1977,38,38,"3,420",38.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
43,Manuel Arana,es ESP,MF,Racing Sant,24,1984,31,17,"1,772",19.7,4,2,4,0,0,3,0,0.20,0.10,0.30,0.20,0.30,Matches,2009-2010
44,Carlos Aranda,es ESP,FW,Osasuna,29,1980,29,28,"2,093",23.3,5,5,5,0,0,10,0,0.22,0.22,0.43,0.22,0.43,Matches,2009-2010
45,Daniel Aranzubia,es ESP,GK,La Coruña,29,1979,36,36,"3,161",35.1,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
46,Álvaro Arbeloa,es ESP,DF,Real Madrid,26,1983,30,30,"2,646",29.4,2,1,2,0,0,10,0,0.07,0.03,0.10,0.07,0.10,Matches,2009-2010
47,Javier Arizmendi,es ESP,"FW,MF",Zaragoza,25,1984,32,26,"2,144",23.8,6,2,6,0,0,5,0,0.25,0.08,0.34,0.25,0.34,Matches,2009-2010
48,Armando,es ESP,GK,Athletic Club,38,1971,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
49,Emiliano Armenteros,ar ARG,MF,Xerez,23,1986,25,16,"1,560",17.3,4,0,4,0,0,3,1,0.23,0.00,0.23,0.23,0.23,Matches,2009-2010
50,Grégory Arnolin,mq MTQ,DF,Sporting Gijón,28,1980,35,35,"3,084",34.3,2,0,2,0,0,11,1,0.06,0.00,0.06,0.06,0.06,Matches,2009-2010
52,Aythami Artiles,es ESP,DF,Xerez,23,1986,30,29,"2,610",29.0,2,0,2,0,0,9,0,0.07,0.00,0.07,0.07,0.07,Matches,2009-2010
53,César Arzo,es ESP,"DF,MF",Valladolid,23,1986,22,17,"1,722",19.1,1,1,1,0,0,7,1,0.05,0.05,0.10,0.05,0.10,Matches,2009-2010
54,Sergio Asenjo,es ESP,GK,Atlético Madrid,20,1989,15,15,"1,272",14.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
55,Asier,es ESP,MF,Valladolid,22,1987,1,1,74,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
56,Paulo Assunção,br BRA,MF,Atlético Madrid,29,1980,30,29,"2,482",27.6,1,0,1,0,0,11,1,0.04,0.00,0.04,0.04,0.04,Matches,2009-2010
57,Gerard Autet,es ESP,DF,Sporting Gijón,30,1978,8,8,704,7.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
58,Roberto Ayala,ar ARG,DF,Zaragoza,36,1973,13,13,"1,125",12.5,0,1,0,0,0,7,0,0.00,0.08,0.08,0.00,0.08,Matches,2009-2010
59,César Azpilicueta,es ESP,"DF,MF",Osasuna,19,1989,33,33,"2,970",33.0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
60,Marko Babić,hr CRO,"DF,MF",Zaragoza,28,1981,14,7,620,6.9,0,0,0,0,1,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
61,Raúl Baena,es ESP,MF,Espanyol,20,1989,19,11,"1,051",11.7,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
62,Nabil Baha,ma MAR,FW,Málaga,27,1981,32,21,"1,987",22.1,5,1,5,0,0,6,0,0.23,0.05,0.27,0.23,0.27,Matches,2009-2010
63,Ibrahima Baldé,sn SEN,FW,Atlético Madrid,20,1989,18,5,520,5.8,3,0,3,0,0,1,0,0.52,0.00,0.52,0.52,0.52,Matches,2009-2010
64,Éver Banega,ar ARG,MF,Valencia,21,1988,36,33,"2,806",31.2,2,6,2,0,0,11,0,0.06,0.19,0.26,0.06,0.26,Matches,2009-2010
65,Javier Baraja,es ESP,"DF,MF",Valladolid,28,1980,25,18,"1,654",18.4,2,0,2,0,0,5,0,0.11,0.00,0.11,0.11,0.11,Matches,2009-2010
66,Rubén Baraja,es ESP,MF,Valencia,34,1975,18,7,779,8.7,0,1,0,0,0,3,0,0.00,0.12,0.12,0.00,0.12,Matches,2009-2010
67,Alan Baró,es ESP,"DF,MF",Osasuna,24,1985,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
68,Antonio Barragán,es ESP,"DF,MF",Valladolid,22,1987,17,14,"1,247",13.9,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
69,David Barral,es ESP,FW,Sporting Gijón,26,1983,33,23,"1,982",22.0,4,0,4,0,0,10,1,0.18,0.00,0.18,0.18,0.18,Matches,2009-2010
70,Marc Bartra,es ESP,DF,Barcelona,18,1991,1,0,30,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
71,Borja Bastón,es ESP,FW,Atlético Madrid,16,1992,1,0,21,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,2009-2010
72,Edu Bedia,es ESP,MF,Racing Sant,20,1989,5,0,77,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
73,David Belenguer,es ESP,DF,Getafe,36,1972,13,7,680,7.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
74,Carlos Bellvís,es ESP,DF,Tenerife,24,1985,15,15,"1,287",14.3,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
75,Selim Benachour,tn TUN,MF,Málaga,27,1981,23,18,"1,422",15.8,0,2,0,0,0,5,0,0.00,0.13,0.13,0.00,0.13,Matches,2009-2010
76,Karim Benzema,fr FRA,FW,Real Madrid,21,1987,27,14,"1,312",14.6,8,3,8,0,0,0,0,0.55,0.21,0.75,0.55,0.75,Matches,2009-2010
78,Yuri Berchiche,es ESP,DF,Valladolid,19,1990,1,1,90,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
79,Álex Bergantiños,es ESP,MF,Xerez,24,1985,26,22,"1,988",22.1,0,2,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,2009-2010
80,Mario Bermejo,es ESP,FW,Xerez,30,1978,34,33,"2,888",32.1,12,2,11,1,1,8,0,0.37,0.06,0.44,0.34,0.41,Matches,2009-2010
81,Hernán Bernardello,ar ARG,MF,Almería,22,1986,35,35,"3,033",33.7,0,2,0,0,0,11,0,0.00,0.06,0.06,0.00,0.06,Matches,2009-2010
82,Marc Bertrán,es ESP,DF,Tenerife,27,1982,21,21,"1,833",20.4,1,1,1,0,0,5,1,0.05,0.05,0.10,0.05,0.10,Matches,2009-2010
83,Mate Bilić,hr CRO,FW,Sporting Gijón,28,1980,31,17,"1,636",18.2,5,0,5,0,1,2,1,0.28,0.00,0.28,0.28,0.28,Matches,2009-2010
84,Kepa Blanco,es ESP,FW,Getafe,25,1984,5,0,49,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
85,Derek Boateng,gh GHA,MF,Getafe,26,1983,29,26,"2,189",24.3,0,0,0,0,0,9,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
86,Rodolfo Bodipo,gq EQG,FW,La Coruña,31,1977,15,6,510,5.7,0,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches,2009-2010
87,Iván Bolado,gq EQG,FW,Racing Sant,20,1989,12,3,426,4.7,2,2,2,0,0,2,0,0.42,0.42,0.85,0.42,0.85,Matches,2009-2010
88,Leonardo Borzani,ar ARG,MF,Almería,27,1982,3,2,182,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
89,Alberto Botía,es ESP,DF,Sporting Gijón,20,1989,26,26,"2,317",25.7,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
90,Eneko Bóveda,es ESP,DF,Athletic Club,20,1988,1,0,33,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
91,Renan Brito Soares,br BRA,GK,Xerez,24,1985,35,35,"3,150",35.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
92,Bruno,es ESP,DF,Valencia,28,1980,26,25,"2,136",23.7,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
93,Alberto Bueno,es ESP,"FW,MF",Valladolid,21,1988,20,7,863,9.6,1,0,1,0,0,0,0,0.10,0.00,0.10,0.10,0.10,Matches,2009-2010
94,Sergio Busquets,es ESP,MF,Barcelona,21,1988,33,26,"2,324",25.8,0,1,0,0,0,8,1,0.00,0.04,0.04,0.00,0.04,Matches,2009-2010
95,Leandro Cabrera,uy URU,DF,Atlético Madrid,18,1991,4,4,360,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
96,Felipe Caicedo,ec ECU,"FW,MF",Málaga,20,1988,18,15,"1,116",12.4,4,2,4,0,0,7,0,0.32,0.16,0.48,0.32,0.48,Matches,2009-2010
97,Cala,es ESP,DF,Sevilla,19,1989,5,5,450,5.0,3,0,3,0,0,1,0,0.60,0.00,0.60,0.60,0.60,Matches,2009-2010
98,Javier Calleja,es ESP,MF,Osasuna,31,1978,22,6,702,7.8,0,1,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,Matches,2009-2010
99,José Callejón,es ESP,"FW,MF",Espanyol,22,1987,36,31,"2,650",29.4,2,4,2,0,0,5,1,0.07,0.14,0.20,0.07,0.20,Matches,2009-2010
100,Carlos Calvo,es ESP,MF,Xerez,23,1985,35,26,"2,119",23.5,4,2,4,0,0,6,1,0.17,0.08,0.25,0.17,0.25,Matches,2009-2010
101,Diego Camacho,es ESP,MF,Sporting Gijón,32,1976,23,16,"1,487",16.5,0,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,2009-2010
102,Ignacio Camacho,es ESP,MF,Atlético Madrid,19,1990,12,6,539,6.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
104,Javier Camuñas,es ESP,"FW,MF",Osasuna,29,1980,36,34,"3,036",33.7,3,6,3,0,0,4,0,0.09,0.18,0.27,0.09,0.27,Matches,2009-2010
105,Sergio Canales,es ESP,"FW,MF",Racing Sant,18,1991,26,19,"1,616",18.0,6,4,6,0,0,2,0,0.33,0.22,0.56,0.33,0.56,Matches,2009-2010
106,Roberto Canella,es ESP,DF,Sporting Gijón,21,1988,28,28,"2,471",27.5,1,1,1,0,0,3,0,0.04,0.04,0.07,0.04,0.07,Matches,2009-2010
107,Cani,es ESP,MF,Villarreal,27,1981,35,27,"2,177",24.2,2,4,2,0,0,4,1,0.08,0.17,0.25,0.08,0.25,Matches,2009-2010
108,Fabián Canobbio,uy URU,MF,Valladolid,29,1980,24,21,"1,784",19.8,1,1,0,1,1,2,0,0.05,0.05,0.10,0.00,0.05,Matches,2009-2010
109,Joan Capdevila,es ESP,DF,Villarreal,31,1978,37,37,"3,312",36.8,5,2,5,0,0,6,1,0.14,0.05,0.19,0.14,0.19,Matches,2009-2010
110,Diego Capel,es ESP,MF,Sevilla,21,1988,29,14,"1,395",15.5,1,1,1,0,0,4,0,0.06,0.06,0.13,0.06,0.13,Matches,2009-2010
111,Juan Carlos Valerón,es ESP,MF,La Coruña,34,1975,24,12,"1,223",13.6,1,4,1,0,0,0,0,0.07,0.29,0.37,0.07,0.37,Matches,2009-2010
112,José Carlos,es ESP,"FW,MF",Sevilla,22,1987,10,2,252,2.8,1,0,1,0,0,0,0,0.36,0.00,0.36,0.36,0.36,Matches,2009-2010
113,Enrique Carreño,es ESP,FW,Sevilla,22,1986,1,0,44,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
114,Víctor Casadesús,es ESP,FW,Mallorca,24,1985,28,20,"1,517",16.9,4,3,4,0,0,1,0,0.24,0.18,0.42,0.24,0.42,Matches,2009-2010
115,Iker Casillas,es ESP,GK,Real Madrid,28,1981,38,38,"3,420",38.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
116,Javier Casquero,es ESP,MF,Getafe,33,1976,32,23,"2,182",24.2,5,1,5,0,0,8,0,0.21,0.04,0.25,0.21,0.25,Matches,2009-2010
117,Xabier Castillo,hr CRO,DF,Athletic Club,23,1986,19,18,"1,595",17.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
118,Chory Castro,uy URU,"FW,MF",Mallorca,24,1984,35,32,"2,855",31.7,6,6,6,0,1,6,0,0.19,0.19,0.38,0.19,0.38,Matches,2009-2010
119,Diego Castro,es ESP,"FW,MF",Sporting Gijón,27,1982,35,31,"2,740",30.4,10,4,6,4,4,6,0,0.33,0.13,0.46,0.20,0.33,Matches,2009-2010
120,Zé Castro,pt POR,DF,La Coruña,26,1983,10,8,704,7.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
121,Santi Cazorla,es ESP,MF,Villarreal,24,1984,24,16,"1,497",16.6,5,1,5,0,0,4,0,0.30,0.06,0.36,0.30,0.36,Matches,2009-2010
122,Fabio Celestini,ch SUI,MF,Getafe,33,1975,24,22,"1,939",21.5,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
123,Iñigo Díaz de Cerio,es ESP,FW,Athletic Club,25,1984,5,0,100,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
124,Chema,es ESP,GK,Xerez,29,1980,3,3,270,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
125,Javier Chevantón,uy URU,FW,Sevilla,28,1980,1,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
126,Javier Chica,es ESP,DF,Espanyol,24,1985,28,27,"2,413",26.8,0,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,Matches,2009-2010
127,Chico,es ESP,DF,Almería,22,1987,27,27,"2,326",25.8,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
128,Bruno China,pt POR,"DF,MF",Mallorca,26,1982,9,2,231,2.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
130,Christian,es ESP,DF,Racing Sant,23,1985,29,28,"2,504",27.8,2,0,2,0,0,6,0,0.07,0.00,0.07,0.07,0.07,Matches,2009-2010
131,Dmytro Chygrynskiy,ua UKR,DF,Barcelona,22,1986,12,10,876,9.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
132,Domingo Cisma,es ESP,DF,Almería,27,1982,33,29,"2,590",28.8,3,1,3,0,0,9,0,0.10,0.03,0.14,0.10,0.14,Matches,2009-2010
133,Jordi Codina,es ESP,GK,Getafe,27,1982,22,22,"1,980",22.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
134,Diego Colotto,ar ARG,DF,La Coruña,28,1981,30,30,"2,700",30.0,3,0,3,0,0,5,0,0.10,0.00,0.10,0.10,0.10,Matches,2009-2010
135,Gonzalo Colsa,es ESP,MF,Racing Sant,30,1979,30,28,"2,535",28.2,3,1,3,0,0,10,0,0.11,0.04,0.14,0.11,0.14,Matches,2009-2010
136,Fabio Coltorti,ch SUI,GK,Racing Sant,28,1980,23,22,"2,001",22.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
137,Adrián Colunga,es ESP,"FW,MF",Zaragoza,24,1984,16,7,856,9.5,7,0,6,1,1,3,1,0.74,0.00,0.74,0.63,0.63,Matches,2009-2010
138,Matteo Contini,it ITA,DF,Zaragoza,29,1980,15,15,"1,311",14.6,1,1,1,0,0,8,2,0.07,0.07,0.14,0.07,0.14,Matches,2009-2010
139,Cosmin Contra,ro ROU,"DF,MF",Getafe,33,1975,3,0,36,0.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
140,Ferran Corominas,es ESP,"FW,MF",Espanyol,26,1983,23,11,"1,061",11.8,1,1,1,0,0,1,0,0.08,0.08,0.17,0.08,0.17,Matches,2009-2010
141,Corona,es ESP,MF,Almería,28,1981,22,13,"1,223",13.6,1,2,0,1,2,3,0,0.07,0.15,0.22,0.00,0.15,Matches,2009-2010
142,Enrique Corrales,es ESP,DF,Mallorca,27,1982,7,5,518,5.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
143,David Cortés,es ESP,DF,Getafe,29,1979,20,19,"1,562",17.4,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
144,Diego Costa,es ESP,FW,Valladolid,20,1988,34,32,"2,858",31.8,8,4,8,0,0,9,1,0.25,0.13,0.38,0.25,0.38,Matches,2009-2010
145,Albert Crusat,es ESP,"FW,MF",Almería,27,1982,33,31,"2,591",28.8,7,4,7,0,0,13,0,0.24,0.14,0.38,0.24,0.38,Matches,2009-2010
146,Ibán Cuadrado,es ESP,DF,Málaga,30,1979,4,4,315,3.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
147,Dady,cv CPV,FW,Osasuna,27,1981,10,4,346,3.8,1,1,1,0,0,1,0,0.26,0.26,0.52,0.26,0.52,Matches,2009-2010
148,Ángel Dealbert,es ESP,DF,Valencia,26,1983,24,22,"1,989",22.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
149,Asier del Horno,es ESP,DF,Valladolid,28,1981,13,13,"1,165",12.9,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
150,Manu del Moral,es ESP,FW,Getafe,25,1984,36,21,"1,960",21.8,8,4,7,1,1,3,0,0.37,0.18,0.55,0.32,0.51,Matches,2009-2010
151,Rafael van der Vaart,nl NED,MF,Real Madrid,26,1983,26,16,"1,198",13.3,6,6,6,0,0,1,0,0.45,0.45,0.90,0.45,0.90,Matches,2009-2010
152,Lassana Diarra,fr FRA,MF,Real Madrid,24,1985,23,19,"1,672",18.6,1,0,1,0,0,9,1,0.05,0.00,0.05,0.05,0.05,Matches,2009-2010
153,Mahamadou Diarra,ml MLI,MF,Real Madrid,28,1981,15,4,489,5.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
154,Ayoze Díaz Díaz,es ESP,"DF,MF",Mallorca,27,1982,33,33,"2,929",32.5,0,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,Matches,2009-2010
156,Cata Díaz,ar ARG,DF,Getafe,30,1979,30,30,"2,700",30.0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
157,Dinei,br BRA,FW,Tenerife,25,1983,23,1,539,6.0,0,1,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches,2009-2010
158,Carlos Diogo,uy URU,"DF,MF",Zaragoza,26,1983,15,13,"1,208",13.4,2,0,2,0,0,10,0,0.15,0.00,0.15,0.15,0.15,Matches,2009-2010
159,Papakouli Diop,sn SEN,MF,Racing Sant,23,1986,23,21,"1,827",20.3,1,0,1,0,0,6,0,0.05,0.00,0.05,0.05,0.05,Matches,2009-2010
160,Álvaro Domínguez,es ESP,DF,Atlético Madrid,20,1989,26,26,"2,224",24.7,0,0,0,0,0,9,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
161,Chori Domínguez,ar ARG,"FW,MF",Valencia,28,1981,13,4,459,5.1,0,2,0,0,0,2,0,0.00,0.39,0.39,0.00,0.39,Matches,2009-2010
162,Juan Domínguez,es ESP,MF,La Coruña,19,1990,13,8,782,8.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
163,Jonathan dos Santos,mx MEX,MF,Barcelona,19,1990,3,1,114,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
164,Ivica Dragutinović,rs SRB,DF,Sevilla,33,1975,20,20,"1,794",19.9,2,0,2,0,0,7,0,0.10,0.00,0.10,0.10,0.10,Matches,2009-2010
