,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
27,Patrik Andersson,se SWE,DF,Barcelona,29,1971,12,11,975,10.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
28,Miguel Ángel Angulo,es ESP,"FW,MF",Valencia,24,1977,26,21,"1,739",19.3,4,0,4,0,0,5,2,0.21,0.00,0.21,0.21,0.21,Matches,2001-2002
29,Miguel Ángel Benítez,py PAR,FW,Espanyol,31,1970,4,0,84,0.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
30,Miguel Ángel Nadal,es ESP,"DF,MF",Mallorca,35,1966,37,37,"3,330",37.0,2,0,2,0,0,6,0,0.05,0.00,0.05,0.05,0.05,Matches,2001-2002
31,Miguel Ángel,es ESP,MF,Málaga,22,1978,31,29,"2,407",26.7,1,1,1,0,0,9,1,0.04,0.04,0.07,0.04,0.07,Matches,2001-2002
32,Jocelyn Angloma,fr FRA,"DF,MF",Valencia,35,1965,3,2,178,2.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
33,Iván Ania,es ESP,MF,Tenerife,23,1977,28,22,"1,871",20.8,4,2,4,0,0,4,0,0.19,0.10,0.29,0.19,0.29,Matches,2001-2002
34,José Antonio Pikabea,es ESP,DF,Real Sociedad,30,1970,6,1,158,1.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
35,Juan Antonio Pizzi,es ESP,FW,Villarreal,33,1968,13,10,916,10.2,1,1,1,0,0,2,0,0.10,0.10,0.20,0.10,0.20,Matches,2001-2002
36,José Antonio Reyes,es ESP,MF,Sevilla,17,1983,29,21,"1,793",19.9,8,2,8,0,0,1,0,0.40,0.10,0.50,0.40,0.50,Matches,2001-2002
37,Antoñito,es ESP,FW,Sevilla,23,1978,6,0,101,1.1,0,1,0,0,0,0,0,0.00,0.89,0.89,0.00,0.89,Matches,2001-2002
38,Santiago Aragón,es ESP,MF,Zaragoza,33,1968,18,15,"1,211",13.5,2,1,2,0,1,4,0,0.15,0.07,0.22,0.15,0.22,Matches,2001-2002
39,Sergio Aragoneses,es ESP,GK,Tenerife,24,1977,24,23,"2,089",23.2,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
40,Mikel Aranburu,es ESP,MF,Real Sociedad,22,1979,34,25,"2,198",24.4,2,0,2,0,0,9,1,0.08,0.00,0.08,0.08,0.08,Matches,2001-2002
41,Agustín Aranzábal,es ESP,DF,Real Sociedad,28,1973,37,37,"3,305",36.7,0,2,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,2001-2002
42,Daniel Aranzubia,es ESP,GK,Athletic Club,21,1979,8,8,720,8.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
43,Alfredo Argensó,es ESP,GK,Espanyol,26,1974,16,16,"1,397",15.5,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
44,Mariano Armentano,ar ARG,FW,Osasuna,27,1974,23,8,961,10.7,4,1,4,0,0,0,0,0.37,0.09,0.47,0.37,0.47,Matches,2001-2002
45,Rodolfo Arruabarrena,ar ARG,DF,Villarreal,26,1975,36,36,"3,196",35.5,6,2,6,0,0,11,0,0.17,0.06,0.23,0.17,0.23,Matches,2001-2002
46,Arteaga,es ESP,MF,Rayo Vallecano,32,1969,23,18,"1,602",17.8,3,1,2,1,1,6,1,0.17,0.06,0.22,0.11,0.17,Matches,2001-2002
47,David Arteaga,es ESP,MF,Sevilla,19,1981,1,0,2,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,2001-2002
48,Martín Astudillo,ar ARG,MF,Alavés,23,1977,37,37,"3,323",36.9,4,1,4,0,0,4,0,0.11,0.03,0.14,0.11,0.14,Matches,2001-2002
49,Fábio Aurélio,br BRA,"DF,MF",Valencia,21,1979,14,6,693,7.7,1,0,1,0,0,2,0,0.13,0.00,0.13,0.13,0.13,Matches,2001-2002
50,Roberto Ayala,ar ARG,DF,Valencia,28,1973,29,29,"2,604",28.9,2,0,2,0,0,11,0,0.07,0.00,0.07,0.07,0.07,Matches,2001-2002
52,Jorge Azkoitia,es ESP,MF,Rayo Vallecano,27,1974,13,8,682,7.6,1,0,1,0,0,2,0,0.13,0.00,0.13,0.13,0.13,Matches,2001-2002
53,Elvir Baljić,ba BIH,"FW,MF",Rayo Vallecano,27,1974,10,8,655,7.3,1,,1,0,,2,1,0.14,,,0.14,,Matches,2001-2002
54,Salva Ballesta,es ESP,FW,Valencia,26,1975,22,19,"1,568",17.4,5,3,5,0,1,4,1,0.29,0.17,0.46,0.29,0.46,Matches,2001-2002
55,Sergio Ballesteros,es ESP,DF,Villarreal,25,1975,18,17,"1,515",16.8,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
56,Hélder Baptista,pt POR,MF,Rayo Vallecano,29,1972,22,12,"1,163",12.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
57,Javier Baraja,es ESP,"DF,MF",Valladolid,20,1980,2,1,107,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
58,Rubén Baraja,es ESP,MF,Valencia,26,1975,17,15,"1,246",13.8,7,0,6,1,1,7,0,0.51,0.00,0.51,0.43,0.43,Matches,2001-2002
59,Sergi Barjuán,es ESP,DF,Barcelona,29,1971,17,15,"1,313",14.6,0,2,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14,Matches,2001-2002
60,José Barkero,es ESP,MF,Real Sociedad,22,1979,10,2,274,3.0,0,1,0,0,0,0,0,0.00,0.33,0.33,0.00,0.33,Matches,2001-2002
61,Federico Basavilbaso,ar ARG,MF,Tenerife,27,1974,33,33,"2,895",32.2,0,2,0,0,0,5,1,0.00,0.06,0.06,0.00,0.06,Matches,2001-2002
62,Christian Bassedas,ar ARG,"DF,MF",Tenerife,28,1973,14,9,777,8.6,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
63,Ibon Begoña,es ESP,DF,Alavés,27,1973,30,26,"2,014",22.4,1,3,1,0,0,9,0,0.04,0.13,0.18,0.04,0.18,Matches,2001-2002
64,David Belenguer,es ESP,DF,Betis,28,1972,20,16,"1,417",15.7,0,0,0,0,0,7,2,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
65,Héctor Berenguel,es ESP,DF,La Coruña,26,1974,21,18,"1,635",18.2,0,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,2001-2002
66,Eduardo Berizzo,ar ARG,DF,Celta Vigo,31,1969,20,20,"1,643",18.3,1,1,1,0,0,5,0,0.05,0.05,0.11,0.05,0.11,Matches,2001-2002
67,David Bermudo,es ESP,DF,Tenerife,22,1979,12,9,821,9.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
68,Iñaki Berruet,es ESP,DF,Villarreal,28,1973,9,6,474,5.3,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
69,Marc Bertrán,es ESP,DF,Espanyol,19,1982,1,0,39,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
70,Leonardo Biagini,ar ARG,FW,Mallorca,24,1977,9,0,257,2.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
71,Mate Bilić,hr CRO,FW,Zaragoza,20,1980,18,9,993,11.0,1,1,1,0,0,0,0,0.09,0.09,0.18,0.09,0.18,Matches,2001-2002
72,Bino,pt POR,MF,Tenerife,28,1972,29,28,"2,396",26.6,2,1,2,0,0,7,1,0.08,0.04,0.11,0.08,0.11,Matches,2001-2002
73,Cuauhtémoc Blanco,mx MEX,FW,Valladolid,28,1973,20,11,"1,035",11.5,3,4,2,1,1,1,0,0.26,0.35,0.61,0.17,0.52,Matches,2001-2002
74,Zvonimir Boban,hr CRO,MF,Celta Vigo,32,1968,4,2,167,1.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
75,Frank de Boer,nl NED,DF,Barcelona,31,1970,34,30,"2,778",30.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
76,Elvir Bolić,ba BIH,FW,Rayo Vallecano,29,1971,34,27,"2,326",25.8,11,2,11,0,0,5,1,0.43,0.08,0.50,0.43,0.50,Matches,2001-2002
78,Bolo,es ESP,FW,Rayo Vallecano,27,1974,27,12,"1,146",12.7,3,0,3,0,0,2,0,0.24,0.00,0.24,0.24,0.24,Matches,2001-2002
79,Roberto Bonano,ar ARG,GK,Barcelona,31,1970,27,27,"2,430",27.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
80,Bravo,es ESP,DF,Málaga,27,1974,5,4,387,4.3,0,1,0,0,0,1,0,0.00,0.23,0.23,0.00,0.23,Matches,2001-2002
81,Raúl Bravo,es ESP,DF,Real Madrid,20,1981,6,6,498,5.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
82,Bruno,es ESP,DF,Espanyol,20,1980,1,0,8,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,2001-2002
83,Kike Burgos,es ESP,GK,Alavés,30,1971,20,20,"1,678",18.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
84,Fernando Cáceres,ar ARG,DF,Celta Vigo,32,1969,33,33,"2,916",32.4,1,1,1,0,0,6,1,0.03,0.03,0.06,0.03,0.06,Matches,2001-2002
85,Diego Cagna,ar ARG,MF,Villarreal,31,1970,27,20,"1,778",19.8,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
86,José Calado,pt POR,MF,Betis,27,1974,12,5,495,5.5,1,0,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,2001-2002
87,Pablo Calandria,ar ARG,FW,Málaga,19,1982,3,0,55,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
88,Javier Calleja,es ESP,MF,Villarreal,23,1978,35,29,"2,460",27.3,4,2,4,0,0,8,0,0.15,0.07,0.22,0.15,0.22,Matches,2001-2002
89,Alejandro Campano,es ESP,MF,Mallorca,22,1978,31,29,"2,416",26.8,4,5,3,1,1,5,0,0.15,0.19,0.34,0.11,0.30,Matches,2001-2002
90,Iván Campo,es ESP,"DF,MF",Real Madrid,27,1974,3,2,213,2.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
91,Jacobo Campos,es ESP,MF,Celta Vigo,20,1981,1,0,6,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,2001-2002
92,Manuel Canabal,es ESP,FW,Málaga,26,1974,34,8,"1,145",12.7,2,3,2,0,0,3,0,0.16,0.24,0.39,0.16,0.39,Matches,2001-2002
93,Cani,es ESP,MF,Zaragoza,19,1981,1,0,31,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
94,Santiago Cañizares,es ESP,GK,Valencia,31,1969,32,32,"2,818",31.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
95,David Cano,es ESP,MF,Osasuna,26,1974,7,2,284,3.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
96,Joan Capdevila,es ESP,DF,La Coruña,23,1978,20,18,"1,644",18.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
97,Capi,es ESP,MF,Betis,24,1977,36,35,"2,933",32.6,3,3,3,0,0,10,0,0.09,0.09,0.18,0.09,0.18,Matches,2001-2002
98,Amedeo Carboni,it ITA,DF,Valencia,36,1965,33,32,"2,731",30.3,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
99,John Carew,no NOR,FW,Valencia,21,1979,15,6,726,8.1,1,1,1,0,0,2,0,0.12,0.12,0.25,0.12,0.25,Matches,2001-2002
100,Juan Carlos Socorro,ve VEN,MF,Las Palmas,29,1972,5,0,100,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
101,Juan Carlos Unzué,es ESP,GK,Osasuna,34,1967,36,36,"3,240",36.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
102,Juan Carlos Valerón,es ESP,MF,La Coruña,26,1975,36,32,"2,562",28.5,3,9,3,0,0,2,0,0.11,0.32,0.42,0.11,0.42,Matches,2001-2002
104,Roberto Carlos,br BRA,DF,Real Madrid,28,1973,31,31,"2,722",30.2,4,5,4,0,0,5,0,0.13,0.17,0.30,0.13,0.30,Matches,2001-2002
105,Gastón Casas,ar ARG,FW,Betis,23,1978,11,9,611,6.8,4,2,2,2,3,1,0,0.59,0.29,0.88,0.29,0.59,Matches,2001-2002
106,Iker Casillas,es ESP,GK,Real Madrid,20,1981,25,25,"2,250",25.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
107,Javier Casquero,es ESP,MF,Sevilla,25,1976,37,37,"3,248",36.1,7,3,7,0,0,6,0,0.19,0.08,0.28,0.19,0.28,Matches,2001-2002
108,Francisco Castaño,es ESP,MF,Betis,28,1972,2,1,120,1.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,2001-2002
109,David Castedo,es ESP,DF,Sevilla,27,1974,36,36,"3,194",35.5,0,1,0,0,0,8,0,0.00,0.03,0.03,0.00,0.03,Matches,2001-2002
110,Rubén Castro,es ESP,"FW,MF",Las Palmas,20,1981,28,7,"1,169",13.0,5,1,5,0,0,2,0,0.38,0.08,0.46,0.38,0.46,Matches,2001-2002
111,David Català,es ESP,DF,Espanyol,21,1980,6,1,172,1.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
112,Catanha,es ESP,FW,Celta Vigo,29,1972,38,35,"3,018",33.5,17,1,15,2,4,4,0,0.51,0.03,0.54,0.45,0.48,Matches,2001-2002
113,Pablo Cavallero,ar ARG,GK,Celta Vigo,27,1974,32,32,"2,861",31.8,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
114,Ricardo Cavas,es ESP,DF,Espanyol,27,1974,22,20,"1,821",20.2,1,0,1,0,0,11,1,0.05,0.00,0.05,0.05,0.05,Matches,2001-2002
115,Albert Celades,es ESP,MF,Real Madrid,25,1975,14,6,724,8.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
116,Luis Cembranos,es ESP,MF,Rayo Vallecano,29,1972,7,3,375,4.2,1,0,1,0,0,0,0,0.24,0.00,0.24,0.24,0.24,Matches,2001-2002
117,Carlos Chaínho,pt POR,MF,Zaragoza,27,1974,20,12,"1,084",12.0,1,0,1,0,0,4,0,0.08,0.00,0.08,0.08,0.08,Matches,2001-2002
118,David Charcos,es ESP,DF,Tenerife,26,1975,15,10,"1,006",11.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
119,Chema,es ESP,MF,Valladolid,25,1976,22,9,950,10.6,2,1,2,0,0,3,0,0.19,0.09,0.28,0.19,0.28,Matches,2001-2002
120,Philippe Christanval,fr FRA,DF,Barcelona,22,1978,26,26,"2,181",24.2,0,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,Matches,2001-2002
121,Željko Cicović,rs SRB,GK,Las Palmas,30,1970,1,1,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
122,Dragan Ćirić,rs SRB,MF,Valladolid,26,1974,2,1,67,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
123,Francesco Coco,it ITA,DF,Barcelona,24,1977,23,17,"1,605",17.8,0,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,2001-2002
124,Phillip Cocu,nl NED,"DF,FW",Barcelona,30,1970,34,34,"2,966",33.0,2,0,2,0,0,8,1,0.06,0.00,0.06,0.06,0.06,Matches,2001-2002
125,Pablo Coira,es ESP,DF,Celta Vigo,21,1979,18,13,"1,133",12.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
126,Fabricio Coloccini,ar ARG,"DF,MF",Alavés,19,1982,33,33,"2,970",33.0,6,0,6,0,0,12,1,0.18,0.00,0.18,0.18,0.18,Matches,2001-2002
127,Flávio Conceição,br BRA,MF,Real Madrid,27,1974,9,7,568,6.3,0,1,0,0,0,0,0,0.00,0.16,0.16,0.00,0.16,Matches,2001-2002
128,Pablo Contreras,cl CHI,DF,Osasuna,22,1978,31,31,"2,790",31.0,1,0,1,0,0,7,1,0.03,0.00,0.03,0.03,0.03,Matches,2001-2002
130,Pedro Contreras,es ESP,GK,Málaga,29,1972,37,37,"3,300",36.7,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
131,Sergio Corino,es ESP,DF,Rayo Vallecano,26,1974,28,24,"2,212",24.6,5,2,4,1,1,7,0,0.20,0.08,0.28,0.16,0.24,Matches,2001-2002
132,Corona,es ESP,MF,Zaragoza,20,1981,11,2,379,4.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
133,Mario Cotelo,es ESP,MF,Sevilla,26,1975,5,1,107,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
134,Gheorghe Craioveanu,ro ROU,FW,Villarreal,33,1968,15,5,560,6.2,1,0,1,0,0,2,0,0.16,0.00,0.16,0.16,0.16,Matches,2001-2002
135,Diego Crosa,ar ARG,DF,Betis,25,1976,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
136,César Cruchaga,es ESP,DF,Osasuna,27,1974,37,37,"3,330",37.0,1,0,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,Matches,2001-2002
137,Jordi Cruyff,nl NED,"FW,MF",Alavés,27,1974,33,29,"2,430",27.0,4,1,4,0,0,7,0,0.15,0.04,0.19,0.15,0.19,Matches,2001-2002
138,Juan Cruz Ochoa,es ESP,DF,Alavés,22,1979,1,1,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
139,Luis Cuartero,es ESP,DF,Zaragoza,25,1975,15,11,"1,094",12.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
140,David Cuéllar,es ESP,MF,Athletic Club,21,1979,6,3,291,3.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
141,Asier del Horno,es ESP,DF,Athletic Club,20,1981,10,9,713,7.9,1,0,1,0,0,5,0,0.13,0.00,0.13,0.13,0.13,Matches,2001-2002
142,Julio Dely Valdés,pa PAN,FW,Málaga,34,1967,37,36,"2,968",33.0,11,2,9,2,2,5,0,0.33,0.06,0.39,0.27,0.33,Matches,2001-2002
143,Giorgi Demetradze,ge GEO,FW,Real Sociedad,24,1976,9,4,371,4.1,1,0,1,0,0,0,0,0.24,0.00,0.24,0.24,0.24,Matches,2001-2002
144,Denílson,br BRA,MF,Betis,23,1977,34,33,"2,834",31.5,3,8,2,1,1,9,0,0.10,0.25,0.35,0.06,0.32,Matches,2001-2002
145,Hermes Desio,ar ARG,MF,Alavés,31,1970,2,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
146,Iván Díaz Ruiz,es ESP,MF,Espanyol,23,1978,9,2,401,4.5,1,0,1,0,0,1,0,0.22,0.00,0.22,0.22,0.22,Matches,2001-2002
147,Pablo Díaz Stalla,es ESP,DF,Zaragoza,29,1971,28,28,"2,453",27.3,0,2,0,0,0,8,0,0.00,0.07,0.07,0.00,0.07,Matches,2001-2002
148,Christian Díaz,ar ARG,"DF,MF",Mallorca,25,1976,8,6,486,5.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
149,Jesús Diego Cota,es ESP,DF,Rayo Vallecano,34,1967,7,5,425,4.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
150,Djalminha,br BRA,"FW,MF",La Coruña,30,1970,18,5,759,8.4,1,2,1,0,0,2,0,0.12,0.24,0.36,0.12,0.36,Matches,2001-2002
151,Carlos Domínguez,es ESP,FW,Mallorca,24,1976,22,1,478,5.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
152,Donato,es ESP,"DF,MF",La Coruña,38,1962,17,17,"1,453",16.1,2,0,2,0,0,3,0,0.12,0.00,0.12,0.12,0.12,Matches,2001-2002
153,Doriva,br BRA,MF,Celta Vigo,29,1972,14,5,592,6.6,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
154,Goran Drulić, SCG,FW,Zaragoza,24,1977,9,4,408,4.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
156,Duda,pt POR,"DF,FW",Málaga,21,1980,9,1,275,3.1,1,1,1,0,0,0,0,0.33,0.33,0.65,0.33,0.65,Matches,2001-2002
157,Aldo Duscher,ar ARG,MF,La Coruña,22,1979,21,18,"1,652",18.4,1,0,1,0,0,9,0,0.05,0.00,0.05,0.05,0.05,Matches,2001-2002
158,Edu,br BRA,"FW,MF",Celta Vigo,22,1979,31,18,"1,853",20.6,9,0,9,0,0,1,0,0.44,0.00,0.44,0.44,0.44,Matches,2001-2002
159,Emerson,br BRA,MF,La Coruña,29,1972,15,3,473,5.3,0,1,0,0,0,2,0,0.00,0.19,0.19,0.00,0.19,Matches,2001-2002
160,Vicente Engonga,es ESP,MF,Mallorca,35,1965,20,18,"1,378",15.3,2,1,0,2,2,6,1,0.13,0.07,0.20,0.00,0.07,Matches,2001-2002
161,Luis Enrique,es ESP,"FW,MF",Barcelona,31,1970,23,23,"1,685",18.7,5,1,5,0,0,6,0,0.27,0.05,0.32,0.27,0.32,Matches,2001-2002
162,Gerard Escoda,es ESP,FW,Villarreal,29,1972,10,2,333,3.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
163,Esquerdinha,br BRA,"DF,MF",Zaragoza,29,1972,22,20,"1,824",20.3,1,1,1,0,0,3,0,0.05,0.05,0.10,0.05,0.10,Matches,2001-2002
164,Antonio Estévez García,es ESP,,Betis,22,1978,1,0,4,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,2001-2002
165,Rubén Estévez González,es ESP,MF,Tenerife,22,1979,3,0,80,0.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
