,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
234,Munir El Haddadi,ma MAR,FW,Sevilla,23,1995,21,14,"1,250",13.9,5,2,5,0,0,1,0,0.36,0.14,0.50,0.36,0.50,3.1,3.1,1.4,4.5,0.22,0.10,0.33,0.22,0.33,Matches,2019-2020
235,Eden Hazard,be BEL,"FW,MF",Real Madrid,28,1991,16,14,"1,077",12.0,1,3,1,0,0,0,0,0.08,0.25,0.33,0.08,0.33,2.4,2.4,2.6,5.0,0.20,0.22,0.42,0.20,0.42,Matches,2019-2020
236,Mario Hermoso,es ESP,DF,Atlético Madrid,24,1995,17,15,"1,217",13.5,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.1,0.7,0.05,0.00,0.05,0.05,0.05,Matches,2019-2020
237,Aridane Hernández,gq EQG,DF,Osasuna,30,1989,29,29,"2,610",29.0,3,0,3,0,0,8,0,0.10,0.00,0.10,0.10,0.10,1.6,1.6,0.2,1.9,0.06,0.01,0.07,0.06,0.07,Matches,2019-2020
238,Javier Hernández,mx MEX,FW,Sevilla,31,1988,9,4,448,5.0,1,0,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,2.5,2.5,0.3,2.8,0.50,0.06,0.56,0.50,0.56,Matches,2019-2020
239,Juan Hernández,es ESP,"FW,MF",Celta Vigo,24,1994,5,1,87,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.02,0.27,0.28,0.02,0.28,Matches,2019-2020
240,Héctor Herrera,mx MEX,MF,Atlético Madrid,29,1990,21,12,"1,123",12.5,0,2,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,0.7,0.7,1.7,2.4,0.06,0.13,0.19,0.06,0.19,Matches,2019-2020
241,Sergio Herrera,es ESP,GK,Osasuna,26,1993,19,18,"1,655",18.4,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,Matches,2019-2020
242,Yangel Herrera,ve VEN,MF,Granada,21,1998,30,28,"2,368",26.3,2,3,2,0,0,14,0,0.08,0.11,0.19,0.08,0.19,2.1,2.1,1.2,3.3,0.08,0.05,0.13,0.08,0.13,Matches,2019-2020
243,Iago Herrerín,es ESP,GK,Athletic Club,31,1988,5,4,425,4.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
244,Pablo Hervías,es ESP,"MF,FW",Valladolid,26,1993,25,9,"1,017",11.3,1,0,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,1.0,1.0,0.8,1.8,0.09,0.07,0.16,0.09,0.16,Matches,2019-2020
245,Robert Ibáñez,es ESP,"MF,FW",Osasuna,26,1993,14,5,537,6.0,1,0,1,0,0,3,0,0.17,0.00,0.17,0.17,0.17,1.1,1.1,0.2,1.4,0.19,0.04,0.23,0.19,0.23,Matches,2019-2020
246,Vicente Iborra,es ESP,MF,Villarreal,31,1988,34,33,"2,648",29.4,1,2,1,0,0,10,1,0.03,0.07,0.10,0.03,0.10,2.7,2.7,0.6,3.3,0.09,0.02,0.11,0.09,0.11,Matches,2019-2020
247,Borja Iglesias,es ESP,FW,Betis,26,1993,35,21,"1,922",21.4,3,2,3,0,0,3,1,0.14,0.09,0.23,0.14,0.23,3.3,3.3,2.0,5.3,0.15,0.10,0.25,0.15,0.25,Matches,2019-2020
248,Asier Illarramendi,es ESP,MF,Real Sociedad,29,1990,3,3,216,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.01,0.08,0.08,0.01,0.08,Matches,2019-2020
249,Takashi Inui,jp JPN,"MF,FW",Eibar,31,1988,29,23,"1,960",21.8,2,3,2,0,0,2,0,0.09,0.14,0.23,0.09,0.23,3.9,3.9,1.6,5.5,0.18,0.07,0.25,0.18,0.25,Matches,2019-2020
250,Alexander Isak,se SWE,FW,Real Sociedad,19,1999,37,14,"1,507",16.7,9,1,9,0,0,3,0,0.54,0.06,0.60,0.54,0.60,6.3,6.3,2.2,8.5,0.38,0.13,0.51,0.38,0.51,Matches,2019-2020
251,Isco,es ESP,"FW,MF",Real Madrid,27,1992,23,15,"1,181",13.1,1,2,1,0,0,2,0,0.08,0.15,0.23,0.08,0.23,1.5,1.5,2.1,3.6,0.12,0.16,0.28,0.12,0.28,Matches,2019-2020
252,Ismael,es ESP,MF,Betis,18,2000,3,1,83,0.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
253,Ander Iturraspe,es ESP,MF,Espanyol,30,1989,8,3,242,2.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
254,Jacobo,es ESP,"DF,MF",Celta Vigo,22,1997,2,1,83,0.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
255,Adnan Januzaj,be BEL,"FW,MF",Real Sociedad,24,1995,24,13,"1,167",13.0,3,3,3,0,0,3,0,0.23,0.23,0.46,0.23,0.46,1.4,1.4,2.5,3.9,0.11,0.19,0.30,0.11,0.30,Matches,2019-2020
256,Jason,es ESP,MF,Getafe,25,1994,20,14,"1,175",13.1,1,4,1,0,0,5,0,0.08,0.31,0.38,0.08,0.38,1.5,1.5,2.3,3.8,0.12,0.17,0.29,0.12,0.29,Matches,2019-2020
257,Joaquín,es ESP,"MF,FW",Betis,38,1981,34,25,"2,060",22.9,8,3,6,2,3,4,0,0.35,0.13,0.48,0.26,0.39,5.5,3.2,5.4,8.7,0.24,0.24,0.48,0.14,0.38,Matches,2019-2020
258,Frenkie de Jong,nl NED,MF,Barcelona,22,1997,29,24,"2,115",23.5,2,2,2,0,0,3,1,0.09,0.09,0.17,0.09,0.17,1.0,1.0,2.3,3.4,0.04,0.10,0.14,0.04,0.14,Matches,2019-2020
260,Luuk de Jong,nl NED,FW,Sevilla,28,1990,35,24,"2,059",22.9,6,1,6,0,0,2,0,0.26,0.04,0.31,0.26,0.31,7.7,7.7,2.5,10.2,0.34,0.11,0.44,0.34,0.44,Matches,2019-2020
261,Joan Jordán,es ESP,MF,Sevilla,25,1994,34,27,"2,254",25.0,2,2,2,0,0,7,0,0.08,0.08,0.16,0.08,0.16,1.6,1.6,3.5,5.1,0.06,0.14,0.20,0.06,0.20,Matches,2019-2020
262,Willian José,br BRA,FW,Real Sociedad,27,1991,37,24,"2,011",22.3,11,1,11,0,0,4,0,0.49,0.04,0.54,0.49,0.54,10.4,10.4,1.7,12.1,0.47,0.08,0.54,0.47,0.54,Matches,2019-2020
263,Joselu,es ESP,FW,Alavés,29,1990,36,31,"2,782",30.9,11,2,10,1,1,6,0,0.36,0.06,0.42,0.32,0.39,10.5,9.8,2.2,12.0,0.34,0.07,0.41,0.32,0.39,Matches,2019-2020
264,Luka Jović,rs SRB,FW,Real Madrid,21,1997,17,4,430,4.8,2,1,2,0,0,2,0,0.42,0.21,0.63,0.42,0.63,2.2,2.2,0.7,2.9,0.46,0.15,0.61,0.46,0.61,Matches,2019-2020
265,Juanmi,es ESP,"FW,MF",Betis,26,1993,8,2,264,2.9,1,0,1,0,0,2,1,0.34,0.00,0.34,0.34,0.34,1.3,1.3,0.1,1.4,0.45,0.05,0.49,0.45,0.49,Matches,2019-2020
266,David Juncà,es ESP,DF,Celta Vigo,25,1993,3,3,258,2.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
267,Lago Junior,ci CIV,"MF,FW",Mallorca,28,1990,35,24,"2,188",24.3,4,0,1,3,3,3,0,0.16,0.00,0.16,0.04,0.04,5.3,3.0,1.2,4.2,0.22,0.05,0.27,0.12,0.17,Matches,2019-2020
268,Vinicius Júnior,br BRA,"FW,MF",Real Madrid,19,2000,29,12,"1,364",15.2,3,1,3,0,0,4,0,0.20,0.07,0.26,0.20,0.26,4.3,4.3,2.3,6.6,0.28,0.15,0.44,0.28,0.44,Matches,2019-2020
269,Lee Kangin,kr KOR,"MF,FW",Valencia,18,2001,17,3,454,5.0,2,0,2,0,0,1,2,0.40,0.00,0.40,0.40,0.40,0.7,0.7,0.4,1.1,0.14,0.07,0.21,0.14,0.21,Matches,2019-2020
270,Wilfrid Kaptoum,cm CMR,MF,Betis,23,1996,5,2,194,2.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.01,0.05,0.03,0.05,Matches,2019-2020
271,Kenedy,br BRA,"MF,DF",Getafe,23,1996,19,3,586,6.5,1,3,1,0,0,2,0,0.15,0.46,0.61,0.15,0.61,0.8,0.8,0.9,1.7,0.12,0.14,0.26,0.12,0.26,Matches,2019-2020
272,Kike,es ESP,FW,Eibar,29,1989,27,20,"1,767",19.6,5,1,5,0,0,2,0,0.25,0.05,0.31,0.25,0.31,6.0,6.0,0.8,6.7,0.30,0.04,0.34,0.30,0.34,Matches,2019-2020
273,Giorgi Kochorashvili,ge GEO,MF,Levante,20,1999,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
274,Kenan Kodro,ba BIH,"FW,MF",Athletic Club,25,1993,12,4,364,4.0,1,0,1,0,0,0,0,0.25,0.00,0.25,0.25,0.25,0.2,0.2,0.0,0.2,0.05,0.00,0.05,0.05,0.05,Matches,2019-2020
275,Koke,es ESP,MF,Atlético Madrid,27,1992,32,30,"2,698",30.0,4,5,4,0,0,5,0,0.13,0.17,0.30,0.13,0.30,2.4,2.3,5.4,7.7,0.08,0.18,0.26,0.08,0.26,Matches,2019-2020
276,Geoffrey Kondogbia,cf CTA,MF,Valencia,26,1993,27,21,"1,807",20.1,1,1,1,0,0,5,0,0.05,0.05,0.10,0.05,0.10,1.0,1.0,0.2,1.2,0.05,0.01,0.06,0.05,0.06,Matches,2019-2020
277,Jules Koundé,fr FRA,DF,Sevilla,20,1998,29,25,"2,309",25.7,1,1,1,0,0,6,0,0.04,0.04,0.08,0.04,0.08,1.9,1.9,0.5,2.4,0.07,0.02,0.09,0.07,0.09,Matches,2019-2020
278,Leonardo Koutris,gr GRE,DF,Mallorca,24,1995,2,1,93,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.18,0.18,0.00,0.18,Matches,2019-2020
279,İsmail Köybaşı,tr TUR,"DF,FW",Granada,30,1989,4,3,231,2.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.01,0.07,0.08,0.01,0.08,Matches,2019-2020
280,Toni Kroos,de GER,MF,Real Madrid,29,1990,35,31,"2,652",29.5,4,5,4,0,0,2,0,0.14,0.17,0.31,0.14,0.31,2.8,2.8,4.0,6.8,0.09,0.14,0.23,0.09,0.23,Matches,2019-2020
281,Takefusa Kubo,jp JPN,"MF,FW",Mallorca,18,2001,35,23,"2,312",25.7,4,4,4,0,0,4,0,0.16,0.16,0.31,0.16,0.31,2.8,2.8,2.9,5.7,0.11,0.11,0.22,0.11,0.22,Matches,2019-2020
282,Víctor Laguardia,es ESP,DF,Alavés,29,1989,31,31,"2,654",29.5,1,2,1,0,0,9,1,0.03,0.07,0.10,0.03,0.10,0.8,0.8,0.9,1.7,0.03,0.03,0.06,0.03,0.06,Matches,2019-2020
283,Diego Lainez,mx MEX,"MF,FW",Betis,19,2000,15,2,348,3.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.04,0.01,0.05,0.04,0.05,Matches,2019-2020
284,Larra,es ESP,"FW,MF",Athletic Club,21,1997,10,2,250,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.02,0.03,0.05,0.02,0.05,Matches,2019-2020
286,Toni Lato,es ESP,"DF,MF",Osasuna,21,1997,8,6,470,5.2,1,0,1,0,0,3,0,0.19,0.00,0.19,0.19,0.19,0.3,0.3,0.3,0.6,0.07,0.05,0.12,0.07,0.12,Matches,2019-2020
287,Robin Le Normand,fr FRA,DF,Real Sociedad,22,1996,31,25,"2,394",26.6,1,0,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,0.9,0.9,0.3,1.2,0.03,0.01,0.04,0.03,0.04,Matches,2019-2020
288,Wu Lei,cn CHN,"FW,MF",Espanyol,27,1991,33,21,"1,719",19.1,4,0,4,0,0,3,0,0.21,0.00,0.21,0.21,0.21,5.5,5.5,1.7,7.2,0.29,0.09,0.38,0.29,0.38,Matches,2019-2020
289,Iñigo Lekue,es ESP,"FW,DF",Athletic Club,26,1993,14,6,623,6.9,0,1,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14,0.2,0.2,0.8,1.0,0.02,0.12,0.14,0.02,0.14,Matches,2019-2020
290,Thomas Lemar,fr FRA,MF,Atlético Madrid,23,1995,22,10,925,10.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.4,1.0,0.05,0.04,0.09,0.05,0.09,Matches,2019-2020
291,Clément Lenglet,fr FRA,DF,Barcelona,24,1995,28,28,"2,424",26.9,2,1,2,0,0,11,2,0.07,0.04,0.11,0.07,0.11,0.9,0.9,0.5,1.4,0.03,0.02,0.05,0.03,0.05,Matches,2019-2020
292,Pedro León,es ESP,"MF,FW",Eibar,32,1986,31,23,"1,896",21.1,1,2,1,0,0,4,0,0.05,0.09,0.14,0.05,0.14,3.0,3.0,4.2,7.2,0.14,0.20,0.34,0.14,0.34,Matches,2019-2020
293,Sergio León,es ESP,FW,Levante,30,1989,22,6,672,7.5,1,0,1,0,0,2,0,0.13,0.00,0.13,0.13,0.13,2.4,2.4,0.1,2.5,0.32,0.01,0.33,0.32,0.33,Matches,2019-2020
294,Lillo,es ESP,DF,Osasuna,30,1989,4,2,195,2.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.2,0.02,0.06,0.08,0.02,0.08,Matches,2019-2020
295,Diego Llorente,es ESP,DF,Real Sociedad,25,1993,29,27,"2,327",25.9,1,1,1,0,0,7,1,0.04,0.04,0.08,0.04,0.08,1.0,1.0,0.2,1.2,0.04,0.01,0.05,0.04,0.05,Matches,2019-2020
296,Marcos Llorente,es ESP,"MF,FW",Atlético Madrid,24,1995,29,16,"1,368",15.2,3,3,3,0,0,4,0,0.20,0.20,0.39,0.20,0.39,1.9,1.9,3.0,4.8,0.12,0.20,0.32,0.12,0.32,Matches,2019-2020
297,Stanislav Lobotka,sk SVK,MF,Celta Vigo,24,1994,17,17,"1,383",15.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.5,0.6,0.01,0.03,0.04,0.01,0.04,Matches,2019-2020
298,Renan Lodi,br BRA,DF,Atlético Madrid,21,1998,32,28,"2,396",26.6,1,2,1,0,0,6,1,0.04,0.08,0.11,0.04,0.11,0.9,0.9,1.6,2.5,0.03,0.06,0.09,0.03,0.09,Matches,2019-2020
299,Rony Lopes,pt POR,"FW,MF",Sevilla,23,1995,5,2,134,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.09,0.00,0.09,0.09,0.09,Matches,2019-2020
300,Adrián López,es ESP,"FW,MF",Osasuna,31,1988,26,17,"1,443",16.0,2,0,1,1,1,0,0,0.12,0.00,0.12,0.06,0.06,2.6,1.8,2.0,3.9,0.16,0.13,0.29,0.12,0.24,Matches,2019-2020
301,David López,es ESP,"DF,MF",Espanyol,29,1989,32,29,"2,455",27.3,4,2,4,0,0,5,1,0.15,0.07,0.22,0.15,0.22,1.1,1.1,1.1,2.3,0.04,0.04,0.08,0.04,0.08,Matches,2019-2020
302,Diego López,es ESP,GK,Espanyol,37,1981,36,36,"3,232",35.9,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
303,Javi López,es ESP,DF,Alavés,17,2002,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
304,Javi López,es ESP,DF,Espanyol,33,1986,17,16,"1,384",15.4,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,1.0,1.0,0.01,0.06,0.07,0.01,0.07,Matches,2019-2020
305,Lluis López,es ESP,DF,Espanyol,22,1997,4,3,300,3.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04,Matches,2019-2020
306,Roberto López,es ESP,"MF,FW",Real Sociedad,19,2000,3,0,51,0.6,0,1,0,0,0,0,0,0.00,1.76,1.76,0.00,1.76,0.0,0.0,0.1,0.1,0.00,0.23,0.23,0.00,0.23,Matches,2019-2020
307,Unai López,es ESP,MF,Athletic Club,23,1995,26,24,"1,787",19.9,1,4,1,0,0,6,0,0.05,0.20,0.25,0.05,0.25,0.8,0.8,3.0,3.9,0.04,0.15,0.19,0.04,0.19,Matches,2019-2020
308,Losada,es ESP,"MF,FW",Celta Vigo,17,2001,2,0,13,0.1,1,0,1,0,0,0,0,6.92,0.00,6.92,6.92,6.92,0.0,0.0,0.0,0.0,0.16,0.00,0.16,0.16,0.16,Matches,2019-2020
309,Pol Lozano,es ESP,"MF,FW",Espanyol,19,1999,5,2,173,1.9,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
310,José Luis Gayà,es ESP,DF,Valencia,24,1995,24,23,"1,988",22.1,0,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,0.5,0.5,1.7,2.2,0.02,0.08,0.10,0.02,0.10,Matches,2019-2020
312,José Luis Morales,es ESP,"FW,MF",Levante,32,1987,38,29,"2,519",28.0,4,2,4,0,0,3,0,0.14,0.07,0.21,0.14,0.21,4.7,4.7,4.1,8.8,0.17,0.15,0.31,0.17,0.31,Matches,2019-2020
313,José Luis Rodríguez,pa PAN,FW,Alavés,21,1998,1,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.10,0.00,0.10,0.10,0.10,Matches,2019-2020
314,Darwin Machís,ve VEN,"FW,MF",Granada,26,1993,36,20,"2,129",23.7,7,5,6,1,1,5,0,0.30,0.21,0.51,0.25,0.47,6.0,5.2,3.6,8.9,0.25,0.15,0.41,0.22,0.37,Matches,2019-2020
315,Lisandro Magallán,ar ARG,DF,Alavés,25,1993,17,13,"1,197",13.3,1,1,1,0,0,4,0,0.08,0.08,0.15,0.08,0.15,0.6,0.6,0.7,1.3,0.05,0.05,0.10,0.05,0.10,Matches,2019-2020
316,Abdallahi Mahmoud,mr MTN,MF,Alavés,19,2000,3,1,152,1.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
317,Nemanja Maksimović,rs SRB,MF,Getafe,24,1995,35,33,"2,895",32.2,2,0,2,0,0,5,0,0.06,0.00,0.06,0.06,0.06,3.1,3.1,0.9,4.0,0.10,0.03,0.12,0.10,0.12,Matches,2019-2020
318,Hugo Mallo,es ESP,DF,Celta Vigo,28,1991,27,22,"1,965",21.8,0,1,0,0,0,7,0,0.00,0.05,0.05,0.00,0.05,0.2,0.2,1.9,2.0,0.01,0.08,0.09,0.01,0.09,Matches,2019-2020
319,Aïssa Mandi,dz ALG,DF,Betis,27,1991,29,29,"2,576",28.6,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,1.2,1.2,0.8,2.1,0.04,0.03,0.07,0.04,0.07,Matches,2019-2020
320,Eliaquim Mangala,fr FRA,DF,Valencia,28,1991,8,8,673,7.5,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.02,0.00,0.02,0.02,0.02,Matches,2019-2020
321,Marcelo,br BRA,DF,Real Madrid,31,1988,15,15,"1,296",14.4,1,2,1,0,0,2,0,0.07,0.14,0.21,0.07,0.21,0.4,0.4,2.1,2.5,0.03,0.14,0.17,0.03,0.17,Matches,2019-2020
322,Óscar de Marcos,es ESP,"DF,FW",Athletic Club,30,1989,13,6,541,6.0,0,1,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,0.1,0.1,1.0,1.0,0.01,0.16,0.17,0.01,0.17,Matches,2019-2020
323,Miguel Marí,es ESP,MF,Eibar,22,1997,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
324,José María Giménez,uy URU,DF,Atlético Madrid,24,1995,21,19,"1,755",19.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.5,0.03,0.00,0.03,0.03,0.03,Matches,2019-2020
325,Mariano,do DOM,FW,Real Madrid,25,1993,5,0,45,0.5,1,0,1,0,0,1,0,2.00,0.00,2.00,2.00,2.00,0.5,0.5,0.0,0.5,1.00,0.07,1.07,1.00,1.07,Matches,2019-2020
326,Adrián Marín,es ESP,DF,Alavés,22,1997,12,9,852,9.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.3,0.9,0.06,0.03,0.09,0.06,0.09,Matches,2019-2020
327,Guillermo Maripán,cl CHI,DF,Alavés,25,1994,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
328,Roger Martí,es ESP,FW,Levante,28,1991,36,26,"2,267",25.2,11,1,7,4,4,6,1,0.44,0.04,0.48,0.28,0.32,10.4,7.4,2.7,10.1,0.41,0.11,0.52,0.29,0.40,Matches,2019-2020
329,Daniel Martín,es ESP,GK,Betis,21,1998,6,5,531,5.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,Matches,2019-2020
330,Álex Martínez,es ESP,DF,Granada,28,1990,1,0,15,0.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.22,0.00,0.22,0.22,0.22,Matches,2019-2020
331,Iñigo Martínez,es ESP,DF,Athletic Club,28,1991,33,33,"2,970",33.0,1,1,1,0,0,10,0,0.03,0.03,0.06,0.03,0.06,1.7,1.7,0.9,2.7,0.05,0.03,0.08,0.05,0.08,Matches,2019-2020
332,Javi Martínez,es ESP,MF,Osasuna,19,1999,1,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
333,Pablo Martínez,es ESP,"MF,FW",Levante,21,1998,5,0,33,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.19,0.33,0.51,0.19,0.51,Matches,2019-2020
334,Jordi Masip,es ESP,GK,Valladolid,30,1989,35,35,"3,150",35.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
335,Jaime Mata,es ESP,FW,Getafe,30,1988,34,33,"2,747",30.5,11,3,8,3,4,14,0,0.36,0.10,0.46,0.26,0.36,9.3,6.3,2.5,8.8,0.31,0.08,0.39,0.21,0.29,Matches,2019-2020
336,Borja Mayoral,es ESP,FW,Levante,22,1997,34,24,"2,140",23.8,8,2,8,0,0,2,0,0.34,0.08,0.42,0.34,0.42,7.7,7.7,2.6,10.2,0.32,0.11,0.43,0.32,0.43,Matches,2019-2020
338,Óscar Melendo,es ESP,"MF,FW",Espanyol,21,1997,24,12,"1,115",12.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.6,0.01,0.04,0.05,0.01,0.05,Matches,2019-2020
339,Gonzalo Melero,es ESP,MF,Levante,25,1994,25,14,"1,236",13.7,2,1,1,1,1,4,0,0.15,0.07,0.22,0.07,0.15,2.4,1.6,0.8,2.4,0.17,0.06,0.23,0.12,0.17,Matches,2019-2020
340,Arthur Melo,br BRA,MF,Barcelona,22,1996,21,14,"1,182",13.1,3,3,3,0,0,1,0,0.23,0.23,0.46,0.23,0.46,1.3,1.3,1.2,2.5,0.10,0.09,0.19,0.10,0.19,Matches,2019-2020
341,Brais Méndez,es ESP,"MF,FW",Celta Vigo,22,1997,31,15,"1,477",16.4,0,2,0,0,0,4,0,0.00,0.12,0.12,0.00,0.12,1.5,1.5,1.1,2.6,0.09,0.06,0.16,0.09,0.16,Matches,2019-2020
342,Édgar Méndez,es ESP,"MF,FW",Alavés,29,1990,16,10,864,9.6,1,0,1,0,0,3,0,0.10,0.00,0.10,0.10,0.10,0.5,0.5,0.6,1.0,0.05,0.06,0.11,0.05,0.11,Matches,2019-2020
343,Ferland Mendy,fr FRA,DF,Real Madrid,24,1995,25,19,"1,809",20.1,1,3,1,0,0,8,1,0.05,0.15,0.20,0.05,0.20,0.5,0.5,2.1,2.6,0.02,0.10,0.13,0.02,0.13,Matches,2019-2020
344,Fran Mérida,es ESP,MF,Osasuna,29,1990,23,12,"1,161",12.9,0,1,0,0,0,9,1,0.00,0.08,0.08,0.00,0.08,0.3,0.3,0.3,0.6,0.02,0.02,0.05,0.02,0.05,Matches,2019-2020
345,Mikel Merino,es ESP,MF,Real Sociedad,23,1996,36,35,"3,139",34.9,5,1,5,0,0,9,0,0.14,0.03,0.17,0.14,0.17,2.8,2.8,2.1,4.9,0.08,0.06,0.14,0.08,0.14,Matches,2019-2020
346,Sabin Merino,es ESP,FW,Leganés,27,1992,2,1,78,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03,Matches,2019-2020
347,Roque Mesa,es ESP,MF,Leganés,30,1989,29,22,"2,012",22.4,1,3,1,0,0,11,0,0.04,0.13,0.18,0.04,0.18,1.4,1.4,2.5,3.8,0.06,0.11,0.17,0.06,0.17,Matches,2019-2020
348,Lionel Messi,ar ARG,"FW,MF",Barcelona,32,1987,33,32,"2,880",32.0,25,21,20,5,5,4,0,0.78,0.66,1.44,0.62,1.28,19.2,15.4,15.3,30.7,0.60,0.48,1.08,0.48,0.96,Matches,2019-2020
349,Míchel,es ESP,MF,Valladolid,31,1988,29,27,"2,178",24.2,1,2,0,1,1,6,0,0.04,0.08,0.12,0.00,0.08,1.2,0.5,2.2,2.7,0.05,0.09,0.14,0.02,0.11,Matches,2019-2020
350,Miguel,es ESP,FW,Valladolid,19,1999,7,2,232,2.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.6,0.6,0.02,0.22,0.24,0.02,0.24,Matches,2019-2020
