,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
12,Carlos Alcántara,es ESP,DF,Villarreal,20,1985,3,3,270,3.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
13,Alexis,es ESP,DF,Málaga,19,1985,34,34,"2,916",32.4,3,0,3,0,0,5,1,0.09,0.00,0.09,0.09,0.09,Matches,2005-2006
14,Alejandro Alfaro,es ESP,"FW,MF",Sevilla,18,1986,2,0,43,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,2005-2006
15,Pablo Alfaro,es ESP,DF,Racing Sant,36,1969,17,16,"1,378",15.3,1,0,1,0,0,2,1,0.07,0.00,0.07,0.07,0.07,Matches,2005-2006
16,John Aloisi,au AUS,FW,Alavés,29,1976,33,25,"2,282",25.4,10,1,9,1,2,2,0,0.39,0.04,0.43,0.35,0.39,Matches,2005-2006
17,Edu Alonso,es ESP,MF,Alavés,31,1974,35,35,"3,121",34.7,0,1,0,0,0,2,0,0.00,0.03,0.03,0.00,0.03,Matches,2005-2006
18,Mikel Alonso,es ESP,MF,Real Sociedad,25,1980,37,34,"2,953",32.8,1,2,1,0,0,5,0,0.03,0.06,0.09,0.03,0.09,Matches,2005-2006
19,Quique Álvarez,es ESP,DF,Villarreal,30,1975,21,20,"1,873",20.8,0,1,0,0,0,10,0,0.00,0.05,0.05,0.00,0.05,Matches,2005-2006
20,Álvaro,br BRA,DF,Zaragoza,27,1977,31,31,"2,697",30.0,0,1,0,0,0,10,1,0.00,0.03,0.03,0.00,0.03,Matches,2005-2006
21,Dani Alves,br BRA,"DF,MF",Sevilla,22,1983,35,35,"3,071",34.1,3,8,3,0,0,10,1,0.09,0.23,0.32,0.09,0.32,Matches,2005-2006
22,Luis Amaranto Perea,co COL,DF,Atlético Madrid,26,1979,34,34,"3,044",33.8,0,0,0,0,0,10,1,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
23,Fernando Amorebieta,ve VEN,DF,Athletic Club,20,1985,15,15,"1,111",12.3,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
24,Jorge Andrade,pt POR,DF,La Coruña,27,1978,18,18,"1,533",17.0,1,3,1,0,0,8,0,0.06,0.18,0.23,0.06,0.23,Matches,2005-2006
26,Miguel Ángel Angulo,es ESP,"FW,MF",Valencia,28,1977,32,26,"2,343",26.0,6,7,6,0,0,6,1,0.23,0.27,0.50,0.23,0.50,Matches,2005-2006
27,José Ángel Crespo,es ESP,DF,Sevilla,18,1987,3,2,195,2.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
28,Miguel Ángel Moyá,es ESP,GK,Mallorca,21,1984,9,8,731,8.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
29,Miguel Ángel,es ESP,MF,Betis,26,1978,10,6,526,5.8,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
30,Iván Ania,es ESP,MF,Cádiz,27,1977,9,5,347,3.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
31,Ion Ansotegi,es ESP,DF,Real Sociedad,23,1982,13,13,"1,112",12.4,1,0,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches,2005-2006
32,Henri Antchouet,ga GAB,FW,Alavés,25,1979,3,0,63,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
33,Antoñito,es ESP,FW,Racing Sant,27,1978,32,21,"2,037",22.6,9,2,9,0,0,5,0,0.40,0.09,0.49,0.40,0.49,Matches,2005-2006
34,Dudu Aouate,il ISR,GK,Racing Sant,27,1977,37,37,"3,330",37.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
35,Mikel Aranburu,es ESP,MF,Real Sociedad,26,1979,13,13,"1,038",11.5,1,3,1,0,0,2,1,0.09,0.26,0.35,0.09,0.35,Matches,2005-2006
36,Juan Arango,ve VEN,MF,Mallorca,25,1980,37,36,"3,217",35.7,11,5,11,0,0,4,0,0.31,0.14,0.45,0.31,0.45,Matches,2005-2006
37,Agustín Aranzábal,es ESP,DF,Zaragoza,32,1973,9,3,366,4.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
38,Daniel Aranzubia,es ESP,GK,Athletic Club,25,1979,18,18,"1,620",18.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
39,Javier Arizmendi,es ESP,"FW,MF",La Coruña,21,1984,17,12,"1,072",11.9,2,1,2,0,0,2,0,0.17,0.08,0.25,0.17,0.25,Matches,2005-2006
40,Armando,es ESP,GK,Cádiz,34,1971,25,25,"2,250",25.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
41,Francesc Arnau,es ESP,GK,Málaga,30,1975,36,36,"3,190",35.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
42,Urko Arroyo,es ESP,FW,Athletic Club,18,1987,1,0,7,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,2005-2006
43,Rodolfo Arruabarrena,ar ARG,DF,Villarreal,30,1975,33,33,"2,799",31.1,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
44,Arthuro,br BRA,FW,Alavés,22,1982,6,1,106,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
45,César Arzo,es ESP,"DF,MF",Villarreal,19,1986,12,5,648,7.2,0,1,0,0,0,4,0,0.00,0.14,0.14,0.00,0.14,Matches,2005-2006
46,Arzu,es ESP,"DF,MF",Betis,24,1981,29,19,"1,616",18.0,1,0,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,2005-2006
47,Jonathan Aspas,es ESP,MF,Celta Vigo,23,1982,15,5,675,7.5,1,0,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches,2005-2006
48,Marcos Assunção,br BRA,MF,Betis,29,1976,25,21,"1,830",20.3,1,4,1,0,0,3,0,0.05,0.20,0.25,0.05,0.25,Matches,2005-2006
49,Martín Astudillo,ar ARG,MF,Alavés,27,1977,33,32,"2,781",30.9,1,2,1,0,0,9,0,0.03,0.06,0.10,0.03,0.10,Matches,2005-2006
50,Fábio Aurélio,br BRA,"DF,MF",Valencia,25,1979,24,11,"1,096",12.2,2,1,2,0,0,3,0,0.16,0.08,0.25,0.16,0.25,Matches,2005-2006
52,Roberto Ayala,ar ARG,DF,Valencia,32,1973,23,23,"1,987",22.1,2,0,2,0,0,4,1,0.09,0.00,0.09,0.09,0.09,Matches,2005-2006
53,Fernando Baiano,br BRA,FW,Celta Vigo,26,1979,33,32,"2,630",29.2,13,3,10,3,3,4,0,0.44,0.10,0.55,0.34,0.44,Matches,2005-2006
54,Javier Balboa,gq EQG,"FW,MF",Real Madrid,20,1985,2,0,84,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
55,Salva Ballesta,es ESP,FW,Málaga,30,1975,36,29,"2,618",29.1,6,2,6,0,0,9,1,0.21,0.07,0.28,0.21,0.28,Matches,2005-2006
56,Sergio Ballesteros,es ESP,DF,Mallorca,29,1975,20,19,"1,667",18.5,0,0,0,0,0,4,2,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
57,Júlio Baptista,br BRA,"FW,MF",Real Madrid,23,1981,32,25,"2,234",24.8,8,2,7,1,1,1,1,0.32,0.08,0.40,0.28,0.36,Matches,2005-2006
58,Rubén Baraja,es ESP,MF,Valencia,30,1975,31,31,"2,532",28.1,4,3,4,0,0,6,1,0.14,0.11,0.25,0.14,0.25,Matches,2005-2006
59,Mariano Barbosa,ar ARG,GK,Villarreal,21,1984,10,9,871,9.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
60,José Barkero,es ESP,MF,Real Sociedad,26,1979,17,3,641,7.1,2,0,1,1,1,2,0,0.28,0.00,0.28,0.14,0.14,Matches,2005-2006
61,Angelos Basinas,gr GRE,MF,Mallorca,29,1976,14,13,"1,157",12.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
62,David Beckham,eng ENG,MF,Real Madrid,30,1975,31,30,"2,520",28.0,3,11,3,0,0,7,2,0.11,0.39,0.50,0.11,0.50,Matches,2005-2006
63,Ibon Begoña,es ESP,DF,Alavés,31,1973,4,3,279,3.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
64,David Belenguer,es ESP,DF,Getafe,32,1972,29,28,"2,512",27.9,1,1,1,0,0,7,1,0.04,0.04,0.07,0.04,0.07,Matches,2005-2006
65,Juliano Belletti,br BRA,"DF,MF",Barcelona,29,1976,27,20,"1,712",19.0,0,1,0,0,0,9,0,0.00,0.05,0.05,0.00,0.05,Matches,2005-2006
66,Héctor Berenguel,es ESP,DF,La Coruña,30,1974,15,15,"1,278",14.2,0,2,0,0,0,3,0,0.00,0.14,0.14,0.00,0.14,Matches,2005-2006
67,Eduardo Berizzo,ar ARG,DF,Cádiz,35,1969,14,13,"1,174",13.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
68,Marc Bertrán,es ESP,DF,Cádiz,23,1982,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
69,Juanjo Bezares,es ESP,MF,Cádiz,24,1981,27,20,"1,855",20.6,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
70,Kepa Blanco,es ESP,FW,Sevilla,21,1984,26,9,"1,093",12.1,6,2,6,0,0,4,1,0.49,0.16,0.66,0.49,0.66,Matches,2005-2006
71,Rodolfo Bodipo,gq EQG,FW,Alavés,27,1977,35,29,"2,329",25.9,7,3,7,0,0,0,1,0.27,0.12,0.39,0.27,0.39,Matches,2005-2006
72,Mark van Bommel,nl NED,MF,Barcelona,28,1977,24,17,"1,555",17.3,2,2,2,0,0,4,0,0.12,0.12,0.23,0.12,0.23,Matches,2005-2006
73,Roberto Bonano,ar ARG,GK,Alavés,35,1970,7,7,630,7.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
74,Endika Bordas,es ESP,MF,Athletic Club,23,1982,2,1,120,1.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,2005-2006
75,Boris,es ESP,DF,Real Sociedad,25,1980,3,1,136,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
76,Ricardo Bóvio,br BRA,MF,Málaga,23,1982,17,15,"1,326",14.7,1,1,1,0,0,5,0,0.07,0.07,0.14,0.07,0.14,Matches,2005-2006
78,Raúl Bravo,es ESP,DF,Real Madrid,24,1981,15,8,751,8.3,2,0,2,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Matches,2005-2006
79,Jérémie Bréchet,fr FRA,"DF,MF",Real Sociedad,25,1979,3,3,270,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
80,Gorka Brit,es ESP,FW,Osasuna,27,1978,4,0,75,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
81,Giovanni van Bronckhorst,nl NED,"DF,MF",Barcelona,30,1975,19,15,"1,392",15.5,0,2,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,Matches,2005-2006
82,Ludovic Butelle,fr FRA,GK,Valencia,22,1983,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
83,Juan Calatayud,es ESP,GK,Getafe,25,1979,13,13,"1,170",13.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
84,Javier Calleja,es ESP,MF,Villarreal,27,1978,13,2,326,3.6,1,0,1,0,0,2,0,0.28,0.00,0.28,0.28,0.28,Matches,2005-2006
85,Alejandro Campano,es ESP,MF,Mallorca,26,1978,26,10,"1,131",12.6,1,3,1,0,0,0,0,0.08,0.24,0.32,0.08,0.32,Matches,2005-2006
86,Marco Caneira,pt POR,DF,Valencia,26,1979,5,4,388,4.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
87,Cani,es ESP,MF,Zaragoza,23,1981,29,23,"2,155",23.9,2,9,2,0,0,5,0,0.08,0.38,0.46,0.08,0.46,Matches,2005-2006
88,Santiago Cañizares,es ESP,GK,Valencia,35,1969,36,36,"3,240",36.0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
89,Fabián Canobbio,uy URU,MF,Celta Vigo,25,1980,32,32,"2,564",28.5,8,4,8,0,1,2,0,0.28,0.14,0.42,0.28,0.42,Matches,2005-2006
90,Joan Capdevila,es ESP,DF,La Coruña,27,1978,36,36,"3,205",35.6,4,1,4,0,0,10,0,0.11,0.03,0.14,0.11,0.14,Matches,2005-2006
91,Diego Capel,es ESP,MF,Sevilla,17,1988,4,0,152,1.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
92,Capi,es ESP,DF,Zaragoza,24,1981,9,8,614,6.8,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
93,Capi,es ESP,MF,Betis,28,1977,21,14,"1,216",13.5,1,1,1,0,0,4,0,0.07,0.07,0.15,0.07,0.15,Matches,2005-2006
94,Amedeo Carboni,it ITA,DF,Valencia,40,1965,5,3,315,3.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
95,Juan Carlos Valerón,es ESP,MF,La Coruña,30,1975,20,17,"1,467",16.3,4,2,4,0,0,0,0,0.25,0.12,0.37,0.25,0.37,Matches,2005-2006
96,Roberto Carlos,br BRA,DF,Real Madrid,32,1973,35,35,"3,061",34.0,5,6,3,2,2,6,1,0.15,0.18,0.32,0.09,0.26,Matches,2005-2006
97,Santiago Carpintero,es ESP,MF,Alavés,28,1976,27,22,"1,903",21.1,2,0,2,0,0,9,0,0.09,0.00,0.09,0.09,0.09,Matches,2005-2006
98,Lluís Carreras,es ESP,DF,Alavés,32,1972,4,4,231,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
99,Iván Carril,es ESP,"FW,MF",La Coruña,20,1985,10,1,302,3.4,1,2,1,0,0,1,0,0.30,0.60,0.89,0.30,0.89,Matches,2005-2006
100,Víctor Casadesús,es ESP,FW,Mallorca,20,1985,28,20,"1,711",19.0,5,3,5,0,0,5,0,0.26,0.16,0.42,0.26,0.42,Matches,2005-2006
101,Javier Casas,es ESP,DF,Athletic Club,23,1982,24,21,"1,802",20.0,2,0,2,0,0,4,1,0.10,0.00,0.10,0.10,0.10,Matches,2005-2006
102,Iker Casillas,es ESP,GK,Real Madrid,24,1981,37,37,"3,320",36.9,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
104,Javier Casquero,es ESP,MF,Racing Sant,29,1976,26,20,"1,692",18.8,5,2,4,1,1,6,0,0.27,0.11,0.37,0.21,0.32,Matches,2005-2006
105,Antonio Cassano,it ITA,FW,Real Madrid,23,1982,12,3,380,4.2,1,2,1,0,0,1,0,0.24,0.47,0.71,0.24,0.71,Matches,2005-2006
106,David Castedo,es ESP,DF,Sevilla,31,1974,33,32,"2,678",29.8,0,2,0,0,0,9,1,0.00,0.07,0.07,0.00,0.07,Matches,2005-2006
107,Paolo Castellini,it ITA,DF,Betis,26,1979,7,6,556,6.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
108,Diego Castro,es ESP,"FW,MF",Málaga,23,1982,2,0,43,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,2005-2006
109,Rubén Castro,es ESP,"FW,MF",La Coruña,24,1981,24,13,"1,080",12.0,3,0,3,0,0,2,0,0.25,0.00,0.25,0.25,0.25,Matches,2005-2006
110,Santi Cazorla,es ESP,MF,Villarreal,20,1984,23,14,"1,244",13.8,0,3,0,0,0,3,0,0.00,0.22,0.22,0.00,0.22,Matches,2005-2006
111,Albert Celades,es ESP,MF,Zaragoza,29,1975,26,21,"1,704",18.9,0,1,0,0,0,7,1,0.00,0.05,0.05,0.00,0.05,Matches,2005-2006
112,Fabio Celestini,ch SUI,MF,Getafe,29,1975,19,19,"1,485",16.5,0,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,2005-2006
113,Iñigo Díaz de Cerio,es ESP,FW,Real Sociedad,21,1984,3,1,64,0.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,2005-2006
114,Lampros Choutos,gr GRE,"FW,MF",Mallorca,25,1979,9,0,174,1.9,2,0,2,0,0,0,0,1.03,0.00,1.03,1.03,1.03,Matches,2005-2006
115,Cicinho,br BRA,DF,Real Madrid,25,1980,19,15,"1,434",15.9,2,3,2,0,0,3,0,0.13,0.19,0.31,0.13,0.31,Matches,2005-2006
116,Daniel Cifuentes,es ESP,DF,Real Sociedad,25,1980,13,12,973,10.8,0,1,0,0,0,3,1,0.00,0.09,0.09,0.00,0.09,Matches,2005-2006
117,Rafael Clavero,es ESP,DF,Osasuna,28,1977,22,21,"1,833",20.4,0,0,0,0,0,7,2,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
118,Fabricio Coloccini,ar ARG,"DF,MF",La Coruña,23,1982,26,23,"2,127",23.6,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
119,Gonzalo Colsa,es ESP,MF,Atlético Madrid,26,1979,14,5,594,6.6,1,0,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches,2005-2006
120,Cosmin Contra,ro ROU,"DF,MF",Getafe,29,1975,24,24,"2,109",23.4,0,1,0,0,0,9,0,0.00,0.04,0.04,0.00,0.04,Matches,2005-2006
121,Pablo Contreras,cl CHI,DF,Celta Vigo,26,1978,29,23,"2,048",22.8,4,0,4,0,0,10,1,0.18,0.00,0.18,0.18,0.18,Matches,2005-2006
122,Pedro Contreras,es ESP,GK,Betis,33,1972,17,15,"1,411",15.7,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
123,David Coromina,es ESP,DF,Alavés,30,1974,27,23,"2,216",24.6,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
124,Ferran Corominas,es ESP,"FW,MF",Espanyol,22,1983,32,13,"1,495",16.6,3,1,3,0,0,4,0,0.18,0.06,0.24,0.18,0.24,Matches,2005-2006
125,Corona,es ESP,MF,Zaragoza,24,1981,3,0,48,0.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
126,Enrique Corrales,es ESP,DF,Osasuna,23,1982,18,17,"1,561",17.3,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
127,David Cortés,es ESP,DF,Mallorca,25,1979,27,27,"2,340",26.0,0,1,0,0,0,7,0,0.00,0.04,0.04,0.00,0.04,Matches,2005-2006
128,Eduardo Costa,br BRA,MF,Espanyol,22,1982,30,28,"2,375",26.4,0,1,0,0,0,8,2,0.00,0.04,0.04,0.00,0.04,Matches,2005-2006
130,Franco Costanzo,ar ARG,GK,Alavés,24,1980,31,31,"2,790",31.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
131,Mario Cotelo,es ESP,MF,Getafe,30,1975,30,24,"2,110",23.4,0,1,0,0,0,3,2,0.00,0.04,0.04,0.00,0.04,Matches,2005-2006
132,Pablo Couñago,es ESP,FW,Málaga,25,1979,27,17,"1,531",17.0,3,0,3,0,0,4,0,0.18,0.00,0.18,0.18,0.18,Matches,2005-2006
133,Gheorghe Craioveanu,ro ROU,FW,Getafe,37,1968,14,0,249,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
134,César Cruchaga,es ESP,DF,Osasuna,31,1974,20,12,"1,217",13.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
135,Luis Cuartero,es ESP,DF,Zaragoza,29,1975,15,8,814,9.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
136,David Cubillo,es ESP,MF,Getafe,27,1978,11,6,508,5.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
137,Carlos Cuéllar,es ESP,DF,Osasuna,23,1981,29,27,"2,455",27.3,1,1,1,0,0,6,0,0.04,0.04,0.07,0.04,0.07,Matches,2005-2006
138,Stéphane Dalmat,fr FRA,MF,Racing Sant,26,1979,16,12,992,11.0,0,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,Matches,2005-2006
139,Wilfried Dalmat,mf SMN,"FW,MF",Racing Sant,23,1982,8,3,339,3.8,1,0,1,0,0,1,0,0.27,0.00,0.27,0.27,0.27,Matches,2005-2006
140,Mikel Dañobeitia,es ESP,"DF,FW",Athletic Club,19,1986,22,8,822,9.1,1,0,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,2005-2006
141,Deco,pt POR,MF,Barcelona,27,1977,29,28,"2,373",26.4,3,7,3,0,0,7,1,0.11,0.27,0.38,0.11,0.38,Matches,2005-2006
142,Raúl del Campo,es ESP,FW,Racing Sant,23,1982,13,6,532,5.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
143,Manu del Moral,es ESP,FW,Atlético Madrid,21,1984,5,2,188,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
144,Ludovic Delporte,fr FRA,MF,Osasuna,25,1980,27,21,"1,795",19.9,3,8,3,0,0,8,1,0.15,0.40,0.55,0.15,0.55,Matches,2005-2006
145,Marco Di Vaio,it ITA,FW,Valencia,29,1976,5,2,159,1.8,0,1,0,0,0,0,0,0.00,0.57,0.57,0.00,0.57,Matches,2005-2006
146,Ayoze Díaz Díaz,es ESP,"DF,MF",Racing Sant,23,1982,28,28,"2,384",26.5,2,2,2,0,0,8,0,0.08,0.08,0.15,0.08,0.15,Matches,2005-2006
147,Carlos Diogo,uy URU,"DF,MF",Real Madrid,22,1983,13,7,673,7.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
148,Toni Doblas,es ESP,GK,Betis,24,1980,24,23,"2,009",22.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
149,Didier Domi,fr FRA,DF,Espanyol,27,1978,17,14,"1,301",14.5,0,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,2005-2006
150,Cristiano Doni,it ITA,MF,Mallorca,32,1973,25,18,"1,607",17.9,2,3,2,0,0,9,1,0.11,0.17,0.28,0.11,0.28,Matches,2005-2006
151,Ivica Dragutinović,rs SRB,DF,Sevilla,29,1975,21,20,"1,697",18.9,1,0,1,0,0,7,1,0.05,0.00,0.05,0.05,0.05,Matches,2005-2006
152,Duda,pt POR,"DF,FW",Málaga,25,1980,14,13,"1,105",12.3,4,2,4,0,0,3,1,0.33,0.16,0.49,0.33,0.49,Matches,2005-2006
153,Aldo Duscher,ar ARG,MF,La Coruña,26,1979,31,31,"2,664",29.6,0,2,0,0,0,16,0,0.00,0.07,0.07,0.00,0.07,Matches,2005-2006
154,Edmílson,br BRA,"DF,MF",Barcelona,29,1976,28,24,"2,192",24.4,0,2,0,0,0,10,1,0.00,0.08,0.08,0.00,0.08,Matches,2005-2006
156,Edu,br BRA,"FW,MF",Betis,26,1979,34,34,"2,971",33.0,3,6,3,0,0,5,0,0.09,0.18,0.27,0.09,0.27,Matches,2005-2006
157,Juan Elía,es ESP,GK,Osasuna,26,1979,8,8,720,8.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
158,Enrique,es ESP,"FW,MF",Cádiz,28,1977,36,29,"2,248",25.0,4,3,4,0,0,4,0,0.16,0.12,0.28,0.16,0.28,Matches,2005-2006
159,José Enrique,es ESP,DF,Celta Vigo,19,1986,14,12,"1,127",12.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
160,Julien Escudé,fr FRA,DF,Sevilla,25,1979,16,12,"1,237",13.7,0,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,2005-2006
161,Esteban,es ESP,GK,Celta Vigo,30,1975,2,1,159,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
162,Paco Esteban,es ESP,FW,Málaga,23,1981,11,2,299,3.3,0,1,0,0,0,1,0,0.00,0.30,0.30,0.00,0.30,Matches,2005-2006
163,Fabián Estoyanoff,uy URU,"FW,MF",Cádiz,22,1982,29,10,"1,276",14.2,2,2,2,0,0,7,1,0.14,0.14,0.28,0.14,0.28,Matches,2005-2006
164,Samuel Eto'o,cm CMR,FW,Barcelona,24,1981,34,34,"3,015",33.5,26,5,25,1,2,1,0,0.78,0.15,0.93,0.75,0.90,Matches,2005-2006
165,Joseba Etxeberria,es ESP,"FW,MF",Athletic Club,27,1977,29,24,"1,973",21.9,3,2,3,0,0,7,0,0.14,0.09,0.23,0.14,0.23,Matches,2005-2006
