,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
187,Nebojša Gudelj,rs SRB,DF,CD Logroñés,25,1968,36,36,"3,135",34.8,3,,3,0,,2,0,0.09,,,0.09,,Matches,1994-1995
188,Vladimir Gudelj,ba BIH,FW,Celta Vigo,27,1966,34,33,"2,984",33.2,17,,13,4,,12,0,0.51,,,0.39,,Matches,1994-1995
189,Julen Guerrero,es ESP,"FW,MF",Athletic Club,20,1974,27,27,"2,397",26.6,13,,13,0,,3,0,0.49,,,0.49,,Matches,1994-1995
190,Xabier Guruzeta,es ESP,DF,Real Sociedad,24,1970,5,2,225,2.5,0,,0,0,,2,0,0.00,,,0.00,,Matches,1994-1995
191,Emilio Gutiérrez González,es ESP,MF,Sporting Gijón,23,1971,9,6,439,4.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
192,Gheorghe Hagi,ro ROU,MF,Barcelona,29,1965,17,14,"1,271",14.1,4,,4,0,,3,0,0.28,,,0.28,,Matches,1994-1995
193,Miguel Hernández,es ESP,DF,Espanyol,24,1970,1,1,59,0.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
194,Toño Hernández,es ESP,DF,Tenerife,31,1962,1,0,20,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
195,Sebastián Herrera,es ESP,DF,Espanyol,25,1969,36,36,"3,222",35.8,0,,0,0,,8,0,0.00,,,0.00,,Matches,1994-1995
196,Felipe Herrero,es ESP,DF,CD Logroñés,24,1970,21,19,"1,622",18.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
197,Manolo Herrero,es ESP,MF,Valladolid,24,1970,5,2,239,2.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
198,Óscar Herreros Hernández,,,CD Logroñés,22,1972,7,2,290,3.2,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
199,Tomás Hervás,es ESP,MF,Sporting Gijón,23,1970,22,20,"1,751",19.5,3,,3,0,,2,0,0.15,,,0.15,,Matches,1994-1995
200,Fernando Hierro,es ESP,"DF,MF",Real Madrid,26,1968,33,33,"2,943",32.7,7,,4,3,,9,0,0.21,,,0.12,,Matches,1994-1995
201,Francisco Higuera,es ESP,MF,Zaragoza,29,1965,26,25,"2,073",23.0,8,,7,1,,4,1,0.35,,,0.30,,Matches,1994-1995
202,Mariano Hoyas,es ESP,DF,Celta Vigo,23,1970,36,36,"3,131",34.8,1,,1,0,,7,2,0.03,,,0.03,,Matches,1994-1995
203,Iñaki Hurtado,es ESP,"FW,MF",Valladolid,22,1972,35,28,"2,629",29.2,0,,0,0,,3,0,0.00,,,0.00,,Matches,1994-1995
204,Raúl Ibáñez Galdón,es ESP,FW,Valencia,21,1972,4,3,258,2.9,1,,1,0,,0,0,0.35,,,0.35,,Matches,1994-1995
205,Iñigo Idiakez,es ESP,"FW,MF",Real Sociedad,20,1973,26,11,"1,347",15.0,4,,4,0,,4,0,0.27,,,0.27,,Matches,1994-1995
206,Iván Iglesias,es ESP,MF,Barcelona,22,1971,24,19,"1,719",19.1,1,,1,0,,6,1,0.05,,,0.05,,Matches,1994-1995
208,José Ignacio Soler,es ESP,MF,Atlético Madrid,26,1967,1,1,45,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
209,José Ignacio,es ESP,MF,CD Logroñés,20,1973,29,29,"2,514",27.9,1,,1,0,,4,2,0.04,,,0.04,,Matches,1994-1995
210,Andoni Imaz,es ESP,MF,Real Sociedad,22,1971,33,33,"2,867",31.9,2,,2,0,,6,2,0.06,,,0.06,,Matches,1994-1995
211,Alejo Indias,es ESP,DF,Celta Vigo,27,1966,35,35,"3,112",34.6,1,,1,0,,7,2,0.03,,,0.03,,Matches,1994-1995
212,Iru,,GK,Compostela,26,1968,37,37,"3,294",36.6,0,,0,0,,0,1,0.00,,,0.00,,Matches,1994-1995
213,Luciano Iturrino,es ESP,MF,Real Sociedad,30,1963,17,8,"1,014",11.3,1,,1,0,,0,0,0.09,,,0.09,,Matches,1994-1995
214,Jaime,es ESP,DF,Real Betis,22,1971,34,34,"3,031",33.7,0,,0,0,,12,0,0.00,,,0.00,,Matches,1994-1995
215,Janko Janković,hr CRO,FW,Oviedo,31,1963,25,13,"1,425",15.8,1,,1,0,,2,0,0.06,,,0.06,,Matches,1994-1995
216,Francisco Javier Sánchez Jara,es ESP,DF,Barcelona,24,1969,6,3,301,3.3,0,,0,0,,2,0,0.00,,,0.00,,Matches,1994-1995
217,Francisco Javier Cuaresma,es ESP,DF,Valladolid,27,1967,32,32,"2,818",31.3,0,,0,0,,9,0,0.00,,,0.00,,Matches,1994-1995
218,Víctor Javier Ferreras,es ESP,DF,Valladolid,21,1972,18,17,"1,551",17.2,0,,0,0,,6,0,0.00,,,0.00,,Matches,1994-1995
219,Francisco Javier Luke,es ESP,FW,Athletic Club,26,1968,7,0,135,1.5,0,,0,0,,2,0,0.00,,,0.00,,Matches,1994-1995
220,Nikola Jerkan,hr CRO,DF,Oviedo,29,1964,31,28,"2,503",27.8,0,,0,0,,8,0,0.00,,,0.00,,Matches,1994-1995
221,Manuel Jiménez Jiménez,es ESP,DF,Sevilla,30,1964,27,27,"2,412",26.8,0,,0,0,,13,2,0.00,,,0.00,,Matches,1994-1995
222,Toni Jiménez,es ESP,GK,Espanyol,23,1970,38,38,"3,420",38.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1994-1995
223,Slaviša Jokanović,rs SRB,MF,Oviedo,25,1968,30,30,"2,612",29.0,5,,3,2,,6,1,0.17,,,0.10,,Matches,1994-1995
224,Francisco José Antón,es ESP,DF,CD Logroñés,27,1967,26,26,"2,251",25.0,0,,0,0,,6,0,0.00,,,0.00,,Matches,1994-1995
225,Francisco José Camarasa,es ESP,DF,Valencia,26,1967,37,37,"3,330",37.0,0,,0,0,,3,0,0.00,,,0.00,,Matches,1994-1995
226,Juan José Cañas,es ESP,MF,Real Betis,22,1972,29,20,"1,995",22.2,1,,1,0,,5,0,0.05,,,0.05,,Matches,1994-1995
227,Juan José Maqueda,es ESP,MF,Valencia,25,1969,9,6,471,5.2,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
228,Juan José Valencia,es ESP,GK,Athletic Club,22,1971,38,38,"3,420",38.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
229,Juan José Vallina,,,CD Logroñés,23,1970,1,1,90,1.0,0,,,,,0,0,0.00,,,,,Matches,1994-1995
230,Josete,es ESP,DF,Real Betis,24,1970,28,28,"2,330",25.9,0,,0,0,,7,2,0.00,,,0.00,,Matches,1994-1995
231,Ángel de Juana García,es ESP,MF,Zaragoza,26,1968,30,22,"2,026",22.5,1,,1,0,,10,0,0.04,,,0.04,,Matches,1994-1995
232,Juanele,es ESP,FW,Tenerife,23,1971,29,16,"1,553",17.3,5,,5,0,,8,0,0.29,,,0.29,,Matches,1994-1995
234,Juanito,es ESP,DF,Sevilla,29,1965,14,14,"1,211",13.5,2,,2,0,,0,1,0.15,,,0.15,,Matches,1994-1995
235,Juanmi,es ESP,GK,Zaragoza,23,1971,12,11,"1,037",11.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
236,Toño Jubera,es ESP,MF,CD Logroñés,20,1974,28,22,"1,986",22.1,0,,0,0,,2,0,0.00,,,0.00,,Matches,1994-1995
237,Aitor Karanka,es ESP,DF,Athletic Club,20,1973,32,32,"2,748",30.5,1,,1,0,,5,0,0.03,,,0.03,,Matches,1994-1995
238,Valeri Karpin,ru RUS,MF,Real Sociedad,25,1969,35,35,"3,103",34.5,3,,3,0,,4,0,0.09,,,0.09,,Matches,1994-1995
239,Atila Kasaš,rs SRB,FW,CD Logroñés,25,1968,11,3,368,4.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
240,Kiko,es ESP,FW,Atlético Madrid,22,1972,30,30,"2,533",28.1,9,,9,0,,10,3,0.32,,,0.32,,Matches,1994-1995
241,Meho Kodro,ba BIH,FW,Real Sociedad,27,1967,35,35,"3,070",34.1,25,,22,3,,4,0,0.73,,,0.64,,Matches,1994-1995
242,Ronald Koeman,nl NED,"DF,MF",Barcelona,31,1963,32,26,"2,500",27.8,9,,2,7,,10,0,0.32,,,0.07,,Matches,1994-1995
243,Igor Korneev,xc CIS,MF,Barcelona,26,1967,12,8,738,8.2,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
244,Mikel Kortina,es ESP,MF,Athletic Club,20,1974,5,0,104,1.2,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
245,Roman Kosecki,pl POL,"DF,FW",Atlético Madrid,28,1966,26,22,"1,850",20.6,4,,4,0,,6,3,0.19,,,0.19,,Matches,1994-1995
246,Emil Kostadinov,bg BUL,"FW,MF",Deportivo La Coruña,26,1967,9,7,608,6.8,2,,2,0,,2,1,0.30,,,0.30,,Matches,1994-1995
247,Wojciech Kowalczyk,pl POL,FW,Real Betis,22,1972,20,13,"1,217",13.5,4,,4,0,,2,0,0.30,,,0.30,,Matches,1994-1995
248,Dmitri Kuznetsov,xc CIS,"DF,MF",Espanyol,28,1965,5,3,299,3.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
249,Andrés de la Rosa,es ESP,DF,Oviedo,24,1969,12,9,900,10.0,0,,0,0,,3,2,0.00,,,0.00,,Matches,1994-1995
250,José Antonio de la Sagra,,,Atlético Madrid,18,1976,2,2,151,1.7,0,,0,0,,2,0,0.00,,,0.00,,Matches,1994-1995
251,Andoni Lakabeg,es ESP,DF,Athletic Club,25,1969,14,7,835,9.3,0,,0,0,,4,0,0.00,,,0.00,,Matches,1994-1995
252,Rogelio Lamar Heredia,,,Sporting Gijón,21,1972,12,12,948,10.5,0,,0,0,,3,0,0.00,,,0.00,,Matches,1994-1995
253,Jordi Lardín,es ESP,"FW,MF",Espanyol,21,1973,38,38,"3,323",36.9,12,,12,0,,4,0,0.33,,,0.33,,Matches,1994-1995
254,Iñigo Larrainzar,es ESP,DF,Athletic Club,23,1971,25,24,"2,141",23.8,1,,1,0,,3,1,0.04,,,0.04,,Matches,1994-1995
255,Aitor Larrazábal,es ESP,DF,Athletic Club,23,1971,32,30,"2,706",30.1,3,,1,2,,6,2,0.10,,,0.03,,Matches,1994-1995
256,Mikel Lasa,es ESP,DF,Real Madrid,22,1971,25,25,"2,166",24.1,1,,1,0,,4,0,0.04,,,0.04,,Matches,1994-1995
257,Diego Latorre,ar ARG,FW,Tenerife,24,1969,25,18,"1,738",19.3,8,,8,0,,3,0,0.41,,,0.41,,Matches,1994-1995
258,Michael Laudrup,dk DEN,MF,Real Madrid,30,1964,33,32,"2,659",29.5,4,,4,0,,1,0,0.14,,,0.14,,Matches,1994-1995
260,Igor Lediakhov,xc CIS,MF,Sporting Gijón,26,1968,23,23,"1,859",20.7,2,,2,0,,5,1,0.10,,,0.10,,Matches,1994-1995
261,Ángel Lekumberri,es ESP,MF,Compostela,24,1970,36,36,"3,133",34.8,1,,1,0,,6,0,0.03,,,0.03,,Matches,1994-1995
262,Francisco Liaño,es ESP,GK,Deportivo La Coruña,29,1964,27,26,"2,308",25.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
263,David Linde,es ESP,FW,Sevilla,25,1969,1,0,8,0.1,1,,1,0,,0,0,11.25,,,11.25,,Matches,1994-1995
264,Iñigo Lizarralde,es ESP,MF,Zaragoza,27,1966,4,4,227,2.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
265,Francisco Llorente Gento,es ESP,MF,Compostela,29,1965,16,9,946,10.5,1,,1,0,,1,0,0.10,,,0.10,,Matches,1994-1995
266,Julio Llorente,es ESP,DF,Tenerife,28,1966,36,35,"3,112",34.6,5,,5,0,,6,0,0.14,,,0.14,,Matches,1994-1995
267,Fredi Lobeiras,es ESP,MF,Sporting Gijón,20,1974,3,0,100,1.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
268,Julen Lopetegui,es ESP,GK,Barcelona,27,1966,3,3,262,2.9,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
269,Antonio López Alfaro,es ESP,,Albacete,29,1965,23,12,"1,126",12.5,2,,2,0,,1,1,0.16,,,0.16,,Matches,1994-1995
270,Alberto López Moreno,es ESP,FW,Valladolid,27,1967,20,15,"1,444",16.0,6,,6,0,,3,0,0.37,,,0.37,,Matches,1994-1995
271,Luis López Rekarte,es ESP,"DF,MF",Deportivo La Coruña,32,1962,31,31,"2,741",30.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
272,Sergi López Segú,es ESP,"DF,MF",Zaragoza,26,1967,2,2,180,2.0,0,,,,,0,0,0.00,,,,,Matches,1994-1995
273,Modesto López,es ESP,DF,Compostela,29,1965,21,19,"1,778",19.8,0,,0,0,,2,0,0.00,,,0.00,,Matches,1994-1995
274,Sotero López,es ESP,DF,Albacete,21,1972,36,36,"3,068",34.1,0,,0,0,,9,0,0.00,,,0.00,,Matches,1994-1995
275,Loren,es ESP,"DF,FW",Real Sociedad,27,1966,31,31,"2,701",30.0,1,,1,0,,8,0,0.03,,,0.03,,Matches,1994-1995
276,Sebastián Losada,es ESP,FW,Celta Vigo,26,1967,20,14,"1,221",13.6,4,,4,0,,2,0,0.29,,,0.29,,Matches,1994-1995
277,Pichi Lucas,es ESP,FW,Compostela,35,1959,14,1,401,4.5,4,,4,0,,0,0,0.90,,,0.90,,Matches,1994-1995
278,José Luis Caminero,es ESP,"FW,MF",Atlético Madrid,26,1967,31,31,"2,699",30.0,9,,9,0,,9,1,0.30,,,0.30,,Matches,1994-1995
279,Óscar Luis Celada,es ESP,MF,Zaragoza,28,1966,19,6,831,9.2,0,,0,0,,2,0,0.00,,,0.00,,Matches,1994-1995
280,Pedro Luis Jaro,es ESP,GK,Real Betis,31,1963,38,38,"3,420",38.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
281,José Luis Loreto,es ESP,FW,Zaragoza,23,1971,12,1,329,3.7,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
282,Juan Luis Mora,es ESP,GK,Oviedo,21,1973,37,37,"3,330",37.0,0,,,,,0,0,0.00,,,,,Matches,1994-1995
283,José Luis Morales,es ESP,FW,Sporting Gijón,20,1973,32,18,"1,975",21.9,6,,6,0,,5,0,0.27,,,0.27,,Matches,1994-1995
284,José Luis Ribera,es ESP,DF,Deportivo La Coruña,29,1965,33,33,"2,774",30.8,0,,0,0,,8,1,0.00,,,0.00,,Matches,1994-1995
286,Jesús Macón Portillo,es ESP,,Valladolid,20,1974,10,4,441,4.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
287,Manel,es ESP,MF,Oviedo,23,1971,25,11,"1,222",13.6,1,,1,0,,4,0,0.07,,,0.07,,Matches,1994-1995
288,Javier Manjarín,es ESP,FW,Deportivo La Coruña,24,1969,37,24,"2,454",27.3,5,,5,0,,5,0,0.18,,,0.18,,Matches,1994-1995
289,Manolo,es ESP,FW,Atlético Madrid,29,1965,25,16,"1,541",17.1,3,,3,0,,2,0,0.18,,,0.18,,Matches,1994-1995
290,José Manuel Galdames,es ESP,DF,Compostela,24,1970,13,13,"1,106",12.3,0,,0,0,,3,2,0.00,,,0.00,,Matches,1994-1995
291,Juan Manuel López,es ESP,DF,Atlético Madrid,24,1969,24,24,"2,008",22.3,1,,1,0,,9,3,0.04,,,0.04,,Matches,1994-1995
292,José Manuel Ochotorena,es ESP,GK,CD Logroñés,33,1961,20,20,"1,734",19.3,0,,0,0,,0,1,0.00,,,0.00,,Matches,1994-1995
293,Juan Manuel Serrano,,,Valladolid,20,1973,1,1,70,0.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
294,José Manuel Tárraga,es ESP,DF,Celta Vigo,23,1971,9,6,650,7.2,0,,0,0,,2,0,0.00,,,0.00,,Matches,1994-1995
295,José Manuel,es ESP,MF,Sporting Gijón,20,1973,6,3,297,3.3,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
296,Pablo Maqueda,es ESP,FW,Oviedo,23,1971,13,5,545,6.1,2,,2,0,,1,0,0.33,,,0.33,,Matches,1994-1995
297,Marcos,es ESP,MF,Sevilla,25,1968,33,32,"2,797",31.1,4,,4,0,,5,3,0.13,,,0.13,,Matches,1994-1995
298,Alberto Marcos Rey,es ESP,DF,Real Madrid,20,1974,3,3,240,2.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
299,Fernando Marcos Santiago,es ESP,GK,Albacete,25,1968,10,10,900,10.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
300,José Mari Bakero,es ESP,MF,Barcelona,31,1963,34,31,"2,569",28.5,4,,4,0,,7,0,0.14,,,0.14,,Matches,1994-1995
301,José Mari García,es ESP,MF,Barcelona,23,1971,12,7,792,8.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
302,José Mari,es ESP,MF,Espanyol,19,1975,8,0,161,1.8,1,,1,0,,1,0,0.56,,,0.56,,Matches,1994-1995
303,José María Buljubasich,ar ARG,GK,Tenerife,23,1971,7,4,490,5.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
304,José María Ceballos,es ESP,GK,Racing Sant,25,1968,38,38,"3,420",38.0,0,,0,0,,4,0,0.00,,,0.00,,Matches,1994-1995
305,José María Lumbreras,es ESP,MF,Real Sociedad,33,1961,21,17,"1,463",16.3,1,,1,0,,6,2,0.06,,,0.06,,Matches,1994-1995
306,Marín,es ESP,,CD Logroñés,22,1971,5,3,343,3.8,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
307,Dejan Marković,es ESP,"FW,MF",CD Logroñés,21,1973,30,23,"2,226",24.7,2,,1,1,,2,0,0.08,,,0.04,,Matches,1994-1995
308,Luis Márquez Martín,es ESP,MF,Real Betis,22,1971,23,20,"1,803",20.0,4,,4,0,,3,0,0.20,,,0.20,,Matches,1994-1995
309,Juan Martagón,es ESP,DF,Sevilla,26,1967,22,22,"1,949",21.7,0,,0,0,,6,0,0.00,,,0.00,,Matches,1994-1995
310,Rafael Martín Vázquez,es ESP,MF,Real Madrid,28,1965,31,21,"2,033",22.6,2,,2,0,,3,0,0.09,,,0.09,,Matches,1994-1995
312,César Martín,es ESP,DF,Oviedo,17,1977,2,2,127,1.4,0,,0,0,,0,1,0.00,,,0.00,,Matches,1994-1995
313,David Martín,,,Valladolid,20,1974,1,0,20,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
314,Alberto Martínez Díaz,es ESP,MF,Oviedo,31,1962,33,33,"2,919",32.4,0,,0,0,,11,2,0.00,,,0.00,,Matches,1994-1995
315,Arturo Martínez Noval,es ESP,DF,CD Logroñés,25,1969,15,14,"1,154",12.8,0,,0,0,,1,1,0.00,,,0.00,,Matches,1994-1995
316,Paulino Martínez Soria,es ESP,FW,Atlético Madrid,20,1973,3,0,58,0.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
317,Antonio Mata,es ESP,DF,Tenerife,25,1968,24,22,"1,908",21.2,1,,1,0,,0,0,0.05,,,0.05,,Matches,1994-1995
318,Gustavo Matosas,uy URU,"DF,MF",Valladolid,27,1967,15,12,"1,192",13.2,1,,1,0,,4,0,0.08,,,0.08,,Matches,1994-1995
319,Roberto Matute,es ESP,FW,CD Logroñés,21,1972,29,22,"1,837",20.4,2,,2,0,,0,0,0.10,,,0.10,,Matches,1994-1995
320,Mazinho,br BRA,"DF,MF",Valencia,28,1966,31,31,"2,752",30.6,0,,0,0,,4,0,0.00,,,0.00,,Matches,1994-1995
321,Quique Medina,es ESP,DF,Valencia,19,1974,1,0,12,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
322,Gaizka Mendieta,es ESP,MF,Valencia,20,1974,13,9,919,10.2,1,,1,0,,2,0,0.10,,,0.10,,Matches,1994-1995
323,Ricardo Mendiguren,es ESP,FW,Athletic Club,25,1968,21,10,885,9.8,1,,1,0,,5,0,0.10,,,0.10,,Matches,1994-1995
324,José María Cabrera Menéndez,es ESP,MF,Real Betis,30,1963,36,35,"3,126",34.7,1,,1,0,,3,2,0.03,,,0.03,,Matches,1994-1995
325,Jesús Merino Landaluce,es ESP,DF,Racing Sant,26,1967,27,25,"2,227",24.7,1,,1,0,,11,1,0.04,,,0.04,,Matches,1994-1995
326,Ángel Merino,es ESP,MF,Celta Vigo,27,1966,33,30,"2,553",28.4,2,,2,0,,11,0,0.07,,,0.07,,Matches,1994-1995
327,Juan Merino,es ESP,DF,Real Betis,23,1970,16,13,"1,205",13.4,0,,0,0,,3,0,0.00,,,0.00,,Matches,1994-1995
328,Míchel,es ESP,MF,Real Madrid,31,1963,13,13,"1,072",11.9,2,,0,2,,2,0,0.17,,,0.00,,Matches,1994-1995
329,José Miguel Prieto,es ESP,DF,Sevilla,22,1971,26,25,"2,251",25.0,0,,0,0,,5,2,0.00,,,0.00,,Matches,1994-1995
330,Luis Miguel Ramis,es ESP,DF,Tenerife,24,1970,35,32,"2,863",31.8,3,,3,0,,3,0,0.09,,,0.09,,Matches,1994-1995
331,Miguelo,,,Valladolid,25,1969,12,10,876,9.7,1,,1,0,,1,0,0.10,,,0.10,,Matches,1994-1995
332,Predrag Mijatović,rs SRB,"FW,MF",Valencia,25,1969,29,26,"2,401",26.7,12,,12,0,,9,0,0.45,,,0.45,,Matches,1994-1995
333,Luis Milla,es ESP,MF,Real Madrid,28,1966,20,17,"1,474",16.4,0,,0,0,,4,0,0.00,,,0.00,,Matches,1994-1995
334,Felipe Miñambres,es ESP,MF,Tenerife,29,1965,30,23,"2,155",23.9,3,,3,0,,9,2,0.13,,,0.13,,Matches,1994-1995
335,Jaime Molina,es ESP,DF,Espanyol,25,1969,12,7,694,7.7,0,,0,0,,1,1,0.00,,,0.00,,Matches,1994-1995
336,José Molina,es ESP,GK,Albacete,23,1970,23,23,"2,070",23.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
338,Monchu,es ESP,FW,Sevilla,25,1968,26,23,"1,862",20.7,6,,6,0,,4,0,0.29,,,0.29,,Matches,1994-1995
339,Alberto Monteagudo,es ESP,MF,Albacete,19,1974,5,3,285,3.2,0,,0,0,,2,0,0.00,,,0.00,,Matches,1994-1995
340,Iñigo Montes Fernández,es ESP,,Valladolid,21,1973,1,1,53,0.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
341,Caco Morán,es ESP,MF,Sporting Gijón,21,1973,12,9,837,9.3,4,,3,1,,2,0,0.43,,,0.32,,Matches,1994-1995
342,Pirri Mori,es ESP,MF,Atlético Madrid,23,1970,21,17,"1,441",16.0,5,,5,0,,8,4,0.31,,,0.31,,Matches,1994-1995
343,Fernando Morientes,es ESP,FW,Albacete,18,1976,20,9,"1,120",12.4,5,,5,0,,2,0,0.40,,,0.40,,Matches,1994-1995
344,Jesús Moure,es ESP,FW,Compostela,32,1961,18,2,462,5.1,2,,2,0,,1,0,0.39,,,0.39,,Matches,1994-1995
345,Gabriel Moya,es ESP,"FW,MF",Sevilla,28,1966,35,34,"2,891",32.1,6,,6,0,,4,2,0.19,,,0.19,,Matches,1994-1995
346,Pedro Munitis,es ESP,FW,Racing Sant,19,1975,5,0,69,0.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
347,Juan Muñiz,es ESP,DF,Sporting Gijón,25,1968,35,35,"3,128",34.8,2,,0,2,,11,0,0.06,,,0.00,,Matches,1994-1995
348,Carlos Muñoz Cobo,es ESP,FW,Oviedo,32,1961,35,33,"2,831",31.5,14,,13,1,,8,0,0.45,,,0.41,,Matches,1994-1995
349,Antonio Muñoz Gómez,es ESP,DF,Atlético Madrid,26,1968,34,34,"2,927",32.5,0,,0,0,,9,2,0.00,,,0.00,,Matches,1994-1995
350,Antonio Mur Ortega,,,CD Logroñés,21,1972,3,2,194,2.2,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
351,Nacho,es ESP,DF,Compostela,27,1967,21,21,"1,771",19.7,0,,0,0,,6,5,0.00,,,0.00,,Matches,1994-1995
352,Nando,es ESP,DF,Real Madrid,26,1967,1,1,90,1.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
353,Nando,es ESP,DF,Deportivo La Coruña,27,1967,31,30,"2,672",29.7,1,,1,0,,9,0,0.03,,,0.03,,Matches,1994-1995
354,Javi Navarro,es ESP,"DF,MF",CD Logroñés,20,1974,15,14,"1,207",13.4,0,,0,0,,5,0,0.00,,,0.00,,Matches,1994-1995
355,Nayim,es ESP,MF,Zaragoza,27,1966,33,28,"2,364",26.3,0,,0,0,,10,2,0.00,,,0.00,,Matches,1994-1995
356,Nené,,,Racing Sant,19,1975,1,1,90,1.0,0,,,,,0,0,0.00,,,,,Matches,1994-1995
357,Christopher Ohen,ng NGA,FW,Compostela,23,1970,31,28,"2,299",25.5,14,,14,0,,1,0,0.55,,,0.55,,Matches,1994-1995
358,Marcelo Ojeda,ar ARG,GK,Tenerife,25,1968,34,34,"2,930",32.6,0,,0,0,,2,2,0.00,,,0.00,,Matches,1994-1995
359,Eloy Olaya,es ESP,FW,Valencia,30,1964,14,5,542,6.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1994-1995
360,Oli,es ESP,FW,Oviedo,22,1972,27,22,"1,989",22.1,9,,9,0,,6,2,0.41,,,0.41,,Matches,1994-1995
361,Tomás Olías,es ESP,DF,Real Betis,25,1969,16,7,748,8.3,1,,1,0,,3,0,0.12,,,0.12,,Matches,1994-1995
362,Javier Oliete,es ESP,DF,Albacete,23,1970,13,9,864,9.6,0,,0,0,,3,0,0.00,,,0.00,,Matches,1994-1995
364,Percy Olivares,pe PER,"DF,MF",Tenerife,26,1968,6,6,511,5.7,1,,1,0,,1,0,0.18,,,0.18,,Matches,1994-1995
365,Òscar,es ESP,"FW,MF",Albacete,21,1973,29,27,"2,227",24.7,2,,2,0,,6,0,0.08,,,0.08,,Matches,1994-1995
366,Jorge Otero,es ESP,DF,Valencia,25,1969,25,25,"2,138",23.8,0,,0,0,,6,0,0.00,,,0.00,,Matches,1994-1995
367,Pacheta,es ESP,MF,Espanyol,26,1968,16,6,780,8.7,2,,2,0,,3,0,0.23,,,0.23,,Matches,1994-1995
368,Paco,es ESP,DF,Deportivo La Coruña,24,1970,6,6,502,5.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
369,Paqui,es ESP,DF,Tenerife,23,1970,33,32,"2,908",32.3,0,,0,0,,8,1,0.00,,,0.00,,Matches,1994-1995
370,Miguel Pardeza,es ESP,FW,Zaragoza,29,1965,34,27,"2,236",24.8,11,,11,0,,2,0,0.44,,,0.44,,Matches,1994-1995
371,Cristóbal Parralo,es ESP,DF,Oviedo,26,1967,36,36,"3,215",35.7,1,,1,0,,8,0,0.03,,,0.03,,Matches,1994-1995
372,Franck Passi,fr FRA,MF,Compostela,28,1966,34,33,"2,817",31.3,2,,2,0,,9,0,0.06,,,0.06,,Matches,1994-1995
373,Rafael Paz,es ESP,MF,Sevilla,28,1965,35,35,"2,987",33.2,4,,4,0,,6,1,0.12,,,0.12,,Matches,1994-1995
374,Javier de Pedro,es ESP,MF,Real Sociedad,20,1973,29,18,"1,601",17.8,3,,3,0,,6,3,0.17,,,0.17,,Matches,1994-1995
375,Juan Peláez,,,Racing Sant,21,1973,7,4,373,4.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
376,Lyuboslav Penev,bg BUL,FW,Valencia,27,1966,25,17,"1,709",19.0,9,,7,2,,5,0,0.47,,,0.37,,Matches,1994-1995
