,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
42,Santiago Aragón,es ESP,MF,Zaragoza,24,1968,10,10,855,9.5,2,,2,0,,1,0,0.21,,,0.21,,Matches,1992-1993
43,Agustín Aranzábal,es ESP,DF,Real Sociedad,19,1973,1,1,90,1.0,0,,,,,0,0,0.00,,,,,Matches,1992-1993
44,Leonardo Araújo,br BRA,"DF,MF",Valencia,22,1969,34,30,"2,548",28.3,3,,3,0,,4,1,0.11,,,0.11,,Matches,1992-1993
45,Pedro Alberto Cano Arenas,es ESP,DF,Oviedo,23,1969,4,1,122,1.4,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
46,Juan Carlos Fernández Argenta,es ESP,MF,Rayo Vallecano,37,1954,17,8,820,9.1,2,,2,0,,3,0,0.22,,,0.22,,Matches,1992-1993
47,Pedro Arozarena,es ESP,DF,Osasuna,26,1966,24,22,"1,957",21.7,0,,0,0,,5,0,0.00,,,0.00,,Matches,1992-1993
48,Carlos Arroyo Ayala,es ESP,FW,Valencia,26,1966,31,23,"2,063",22.9,4,,4,0,,4,0,0.17,,,0.17,,Matches,1992-1993
49,Arteaga,es ESP,MF,Cádiz,23,1969,33,33,"2,693",29.9,5,,5,0,,6,0,0.17,,,0.17,,Matches,1992-1993
50,José Aurelio Gay,es ESP,MF,Zaragoza,26,1965,32,25,"2,462",27.4,5,,5,0,,7,0,0.18,,,0.18,,Matches,1992-1993
52,Andoni Ayarza,es ESP,DF,Rayo Vallecano,26,1965,9,9,718,8.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
53,Enrique Ayúcar,es ESP,,Espanyol,26,1966,18,14,"1,333",14.8,2,,2,0,,0,0,0.14,,,0.14,,Matches,1992-1993
54,Gabi Balint,ro ROU,FW,Real Burgos CF,29,1963,17,13,"1,206",13.4,6,,3,3,,6,0,0.45,,,0.22,,Matches,1992-1993
55,Ricardo Bango,es ESP,MF,Sevilla,23,1968,34,28,"2,603",28.9,5,,5,0,,12,0,0.17,,,0.17,,Matches,1992-1993
56,Claudio Barragán,es ESP,FW,Deportivo La Coruña,28,1964,34,34,"2,905",32.3,13,,13,0,,11,4,0.40,,,0.40,,Matches,1992-1993
57,Miguel Bastón,es ESP,GK,Real Burgos CF,30,1961,5,5,450,5.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
58,Bebeto,br BRA,FW,Deportivo La Coruña,28,1964,37,37,"3,112",34.6,29,,23,6,,2,1,0.84,,,0.67,,Matches,1992-1993
59,Txiki Begiristain,es ESP,"FW,MF",Barcelona,27,1964,37,35,"2,883",32.0,15,,15,0,,1,0,0.47,,,0.47,,Matches,1992-1993
60,José Luis Agirre Beldarraín,,,Real Sociedad,26,1965,5,2,260,2.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
61,Miodrag Belodedici,ro ROU,DF,Valencia,28,1964,20,20,"1,739",19.3,0,,0,0,,2,0,0.00,,,0.00,,Matches,1992-1993
62,Alberto Belsué,es ESP,DF,Zaragoza,24,1968,18,16,"1,390",15.4,0,,0,0,,8,0,0.00,,,0.00,,Matches,1992-1993
63,Javier Bengoetxea,es ESP,DF,Real Burgos CF,26,1965,32,30,"2,726",30.3,0,,0,0,,7,1,0.00,,,0.00,,Matches,1992-1993
64,Iñaki Bergara,es ESP,GK,CD Logroñés,30,1962,2,1,115,1.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
65,Rafael Berges,es ESP,DF,Tenerife,21,1971,22,11,"1,160",12.9,0,,0,0,,5,0,0.00,,,0.00,,Matches,1992-1993
66,Sabin Bilbao,es ESP,DF,Deportivo La Coruña,32,1960,3,2,208,2.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
67,Vicente Biurrun,br BRA,GK,Espanyol,32,1959,5,5,450,5.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
68,Nenad Bjelica,hr CRO,MF,Albacete,20,1971,7,1,207,2.3,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
69,Emilio Blanco,es ESP,MF,Real Burgos CF,27,1965,21,19,"1,328",14.8,1,,1,0,,3,0,0.07,,,0.07,,Matches,1992-1993
70,Michel Boerebach,nl NED,MF,Real Burgos CF,28,1963,28,25,"2,328",25.9,3,,3,0,,8,2,0.12,,,0.12,,Matches,1992-1993
71,Miguel Bossio,uy URU,MF,Albacete,32,1960,10,8,669,7.4,0,,0,0,,2,0,0.00,,,0.00,,Matches,1992-1993
72,Andreas Brehme,de GER,"DF,MF",Zaragoza,31,1960,24,24,"2,132",23.7,1,,0,1,,5,0,0.04,,,0.00,,Matches,1992-1993
73,Miloš Bursać,yu YUG,FW,Celta Vigo,28,1964,14,8,791,8.8,2,,2,0,,2,0,0.23,,,0.23,,Matches,1992-1993
74,Eugenio Bustingorri,es ESP,DF,Osasuna,28,1963,24,22,"1,908",21.2,0,,0,0,,10,2,0.00,,,0.00,,Matches,1992-1993
75,Emilio Butragueño,es ESP,FW,Real Madrid,29,1963,34,34,"2,686",29.8,9,,9,0,,1,0,0.30,,,0.30,,Matches,1992-1993
76,Francisco Buyo,es ESP,GK,Real Madrid,34,1958,26,26,"2,340",26.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
78,Quino Cabrera,es ESP,MF,Cádiz,21,1971,15,7,714,7.9,1,,1,0,,0,0,0.13,,,0.13,,Matches,1992-1993
79,Antonio Calderón,es ESP,MF,Rayo Vallecano,25,1967,31,30,"2,465",27.4,5,,5,0,,4,1,0.18,,,0.18,,Matches,1992-1993
80,Santiago Cañizares,es ESP,GK,Celta Vigo,22,1969,36,36,"3,240",36.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
81,Juan Carlos Ablanedo,es ESP,GK,Sporting Gijón,28,1963,29,29,"2,610",29.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1992-1993
82,Juan Carlos Balaguer,es ESP,GK,Albacete,26,1966,25,25,"2,250",25.0,0,,,,,0,0,0.00,,,,,Matches,1992-1993
83,Juan Carlos Herrero,es ESP,DF,CD Logroñés,30,1961,23,23,"2,070",23.0,0,,0,0,,3,0,0.00,,,0.00,,Matches,1992-1993
84,Juan Carlos Mandiá,es ESP,DF,Celta Vigo,25,1967,2,2,111,1.2,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
85,Juan Carlos Sanromán,,,Celta Vigo,20,1971,1,0,8,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
86,Juan Carlos Unzué,es ESP,GK,Sevilla,25,1967,38,38,"3,420",38.0,0,,0,0,,5,0,0.00,,,0.00,,Matches,1992-1993
87,Antônio Carlos,br BRA,DF,Albacete,23,1969,12,10,961,10.7,1,,1,0,,2,0,0.09,,,0.09,,Matches,1992-1993
88,Juan Carlos,es ESP,DF,Barcelona,27,1965,24,12,"1,347",15.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
89,Lluís Carreras,es ESP,DF,Barcelona,19,1972,1,0,13,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
90,José Carvajal Puente,es ESP,FW,Sevilla,24,1968,6,0,181,2.0,1,,1,0,,0,0,0.50,,,0.50,,Matches,1992-1993
91,Feliciano Casanovas Arribas,es ESP,,Cádiz,26,1965,11,10,945,10.5,0,,0,0,,2,0,0.00,,,0.00,,Matches,1992-1993
92,Santi Castillejo,es ESP,FW,Osasuna,20,1971,1,0,19,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
93,Ezequiel Castillo,ar ARG,MF,Tenerife,25,1967,36,36,"3,170",35.2,4,,4,0,,9,0,0.11,,,0.11,,Matches,1992-1993
94,Catali,es ESP,,Albacete,31,1961,16,14,"1,185",13.2,1,,1,0,,2,1,0.08,,,0.08,,Matches,1992-1993
95,Andoni Cedrún,es ESP,GK,Zaragoza,32,1960,34,34,"3,060",34.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1992-1993
96,Álvaro Cervera,es ESP,"FW,MF",Valencia,26,1965,32,20,"1,797",20.0,3,,3,0,,6,2,0.15,,,0.15,,Matches,1992-1993
97,Chano,es ESP,MF,Tenerife,27,1965,34,34,"2,918",32.4,4,,4,0,,3,0,0.12,,,0.12,,Matches,1992-1993
98,José Manuel Freire Chapela,es ESP,,Real Burgos CF,25,1966,31,30,"2,576",28.6,0,,0,0,,4,2,0.00,,,0.00,,Matches,1992-1993
99,Chendo,es ESP,DF,Real Madrid,30,1961,12,12,934,10.4,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
100,Thomas Christiansen,es ESP,FW,Sporting Gijón,19,1973,10,9,823,9.1,4,,3,1,,2,0,0.44,,,0.33,,Matches,1992-1993
101,Cléber,br BRA,DF,CD Logroñés,23,1969,26,25,"2,205",24.5,2,,2,0,,4,1,0.08,,,0.08,,Matches,1992-1993
102,Rafael Collado García,es ESP,DF,Albacete,23,1969,30,30,"2,618",29.1,0,,0,0,,7,3,0.00,,,0.00,,Matches,1992-1993
104,Ignacio Conte,es ESP,"FW,MF",Sevilla,23,1969,31,28,"2,367",26.3,6,,6,0,,8,4,0.23,,,0.23,,Matches,1992-1993
105,Pedro Corbalán Martínez,es ESP,,Albacete,25,1966,3,1,78,0.9,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
106,Pedro Cordero,es ESP,MF,Albacete,23,1968,8,6,537,6.0,2,,2,0,,2,2,0.34,,,0.34,,Matches,1992-1993
107,Alfonso Cortijo Cabrera,es ESP,DF,Sevilla,25,1966,10,4,468,5.2,0,,0,0,,2,1,0.00,,,0.00,,Matches,1992-1993
108,Juan Crespín,ar ARG,FW,Cádiz,31,1961,7,6,411,4.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
109,Oceano da Cruz,pt POR,MF,Real Sociedad,30,1962,33,33,"2,875",31.9,9,,6,3,,10,2,0.28,,,0.19,,Matches,1992-1993
110,Luis Cuartero,es ESP,DF,Zaragoza,16,1975,1,1,55,0.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
111,Santi Cuesta,es ESP,"DF,MF",Espanyol,20,1971,22,15,"1,300",14.4,0,,0,0,,2,0,0.00,,,0.00,,Matches,1992-1993
112,Pedro del Campo,es ESP,DF,Sevilla,24,1968,24,23,"2,029",22.5,0,,0,0,,4,2,0.00,,,0.00,,Matches,1992-1993
113,José del Solar,pe PER,MF,Tenerife,24,1967,30,28,"2,590",28.8,1,,1,0,,7,2,0.03,,,0.03,,Matches,1992-1993
114,Julen del Val,es ESP,MF,Real Burgos CF,24,1968,10,7,680,7.6,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
115,Oscar Dertycia,ar ARG,"FW,MF",Tenerife,27,1965,29,11,"1,249",13.9,9,,9,0,,8,0,0.65,,,0.65,,Matches,1992-1993
116,Diego Díaz Garrido,es ESP,GK,Atlético Madrid,23,1968,12,11,998,11.1,0,,0,0,,2,0,0.00,,,0.00,,Matches,1992-1993
117,Pablo Díaz Stalla,es ESP,DF,Sporting Gijón,20,1971,33,30,"2,730",30.3,0,,0,0,,3,0,0.00,,,0.00,,Matches,1992-1993
118,Dani Díaz,,,Sporting Gijón,18,1973,1,0,32,0.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
119,Diego,es ESP,DF,Sevilla,32,1960,28,28,"2,520",28.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
120,Jesús Diego Cota,es ESP,DF,Rayo Vallecano,25,1967,25,22,"1,853",20.6,0,,0,0,,7,2,0.00,,,0.00,,Matches,1992-1993
121,Martín Domínguez,es ESP,MF,Osasuna,28,1964,18,11,991,11.0,1,,1,0,,2,1,0.09,,,0.09,,Matches,1992-1993
122,Donato,es ESP,"DF,MF",Atlético Madrid,29,1962,31,30,"2,656",29.5,4,,4,0,,9,0,0.14,,,0.14,,Matches,1992-1993
123,Antonio Doncel,es ESP,DF,Deportivo La Coruña,25,1967,10,9,807,9.0,0,,0,0,,4,2,0.00,,,0.00,,Matches,1992-1993
124,Raúl Dos Santos,uy URU,,Albacete,27,1965,14,8,823,9.1,4,,4,0,,4,0,0.44,,,0.44,,Matches,1992-1993
125,Jesús Dulce,es ESP,DF,CD Logroñés,21,1971,22,21,"1,836",20.4,0,,0,0,,3,0,0.00,,,0.00,,Matches,1992-1993
126,Lluís Elcacho,es ESP,MF,Oviedo,28,1964,21,15,"1,407",15.6,0,,0,0,,3,2,0.00,,,0.00,,Matches,1992-1993
127,Agustín Elduayen,es ESP,GK,Real Burgos CF,27,1964,33,33,"2,970",33.0,0,,,,,0,0,0.00,,,,,Matches,1992-1993
128,Vicente Engonga,es ESP,MF,Celta Vigo,26,1965,36,36,"3,218",35.8,0,,0,0,,5,2,0.00,,,0.00,,Matches,1992-1993
130,Luis Enrique,es ESP,"FW,MF",Real Madrid,22,1970,34,20,"2,096",23.3,2,,2,0,,8,0,0.09,,,0.09,,Matches,1992-1993
131,Iñaki Eraña,es ESP,MF,CD Logroñés,27,1965,32,28,"2,478",27.5,3,,3,0,,5,0,0.11,,,0.11,,Matches,1992-1993
132,Xavier Escaich,es ESP,FW,Espanyol,23,1968,28,24,"2,227",24.7,12,,12,0,,3,0,0.48,,,0.48,,Matches,1992-1993
133,Xabier Eskurza,es ESP,MF,Athletic Club,22,1970,5,3,211,2.3,1,,1,0,,0,0,0.43,,,0.43,,Matches,1992-1993
134,Juan Esnáider,ar ARG,FW,Real Madrid,19,1973,8,1,246,2.7,1,,1,0,,0,0,0.37,,,0.37,,Matches,1992-1993
135,Quique Estebaranz,es ESP,FW,Tenerife,26,1965,36,28,"2,347",26.1,9,,9,0,,1,0,0.35,,,0.35,,Matches,1992-1993
136,Estéfano,,,Real Sociedad,21,1971,1,0,2,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
137,Eduardo Estíbariz,es ESP,DF,Athletic Club,26,1966,16,12,"1,068",11.9,1,,1,0,,3,0,0.08,,,0.08,,Matches,1992-1993
138,Fali,,,Cádiz,23,1969,33,15,"1,713",19.0,4,,4,0,,0,0,0.21,,,0.21,,Matches,1992-1993
139,Emilio Fenoll,es ESP,FW,Real Burgos CF,27,1964,16,9,976,10.8,2,,2,0,,4,0,0.18,,,0.18,,Matches,1992-1993
140,Roberto Fernández Bonillo,es ESP,MF,Valencia,30,1962,29,27,"2,343",26.0,6,,5,1,,5,4,0.23,,,0.19,,Matches,1992-1993
141,David Fernández Rodríguez,,,Oviedo,20,1972,1,0,22,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
142,Abelardo Fernández,es ESP,DF,Sporting Gijón,22,1970,37,37,"3,272",36.4,3,,3,0,,6,3,0.08,,,0.08,,Matches,1992-1993
143,Paco Fernández,es ESP,MF,Oviedo,24,1967,14,8,885,9.8,1,,1,0,,1,0,0.10,,,0.10,,Matches,1992-1993
144,Rommel Fernández,pa PAN,FW,Albacete,26,1966,18,16,"1,423",15.8,7,,7,0,,0,1,0.44,,,0.44,,Matches,1992-1993
145,Tubo Fernández,ar ARG,GK,Cádiz,33,1959,23,23,"2,070",23.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
146,Vicente Fernández,es ESP,MF,Espanyol,16,1975,1,0,18,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
147,Luis Fernando Dadíe,es ESP,DF,Celta Vigo,26,1966,10,6,642,7.1,1,,0,1,,2,0,0.14,,,0.00,,Matches,1992-1993
148,Luis Fernando Fernández,es ESP,MF,Real Burgos CF,27,1964,15,10,"1,023",11.4,0,,0,0,,2,0,0.00,,,0.00,,Matches,1992-1993
149,Patxi Ferreira,es ESP,DF,Atlético Madrid,25,1967,18,15,"1,446",16.1,0,,0,0,,9,2,0.00,,,0.00,,Matches,1992-1993
150,Albert Ferrer,es ESP,DF,Barcelona,22,1970,31,30,"2,635",29.3,0,,0,0,,10,2,0.00,,,0.00,,Matches,1992-1993
151,Fran Figueroa,es ESP,DF,Valencia,20,1972,1,0,5,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
152,Quique Flores,es ESP,DF,Valencia,27,1965,22,21,"1,864",20.7,0,,0,0,,3,0,0.00,,,0.00,,Matches,1992-1993
153,Gregorio Fonseca,es ESP,FW,Espanyol,26,1965,20,12,"1,225",13.6,4,,3,1,,5,0,0.29,,,0.22,,Matches,1992-1993
154,Fran,es ESP,MF,Deportivo La Coruña,23,1969,38,38,"3,384",37.6,7,,7,0,,8,0,0.19,,,0.19,,Matches,1992-1993
156,Francis,,,Cádiz,25,1966,23,22,"1,843",20.5,1,,1,0,,6,3,0.05,,,0.05,,Matches,1992-1993
157,Francisco,es ESP,MF,Espanyol,29,1962,33,32,"2,830",31.4,5,,5,0,,5,2,0.16,,,0.16,,Matches,1992-1993
158,Darío Franco,ar ARG,"DF,MF",Zaragoza,23,1969,29,29,"2,474",27.5,1,,1,0,,9,0,0.04,,,0.04,,Matches,1992-1993
159,Roberto Fresnedoso,es ESP,MF,Espanyol,19,1973,1,1,90,1.0,0,,,,,0,0,0.00,,,,,Matches,1992-1993
160,Bernardo Fuentes Martín,es ESP,,Cádiz,25,1966,10,5,502,5.6,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
161,Miguel Fuentes,es ESP,DF,Real Sociedad,27,1964,36,27,"2,594",28.8,2,,2,0,,3,0,0.07,,,0.07,,Matches,1992-1993
162,Paulo Futre,pt POR,"FW,MF",Atlético Madrid,26,1966,16,15,"1,240",13.8,6,,6,0,,4,2,0.44,,,0.44,,Matches,1992-1993
163,Dmitri Galiamin,xc CIS,DF,Espanyol,29,1963,14,14,"1,215",13.5,0,,0,0,,2,0,0.00,,,0.00,,Matches,1992-1993
164,Javi García Almendro,es ESP,FW,Rayo Vallecano,22,1969,20,5,736,8.2,2,,2,0,,1,0,0.24,,,0.24,,Matches,1992-1993
165,Poli García Cordero,es ESP,MF,Cádiz,26,1965,2,0,61,0.7,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
166,Rafael García Cortés,es ESP,"DF,MF",Rayo Vallecano,34,1958,17,15,"1,354",15.0,1,,1,0,,3,0,0.07,,,0.07,,Matches,1992-1993
167,Jesús García Pitarch,es ESP,"FW,MF",CD Logroñés,28,1963,21,14,"1,238",13.8,1,,1,0,,6,2,0.07,,,0.07,,Matches,1992-1993
168,Luis García Postigo,mx MEX,"FW,MF",Atlético Madrid,23,1969,29,25,"2,154",23.9,17,,15,2,,5,1,0.71,,,0.63,,Matches,1992-1993
169,Jesús García Sanjuán,es ESP,MF,Zaragoza,20,1971,30,17,"1,888",21.0,2,,2,0,,6,0,0.10,,,0.10,,Matches,1992-1993
170,Asier García,es ESP,DF,Athletic Club,25,1966,5,0,81,0.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
171,Carlos García,es ESP,"DF,MF",Athletic Club,21,1970,26,19,"1,848",20.5,3,,3,0,,5,0,0.15,,,0.15,,Matches,1992-1993
172,Jaume García,es ESP,MF,Espanyol,21,1970,1,0,5,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
173,Ander Garitano,es ESP,MF,Athletic Club,23,1969,27,27,"2,365",26.3,3,,2,1,,6,0,0.11,,,0.08,,Matches,1992-1993
174,Delfí Geli,es ESP,DF,Albacete,23,1969,35,33,"2,980",33.1,4,,4,0,,5,0,0.12,,,0.12,,Matches,1992-1993
175,Javier Germán,es ESP,MF,Cádiz,21,1971,27,26,"2,240",24.9,2,,2,0,,5,4,0.08,,,0.08,,Matches,1992-1993
176,José Gil Gordillo,es ESP,MF,Celta Vigo,31,1960,36,30,"2,642",29.4,1,,1,0,,6,0,0.03,,,0.03,,Matches,1992-1993
177,Fernando Giner,es ESP,DF,Valencia,27,1964,24,23,"2,093",23.3,0,,0,0,,4,0,0.00,,,0.00,,Matches,1992-1993
178,Fernando Gómez Colomer,es ESP,MF,Valencia,26,1965,38,38,"3,408",37.9,11,,11,0,,4,0,0.29,,,0.29,,Matches,1992-1993
179,César Gómez,es ESP,DF,Tenerife,24,1967,28,27,"2,430",27.0,2,,2,0,,10,5,0.07,,,0.07,,Matches,1992-1993
180,Pablo Gómez,es ESP,MF,Rayo Vallecano,22,1970,36,36,"3,179",35.3,1,,1,0,,12,0,0.03,,,0.03,,Matches,1992-1993
182,Pizo Gómez,es ESP,"DF,MF",Rayo Vallecano,28,1964,30,30,"2,623",29.1,0,,0,0,,8,0,0.00,,,0.00,,Matches,1992-1993
183,González,es ESP,GK,Valencia,27,1964,3,3,270,3.0,0,,,,,0,0,0.00,,,,,Matches,1992-1993
184,Pedro González Martínez,es ESP,DF,Atlético Madrid,24,1968,9,6,663,7.4,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
185,César González Mendiondo,es ESP,DF,Espanyol,26,1966,8,6,508,5.6,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
