,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
28,Ion Ansotegi,es ESP,DF,Eibar,33,1982,8,6,542,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
29,José Antonio Reyes,es ESP,MF,Sevilla,31,1983,24,14,"1,182",13.1,1,1,1,0,0,6,0,0.08,0.08,0.15,0.08,0.15,Matches,2015-2016
30,Youssef El-Arabi,ma MAR,FW,Granada,28,1987,35,27,"2,513",27.9,16,1,9,7,7,3,0,0.57,0.04,0.61,0.32,0.36,Matches,2015-2016
31,Sergio Araujo,ar ARG,FW,Las Palmas,23,1992,30,20,"1,819",20.2,5,2,5,0,0,4,0,0.25,0.10,0.35,0.25,0.35,Matches,2015-2016
32,Álvaro Arbeloa,es ESP,DF,Real Madrid,32,1983,6,2,262,2.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
33,Anaitz Arbilla,es ESP,DF,Espanyol,28,1987,7,7,630,7.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
34,Alphonse Areola,fr FRA,GK,Villarreal,22,1993,32,32,"2,880",32.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
35,Giedrius Arlauskis,lt LTU,GK,Espanyol,27,1987,3,3,225,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
36,Alejandro Arribas,es ESP,DF,La Coruña,26,1989,31,31,"2,734",30.4,2,0,2,0,0,11,1,0.07,0.00,0.07,0.07,0.07,Matches,2015-2016
37,Mikel Arruabarrena,es ESP,FW,Eibar,32,1983,6,0,62,0.7,1,0,1,0,0,0,0,1.45,0.00,1.45,1.45,1.45,Matches,2015-2016
38,Aythami Artiles,es ESP,DF,Las Palmas,29,1986,31,30,"2,641",29.3,0,1,0,0,0,13,2,0.00,0.03,0.03,0.00,0.03,Matches,2015-2016
39,Sergio Asenjo,es ESP,GK,Villarreal,26,1989,4,4,360,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
40,Marco Asensio,es ESP,"MF,FW",Espanyol,19,1996,34,33,"2,825",31.4,4,8,4,0,0,3,0,0.13,0.25,0.38,0.13,0.38,Matches,2015-2016
41,Iago Aspas,es ESP,"FW,MF",Celta Vigo,27,1987,35,31,"2,654",29.5,13,3,12,1,1,8,0,0.44,0.10,0.54,0.41,0.51,Matches,2015-2016
42,Christian Atsu,gh GHA,MF,Málaga,23,1992,12,3,392,4.4,2,0,2,0,0,0,0,0.46,0.00,0.46,0.46,0.46,Matches,2015-2016
43,Jean-Sylvain Babin,mq MTQ,DF,Granada,28,1986,25,25,"2,235",24.8,3,0,3,0,0,4,0,0.12,0.00,0.12,0.12,0.12,Matches,2015-2016
44,Raúl Baena,es ESP,MF,Rayo Vallecano,26,1989,24,22,"1,836",20.4,1,1,1,0,0,12,1,0.05,0.05,0.10,0.05,0.10,Matches,2015-2016
45,Eric Bailly,ci CIV,DF,Villarreal,21,1994,25,25,"2,019",22.4,0,0,0,0,0,11,1,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
46,Cédric Bakambu,cd COD,FW,Villarreal,24,1991,34,21,"1,859",20.7,12,3,12,0,0,4,0,0.58,0.15,0.73,0.58,0.73,Matches,2015-2016
47,Zakaria Bakkali,be BEL,"MF,FW",Valencia,19,1996,16,4,566,6.3,1,3,1,0,0,1,0,0.16,0.48,0.64,0.16,0.64,Matches,2015-2016
48,Gareth Bale,wls WAL,"FW,MF",Real Madrid,26,1989,23,21,"1,733",19.3,19,10,19,0,0,3,0,0.99,0.52,1.51,0.99,1.51,Matches,2015-2016
49,Mikel Balenziaga,es ESP,DF,Athletic Club,27,1988,34,33,"2,905",32.3,0,3,0,0,0,6,0,0.00,0.09,0.09,0.00,0.09,Matches,2015-2016
50,Éver Banega,ar ARG,MF,Sevilla,27,1988,25,20,"1,718",19.1,5,2,4,1,1,8,1,0.26,0.10,0.37,0.21,0.31,Matches,2015-2016
52,Lass Bangoura,gn GUI,MF,Rayo Vallecano,23,1992,16,7,805,8.9,0,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,2015-2016
53,Léo Baptistão,br BRA,FW,Villarreal,22,1992,26,12,"1,266",14.1,3,1,3,0,0,1,0,0.21,0.07,0.28,0.21,0.28,Matches,2015-2016
54,Danilo Barbosa,br BRA,MF,Valencia,19,1996,19,16,"1,362",15.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
55,Mariano Barbosa,ar ARG,GK,Villarreal,31,1984,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
56,Antonio Barragán,es ESP,DF,Valencia,28,1987,24,19,"1,658",18.4,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
57,David Barral,es ESP,FW,Granada,32,1983,14,3,371,4.1,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
58,Iñigo Barrenetxea,es ESP,MF,Eibar,21,1994,2,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
59,Álex Barrera,es ESP,MF,Sporting Gijón,24,1991,5,0,62,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
60,Marc Bartra,es ESP,DF,Barcelona,24,1991,13,4,503,5.6,2,1,2,0,0,0,0,0.36,0.18,0.54,0.36,0.54,Matches,2015-2016
61,Borja Bastón,es ESP,FW,Eibar,22,1992,36,29,"2,571",28.6,18,3,15,3,3,3,0,0.63,0.11,0.74,0.53,0.63,Matches,2015-2016
62,Jon Bautista,es ESP,FW,Real Sociedad,20,1995,4,1,118,1.3,1,0,1,0,0,2,0,0.76,0.00,0.76,0.76,0.76,Matches,2015-2016
63,Claudio Beauvue,gp GLP,"MF,FW",Celta Vigo,27,1988,10,6,506,5.6,1,0,1,0,0,2,0,0.18,0.00,0.18,0.18,0.18,Matches,2015-2016
64,Bebé,cv CPV,MF,Rayo Vallecano,25,1990,34,27,"2,237",24.9,3,7,3,0,0,3,0,0.12,0.28,0.40,0.12,0.40,Matches,2015-2016
65,Karim Benzema,fr FRA,FW,Real Madrid,27,1987,27,26,"1,979",22.0,24,7,24,0,0,1,0,1.09,0.32,1.41,1.09,1.41,Matches,2015-2016
66,Yuri Berchiche,es ESP,DF,Real Sociedad,25,1990,21,21,"1,847",20.5,0,4,0,0,0,10,0,0.00,0.19,0.19,0.00,0.19,Matches,2015-2016
67,Álex Bergantiños,es ESP,MF,La Coruña,30,1985,22,20,"1,749",19.4,2,1,2,0,0,3,0,0.10,0.05,0.15,0.10,0.15,Matches,2015-2016
68,Markel Bergara,es ESP,MF,Real Sociedad,29,1986,20,15,"1,354",15.0,1,0,1,0,0,8,1,0.07,0.00,0.07,0.07,0.07,Matches,2015-2016
69,Saúl Berjón,es ESP,MF,Eibar,29,1986,29,16,"1,400",15.6,4,4,1,3,4,1,0,0.26,0.26,0.51,0.06,0.32,Matches,2015-2016
70,Beto,pt POR,GK,Sevilla,33,1982,4,4,360,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
71,Thievy Bifouma,cg CGO,"FW,MF",Granada,23,1992,7,0,187,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
72,Pedro Bigas,es ESP,DF,Las Palmas,24,1990,27,26,"2,353",26.1,3,0,3,0,0,5,0,0.11,0.00,0.11,0.11,0.11,Matches,2015-2016
73,Cristiano Biraghi,it ITA,DF,Granada,22,1992,32,32,"2,819",31.3,0,1,0,0,0,10,1,0.00,0.03,0.03,0.00,0.03,Matches,2015-2016
74,Rubén Blanco,es ESP,GK,Celta Vigo,20,1995,8,8,688,7.6,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
75,Arthur Boka,ci CIV,DF,Málaga,32,1983,14,12,"1,046",11.6,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
76,Daniele Bonera,it ITA,DF,Villarreal,34,1981,14,10,974,10.8,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
78,Theo Bongonda,cd COD,"MF,FW",Celta Vigo,19,1995,23,14,"1,193",13.3,2,1,2,0,0,5,0,0.15,0.08,0.23,0.15,0.23,Matches,2015-2016
79,Celso Borges,cr CRC,MF,La Coruña,27,1988,24,21,"1,908",21.2,3,2,3,0,0,5,1,0.14,0.09,0.24,0.14,0.24,Matches,2015-2016
80,Eneko Bóveda,es ESP,DF,Athletic Club,26,1988,23,15,"1,468",16.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
81,Claudio Bravo,cl CHI,GK,Barcelona,32,1983,32,32,"2,877",32.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
82,Bruma,pt POR,"MF,FW",Real Sociedad,20,1994,32,14,"1,454",16.2,2,1,2,0,0,0,0,0.12,0.06,0.19,0.12,0.19,Matches,2015-2016
83,Emi Buendía,ar ARG,"MF,DF",Getafe,18,1996,17,6,745,8.3,1,1,1,0,0,5,1,0.12,0.12,0.24,0.12,0.24,Matches,2015-2016
84,Burgui,es ESP,"MF,FW",Espanyol,21,1993,26,8,984,10.9,1,3,1,0,1,0,0,0.09,0.27,0.37,0.09,0.37,Matches,2015-2016
85,Sergio Busquets,es ESP,MF,Barcelona,27,1988,35,34,"2,899",32.2,0,4,0,0,0,6,0,0.00,0.12,0.12,0.00,0.12,Matches,2015-2016
86,Gustavo Cabral,ar ARG,DF,Celta Vigo,29,1985,31,31,"2,672",29.7,0,0,0,0,0,13,3,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
87,Felipe Caicedo,ec ECU,FW,Espanyol,26,1988,31,26,"2,136",23.7,8,0,8,0,1,6,0,0.34,0.00,0.34,0.34,0.34,Matches,2015-2016
88,Cala,es ESP,DF,Getafe,25,1989,22,21,"1,910",21.2,1,1,1,0,0,12,1,0.05,0.05,0.09,0.05,0.09,Matches,2015-2016
89,Ignacio Camacho,es ESP,MF,Málaga,25,1990,23,23,"2,006",22.3,2,1,2,0,0,9,1,0.09,0.04,0.13,0.09,0.13,Matches,2015-2016
90,Víctor Camarasa,es ESP,MF,Levante,21,1994,34,21,"2,114",23.5,2,3,2,0,0,4,0,0.09,0.13,0.21,0.09,0.21,Matches,2015-2016
91,Sergio Canales,es ESP,"MF,FW",Real Sociedad,24,1991,16,11,899,10.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
92,José Cañas,es ESP,MF,Espanyol,28,1987,13,7,692,7.7,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
93,João Cancelo,pt POR,"DF,FW",Valencia,21,1994,28,25,"2,118",23.5,1,4,1,0,0,7,1,0.04,0.17,0.21,0.04,0.21,Matches,2015-2016
94,Roberto Canella,es ESP,DF,Sporting Gijón,27,1988,9,8,703,7.8,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
95,Cani,es ESP,MF,La Coruña,33,1981,18,12,885,9.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
96,Ander Capa,es ESP,DF,Eibar,23,1992,36,34,"3,121",34.7,2,4,2,0,0,12,0,0.06,0.12,0.17,0.06,0.17,Matches,2015-2016
97,Eneko Capilla,es ESP,MF,Real Sociedad,20,1995,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
98,Miguel Filipe Nunes Cardoso,pt POR,"FW,MF",La Coruña,21,1994,3,0,44,0.5,0,1,0,0,0,0,0,0.00,2.05,2.05,0.00,2.05,Matches,2015-2016
99,Juan Carlos Valerón,es ESP,MF,Las Palmas,40,1975,13,3,383,4.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
100,Juan Carlos,es ESP,GK,Rayo Vallecano,27,1988,21,19,"1,803",20.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
101,Carlos Carmona,es ESP,MF,Sporting Gijón,28,1987,20,16,"1,213",13.5,2,3,2,0,0,4,0,0.15,0.22,0.37,0.15,0.37,Matches,2015-2016
102,David Carmona,es ESP,DF,Sevilla,18,1997,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
104,Yannick Carrasco,be BEL,"MF,FW",Atlético Madrid,21,1993,29,16,"1,496",16.6,4,1,4,0,0,5,0,0.24,0.06,0.30,0.24,0.30,Matches,2015-2016
105,Daniel Carriço,pt POR,"DF,MF",Sevilla,26,1988,14,11,"1,051",11.7,1,1,1,0,0,4,0,0.09,0.09,0.17,0.09,0.17,Matches,2015-2016
106,Federico Cartabia,ar ARG,"MF,FW",La Coruña,22,1993,26,15,"1,353",15.0,3,3,3,0,0,3,0,0.20,0.20,0.40,0.20,0.40,Matches,2015-2016
107,Dani Carvajal,es ESP,DF,Real Madrid,23,1992,22,19,"1,632",18.1,0,4,0,0,0,6,0,0.00,0.22,0.22,0.00,0.22,Matches,2015-2016
108,Víctor Casadesús,es ESP,"FW,MF",Levante,30,1985,23,8,951,10.6,3,1,3,0,0,3,0,0.28,0.09,0.38,0.28,0.38,Matches,2015-2016
109,Casemiro,br BRA,MF,Real Madrid,23,1992,23,17,"1,529",17.0,1,3,1,0,0,7,0,0.06,0.18,0.24,0.06,0.24,Matches,2015-2016
110,Nacho Cases,es ESP,MF,Sporting Gijón,27,1987,24,21,"1,966",21.8,1,0,1,0,0,12,2,0.05,0.00,0.05,0.05,0.05,Matches,2015-2016
111,Kiko Casilla,es ESP,GK,Real Madrid,28,1986,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
112,Dani Castellano,es ESP,DF,Las Palmas,27,1987,27,25,"2,245",24.9,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
113,Javi Castellano,es ESP,MF,Las Palmas,27,1987,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
114,Samu Castillejo,es ESP,MF,Villarreal,20,1995,28,19,"1,695",18.8,1,1,1,0,0,4,0,0.05,0.05,0.11,0.05,0.11,Matches,2015-2016
115,Carlos Castro,es ESP,FW,Sporting Gijón,20,1995,25,7,"1,021",11.3,7,0,7,0,0,1,0,0.62,0.00,0.62,0.62,0.62,Matches,2015-2016
116,Chory Castro,uy URU,MF,Málaga,30,1984,16,15,"1,241",13.8,1,1,1,0,0,1,0,0.07,0.07,0.15,0.07,0.15,Matches,2015-2016
117,Chory Castro,uy URU,MF,Real Sociedad,30,1984,8,1,158,1.8,0,2,0,0,0,0,0,0.00,1.14,1.14,0.00,1.14,Matches,2015-2016
118,Jonny Castro,es ESP,DF,Celta Vigo,21,1994,36,34,"2,956",32.8,1,4,1,0,0,10,2,0.03,0.12,0.15,0.03,0.15,Matches,2015-2016
119,Rubén Castro,es ESP,FW,Betis,34,1981,38,38,"3,373",37.5,19,4,16,3,4,2,0,0.51,0.11,0.61,0.43,0.53,Matches,2015-2016
120,Zé Castro,pt POR,DF,Rayo Vallecano,32,1983,22,22,"1,714",19.0,2,0,2,0,0,8,1,0.11,0.00,0.11,0.11,0.11,Matches,2015-2016
121,Dani Ceballos,es ESP,MF,Betis,18,1996,34,22,"2,132",23.7,0,2,0,0,0,11,1,0.00,0.08,0.08,0.00,0.08,Matches,2015-2016
122,Álvaro Cejudo,es ESP,MF,Betis,31,1984,30,21,"1,873",20.8,1,2,1,0,0,10,0,0.05,0.10,0.14,0.05,0.14,Matches,2015-2016
123,Charles,br BRA,FW,Málaga,31,1984,35,33,"3,003",33.4,12,3,11,1,1,12,0,0.36,0.09,0.45,0.33,0.42,Matches,2015-2016
124,Chechu,es ESP,DF,Rayo Vallecano,33,1982,10,4,470,5.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
125,Pape Cheikh Diop,sn SEN,MF,Celta Vigo,17,1997,6,0,64,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
126,Zhang Chengdong,cn CHN,"DF,FW",Rayo Vallecano,26,1989,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
127,Denis Cheryshev,ru RUS,"FW,MF",Real Madrid,24,1990,2,0,35,0.4,0,1,0,0,0,0,0,0.00,2.57,2.57,0.00,2.57,Matches,2015-2016
128,Denis Cheryshev,ru RUS,"MF,FW",Valencia,24,1990,7,6,478,5.3,3,0,3,0,0,2,0,0.56,0.00,0.56,0.56,0.56,Matches,2015-2016
130,Michaël Ciani,fr FRA,DF,Espanyol,31,1984,2,2,135,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
131,Coke,es ESP,DF,Sevilla,28,1987,21,20,"1,739",19.3,1,1,1,0,0,3,1,0.05,0.05,0.10,0.05,0.10,Matches,2015-2016
132,Duje Čop,hr CRO,"FW,MF",Málaga,25,1990,31,25,"2,047",22.7,7,3,6,1,1,3,0,0.31,0.13,0.44,0.26,0.40,Matches,2015-2016
133,Imanol Corral,es ESP,DF,Eibar,21,1994,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
134,Ángel Correa,ar ARG,"MF,FW",Atlético Madrid,20,1995,26,8,958,10.6,5,4,5,0,0,7,0,0.47,0.38,0.85,0.47,0.85,Matches,2015-2016
135,Rober Correa,es ESP,DF,Espanyol,22,1992,7,5,467,5.2,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
136,Jaume Costa,es ESP,DF,Villarreal,27,1988,18,17,"1,538",17.1,1,1,1,0,0,8,0,0.06,0.06,0.12,0.06,0.12,Matches,2015-2016
137,Ricardo Costa,pt POR,DF,Granada,34,1981,14,14,"1,250",13.9,1,0,1,0,0,7,0,0.07,0.00,0.07,0.07,0.07,Matches,2015-2016
138,Antonio Cotán,es ESP,MF,Sevilla,19,1995,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
139,Sebastián Cristóforo,uy URU,MF,Sevilla,21,1993,21,17,"1,446",16.1,0,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,2015-2016
140,Iván Cuéllar,es ESP,GK,Sporting Gijón,31,1984,32,32,"2,880",32.0,0,2,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,2015-2016
141,Isaac Cuenca,es ESP,"MF,FW",Granada,24,1991,12,8,788,8.8,2,2,2,0,0,0,0,0.23,0.23,0.46,0.23,0.46,Matches,2015-2016
142,Mauricio Cuero,co COL,"MF,FW",Levante,22,1993,13,5,482,5.4,0,1,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,Matches,2015-2016
143,Emmanuel Culio,ar ARG,MF,Las Palmas,31,1983,12,6,560,6.2,0,1,0,0,0,2,1,0.00,0.16,0.16,0.00,0.16,Matches,2015-2016
144,Curro,es ESP,MF,Sevilla,19,1996,4,3,301,3.3,0,1,0,0,0,3,0,0.00,0.30,0.30,0.00,0.30,Matches,2015-2016
145,Leandro Damião,br BRA,FW,Betis,26,1989,3,1,130,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
146,Danilo,br BRA,DF,Real Madrid,24,1991,24,23,"2,044",22.7,2,5,2,0,0,6,0,0.09,0.22,0.31,0.09,0.31,Matches,2015-2016
147,Sergi Darder,es ESP,MF,Málaga,21,1993,1,1,84,0.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
148,Rodrigo De Paul,ar ARG,"MF,FW",Valencia,21,1994,9,6,521,5.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
149,Rafael van der Vaart,nl NED,MF,Betis,32,1983,7,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
150,Deyverson,br BRA,FW,Levante,24,1991,33,24,"2,160",24.0,9,1,9,0,0,14,2,0.37,0.04,0.42,0.37,0.42,Matches,2015-2016
151,Marcelo Díaz,cl CHI,MF,Celta Vigo,28,1986,14,10,985,10.9,0,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,2015-2016
152,Néstor Díaz,es ESP,GK,Celta Vigo,23,1992,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
153,Didier Digard,fr FRA,MF,Betis,29,1986,8,2,298,3.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
154,Papakouli Diop,sn SEN,MF,Espanyol,29,1986,30,29,"2,481",27.6,3,1,3,0,0,15,1,0.11,0.04,0.15,0.11,0.15,Matches,2015-2016
156,Jaume Doménech,es ESP,GK,Valencia,24,1990,17,17,"1,530",17.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
157,Juan Domínguez,es ESP,MF,La Coruña,25,1990,5,2,185,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
158,Dória,br BRA,DF,Granada,20,1994,8,7,622,6.9,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
159,Jonathan dos Santos,mx MEX,MF,Villarreal,25,1990,26,20,"1,758",19.5,0,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,2015-2016
160,Mauro dos Santos,ar ARG,DF,Eibar,26,1989,31,30,"2,682",29.8,0,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,Matches,2015-2016
161,Abdoulaye Doucouré,ml MLI,MF,Granada,22,1993,15,13,"1,157",12.9,0,2,0,0,0,5,0,0.00,0.16,0.16,0.00,0.16,Matches,2015-2016
162,Douglas,br BRA,DF,Barcelona,24,1990,1,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
163,Dejan Dražić,rs SRB,MF,Celta Vigo,19,1995,6,1,105,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
