,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
40,Óscar Aparicio,,GK,Rayo Vallecano,21,1981,1,0,34,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
41,Mikel Aranburu,es ESP,MF,Real Sociedad,23,1979,34,27,"2,483",27.6,2,1,2,0,0,7,0,0.07,0.04,0.11,0.07,0.11,Matches,2002-2003
42,Carlos Aranda,es ESP,FW,Villarreal,22,1980,8,0,132,1.5,1,0,1,0,0,2,0,0.68,0.00,0.68,0.68,0.68,Matches,2002-2003
43,Agustín Aranzábal,es ESP,DF,Real Sociedad,29,1973,32,32,"2,879",32.0,0,3,0,0,0,5,0,0.00,0.09,0.09,0.00,0.09,Matches,2002-2003
44,Daniel Aranzubia,es ESP,GK,Athletic Club,22,1979,25,25,"2,250",25.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
45,Alfredo Argensó,es ESP,GK,Espanyol,27,1974,12,12,"1,080",12.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
46,Francesc Arnau,es ESP,GK,Málaga,27,1975,3,2,231,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
47,Óscar Arpón,es ESP,MF,Recreativo,27,1975,32,24,"1,827",20.3,0,3,0,0,1,2,0,0.00,0.15,0.15,0.00,0.15,Matches,2002-2003
48,Joseba Arriaga,es ESP,FW,Athletic Club,20,1982,28,13,"1,389",15.4,1,3,1,0,0,2,0,0.06,0.19,0.26,0.06,0.26,Matches,2002-2003
49,Rodolfo Arruabarrena,ar ARG,DF,Villarreal,27,1975,32,32,"2,718",30.2,0,4,0,0,0,14,1,0.00,0.13,0.13,0.00,0.13,Matches,2002-2003
50,Arteaga,es ESP,MF,Espanyol,33,1969,2,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
52,David Arteaga,es ESP,MF,Sevilla,20,1981,3,2,181,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
53,Claudio Arzeno,ar ARG,DF,Racing Sant,31,1970,4,3,308,3.4,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
54,César Arzo,es ESP,"DF,MF",Villarreal,16,1986,2,1,93,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
55,Arzu,es ESP,"DF,MF",Betis,21,1981,35,30,"2,650",29.4,4,2,4,0,0,6,0,0.14,0.07,0.20,0.14,0.20,Matches,2002-2003
56,Marcos Assunção,br BRA,MF,Betis,26,1976,30,27,"2,386",26.5,5,6,5,0,0,9,0,0.19,0.23,0.41,0.19,0.41,Matches,2002-2003
57,Martín Astudillo,ar ARG,MF,Alavés,24,1977,25,25,"2,186",24.3,3,2,3,0,0,5,0,0.12,0.08,0.21,0.12,0.21,Matches,2002-2003
58,Fábio Aurélio,br BRA,"DF,MF",Valencia,22,1979,27,23,"2,139",23.8,8,3,6,2,3,4,0,0.34,0.13,0.46,0.25,0.38,Matches,2002-2003
59,Roberto Ayala,ar ARG,DF,Valencia,29,1973,31,31,"2,684",29.8,1,0,1,0,0,11,2,0.03,0.00,0.03,0.03,0.03,Matches,2002-2003
60,Jorge Azkoitia,es ESP,MF,Rayo Vallecano,28,1974,25,23,"1,902",21.1,2,0,2,0,0,9,2,0.09,0.00,0.09,0.09,0.09,Matches,2002-2003
61,Ilan Bakhar,il ISR,DF,Racing Sant,27,1975,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
62,Salva Ballesta,es ESP,FW,Valencia,27,1975,2,1,82,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
63,Sergio Ballesteros,es ESP,DF,Villarreal,26,1975,33,33,"2,965",32.9,0,0,0,0,0,10,1,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
64,Hélder Baptista,pt POR,MF,Rayo Vallecano,30,1972,10,8,674,7.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
65,Rubén Baraja,es ESP,MF,Valencia,27,1975,35,30,"2,591",28.8,5,4,4,1,3,14,1,0.17,0.14,0.31,0.14,0.28,Matches,2002-2003
66,Sergi Barjuán,es ESP,DF,Atlético Madrid,30,1971,27,27,"2,404",26.7,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
67,José Barkero,es ESP,MF,Real Sociedad,23,1979,11,5,571,6.3,0,1,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,Matches,2002-2003
68,Ibon Begoña,es ESP,DF,Alavés,28,1973,27,22,"1,909",21.2,1,2,1,0,0,8,0,0.05,0.09,0.14,0.05,0.14,Matches,2002-2003
69,Iker Begoña,es ESP,"DF,MF",Recreativo,25,1976,29,25,"2,361",26.2,0,2,0,0,0,4,1,0.00,0.08,0.08,0.00,0.08,Matches,2002-2003
70,David Belenguer,es ESP,DF,Betis,29,1972,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
71,Juliano Belletti,br BRA,"DF,MF",Villarreal,26,1976,31,31,"2,713",30.1,3,3,3,0,0,6,1,0.10,0.10,0.20,0.10,0.20,Matches,2002-2003
72,Yossi Benayoun,il ISR,MF,Racing Sant,22,1980,31,21,"1,848",20.5,4,4,4,0,0,1,0,0.19,0.19,0.39,0.19,0.39,Matches,2002-2003
73,Ignacio Benítez,es ESP,MF,Recreativo,22,1979,32,26,"2,203",24.5,2,1,2,0,0,2,0,0.08,0.04,0.12,0.08,0.12,Matches,2002-2003
74,Héctor Berenguel,es ESP,DF,La Coruña,27,1974,22,18,"1,679",18.7,0,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,2002-2003
75,Eduardo Berizzo,ar ARG,DF,Celta Vigo,32,1969,27,25,"2,352",26.1,2,1,2,0,0,11,0,0.08,0.04,0.11,0.08,0.11,Matches,2002-2003
76,Mario Bermejo,es ESP,FW,Recreativo,23,1978,28,16,"1,447",16.1,0,1,0,0,1,6,0,0.00,0.06,0.06,0.00,0.06,Matches,2002-2003
78,Iñaki Berruet,es ESP,DF,Villarreal,29,1973,9,6,631,7.0,0,1,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,Matches,2002-2003
79,Marc Bertrán,es ESP,DF,Espanyol,20,1982,10,9,722,8.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
80,Leonardo Biagini,ar ARG,FW,Mallorca,25,1977,7,1,100,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
81,Albano Bizzarri,ar ARG,GK,Valladolid,24,1977,38,38,"3,420",38.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
82,Rodolfo Bodipo,gq EQG,FW,Racing Sant,24,1977,25,16,"1,346",15.0,9,4,9,0,0,2,1,0.60,0.27,0.87,0.60,0.87,Matches,2002-2003
83,Frank de Boer,nl NED,DF,Barcelona,32,1970,35,35,"3,038",33.8,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
84,Alain Boghossian,fr FRA,"FW,MF",Espanyol,31,1970,5,2,181,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
85,Elvir Bolić,ba BIH,FW,Rayo Vallecano,30,1971,32,21,"1,977",22.0,3,1,3,0,0,4,0,0.14,0.05,0.18,0.14,0.18,Matches,2002-2003
86,Bolo,es ESP,FW,Rayo Vallecano,28,1974,31,19,"1,775",19.7,4,2,4,0,0,4,0,0.20,0.10,0.30,0.20,0.30,Matches,2002-2003
87,Roberto Bonano,ar ARG,GK,Barcelona,32,1970,24,24,"2,140",23.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
88,Boris,es ESP,DF,Real Sociedad,22,1980,25,15,"1,412",15.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
89,Borja,es ESP,GK,Racing Sant,24,1977,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
90,Bravo,es ESP,DF,Málaga,28,1974,3,2,217,2.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
91,Raúl Bravo,es ESP,DF,Real Madrid,21,1981,2,1,121,1.3,1,0,1,0,0,0,0,0.74,0.00,0.74,0.74,0.74,Matches,2002-2003
92,Gorka Brit,es ESP,FW,Osasuna,24,1978,13,2,421,4.7,1,0,1,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches,2002-2003
93,Germán Burgos,ar ARG,GK,Atlético Madrid,33,1969,14,13,"1,199",13.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
94,Fernando Cáceres,ar ARG,DF,Celta Vigo,33,1969,34,33,"3,000",33.3,0,1,0,0,0,10,0,0.00,0.03,0.03,0.00,0.03,Matches,2002-2003
95,José Calado,pt POR,MF,Betis,28,1974,8,1,144,1.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
96,Javier Calleja,es ESP,MF,Villarreal,24,1978,27,9,"1,013",11.3,2,3,1,1,1,2,0,0.18,0.27,0.44,0.09,0.36,Matches,2002-2003
97,Diego Camacho,es ESP,MF,Recreativo,25,1976,31,31,"2,712",30.1,0,1,0,0,0,8,0,0.00,0.03,0.03,0.00,0.03,Matches,2002-2003
98,Esteban Cambiasso,ar ARG,MF,Real Madrid,21,1980,24,18,"1,460",16.2,0,2,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,2002-2003
99,Alejandro Campano,es ESP,MF,Mallorca,23,1978,25,11,"1,217",13.5,0,2,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,Matches,2002-2003
100,Javier Camuñas,es ESP,"FW,MF",Rayo Vallecano,22,1980,17,3,383,4.3,0,2,0,0,0,2,0,0.00,0.47,0.47,0.00,0.47,Matches,2002-2003
101,Manuel Canabal,es ESP,FW,Málaga,27,1974,20,5,658,7.3,2,1,2,0,0,1,0,0.27,0.14,0.41,0.27,0.41,Matches,2002-2003
102,César Caneda,es ESP,DF,Athletic Club,24,1978,10,8,713,7.9,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
104,Santiago Cañizares,es ESP,GK,Valencia,32,1969,31,31,"2,667",29.6,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
105,Joan Capdevila,es ESP,DF,La Coruña,24,1978,25,12,"1,375",15.3,3,1,3,0,0,3,0,0.20,0.07,0.26,0.20,0.26,Matches,2002-2003
106,Capi,es ESP,MF,Betis,25,1977,33,28,"2,583",28.7,5,3,5,0,0,3,0,0.17,0.10,0.28,0.17,0.28,Matches,2002-2003
107,Amedeo Carboni,it ITA,DF,Valencia,37,1965,29,24,"2,177",24.2,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
108,John Carew,no NOR,FW,Valencia,22,1979,32,25,"2,105",23.4,8,3,8,0,0,1,1,0.34,0.13,0.47,0.34,0.47,Matches,2002-2003
109,Juan Carlos Caballero,es ESP,GK,Sevilla,23,1978,1,1,90,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
110,Juan Carlos Unzué,es ESP,GK,Osasuna,35,1967,5,5,435,4.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
111,Juan Carlos Valerón,es ESP,MF,La Coruña,27,1975,23,14,"1,343",14.9,2,6,2,0,0,1,0,0.13,0.40,0.54,0.13,0.54,Matches,2002-2003
112,Gorka de Carlos,es ESP,FW,Osasuna,24,1977,3,0,28,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
113,Roberto Carlos,br BRA,DF,Real Madrid,29,1973,37,37,"3,311",36.8,5,7,5,0,0,4,0,0.14,0.19,0.33,0.14,0.33,Matches,2002-2003
114,Lluís Carreras,es ESP,DF,Atlético Madrid,29,1972,8,7,503,5.6,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
115,Pablo Casar,es ESP,DF,Racing Sant,23,1978,10,9,787,8.7,3,1,3,0,0,1,1,0.34,0.11,0.46,0.34,0.46,Matches,2002-2003
116,Gastón Casas,ar ARG,FW,Betis,24,1978,19,7,664,7.4,1,2,1,0,0,3,1,0.14,0.27,0.41,0.14,0.41,Matches,2002-2003
117,Iker Casillas,es ESP,GK,Real Madrid,21,1981,38,38,"3,420",38.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
118,Javier Casquero,es ESP,MF,Sevilla,26,1976,35,35,"2,855",31.7,5,2,4,1,1,7,0,0.16,0.06,0.22,0.13,0.19,Matches,2002-2003
119,David Castedo,es ESP,DF,Sevilla,28,1974,35,35,"3,140",34.9,0,2,0,0,0,7,1,0.00,0.06,0.06,0.00,0.06,Matches,2002-2003
120,Catanha,es ESP,FW,Celta Vigo,30,1972,31,18,"1,648",18.3,4,3,3,1,1,2,0,0.22,0.16,0.38,0.16,0.33,Matches,2002-2003
121,Pablo Cavallero,ar ARG,GK,Celta Vigo,28,1974,36,36,"3,160",35.1,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
122,Ricardo Cavas,es ESP,DF,Espanyol,28,1974,3,3,246,2.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
123,Albert Celades,es ESP,MF,Real Madrid,26,1975,3,0,63,0.7,0,1,0,0,0,1,0,0.00,1.43,1.43,0.00,1.43,Matches,2002-2003
124,Luis Cembranos,es ESP,MF,Rayo Vallecano,30,1972,18,3,652,7.2,3,1,1,2,2,3,0,0.41,0.14,0.55,0.14,0.28,Matches,2002-2003
125,Chema,es ESP,MF,Valladolid,26,1976,24,12,"1,198",13.3,1,0,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,2002-2003
126,Philippe Christanval,fr FRA,DF,Barcelona,23,1978,5,4,349,3.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
127,Dragan Ćirić,rs SRB,MF,Valladolid,27,1974,19,9,804,8.9,1,2,1,0,0,0,0,0.11,0.22,0.34,0.11,0.34,Matches,2002-2003
128,Phillip Cocu,nl NED,"DF,FW",Barcelona,31,1970,29,29,"2,512",27.9,3,1,3,0,0,8,0,0.11,0.04,0.14,0.11,0.14,Matches,2002-2003
130,Pablo Coira,es ESP,DF,Celta Vigo,22,1979,5,2,220,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
131,Fabricio Coloccini,ar ARG,"DF,MF",Atlético Madrid,20,1982,27,27,"2,430",27.0,0,1,0,0,0,8,0,0.00,0.04,0.04,0.00,0.04,Matches,2002-2003
132,Gonzalo Colsa,es ESP,MF,Valladolid,23,1979,37,37,"3,186",35.4,5,3,4,1,2,6,1,0.14,0.08,0.23,0.11,0.20,Matches,2002-2003
133,Flávio Conceição,br BRA,MF,Real Madrid,28,1974,22,21,"1,679",18.7,1,0,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,2002-2003
134,Cosmin Contra,ro ROU,"DF,MF",Atlético Madrid,26,1975,31,27,"2,463",27.4,0,7,0,0,0,13,1,0.00,0.26,0.26,0.00,0.26,Matches,2002-2003
135,Pedro Contreras,es ESP,GK,Málaga,30,1972,36,36,"3,132",34.8,0,0,0,0,0,0,2,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
136,Sergio Corino,es ESP,DF,Rayo Vallecano,27,1974,22,18,"1,632",18.1,1,0,1,0,0,7,1,0.06,0.00,0.06,0.06,0.06,Matches,2002-2003
137,David Coromina,es ESP,DF,Racing Sant,27,1974,16,16,"1,419",15.8,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
138,Fernando Correa,uy URU,FW,Atlético Madrid,28,1974,20,12,"1,003",11.1,4,1,4,0,1,5,0,0.36,0.09,0.45,0.36,0.45,Matches,2002-2003
139,David Cortés,es ESP,DF,Mallorca,22,1979,30,30,"2,676",29.7,0,2,0,0,0,5,0,0.00,0.07,0.07,0.00,0.07,Matches,2002-2003
140,Eduardo Coudet,ar ARG,MF,Celta Vigo,27,1974,9,4,335,3.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
141,Borja Criado,es ESP,FW,Valencia,20,1982,3,1,115,1.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
142,César Cruchaga,es ESP,DF,Osasuna,28,1974,36,36,"3,219",35.8,0,3,0,0,0,10,1,0.00,0.08,0.08,0.00,0.08,Matches,2002-2003
143,Albert Crusat,es ESP,"FW,MF",Espanyol,20,1982,5,3,143,1.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
144,Jordi Cruyff,nl NED,"FW,MF",Alavés,28,1974,26,19,"1,721",19.1,1,1,1,0,0,4,0,0.05,0.05,0.10,0.05,0.10,Matches,2002-2003
145,Juan Cruz Ochoa,es ESP,DF,Alavés,23,1979,4,3,216,2.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
146,David Cubillo,es ESP,MF,Recreativo,24,1978,24,13,"1,188",13.2,2,3,1,1,1,4,0,0.15,0.23,0.38,0.08,0.30,Matches,2002-2003
147,Dani,pt POR,"FW,MF",Atlético Madrid,25,1976,8,1,269,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
148,Asier del Horno,es ESP,DF,Athletic Club,21,1981,24,22,"1,915",21.3,4,2,4,0,0,7,1,0.19,0.09,0.28,0.19,0.28,Matches,2002-2003
149,Julio Dely Valdés,pa PAN,FW,Málaga,35,1967,33,31,"2,607",29.0,10,2,7,3,5,3,0,0.35,0.07,0.41,0.24,0.31,Matches,2002-2003
150,Denílson,br BRA,MF,Betis,24,1977,25,23,"1,953",21.7,2,5,2,0,0,5,2,0.09,0.23,0.32,0.09,0.32,Matches,2002-2003
151,Hermes Desio,ar ARG,MF,Alavés,32,1970,16,13,"1,107",12.3,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
152,Carlos Domínguez,es ESP,FW,Mallorca,25,1976,25,3,568,6.3,3,0,3,0,0,0,0,0.48,0.00,0.48,0.48,0.48,Matches,2002-2003
153,Cyril Domoraud,ci CIV,DF,Espanyol,31,1971,33,33,"2,877",32.0,3,2,3,0,0,6,1,0.09,0.06,0.16,0.09,0.16,Matches,2002-2003
154,Donato,es ESP,"DF,MF",La Coruña,39,1962,16,14,"1,288",14.3,3,0,3,0,0,1,0,0.21,0.00,0.21,0.21,0.21,Matches,2002-2003
156,Javier Dopico,es ESP,MF,Málaga,17,1985,1,0,17,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
157,Javier Dorado,es ESP,DF,Rayo Vallecano,25,1977,12,6,719,8.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
158,Doriva,br BRA,MF,Celta Vigo,30,1972,3,0,36,0.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
159,Jean-Félix Dorothée,fr FRA,DF,Valencia,20,1981,1,0,26,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
160,Aldo Duscher,ar ARG,MF,La Coruña,23,1979,31,16,"1,670",18.6,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
161,Richard Dutruel,fr FRA,GK,Alavés,29,1972,33,33,"2,970",33.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
162,Edu,br BRA,"FW,MF",Celta Vigo,23,1979,36,32,"2,756",30.6,11,5,10,1,1,0,0,0.36,0.16,0.52,0.33,0.49,Matches,2002-2003
163,Emerson,br BRA,MF,Atlético Madrid,30,1972,29,26,"2,096",23.3,2,3,2,0,0,10,1,0.09,0.13,0.21,0.09,0.21,Matches,2002-2003
164,Ximo Enguix,es ESP,MF,Valencia,24,1978,2,0,67,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
