,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
17,Mikel Alonso,es ESP,MF,Real Sociedad,20,1980,1,0,6,0.1,0,0,0,0,,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
18,Txema Alonso,es ESP,"DF,MF",Racing Sant,29,1971,16,15,"1,275",14.2,0,0,0,0,0,7,2,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
19,Xabi Alonso,es ESP,MF,Real Sociedad,18,1981,18,15,"1,299",14.4,0,5,0,0,0,9,1,0.00,0.35,0.35,0.00,0.35,Matches,2000-2001
20,Armando Álvarez,es ESP,DF,Mallorca,30,1970,14,3,615,6.8,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
21,Julio Álvarez,ve VEN,MF,Racing Sant,19,1981,13,12,904,10.0,0,2,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,Matches,2000-2001
22,Quique Álvarez,es ESP,DF,Villarreal,25,1975,33,33,"2,936",32.6,2,1,2,0,0,14,0,0.06,0.03,0.09,0.06,0.09,Matches,2000-2001
23,Álvaro,br BRA,DF,Las Palmas,22,1977,29,29,"2,610",29.0,4,1,4,0,0,9,1,0.14,0.03,0.17,0.14,0.17,Matches,2000-2001
24,Amador,es ESP,GK,Las Palmas,31,1968,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
26,José Amavisca,es ESP,"FW,MF",Racing Sant,29,1971,37,36,"3,153",35.0,7,3,4,3,3,6,0,0.20,0.09,0.29,0.11,0.20,Matches,2000-2001
27,Daniel Amieva,es ESP,MF,Oviedo,24,1976,29,28,"2,108",23.4,0,3,0,0,0,8,0,0.00,0.13,0.13,0.00,0.13,Matches,2000-2001
28,Guillermo Amor,es ESP,MF,Villarreal,32,1967,36,36,"2,817",31.3,0,3,0,0,0,16,1,0.00,0.10,0.10,0.00,0.10,Matches,2000-2001
29,Miguel Ángel Angulo,es ESP,"FW,MF",Valencia,23,1977,28,20,"1,883",20.9,0,5,0,0,0,5,0,0.00,0.24,0.24,0.00,0.24,Matches,2000-2001
30,Miguel Ángel Benítez,py PAR,FW,Espanyol,30,1970,4,0,83,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
31,Miguel Ángel Nadal,es ESP,"DF,MF",Mallorca,34,1966,36,36,"3,207",35.6,3,1,3,0,0,2,0,0.08,0.03,0.11,0.08,0.11,Matches,2000-2001
32,Miguel Ángel Soria,es ESP,DF,Numancia,26,1974,18,16,"1,456",16.2,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
33,Jocelyn Angloma,fr FRA,"DF,MF",Valencia,34,1965,27,27,"2,396",26.6,0,3,0,0,0,5,1,0.00,0.11,0.11,0.00,0.11,Matches,2000-2001
34,Iván Ania,es ESP,MF,Oviedo,22,1977,36,33,"2,470",27.4,5,4,5,0,0,9,1,0.18,0.15,0.33,0.18,0.33,Matches,2000-2001
35,Mikel Antía,es ESP,DF,Numancia,27,1973,19,19,"1,642",18.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
36,José Antonio Culebras,es ESP,DF,Numancia,21,1979,5,5,360,4.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
37,José Antonio Pikabea,es ESP,DF,Real Sociedad,29,1970,26,23,"1,853",20.6,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
38,Santiago Aragón,es ESP,MF,Zaragoza,32,1968,12,5,543,6.0,0,1,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches,2000-2001
39,Mikel Aranburu,es ESP,MF,Real Sociedad,21,1979,16,14,"1,194",13.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
40,Agustín Aranzábal,es ESP,DF,Real Sociedad,27,1973,30,27,"2,318",25.8,1,3,0,1,1,4,1,0.04,0.12,0.16,0.00,0.12,Matches,2000-2001
41,Daniel Aranzubia,es ESP,GK,Athletic Club,20,1979,2,2,180,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
42,Alfredo Argensó,es ESP,GK,Espanyol,25,1974,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
43,Mariano Armentano,ar ARG,FW,Osasuna,26,1974,26,16,"1,365",15.2,5,0,5,0,0,4,0,0.33,0.00,0.33,0.33,0.33,Matches,2000-2001
44,Francesc Arnau,es ESP,GK,Barcelona,25,1975,6,5,479,5.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
45,Óscar Arpón,es ESP,MF,Osasuna,25,1975,19,7,743,8.3,1,2,1,0,0,4,0,0.12,0.24,0.36,0.12,0.36,Matches,2000-2001
46,Rodolfo Arruabarrena,ar ARG,DF,Villarreal,25,1975,37,37,"3,330",37.0,2,1,2,0,0,10,0,0.05,0.03,0.08,0.05,0.08,Matches,2000-2001
47,Arteaga,es ESP,MF,Espanyol,31,1969,25,15,"1,408",15.6,3,0,2,1,1,4,1,0.19,0.00,0.19,0.13,0.13,Matches,2000-2001
48,Claudio Arzeno,ar ARG,DF,Racing Sant,29,1970,29,29,"2,610",29.0,3,0,3,0,0,15,0,0.10,0.00,0.10,0.10,0.10,Matches,2000-2001
49,David Asensio López,,,Athletic Club,20,1980,2,0,13,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,2000-2001
50,Mattias Asper,se SWE,GK,Real Sociedad,26,1974,10,10,900,10.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
52,Martín Astudillo,ar ARG,MF,Alavés,22,1977,25,24,"2,127",23.6,0,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,Matches,2000-2001
53,Fábio Aurélio,br BRA,"DF,MF",Valencia,20,1979,7,7,630,7.0,0,1,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,Matches,2000-2001
54,Roberto Ayala,ar ARG,DF,Valencia,27,1973,28,27,"2,436",27.1,1,0,1,0,0,7,1,0.04,0.00,0.04,0.04,0.04,Matches,2000-2001
55,Jorge Azkoitia,es ESP,MF,Alavés,26,1974,11,5,432,4.8,1,0,1,0,0,5,0,0.21,0.00,0.21,0.21,0.21,Matches,2000-2001
56,Baiano,br BRA,"DF,MF",Las Palmas,22,1978,9,6,572,6.4,0,1,0,0,0,2,0,0.00,0.16,0.16,0.00,0.16,Matches,2000-2001
57,Sergio Ballesteros,es ESP,DF,Rayo Vallecano,24,1975,36,36,"3,154",35.0,2,0,2,0,0,9,0,0.06,0.00,0.06,0.06,0.06,Matches,2000-2001
58,Ricardo Bango,es ESP,MF,Oviedo,31,1968,8,1,336,3.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
59,Hélder Baptista,pt POR,MF,Rayo Vallecano,28,1972,27,24,"1,897",21.1,1,1,1,0,0,5,1,0.05,0.05,0.09,0.05,0.09,Matches,2000-2001
60,Rubén Baraja,es ESP,MF,Valencia,25,1975,35,34,"2,921",32.5,4,4,4,0,0,17,0,0.12,0.12,0.25,0.12,0.25,Matches,2000-2001
61,Constantin Barbu,ro ROU,MF,Numancia,29,1971,8,1,273,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
62,Sergi Barjuán,es ESP,DF,Barcelona,28,1971,33,30,"2,556",28.4,1,0,1,0,0,10,0,0.04,0.00,0.04,0.04,0.04,Matches,2000-2001
63,Gustavo Barros Schelotto,ar ARG,MF,Villarreal,27,1973,8,3,269,3.0,0,2,0,0,0,0,0,0.00,0.67,0.67,0.00,0.67,Matches,2000-2001
64,Gustavo Bartelt,ar ARG,FW,Rayo Vallecano,25,1974,12,1,323,3.6,1,1,1,0,0,0,0,0.28,0.28,0.56,0.28,0.56,Matches,2000-2001
65,Basti,es ESP,FW,Málaga,26,1974,6,0,157,1.7,0,1,0,0,0,1,0,0.00,0.57,0.57,0.00,0.57,Matches,2000-2001
66,Ibon Begoña,es ESP,DF,Alavés,26,1973,31,26,"2,104",23.4,2,4,2,0,0,8,1,0.09,0.17,0.26,0.09,0.26,Matches,2000-2001
67,Eduardo Berizzo,ar ARG,DF,Celta Vigo,30,1969,17,16,"1,423",15.8,0,1,0,0,0,5,1,0.00,0.06,0.06,0.00,0.06,Matches,2000-2001
68,Iñaki Berruet,es ESP,DF,Villarreal,27,1973,27,22,"2,059",22.9,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
69,Vladimir Beschastnykh,ru RUS,"FW,MF",Racing Sant,26,1974,14,9,724,8.0,1,2,0,1,1,1,1,0.12,0.25,0.37,0.00,0.25,Matches,2000-2001
70,Leonardo Biagini,ar ARG,FW,Mallorca,23,1977,13,4,467,5.2,1,0,1,0,0,1,0,0.19,0.00,0.19,0.19,0.19,Matches,2000-2001
71,Albano Bizzarri,ar ARG,GK,Valladolid,22,1977,26,26,"2,340",26.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
72,Joachim Björklund,se SWE,DF,Valencia,29,1971,10,9,775,8.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
73,Cuauhtémoc Blanco,mx MEX,FW,Valladolid,27,1973,3,0,61,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
74,Frank de Boer,nl NED,DF,Barcelona,30,1970,34,31,"2,843",31.6,3,3,3,0,0,8,1,0.09,0.09,0.19,0.09,0.19,Matches,2000-2001
75,Elvir Bolić,ba BIH,FW,Rayo Vallecano,28,1971,32,22,"2,068",23.0,8,0,8,0,0,2,0,0.35,0.00,0.35,0.35,0.35,Matches,2000-2001
76,Bolo,es ESP,FW,Rayo Vallecano,26,1974,37,26,"2,531",28.1,8,4,6,2,3,3,0,0.28,0.14,0.43,0.21,0.36,Matches,2000-2001
78,Boris,es ESP,DF,Oviedo,20,1980,29,29,"2,263",25.1,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
79,Dani Bouzas,es ESP,"FW,MF",Rayo Vallecano,26,1974,4,0,48,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
80,Pablo Brandán,ar ARG,"DF,MF",Alavés,17,1983,2,2,143,1.6,0,,0,0,,1,0,0.00,,,0.00,,Matches,2000-2001
81,Bravo,es ESP,DF,Málaga,26,1974,32,29,"2,556",28.4,1,0,1,0,0,7,1,0.04,0.00,0.04,0.04,0.04,Matches,2000-2001
82,Germán Burgos,ar ARG,GK,Mallorca,31,1969,2,2,148,1.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
83,Kike Burgos,es ESP,GK,Alavés,29,1971,3,3,211,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
84,Fernando Cáceres,ar ARG,DF,Celta Vigo,31,1969,36,36,"3,240",36.0,0,1,0,0,0,10,0,0.00,0.03,0.03,0.00,0.03,Matches,2000-2001
85,Diego Cagna,ar ARG,MF,Villarreal,30,1970,27,27,"2,386",26.5,2,0,2,0,0,6,0,0.08,0.00,0.08,0.08,0.08,Matches,2000-2001
86,Javier Calleja,es ESP,MF,Villarreal,22,1978,28,24,"1,800",20.0,1,5,1,0,0,3,0,0.05,0.25,0.30,0.05,0.30,Matches,2000-2001
87,Iván Campo,es ESP,"DF,MF",Real Madrid,26,1974,10,8,682,7.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
88,Manuel Canabal,es ESP,FW,Málaga,25,1974,21,11,"1,013",11.3,3,1,3,0,0,2,0,0.27,0.09,0.36,0.27,0.36,Matches,2000-2001
89,Santiago Cañizares,es ESP,GK,Valencia,30,1969,37,37,"3,330",37.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
90,Joan Capdevila,es ESP,DF,La Coruña,22,1978,16,11,"1,028",11.4,0,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,Matches,2000-2001
91,Amedeo Carboni,it ITA,DF,Valencia,35,1965,24,24,"2,122",23.6,0,2,0,0,0,11,1,0.00,0.08,0.08,0.00,0.08,Matches,2000-2001
92,John Carew,no NOR,FW,Valencia,20,1979,37,32,"2,910",32.3,11,4,11,0,0,6,1,0.34,0.12,0.46,0.34,0.46,Matches,2000-2001
93,Juan Carlos Valerón,es ESP,MF,La Coruña,25,1975,31,20,"1,788",19.9,4,6,4,0,0,2,0,0.20,0.30,0.50,0.20,0.50,Matches,2000-2001
94,Roberto Carlos,br BRA,DF,Real Madrid,27,1973,36,36,"3,065",34.1,5,7,5,0,0,8,1,0.15,0.21,0.35,0.15,0.35,Matches,2000-2001
95,Lluís Carreras,es ESP,DF,Mallorca,27,1972,16,13,"1,135",12.6,2,1,2,0,0,5,0,0.16,0.08,0.24,0.16,0.24,Matches,2000-2001
96,Iker Casillas,es ESP,GK,Real Madrid,19,1981,34,34,"3,038",33.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
97,Rubén Castro,es ESP,"FW,MF",Las Palmas,19,1981,3,0,18,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
98,Catanha,es ESP,FW,Celta Vigo,28,1972,36,35,"2,957",32.9,16,5,16,0,0,10,1,0.49,0.15,0.64,0.49,0.64,Matches,2000-2001
99,Pablo Cavallero,ar ARG,GK,Celta Vigo,26,1974,21,21,"1,885",20.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
100,Albert Celades,es ESP,MF,Real Madrid,24,1975,17,10,"1,031",11.5,1,0,1,0,0,5,0,0.09,0.00,0.09,0.09,0.09,Matches,2000-2001
101,Luis Cembranos,es ESP,MF,Rayo Vallecano,28,1972,22,13,"1,251",13.9,9,2,7,2,2,5,1,0.65,0.14,0.79,0.50,0.65,Matches,2000-2001
102,Júlio César,br BRA,DF,Real Sociedad,21,1978,16,13,"1,269",14.1,1,0,1,0,0,8,1,0.07,0.00,0.07,0.07,0.07,Matches,2000-2001
104,Chema,es ESP,MF,Valladolid,24,1976,12,7,550,6.1,0,1,0,0,0,2,0,0.00,0.16,0.16,0.00,0.16,Matches,2000-2001
105,Željko Cicović,rs SRB,GK,Las Palmas,29,1970,9,7,696,7.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
106,Dragan Ćirić,rs SRB,MF,Valladolid,25,1974,22,13,"1,156",12.8,2,2,2,0,0,2,0,0.16,0.16,0.31,0.16,0.31,Matches,2000-2001
107,Rafael Clavero,es ESP,DF,Numancia,23,1977,5,4,376,4.2,0,1,0,0,0,0,0,0.00,0.24,0.24,0.00,0.24,Matches,2000-2001
108,David Clotet,es ESP,DF,Rayo Vallecano,27,1972,2,0,46,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
109,Phillip Cocu,nl NED,"DF,FW",Barcelona,29,1970,35,32,"2,781",30.9,3,2,3,0,0,7,0,0.10,0.06,0.16,0.10,0.16,Matches,2000-2001
110,Pablo Coira,es ESP,DF,Celta Vigo,20,1979,12,7,692,7.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
111,Stéphane Collet,mg MAD,MF,Real Sociedad,28,1972,6,5,322,3.6,0,1,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,Matches,2000-2001
112,Stan Collymore,eng ENG,FW,Oviedo,29,1971,3,0,81,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
113,Gonzalo Colsa,es ESP,MF,Racing Sant,21,1979,19,12,"1,113",12.4,3,0,3,0,0,5,1,0.24,0.00,0.24,0.24,0.24,Matches,2000-2001
114,Flávio Conceição,br BRA,MF,Real Madrid,26,1974,14,8,769,8.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
115,Cosmin Contra,ro ROU,"DF,MF",Alavés,24,1975,33,33,"2,940",32.7,4,5,3,1,1,10,1,0.12,0.15,0.28,0.09,0.24,Matches,2000-2001
116,Pedro Contreras,es ESP,GK,Málaga,28,1972,36,36,"3,235",35.9,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
117,Jorge Cordero Sánchez,es ESP,MF,Mallorca,23,1977,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
118,Sergio Corino,es ESP,DF,Real Sociedad,25,1974,19,19,"1,559",17.3,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
119,Corona,es ESP,MF,Zaragoza,19,1981,2,0,65,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
120,Pablo Couñago,es ESP,FW,Celta Vigo,20,1979,8,0,145,1.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
121,Gheorghe Craioveanu,ro ROU,FW,Villarreal,32,1968,32,8,981,10.9,6,3,5,1,1,4,0,0.55,0.28,0.83,0.46,0.73,Matches,2000-2001
122,César Cruchaga,es ESP,DF,Osasuna,26,1974,36,36,"3,222",35.8,3,0,3,0,0,9,0,0.08,0.00,0.08,0.08,0.08,Matches,2000-2001
123,Jordi Cruyff,nl NED,"FW,MF",Alavés,26,1974,35,32,"2,705",30.1,3,6,3,0,0,10,0,0.10,0.20,0.30,0.10,0.30,Matches,2000-2001
124,Luis Cuartero,es ESP,DF,Zaragoza,24,1975,17,9,995,11.1,0,2,0,0,0,3,0,0.00,0.18,0.18,0.00,0.18,Matches,2000-2001
125,David Cuéllar,es ESP,MF,Athletic Club,20,1979,8,0,123,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
126,Frédéric Danjou,fr FRA,DF,Oviedo,25,1974,36,36,"3,029",33.7,4,0,4,0,0,12,1,0.12,0.00,0.12,0.12,0.12,Matches,2000-2001
127,Asier del Horno,es ESP,DF,Athletic Club,19,1981,14,11,944,10.5,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
128,Jorge Delgado,uy URU,FW,Numancia,24,1975,12,4,384,4.3,1,1,1,0,0,3,0,0.23,0.23,0.47,0.23,0.47,Matches,2000-2001
130,Julio Dely Valdés,pa PAN,FW,Málaga,33,1967,34,34,"2,978",33.1,16,3,15,1,1,0,0,0.48,0.09,0.57,0.45,0.54,Matches,2000-2001
131,Giorgi Demetradze,ge GEO,FW,Real Sociedad,23,1976,4,0,77,0.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
132,Oktay Derelioğlu,tr TUR,FW,Las Palmas,24,1975,2,2,167,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
133,Didier Deschamps,fr FRA,MF,Valencia,31,1968,13,7,778,8.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
134,Hermes Desio,ar ARG,MF,Alavés,30,1970,36,36,"3,124",34.7,1,1,1,0,0,8,0,0.03,0.03,0.06,0.03,0.06,Matches,2000-2001
135,Iván Díaz Ruiz,es ESP,MF,Espanyol,22,1978,14,12,902,10.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
136,Pablo Díaz Stalla,es ESP,DF,Zaragoza,28,1971,28,28,"2,396",26.6,1,0,1,0,0,8,0,0.04,0.00,0.04,0.04,0.04,Matches,2000-2001
137,Djalminha,br BRA,"FW,MF",La Coruña,29,1970,21,17,"1,318",14.6,9,6,8,1,1,7,2,0.61,0.41,1.02,0.55,0.96,Matches,2000-2001
138,Carlos Domínguez,es ESP,FW,Mallorca,23,1976,22,6,746,8.3,4,0,4,0,0,3,0,0.48,0.00,0.48,0.48,0.48,Matches,2000-2001
139,Donato,es ESP,"DF,MF",La Coruña,37,1962,29,28,"2,457",27.3,3,0,3,0,0,12,1,0.11,0.00,0.11,0.11,0.11,Matches,2000-2001
140,Doriva,br BRA,MF,Celta Vigo,28,1972,17,14,"1,207",13.4,1,0,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,2000-2001
141,Aldo Duscher,ar ARG,MF,La Coruña,21,1979,5,1,143,1.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
142,Richard Dutruel,fr FRA,GK,Barcelona,27,1972,15,15,"1,276",14.2,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
143,Edu,br BRA,"FW,MF",Celta Vigo,21,1979,31,20,"2,134",23.7,2,3,2,0,0,5,1,0.08,0.13,0.21,0.08,0.21,Matches,2000-2001
144,Dan Eggen,no NOR,DF,Alavés,30,1970,30,23,"2,078",23.1,2,0,2,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,2000-2001
145,Emerson,br BRA,MF,La Coruña,28,1972,28,20,"1,858",20.6,0,1,0,0,0,8,0,0.00,0.05,0.05,0.00,0.05,Matches,2000-2001
146,Vicente Engonga,es ESP,MF,Mallorca,34,1965,31,31,"2,374",26.4,2,3,1,1,1,7,0,0.08,0.11,0.19,0.04,0.15,Matches,2000-2001
147,Luis Enrique,es ESP,"FW,MF",Barcelona,30,1970,28,27,"2,181",24.2,9,1,9,0,0,11,2,0.37,0.04,0.41,0.37,0.41,Matches,2000-2001
148,Arif Erdem,tr TUR,FW,Real Sociedad,28,1972,2,2,75,0.8,1,0,0,1,1,0,0,1.20,0.00,1.20,0.00,0.00,Matches,2000-2001
149,Gerard Escoda,es ESP,FW,Villarreal,28,1972,21,5,684,7.6,2,0,2,0,0,3,0,0.26,0.00,0.26,0.26,0.26,Matches,2000-2001
150,Juan Esnáider,ar ARG,FW,Zaragoza,27,1973,18,18,"1,487",16.5,11,0,9,2,3,5,1,0.67,0.00,0.67,0.54,0.54,Matches,2000-2001
151,Marcelo Espina,ar ARG,MF,Racing Sant,33,1967,35,27,"2,441",27.1,2,3,2,0,0,5,0,0.07,0.11,0.18,0.07,0.18,Matches,2000-2001
152,Esteban,es ESP,GK,Oviedo,25,1975,38,38,"3,420",38.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
153,Maximiliano Estévez,ar ARG,FW,Racing Sant,23,1977,14,3,535,5.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
154,Samuel Eto'o,cm CMR,FW,Mallorca,19,1981,28,25,"2,115",23.5,11,6,11,0,0,7,0,0.47,0.26,0.72,0.47,0.72,Matches,2000-2001
156,Joseba Etxeberria,es ESP,"FW,MF",Athletic Club,22,1977,28,26,"2,171",24.1,5,3,5,0,0,6,0,0.21,0.12,0.33,0.21,0.33,Matches,2000-2001
157,Santiago Ezquerro,es ESP,FW,Athletic Club,23,1976,19,14,"1,217",13.5,3,0,3,0,0,2,0,0.22,0.00,0.22,0.22,0.22,Matches,2000-2001
158,José Félix Guerrero,es ESP,MF,Real Sociedad,24,1975,1,0,22,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,2000-2001
159,Abelardo Fernández,es ESP,DF,Barcelona,30,1970,19,18,"1,598",17.8,1,1,1,0,0,5,1,0.06,0.06,0.11,0.06,0.11,Matches,2000-2001
160,Alex Fernández,es ESP,MF,Osasuna,26,1974,29,28,"2,407",26.7,5,4,4,1,3,8,0,0.19,0.15,0.34,0.15,0.30,Matches,2000-2001
161,Fernando,es ESP,"FW,MF",Valladolid,21,1979,25,21,"1,919",21.3,5,3,2,3,4,4,0,0.23,0.14,0.38,0.09,0.23,Matches,2000-2001
162,Fernando,es ESP,MF,La Coruña,28,1971,14,7,712,7.9,3,1,3,0,0,2,1,0.38,0.13,0.51,0.38,0.51,Matches,2000-2001
163,Patxi Ferreira,es ESP,DF,Rayo Vallecano,33,1967,12,6,518,5.8,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
164,Jordi Ferrón,es ESP,DF,Zaragoza,21,1978,18,1,347,3.9,0,1,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,Matches,2000-2001
