,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
41,Juan Antonio Chesa,es ESP,MF,Albacete,25,1970,12,1,200,2.2,0,,0,0,,3,0,0.00,,,0.00,,Matches,1995-1996
42,José Antonio Pikabea,es ESP,DF,Real Sociedad,24,1970,36,36,"3,235",35.9,0,,0,0,,8,0,0.00,,,0.00,,Matches,1995-1996
43,Juan Antonio Pizzi,es ESP,FW,Tenerife,27,1968,41,39,"3,362",37.4,31,,24,7,,8,0,0.83,,,0.64,,Matches,1995-1996
44,José Antonio Quiroga,es ESP,MF,Salamanca,26,1969,27,14,"1,206",13.4,0,,0,0,,5,0,0.00,,,0.00,,Matches,1995-1996
45,Juan Antonio Ureña,es ESP,DF,Real Betis,27,1967,5,5,437,4.9,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
46,Josu Anuzita,es ESP,GK,Salamanca,31,1964,2,2,180,2.0,0,,,,,0,0,0.00,,,,,Matches,1995-1996
47,Daniel Aquino,ar ARG,FW,Rayo Vallecano,30,1965,40,33,"2,886",32.1,14,,12,2,,4,0,0.44,,,0.37,,Matches,1995-1996
48,Santiago Aragón,es ESP,MF,Zaragoza,27,1968,38,37,"3,208",35.6,4,,2,2,,12,1,0.11,,,0.06,,Matches,1995-1996
49,Agustín Aranzábal,es ESP,DF,Real Sociedad,22,1973,38,38,"3,372",37.5,0,,0,0,,4,0,0.00,,,0.00,,Matches,1995-1996
50,Pedro Alberto Cano Arenas,es ESP,DF,Oviedo,26,1969,33,21,"1,939",21.5,1,,1,0,,5,2,0.05,,,0.05,,Matches,1995-1996
52,Óscar Arpón,es ESP,MF,Real Betis,20,1975,18,5,641,7.1,1,,1,0,,4,0,0.14,,,0.14,,Matches,1995-1996
53,Raúl Arribas,es ESP,GK,Espanyol,26,1969,2,2,171,1.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
54,Carlos Arroyo Ayala,es ESP,FW,Valencia,29,1966,30,6,"1,087",12.1,6,,6,0,,6,2,0.50,,,0.50,,Matches,1995-1996
55,Arteaga,es ESP,MF,Espanyol,26,1969,37,37,"3,129",34.8,3,,3,0,,15,4,0.09,,,0.09,,Matches,1995-1996
56,Aljoša Asanović,hr CRO,MF,Valladolid,29,1965,8,5,431,4.8,1,,1,0,,1,0,0.21,,,0.21,,Matches,1995-1996
57,José Aurelio Gay,es ESP,MF,Zaragoza,29,1965,14,0,201,2.2,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
58,Enrique Ayúcar,es ESP,,Salamanca,29,1966,5,0,22,0.2,1,,1,0,,1,0,4.09,,,4.09,,Matches,1995-1996
59,Srđan Bajčetić,rs SRB,MF,Celta Vigo,23,1971,15,11,"1,092",12.1,2,,2,0,,0,0,0.16,,,0.16,,Matches,1995-1996
60,Salva Ballesta,es ESP,FW,Sevilla,20,1975,1,0,27,0.3,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
61,Sergio Ballesteros,es ESP,DF,Tenerife,19,1975,6,3,326,3.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
62,Ricardo Bango,es ESP,MF,Sporting Gijón,26,1968,38,37,"3,176",35.3,1,,1,0,,7,1,0.03,,,0.03,,Matches,1995-1996
63,Rubén Baraja,es ESP,MF,Valladolid,20,1975,27,12,"1,275",14.2,1,,1,0,,7,0,0.07,,,0.07,,Matches,1995-1996
64,Joan Barbarà,es ESP,FW,Salamanca,29,1966,42,36,"2,971",33.0,12,,11,1,,2,0,0.36,,,0.33,,Matches,1995-1996
65,Sergi Barjuán,es ESP,DF,Barcelona,23,1971,40,39,"3,428",38.1,0,,0,0,,5,2,0.00,,,0.00,,Matches,1995-1996
66,Claudio Barragán,es ESP,FW,Salamanca,31,1964,38,36,"3,157",35.1,11,,11,0,,13,0,0.31,,,0.31,,Matches,1995-1996
67,Jorge Bartual,es ESP,GK,Valencia,23,1971,4,3,315,3.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
68,Bebeto,br BRA,FW,Deportivo La Coruña,31,1964,34,34,"2,891",32.1,25,,23,2,,1,0,0.78,,,0.72,,Matches,1995-1996
69,Txiki Begiristain,es ESP,"FW,MF",Deportivo La Coruña,30,1964,33,20,"1,678",18.6,2,,1,1,,2,0,0.11,,,0.05,,Matches,1995-1996
70,Javier Bellido,es ESP,DF,Compostela,29,1966,38,37,"3,040",33.8,2,,2,0,,11,0,0.06,,,0.06,,Matches,1995-1996
71,José Belman,es ESP,GK,Zaragoza,24,1971,11,11,990,11.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
72,Alberto Belsué,es ESP,DF,Zaragoza,27,1968,37,37,"3,264",36.3,0,,0,0,,11,1,0.00,,,0.00,,Matches,1995-1996
73,Álvaro Benito,es ESP,MF,Real Madrid,18,1976,14,9,838,9.3,2,,2,0,,0,0,0.21,,,0.21,,Matches,1995-1996
74,Rafael Berges,es ESP,DF,Celta Vigo,24,1971,30,29,"2,615",29.1,0,,0,0,,5,0,0.00,,,0.00,,Matches,1995-1996
75,Mario Bermejo,es ESP,FW,Racing Sant,16,1978,1,0,4,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
76,Sergio Berti,ar ARG,MF,Zaragoza,26,1969,16,12,924,10.3,0,,0,0,,6,2,0.00,,,0.00,,Matches,1995-1996
78,Leonardo Biagini,ar ARG,FW,Atlético Madrid,18,1977,28,5,814,9.0,3,,3,0,,2,2,0.33,,,0.33,,Matches,1995-1996
79,Gorka Bidaurrazaga,,,Athletic Club,22,1972,4,2,191,2.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
80,Nenad Bjelica,hr CRO,MF,Albacete,23,1971,40,39,"3,262",36.2,13,,9,4,,11,0,0.36,,,0.25,,Matches,1995-1996
81,Goran Bogdanović,rs SRB,MF,Espanyol,28,1967,24,8,973,10.8,5,,5,0,,3,0,0.46,,,0.46,,Matches,1995-1996
82,Iñaki Bollaín,es ESP,DF,Racing Sant,20,1974,32,19,"1,730",19.2,2,,2,0,,7,0,0.10,,,0.10,,Matches,1995-1996
83,Bolo,es ESP,FW,Athletic Club,21,1974,20,14,"1,156",12.8,3,,3,0,,2,0,0.23,,,0.23,,Matches,1995-1996
84,Dani Bouzas,es ESP,"FW,MF",Sporting Gijón,21,1974,31,13,"1,531",17.0,1,,1,0,,3,2,0.06,,,0.06,,Matches,1995-1996
85,Branko Brnović,rs SRB,MF,Espanyol,27,1967,40,40,"3,448",38.3,1,,1,0,,9,0,0.03,,,0.03,,Matches,1995-1996
86,Carles Busquets,es ESP,GK,Barcelona,28,1967,37,37,"3,330",37.0,0,,0,0,,3,0,0.00,,,0.00,,Matches,1995-1996
87,Francisco Buyo,es ESP,GK,Real Madrid,37,1958,31,31,"2,764",30.7,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
88,Fernando Cáceres,ar ARG,DF,Zaragoza,26,1969,30,30,"2,565",28.5,2,,2,0,,10,4,0.07,,,0.07,,Matches,1995-1996
89,Antonio Calderón,es ESP,MF,Rayo Vallecano,28,1967,38,25,"2,247",25.0,2,,1,1,,4,0,0.08,,,0.04,,Matches,1995-1996
90,Iván Campo,es ESP,"DF,MF",Valladolid,21,1974,24,24,"2,149",23.9,2,,2,0,,10,2,0.08,,,0.08,,Matches,1995-1996
91,José Sinval de Campos,br BRA,FW,CP Mérida,28,1967,38,37,"3,134",34.8,5,,5,0,,3,0,0.14,,,0.14,,Matches,1995-1996
92,Manuel Canabal,es ESP,FW,CP Mérida,20,1974,1,0,1,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
93,Santiago Cañizares,es ESP,GK,Real Madrid,25,1969,12,11,"1,016",11.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
94,David Cano,es ESP,MF,Sporting Gijón,20,1974,31,25,"2,171",24.1,2,,2,0,,5,0,0.08,,,0.08,,Matches,1995-1996
95,Juan Carlos Ablanedo,es ESP,GK,Sporting Gijón,31,1963,36,36,"3,132",34.8,0,,0,0,,3,2,0.00,,,0.00,,Matches,1995-1996
96,Juan Carlos Balaguer,es ESP,GK,Albacete,29,1966,17,17,"1,485",16.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
97,Juan Carlos Moreno,es ESP,MF,Barcelona,20,1975,7,3,347,3.9,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
98,Juan Carlos Paniagua,es ESP,FW,Compostela,29,1966,15,1,341,3.8,2,,2,0,,0,0,0.53,,,0.53,,Matches,1995-1996
99,José Carlos Soria,es ESP,DF,Albacete,19,1975,3,3,240,2.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
100,Juan Carlos Unzué,es ESP,GK,Sevilla,28,1967,24,24,"2,160",24.0,0,,,,,0,0,0.00,,,,,Matches,1995-1996
101,Juan Carlos,es ESP,FW,Atlético Madrid,22,1973,13,3,366,4.1,2,,2,0,,0,0,0.49,,,0.49,,Matches,1995-1996
102,Juan Carlos,es ESP,DF,Valladolid,30,1965,28,23,"2,104",23.4,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
104,Lluís Carreras,es ESP,DF,Barcelona,22,1972,18,8,793,8.8,0,,0,0,,5,0,0.00,,,0.00,,Matches,1995-1996
105,Juan Carricondo,es ESP,MF,Barcelona,18,1977,1,0,9,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
106,Iván Casquero,es ESP,DF,Oviedo,16,1979,1,0,3,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
107,Ezequiel Castillo,ar ARG,MF,Rayo Vallecano,28,1967,35,35,"3,026",33.6,1,,1,0,,7,2,0.03,,,0.03,,Matches,1995-1996
108,Antonio Castro Fernández,,,Compostela,23,1972,8,4,484,5.4,1,,1,0,,1,0,0.19,,,0.19,,Matches,1995-1996
109,José Ángel Moreno Castro,es ESP,,Albacete,18,1976,7,0,216,2.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
110,Fernando Cebrián Alarcón,es ESP,DF,Albacete,19,1976,4,0,83,0.9,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
111,Albert Celades,es ESP,MF,Barcelona,19,1975,16,11,992,11.0,2,,2,0,,1,0,0.18,,,0.18,,Matches,1995-1996
112,Luis Cembranos,es ESP,MF,Espanyol,23,1972,11,3,472,5.2,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
113,Álvaro Cervera,es ESP,"FW,MF",Racing Sant,29,1965,22,10,"1,110",12.3,1,,1,0,,7,1,0.08,,,0.08,,Matches,1995-1996
114,Chano,es ESP,MF,Tenerife,30,1965,38,34,"3,014",33.5,2,,2,0,,11,0,0.06,,,0.06,,Matches,1995-1996
115,Chechu,,,Oviedo,17,1978,1,0,25,0.3,1,,1,0,,1,0,3.60,,,3.60,,Matches,1995-1996
116,Chendo,es ESP,DF,Real Madrid,33,1961,23,20,"1,758",19.5,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
117,Bent Christensen Arensøe,dk DEN,FW,Compostela,28,1967,38,27,"2,316",25.7,12,,10,2,,1,0,0.47,,,0.39,,Matches,1995-1996
118,Thomas Christiansen,es ESP,FW,Oviedo,22,1973,16,12,991,11.0,5,,2,3,,1,0,0.45,,,0.18,,Matches,1995-1996
119,José Agustín Cenzual Coca,es ESP,,Salamanca,29,1965,31,31,"2,772",30.8,3,,3,0,,6,1,0.10,,,0.10,,Matches,1995-1996
120,Rafael Collado García,es ESP,DF,Albacete,26,1969,34,30,"2,670",29.7,2,,2,0,,14,2,0.07,,,0.07,,Matches,1995-1996
121,Rodolfo Condado,es ESP,DF,Salamanca,30,1965,23,22,"1,866",20.7,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
122,Ignacio Conte,es ESP,"FW,MF",Tenerife,26,1969,16,4,405,4.5,0,,0,0,,3,0,0.00,,,0.00,,Matches,1995-1996
123,Sergio Corino,es ESP,DF,CP Mérida,20,1974,16,16,"1,370",15.2,3,,3,0,,7,2,0.20,,,0.20,,Matches,1995-1996
124,Fernando Correa,uy URU,FW,Atlético Madrid,21,1974,9,1,162,1.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
125,Gabriel Correa,uy URU,MF,CP Mérida,27,1968,34,30,"2,571",28.6,3,,3,0,,13,2,0.11,,,0.11,,Matches,1995-1996
126,Alfonso Cortijo Cabrera,es ESP,DF,Rayo Vallecano,28,1966,33,31,"2,559",28.4,2,,2,0,,12,5,0.07,,,0.07,,Matches,1995-1996
127,Mario Cotelo,es ESP,MF,Sporting Gijón,20,1975,23,14,"1,344",14.9,2,,2,0,,5,0,0.13,,,0.13,,Matches,1995-1996
128,Gheorghe Craioveanu,ro ROU,FW,Real Sociedad,27,1968,29,23,"1,744",19.4,11,,11,0,,6,0,0.57,,,0.57,,Matches,1995-1996
130,Jordi Cruyff,nl NED,"FW,MF",Barcelona,21,1974,13,11,964,10.7,2,,2,0,,2,0,0.19,,,0.19,,Matches,1995-1996
131,Luis Cuartero,es ESP,DF,Zaragoza,19,1975,18,13,"1,305",14.5,0,,0,0,,4,5,0.00,,,0.00,,Matches,1995-1996
132,Ángel Cuéllar,es ESP,"FW,MF",Barcelona,22,1972,12,3,417,4.6,2,,2,0,,1,0,0.43,,,0.43,,Matches,1995-1996
133,Crescencio Cuéllar,es ESP,FW,CP Mérida,25,1970,3,2,161,1.8,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
134,Rubén Darío Acebal,,,Sporting Gijón,20,1975,13,13,"1,145",12.7,0,,0,0,,4,0,0.00,,,0.00,,Matches,1995-1996
135,Carlos David Cano,es ESP,GK,Oviedo,25,1969,3,3,270,3.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
136,José del Solar,pe PER,MF,Salamanca,27,1967,36,35,"3,192",35.5,6,,6,0,,7,0,0.17,,,0.17,,Matches,1995-1996
137,Hermes Desio,ar ARG,MF,Celta Vigo,25,1970,28,24,"2,066",23.0,0,,0,0,,3,0,0.00,,,0.00,,Matches,1995-1996
138,Pablo Díaz Stalla,es ESP,DF,Sporting Gijón,23,1971,37,37,"3,107",34.5,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
139,Diego,es ESP,DF,Sevilla,35,1960,29,28,"2,433",27.0,0,,0,0,,5,1,0.00,,,0.00,,Matches,1995-1996
140,Jesús Diego Cota,es ESP,DF,Rayo Vallecano,28,1967,32,32,"2,691",29.9,1,,1,0,,10,7,0.03,,,0.03,,Matches,1995-1996
141,Carlos Domínguez,es ESP,FW,Sevilla,18,1976,29,14,"1,187",13.2,4,,4,0,,3,0,0.30,,,0.30,,Matches,1995-1996
142,Donato,es ESP,"DF,MF",Deportivo La Coruña,32,1962,39,33,"2,920",32.4,5,,2,3,,9,0,0.15,,,0.06,,Matches,1995-1996
143,Peter Dubovský,sk SVK,FW,Oviedo,23,1972,31,27,"2,360",26.2,7,,4,3,,3,2,0.27,,,0.15,,Matches,1995-1996
144,Alfonso Dulanto,pe PER,DF,CP Mérida,26,1969,11,8,704,7.8,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
145,Jesús Dulce,es ESP,DF,Compostela,24,1971,10,5,482,5.4,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
146,José María López Duque,es ESP,DF,CP Mérida,30,1965,28,27,"2,199",24.4,0,,0,0,,11,2,0.00,,,0.00,,Matches,1995-1996
147,Marcelino Elena,es ESP,DF,Sporting Gijón,23,1971,4,3,270,3.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
148,Unai Emery,es ESP,MF,Real Sociedad,23,1971,5,0,127,1.4,1,,1,0,,0,0,0.71,,,0.71,,Matches,1995-1996
149,Vicente Engonga,es ESP,MF,Valencia,29,1965,25,19,"1,744",19.4,0,,0,0,,8,4,0.00,,,0.00,,Matches,1995-1996
150,Luis Enrique,es ESP,"FW,MF",Real Madrid,25,1970,31,28,"2,298",25.5,3,,3,0,,5,1,0.12,,,0.12,,Matches,1995-1996
151,Iñaki Eraña,es ESP,MF,Compostela,30,1965,38,24,"2,197",24.4,0,,0,0,,10,2,0.00,,,0.00,,Matches,1995-1996
152,Xavier Escaich,es ESP,FW,Albacete,26,1968,32,11,"1,177",13.1,3,,3,0,,3,0,0.23,,,0.23,,Matches,1995-1996
153,Xabier Eskurza,es ESP,MF,Valencia,25,1970,27,11,"1,215",13.5,1,,1,0,,5,0,0.07,,,0.07,,Matches,1995-1996
154,Juan Esnáider,ar ARG,FW,Real Madrid,22,1973,20,8,882,9.8,1,,1,0,,5,0,0.10,,,0.10,,Matches,1995-1996
156,Quique Estebaranz,es ESP,FW,Sevilla,29,1965,11,4,413,4.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
157,Eduardo Estíbariz,es ESP,DF,Athletic Club,29,1966,21,10,870,9.7,0,,0,0,,3,2,0.00,,,0.00,,Matches,1995-1996
158,Joseba Etxeberria,es ESP,"FW,MF",Athletic Club,17,1977,33,28,"2,460",27.3,7,,7,0,,4,2,0.26,,,0.26,,Matches,1995-1996
159,Fabiano,br BRA,"FW,MF",Compostela,29,1966,35,35,"2,979",33.1,5,,5,0,,7,3,0.15,,,0.15,,Matches,1995-1996
160,Ilshat Faizulin,ru RUS,FW,Racing Sant,22,1973,33,16,"1,731",19.2,6,,6,0,,0,0,0.31,,,0.31,,Matches,1995-1996
161,Javier Falagán,es ESP,GK,Compostela,25,1969,42,42,"3,780",42.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
162,Emilio Fernández Pertierra,es ESP,,Oviedo,21,1974,2,1,100,1.1,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
163,Álex Fernández Sama,es ESP,MF,Sporting Gijón,21,1974,1,0,11,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
164,Abelardo Fernández,es ESP,DF,Barcelona,25,1970,31,25,"2,304",25.6,1,,1,0,,8,0,0.04,,,0.04,,Matches,1995-1996
165,Alex Fernández,es ESP,MF,Espanyol,21,1974,14,6,572,6.4,2,,1,1,,2,0,0.31,,,0.16,,Matches,1995-1996
166,David Fernández,es ESP,FW,Deportivo La Coruña,19,1976,22,4,829,9.2,3,,3,0,,4,0,0.33,,,0.33,,Matches,1995-1996
167,Luis Fernández,es ESP,DF,Racing Sant,22,1972,39,37,"3,233",35.9,2,,2,0,,12,2,0.06,,,0.06,,Matches,1995-1996
168,Fernando,es ESP,MF,Valladolid,23,1971,40,40,"3,543",39.4,7,,7,0,,9,0,0.18,,,0.18,,Matches,1995-1996
169,Patxi Ferreira,es ESP,DF,Valencia,28,1967,24,17,"1,575",17.5,0,,0,0,,7,3,0.00,,,0.00,,Matches,1995-1996
170,Albert Ferrer,es ESP,DF,Barcelona,25,1970,28,28,"2,429",27.0,0,,0,0,,7,2,0.00,,,0.00,,Matches,1995-1996
171,Luís Figo,pt POR,"FW,MF",Barcelona,22,1972,35,33,"2,839",31.5,5,,5,0,,9,2,0.16,,,0.16,,Matches,1995-1996
172,Quique Flores,es ESP,DF,Real Madrid,30,1965,33,26,"2,456",27.3,1,,1,0,,4,2,0.04,,,0.04,,Matches,1995-1996
173,Gregorio Fonseca,es ESP,FW,Valladolid,29,1965,11,7,640,7.1,1,,1,0,,1,0,0.14,,,0.14,,Matches,1995-1996
174,Quinton Fortune,za RSA,MF,Atlético Madrid,18,1977,3,0,29,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
175,Fran,es ESP,MF,Deportivo La Coruña,26,1969,33,29,"2,610",29.0,3,,3,0,,2,0,0.10,,,0.10,,Matches,1995-1996
176,Francisco,es ESP,MF,Espanyol,32,1962,35,35,"2,677",29.7,3,,3,0,,6,0,0.10,,,0.10,,Matches,1995-1996
177,Roberto Fresnedoso,es ESP,MF,Atlético Madrid,22,1973,31,19,"1,485",16.5,3,,3,0,,0,0,0.18,,,0.18,,Matches,1995-1996
178,Miguel Fuentes,es ESP,DF,Real Sociedad,30,1964,40,40,"3,599",40.0,0,,0,0,,10,2,0.00,,,0.00,,Matches,1995-1996
179,Gallego,es ESP,MF,Rayo Vallecano,24,1970,13,6,622,6.9,0,,0,0,,4,0,0.00,,,0.00,,Matches,1995-1996
180,Jesús Galván,es ESP,DF,Sevilla,20,1974,6,6,495,5.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
182,Pepe Gálvez,es ESP,FW,Valencia,20,1974,28,27,"1,950",21.7,11,,11,0,,0,0,0.51,,,0.51,,Matches,1995-1996
183,Javi García Almendro,es ESP,FW,Espanyol,25,1969,35,3,952,10.6,2,,2,0,,3,0,0.19,,,0.19,,Matches,1995-1996
184,José García Calvo,es ESP,DF,Real Madrid,20,1975,10,10,780,8.7,0,,0,0,,4,0,0.00,,,0.00,,Matches,1995-1996
185,Jesús García Sanjuán,es ESP,MF,Zaragoza,23,1971,27,16,"1,567",17.4,0,,0,0,,7,2,0.00,,,0.00,,Matches,1995-1996
186,Carlos García,es ESP,"DF,MF",Athletic Club,24,1970,38,26,"2,590",28.8,5,,5,0,,6,0,0.17,,,0.17,,Matches,1995-1996
187,Dani García,es ESP,FW,Zaragoza,20,1974,38,26,"2,236",24.8,3,,3,0,,3,1,0.12,,,0.12,,Matches,1995-1996
