,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
27,Sergio Álvarez,es ESP,GK,Celta Vigo,25,1986,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
28,Víctor Álvarez,es ESP,"DF,MF",Espanyol,19,1993,18,13,"1,146",12.7,0,2,0,0,0,2,1,0.00,0.16,0.16,0.00,0.16,Matches,2012-2013
29,Dani Alves,br BRA,"DF,MF",Barcelona,29,1983,30,26,"2,265",25.2,0,6,0,0,0,2,0,0.00,0.24,0.24,0.00,0.24,Matches,2012-2013
30,Diego Alves,br BRA,GK,Valencia,27,1985,24,24,"2,160",24.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
31,Jordi Amat,es ESP,DF,Rayo Vallecano,20,1992,27,26,"2,193",24.4,1,0,1,0,0,12,0,0.04,0.00,0.04,0.04,0.04,Matches,2012-2013
32,Antonio Amaya,es ESP,DF,Betis,29,1983,28,26,"2,353",26.1,0,0,0,0,0,7,2,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
33,Fernando Amorebieta,ve VEN,DF,Athletic Club,27,1985,11,10,886,9.8,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
34,Juan Ángel Albín,uy URU,"FW,MF",Espanyol,26,1986,7,2,225,2.5,1,0,1,0,0,2,1,0.40,0.00,0.40,0.40,0.40,Matches,2012-2013
35,Miguel Ángel Moyá,es ESP,GK,Getafe,28,1984,32,32,"2,801",31.1,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
36,José Ángel,es ESP,DF,Real Sociedad,22,1989,11,2,248,2.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
37,Brayan Angulo,co COL,"DF,MF",Granada,22,1989,15,4,582,6.5,1,0,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches,2012-2013
38,Anthony Annan,gh GHA,MF,Osasuna,26,1986,6,5,382,4.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
39,Ion Ansotegi,es ESP,DF,Real Sociedad,30,1982,7,4,371,4.1,0,1,0,0,0,4,0,0.00,0.24,0.24,0.00,0.24,Matches,2012-2013
40,José Antonio Reyes,es ESP,MF,Sevilla,28,1983,26,20,"1,646",18.3,4,6,4,0,0,2,1,0.22,0.33,0.55,0.22,0.55,Matches,2012-2013
41,Vitorino Antunes,pt POR,DF,Málaga,25,1987,11,10,945,10.5,1,1,1,0,0,0,0,0.10,0.10,0.19,0.10,0.19,Matches,2012-2013
42,Dudu Aouate,il ISR,GK,Mallorca,34,1977,35,35,"3,121",34.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
43,Apoño,es ESP,MF,Zaragoza,28,1984,32,29,"2,553",28.4,9,3,2,7,7,10,0,0.32,0.11,0.42,0.07,0.18,Matches,2012-2013
44,Dani Aquino,es ESP,"FW,MF",Atlético Madrid,22,1990,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
45,Youssef El-Arabi,ma MAR,FW,Granada,25,1987,31,23,"1,982",22.0,8,1,7,1,1,4,0,0.36,0.05,0.41,0.32,0.36,Matches,2012-2013
46,Manuel Arana,es ESP,MF,Rayo Vallecano,27,1984,2,0,17,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
47,Carlos Aranda,es ESP,FW,Granada,32,1980,17,9,869,9.7,1,1,1,0,0,4,0,0.10,0.10,0.21,0.10,0.21,Matches,2012-2013
48,Carlos Aranda,es ESP,FW,Zaragoza,32,1980,11,2,422,4.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
49,Daniel Aranzubia,es ESP,GK,La Coruña,32,1979,35,35,"3,084",34.3,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
50,Álvaro Arbeloa,es ESP,DF,Real Madrid,29,1983,26,25,"2,070",23.0,0,2,0,0,0,7,0,0.00,0.09,0.09,0.00,0.09,Matches,2012-2013
52,Anaitz Arbilla,es ESP,DF,Rayo Vallecano,25,1987,11,8,788,8.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
53,Javier Arizmendi,es ESP,"FW,MF",Mallorca,28,1984,21,5,810,9.0,2,1,2,0,0,5,0,0.22,0.11,0.33,0.22,0.33,Matches,2012-2013
54,Emiliano Armenteros,ar ARG,MF,Osasuna,26,1986,30,30,"2,613",29.0,3,5,3,0,0,11,1,0.10,0.17,0.28,0.10,0.28,Matches,2012-2013
55,Alejandro Arribas,es ESP,DF,Osasuna,23,1989,34,32,"2,744",30.5,2,0,2,0,0,12,3,0.07,0.00,0.07,0.07,0.07,Matches,2012-2013
56,Aythami Artiles,es ESP,DF,La Coruña,26,1986,26,24,"2,172",24.1,0,1,0,0,0,10,0,0.00,0.04,0.04,0.00,0.04,Matches,2012-2013
57,Sergio Asenjo,es ESP,GK,Atlético Madrid,23,1989,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
58,Iago Aspas,es ESP,"FW,MF",Celta Vigo,24,1987,34,34,"2,789",31.0,12,7,9,3,3,5,1,0.39,0.23,0.61,0.29,0.52,Matches,2012-2013
59,Paulo Assunção,br BRA,MF,La Coruña,32,1980,9,7,619,6.9,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
60,Jon Aurtenetxe,es ESP,DF,Athletic Club,20,1992,27,24,"2,018",22.4,1,3,1,0,0,2,0,0.04,0.13,0.18,0.04,0.18,Matches,2012-2013
61,Stefan Babović,rs SRB,MF,Zaragoza,25,1987,9,3,316,3.5,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
62,Raúl Baena,es ESP,MF,Espanyol,23,1989,19,11,"1,006",11.2,1,1,1,0,0,6,0,0.09,0.09,0.18,0.09,0.18,Matches,2012-2013
63,Mikel Balenziaga,es ESP,DF,Valladolid,24,1988,32,32,"2,867",31.9,0,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03,Matches,2012-2013
64,Sergio Ballesteros,es ESP,DF,Levante,36,1975,26,26,"2,280",25.3,0,1,0,0,0,10,0,0.00,0.04,0.04,0.00,0.04,Matches,2012-2013
65,Éver Banega,ar ARG,MF,Valencia,24,1988,29,22,"1,983",22.0,4,4,4,0,0,6,0,0.18,0.18,0.36,0.18,0.36,Matches,2012-2013
66,Lass Bangoura,gn GUI,"FW,MF",Rayo Vallecano,20,1992,32,20,"1,772",19.7,3,5,3,0,0,6,0,0.15,0.25,0.41,0.15,0.41,Matches,2012-2013
67,Júlio Baptista,br BRA,"FW,MF",Málaga,30,1981,14,11,910,10.1,4,0,4,0,0,3,0,0.40,0.00,0.40,0.40,0.40,Matches,2012-2013
68,Léo Baptistão,br BRA,"FW,MF",Rayo Vallecano,19,1992,28,26,"2,238",24.9,7,7,7,0,0,5,0,0.28,0.28,0.56,0.28,0.56,Matches,2012-2013
69,Javier Baraja,es ESP,"DF,MF",Valladolid,31,1980,12,3,344,3.8,1,0,1,0,0,1,0,0.26,0.00,0.26,0.26,0.26,Matches,2012-2013
70,José Barkero,es ESP,MF,Levante,33,1979,28,25,"2,171",24.1,5,1,3,2,4,5,0,0.21,0.04,0.25,0.12,0.17,Matches,2012-2013
71,Abdelaziz Barrada,ma MAR,MF,Getafe,23,1989,32,30,"2,566",28.5,4,6,4,0,0,4,1,0.14,0.21,0.35,0.14,0.35,Matches,2012-2013
72,Antonio Barragán,es ESP,"DF,MF",Valencia,25,1987,14,9,927,10.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
73,Marc Bartra,es ESP,DF,Barcelona,21,1991,8,3,400,4.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
74,Carlos Bellvís,es ESP,DF,Celta Vigo,27,1985,13,8,821,9.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
75,Emre Belözoğlu,tr TUR,MF,Atlético Madrid,31,1980,7,4,266,3.0,0,1,0,0,0,1,0,0.00,0.34,0.34,0.00,0.34,Matches,2012-2013
76,Dani Benítez,es ESP,MF,Granada,25,1987,9,9,716,8.0,1,2,1,0,0,3,0,0.13,0.25,0.38,0.13,0.38,Matches,2012-2013
78,Karim Benzema,fr FRA,FW,Real Madrid,24,1987,30,19,"1,770",19.7,11,12,11,0,0,0,0,0.56,0.61,1.17,0.56,1.17,Matches,2012-2013
79,Álex Bergantiños,es ESP,MF,La Coruña,27,1985,29,22,"2,060",22.9,1,0,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,Matches,2012-2013
80,Markel Bergara,es ESP,MF,Real Sociedad,26,1986,28,27,"2,357",26.2,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
81,Mario Bermejo,es ESP,FW,Celta Vigo,33,1978,33,16,"1,618",18.0,5,0,5,0,0,4,0,0.28,0.00,0.28,0.28,0.28,Matches,2012-2013
82,Juan Bernat,es ESP,"DF,FW",Valencia,19,1993,12,6,502,5.6,0,2,0,0,0,1,0,0.00,0.36,0.36,0.00,0.36,Matches,2012-2013
83,Marc Bertrán,es ESP,DF,Osasuna,30,1982,23,20,"1,860",20.7,0,1,0,0,0,8,0,0.00,0.05,0.05,0.00,0.05,Matches,2012-2013
84,Beto,pt POR,GK,Sevilla,30,1982,14,14,"1,260",14.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
85,Henri Bienvenu,cm CMR,FW,Zaragoza,24,1988,9,1,244,2.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
86,Pedro Bigas,es ESP,"DF,MF",Mallorca,21,1990,24,24,"2,056",22.8,1,1,1,0,0,7,0,0.04,0.04,0.09,0.04,0.09,Matches,2012-2013
87,Nicki Bille Nielsen,dk DEN,FW,Rayo Vallecano,24,1988,9,4,397,4.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
88,Rubén Blanco,es ESP,GK,Celta Vigo,17,1995,2,1,137,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
89,Rodolfo Bodipo,gq EQG,FW,La Coruña,34,1977,6,0,91,1.0,1,0,1,0,0,0,0,0.99,0.00,0.99,0.99,0.99,Matches,2012-2013
90,Alberto Botía,es ESP,DF,Sevilla,23,1989,18,14,"1,350",15.0,1,0,1,0,0,11,0,0.07,0.00,0.07,0.07,0.07,Matches,2012-2013
91,Yacine Brahimi,dz ALG,"FW,MF",Granada,22,1990,27,21,"1,838",20.4,0,1,0,0,0,7,1,0.00,0.05,0.05,0.00,0.05,Matches,2012-2013
92,Brandon,es ESP,"FW,MF",Mallorca,17,1995,1,0,19,0.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
93,Claudio Bravo,cl CHI,GK,Real Sociedad,29,1983,31,31,"2,790",31.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
94,Alberto Bueno,es ESP,"FW,MF",Valladolid,24,1988,33,14,"1,516",16.8,5,3,4,1,1,4,0,0.30,0.18,0.47,0.24,0.42,Matches,2012-2013
95,Diego Buonanotte,ar ARG,"FW,MF",Málaga,24,1988,9,2,253,2.8,1,3,1,0,0,1,0,0.36,1.07,1.42,0.36,1.42,Matches,2012-2013
96,Diego Buonanotte,ar ARG,"FW,MF",Granada,24,1988,15,4,597,6.6,1,1,1,0,0,3,0,0.15,0.15,0.30,0.15,0.30,Matches,2012-2013
97,Sergio Busquets,es ESP,MF,Barcelona,24,1988,31,25,"2,250",25.0,1,2,1,0,0,9,0,0.04,0.08,0.12,0.04,0.12,Matches,2012-2013
98,Cristian Bustos,es ESP,MF,Celta Vigo,29,1983,7,2,218,2.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
99,Willy Caballero,ar ARG,GK,Málaga,30,1981,36,36,"3,190",35.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
100,Gustavo Cabral,ar ARG,DF,Celta Vigo,26,1985,27,26,"2,238",24.9,2,1,2,0,0,11,2,0.08,0.04,0.12,0.08,0.12,Matches,2012-2013
101,Liassine Cadamuro,dz ALG,DF,Real Sociedad,24,1988,4,2,194,2.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
102,Cala,es ESP,DF,Sevilla,22,1989,10,8,723,8.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
104,Juan Calatayud,es ESP,GK,Mallorca,32,1979,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
105,José Callejón,es ESP,"FW,MF",Real Madrid,25,1987,30,15,"1,402",15.6,3,3,3,0,0,1,0,0.19,0.19,0.39,0.19,0.39,Matches,2012-2013
106,Ignacio Camacho,es ESP,MF,Málaga,22,1990,33,30,"2,711",30.1,2,0,2,0,0,14,1,0.07,0.00,0.07,0.07,0.07,Matches,2012-2013
107,José Campaña,es ESP,MF,Sevilla,19,1993,5,3,184,2.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
108,Joel Campbell,cr CRC,"FW,MF",Betis,20,1992,28,21,"1,582",17.6,2,3,2,0,0,8,1,0.11,0.17,0.28,0.11,0.28,Matches,2012-2013
109,Javier Camuñas,es ESP,"FW,MF",La Coruña,32,1980,23,4,673,7.5,1,0,1,0,0,5,0,0.13,0.00,0.13,0.13,0.13,Matches,2012-2013
110,Sergio Canales,es ESP,"FW,MF",Valencia,21,1991,13,7,570,6.3,2,2,2,0,0,1,0,0.32,0.32,0.63,0.32,0.63,Matches,2012-2013
111,José Cañas,es ESP,MF,Betis,25,1987,27,26,"2,259",25.1,0,1,0,0,0,10,0,0.00,0.04,0.04,0.00,0.04,Matches,2012-2013
112,Joan Capdevila,es ESP,DF,Espanyol,34,1978,26,25,"2,253",25.0,0,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,Matches,2012-2013
113,Juan Carlos Valerón,es ESP,MF,La Coruña,37,1975,33,28,"2,250",25.0,1,7,1,0,0,2,0,0.04,0.28,0.32,0.04,0.32,Matches,2012-2013
114,José Carlos,es ESP,"FW,MF",Rayo Vallecano,25,1987,32,21,"2,118",23.5,2,1,2,0,0,4,0,0.08,0.04,0.13,0.08,0.13,Matches,2012-2013
115,Adrià Carmona,es ESP,"FW,MF",Zaragoza,20,1992,3,0,57,0.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
116,Ricardo Carvalho,pt POR,DF,Real Madrid,34,1978,9,9,810,9.0,0,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,2012-2013
117,Víctor Casadesús,es ESP,FW,Mallorca,27,1985,33,31,"2,593",28.8,8,6,7,1,2,7,0,0.28,0.21,0.49,0.24,0.45,Matches,2012-2013
118,Casemiro,br BRA,MF,Real Madrid,20,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
119,Kiko Casilla,es ESP,GK,Espanyol,25,1986,21,20,"1,823",20.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
120,Iker Casillas,es ESP,GK,Real Madrid,31,1981,19,18,"1,703",18.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
121,Xabier Castillo,hr CRO,DF,Athletic Club,26,1986,7,3,301,3.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
122,Casto,es ESP,GK,Betis,30,1982,5,5,371,4.1,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
123,Chory Castro,uy URU,"FW,MF",Real Sociedad,27,1984,31,13,"1,324",14.7,7,3,7,0,0,3,0,0.48,0.20,0.68,0.48,0.68,Matches,2012-2013
124,Diego Castro,es ESP,"FW,MF",Getafe,30,1982,34,30,"2,633",29.3,7,3,3,4,4,11,1,0.24,0.10,0.34,0.10,0.21,Matches,2012-2013
125,Jonny Castro,es ESP,"DF,MF",Celta Vigo,18,1994,19,19,"1,618",18.0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
126,Rubén Castro,es ESP,"FW,MF",Betis,31,1981,34,32,"2,952",32.8,18,6,16,2,2,3,0,0.55,0.18,0.73,0.49,0.67,Matches,2012-2013
127,Zé Castro,pt POR,DF,La Coruña,29,1983,24,20,"1,791",19.9,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
128,Álvaro Cejudo,es ESP,MF,Osasuna,28,1984,32,25,"1,985",22.1,3,6,3,0,0,3,0,0.14,0.27,0.41,0.14,0.41,Matches,2012-2013
130,Chechu,es ESP,DF,Betis,30,1982,7,5,499,5.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
131,Javier Chica,es ESP,DF,Betis,27,1985,22,21,"1,898",21.1,0,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,2012-2013
132,Park Chu-young,kr KOR,"FW,MF",Celta Vigo,27,1985,21,8,744,8.3,3,1,3,0,0,3,0,0.36,0.12,0.48,0.36,0.48,Matches,2012-2013
133,Cicinho,br BRA,DF,Sevilla,25,1986,27,19,"1,727",19.2,1,1,1,0,0,4,0,0.05,0.05,0.10,0.05,0.10,Matches,2012-2013
134,Domingo Cisma,es ESP,DF,Atlético Madrid,30,1982,2,2,164,1.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
135,Aly Cissokho,fr FRA,DF,Valencia,24,1987,25,18,"1,691",18.8,2,2,2,0,0,6,1,0.11,0.11,0.21,0.11,0.21,Matches,2012-2013
136,David Cobeño,es ESP,GK,Rayo Vallecano,30,1982,8,8,695,7.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
137,Jordi Codina,es ESP,GK,Getafe,30,1982,7,6,619,6.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
138,Fábio Coentrão,pt POR,DF,Real Madrid,24,1988,16,16,"1,375",15.3,1,1,1,0,0,2,0,0.07,0.07,0.13,0.07,0.13,Matches,2012-2013
139,Coke,es ESP,DF,Sevilla,25,1987,21,19,"1,538",17.1,3,4,3,0,0,5,1,0.18,0.23,0.41,0.18,0.41,Matches,2012-2013
140,Diego Colotto,ar ARG,DF,Espanyol,31,1981,28,28,"2,456",27.3,2,1,2,0,0,8,1,0.07,0.04,0.11,0.07,0.11,Matches,2012-2013
141,Adrián Colunga,es ESP,"FW,MF",Getafe,27,1984,22,15,"1,266",14.1,6,6,6,0,0,4,0,0.43,0.43,0.85,0.43,0.85,Matches,2012-2013
142,Anderson Conceição,br BRA,DF,Mallorca,22,1989,16,14,"1,242",13.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
143,Diego Costa,es ESP,FW,Atlético Madrid,23,1988,31,24,"2,035",22.6,10,7,10,0,0,12,0,0.44,0.31,0.75,0.44,0.75,Matches,2012-2013
144,Ricardo Costa,pt POR,DF,Valencia,31,1981,26,25,"2,157",24.0,4,0,4,0,0,10,2,0.17,0.00,0.17,0.17,0.17,Matches,2012-2013
145,Tino Costa,ar ARG,MF,Valencia,27,1985,31,26,"2,271",25.2,1,5,1,0,0,7,1,0.04,0.20,0.24,0.04,0.24,Matches,2012-2013
146,Thibaut Courtois,be BEL,GK,Atlético Madrid,20,1992,37,37,"3,330",37.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
147,Julián Cuesta,es ESP,GK,Sevilla,21,1991,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
148,Manu del Moral,es ESP,FW,Sevilla,28,1984,22,7,794,8.8,1,1,1,0,0,2,0,0.11,0.11,0.23,0.11,0.23,Matches,2012-2013
149,Andrija Delibašić,me MNE,FW,Rayo Vallecano,31,1981,32,11,"1,284",14.3,6,1,6,0,0,6,0,0.42,0.07,0.49,0.42,0.49,Matches,2012-2013
150,Martín Demichelis,ar ARG,"DF,MF",Málaga,31,1980,31,31,"2,725",30.3,3,0,3,0,0,10,2,0.10,0.00,0.10,0.10,0.10,Matches,2012-2013
151,Vadim Demidov,no NOR,"DF,MF",Celta Vigo,25,1986,12,12,"1,018",11.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
152,Gerard Deulofeu,es ESP,"FW,MF",Barcelona,18,1994,1,0,27,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
153,Ángel Di María,ar ARG,"FW,MF",Real Madrid,24,1988,32,22,"1,964",21.8,7,9,7,0,0,4,1,0.32,0.41,0.73,0.32,0.73,Matches,2012-2013
154,Pape Diakhaté,sn SEN,DF,Granada,28,1984,18,17,"1,491",16.6,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
156,Lassana Diarra,fr FRA,MF,Real Madrid,27,1985,2,2,117,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
157,Baba Diawara,sn SEN,FW,Sevilla,24,1988,19,5,636,7.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
158,Ayoze Díaz Díaz,es ESP,"DF,MF",La Coruña,30,1982,14,11,"1,003",11.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
159,Cata Díaz,ar ARG,DF,Atlético Madrid,33,1979,9,7,720,8.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
160,Papakouli Diop,sn SEN,MF,Levante,26,1986,32,32,"2,491",27.7,0,0,0,0,0,10,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
161,Chori Domínguez,ar ARG,"FW,MF",Rayo Vallecano,31,1981,33,32,"2,695",29.9,5,4,3,2,2,12,0,0.17,0.13,0.30,0.10,0.23,Matches,2012-2013
162,Juan Domínguez,es ESP,MF,La Coruña,22,1990,24,21,"1,864",20.7,1,0,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,Matches,2012-2013
163,Giovani dos Santos,mx MEX,"FW,MF",Mallorca,23,1989,29,27,"2,386",26.5,6,6,6,0,0,4,0,0.23,0.23,0.45,0.23,0.45,Matches,2012-2013
