club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Bayern Munich,Robert Kovac,27,Centre-Back,Bay. Leverkusen,€7.50m,in,Summer,7.5,1 Bundesliga,2001,2001/2002
Bayern Munich,Niko Kovac,29,Defensive Midfield,Hamburger SV,€5.50m,in,Summer,5.5,1 Bundesliga,2001,2001/2002
Bayern Munich,Pablo Thiam,27,Defensive Midfield,VfB Stuttgart,free transfer,in,Summer,NA,1 Bundesliga,2001,2001/2002
Bayern Munich,Stephan Kling,20,Left-Back,FC Bayern II,-,in,Summer,0,1 Bundesliga,2001,2001/2002
Bayern Munich,Markus Feulner,19,Central Midfield,FC Bayern U19,-,in,Summer,0,1 Bundesliga,2001,2001/2002
Bayern Munich,Patrik Andersson,29,Centre-Back,Barcelona,€8.00m,out,Summer,8,1 Bundesliga,2001,2001/2002
Bayern Munich,Michael Wiesinger,28,Right Midfield,1860 Munich,€750Th.,out,Summer,0.75,1 Bundesliga,2001,2001/2002
Bayern Munich,Slawomir Wojciechowski,27,Left Midfield,FC Aarau,€600Th.,out,Summer,0.6,1 Bundesliga,2001,2001/2002
Bayern Munich,Berkant Göktan,20,Centre-Forward,Galatasaray,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
FC Schalke 04,Victor Agali,22,Centre-Forward,Hansa Rostock,€5.10m,in,Summer,5.1,1 Bundesliga,2001,2001/2002
FC Schalke 04,Aníbal Matellán,24,Centre-Back,Boca Juniors,€4.80m,in,Summer,4.8,1 Bundesliga,2001,2001/2002
FC Schalke 04,Marc Wilmots,32,Attacking Midfield,G. Bordeaux,€2.00m,in,Summer,2,1 Bundesliga,2001,2001/2002
FC Schalke 04,Marcel Rozgonyi,25,Centre-Back,1.FC Magdeburg,€175Th.,in,Summer,0.175,1 Bundesliga,2001,2001/2002
FC Schalke 04,Sven Vermant,28,Central Midfield,Club Brugge,free transfer,in,Summer,NA,1 Bundesliga,2001,2001/2002
FC Schalke 04,Kristijan Djordjevic,25,Right Midfield,VfB Stuttgart,free transfer,in,Summer,NA,1 Bundesliga,2001,2001/2002
FC Schalke 04,Filip Trojan,18,Left Midfield,Schalke 04 U19,-,in,Summer,0,1 Bundesliga,2001,2001/2002
FC Schalke 04,Mathias Schober,25,Goalkeeper,Hamburger SV,"End of loanJun 30, 2001",in,Summer,0,1 Bundesliga,2001,2001/2002
FC Schalke 04,Krisztián Szóllar,20,Defensive Midfield,RW Essen,"End of loanJun 30, 2001",in,Summer,0,1 Bundesliga,2001,2001/2002
FC Schalke 04,Mathias Schober,25,Goalkeeper,Hansa Rostock,€500Th.,out,Summer,0.5,1 Bundesliga,2001,2001/2002
FC Schalke 04,Ünal Alpugan,27,Defensive Midfield,C. Rizespor,€150Th.,out,Summer,0.15,1 Bundesliga,2001,2001/2002
FC Schalke 04,Ali Göl,24,Centre-Forward,SC Paderborn,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
FC Schalke 04,Oliver Held,28,Right Midfield,FC St. Pauli,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
FC Schalke 04,Radoslav Latal,31,Right Midfield,Sigma Olomouc,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
FC Schalke 04,Christian Mikolajczak,20,Defensive Midfield,Hannover 96,loan transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
FC Schalke 04,Thorsten Legat,32,Left Midfield,Retired,-,out,Summer,0,1 Bundesliga,2001,2001/2002
Borussia Mönchengladbach,Daniel Felgenhauer,25,Right Midfield,Greuther Fürth,€1.25m,in,Summer,1.25,1 Bundesliga,2001,2001/2002
Borussia Mönchengladbach,Ivo Ulich,26,Central Midfield,Slavia Prague,€1.00m,in,Summer,1,1 Bundesliga,2001,2001/2002
Borussia Mönchengladbach,Markus Münch,28,Left-Back,Besiktas,€500Th.,in,Summer,0.5,1 Bundesliga,2001,2001/2002
Borussia Mönchengladbach,Jörg Stiel,33,Goalkeeper,FC St. Gallen,€400Th.,in,Summer,0.4,1 Bundesliga,2001,2001/2002
Borussia Mönchengladbach,Peer Kluge,20,Defensive Midfield,Chemnitzer FC,€250Th.,in,Summer,0.25,1 Bundesliga,2001,2001/2002
Borussia Mönchengladbach,Marco Küntzel,25,Centre-Forward,Babelsberg 03,€250Th.,in,Summer,0.25,1 Bundesliga,2001,2001/2002
Borussia Mönchengladbach,Marcin Mieciel,25,Centre-Forward,Legia Warszawa,Loan fee:€250Th.,in,Summer,0.25,1 Bundesliga,2001,2001/2002
Borussia Mönchengladbach,Matthias Hagner,26,Right Midfield,Greuther Fürth,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
Borussia Mönchengladbach,Michael Klinkert,32,Centre-Back,Retired,-,out,Summer,0,1 Bundesliga,2001,2001/2002
Bayer 04 Leverkusen,Zoltan Sebescen,25,Right-Back,VfL Wolfsburg,€6.00m,in,Summer,6,1 Bundesliga,2001,2001/2002
Bayer 04 Leverkusen,Yildiray Bastürk,22,Attacking Midfield,VfL Bochum,€3.25m,in,Summer,3.25,1 Bundesliga,2001,2001/2002
Bayer 04 Leverkusen,Michael Zepek,20,Centre-Back,Karlsruher SC,€1.75m,in,Summer,1.75,1 Bundesliga,2001,2001/2002
Bayer 04 Leverkusen,Emanuel Pogatetz,18,Centre-Back,FC Kärnten,€1.00m,in,Summer,1,1 Bundesliga,2001,2001/2002
Bayer 04 Leverkusen,Hans Jörg Butt,27,Goalkeeper,Hamburger SV,free transfer,in,Summer,NA,1 Bundesliga,2001,2001/2002
Bayer 04 Leverkusen,Hüzeyfe Dogan,20,Attacking Midfield,Leverkusen II,-,in,Summer,0,1 Bundesliga,2001,2001/2002
Bayer 04 Leverkusen,Thorsten Wittek,24,Attacking Midfield,Leverkusen II,-,in,Summer,0,1 Bundesliga,2001,2001/2002
Bayer 04 Leverkusen,Thorsten Burkhardt,20,Central Midfield,Leverkusen II,-,in,Summer,0,1 Bundesliga,2001,2001/2002
Bayer 04 Leverkusen,Mile Bozic,19,Centre-Back,Leverkusen II,-,in,Summer,0,1 Bundesliga,2001,2001/2002
Bayer 04 Leverkusen,Thomas Kleine,23,Centre-Back,Leverkusen II,-,in,Summer,0,1 Bundesliga,2001,2001/2002
Bayer 04 Leverkusen,Miroslaw Spizak,22,Centre-Forward,Unterhaching,"End of loanJun 30, 2001",in,Summer,0,1 Bundesliga,2001,2001/2002
Bayer 04 Leverkusen,Andreas Voss,22,Defensive Midfield,VfL Wolfsburg,"End of loanJun 30, 2001",in,Summer,0,1 Bundesliga,2001,2001/2002
Bayer 04 Leverkusen,Robert Kovac,27,Centre-Back,FC Bayern,€7.50m,out,Summer,7.5,1 Bundesliga,2001,2001/2002
Bayer 04 Leverkusen,Robson Ponté,24,Attacking Midfield,VfL Wolfsburg,Loan fee:€1.25m,out,Summer,1.25,1 Bundesliga,2001,2001/2002
Bayer 04 Leverkusen,Andreas Voss,22,Defensive Midfield,MSV Duisburg,Loan fee:€200Th.,out,Summer,0.2,1 Bundesliga,2001,2001/2002
Bayer 04 Leverkusen,Miroslaw Spizak,22,Centre-Forward,Unterhaching,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
Bayer 04 Leverkusen,Adam Matysek,32,Goalkeeper,Zaglebie Lubin,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
Bayer 04 Leverkusen,Andreas Neuendorf,26,Central Midfield,Hertha BSC,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
Bayer 04 Leverkusen,Jörg Reeb,29,Defensive Midfield,1. FC Köln,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
Hertha BSC,Marcelinho Paraíba,26,Attacking Midfield,Grêmio,€7.00m,in,Summer,7,1 Bundesliga,2001,2001/2002
Hertha BSC,Bart Goor,28,Left Midfield,RSC Anderlecht,€6.25m,in,Summer,6.25,1 Bundesliga,2001,2001/2002
Hertha BSC,Denis Lapaczinski,19,Defensive Midfield,SSV Reutlingen,€2.25m,in,Summer,2.25,1 Bundesliga,2001,2001/2002
Hertha BSC,Nderim Nedzipi,17,Attacking Midfield,FC Shkupi,Loan fee:€450Th.,in,Summer,0.45,1 Bundesliga,2001,2001/2002
Hertha BSC,Andreas Neuendorf,26,Central Midfield,Bay. Leverkusen,free transfer,in,Summer,NA,1 Bundesliga,2001,2001/2002
Hertha BSC,Roberto Pinto,22,Right Midfield,VfB Stuttgart,free transfer,in,Summer,NA,1 Bundesliga,2001,2001/2002
Hertha BSC,Joël Tchami,19,Centre-Forward,Hertha BSC II,-,in,Summer,0,1 Bundesliga,2001,2001/2002
Hertha BSC,Oliver Schröder,21,Defensive Midfield,Hertha BSC II,-,in,Summer,0,1 Bundesliga,2001,2001/2002
Hertha BSC,Rui Marques,23,Centre-Back,VfB Stuttgart,"End of loanJun 30, 2001",in,Summer,0,1 Bundesliga,2001,2001/2002
Hertha BSC,Dariusz Wosz,32,Attacking Midfield,VfL Bochum,€1.10m,out,Summer,1.1,1 Bundesliga,2001,2001/2002
Hertha BSC,Kai Michalke,25,Left Winger,1.FC Nuremberg,€750Th.,out,Summer,0.75,1 Bundesliga,2001,2001/2002
Hertha BSC,Rui Marques,23,Centre-Back,VfB Stuttgart,€550Th.,out,Summer,0.55,1 Bundesliga,2001,2001/2002
Hertha BSC,Piotr Reiss,29,Centre-Forward,Greuther Fürth,€325Th.,out,Summer,0.325,1 Bundesliga,2001,2001/2002
Hertha BSC,Michael Eckhardt,22,Goalkeeper,Aschaffenburg,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
Hertha BSC,Tony Sanneh,30,Right-Back,1.FC Nuremberg,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
Hertha BSC,Sixten Veit,31,Defensive Midfield,Besiktas,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
Hertha BSC,Benjamin Köhler,20,Left Midfield,MSV Duisburg,Loan fee:€25Th.,out,Summer,0.025,1 Bundesliga,2001,2001/2002
VfB Stuttgart,Rui Marques,23,Centre-Back,Hertha BSC,€550Th.,in,Summer,0.55,1 Bundesliga,2001,2001/2002
VfB Stuttgart,Fabio Morena,21,Centre-Back,Stuttgart II,-,in,Summer,0,1 Bundesliga,2001,2001/2002
VfB Stuttgart,Robert Vujevic,20,Defensive Midfield,Stuttgart II,-,in,Summer,0,1 Bundesliga,2001,2001/2002
VfB Stuttgart,Kevin Kuranyi,19,Centre-Forward,Stuttgart U19,-,in,Summer,0,1 Bundesliga,2001,2001/2002
VfB Stuttgart,Krisztián Lisztes,24,Attacking Midfield,Werder Bremen,€1.50m,out,Summer,1.5,1 Bundesliga,2001,2001/2002
VfB Stuttgart,Ahmed Salah Hosny,21,Centre-Forward,KAA Gent,€500Th.,out,Summer,0.5,1 Bundesliga,2001,2001/2002
VfB Stuttgart,Stefan Blank,24,Left-Back,Werder Bremen,€375Th.,out,Summer,0.375,1 Bundesliga,2001,2001/2002
VfB Stuttgart,Rüdiger Kauf,26,Defensive Midfield,Arm. Bielefeld,€300Th.,out,Summer,0.3,1 Bundesliga,2001,2001/2002
VfB Stuttgart,Pablo Thiam,27,Defensive Midfield,FC Bayern,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
VfB Stuttgart,Kristijan Djordjevic,25,Right Midfield,FC Schalke 04,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
VfB Stuttgart,Roberto Pinto,22,Right Midfield,Hertha BSC,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
VfB Stuttgart,Giuseppe Catizone,23,Right Midfield,Saarbrücken,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
VfB Stuttgart,Eberhard Trautner,34,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,2001,2001/2002
VfB Stuttgart,Rui Marques,23,Centre-Back,Hertha BSC,"End of loanJun 30, 2001",out,Summer,0,1 Bundesliga,2001,2001/2002
1.FC Kaiserslautern,Lincoln,22,Attacking Midfield,Atlético-MG,€4.00m,in,Summer,4,1 Bundesliga,2001,2001/2002
1.FC Kaiserslautern,Thomas Hengen,26,Sweeper,VfL Wolfsburg,€2.25m,in,Summer,2.25,1 Bundesliga,2001,2001/2002
1.FC Kaiserslautern,Aleksander Knavs,25,Centre-Back,FC Tirol,€1.20m,in,Summer,1.2,1 Bundesliga,2001,2001/2002
1.FC Kaiserslautern,Stefan Malz,29,Left-Back,Arsenal,€900Th.,in,Summer,0.9,1 Bundesliga,2001,2001/2002
1.FC Kaiserslautern,Thomas Riedl,25,Defensive Midfield,1860 Munich,€600Th.,in,Summer,0.6,1 Bundesliga,2001,2001/2002
1.FC Kaiserslautern,Markus Kullig,26,Defensive Midfield,VfB Lübeck,€250Th.,in,Summer,0.25,1 Bundesliga,2001,2001/2002
1.FC Kaiserslautern,Thomas Drescher,22,Left-Back,Klein-Karben,free transfer,in,Summer,NA,1 Bundesliga,2001,2001/2002
1.FC Kaiserslautern,Torsten Reuter,18,Defensive Midfield,K'lautern U19,-,in,Summer,0,1 Bundesliga,2001,2001/2002
1.FC Kaiserslautern,Igli Tare,27,Centre-Forward,Brescia,"End of loanJun 30, 2001",in,Summer,0,1 Bundesliga,2001,2001/2002
1.FC Kaiserslautern,Marco Reich,23,Left Midfield,1. FC Köln,€3.00m,out,Summer,3,1 Bundesliga,2001,2001/2002
1.FC Kaiserslautern,Igli Tare,28,Centre-Forward,Brescia,€550Th.,out,Summer,0.55,1 Bundesliga,2001,2001/2002
1.FC Kaiserslautern,Marco Stark,19,Centre-Back,Saarbrücken,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
1.FC Kaiserslautern,Slobodan Komljenovic,30,Centre-Back,Real Zaragoza,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
1.FC Kaiserslautern,Rüdiger Ziehl,23,Defensive Midfield,K'lautern II,-,out,Summer,0,1 Bundesliga,2001,2001/2002
1.FC Kaiserslautern,Michael Schjönberg,34,Centre-Back,Retired,-,out,Summer,0,1 Bundesliga,2001,2001/2002
1.FC Kaiserslautern,Axel Roos,36,Centre-Back,Retired,-,out,Summer,0,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Martin Petrov,22,Left Winger,Servette FC,€3.25m,in,Summer,3.25,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Miroslav Karhan,25,Central Midfield,Besiktas,€2.75m,in,Summer,2.75,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Robson Ponté,24,Attacking Midfield,Bay. Leverkusen,Loan fee:€1.25m,in,Summer,1.25,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Dusan Petkovic,27,Centre-Back,OFK Beograd,€750Th.,in,Summer,0.75,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Hans Sarpei,25,Left-Back,MSV Duisburg,€600Th.,in,Summer,0.6,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Tobias Rau,19,Left-Back,E. Braunschweig,€600Th.,in,Summer,0.6,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Gernot Plassnegger,23,Right-Back,Saarbrücken,€500Th.,in,Summer,0.5,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Emeka Ifejiagwa,23,Centre-Back,CA Osasuna,€450Th.,in,Summer,0.45,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Sead Ramovic,22,Goalkeeper,Stuttg. Kickers,free transfer,in,Summer,NA,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Maik Franz,19,Centre-Back,1.FC Magdeburg,free transfer,in,Summer,NA,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Michael Madsen,27,Left Midfield,Bari,free transfer,in,Summer,NA,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Benjamin Siegert,19,Right Midfield,Wolfsburg II,-,in,Summer,0,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Jéan-Kasongo Banza,27,Centre-Forward,MSV Duisburg,"End of loanJun 30, 2001",in,Summer,0,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Zoltan Sebescen,25,Right-Back,Bay. Leverkusen,€6.00m,out,Summer,6,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Thomas Hengen,26,Sweeper,1.FC K'lautern,€2.25m,out,Summer,2.25,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Jonathan Akpoborie,32,Centre-Forward,Saarbrücken,€250Th.,out,Summer,0.25,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Simon Fahner,23,Left Midfield,SC Fortuna Köln,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Jéan-Kasongo Banza,27,Centre-Forward,CS Sfaxien,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Holger Hiemann,33,Goalkeeper,Chemnitzer FC,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Marcel Maltritz,22,Centre-Back,Hamburger SV,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Mike Busch,20,Centre-Forward,VfL Bochum,loan transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Martin Wagner,33,Left Midfield,Retired,-,out,Summer,0,1 Bundesliga,2001,2001/2002
VfL Wolfsburg,Andreas Voss,22,Defensive Midfield,Bay. Leverkusen,"End of loanJun 30, 2001",out,Summer,0,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Krisztián Lisztes,24,Attacking Midfield,VfB Stuttgart,€1.50m,in,Summer,1.5,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Roberto Silva,25,Centre-Forward,Sport. Cristal,€1.35m,in,Summer,1.35,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Holger Wehlage,24,Right Midfield,FC St. Pauli,€500Th.,in,Summer,0.5,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Jakub Wierzchowski,24,Goalkeeper,Ruch Chorzow,€500Th.,in,Summer,0.5,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Stefan Blank,24,Left-Back,VfB Stuttgart,€375Th.,in,Summer,0.375,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Ivan Klasnic,21,Centre-Forward,FC St. Pauli,free transfer,in,Summer,NA,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Simon Rolfes,19,Defensive Midfield,W. Bremen Res.,-,in,Summer,0,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Joey Di Iorio,19,Centre-Forward,W. Bremen Res.,-,in,Summer,0,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Enrico Kern,22,Centre-Forward,W. Bremen Res.,-,in,Summer,0,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Lodewijk Roembiak,32,Defensive Midfield,Waldh. Mannheim,"End of loanJun 30, 2001",in,Summer,0,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Claudio Pizarro,22,Centre-Forward,FC Bayern,€7.54m,out,Summer,7.54,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Christoph Dabrowski,23,Defensive Midfield,Arm. Bielefeld,€300Th.,out,Summer,0.3,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Lars Schmedes,20,midfield,Karlsruhe II,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Yuriy Maksymov,32,Central Midfield,Waldh. Mannheim,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Stefan Brasas,33,Goalkeeper,MSV Duisburg,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Bernhard Trares,35,Defensive Midfield,Waldh. Mannheim,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Lodewijk Roembiak,32,Defensive Midfield,Cambuur L.,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Dieter Frey,28,Right-Back,1.FC Nuremberg,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Björn Schierenbeck,26,Centre-Back,W. Bremen Res.,-,out,Summer,0,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Danny Fütterer,25,Defensive Midfield,W. Bremen Res.,-,out,Summer,0,1 Bundesliga,2001,2001/2002
SV Werder Bremen,Dong-gook Lee,22,Centre-Forward,Pohang Steelers,"End of loanJun 30, 2001",out,Summer,0,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Kai Michalke,25,Left Winger,Hertha BSC,€750Th.,in,Summer,0.75,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Raphael Schäfer,22,Goalkeeper,VfB Lübeck,€375Th.,in,Summer,0.375,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Tony Sanneh,30,Right-Back,Hertha BSC,free transfer,in,Summer,NA,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Thomas Stehle,20,Centre-Back,SC Pfullendorf,free transfer,in,Summer,NA,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Dieter Frey,28,Right-Back,Werder Bremen,free transfer,in,Summer,NA,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Lars Müller,25,Left-Back,Alem. Aachen,free transfer,in,Summer,NA,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Marco Villa,22,Centre-Forward,Panathinaikos,free transfer,in,Summer,NA,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Nils-Eric Johansson,21,Left-Back,Blackburn,€3.00m,out,Summer,3,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Jochen Weigl,30,Right Midfield,SSV Reutlingen,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Marco Christ,20,Attacking Midfield,Jahn Regensburg,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Dimcho Belyakov,29,Centre-Forward,RW Oberhausen,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Tamandani Nsaliwa,19,Defensive Midfield,Saarbrücken,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Christian Horcher,23,Goalkeeper,1.FC Sand,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Andreas Köpke,39,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,2001,2001/2002
1.FC Nuremberg,Knut Reinhardt,33,Left Midfield,Retired,-,out,Summer,0,1 Bundesliga,2001,2001/2002
1. FC Köln,Marco Reich,23,Left Midfield,1.FC K'lautern,€3.00m,in,Summer,3,1 Bundesliga,2001,2001/2002
1. FC Köln,Hanno Balitsch,20,Defensive Midfield,Waldh. Mannheim,€1.50m,in,Summer,1.5,1 Bundesliga,2001,2001/2002
1. FC Köln,Jörg Reeb,29,Defensive Midfield,Bay. Leverkusen,free transfer,in,Summer,NA,1 Bundesliga,2001,2001/2002
1. FC Köln,Ivica Grlic,25,Defensive Midfield,Alem. Aachen,€125Th.,out,Summer,0.125,1 Bundesliga,2001,2001/2002
1. FC Köln,Claus-Dieter Wollitz,35,Attacking Midfield,TuS Lingen,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
1. FC Köln,Ralf Hauptmann,32,Defensive Midfield,Chemnitzer FC,free transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
1. FC Köln,Markus Dworrak,23,Left Winger,Greuther Fürth,loan transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
TSV 1860 Munich,Markus Weissenberger,26,Attacking Midfield,Arm. Bielefeld,€2.25m,in,Summer,2.25,1 Bundesliga,2001,2001/2002
TSV 1860 Munich,Michael Wiesinger,28,Right Midfield,FC Bayern,€750Th.,in,Summer,0.75,1 Bundesliga,2001,2001/2002
TSV 1860 Munich,Sascha Rösler,23,Second Striker,SSV Ulm 1846,free transfer,in,Summer,NA,1 Bundesliga,2001,2001/2002
TSV 1860 Munich,Didier Dheedene,29,Left-Back,RSC Anderlecht,free transfer,in,Summer,NA,1 Bundesliga,2001,2001/2002
TSV 1860 Munich,Samuel Ipoua,28,Centre-Forward,Toulouse,free transfer,in,Summer,NA,1 Bundesliga,2001,2001/2002
TSV 1860 Munich,Necat Aygün,21,Centre-Back,1860 München II,-,in,Summer,0,1 Bundesliga,2001,2001/2002
TSV 1860 Munich,Thomas Riedl,25,Defensive Midfield,1.FC K'lautern,€600Th.,out,Summer,0.6,1 Bundesliga,2001,2001/2002
TSV 1860 Munich,Markus Beierle,29,Centre-Forward,Hansa Rostock,€500Th.,out,Summer,0.5,1 Bundesliga,2001,2001/2002
TSV 1860 Munich,Necat Aygün,21,Centre-Back,Besiktas,loan transfer,out,Summer,NA,1 Bundesliga,2001,2001/2002
FC Hansa Rostock,Delano Hill,26,Centre-Back,Willem II,€1.00m,in,Summer,1,1 Bundesliga,2001,2001/2002
FC Hansa Rostock,Ronald Maul,28,Left-Back,Hamburger SV,€600Th.,in,Summer,0.6,1 Bundesliga,2001,2001/2002
FC Hansa Rostock,Antonio Di Salvo,22,Centre-Forward,FC Bayern II,€550Th.,in,Summer,0.55,1 Bundesliga,2001,2001/2002
FC Hansa Rostock,Markus Beierle,29,Centre-Forward,1860 Munich,€500Th.,in,Summer,0.5,1 Bundesliga,2001,2001/2002
FC Hansa Rostock,Mathias Schober,25,Goalkeeper,FC Schalke 04,€500Th.,in,Summer,0.5,1 Bundesliga,2001,2001/2002
