club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
RC Lens,Nenad Grozdic,27,Central Midfield,Racing Ferrol,free transfer,out,Summer,NA,Ligue 1,2001,2001/2002
RC Lens,Yazid Kaïssi,20,Central Midfield,ES Wasquehal,loan transfer,out,Summer,NA,Ligue 1,2001,2001/2002
RC Lens,Ludovic Delporte,21,Left Winger,Racing Ferrol,loan transfer,out,Summer,NA,Ligue 1,2001,2001/2002
RC Lens,Bruno Rodriguez,28,Centre-Forward,Rayo Vallecano,loan transfer,out,Summer,NA,Ligue 1,2001,2001/2002
RC Lens,Franck Queudrue,23,Left-Back,Middlesbrough,loan transfer,out,Summer,NA,Ligue 1,2001,2001/2002
RC Lens,Cyril Rool,26,Left-Back,Marseille,?,out,Summer,NA,Ligue 1,2001,2001/2002
RC Lens,Esteban Fuertes,28,Centre-Forward,CD Tenerife,loan transfer,out,Summer,NA,Ligue 1,2001,2001/2002
RC Lens,Cyril Rool,26,Left-Back,Monaco,loan transfer,out,Summer,NA,Ligue 1,2001,2001/2002
RC Lens,El-Hadji Diouf,20,Centre-Forward,Stade Rennais,"End of loanJun 30, 2001",out,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Pablo Calandria,19,Centre-Forward,Marseille,"End of loanJun 30, 2001",out,Summer,0,Ligue 1,2001,2001/2002
AJ Auxerre,Yann Lachuer,28,Attacking Midfield,SC Bastia,€2.00m,in,Summer,2,Ligue 1,2001,2001/2002
AJ Auxerre,Lassina Diabaté,26,Defensive Midfield,G. Bordeaux,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Pawel Hajduczek,19,Defensive Midfield,UKS SMS U19,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Hélder Esteves,24,Centre-Forward,US Lusitanos,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Piotr Wlodarczyk,24,Centre-Forward,Slask Wroclaw,?,in,Summer,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Nikola Jozic,18,Centre-Back,E. Frankfurt II,?,in,Summer,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Pedro Kamatà,19,Left Winger,AJ Auxerre U19,-,in,Summer,0,Ligue 1,2001,2001/2002
AJ Auxerre,Lionel Mathis,19,Defensive Midfield,AJ Auxerre B,-,in,Summer,0,Ligue 1,2001,2001/2002
AJ Auxerre,Arnaud Gonzalez,23,Centre-Forward,Beauvais,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
AJ Auxerre,Alexandre Comisetti,27,Left Midfield,Servette FC,free transfer,out,Summer,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Cyril Jeunechamp,25,Defensive Midfield,SC Bastia,free transfer,out,Summer,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Moussa Saïb,32,Left Midfield,Monaco,?,out,Summer,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Stéphane Guivarc'h,30,Centre-Forward,Guingamp,?,out,Summer,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Christophe Virlogeux,19,Left-Back,Besançon RC,?,out,Summer,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Pierre Deblock,28,Right Midfield,SC Bastia,loan transfer,out,Summer,NA,Ligue 1,2001,2001/2002
AJ Auxerre,David Recorbet,24,Centre-Back,ES Wasquehal,loan transfer,out,Summer,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Christian Henna,29,Defensive Midfield,Retired,-,out,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Hugo Leal,21,Central Midfield,Atlético Madrid,€9.50m,in,Summer,9.5,Ligue 1,2001,2001/2002
Paris Saint-Germain,Ronaldinho Gaúcho,21,Attacking Midfield,Grêmio,€5.00m,in,Summer,5,Ligue 1,2001,2001/2002
Paris Saint-Germain,Gabriel Heinze,23,Centre-Back,Real Valladolid,€3.50m,in,Summer,3.5,Ligue 1,2001,2001/2002
Paris Saint-Germain,Aloisio Chulapa,26,Centre-Forward,Saint-Étienne,€1.00m,in,Summer,1,Ligue 1,2001,2001/2002
Paris Saint-Germain,Alex Dias,29,Centre-Forward,Saint-Étienne,Loan fee:€500Th.,in,Summer,0.5,Ligue 1,2001,2001/2002
Paris Saint-Germain,Mohamed Bachtobji,21,Centre-Back,FC 08 Homburg,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Stéphane Gillet,23,Goalkeeper,SV Elversberg,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Lionel Potillon,27,Left-Back,Saint-Étienne,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Jérôme Alonzo,28,Goalkeeper,Saint-Étienne,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Cristóbal Parralo,33,Right-Back,Espanyol,?,in,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Francis Llacer,29,Left-Back,Montpellier,?,in,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Bartholomew Ogbeche,16,Centre-Forward,Lobi Stars,?,in,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Selim Benachour,19,Attacking Midfield,Paris SG B,-,in,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Samuel Piètre,17,Right Winger,Paris SG B,-,in,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Younes Bengelloun,18,Centre-Back,Paris SG U19,-,in,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Fabrice Abriel,21,Central Midfield,Servette FC,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Talal El Karkouri,24,Centre-Back,Aris Saloniki,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Laurent Robert,26,Left Winger,Newcastle,€14.33m,out,Summer,14.33,Ligue 1,2001,2001/2002
Paris Saint-Germain,Igor Yanovski,26,Defensive Midfield,CSKA Moscow,€950Th.,out,Summer,0.95,Ligue 1,2001,2001/2002
Paris Saint-Germain,Sylvain Distin,23,Centre-Back,Newcastle,Loan fee:€750Th.,out,Summer,0.75,Ligue 1,2001,2001/2002
Paris Saint-Germain,Jimmy Algérino,29,Right-Back,AC Venezia 1907,free transfer,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Thomas Levaux,21,Goalkeeper,CS Sedan,free transfer,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Mathias Doumbé,21,Right-Back,Hibernian FC,free transfer,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Ali Benarbia,32,Attacking Midfield,Man City,free transfer,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Mickaël Madar,33,Centre-Forward,US Créteil,free transfer,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Fabrice Abriel,22,Central Midfield,Amiens SC,loan transfer,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Vampeta,27,Central Midfield,Flamengo,?,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Éric Rabésandratana,28,Defensive Midfield,AEK Athens,?,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Pierre Ducrocq,24,Defensive Midfield,Derby,?,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Stéphane Brando,17,Goalkeeper,FC Istres,?,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Godwin Okpara,28,Centre-Back,Standard Liège,?,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Dominique Casagrande,30,Goalkeeper,Saint-Étienne,?,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Christian,26,Centre-Forward,G. Bordeaux,?,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Kaba Diawara,25,Centre-Forward,Racing Ferrol,loan transfer,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Peter Luccin,22,Defensive Midfield,Celta de Vigo,loan transfer,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Selim Benachour,19,Attacking Midfield,FC Martigues,loan transfer,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Aliou Cissé,25,Defensive Midfield,Montpellier,loan transfer,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Quique de Lucas,22,Attacking Midfield,Espanyol,"End of loanJun 30, 2001",out,Summer,0,Ligue 1,2001,2001/2002
LOSC Lille,Adékambi Olufadé,21,Right Winger,KSC Lokeren,€1.80m,in,Summer,1.8,Ligue 1,2001,2001/2002
LOSC Lille,Rafael,20,Centre-Back,JMalucelli,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
LOSC Lille,Grégory Tafforeau,24,Left-Back,SM Caen,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
LOSC Lille,Salaheddine Bassir,28,Centre-Forward,Dep. La Coruña,?,in,Summer,NA,Ligue 1,2001,2001/2002
LOSC Lille,Grégory Malicki,27,Goalkeeper,Stade Rennais,loan transfer,in,Summer,NA,Ligue 1,2001,2001/2002
LOSC Lille,Laurent Pichon,20,Goalkeeper,LOSC Lille B,-,in,Summer,0,Ligue 1,2001,2001/2002
LOSC Lille,Riad Hammadou,24,defence,Beauvais,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
LOSC Lille,Sébastien Michalowski,22,Left-Back,Montpellier,free transfer,out,Summer,NA,Ligue 1,2001,2001/2002
LOSC Lille,Jean-Louis Valois,27,Right Winger,Luton,free transfer,out,Summer,NA,Ligue 1,2001,2001/2002
LOSC Lille,Geoffrey Dernis,20,Left Winger,ES Wasquehal,loan transfer,out,Summer,NA,Ligue 1,2001,2001/2002
LOSC Lille,Bob Cousin,19,Central Midfield,Lens,?,out,Summer,NA,Ligue 1,2001,2001/2002
LOSC Lille,Laurent Peyrelade,31,Centre-Forward,CS Sedan,?,out,Summer,NA,Ligue 1,2001,2001/2002
LOSC Lille,Didier Santini,32,Left-Back,Without Club,-,out,Summer,0,Ligue 1,2001,2001/2002
LOSC Lille,Teddy Richert,26,Goalkeeper,G. Bordeaux,"End of loanJun 30, 2001",out,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Eduardo Costa,18,Defensive Midfield,Grêmio,€5.00m,in,Summer,5,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Bruno Basto,23,Left-Back,Benfica,€2.28m,in,Summer,2.28,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Vikash Dhorasoo,27,Central Midfield,Olympique Lyon,loan transfer,in,Summer,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Christophe Sanchez,28,Centre-Forward,Saint-Étienne,?,in,Summer,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Christian,26,Centre-Forward,Paris SG,?,in,Summer,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Paulo Miranda,27,Defensive Midfield,Vasco da Gama,?,in,Summer,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Abdoulaye Barry,16,Centre-Back,Bordeaux U19,-,in,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Olivier Auriac,17,Defensive Midfield,G. Bordeaux B,-,in,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Patrick Leugueun,20,Centre-Back,G. Bordeaux B,-,in,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Teddy Richert,26,Goalkeeper,LOSC Lille,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Hervé Alicarte,26,Sweeper,Toulouse,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Bruno Da Rocha,23,Defensive Midfield,Campomaiorense,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Niša Saveljić,31,Centre-Back,Partizan,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Lilian Laslandes,29,Centre-Forward,Sunderland,€6.00m,out,Summer,6,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Sylvain Legwinski,28,Left Midfield,Fulham,€5.25m,out,Summer,5.25,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Marc Wilmots,32,Attacking Midfield,FC Schalke 04,€2.00m,out,Summer,2,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Jérémy Stinat,22,Right-Back,ASOA Valence,free transfer,out,Summer,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Lassina Diabaté,26,Defensive Midfield,AJ Auxerre,free transfer,out,Summer,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Hervé Bugnet,19,Right Winger,FC Martigues,loan transfer,out,Summer,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Mathieu Beda,19,Centre-Back,AS Nancy,loan transfer,out,Summer,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Tony Vairelles,28,Centre-Forward,SC Bastia,?,out,Summer,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Niša Saveljić,31,Centre-Back,FC Sochaux,?,out,Summer,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Pascal Feindouno,20,Right Winger,FC Lorient,loan transfer,out,Summer,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Teddy Richert,26,Goalkeeper,FC Sochaux,loan transfer,out,Summer,NA,Ligue 1,2001,2001/2002
ESTAC Troyes,Patrice Loko,31,Centre-Forward,Olympique Lyon,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
ESTAC Troyes,Stéphane Cassard,28,Goalkeeper,US Créteil,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
ESTAC Troyes,Marc Pfertzel,20,Right-Back,Mulhouse,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
ESTAC Troyes,Gharib Amzine,28,Left Midfield,R. Strasbourg,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
ESTAC Troyes,Michael Svensson,25,Centre-Back,Halmstads BK,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
ESTAC Troyes,Olivier Thomas,26,Left-Back,AS Nancy,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
ESTAC Troyes,Mehdi Leroy,23,Central Midfield,FC Nantes,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
ESTAC Troyes,Frédéric Danjou,26,Centre-Back,Real Oviedo,?,in,Summer,NA,Ligue 1,2001,2001/2002
ESTAC Troyes,Karim Ziani,18,Attacking Midfield,Troyes B,-,in,Summer,0,Ligue 1,2001,2001/2002
ESTAC Troyes,Éric Roy,33,Defensive Midfield,Rayo Vallecano,free transfer,out,Summer,NA,Ligue 1,2001,2001/2002
ESTAC Troyes,Samuel Boutal,31,Centre-Forward,Kilmarnock FC,free transfer,out,Summer,NA,Ligue 1,2001,2001/2002
ESTAC Troyes,Raphaël Nadé,20,Centre-Forward,Hampton & Rich.,free transfer,out,Summer,NA,Ligue 1,2001,2001/2002
ESTAC Troyes,Richard Jezierski,30,defence,CS Sedan,free transfer,out,Summer,NA,Ligue 1,2001,2001/2002
ESTAC Troyes,Jérôme Monier,29,midfield,Stade Lavallois,?,out,Summer,NA,Ligue 1,2001,2001/2002
ESTAC Troyes,Frédéric Arpinon,32,Attacking Midfield,Hibernian FC,?,out,Summer,NA,Ligue 1,2001,2001/2002
ESTAC Troyes,Samba Diawara,23,Centre-Back,FC Istres,?,out,Summer,NA,Ligue 1,2001,2001/2002
ESTAC Troyes,Benoît Croissant,20,Centre-Back,Sheff Utd,?,out,Summer,NA,Ligue 1,2001,2001/2002
ESTAC Troyes,Luciano Zavagno,23,Left-Back,Derby,?,out,Summer,NA,Ligue 1,2001,2001/2002
ESTAC Troyes,Farid Ghazi,27,Centre-Forward,FC Baniyas,loan transfer,out,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Fabien Boudarène,22,Defensive Midfield,Saint-Étienne,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Jaouad Zairi,19,Right Midfield,FC Gueugnon,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Jean-Jacques Domoraud,20,Right-Back,Besançon RC,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Niša Saveljić,31,Centre-Back,G. Bordeaux,?,in,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Marcelo Luis Trapasso,25,Attacking Midfield,FC Gueugnon,?,in,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Kamel Chafni,19,Attacking Midfield,Lib.-St.-Seurin,?,in,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Teddy Richert,26,Goalkeeper,G. Bordeaux,loan transfer,in,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Cédric Faivre,20,Defensive Midfield,Besançon RC,free transfer,out,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Jérémie Rodrigues,20,Right-Back,Besançon RC,free transfer,out,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Kamal Tassali,20,Centre-Forward,Besançon RC,loan transfer,out,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Patrick Guillou,31,Left-Back,Saint-Étienne,?,out,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Vincent Boulanger,27,midfield,Clermont FA,?,out,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Stéphane Dedebant,30,Central Midfield,Heart of Midl.,?,out,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Franck Durix,35,Right Midfield,Cannes,?,out,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Gilles Leclerc,34,Centre-Back,ES Wasquehal,?,out,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Anto Drobnjak,32,Centre-Forward,FC Martigues,?,out,Summer,NA,Ligue 1,2001,2001/2002
Olympique Marseille,Daniel Van Buyten,23,Centre-Back,Standard Liège,€11.50m,in,Summer,11.5,Ligue 1,2001,2001/2002
Olympique Marseille,Delfim,24,Defensive Midfield,Sporting CP,€5.00m,in,Summer,5,Ligue 1,2001,2001/2002
Olympique Marseille,Brahim Hemdani,23,Defensive Midfield,R. Strasbourg,€4.00m,in,Summer,4,Ligue 1,2001,2001/2002
Olympique Marseille,Pascal Nouma,29,Centre-Forward,Besiktas,€2.50m,in,Summer,2.5,Ligue 1,2001,2001/2002
Olympique Marseille,Frank Leboeuf,33,Centre-Back,Chelsea,€1.80m,in,Summer,1.8,Ligue 1,2001,2001/2002
Olympique Marseille,Claude Gentile,21,Goalkeeper,Lausanne-Sport,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
Olympique Marseille,Vedran Runje,25,Goalkeeper,Standard Liège,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
Olympique Marseille,Philippe Brunel,28,Left Midfield,Lens,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
Olympique Marseille,Piotr Swierczewski,29,Defensive Midfield,SC Bastia,free transfer,in,Summer,NA,Ligue 1,2001,2001/2002
Olympique Marseille,Fabrice Fernandes,21,Left Winger,Stade Rennais,loan transfer,in,Summer,NA,Ligue 1,2001,2001/2002
Olympique Marseille,Ibrahim Bá,27,Right Midfield,Milan,loan transfer,in,Summer,NA,Ligue 1,2001,2001/2002
Olympique Marseille,Jurgen Cavens,23,Centre-Forward,Standard Liège,loan transfer,in,Summer,NA,Ligue 1,2001,2001/2002
Olympique Marseille,Franck Jurietti,26,Left-Back,Monaco,loan transfer,in,Summer,NA,Ligue 1,2001,2001/2002
Olympique Marseille,Cyril Rool,26,Left-Back,Lens,?,in,Summer,NA,Ligue 1,2001,2001/2002
Olympique Marseille,Joseph Yobo,20,Centre-Back,Standard Liège,?,in,Summer,NA,Ligue 1,2001,2001/2002
Olympique Marseille,Alen Skoro,20,Centre-Forward,NK Olimpija,?,in,Summer,NA,Ligue 1,2001,2001/2002
Olympique Marseille,Alberto Rivera,23,Central Midfield,Real Madrid,loan transfer,in,Summer,NA,Ligue 1,2001,2001/2002
Olympique Marseille,André Luiz,26,Attacking Midfield,CD Tenerife,loan transfer,in,Summer,NA,Ligue 1,2001,2001/2002
Olympique Marseille,Salomon Olembé,20,Left Midfield,FC Nantes,loan transfer,in,Summer,NA,Ligue 1,2001,2001/2002
Olympique Marseille,Cédric Carrasso,19,Goalkeeper,Marseille B,-,in,Summer,0,Ligue 1,2001,2001/2002
Olympique Marseille,Vincent Gastine,19,Defensive Midfield,Marseille U19,-,in,Summer,0,Ligue 1,2001,2001/2002
Olympique Marseille,Laurent Merlin,16,Attacking Midfield,Marseille U19,-,in,Summer,0,Ligue 1,2001,2001/2002
Olympique Marseille,Pablo Calandria,19,Centre-Forward,Lens,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
Olympique Marseille,Daniel Montenegro,22,Attacking Midfield,Real Zaragoza,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
Olympique Marseille,Cyrille Pouget,28,Centre-Forward,AC Bellinzona,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
Olympique Marseille,Pierre Issa,25,Centre-Back,Chelsea,"End of loanJun 1, 2001",in,Summer,0,Ligue 1,2001,2001/2002
Olympique Marseille,Richard Martini,22,Centre-Back,FC Martigues,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
Olympique Marseille,Klas Ingesson,32,Defensive Midfield,Lecce,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
Olympique Marseille,Loris Reina,21,Left-Back,AS Nancy,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
Olympique Marseille,William Gallas,23,Centre-Back,Chelsea,€9.30m,out,Summer,9.3,Ligue 1,2001,2001/2002
Olympique Marseille,Lucas Bernardi,23,Central Midfield,Monaco,€9.00m,out,Summer,9,Ligue 1,2001,2001/2002
