club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
SC Freiburg,Thomas Schweizer,26,Centre-Forward,SV Wasser,?,out,Summer,NA,1 Bundesliga,1994,1994/1995
SC Freiburg,René Linderer,23,midfield,Retired,-,out,Summer,0,1 Bundesliga,1994,1994/1995
MSV Duisburg,Emmanuel Amunike,23,Left Winger,Zamalek,€850Th.,in,Summer,0.85,1 Bundesliga,1994,1994/1995
MSV Duisburg,Rainer Schütterle,28,Attacking Midfield,Karlsruher SC,€600Th.,in,Summer,0.6,1 Bundesliga,1994,1994/1995
MSV Duisburg,Roger Ljung,28,Left-Back,Galatasaray,€500Th.,in,Summer,0.5,1 Bundesliga,1994,1994/1995
MSV Duisburg,Mario Krohm,27,Centre-Forward,Sint-Truiden,€400Th.,in,Summer,0.4,1 Bundesliga,1994,1994/1995
MSV Duisburg,Holger Gehrke,34,Goalkeeper,TeBe Berlin,€250Th.,in,Summer,0.25,1 Bundesliga,1994,1994/1995
MSV Duisburg,Martin Pieckenhagen,22,Goalkeeper,TeBe Berlin,€100Th.,in,Summer,0.1,1 Bundesliga,1994,1994/1995
MSV Duisburg,Thomas Puschmann,21,Defensive Midfield,Bay. Uerdingen,free transfer,in,Summer,NA,1 Bundesliga,1994,1994/1995
MSV Duisburg,Markus Osthoff,25,Left Winger,Eintracht Trier,?,in,Summer,NA,1 Bundesliga,1994,1994/1995
MSV Duisburg,Igor Shalimov,25,Attacking Midfield,Inter,?,in,Summer,NA,1 Bundesliga,1994,1994/1995
MSV Duisburg,Javier López,19,Right-Back,MSV Duisburg II,-,in,Summer,0,1 Bundesliga,1994,1994/1995
MSV Duisburg,Markus Sailer,26,Centre-Forward,FC St. Pauli,"End of loanJun 30, 1994",in,Summer,0,1 Bundesliga,1994,1994/1995
MSV Duisburg,Emmanuel Amunike,23,Left Winger,Sporting CP,€1.75m,out,Summer,1.75,1 Bundesliga,1994,1994/1995
MSV Duisburg,Michael Tarnat,24,Left-Back,Karlsruher SC,€600Th.,out,Summer,0.6,1 Bundesliga,1994,1994/1995
MSV Duisburg,Zoran Zeljko,25,Goalkeeper,RW Essen,free transfer,out,Summer,NA,1 Bundesliga,1994,1994/1995
MSV Duisburg,Ivica Vastic,24,Second Striker,Sturm Graz,free transfer,out,Summer,NA,1 Bundesliga,1994,1994/1995
MSV Duisburg,Hannes Reinmayr,24,Attacking Midfield,Bay. Uerdingen,free transfer,out,Summer,NA,1 Bundesliga,1994,1994/1995
MSV Duisburg,Michael Preetz,26,Centre-Forward,Wattenscheid 09,free transfer,out,Summer,NA,1 Bundesliga,1994,1994/1995
MSV Duisburg,Peter Ogaba,19,midfield,Unknown,?,out,Summer,NA,1 Bundesliga,1994,1994/1995
MSV Duisburg,Markus Sailer,26,Centre-Forward,Stuttg. Kickers,?,out,Summer,NA,1 Bundesliga,1994,1994/1995
MSV Duisburg,Manfred Tebeck,24,Central Midfield,RW Oberhausen,?,out,Summer,NA,1 Bundesliga,1994,1994/1995
MSV Duisburg,Patrick Notthoff,28,Sweeper,Wattenscheid 09,?,out,Summer,NA,1 Bundesliga,1994,1994/1995
MSV Duisburg,Michael Struckmann,29,Centre-Forward,Retired,-,out,Summer,0,1 Bundesliga,1994,1994/1995
1.FC Kaiserslautern,Olaf Marschall,28,Centre-Forward,Dynamo Dresden,€1.40m,in,Summer,1.4,1 Bundesliga,1994,1994/1995
1.FC Kaiserslautern,Piotr Nowak,29,Attacking Midfield,Dynamo Dresden,€675Th.,in,Summer,0.675,1 Bundesliga,1994,1994/1995
1.FC Kaiserslautern,Andreas Reinke,25,Goalkeeper,FC St. Pauli,€600Th.,in,Summer,0.6,1 Bundesliga,1994,1994/1995
1.FC Kaiserslautern,Dirk Anders,27,Attacking Midfield,VfB Leipzig,€600Th.,in,Summer,0.6,1 Bundesliga,1994,1994/1995
1.FC Kaiserslautern,Dirk Flock,22,Right Midfield,Stuttg. Kickers,€230Th.,in,Summer,0.23,1 Bundesliga,1994,1994/1995
1.FC Kaiserslautern,Matthias Hamann,26,Defensive Midfield,Eintracht Trier,€200Th.,in,Summer,0.2,1 Bundesliga,1994,1994/1995
1.FC Kaiserslautern,Thomas Riedl,18,Defensive Midfield,K'lautern U19,-,in,Summer,0,1 Bundesliga,1994,1994/1995
1.FC Kaiserslautern,Cem Karaca,18,Defensive Midfield,K'lautern U19,-,in,Summer,0,1 Bundesliga,1994,1994/1995
1.FC Kaiserslautern,Marcus Marin,27,Centre-Forward,FC St. Pauli,"End of loanJun 30, 1994",in,Summer,0,1 Bundesliga,1994,1994/1995
1.FC Kaiserslautern,Claus Reitmaier,30,Goalkeeper,Karlsruher SC,€800Th.,out,Summer,0.8,1 Bundesliga,1994,1994/1995
1.FC Kaiserslautern,Piotr Nowak,30,Attacking Midfield,1860 Munich,€750Th.,out,Summer,0.75,1 Bundesliga,1994,1994/1995
1.FC Kaiserslautern,Torsten Lieberknecht,20,Central Midfield,Waldh. Mannheim,free transfer,out,Summer,NA,1 Bundesliga,1994,1994/1995
1.FC Kaiserslautern,Uwe Fuchs,27,Centre-Forward,SC Fortuna Köln,?,out,Summer,NA,1 Bundesliga,1994,1994/1995
1.FC Kaiserslautern,Marcus Marin,27,Centre-Forward,FC Sion,loan transfer,out,Summer,NA,1 Bundesliga,1994,1994/1995
Hamburger SV,Sergio Zárate,25,Centre-Forward,1.FC Nuremberg,€900Th.,in,Summer,0.9,1 Bundesliga,1994,1994/1995
Hamburger SV,Andreas Fischer,29,Defensive Midfield,Bay. Leverkusen,€610Th.,in,Summer,0.61,1 Bundesliga,1994,1994/1995
Hamburger SV,Jörg Bach,28,Centre-Back,Wattenscheid 09,€600Th.,in,Summer,0.6,1 Bundesliga,1994,1994/1995
Hamburger SV,Marco Weißhaupt,22,Attacking Midfield,Rot-Weiß Erfurt,free transfer,in,Summer,NA,1 Bundesliga,1994,1994/1995
Hamburger SV,Ulrich Stein,39,Goalkeeper,E. Frankfurt,free transfer,in,Summer,NA,1 Bundesliga,1994,1994/1995
Hamburger SV,Marco Kostmann,28,Goalkeeper,Saarbrücken,?,in,Summer,NA,1 Bundesliga,1994,1994/1995
Hamburger SV,André Breitenreiter,20,Second Striker,Hannover 96,loan transfer,in,Summer,NA,1 Bundesliga,1994,1994/1995
Hamburger SV,Stig Töfting,24,Defensive Midfield,Odense BK,"End of loanJun 30, 1994",in,Summer,0,1 Bundesliga,1994,1994/1995
Hamburger SV,Thomas von Heesen,32,Attacking Midfield,Arm. Bielefeld,€350Th.,out,Summer,0.35,1 Bundesliga,1994,1994/1995
Hamburger SV,Michael Spies,28,Attacking Midfield,Dynamo Dresden,€225Th.,out,Summer,0.225,1 Bundesliga,1994,1994/1995
Hamburger SV,Jörg Bode,24,Right Midfield,Arm. Bielefeld,€100Th.,out,Summer,0.1,1 Bundesliga,1994,1994/1995
Hamburger SV,Armin Eck,29,Left Midfield,Arm. Bielefeld,€100Th.,out,Summer,0.1,1 Bundesliga,1994,1994/1995
Hamburger SV,Uwe Bormann,24,midfield,VfR Osterode,free transfer,out,Summer,NA,1 Bundesliga,1994,1994/1995
Hamburger SV,Oliver Möller,25,midfield,SV Lurup,free transfer,out,Summer,NA,1 Bundesliga,1994,1994/1995
Hamburger SV,Nils Bahr,24,Goalkeeper,TuS Hoisdorf,free transfer,out,Summer,NA,1 Bundesliga,1994,1994/1995
Hamburger SV,Riccardo Baich,20,attack,FSV Frankfurt,free transfer,out,Summer,NA,1 Bundesliga,1994,1994/1995
Hamburger SV,Thomas Lässig,22,Defensive Midfield,PSV Rostock,free transfer,out,Summer,NA,1 Bundesliga,1994,1994/1995
Hamburger SV,Stig Töfting,25,Defensive Midfield,Aarhus GF,loan transfer,out,Summer,NA,1 Bundesliga,1994,1994/1995
Hamburger SV,Markus Babbel,21,Centre-Back,FC Bayern,"End of loanJun 30, 1994",out,Summer,0,1 Bundesliga,1994,1994/1995
FC Schalke 04,Olaf Thon,28,Central Midfield,FC Bayern,€1.25m,in,Summer,1.25,1 Bundesliga,1994,1994/1995
FC Schalke 04,Radoslav Latal,24,Right Midfield,Sigma Olomouc,Loan fee:€125Th.,in,Summer,0.125,1 Bundesliga,1994,1994/1995
FC Schalke 04,Jörg Albracht,30,Goalkeeper,Wuppertaler SV,free transfer,in,Summer,NA,1 Bundesliga,1994,1994/1995
FC Schalke 04,Udo Mai,26,Goalkeeper,Wattenscheid 09,?,in,Summer,NA,1 Bundesliga,1994,1994/1995
FC Schalke 04,Waldemar Ksienzyk,30,Right-Back,Wuppertaler SV,?,in,Summer,NA,1 Bundesliga,1994,1994/1995
FC Schalke 04,Mathias Schober,18,Goalkeeper,Schalke 04 U19,-,in,Summer,0,1 Bundesliga,1994,1994/1995
FC Schalke 04,Miguel Pereira,18,Centre-Forward,Schalke 04 U19,-,in,Summer,0,1 Bundesliga,1994,1994/1995
FC Schalke 04,Sergiy Dikhtyar,18,Attacking Midfield,Schalke 04 U19,-,in,Summer,0,1 Bundesliga,1994,1994/1995
FC Schalke 04,Igor Lissak,18,Defensive Midfield,Schalke 04 U19,-,in,Summer,0,1 Bundesliga,1994,1994/1995
FC Schalke 04,Bent Christensen,27,Centre-Forward,Olympiacos,"End of loanJun 30, 1994",in,Summer,0,1 Bundesliga,1994,1994/1995
FC Schalke 04,Antoine Hey,23,Right Midfield,TeBe Berlin,"End of loanJun 30, 1994",in,Summer,0,1 Bundesliga,1994,1994/1995
FC Schalke 04,Antoine Hey,23,Right Midfield,SC Fortuna Köln,free transfer,out,Summer,NA,1 Bundesliga,1994,1994/1995
FC Schalke 04,Jörg Dohn,30,Goalkeeper,RW Oberhausen,free transfer,out,Summer,NA,1 Bundesliga,1994,1994/1995
FC Schalke 04,Jürgen Luginger,26,Right Midfield,Hannover 96,free transfer,out,Summer,NA,1 Bundesliga,1994,1994/1995
FC Schalke 04,Chad Deering,23,Defensive Midfield,Rosenborg,?,out,Summer,NA,1 Bundesliga,1994,1994/1995
FC Schalke 04,Günter Güttler,33,Sweeper,SpVgg Fürth,?,out,Summer,NA,1 Bundesliga,1994,1994/1995
