club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Paris Saint-Germain,Achraf Hakimi,22,Right-Back,Inter,€66.50m,in,Summer,66.5,Ligue 1,2021,2021/2022
Paris Saint-Germain,Danilo Pereira,29,Defensive Midfield,FC Porto,€16.00m,in,Summer,16,Ligue 1,2021,2021/2022
Paris Saint-Germain,Nuno Mendes,19,Left-Back,Sporting CP,Loan fee:€7.00m,in,Summer,7,Ligue 1,2021,2021/2022
Paris Saint-Germain,Gianluigi Donnarumma,22,Goalkeeper,AC Milan,free transfer,in,Summer,NA,Ligue 1,2021,2021/2022
Paris Saint-Germain,Sergio Ramos,35,Centre-Back,Real Madrid,free transfer,in,Summer,NA,Ligue 1,2021,2021/2022
Paris Saint-Germain,Georginio Wijnaldum,30,Central Midfield,Liverpool,free transfer,in,Summer,NA,Ligue 1,2021,2021/2022
Paris Saint-Germain,Lionel Messi,34,Right Winger,Barcelona,free transfer,in,Summer,NA,Ligue 1,2021,2021/2022
Paris Saint-Germain,Tidjany Touré,18,Left Midfield,Paris SG U19,-,in,Summer,0,Ligue 1,2021,2021/2022
Paris Saint-Germain,Teddy Alloh,19,Left-Back,Paris SG U19,-,in,Summer,0,Ligue 1,2021,2021/2022
Paris Saint-Germain,Nathan Bitumazala,18,Right-Back,Paris SG U19,-,in,Summer,0,Ligue 1,2021,2021/2022
Paris Saint-Germain,Anfane Ahamada,19,Defensive Midfield,Paris SG U19,-,in,Summer,0,Ligue 1,2021,2021/2022
Paris Saint-Germain,Thierno Baldé,19,Right-Back,Paris SG U19,-,in,Summer,0,Ligue 1,2021,2021/2022
Paris Saint-Germain,Denis Franchi,18,Goalkeeper,Paris SG U19,-,in,Summer,0,Ligue 1,2021,2021/2022
Paris Saint-Germain,Kenny Nagera,19,Centre-Forward,Paris SG U19,-,in,Summer,0,Ligue 1,2021,2021/2022
Paris Saint-Germain,Alphonse Areola,28,Goalkeeper,Fulham,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Paris Saint-Germain,Garissone Innocent,21,Goalkeeper,SM Caen,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Paris Saint-Germain,Arnaud Kalimuendo,19,Centre-Forward,Lens,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Paris Saint-Germain,Marcin Bulka,21,Goalkeeper,LB Châteauroux,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Paris Saint-Germain,Bandiougou Fadiga,20,Attacking Midfield,Stade Brestois,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Paris Saint-Germain,Junior Dina Ebimbe,20,Central Midfield,Dijon,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Paris Saint-Germain,Mitchel Bakker,21,Left-Back,Bay. Leverkusen,€7.00m,out,Summer,7,Ligue 1,2021,2021/2022
Paris Saint-Germain,Alphonse Areola,28,Goalkeeper,West Ham,Loan fee:€2.00m,out,Summer,2,Ligue 1,2021,2021/2022
Paris Saint-Germain,Pablo Sarabia,29,Right Winger,Sporting CP,Loan fee:€2.00m,out,Summer,2,Ligue 1,2021,2021/2022
Paris Saint-Germain,Kays Ruiz-Atil,18,Central Midfield,Barcelona B,free transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Paris Saint-Germain,Timothée Pembélé,18,Right-Back,G. Bordeaux,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Paris Saint-Germain,Thierno Baldé,19,Right-Back,AC Le Havre,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Paris Saint-Germain,Kenny Nagera,19,Centre-Forward,SC Bastia,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Paris Saint-Germain,Garissone Innocent,21,Goalkeeper,Vannes,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Paris Saint-Germain,Marcin Bulka,21,Goalkeeper,OGC Nice,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Paris Saint-Germain,Arnaud Kalimuendo,19,Centre-Forward,Lens,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Paris Saint-Germain,Bandiougou Fadiga,20,Attacking Midfield,Paris SG B,-,out,Summer,0,Ligue 1,2021,2021/2022
Paris Saint-Germain,Alessandro Florenzi,30,Right-Back,AS Roma,"End of loanJun 30, 2021",out,Summer,0,Ligue 1,2021,2021/2022
Paris Saint-Germain,Moise Kean,21,Centre-Forward,Everton,"End of loanJun 30, 2021",out,Summer,0,Ligue 1,2021,2021/2022
Paris Saint-Germain,Danilo Pereira,29,Defensive Midfield,FC Porto,"End of loanJun 30, 2021",out,Summer,0,Ligue 1,2021,2021/2022
AS Monaco,Myron Boadu,20,Centre-Forward,AZ Alkmaar,€17.00m,in,Summer,17,Ligue 1,2021,2021/2022
AS Monaco,Jean Lucas,23,Central Midfield,Olympique Lyon,€11.00m,in,Summer,11,Ligue 1,2021,2021/2022
AS Monaco,Ismail Jakobs,21,Left-Back,1. FC Köln,€6.50m,in,Summer,6.5,Ligue 1,2021,2021/2022
AS Monaco,Alexander Nübel,24,Goalkeeper,FC Bayern,loan transfer,in,Summer,NA,Ligue 1,2021,2021/2022
AS Monaco,Pelé,29,Defensive Midfield,Rio Ave FC,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
AS Monaco,Benjamin Henrichs,24,Right-Back,RB Leipzig,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
AS Monaco,Anthony Musaba,20,Right Winger,Cercle Brugge,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
AS Monaco,Wilson Isidor,20,Centre-Forward,Bastia-Borgo,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
AS Monaco,Adrien Bongiovanni,21,Left Winger,FC Den Bosch,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
AS Monaco,Jean Marcelin,21,Centre-Back,Cercle Brugge,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
AS Monaco,Loïc Badiashile,23,Goalkeeper,Las Rozas CF,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
AS Monaco,Gil Dias,24,Left Midfield,Famalicão,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
AS Monaco,Keita Baldé,26,Centre-Forward,Sampdoria,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
AS Monaco,Jean-Eudes Aholou,27,Defensive Midfield,R. Strasbourg,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
AS Monaco,Jorge,25,Left-Back,FC Basel,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
AS Monaco,Antonio Barreca,26,Left-Back,Fiorentina,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
AS Monaco,Giulian Biancone,21,Right-Back,Cercle Brugge,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
AS Monaco,Arthur Zagre,19,Left-Back,Dijon,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
AS Monaco,Strahinja Pavlovic,20,Centre-Back,Cercle Brugge,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
AS Monaco,Henry Onyekuru,24,Left Winger,Galatasaray,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
AS Monaco,Benjamin Henrichs,24,Right-Back,RB Leipzig,€15.00m,out,Summer,15,Ligue 1,2021,2021/2022
AS Monaco,Fodé Ballo-Touré,24,Left-Back,AC Milan,€5.00m,out,Summer,5,Ligue 1,2021,2021/2022
AS Monaco,Henry Onyekuru,24,Left Winger,Olympiacos,€4.50m,out,Summer,4.5,Ligue 1,2021,2021/2022
AS Monaco,Giulian Biancone,21,Right-Back,Troyes,€2.50m,out,Summer,2.5,Ligue 1,2021,2021/2022
AS Monaco,Enzo Millot,19,Central Midfield,VfB Stuttgart,€1.75m,out,Summer,1.75,Ligue 1,2021,2021/2022
AS Monaco,Gil Dias,24,Left Midfield,Benfica,€1.50m,out,Summer,1.5,Ligue 1,2021,2021/2022
AS Monaco,Pietro Pellegri,20,Centre-Forward,AC Milan,Loan fee:€1.00m,out,Summer,1,Ligue 1,2021,2021/2022
AS Monaco,Keita Baldé,26,Centre-Forward,Cagliari Calcio,free transfer,out,Summer,NA,Ligue 1,2021,2021/2022
AS Monaco,Youssef Aït Bennasser,25,Central Midfield,Adanaspor,free transfer,out,Summer,NA,Ligue 1,2021,2021/2022
AS Monaco,Stevan Jovetic,31,Centre-Forward,Hertha BSC,free transfer,out,Summer,NA,Ligue 1,2021,2021/2022
AS Monaco,Jorge,25,Left-Back,Palmeiras,free transfer,out,Summer,NA,Ligue 1,2021,2021/2022
AS Monaco,Arthur Zagre,19,Left-Back,FC Utrecht,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
AS Monaco,Jean-Eudes Aholou,27,Defensive Midfield,R. Strasbourg,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
AS Monaco,Benjamin Lecomte,30,Goalkeeper,Atlético Madrid,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
AS Monaco,Antonio Barreca,26,Left-Back,Lecce,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
AS Monaco,Anthony Musaba,20,Right Winger,Heerenveen,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
AS Monaco,Willem Geubbels,20,Left Winger,FC Nantes,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
AS Monaco,Adrien Bongiovanni,21,Left Winger,Without Club,-,out,Summer,0,Ligue 1,2021,2021/2022
AS Monaco,Julien Serrano,23,Left-Back,Without Club,-,out,Summer,0,Ligue 1,2021,2021/2022
AS Monaco,Loïc Badiashile,23,Goalkeeper,Without Club,-,out,Summer,0,Ligue 1,2021,2021/2022
AS Monaco,Florentino,21,Defensive Midfield,Benfica,"End of loanJun 30, 2021",out,Summer,0,Ligue 1,2021,2021/2022
Olympique Lyon,Xherdan Shaqiri,29,Right Winger,Liverpool,€6.00m,in,Summer,6,Ligue 1,2021,2021/2022
Olympique Lyon,Emerson,27,Left-Back,Chelsea,Loan fee:€500Th.,in,Summer,0.5,Ligue 1,2021,2021/2022
Olympique Lyon,Damien Da Silva,33,Centre-Back,Stade Rennais,free transfer,in,Summer,NA,Ligue 1,2021,2021/2022
Olympique Lyon,Henrique,27,Left-Back,Vasco da Gama,free transfer,in,Summer,NA,Ligue 1,2021,2021/2022
Olympique Lyon,Jérôme Boateng,32,Centre-Back,Without Club,-,in,Summer,0,Ligue 1,2021,2021/2022
Olympique Lyon,Castello Lukeba,18,Centre-Back,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2021,2021/2022
Olympique Lyon,Habib Keïta,19,Central Midfield,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2021,2021/2022
Olympique Lyon,Malo Gusto,18,Right-Back,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2021,2021/2022
Olympique Lyon,Malcolm Barcola,22,Goalkeeper,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2021,2021/2022
Olympique Lyon,Florent Da Silva,18,Central Midfield,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2021,2021/2022
Olympique Lyon,Youssouf Koné,25,Left-Back,Hatayspor,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Olympique Lyon,Moussa Dembélé,24,Centre-Forward,Atlético Madrid,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Olympique Lyon,Jean Lucas,23,Central Midfield,Stade Brestois,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Olympique Lyon,Jeff Reine-Adélaïde,23,Attacking Midfield,OGC Nice,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Olympique Lyon,Joachim Andersen,25,Centre-Back,Fulham,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Olympique Lyon,Lenny Pintor,20,Left Winger,Troyes,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Olympique Lyon,Pape Cheikh,23,Central Midfield,Dijon,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Olympique Lyon,Joachim Andersen,25,Centre-Back,Crystal Palace,€17.50m,out,Summer,17.5,Ligue 1,2021,2021/2022
Olympique Lyon,Maxwel Cornet,24,Left Winger,Burnley,€15.00m,out,Summer,15,Ligue 1,2021,2021/2022
Olympique Lyon,Jean Lucas,23,Central Midfield,Monaco,€11.00m,out,Summer,11,Ligue 1,2021,2021/2022
Olympique Lyon,Melvin Bard,20,Left-Back,OGC Nice,€3.00m,out,Summer,3,Ligue 1,2021,2021/2022
Olympique Lyon,Memphis Depay,27,Centre-Forward,Barcelona,free transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Olympique Lyon,Djamel Eddine Benlamri,31,Centre-Back,Qatar SC,free transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Olympique Lyon,Youssouf Koné,26,Left-Back,Troyes,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Olympique Lyon,Yahya Soumaré,21,Right Winger,Dijon,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Olympique Lyon,Cenk Özkacar,20,Centre-Back,OH Leuven,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Olympique Lyon,Mattia De Sciglio,28,Right-Back,Juventus,"End of loanJun 30, 2021",out,Summer,0,Ligue 1,2021,2021/2022
Olympique Marseille,Gerson,24,Central Midfield,Flamengo,€20.00m,in,Summer,20,Ligue 1,2021,2021/2022
Olympique Marseille,Leonardo Balerdi,22,Centre-Back,Bor. Dortmund,€11.00m,in,Summer,11,Ligue 1,2021,2021/2022
Olympique Marseille,Pol Lirola,24,Right-Back,Fiorentina,€6.50m,in,Summer,6.5,Ligue 1,2021,2021/2022
Olympique Marseille,Luan Peres,26,Centre-Back,Santos FC,€4.50m,in,Summer,4.5,Ligue 1,2021,2021/2022
Olympique Marseille,Konrad de la Fuente,19,Left Winger,Barcelona B,€3.00m,in,Summer,3,Ligue 1,2021,2021/2022
Olympique Marseille,Pau López,26,Goalkeeper,AS Roma,Loan fee:€720Th.,in,Summer,0.72,Ligue 1,2021,2021/2022
Olympique Marseille,Cengiz Ünder,23,Right Winger,AS Roma,Loan fee:€500Th.,in,Summer,0.5,Ligue 1,2021,2021/2022
Olympique Marseille,Bamba Dieng,21,Centre-Forward,Diambars FC,€400Th.,in,Summer,0.4,Ligue 1,2021,2021/2022
Olympique Marseille,Bilal Nadir,17,Central Midfield,Nizza U19,free transfer,in,Summer,NA,Ligue 1,2021,2021/2022
Olympique Marseille,Salim Ben Seghir,18,Left Winger,OGC Nice B,free transfer,in,Summer,NA,Ligue 1,2021,2021/2022
Olympique Marseille,Pedro Ruiz,21,Centre-Forward,RM Castilla,free transfer,in,Summer,NA,Ligue 1,2021,2021/2022
Olympique Marseille,Mattéo Guendouzi,22,Central Midfield,Arsenal,loan transfer,in,Summer,NA,Ligue 1,2021,2021/2022
Olympique Marseille,William Saliba,20,Centre-Back,Arsenal,loan transfer,in,Summer,NA,Ligue 1,2021,2021/2022
Olympique Marseille,Amine Harit,24,Attacking Midfield,FC Schalke 04,loan transfer,in,Summer,NA,Ligue 1,2021,2021/2022
Olympique Marseille,Oussama Targhalline,19,Central Midfield,Marseille B,-,in,Summer,0,Ligue 1,2021,2021/2022
Olympique Marseille,Paolo Sciortino,17,Defensive Midfield,Marseille U19,-,in,Summer,0,Ligue 1,2021,2021/2022
Olympique Marseille,Maxime López,23,Defensive Midfield,Sassuolo,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Olympique Marseille,Ahmadou Dia,21,Goalkeeper,FC Dordrecht,"End of loanMar 23, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Olympique Marseille,Kevin Strootman,31,Central Midfield,Genoa,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Olympique Marseille,Nemanja Radonjic,25,Left Winger,Hertha BSC,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Olympique Marseille,Mohamed Abdallah,22,Right-Back,Zulte Waregem,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Olympique Marseille,Maxime López,23,Defensive Midfield,Sassuolo,€2.00m,out,Summer,2,Ligue 1,2021,2021/2022
Olympique Marseille,Hiroki Sakai,31,Right-Back,Urawa Reds,€1.50m,out,Summer,1.5,Ligue 1,2021,2021/2022
Olympique Marseille,Nemanja Radonjic,25,Left Winger,Benfica,Loan fee:€1.00m,out,Summer,1,Ligue 1,2021,2021/2022
Olympique Marseille,Christopher Rocchia,23,Left-Back,Dijon,free transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Olympique Marseille,Valère Germain,31,Centre-Forward,Montpellier,free transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Olympique Marseille,Saîf-Eddine Khaoui,26,Attacking Midfield,Clermont Foot,free transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Olympique Marseille,Florian Thauvin,28,Right Winger,Tigres UANL,free transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Olympique Marseille,Darío Benedetto,31,Centre-Forward,Elche CF,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Olympique Marseille,Alexandre Phliponeau,21,Defensive Midfield,FC Sète 34,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Olympique Marseille,Pedro Ruiz,21,Centre-Forward,NEC Nijmegen,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Olympique Marseille,Mohamed Abdallah,22,Right-Back,Stade-Lausanne,?,out,Summer,NA,Ligue 1,2021,2021/2022
Olympique Marseille,Kevin Strootman,31,Central Midfield,Cagliari Calcio,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Olympique Marseille,Lucas Perrin,22,Centre-Back,R. Strasbourg,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Olympique Marseille,Yohann Pelé,38,Goalkeeper,Retired,-,out,Summer,0,Ligue 1,2021,2021/2022
Olympique Marseille,Ahmadou Dia,21,Goalkeeper,Without Club,-,out,Summer,0,Ligue 1,2021,2021/2022
Olympique Marseille,Yuto Nagatomo,34,Left-Back,Without Club,-,out,Summer,0,Ligue 1,2021,2021/2022
Olympique Marseille,Michaël Cuisance,21,Central Midfield,FC Bayern,"End of loanJun 30, 2021",out,Summer,0,Ligue 1,2021,2021/2022
Olympique Marseille,Pol Lirola,23,Right-Back,Fiorentina,"End of loanJun 30, 2021",out,Summer,0,Ligue 1,2021,2021/2022
Olympique Marseille,Olivier Ntcham,25,Central Midfield,Celtic,"End of loanJun 30, 2021",out,Summer,0,Ligue 1,2021,2021/2022
Olympique Marseille,Leonardo Balerdi,22,Centre-Back,Bor. Dortmund,"End of loanJun 30, 2021",out,Summer,0,Ligue 1,2021,2021/2022
Stade Rennais FC,Loïc Badé,21,Centre-Back,Lens,€17.00m,in,Summer,17,Ligue 1,2021,2021/2022
Stade Rennais FC,Kamaldeen Sulemana,19,Left Winger,Nordsjaelland,€15.00m,in,Summer,15,Ligue 1,2021,2021/2022
Stade Rennais FC,Gaëtan Laborde,27,Centre-Forward,Montpellier,€15.00m,in,Summer,15,Ligue 1,2021,2021/2022
Stade Rennais FC,Baptiste Santamaria,26,Defensive Midfield,SC Freiburg,€14.00m,in,Summer,14,Ligue 1,2021,2021/2022
Stade Rennais FC,Lovro Majer,23,Attacking Midfield,Dinamo Zagreb,€12.00m,in,Summer,12,Ligue 1,2021,2021/2022
Stade Rennais FC,Dogan Alemdar,18,Goalkeeper,Kayserispor,€3.50m,in,Summer,3.5,Ligue 1,2021,2021/2022
Stade Rennais FC,Birger Meling,26,Left-Back,Nîmes Olympique,€3.00m,in,Summer,3,Ligue 1,2021,2021/2022
Stade Rennais FC,Andy Diouf,18,Central Midfield,Rennes B,-,in,Summer,0,Ligue 1,2021,2021/2022
Stade Rennais FC,Lesley Ugochukwu,17,Defensive Midfield,Rennes B,-,in,Summer,0,Ligue 1,2021,2021/2022
Stade Rennais FC,Loum Tchaouna,17,Left Winger,Rennes B,-,in,Summer,0,Ligue 1,2021,2021/2022
Stade Rennais FC,Matthis Abline,18,Centre-Forward,Rennes B,-,in,Summer,0,Ligue 1,2021,2021/2022
Stade Rennais FC,Franck Rivollier,20,Centre-Forward,Rennes B,-,in,Summer,0,Ligue 1,2021,2021/2022
Stade Rennais FC,Lorenz Assignon,21,Right-Back,Rennes B,-,in,Summer,0,Ligue 1,2021,2021/2022
Stade Rennais FC,Warmed Omari,21,Centre-Back,Rennes B,-,in,Summer,0,Ligue 1,2021,2021/2022
Stade Rennais FC,M'Baye Niang,26,Centre-Forward,Ahli,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Stade Rennais FC,Metehan Güçlü,22,Centre-Forward,Valenciennes FC,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Stade Rennais FC,Rafik Guitane,22,Attacking Midfield,Marítimo,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Stade Rennais FC,Hakim El Mokeddem,22,Attacking Midfield,FC Sète 34,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Stade Rennais FC,Jordan Siebatcheu,25,Centre-Forward,BSC Young Boys,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Stade Rennais FC,Lilian Brassier,21,Centre-Back,Stade Brestois,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Stade Rennais FC,Jérémy Gélin,24,Centre-Back,Royal Antwerp,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Stade Rennais FC,Sacha Boey,20,Right-Back,Dijon,"End of loanJun 30, 2021",in,Summer,0,Ligue 1,2021,2021/2022
Stade Rennais FC,Eduardo Camavinga,18,Central Midfield,Real Madrid,€31.00m,out,Summer,31,Ligue 1,2021,2021/2022
Stade Rennais FC,Faitout Maouassa,23,Left-Back,Club Brugge,€4.00m,out,Summer,4,Ligue 1,2021,2021/2022
Stade Rennais FC,Jordan Siebatcheu,25,Centre-Forward,BSC Young Boys,€2.50m,out,Summer,2.5,Ligue 1,2021,2021/2022
Stade Rennais FC,Brandon Soppy,19,Right-Back,Udinese Calcio,€2.00m,out,Summer,2,Ligue 1,2021,2021/2022
Stade Rennais FC,Lilian Brassier,21,Centre-Back,Stade Brestois,€2.00m,out,Summer,2,Ligue 1,2021,2021/2022
Stade Rennais FC,Gerzino Nyamsi,24,Centre-Back,R. Strasbourg,€1.50m,out,Summer,1.5,Ligue 1,2021,2021/2022
Stade Rennais FC,Romain Del Castillo,25,Right Winger,Stade Brestois,€1.50m,out,Summer,1.5,Ligue 1,2021,2021/2022
Stade Rennais FC,Sacha Boey,20,Right-Back,Galatasaray,€1.15m,out,Summer,1.15,Ligue 1,2021,2021/2022
Stade Rennais FC,Rafik Guitane,22,Attacking Midfield,Stade Reims,free transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Stade Rennais FC,Damien Da Silva,33,Centre-Back,Olympique Lyon,free transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Stade Rennais FC,M'Baye Niang,26,Centre-Forward,G. Bordeaux,free transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Stade Rennais FC,Franck Rivollier,20,Centre-Forward,Stade Briochin,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Stade Rennais FC,James Léa Siliki,25,Central Midfield,Middlesbrough,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Stade Rennais FC,Yann Gboho,20,Attacking Midfield,Vitesse,loan transfer,out,Summer,NA,Ligue 1,2021,2021/2022
Stade Rennais FC,Clément Grenier,30,Central Midfield,Without Club,-,out,Summer,0,Ligue 1,2021,2021/2022
Stade Rennais FC,Hakim El Mokeddem,22,Attacking Midfield,Without Club,-,out,Summer,0,Ligue 1,2021,2021/2022
Stade Rennais FC,Dalbert,27,Left-Back,Inter,"End of loanJun 30, 2021",out,Summer,0,Ligue 1,2021,2021/2022
