club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Chelsea FC,Robert Wolleaston,23,Central Midfield,Bradford,free transfer,out,Summer,NA,Premier League,2003,2003/2004
Chelsea FC,Gianfranco Zola,36,Second Striker,Cagliari Calcio,free transfer,out,Summer,NA,Premier League,2003,2003/2004
Chelsea FC,Quique de Lucas,24,Attacking Midfield,Alavés,free transfer,out,Summer,NA,Premier League,2003,2003/2004
Chelsea FC,Lenny Pidgeley,19,Goalkeeper,Watford,loan transfer,out,Summer,NA,Premier League,2003,2003/2004
Chelsea FC,Carlton Cole,19,Centre-Forward,Charlton,loan transfer,out,Summer,NA,Premier League,2003,2003/2004
Chelsea FC,Joel Kitamirike,19,Centre-Back,Brentford,loan transfer,out,Summer,NA,Premier League,2003,2003/2004
Chelsea FC,Graeme Le Saux,34,Left-Back,Southampton,?,out,Summer,NA,Premier League,2003,2003/2004
Chelsea FC,Andy Ross,20,Central Midfield,Partick Thistle,loan transfer,out,Summer,NA,Premier League,2003,2003/2004
Chelsea FC,Aleksey Smertin,28,Defensive Midfield,Portsmouth,loan transfer,out,Summer,NA,Premier League,2003,2003/2004
Chelsea FC,Boudewijn Zenden,27,Left Winger,Middlesbrough,loan transfer,out,Summer,NA,Premier League,2003,2003/2004
Chelsea FC,Albert Ferrer,33,Right-Back,Retired,-,out,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Harry Kewell,24,Left Winger,Leeds,€10.00m,in,Summer,10,Premier League,2003,2003/2004
Liverpool FC,Steve Finnan,27,Right-Back,Fulham,€5.25m,in,Summer,5.25,Premier League,2003,2003/2004
Liverpool FC,Florent Sinama-Pongolle,18,Second Striker,AC Le Havre,€400Th.,in,Summer,0.4,Premier League,2003,2003/2004
Liverpool FC,Darren Potter,18,Central Midfield,Blackburn U18,free transfer,in,Summer,NA,Premier League,2003,2003/2004
Liverpool FC,Carl Medjani,18,Defensive Midfield,Saint-Étienne B,free transfer,in,Summer,NA,Premier League,2003,2003/2004
Liverpool FC,Arnaud Bühler,18,Centre-Back,Lausanne-Sport,?,in,Summer,NA,Premier League,2003,2003/2004
Liverpool FC,David Mannix,17,Central Midfield,Liverpool U18,-,in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Stephen Vaughan,18,Right-Back,Liverpool U18,-,in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Chris Butler,18,Left-Back,Liverpool U18,-,in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Steven Gillespie,18,Centre-Forward,Liverpool U18,-,in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Alou Diarra,21,Defensive Midfield,AC Le Havre,"End of loanJun 30, 2003",in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Bernard Diomède,30,Left Winger,AC Ajaccio,"End of loanJun 30, 2004",in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Abel Xavier,30,Right-Back,Galatasaray,"End of loanJul 28, 2003",in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Grégory Vignal,22,Left-Back,Espanyol,"End of loanMay 1, 2004",in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Stephen Warnock,22,Left-Back,Coventry,"End of loanMay 10, 2004",in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Jon Otsemobor,21,Right-Back,Bolton,"End of loanMay 31, 2004",in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Patrik Berger,29,Attacking Midfield,Portsmouth,free transfer,out,Summer,NA,Premier League,2003,2003/2004
Liverpool FC,Pegguy Arphexad,30,Goalkeeper,Coventry,free transfer,out,Summer,NA,Premier League,2003,2003/2004
Liverpool FC,Alou Diarra,22,Defensive Midfield,SC Bastia,loan transfer,out,Summer,NA,Premier League,2003,2003/2004
Liverpool FC,Neil Mellor,20,Centre-Forward,West Ham,loan transfer,out,Summer,NA,Premier League,2003,2003/2004
Liverpool FC,Stephen Warnock,21,Left-Back,Coventry,loan transfer,out,Summer,NA,Premier League,2003,2003/2004
Liverpool FC,Markus Babbel,30,Centre-Back,Blackburn,loan transfer,out,Summer,NA,Premier League,2003,2003/2004
Liverpool FC,Grégory Vignal,22,Left-Back,Stade Rennais,loan transfer,out,Summer,NA,Premier League,2003,2003/2004
Liverpool FC,Arnaud Bühler,18,Centre-Back,FC Aarau,loan transfer,out,Summer,NA,Premier League,2003,2003/2004
Liverpool FC,Vegard Heggem,27,Right-Back,Retired,-,out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Barry Ferguson,25,Defensive Midfield,Rangers,€9.75m,in,Summer,9.75,Premier League,2003,2003/2004
Blackburn Rovers,Steven Reid,22,Right-Back,Millwall,€3.60m,in,Summer,3.6,Premier League,2003,2003/2004
Blackburn Rovers,Brett Emerton,24,Right Midfield,Feyenoord,€3.00m,in,Summer,3,Premier League,2003,2003/2004
Blackburn Rovers,Lorenzo Amoruso,32,Centre-Back,Rangers,€2.10m,in,Summer,2.1,Premier League,2003,2003/2004
Blackburn Rovers,Vratislav Gresko,25,Left-Back,AC Parma,€1.80m,in,Summer,1.8,Premier League,2003,2003/2004
Blackburn Rovers,David Yelldell,21,Goalkeeper,St. Kickers II,free transfer,in,Summer,NA,Premier League,2003,2003/2004
Blackburn Rovers,Markus Babbel,30,Centre-Back,Liverpool,loan transfer,in,Summer,NA,Premier League,2003,2003/2004
Blackburn Rovers,Paul Gallagher,18,Central Midfield,Blackburn U18,-,in,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Gary Harkins,18,Attacking Midfield,Blackburn U18,-,in,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Alan Morgan,19,Left Midfield,Blackburn U18,-,in,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Andy Todd,29,Centre-Back,Burnley,"End of loanOct 1, 2003",in,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Gary Harkins,19,Attacking Midfield,Huddersfield,"End of loanMay 31, 2004",in,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Damien Duff,24,Right Midfield,Chelsea,€24.50m,out,Summer,24.5,Premier League,2003,2003/2004
Blackburn Rovers,David Dunn,23,Attacking Midfield,Birmingham,€8.75m,out,Summer,8.75,Premier League,2003,2003/2004
Blackburn Rovers,Hakan Sükür,31,Centre-Forward,Galatasaray,free transfer,out,Summer,NA,Premier League,2003,2003/2004
Blackburn Rovers,Andy Bell,19,Centre-Forward,Wycombe,free transfer,out,Summer,NA,Premier League,2003,2003/2004
Blackburn Rovers,Jim Corbett,22,Right Winger,Southend United,free transfer,out,Summer,NA,Premier League,2003,2003/2004
Blackburn Rovers,Darren Hockenhull,20,defence,Halifax Town,free transfer,out,Summer,NA,Premier League,2003,2003/2004
Blackburn Rovers,John Curtis,24,Right-Back,Leicester,free transfer,out,Summer,NA,Premier League,2003,2003/2004
Blackburn Rovers,Keith Gillespie,28,Right Midfield,Leicester,free transfer,out,Summer,NA,Premier League,2003,2003/2004
Blackburn Rovers,Craig Hignett,33,Right Winger,Leicester,free transfer,out,Summer,NA,Premier League,2003,2003/2004
Blackburn Rovers,Marc Richards,20,Centre-Forward,Northampton,free transfer,out,Summer,NA,Premier League,2003,2003/2004
Blackburn Rovers,Ryan Robinson,20,Goalkeeper,Southend United,free transfer,out,Summer,NA,Premier League,2003,2003/2004
Blackburn Rovers,Alan Mahon,25,Left Midfield,Ipswich,loan transfer,out,Summer,NA,Premier League,2003,2003/2004
Blackburn Rovers,Alan Morgan,19,Left Midfield,Darlington,loan transfer,out,Summer,NA,Premier League,2003,2003/2004
Blackburn Rovers,Andy Todd,28,Centre-Back,Burnley,loan transfer,out,Summer,NA,Premier League,2003,2003/2004
Blackburn Rovers,Egil Östenstad,31,Centre-Forward,Rangers,loan transfer,out,Summer,NA,Premier League,2003,2003/2004
Blackburn Rovers,Jonathan Douglas,21,Central Midfield,Blackpool,loan transfer,out,Summer,NA,Premier League,2003,2003/2004
Blackburn Rovers,Neil Danns,20,Central Midfield,Blackpool,loan transfer,out,Summer,NA,Premier League,2003,2003/2004
Blackburn Rovers,Darren Dunning,22,midfield,York City,?,out,Summer,NA,Premier League,2003,2003/2004
Blackburn Rovers,Henning Berg,33,Right-Back,Rangers,?,out,Summer,NA,Premier League,2003,2003/2004
Blackburn Rovers,Alan Miller,33,Goalkeeper,Retired,-,out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Stig Inge Björnebye,33,Left-Back,Retired,-,out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Yordi,28,Centre-Forward,Real Zaragoza,"End of loanJun 30, 2003",out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Vratislav Gresko,25,Left-Back,AC Parma,"End of loanJun 30, 2003",out,Summer,0,Premier League,2003,2003/2004
Everton FC,Joseph Yobo,22,Centre-Back,Marseille,€6.00m,in,Summer,6,Premier League,2003,2003/2004
Everton FC,James McFadden,20,Second Striker,Motherwell FC,€1.75m,in,Summer,1.75,Premier League,2003,2003/2004
Everton FC,Kevin Kilbane,26,Left Midfield,Sunderland,€1.25m,in,Summer,1.25,Premier League,2003,2003/2004
Everton FC,Nigel Martyn,37,Goalkeeper,Leeds,€800Th.,in,Summer,0.8,Premier League,2003,2003/2004
Everton FC,Iain Turner,19,Goalkeeper,Stirling Albion,€115Th.,in,Summer,0.115,Premier League,2003,2003/2004
Everton FC,Francis Jeffers,22,Centre-Forward,Arsenal,loan transfer,in,Summer,NA,Premier League,2003,2003/2004
Everton FC,Nick Chadwick,21,Centre-Forward,Millwall,"End of loanMay 1, 2004",in,Summer,0,Premier League,2003,2003/2004
Everton FC,Scot Gemmill,33,Central Midfield,Preston,"End of loanMay 10, 2004",in,Summer,0,Premier League,2003,2003/2004
Everton FC,Steven Schumacher,20,Central Midfield,Oldham Athletic,"End of loanMay 1, 2004",in,Summer,0,Premier League,2003,2003/2004
Everton FC,Leon Osman,22,Central Midfield,Derby,"End of loanMay 10, 2004",in,Summer,0,Premier League,2003,2003/2004
Everton FC,Iain Turner,20,Goalkeeper,Chester City,"End of loanMay 1, 2004",in,Summer,0,Premier League,2003,2003/2004
Everton FC,Alex Nyarko,29,Central Midfield,Paris SG,"End of loanJun 30, 2003",in,Summer,0,Premier League,2003,2003/2004
Everton FC,Paul Gerrard,31,Goalkeeper,Nottm Forest,"End of loanMay 31, 2004",in,Summer,0,Premier League,2003,2003/2004
Everton FC,Mark Pembridge,32,Left Midfield,Fulham,€750Th.,out,Summer,0.75,Premier League,2003,2003/2004
Everton FC,George Pilkington,21,Centre-Back,Port Vale,free transfer,out,Summer,NA,Premier League,2003,2003/2004
Everton FC,Paul Gerrard,30,Goalkeeper,Sheff Utd,loan transfer,out,Summer,NA,Premier League,2003,2003/2004
Everton FC,Niclas Alexandersson,31,Right Midfield,West Ham,loan transfer,out,Summer,NA,Premier League,2003,2003/2004
Everton FC,Espen Baardsen,25,Goalkeeper,Retired,-,out,Summer,0,Premier League,2003,2003/2004
Everton FC,David Ginola,36,Left Winger,Retired,-,out,Summer,0,Premier League,2003,2003/2004
Everton FC,Francis Jeffers,23,Centre-Forward,Arsenal,"End of loanMay 16, 2004",out,Summer,0,Premier League,2003,2003/2004
Everton FC,Rodrigo Beckham,26,Attacking Midfield,Botafogo,"End of loanJun 30, 2003",out,Summer,0,Premier League,2003,2003/2004
Everton FC,Joseph Yobo,22,Centre-Back,Marseille,"End of loanJun 30, 2003",out,Summer,0,Premier League,2003,2003/2004
Everton FC,Weifeng Li,24,Centre-Back,SZ Jianlibao,"End of loanJun 30, 2003",out,Summer,0,Premier League,2003,2003/2004
Southampton FC,Kevin Phillips,30,Centre-Forward,Sunderland,€4.85m,in,Summer,4.85,Premier League,2003,2003/2004
Southampton FC,Neil McCann,28,Left Winger,Rangers,€2.23m,in,Summer,2.23,Premier League,2003,2003/2004
Southampton FC,Dexter Blackstock,17,Centre-Forward,Oxford United,€400Th.,in,Summer,0.4,Premier League,2003,2003/2004
Southampton FC,Fitz Hall,22,Centre-Back,Oldham Athletic,€375Th.,in,Summer,0.375,Premier League,2003,2003/2004
Southampton FC,Yoann Folly,18,Defensive Midfield,St-Étienne U19,€375Th.,in,Summer,0.375,Premier League,2003,2003/2004
Southampton FC,Darren Kenton,24,Centre-Back,Norwich,free transfer,in,Summer,NA,Premier League,2003,2003/2004
Southampton FC,Léandre Griffit,19,Central Midfield,Amiens SC,free transfer,in,Summer,NA,Premier League,2003,2003/2004
Southampton FC,Graeme Le Saux,34,Left-Back,Chelsea,?,in,Summer,NA,Premier League,2003,2003/2004
Southampton FC,Chris Baird,21,Defensive Midfield,Southampton Res.,-,in,Summer,0,Premier League,2003,2003/2004
Southampton FC,Stuart Anderson,17,Defensive Midfield,Southampton U18,-,in,Summer,0,Premier League,2003,2003/2004
Southampton FC,Stephen Hunt,18,Left-Back,Southampton U18,-,in,Summer,0,Premier League,2003,2003/2004
Southampton FC,Chris Baird,22,Defensive Midfield,Watford,"End of loanMay 10, 2004",in,Summer,0,Premier League,2003,2003/2004
Southampton FC,Scott McDonald,19,Centre-Forward,Bournemouth,"End of loanJun 30, 2003",in,Summer,0,Premier League,2003,2003/2004
Southampton FC,Dani Rodrigues,23,Left Winger,Walsall,"End of loanJun 30, 2003",in,Summer,0,Premier League,2003,2003/2004
Southampton FC,Mike Williamson,20,Centre-Back,Doncaster,"End of loanMay 1, 2004",in,Summer,0,Premier League,2003,2003/2004
Southampton FC,Wayne Bridge,22,Left-Back,Chelsea,€10.50m,out,Summer,10.5,Premier League,2003,2003/2004
Southampton FC,Scott McDonald,19,Centre-Forward,MK Dons,free transfer,out,Summer,NA,Premier League,2003,2003/2004
Southampton FC,Matt Crowell,18,Central Midfield,Wrexham,free transfer,out,Summer,NA,Premier League,2003,2003/2004
