club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Bayer 04 Leverkusen,Thomas Kleine,25,Centre-Back,Greuther Fürth,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Hüzeyfe Dogan,22,Attacking Midfield,Ankaragücü,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Christoph Preuß,21,Defensive Midfield,E. Frankfurt,loan transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Anel Dzaka,22,Attacking Midfield,VfL Osnabrück,loan transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Du-ri Cha,22,Right-Back,E. Frankfurt,loan transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Jan Simak,24,Attacking Midfield,Hannover 96,loan transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Thomas Brdaric,28,Centre-Forward,Hannover 96,loan transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Michael Zepek,22,Centre-Back,Karlsruher SC,loan transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Mile Bozic,21,Centre-Back,VfL Osnabrück,?,out,Summer,NA,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Emanuel Pogatetz,20,Centre-Back,Grazer AK,loan transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Ulf Kirsten,37,Centre-Forward,Retired,-,out,Summer,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Cris,26,Centre-Back,Cruzeiro,"End of loanJun 30, 2003",out,Summer,0,1 Bundesliga,2003,2003/2004
Bayer 04 Leverkusen,Dzemal Berberovic,21,Defensive Midfield,FK Sarajevo,"End of loanJun 30, 2003",out,Summer,0,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Evanilson,27,Right-Back,AC Parma,€15.00m,in,Summer,15,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Niclas Jensen,28,Left-Back,Man City,€1.25m,in,Summer,1.25,1 Bundesliga,2003,2003/2004
Borussia Dortmund,André Bergdölmo,31,Centre-Back,Ajax,€300Th.,in,Summer,0.3,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Malte Metzelder,21,Defensive Midfield,Preußen Münster,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Guillaume Warmuz,33,Goalkeeper,Arsenal,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Flávio Conceição,29,Central Midfield,Real Madrid,loan transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Sahr Senesie,18,Centre-Forward,B. Dortmund U19,-,in,Summer,0,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Conor Casey,21,Centre-Forward,Hannover 96,"End of loanJun 30, 2003",in,Summer,0,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Jens Lehmann,33,Goalkeeper,Arsenal,€3.50m,out,Summer,3.5,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Conor Casey,22,Centre-Forward,Karlsruher SC,Loan fee:€200Th.,out,Summer,0.2,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Jörg Heinrich,33,Left-Back,1. FC Köln,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Borussia Dortmund,Evanilson,27,Right-Back,AC Parma,"End of loanJun 30, 2003",out,Summer,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Artur Wichniarek,26,Centre-Forward,Arm. Bielefeld,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
Hertha BSC,Fredi Bobic,31,Centre-Forward,Hannover 96,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
Hertha BSC,Niko Kovac,31,Defensive Midfield,FC Bayern,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
Hertha BSC,Alexander Madlung,20,Centre-Back,Hertha BSC II,-,in,Summer,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Alexander Ludwig,19,Central Midfield,Hertha BSC II,-,in,Summer,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Malik Fathi,19,Left-Back,Hertha BSC II,-,in,Summer,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Sofian Chahed,20,Right-Back,Hertha BSC II,-,in,Summer,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Trond Ludvigsen,21,Right Winger,Rosenborg,"End of loanJun 30, 2003",in,Summer,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Alex Alves,28,Centre-Forward,Atlético-MG,€500Th.,out,Summer,0.5,1 Bundesliga,2003,2003/2004
Hertha BSC,Nené,28,Centre-Back,EC Vitória,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Hertha BSC,Rob Maas,33,Defensive Midfield,MSV Duisburg,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Hertha BSC,Stefan Beinlich,31,Attacking Midfield,Hamburger SV,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Hertha BSC,Benjamin Köhler,22,Left Midfield,RW Essen,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Hertha BSC,Trond Ludvigsen,21,Right Winger,Bodø/Glimt,loan transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Hertha BSC,René Tretschok,34,Defensive Midfield,Hertha BSC II,-,out,Summer,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Eyjólfur Sverrisson,34,Defensive Midfield,Retired,-,out,Summer,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Joël Tchami,21,Centre-Forward,Hertha BSC II,-,out,Summer,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Michael Preetz,35,Centre-Forward,Retired,-,out,Summer,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Emanuel Centurión,20,Left Midfield,Vélez Sarsfield,€2.00m,in,Summer,2,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Philipp Lahm,19,Right-Back,FC Bayern,Loan fee:€200Th.,in,Summer,0.2,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Dirk Heinen,32,Goalkeeper,Denizlispor,€100Th.,in,Summer,0.1,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Imre Szabics,22,Second Striker,Sturm Graz,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Jurica Vranjes,23,Defensive Midfield,Bay. Leverkusen,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Serge Branco,22,Right-Back,E. Frankfurt,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Cacau,22,Centre-Forward,1.FC Nuremberg,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Markus Husterer,20,Centre-Back,FC Bayern II,loan transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Steffen Dangelmayr,24,Centre-Back,Stuttgart II,-,in,Summer,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Marco Caligiuri,19,Centre-Back,Stuttgart U19,-,in,Summer,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Denis Berger,20,Left Midfield,Stuttgart II,-,in,Summer,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Adhemar,31,Centre-Forward,São Caetano,"End of loanJun 30, 2003",in,Summer,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Adhemar,31,Centre-Forward,São Caetano,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Thomas Schneider,30,Centre-Back,Hannover 96,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Ionel Ganea,29,Centre-Forward,Bursaspor,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Sean Dundee,30,Centre-Forward,Austria Vienna,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Thomas Ernst,35,Goalkeeper,1.FC K'lautern,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Bradley Carnell,26,Left-Back,Bor. M'gladbach,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Jochen Seitz,26,Left Winger,FC Schalke 04,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Jens Todt,33,Defensive Midfield,Retired,-,out,Summer,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Krasimir Balakov,37,Attacking Midfield,Career break,-,out,Summer,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Björn Schlicke,22,Centre-Back,Greuther Fürth,€1.00m,in,Summer,1,1 Bundesliga,2003,2003/2004
Hamburger SV,David Jarolim,24,Defensive Midfield,1.FC Nuremberg,€800Th.,in,Summer,0.8,1 Bundesliga,2003,2003/2004
Hamburger SV,Bastian Reinhardt,27,Centre-Back,Arm. Bielefeld,€250Th.,in,Summer,0.25,1 Bundesliga,2003,2003/2004
Hamburger SV,Alexander Meier,20,Second Striker,FC St. Pauli,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Stefan Beinlich,31,Attacking Midfield,Hertha BSC,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Christian Streit,19,Left Midfield,Hamburger SV II,-,in,Summer,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Eren Sen,18,Centre-Forward,Hamburg U19,-,in,Summer,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Marek Heinz,25,Centre-Forward,Arm. Bielefeld,"End of loanJun 30, 2003",in,Summer,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Marcel Ketelaer,25,Left Midfield,Bor. M'gladbach,"End of loanJun 30, 2003",in,Summer,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Marcel Ketelaer,25,Left Midfield,Bor. M'gladbach,€400Th.,out,Summer,0.4,1 Bundesliga,2003,2003/2004
Hamburger SV,Martin Groth,33,Right Midfield,VfB Lübeck,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Thomas Hillenbrand,23,Goalkeeper,TSG Hoffenheim,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Mahmut Yilmaz,23,Centre-Forward,Manisaspor,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Ingo Hertzsch,25,Centre-Back,Bay. Leverkusen,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Marek Heinz,25,Centre-Forward,Banik Ostrava,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Kim Christensen,23,Centre-Forward,Twente FC,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Richard Kitzbichler,29,Right Midfield,Austria Vienna,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Erik Meijer,33,Centre-Forward,Alem. Aachen,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Michael Baur,34,Centre-Back,FC Pasching,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Cristian Ledesma,24,Central Midfield,Monterrey,loan transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
Hamburger SV,Volker Schmidt,24,Right-Back,Hamburger SV II,-,out,Summer,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Roda Antar,22,Defensive Midfield,Tadamon Sour,"End of loanJun 30, 2003",out,Summer,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Andrés D'Alessandro,22,Attacking Midfield,River Plate,€9.50m,in,Summer,9.5,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Simon Jentzsch,27,Goalkeeper,1860 Munich,€2.85m,in,Summer,2.85,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Mirko Hrgovic,24,Left-Back,Siroki Brijeg,€800Th.,in,Summer,0.8,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Marko Topic,27,Centre-Forward,Energie Cottbus,€650Th.,in,Summer,0.65,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Waldo Ponce,20,Centre-Back,U. de Chile,Loan fee:€400Th.,in,Summer,0.4,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Fernando Baiano,24,Centre-Forward,Flamengo,Loan fee:€300Th.,in,Summer,0.3,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Albert Streit,23,Right Winger,E. Frankfurt,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Juan Carlos Menseguez,19,Right Winger,River Plate,loan transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Michal Janicki,20,attack,Wolfsburg II,-,in,Summer,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Emeka Ifejiagwa,25,Centre-Back,Waldh. Mannheim,"End of loanJun 30, 2003",in,Summer,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Joshua Kennedy,20,Centre-Forward,Stuttg. Kickers,"End of loanJun 30, 2003",in,Summer,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Gernot Plassnegger,25,Right-Back,Waldh. Mannheim,"End of loanJun 30, 2003",in,Summer,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Tobias Rau,21,Left-Back,FC Bayern,€2.25m,out,Summer,2.25,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Gernot Plassnegger,25,Right-Back,Hansa Rostock,€270Th.,out,Summer,0.27,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Emeka Ifejiagwa,25,Centre-Back,Bendel Ins.,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Claus Reitmaier,39,Goalkeeper,Bor. M'gladbach,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Joshua Kennedy,20,Centre-Forward,1.FC Köln II,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Michael Madsen,29,Left Midfield,Hellerup IK,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Frank Greiner,36,Right Midfield,Career break,-,out,Summer,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Robson Ponté,26,Attacking Midfield,Bay. Leverkusen,"End of loanJun 30, 2003",out,Summer,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Jesper Christiansen,25,Goalkeeper,Rangers,"End of loanJun 30, 2003",out,Summer,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Peter Madsen,25,Centre-Forward,Bröndby IF,"End of loanJun 30, 2003",out,Summer,0,1 Bundesliga,2003,2003/2004
VfL Bochum,Peter Madsen,25,Centre-Forward,Bröndby IF,€700Th.,in,Summer,0.7,1 Bundesliga,2003,2003/2004
VfL Bochum,Philipp Bönig,23,Left-Back,MSV Duisburg,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
VfL Bochum,Mamadou Diabang,24,Centre-Forward,Arm. Bielefeld,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
VfL Bochum,Tomasz Zdebel,30,Defensive Midfield,Genclerbirligi,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
VfL Bochum,Bjarni Gudjónsson,24,Right Midfield,Stoke City,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
VfL Bochum,Edú,21,Centre-Forward,CRAC (GO),free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
VfL Bochum,Sascha Höhle,20,midfield,VfL Bochum II,-,in,Summer,0,1 Bundesliga,2003,2003/2004
VfL Bochum,Thomas Christiansen,30,Centre-Forward,Hannover 96,€2.50m,out,Summer,2.5,1 Bundesliga,2003,2003/2004
VfL Bochum,Sebastian Schindzielorz,24,Defensive Midfield,1. FC Köln,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
VfL Bochum,Thomas Reis,29,Left-Back,FC Augsburg,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
VfL Bochum,Sergey Mandreko,31,Left-Back,Mattersburg,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
VfL Bochum,Björn Joppe,24,Attacking Midfield,Union Berlin,€25Th.,out,Summer,0.025,1 Bundesliga,2003,2003/2004
TSV 1860 Munich,Janne Saarinen,26,Left Midfield,Rosenborg,€600Th.,in,Summer,0.6,1 Bundesliga,2003,2003/2004
TSV 1860 Munich,André Lenz,29,Goalkeeper,Energie Cottbus,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
TSV 1860 Munich,Matthias Küfner,22,Goalkeeper,W. Burghausen,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
TSV 1860 Munich,Francis Kioyo,23,Centre-Forward,Greuther Fürth,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
TSV 1860 Munich,Matthias Lehmann,20,Defensive Midfield,Stuttgart II,€25Th.,in,Summer,0.025,1 Bundesliga,2003,2003/2004
TSV 1860 Munich,Daniel Baier,19,Defensive Midfield,TSV 1860 U19,-,in,Summer,0,1 Bundesliga,2003,2003/2004
TSV 1860 Munich,Simon Jentzsch,27,Goalkeeper,VfL Wolfsburg,€2.85m,out,Summer,2.85,1 Bundesliga,2003,2003/2004
TSV 1860 Munich,Tomas Votava,29,Centre-Back,APOEL Nicosia,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
TSV 1860 Munich,Martin Max,34,Centre-Forward,Hansa Rostock,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
TSV 1860 Munich,Thomas Häßler,37,Attacking Midfield,A. Salzburg,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
TSV 1860 Munich,Achim Pfuderer,27,Centre-Back,Union Berlin,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
TSV 1860 Munich,Uwe Ehlers,28,Centre-Back,FC Augsburg,free transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
TSV 1860 Munich,Sandro Cescutti,21,Left Midfield,Unterhaching,loan transfer,out,Summer,NA,1 Bundesliga,2003,2003/2004
TSV 1860 Munich,Rafael,24,Centre-Back,1.FC Nuremberg,€15Th.,out,Summer,0.015,1 Bundesliga,2003,2003/2004
TSV 1860 Munich,Davor Suker,35,Centre-Forward,Retired,-,out,Summer,0,1 Bundesliga,2003,2003/2004
Eintracht Frankfurt,Geri Cipi,27,Centre-Back,KAA Gent,€125Th.,in,Summer,0.125,1 Bundesliga,2003,2003/2004
Eintracht Frankfurt,Stefan Lexa,26,Right Winger,CD Tenerife,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
Eintracht Frankfurt,Nico Frommer,25,Centre-Forward,SSV Reutlingen,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
Eintracht Frankfurt,Markus Kreuz,26,Left Midfield,1. FC Köln,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
Eintracht Frankfurt,Markus Pröll,23,Goalkeeper,1. FC Köln,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
Eintracht Frankfurt,Mehmet Dragusha,25,Left Midfield,Eintracht Trier,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
Eintracht Frankfurt,Jurica Puljiz,23,Centre-Back,Hajduk Split,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
Eintracht Frankfurt,Andreas Möller,35,Attacking Midfield,FC Schalke 04,free transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
Eintracht Frankfurt,Du-ri Cha,22,Right-Back,Bay. Leverkusen,loan transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
Eintracht Frankfurt,Christoph Preuß,21,Defensive Midfield,Bay. Leverkusen,loan transfer,in,Summer,NA,1 Bundesliga,2003,2003/2004
Eintracht Frankfurt,Lars Weißenfeldt,23,Right-Back,E. Frankfurt II,-,in,Summer,0,1 Bundesliga,2003,2003/2004
Eintracht Frankfurt,Alexander Huber,18,Right-Back,Frankfurt U19,-,in,Summer,0,1 Bundesliga,2003,2003/2004
