,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
347,Han-Noah Massengo,fr FRA,"FW,MF",Monaco,17,2001,3,0,61,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
348,Eric Maxim Choupo-Moting,cm CMR,"FW,MF",Paris S-G,29,1989,22,8,802,8.9,3,0,3,0,0,0,0,0.34,0.00,0.34,0.34,0.34,4.7,4.7,0.4,5.1,0.52,0.04,0.57,0.52,0.57,Matches,2018-2019
349,Kylian Mbappé,fr FRA,FW,Paris S-G,19,1998,29,24,"2,343",26.0,33,7,32,1,2,5,1,1.27,0.27,1.54,1.23,1.50,27.3,25.8,5.5,31.3,1.05,0.21,1.26,0.99,1.20,Matches,2018-2019
350,Loïc Mbe Soh,fr FRA,DF,Paris S-G,17,2001,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.17,0.00,0.17,0.17,0.17,Matches,2018-2019
351,Nolan Mbemba,cg CGO,"MF,DF",Reims,23,1995,8,4,357,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.01,0.04,0.03,0.04,Matches,2018-2019
352,Adama Mbengue,sn SEN,DF,Caen,24,1993,11,8,739,8.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.6,0.03,0.04,0.07,0.03,0.07,Matches,2018-2019
353,Stéphane Mbia,cm CMR,"DF,MF",Toulouse,32,1986,5,5,446,5.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.01,0.00,0.01,0.01,0.01,Matches,2018-2019
354,Kara Mbodji,sn SEN,DF,Nantes,28,1989,6,6,506,5.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03,Matches,2018-2019
355,Jordi Mboula,es ESP,FW,Monaco,19,1999,7,3,276,3.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.1,1.1,0.31,0.05,0.36,0.31,0.36,Matches,2018-2019
356,Farid El Melali,dz ALG,"MF,FW",Angers,21,1997,18,0,328,3.6,0,1,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27,0.4,0.4,0.2,0.6,0.12,0.05,0.17,0.12,0.17,Matches,2018-2019
357,Pedro Mendes,pt POR,DF,Montpellier,27,1990,31,31,"2,667",29.6,1,0,1,0,0,7,0,0.03,0.00,0.03,0.03,0.03,0.5,0.5,0.4,0.8,0.02,0.01,0.03,0.02,0.03,Matches,2018-2019
358,Thiago Mendes,br BRA,MF,Lille,26,1992,35,35,"3,074",34.2,0,5,0,0,0,10,0,0.00,0.15,0.15,0.00,0.15,1.3,1.3,4.2,5.5,0.04,0.12,0.16,0.04,0.16,Matches,2018-2019
359,Stiven Mendoza,co COL,"FW,MF",Amiens,26,1992,25,22,"1,877",20.9,2,2,2,0,0,4,0,0.10,0.10,0.19,0.10,0.19,2.8,2.8,1.9,4.7,0.13,0.09,0.23,0.13,0.23,Matches,2018-2019
360,Alexandre Mendy,gw GNB,FW,Guingamp,24,1994,16,8,767,8.5,3,0,3,0,0,2,0,0.35,0.00,0.35,0.35,0.35,3.0,3.0,0.5,3.5,0.35,0.05,0.41,0.35,0.41,Matches,2018-2019
361,Edouard Mendy,sn SEN,GK,Reims,26,1992,38,38,"3,420",38.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
362,Ferland Mendy,fr FRA,DF,Lyon,23,1995,30,27,"2,531",28.1,2,1,2,0,0,2,0,0.07,0.04,0.11,0.07,0.11,1.1,1.1,3.4,4.5,0.04,0.12,0.16,0.04,0.16,Matches,2018-2019
364,Mehdi Merghem,fr FRA,"FW,MF",Guingamp,21,1997,9,9,721,8.0,0,1,0,0,0,3,0,0.00,0.12,0.12,0.00,0.12,1.2,1.2,0.1,1.3,0.15,0.01,0.16,0.15,0.16,Matches,2018-2019
365,Romain Métanire,mg MAD,"DF,MF",Reims,28,1990,5,4,313,3.5,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.12,0.01,0.13,0.12,0.13,Matches,2018-2019
366,Thomas Meunier,be BEL,"DF,MF",Paris S-G,26,1991,22,19,"1,610",17.9,3,3,3,0,0,2,0,0.17,0.17,0.34,0.17,0.34,2.8,2.8,3.4,6.2,0.16,0.19,0.35,0.16,0.35,Matches,2018-2019
367,Mexer,mz MOZ,DF,Rennes,29,1988,29,29,"2,469",27.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.1,0.7,0.02,0.01,0.03,0.02,0.03,Matches,2018-2019
368,Matt Miazga,us USA,DF,Nantes,23,1995,8,8,720,8.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.7,0.05,0.03,0.08,0.05,0.08,Matches,2018-2019
369,Clément Michelin,fr FRA,DF,Toulouse,21,1997,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
370,Florian Miguel,fr FRA,DF,Nîmes,21,1996,13,12,"1,117",12.4,0,1,0,0,0,2,1,0.00,0.08,0.08,0.00,0.08,0.2,0.2,0.6,0.8,0.01,0.05,0.06,0.01,0.06,Matches,2018-2019
371,Kostas Mitroglou,gr GRE,FW,Marseille,30,1988,14,7,580,6.4,3,0,3,0,0,0,0,0.47,0.00,0.47,0.47,0.47,4.1,4.1,0.3,4.4,0.64,0.04,0.68,0.64,0.68,Matches,2018-2019
372,Stefan Mitrović,rs SRB,DF,Strasbourg,28,1990,34,34,"3,026",33.6,0,0,0,0,0,8,2,0.00,0.00,0.00,0.00,0.00,1.2,1.2,0.3,1.5,0.04,0.01,0.05,0.04,0.05,Matches,2018-2019
373,Hakim El Mokeddem,br BRA,"FW,MF",Toulouse,19,1999,2,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.59,0.59,0.00,0.59,Matches,2018-2019
374,Florent Mollet,fr FRA,"MF,FW",Montpellier,26,1991,32,31,"2,564",28.5,6,4,6,0,0,6,1,0.21,0.14,0.35,0.21,0.35,4.1,4.1,6.2,10.3,0.14,0.22,0.36,0.14,0.36,Matches,2018-2019
375,Thomas Monconduit,fr FRA,MF,Amiens,27,1991,33,32,"2,818",31.3,0,1,0,0,0,6,0,0.00,0.03,0.03,0.00,0.03,0.4,0.4,1.8,2.3,0.01,0.06,0.07,0.01,0.07,Matches,2018-2019
376,Kévin Monnet-Paquet,fr FRA,"MF,DF",Saint-Étienne,29,1988,23,16,"1,482",16.5,1,1,1,0,0,4,0,0.06,0.06,0.12,0.06,0.12,1.5,1.5,1.5,3.0,0.09,0.09,0.18,0.09,0.18,Matches,2018-2019
377,Steven Moreira,fr FRA,"DF,MF",Toulouse,23,1994,10,10,863,9.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.04,0.02,0.05,0.04,0.05,Matches,2018-2019
378,Jérémy Morel,mg MAD,DF,Lyon,34,1984,12,12,"1,064",11.8,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.02,0.00,0.02,Matches,2018-2019
379,Lebo Mothiba,za RSA,FW,Strasbourg,22,1996,32,18,"1,771",19.7,9,2,8,1,1,3,0,0.46,0.10,0.56,0.41,0.51,6.9,6.2,1.2,7.4,0.35,0.06,0.41,0.31,0.38,Matches,2018-2019
380,Lebo Mothiba,za RSA,FW,Lille,22,1996,3,3,253,2.8,1,0,1,0,0,0,0,0.36,0.00,0.36,0.36,0.36,0.1,0.1,0.1,0.2,0.04,0.03,0.07,0.04,0.07,Matches,2018-2019
381,François Moubandje,ch SUI,DF,Toulouse,28,1990,22,21,"1,935",21.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,1.8,2.1,0.02,0.08,0.10,0.02,0.10,Matches,2018-2019
382,Jessy Moulin,fr FRA,GK,Saint-Étienne,32,1986,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
383,Herman Moussaki,fr FRA,"MF,FW",Caen,19,1999,6,2,204,2.3,0,1,0,0,0,1,0,0.00,0.44,0.44,0.00,0.44,0.2,0.2,0.4,0.6,0.07,0.19,0.26,0.07,0.26,Matches,2018-2019
384,Samuel Moutoussamy,cd COD,"MF,FW",Nantes,21,1996,28,19,"1,648",18.3,2,3,2,0,0,0,0,0.11,0.16,0.27,0.11,0.27,2.0,2.0,1.4,3.4,0.11,0.08,0.18,0.11,0.18,Matches,2018-2019
385,Ndombe Mubele,cd COD,FW,Toulouse,24,1994,15,4,465,5.2,1,0,1,0,0,0,0,0.19,0.00,0.19,0.19,0.19,1.0,1.0,0.5,1.5,0.19,0.09,0.28,0.19,0.28,Matches,2018-2019
386,Kévin N'Doram,fr FRA,"DF,MF",Monaco,22,1996,4,2,195,2.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04,Matches,2018-2019
387,Abdallah N'dour,sn SEN,"DF,MF",Strasbourg,24,1993,4,4,292,3.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.02,0.03,0.00,0.03,Matches,2018-2019
388,Cheikh N'Doye,sn SEN,MF,Angers,32,1986,27,26,"2,334",25.9,0,3,0,0,0,4,0,0.00,0.12,0.12,0.00,0.12,2.5,2.3,1.8,4.0,0.10,0.07,0.16,0.09,0.16,Matches,2018-2019
390,Nathan N'Goumou,fr FRA,FW,Toulouse,18,2000,1,1,70,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.05,0.00,0.05,0.05,0.05,Matches,2018-2019
391,Clinton N'Jie,cm CMR,"FW,MF",Marseille,24,1993,17,3,364,4.0,3,2,3,0,0,0,0,0.74,0.49,1.24,0.74,1.24,0.9,0.9,1.0,1.9,0.22,0.24,0.46,0.22,0.46,Matches,2018-2019
392,Georges-Kévin N'Koudou,fr FRA,MF,Monaco,23,1995,3,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
393,Stanley N'Soki,fr FRA,DF,Paris S-G,19,1999,12,8,698,7.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,Matches,2018-2019
394,Naldo,br BRA,DF,Monaco,35,1982,7,5,301,3.3,0,0,0,0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.12,0.03,0.15,0.12,0.15,Matches,2018-2019
395,Aly Ndom,fr FRA,MF,Caen,22,1996,1,1,45,0.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
396,Aly Ndom,fr FRA,"MF,FW",Reims,22,1996,11,3,363,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03,Matches,2018-2019
397,Tanguy Ndombele,fr FRA,MF,Lyon,21,1996,34,31,"2,690",29.9,1,7,1,0,0,3,0,0.03,0.23,0.27,0.03,0.27,1.9,1.9,4.4,6.3,0.06,0.15,0.21,0.06,0.21,Matches,2018-2019
398,Neymar,br BRA,"MF,FW",Paris S-G,26,1992,17,16,"1,439",16.0,15,7,10,5,5,2,0,0.94,0.44,1.38,0.63,1.06,11.1,7.3,5.2,12.5,0.70,0.33,1.02,0.46,0.78,Matches,2018-2019
399,Yeni Ngbakoto,cd COD,"FW,MF",Guingamp,26,1992,15,4,566,6.3,1,0,1,0,0,0,0,0.16,0.00,0.16,0.16,0.16,1.3,1.3,0.5,1.8,0.21,0.07,0.28,0.21,0.28,Matches,2018-2019
400,M'Baye Niang,sn SEN,FW,Rennes,23,1994,29,19,"1,793",19.9,11,4,9,2,2,5,0,0.55,0.20,0.75,0.45,0.65,8.0,6.5,1.4,7.9,0.40,0.07,0.47,0.33,0.40,Matches,2018-2019
401,Casimir Ninga,td CHA,"FW,MF",Caen,25,1993,33,28,"2,468",27.4,6,3,5,1,1,9,0,0.22,0.11,0.33,0.18,0.29,6.0,5.2,2.3,7.6,0.22,0.09,0.30,0.19,0.28,Matches,2018-2019
402,Christopher Nkunku,fr FRA,"MF,FW",Paris S-G,20,1997,22,13,"1,156",12.8,3,2,3,0,0,0,0,0.23,0.16,0.39,0.23,0.39,2.3,2.3,3.3,5.6,0.18,0.26,0.43,0.18,0.43,Matches,2018-2019
403,Arnaud Nordin,fr FRA,"FW,MF",Saint-Étienne,20,1998,25,11,"1,050",11.7,3,1,3,0,0,2,0,0.26,0.09,0.34,0.26,0.34,4.4,4.4,1.0,5.5,0.38,0.09,0.47,0.38,0.47,Matches,2018-2019
404,Gerzino Nyamsi,fr FRA,DF,Rennes,21,1997,8,6,539,6.0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,Matches,2018-2019
405,Lucas Ocampos,ar ARG,"FW,MF",Marseille,24,1994,34,31,"2,708",30.1,4,8,4,0,0,11,0,0.13,0.27,0.40,0.13,0.40,7.2,7.2,3.8,11.1,0.24,0.13,0.37,0.24,0.37,Matches,2018-2019
406,Sheyi Ojo,eng ENG,"FW,MF",Reims,21,1997,15,3,468,5.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.1,1.1,0.2,1.3,0.21,0.03,0.24,0.21,0.24,Matches,2018-2019
407,Alexandre Olliero,fr FRA,GK,Nantes,22,1996,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
408,Prince Oniangué,cg CGO,MF,Caen,29,1988,31,26,"2,343",26.0,2,0,2,0,0,3,0,0.08,0.00,0.08,0.08,0.08,2.2,2.2,0.5,2.8,0.09,0.02,0.11,0.09,0.11,Matches,2018-2019
409,Otávio,br BRA,MF,Bordeaux,24,1994,33,33,"2,875",31.9,0,2,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,0.8,0.8,0.7,1.5,0.02,0.02,0.05,0.02,0.05,Matches,2018-2019
410,Remi Oudin,fr FRA,FW,Reims,21,1996,37,32,"2,612",29.0,10,4,10,0,0,4,0,0.34,0.14,0.48,0.34,0.48,7.5,7.5,2.7,10.2,0.26,0.09,0.35,0.26,0.35,Matches,2018-2019
411,Ambroise Oyongo,cm CMR,"DF,MF",Montpellier,27,1991,26,25,"2,136",23.7,2,0,2,0,0,5,0,0.08,0.00,0.08,0.08,0.08,1.2,1.2,1.6,2.8,0.05,0.07,0.12,0.05,0.12,Matches,2018-2019
412,Pablo,br BRA,DF,Bordeaux,27,1991,25,25,"1,936",21.5,1,1,1,0,0,2,3,0.05,0.05,0.09,0.05,0.09,1.2,1.2,0.1,1.3,0.06,0.00,0.06,0.06,0.06,Matches,2018-2019
413,Vincent Pajot,fr FRA,MF,Angers,27,1990,13,10,713,7.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.3,1.0,0.10,0.03,0.13,0.10,0.13,Matches,2018-2019
414,Sergi Palencia,es ESP,DF,Bordeaux,22,1996,25,22,"1,986",22.1,0,3,0,0,0,6,0,0.00,0.14,0.14,0.00,0.14,0.2,0.2,1.7,1.9,0.01,0.08,0.09,0.01,0.09,Matches,2018-2019
416,Nicolas Pallois,fr FRA,DF,Nantes,30,1987,24,24,"2,160",24.0,2,0,2,0,0,8,0,0.08,0.00,0.08,0.08,0.08,1.5,1.5,0.1,1.6,0.06,0.00,0.07,0.06,0.07,Matches,2018-2019
417,Mickaël Panos,fr FRA,DF,Saint-Étienne,21,1997,1,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
418,Elhadji Pape Diaw,sn SEN,DF,Angers,23,1994,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
419,Gaëtan Paquiez,fr FRA,DF,Nîmes,24,1994,20,14,"1,329",14.8,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.01,0.02,0.03,0.01,0.03,Matches,2018-2019
420,Leandro Paredes,ar ARG,MF,Paris S-G,24,1994,16,14,"1,249",13.9,0,2,0,0,0,1,0,0.00,0.14,0.14,0.00,0.14,0.4,0.4,2.6,3.0,0.03,0.19,0.21,0.03,0.21,Matches,2018-2019
421,Mateo Pavlović,ba BIH,DF,Angers,28,1990,30,28,"2,490",27.7,2,1,2,0,0,7,1,0.07,0.04,0.11,0.07,0.11,2.4,2.4,0.2,2.6,0.09,0.01,0.09,0.09,0.09,Matches,2018-2019
422,Dimitri Payet,fr FRA,"MF,FW",Marseille,31,1987,31,23,"1,904",21.2,4,6,2,2,3,3,0,0.19,0.28,0.47,0.09,0.38,4.8,2.6,6.6,9.2,0.23,0.31,0.54,0.12,0.43,Matches,2018-2019
423,Stef Peeters,be BEL,MF,Caen,26,1992,7,5,407,4.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.04,0.06,0.10,0.04,0.10,Matches,2018-2019
424,Jordan Pefok,us USA,FW,Rennes,22,1996,15,7,608,6.8,3,1,3,0,0,0,0,0.44,0.15,0.59,0.44,0.59,3.8,3.8,0.1,3.9,0.56,0.02,0.57,0.56,0.57,Matches,2018-2019
425,Pelé,gw GNB,MF,Monaco,26,1991,8,4,469,5.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.3,0.03,0.02,0.05,0.03,0.05,Matches,2018-2019
426,Yohann Pelé,fr FRA,GK,Marseille,35,1982,9,7,682,7.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
427,Maxime Pélican,fr FRA,FW,Nice,20,1998,2,1,91,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
428,Pietro Pellegri,it ITA,"FW,MF",Monaco,17,2001,3,0,82,0.9,1,0,1,0,0,1,0,1.10,0.00,1.10,1.10,1.10,0.1,0.1,0.0,0.2,0.15,0.05,0.20,0.15,0.20,Matches,2018-2019
429,Théo Pellenard,fr FRA,DF,Angers,24,1994,6,6,495,5.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.5,0.01,0.08,0.10,0.01,0.10,Matches,2018-2019
430,Andy Pelmard,fr FRA,DF,Nice,18,2000,4,4,275,3.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,Matches,2018-2019
431,Nicolas Pépé,ci CIV,"FW,MF",Lille,23,1995,38,37,"3,324",36.9,22,11,13,9,10,1,0,0.60,0.30,0.89,0.35,0.65,20.9,13.3,8.3,21.6,0.57,0.22,0.79,0.36,0.59,Matches,2018-2019
432,Loïc Perrin,fr FRA,DF,Saint-Étienne,32,1985,31,31,"2,700",30.0,1,1,1,0,0,2,0,0.03,0.03,0.07,0.03,0.07,0.9,0.9,0.9,1.8,0.03,0.03,0.06,0.03,0.06,Matches,2018-2019
433,Matthias Phaeton,gp GLP,"FW,MF",Guingamp,18,2000,4,0,56,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.19,0.19,0.00,0.19,Matches,2018-2019
434,Lebogang Phiri,za RSA,MF,Guingamp,23,1994,24,23,"1,928",21.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.6,1.3,0.03,0.03,0.06,0.03,0.06,Matches,2018-2019
435,Jérémy Pied,fr FRA,DF,Lille,29,1989,11,4,469,5.2,0,2,0,0,0,0,0,0.00,0.38,0.38,0.00,0.38,0.0,0.0,0.6,0.6,0.00,0.12,0.12,0.00,0.12,Matches,2018-2019
436,Ronaël Pierre-Gabriel,fr FRA,DF,Monaco,20,1998,4,4,355,3.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,Matches,2018-2019
437,Erik Pieters,nl NED,DF,Amiens,29,1988,15,14,"1,261",14.0,1,1,1,0,0,2,0,0.07,0.07,0.14,0.07,0.14,1.1,1.1,1.4,2.5,0.08,0.10,0.18,0.08,0.18,Matches,2018-2019
438,Virgile Pinson,fr FRA,FW,Reims,22,1996,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
439,Lenny Pintor,fr FRA,FW,Lyon,17,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
440,Facundo Píriz,uy URU,MF,Montpellier,28,1990,6,0,116,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
442,Jaroslav Plašil,cz CZE,MF,Bordeaux,36,1982,23,16,"1,443",16.0,0,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,0.9,0.9,0.7,1.6,0.06,0.04,0.10,0.06,0.10,Matches,2018-2019
443,Morgan Poaty,cg CGO,MF,Montpellier,21,1997,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.03,0.07,0.11,0.03,0.11,Matches,2018-2019
444,Denis-Will Poha,fr FRA,MF,Rennes,21,1997,2,0,29,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
445,Pierre-Yves Polomat,fr FRA,"DF,MF",Saint-Étienne,24,1993,18,11,950,10.6,0,2,0,0,0,2,0,0.00,0.19,0.19,0.00,0.19,0.2,0.2,2.2,2.4,0.02,0.21,0.23,0.02,0.23,Matches,2018-2019
446,Maxime Poundjé,fr FRA,DF,Bordeaux,25,1992,30,28,"2,537",28.2,0,2,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,0.3,0.3,2.3,2.6,0.01,0.08,0.09,0.01,0.09,Matches,2018-2019
447,Gaëtan Poussin,fr FRA,GK,Bordeaux,19,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
448,Sanjin Prcić,ba BIH,MF,Strasbourg,24,1993,13,12,"1,053",11.7,2,1,2,0,0,1,0,0.17,0.09,0.26,0.17,0.26,0.5,0.5,1.2,1.8,0.05,0.10,0.15,0.05,0.15,Matches,2018-2019
449,Nicolas de Préville,fr FRA,"FW,MF",Bordeaux,27,1991,23,14,"1,271",14.1,3,3,3,0,0,5,0,0.21,0.21,0.42,0.21,0.42,2.9,2.9,2.0,5.0,0.21,0.14,0.35,0.21,0.35,Matches,2018-2019
450,Adrien Rabiot,fr FRA,MF,Paris S-G,23,1995,14,12,"1,063",11.8,2,1,2,0,0,3,0,0.17,0.08,0.25,0.17,0.25,1.2,1.2,0.4,1.6,0.10,0.04,0.14,0.10,0.14,Matches,2018-2019
451,Nemanja Radonjić,rs SRB,FW,Marseille,22,1996,17,7,681,7.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,1.5,1.5,0.1,1.6,0.20,0.02,0.21,0.20,0.21,Matches,2018-2019
452,Rafael,br BRA,DF,Lyon,28,1990,18,11,"1,023",11.4,0,1,0,0,0,4,1,0.00,0.09,0.09,0.00,0.09,0.1,0.1,1.1,1.1,0.01,0.10,0.10,0.01,0.10,Matches,2018-2019
453,Andrea Raggi,it ITA,DF,Monaco,34,1984,6,6,494,5.5,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.01,0.06,0.07,0.01,0.07,Matches,2018-2019
454,Baba Rahman,gh GHA,DF,Reims,24,1994,11,11,964,10.7,1,1,1,0,0,3,0,0.09,0.09,0.19,0.09,0.19,0.3,0.3,0.4,0.6,0.03,0.03,0.06,0.03,0.06,Matches,2018-2019
455,Adil Rami,fr FRA,DF,Marseille,32,1985,16,16,"1,412",15.7,1,1,1,0,0,2,0,0.06,0.06,0.13,0.06,0.13,1.0,1.0,0.2,1.2,0.06,0.01,0.07,0.06,0.07,Matches,2018-2019
456,Pedro Rebocho,pt POR,DF,Guingamp,23,1995,36,36,"3,240",36.0,0,8,0,0,0,4,0,0.00,0.22,0.22,0.00,0.22,0.8,0.8,5.7,6.5,0.02,0.16,0.18,0.02,0.18,Matches,2018-2019
457,Jeff Reine-Adélaïde,fr FRA,"FW,MF",Angers,20,1998,35,29,"2,556",28.4,3,3,3,0,1,2,0,0.11,0.11,0.21,0.11,0.21,4.5,3.8,2.7,6.5,0.16,0.09,0.25,0.13,0.23,Matches,2018-2019
458,Loïc Rémy,fr FRA,FW,Lille,31,1987,26,14,"1,204",13.4,7,2,6,1,2,3,0,0.52,0.15,0.67,0.45,0.60,6.2,4.7,1.0,5.7,0.46,0.07,0.54,0.35,0.42,Matches,2018-2019
459,Baptiste Reynet,fr FRA,GK,Toulouse,27,1990,31,31,"2,704",30.0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.00,0.01,0.01,0.00,0.01,Matches,2018-2019
460,Kévin Rimane,gf GUF,MF,Paris S-G,27,1991,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
461,Renaud Ripart,fr FRA,"FW,DF",Nîmes,25,1993,38,34,"3,006",33.4,8,4,8,0,0,2,0,0.24,0.12,0.36,0.24,0.36,5.9,5.9,3.3,9.2,0.18,0.10,0.27,0.18,0.27,Matches,2018-2019
462,Mihailo Ristić,rs SRB,"DF,FW",Montpellier,22,1995,10,3,326,3.6,1,0,1,0,0,0,0,0.28,0.00,0.28,0.28,0.28,0.9,0.9,0.1,1.0,0.26,0.02,0.28,0.26,0.28,Matches,2018-2019
