,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
15,Dominique Arribagé,fr FRA,DF,Rennes,27,1971,25,25,"2,125",23.6,2,,2,0,,0,0,0.08,,,0.08,,Matches,1998-1999
16,Éric Assati,re REU,DF,Auxerre,23,1974,20,20,"1,592",17.7,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
17,Ludovic Asuar,fr FRA,MF,Metz,21,1976,15,11,917,10.2,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
18,Jean-Marie Aubry,fr FRA,GK,Monaco,29,1969,3,2,191,2.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
19,Fabien Audard,fr FRA,GK,Toulouse,20,1978,1,0,48,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
20,Christophe Avezac,fr FRA,MF,Toulouse,21,1977,2,1,90,1.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
21,Pascal Baills,fr FRA,DF,Montpellier,33,1964,24,21,"1,891",21.0,0,,0,0,,5,0,0.00,,,0.00,,Matches,1998-1999
22,Jacek Bąk,pl POL,DF,Lyon,25,1973,25,22,"1,808",20.1,2,,2,0,,3,1,0.10,,,0.10,,Matches,1998-1999
23,Ibrahima Bakayoko,ci CIV,FW,Montpellier,21,1976,7,7,577,6.4,4,,4,0,,1,0,0.62,,,0.62,,Matches,1998-1999
24,Hélder Baptista,pt POR,MF,Paris S-G,26,1972,5,5,360,4.0,0,,0,0,,3,0,0.00,,,0.00,,Matches,1998-1999
26,Cédric Barbosa,fr FRA,MF,Montpellier,22,1976,22,7,883,9.8,1,,1,0,,4,0,0.10,,,0.10,,Matches,1998-1999
27,Cédric Bardon,fr FRA,"FW,MF",Rennes,21,1976,31,26,"2,138",23.8,8,,8,0,,5,1,0.34,,,0.34,,Matches,1998-1999
28,Fabien Barthez,fr FRA,GK,Monaco,27,1971,32,32,"2,869",31.9,0,,0,0,,5,0,0.00,,,0.00,,Matches,1998-1999
29,Christian Bassila,fr FRA,"DF,MF",Lyon,20,1977,22,15,"1,372",15.2,1,,1,0,,4,0,0.07,,,0.07,,Matches,1998-1999
30,Christophe Bastien,fr FRA,MF,Nancy,22,1976,30,28,"2,456",27.3,3,,3,0,,9,0,0.11,,,0.11,,Matches,1998-1999
31,Gérald Baticle,fr FRA,FW,Auxerre,28,1969,34,34,"3,056",34.0,4,,4,0,,1,0,0.12,,,0.12,,Matches,1998-1999
32,Laurent Batlles,fr FRA,MF,Toulouse,22,1975,30,25,"2,335",25.9,2,,2,0,,7,1,0.08,,,0.08,,Matches,1998-1999
33,Olivier Baudry,fr FRA,MF,Sochaux,25,1973,12,10,837,9.3,1,,1,0,,0,0,0.11,,,0.11,,Matches,1998-1999
34,Miladin Bečanović,me MNE,FW,Le Havre,25,1973,28,26,"2,315",25.7,6,,6,0,,3,1,0.23,,,0.23,,Matches,1998-1999
35,Pascal Bedrossian,fr FRA,"FW,MF",Lorient,23,1974,17,12,992,11.0,1,,1,0,,1,0,0.09,,,0.09,,Matches,1998-1999
36,Ali Benarbia,dz ALG,MF,Bordeaux,29,1968,25,25,"2,153",23.9,3,,3,0,,4,1,0.13,,,0.13,,Matches,1998-1999
37,Teddy Bertin,fr FRA,DF,Strasbourg,28,1969,34,34,"3,060",34.0,8,,6,2,,2,0,0.24,,,0.18,,Matches,1998-1999
38,Sébastien Bertrand,fr FRA,DF,Montpellier,19,1978,3,0,43,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
39,Habib Beye,sn SEN,DF,Strasbourg,20,1977,23,18,"1,506",16.7,0,,0,0,,3,2,0.00,,,0.00,,Matches,1998-1999
40,Frédéric Biancalani,fr FRA,DF,Nancy,24,1974,30,28,"2,381",26.5,2,,2,0,,7,0,0.08,,,0.08,,Matches,1998-1999
41,Yoann Bigné,fr FRA,MF,Rennes,20,1977,29,26,"2,208",24.5,1,,1,0,,1,0,0.04,,,0.04,,Matches,1998-1999
42,Jérôme Billac,fr FRA,FW,Toulouse,26,1972,1,1,5,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
43,Laurent Blanc,fr FRA,"DF,MF",Marseille,32,1965,29,29,"2,610",29.0,2,,1,1,,0,0,0.07,,,0.03,,Matches,1998-1999
44,Serge Blanc,fr FRA,DF,Marseille,25,1972,3,3,270,3.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
45,Serge Blanc,fr FRA,DF,Lyon,25,1972,5,5,410,4.6,0,,0,0,,3,0,0.00,,,0.00,,Matches,1998-1999
46,Patrick Blondeau,fr FRA,DF,Marseille,30,1968,23,21,"1,779",19.8,0,,0,0,,6,0,0.00,,,0.00,,Matches,1998-1999
47,Danny Boffin,be BEL,MF,Metz,33,1965,31,31,"2,569",28.5,3,,3,0,,1,1,0.11,,,0.11,,Matches,1998-1999
48,Éric Boniface,fr FRA,DF,Sochaux,28,1969,10,6,541,6.0,0,,0,0,,0,1,0.00,,,0.00,,Matches,1998-1999
49,Ali Bouafia,dz ALG,MF,Lorient,33,1964,25,21,"1,712",19.0,8,,8,0,,0,0,0.42,,,0.42,,Matches,1998-1999
50,Bernard Bouger,fr FRA,FW,Sochaux,28,1970,28,25,"2,032",22.6,9,,9,0,,2,0,0.40,,,0.40,,Matches,1998-1999
52,Yves Bouger,fr FRA,DF,Sochaux,28,1970,21,20,"1,832",20.4,1,,1,0,,7,0,0.05,,,0.05,,Matches,1998-1999
53,Ali Boumnijel,tn TUN,GK,Bastia,32,1966,5,4,404,4.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
54,Jean-Alain Boumsong,fr FRA,DF,Le Havre,18,1979,18,16,"1,420",15.8,1,,1,0,,1,0,0.06,,,0.06,,Matches,1998-1999
55,Laurent Bourmaud,fr FRA,MF,Lorient,23,1975,15,7,659,7.3,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
56,Gennaro Bracigliano,fr FRA,GK,Nancy,18,1980,1,1,90,1.0,0,,,,,0,0,0.00,,,,,Matches,1998-1999
57,Frédéric Brando,fr FRA,MF,Marseille,24,1973,30,21,"2,093",23.3,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
58,Daniel Bravo,fr FRA,MF,Marseille,35,1963,20,13,"1,144",12.7,1,,1,0,,4,2,0.08,,,0.08,,Matches,1998-1999
59,Jérémie Bréchet,fr FRA,"DF,MF",Lyon,18,1979,15,11,"1,060",11.8,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
60,Philippe Brinquin,fr FRA,DF,Rennes,27,1971,18,13,"1,356",15.1,0,,0,0,,3,0,0.00,,,0.00,,Matches,1998-1999
61,Philippe Brunel,fr FRA,MF,Lens,25,1973,17,10,950,10.6,2,,2,0,,1,0,0.19,,,0.19,,Matches,1998-1999
62,Pascal Camadini,fr FRA,MF,Lorient,26,1972,32,32,"2,771",30.8,5,,5,0,,4,0,0.16,,,0.16,,Matches,1998-1999
63,Titi Camara,gn GUI,FW,Marseille,25,1972,30,14,"1,607",17.9,6,,6,0,,6,0,0.34,,,0.34,,Matches,1998-1999
64,Stéphane Carnot,fr FRA,MF,Auxerre,26,1972,32,32,"2,786",31.0,7,,6,1,,3,0,0.23,,,0.19,,Matches,1998-1999
65,Bruno Carotti,fr FRA,"DF,MF",Paris S-G,25,1972,19,9,892,9.9,0,,0,0,,2,1,0.00,,,0.00,,Matches,1998-1999
66,Éric Carrière,fr FRA,MF,Nantes,25,1973,33,33,"2,925",32.5,1,,1,0,,0,0,0.03,,,0.03,,Matches,1998-1999
67,Patrice Carteron,fr FRA,DF,Lyon,28,1970,31,31,"2,776",30.8,1,,1,0,,9,0,0.03,,,0.03,,Matches,1998-1999
68,Dominique Casagrande,fr FRA,GK,Paris S-G,27,1971,2,2,180,2.0,0,,,,,0,0,0.00,,,,,Matches,1998-1999
69,Laurent Casanova,fr FRA,DF,Bastia,27,1971,12,11,994,11.0,0,,0,0,,3,0,0.00,,,0.00,,Matches,1998-1999
70,Tony Cascarino,ie IRL,FW,Nancy,35,1962,32,31,"2,804",31.2,12,,12,0,,2,0,0.39,,,0.39,,Matches,1998-1999
71,Stéphane Cassard,fr FRA,GK,Le Havre,25,1972,16,16,"1,416",15.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
72,Stéphane Cassard,fr FRA,GK,Montpellier,25,1972,14,14,"1,244",13.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
73,Alain Caveglia,fr FRA,FW,Lyon,30,1968,29,29,"2,310",25.7,17,,16,1,,2,0,0.66,,,0.62,,Matches,1998-1999
74,Christophe Chaintreuil,fr FRA,MF,Sochaux,34,1964,9,9,810,9.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
75,Jean-Marc Chanelet,fr FRA,DF,Nantes,30,1968,32,32,"2,872",31.9,1,,1,0,,4,0,0.03,,,0.03,,Matches,1998-1999
76,Adel Chedli,tn TUN,MF,Sochaux,21,1976,14,11,958,10.6,0,,0,0,,3,0,0.00,,,0.00,,Matches,1998-1999
78,Philippe Christanval,fr FRA,DF,Monaco,19,1978,23,18,"1,694",18.8,1,,1,0,,2,0,0.05,,,0.05,,Matches,1998-1999
79,Laurent Ciechelski,fr FRA,DF,Auxerre,27,1971,13,9,894,9.9,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
80,Aliou Cissé,sn SEN,"DF,MF",Paris S-G,22,1976,8,8,679,7.5,0,,0,0,,1,1,0.00,,,0.00,,Matches,1998-1999
81,Djibril Cissé,fr FRA,FW,Auxerre,16,1981,1,0,13,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
82,Édouard Cissé,fr FRA,MF,Rennes,20,1978,28,26,"2,317",25.7,2,,2,0,,8,0,0.08,,,0.08,,Matches,1998-1999
83,José Clayton,tn TUN,DF,Bastia,24,1974,22,20,"1,625",18.1,1,,1,0,,3,1,0.06,,,0.06,,Matches,1998-1999
84,Nicolas Cloarec,fr FRA,MF,Lorient,21,1977,28,20,"1,801",20.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
85,José Cobos,fr FRA,DF,Toulouse,30,1968,21,19,"1,620",18.0,0,,0,0,,6,0,0.00,,,0.00,,Matches,1998-1999
86,Christophe Cocard,fr FRA,"FW,MF",Lyon,30,1967,26,11,"1,270",14.1,4,,4,0,,0,0,0.28,,,0.28,,Matches,1998-1999
87,Stéphane Collet,mg MAD,MF,Strasbourg,26,1972,33,31,"2,773",30.8,1,,1,0,,3,0,0.03,,,0.03,,Matches,1998-1999
88,Patrick Colleter,fr FRA,DF,Marseille,32,1965,10,9,764,8.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
89,Sérgio Comba,ar ARG,FW,Nantes,19,1978,2,0,51,0.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
90,Denni Conteh,dk DEN,"FW,MF",Strasbourg,22,1975,19,9,858,9.5,3,,3,0,,2,0,0.31,,,0.31,,Matches,1998-1999
91,Fabien Cool,fr FRA,GK,Auxerre,25,1972,34,34,"3,060",34.0,0,,,,,0,0,0.00,,,,,Matches,1998-1999
92,Pablo Correa,uy URU,FW,Nancy,31,1967,14,6,583,6.5,3,,3,0,,2,0,0.46,,,0.46,,Matches,1998-1999
93,William Correa,fr FRA,FW,Le Havre,18,1980,4,2,227,2.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
94,José Correia,fr FRA,MF,Le Havre,18,1980,5,0,97,1.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
95,Costinha,pt POR,MF,Monaco,23,1974,21,14,"1,426",15.8,2,,2,0,,7,0,0.13,,,0.13,,Matches,1998-1999
96,Grégory Coupet,fr FRA,GK,Lyon,25,1972,34,34,"3,060",34.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
97,Uliano Courville,fr FRA,MF,Monaco,19,1978,3,0,55,0.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
98,Jacques Cristofari,fr FRA,DF,Bastia,19,1978,1,0,6,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
99,Oceano da Cruz,pt POR,MF,Toulouse,36,1962,29,29,"2,544",28.3,6,,5,1,,11,0,0.21,,,0.18,,Matches,1998-1999
100,Adnan Čustović,ba BIH,FW,Le Havre,20,1978,9,7,549,6.1,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
101,Bruno Da Rocha,fr FRA,MF,Bordeaux,20,1977,19,3,465,5.2,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
102,Frédéric Da Rocha,fr FRA,MF,Nantes,23,1974,30,30,"2,616",29.1,7,,7,0,,3,0,0.24,,,0.24,,Matches,1998-1999
104,Omar Daf,sn SEN,DF,Sochaux,21,1977,13,13,"1,118",12.4,0,,0,0,,3,0,0.00,,,0.00,,Matches,1998-1999
105,Sébastien Dallet,fr FRA,"FW,MF",Sochaux,24,1973,18,14,"1,239",13.8,5,,5,0,,5,0,0.36,,,0.36,,Matches,1998-1999
106,Stéphane Dalmat,fr FRA,MF,Lens,19,1979,25,19,"1,666",18.5,3,,3,0,,3,1,0.16,,,0.16,,Matches,1998-1999
107,Diego Daniel Bustos,ar ARG,FW,Nantes,24,1974,3,3,246,2.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
108,Frédéric Danjou,fr FRA,DF,Auxerre,23,1974,30,29,"2,607",29.0,2,,2,0,,5,0,0.07,,,0.07,,Matches,1998-1999
109,Prince Daye,lr LBR,FW,Bastia,20,1978,15,5,602,6.7,1,,1,0,,2,0,0.15,,,0.15,,Matches,1998-1999
110,Thierry De Neef,fr FRA,MF,Le Havre,31,1966,32,31,"2,742",30.5,0,,0,0,,4,0,0.00,,,0.00,,Matches,1998-1999
111,Thierry Debès,fr FRA,GK,Strasbourg,24,1974,4,4,360,4.0,0,,,,,0,0,0.00,,,,,Matches,1998-1999
112,Mickaël Debève,fr FRA,MF,Lens,27,1970,29,24,"2,108",23.4,3,,3,0,,2,0,0.13,,,0.13,,Matches,1998-1999
113,Éric Decroix,fr FRA,DF,Nantes,29,1969,26,25,"2,178",24.2,1,,1,0,,3,1,0.04,,,0.04,,Matches,1998-1999
114,Stéphane Dedebant,fr FRA,MF,Sochaux,27,1970,24,13,"1,234",13.7,1,,0,1,,2,0,0.07,,,0.00,,Matches,1998-1999
115,Christophe Deguerville,fr FRA,DF,Bastia,28,1970,24,20,"1,877",20.9,0,,0,0,,4,0,0.00,,,0.00,,Matches,1998-1999
116,Frédéric Déhu,fr FRA,"DF,MF",Lens,25,1972,32,31,"2,699",30.0,0,,0,0,,4,1,0.00,,,0.00,,Matches,1998-1999
117,Marc Delaroche,fr FRA,GK,Bordeaux,27,1971,2,2,180,2.0,0,,,,,0,0,0.00,,,,,Matches,1998-1999
118,Jean-Pierre Delaunay,fr FRA,DF,Le Havre,32,1966,2,2,56,0.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
119,Philippe Delaye,fr FRA,MF,Montpellier,23,1975,31,29,"2,494",27.7,9,,9,0,,9,0,0.32,,,0.32,,Matches,1998-1999
120,Pascal Delhommeau,fr FRA,DF,Nantes,19,1978,3,2,184,2.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
121,Christophe Delmotte,fr FRA,"DF,MF",Lyon,29,1969,29,23,"2,084",23.2,1,,1,0,,2,0,0.04,,,0.04,,Matches,1998-1999
122,Ludovic Delporte,fr FRA,MF,Lens,18,1980,2,0,14,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
123,Thomas Deniaud,fr FRA,"DF,FW",Auxerre,26,1971,23,18,"1,665",18.5,6,,6,0,,2,0,0.32,,,0.32,,Matches,1998-1999
124,Yves Deroff,fr FRA,DF,Nantes,19,1978,22,15,"1,385",15.4,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
125,Jean-Christophe Devaux,fr FRA,DF,Lyon,23,1975,5,3,241,2.7,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
126,Charles Devineau,fr FRA,MF,Nantes,18,1979,22,14,"1,290",14.3,2,,2,0,,1,0,0.14,,,0.14,,Matches,1998-1999
127,Vikash Dhorasoo,fr FRA,MF,Lyon,24,1973,34,33,"2,941",32.7,2,,2,0,,0,0,0.06,,,0.06,,Matches,1998-1999
128,David Di Tommaso,fr FRA,DF,Monaco,18,1979,4,3,282,3.1,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
130,Lassina Diabaté,ci CIV,"DF,MF",Bordeaux,23,1974,30,29,"2,490",27.7,1,,1,0,,8,0,0.04,,,0.04,,Matches,1998-1999
131,Salif Diao,sn SEN,MF,Monaco,21,1977,14,11,867,9.6,0,,0,0,,4,0,0.00,,,0.00,,Matches,1998-1999
132,Lamine Diatta,sn SEN,DF,Toulouse,23,1975,25,25,"2,250",25.0,0,,0,0,,4,0,0.00,,,0.00,,Matches,1998-1999
133,Djibril Diawara,fr FRA,DF,Monaco,23,1975,13,11,857,9.5,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
134,Kaba Diawara,gn GUI,FW,Bordeaux,22,1975,17,7,736,8.2,5,,5,0,,2,0,0.61,,,0.61,,Matches,1998-1999
135,Souleymane Diawara,sn SEN,DF,Le Havre,19,1978,3,2,196,2.2,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
136,Oumar Dieng,fr FRA,DF,Auxerre,25,1972,28,28,"2,445",27.2,0,,0,0,,9,0,0.00,,,0.00,,Matches,1998-1999
137,Bernard Diomède,fr FRA,"FW,MF",Auxerre,24,1974,27,27,"2,359",26.2,5,,5,0,,7,0,0.19,,,0.19,,Matches,1998-1999
138,Martin Djetou,fr FRA,"DF,MF",Monaco,23,1974,15,14,"1,190",13.2,0,,0,0,,3,0,0.00,,,0.00,,Matches,1998-1999
139,Jean-Luc Dogon,fr FRA,DF,Rennes,30,1967,20,17,"1,450",16.1,1,,1,0,,3,0,0.06,,,0.06,,Matches,1998-1999
140,Didier Domi,fr FRA,DF,Paris S-G,20,1978,8,7,607,6.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
141,Cyril Domoraud,ci CIV,DF,Marseille,27,1971,28,28,"2,414",26.8,0,,0,0,,5,0,0.00,,,0.00,,Matches,1998-1999
142,Manuel dos Santos,fr FRA,DF,Montpellier,24,1974,32,31,"2,710",30.1,0,,0,0,,4,0,0.00,,,0.00,,Matches,1998-1999
143,Loïc Druon,fr FRA,DF,Lorient,26,1971,31,23,"2,086",23.2,1,,1,0,,3,0,0.04,,,0.04,,Matches,1998-1999
144,David Ducourtioux,fr FRA,"DF,MF",Bastia,20,1978,2,0,11,0.1,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
145,Pierre Ducrocq,fr FRA,"DF,MF",Paris S-G,21,1976,28,26,"2,202",24.5,0,,0,0,,9,1,0.00,,,0.00,,Matches,1998-1999
146,Christophe Dugarry,fr FRA,"FW,MF",Marseille,26,1972,28,20,"1,746",19.4,4,,4,0,,5,0,0.21,,,0.21,,Matches,1998-1999
147,Eben Dugbatey,gh GHA,"DF,MF",Lorient,25,1973,22,22,"1,838",20.4,0,,0,0,,4,0,0.00,,,0.00,,Matches,1998-1999
148,Franck Dumas,fr FRA,"DF,MF",Monaco,30,1968,25,24,"2,182",24.2,0,,0,0,,4,1,0.00,,,0.00,,Matches,1998-1999
149,Éric Durand,fr FRA,GK,Bastia,32,1965,30,30,"2,532",28.1,0,,0,0,,4,3,0.00,,,0.00,,Matches,1998-1999
150,Nenad Džodić,rs SRB,"DF,MF",Montpellier,21,1977,16,13,"1,215",13.5,1,,1,0,,1,0,0.07,,,0.07,,Matches,1998-1999
151,Olivier Echouafni,fr FRA,MF,Strasbourg,25,1972,32,32,"2,863",31.8,3,,3,0,,5,1,0.09,,,0.09,,Matches,1998-1999
152,Fabrice Ehret,fr FRA,"DF,MF",Strasbourg,18,1979,10,2,237,2.6,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
153,Wagneau Eloi,ht HAI,FW,Lens,24,1973,17,8,930,10.3,7,,7,0,,0,0,0.68,,,0.68,,Matches,1998-1999
154,Wagneau Eloi,ht HAI,FW,Monaco,24,1973,10,4,411,4.6,1,,1,0,,0,0,0.22,,,0.22,,Matches,1998-1999
156,Emerson,br BRA,FW,Lorient,25,1973,18,7,815,9.1,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
157,Ernest Etchi,cm CMR,DF,Lens,23,1975,5,4,336,3.7,0,,0,0,,3,0,0.00,,,0.00,,Matches,1998-1999
158,Néstor Fabbri,ar ARG,DF,Nantes,30,1968,31,31,"2,790",31.0,4,,4,0,,5,0,0.13,,,0.13,,Matches,1998-1999
159,Vincent Faivre,fr FRA,DF,Sochaux,22,1975,1,1,90,1.0,0,,,,,0,0,0.00,,,,,Matches,1998-1999
160,Pontus Farnerud,se SWE,MF,Monaco,18,1980,4,0,164,1.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
161,Pascal Feindouno,gn GUI,"FW,MF",Bordeaux,17,1981,3,0,100,1.1,1,,1,0,,0,0,0.90,,,0.90,,Matches,1998-1999
162,Samuel Fenillat,fr FRA,MF,Nantes,19,1978,1,0,1,0.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
163,Fabrice Fernandes,fr FRA,MF,Rennes,18,1979,15,12,"1,029",11.4,2,,2,0,,1,0,0.17,,,0.17,,Matches,1998-1999
164,Vincent Fernandez,fr FRA,GK,Sochaux,23,1975,34,34,"3,060",34.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
165,Demetrius Ferreira,br BRA,DF,Nancy,24,1974,27,22,"1,957",21.7,0,,0,0,,5,1,0.00,,,0.00,,Matches,1998-1999
166,Romain Ferrier,fr FRA,DF,Bordeaux,22,1976,22,12,"1,340",14.9,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
167,Koffi Fiawoo,tg TOG,FW,Sochaux,28,1969,17,7,758,8.4,2,,2,0,,2,0,0.24,,,0.24,,Matches,1998-1999
168,Paul Fischer,fr FRA,DF,Nancy,28,1969,19,19,"1,710",19.0,0,,0,0,,3,0,0.00,,,0.00,,Matches,1998-1999
169,Yannick Fischer,fr FRA,DF,Lorient,23,1974,30,29,"2,606",29.0,1,,1,0,,7,0,0.03,,,0.03,,Matches,1998-1999
170,Maxence Flachez,fr FRA,DF,Sochaux,25,1972,29,29,"2,574",28.6,3,,3,0,,5,0,0.10,,,0.10,,Matches,1998-1999
171,Philippe Flucklinger,fr FRA,GK,Montpellier,35,1963,11,11,990,11.0,0,,,,,0,0,0.00,,,,,Matches,1998-1999
172,Marc-Vivien Foé,cm CMR,MF,Lens,23,1975,5,4,338,3.8,2,,2,0,,0,0,0.53,,,0.53,,Matches,1998-1999
173,Hubert Fournier,fr FRA,DF,Lyon,30,1967,27,27,"2,288",25.4,0,,0,0,,4,0,0.00,,,0.00,,Matches,1998-1999
174,Laurent Fournier,fr FRA,MF,Bastia,33,1964,25,23,387,4.3,0,,0,0,,5,1,0.00,,,0.00,,Matches,1998-1999
175,Peter Frank,dk DEN,DF,Strasbourg,28,1970,2,2,149,1.7,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
176,Pierre-Alain Frau,fr FRA,"FW,MF",Sochaux,18,1980,20,4,715,7.9,1,,1,0,,1,0,0.13,,,0.13,,Matches,1998-1999
177,Pascal Fugier,fr FRA,DF,Montpellier,29,1968,28,27,"2,310",25.7,0,,0,0,,3,0,0.00,,,0.00,,Matches,1998-1999
178,Philippe Gaillot,fr FRA,DF,Metz,33,1965,21,21,"1,869",20.8,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
179,William Gallas,fr FRA,DF,Marseille,20,1977,30,28,"2,501",27.8,0,,0,0,,5,0,0.00,,,0.00,,Matches,1998-1999
180,Frédéric Garny,fr FRA,"FW,MF",Montpellier,23,1974,8,1,206,2.3,1,,1,0,,0,0,0.44,,,0.44,,Matches,1998-1999
182,Franck Gava,fr FRA,MF,Monaco,28,1970,27,25,"2,195",24.4,2,,2,0,,2,0,0.08,,,0.08,,Matches,1998-1999
183,Nicolas Gillet,fr FRA,DF,Nantes,21,1976,17,11,"1,146",12.7,1,,1,0,,1,0,0.08,,,0.08,,Matches,1998-1999
184,Ludovic Giuly,fr FRA,"FW,MF",Monaco,22,1976,32,26,"2,365",26.3,8,,7,1,,3,0,0.30,,,0.27,,Matches,1998-1999
185,Alain Goma,fr FRA,DF,Paris S-G,25,1972,30,30,"2,700",30.0,0,,0,0,,3,0,0.00,,,0.00,,Matches,1998-1999
186,Arnaud Gonzalez,fr FRA,"FW,MF",Auxerre,20,1977,1,0,5,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
187,Alain Gouaméné,ci CIV,GK,Toulouse,32,1966,9,9,810,9.0,0,,,,,0,0,0.00,,,,,Matches,1998-1999
