,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
40,Jonathan Ayité,tg TOG,FW,Brest,27,1985,22,9,999,11.1,2,0,1,1,1,2,0,0.18,0.00,0.18,0.09,0.09,Matches,2012-2013
41,César Azpilicueta,es ESP,"DF,MF",Marseille,22,1989,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
42,Yassin El-Azzouzi,fr FRA,FW,Bastia,29,1983,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
43,Adama Ba,mr MTN,"FW,MF",Brest,18,1993,7,2,300,3.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
44,Maxime Baca,fr FRA,DF,Lorient,29,1983,26,22,"1,954",21.7,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
45,Jean-Christophe Bahebeck,fr FRA,"FW,MF",Troyes,19,1993,27,16,"1,307",14.5,3,2,3,0,0,3,1,0.21,0.14,0.34,0.21,0.34,Matches,2012-2013
46,Farès Bahlouli,fr FRA,MF,Lyon,17,1995,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
47,Stéphane Bahoken,cm CMR,FW,Nice,20,1992,10,3,275,3.1,2,0,2,0,0,1,0,0.65,0.00,0.65,0.65,0.65,Matches,2012-2013
48,Cédric Bakambu,cd COD,FW,Sochaux,21,1991,33,25,"2,302",25.6,7,1,7,0,0,4,0,0.27,0.04,0.31,0.27,0.31,Matches,2012-2013
49,Djamel Bakar,km COM,"FW,MF",Nancy,23,1989,35,33,"2,783",30.9,5,3,5,0,0,1,1,0.16,0.10,0.26,0.16,0.26,Matches,2012-2013
50,Florent Balmont,fr FRA,MF,Lille,32,1980,34,30,"2,557",28.4,2,2,2,0,0,7,1,0.07,0.07,0.14,0.07,0.14,Matches,2012-2013
52,Nadjib Baouia,dz ALG,FW,Evian,20,1992,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
53,Joseph Barbato,fr FRA,FW,Bastia,17,1994,5,1,178,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
54,Cédric Barbosa,fr FRA,MF,Evian,36,1976,30,27,"2,158",24.0,8,1,8,0,0,10,0,0.33,0.04,0.38,0.33,0.38,Matches,2012-2013
55,Maxime Barthelmé,fr FRA,"FW,MF",Lorient,23,1988,34,31,"2,679",29.8,2,5,2,0,0,1,0,0.07,0.17,0.24,0.07,0.24,Matches,2012-2013
56,Joey Barton,eng ENG,MF,Marseille,29,1982,25,20,"1,701",18.9,0,3,0,0,0,6,1,0.00,0.16,0.16,0.00,0.16,Matches,2012-2013
57,Marko Baša,me MNE,DF,Lille,29,1982,34,34,"2,999",33.3,5,1,5,0,0,2,0,0.15,0.03,0.18,0.15,0.18,Matches,2012-2013
58,Jean-Landry Bassilekin,cm CMR,FW,Nancy,20,1992,1,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
59,Michel Bastos,br BRA,"DF,MF",Lyon,28,1983,12,7,726,8.1,5,0,5,0,0,0,0,0.62,0.00,0.62,0.62,0.62,Matches,2012-2013
60,Éric Bauthéac,fr FRA,"FW,MF",Nice,24,1987,35,33,"2,897",32.2,9,7,9,0,0,6,0,0.28,0.22,0.50,0.28,0.50,Matches,2012-2013
61,Moustapha Bayal Sall,sn SEN,DF,Saint-Étienne,26,1985,23,21,"1,923",21.4,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
62,Paul Baysse,fr FRA,DF,Brest,24,1988,18,18,"1,620",18.0,2,0,2,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,2012-2013
63,Kévin Beauverger,fr FRA,DF,Rennes,18,1993,1,0,30,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
64,Claudio Beauvue,gp GLP,"FW,MF",Bastia,24,1988,15,8,772,8.6,1,2,1,0,0,0,0,0.12,0.23,0.35,0.12,0.35,Matches,2012-2013
65,David Beckham,eng ENG,MF,Paris S-G,37,1975,10,2,315,3.5,0,2,0,0,0,0,1,0.00,0.57,0.57,0.00,0.57,Matches,2012-2013
66,Henri Bedimo,cm CMR,DF,Montpellier,28,1984,32,29,"2,691",29.9,0,2,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,Matches,2012-2013
67,Fabrice Begeorgi,fr FRA,"DF,FW",Ajaccio,25,1987,9,2,261,2.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
68,Chahir Belghazouani,ma MAR,"FW,MF",Ajaccio,25,1986,29,22,"1,941",21.6,6,1,6,0,0,8,0,0.28,0.05,0.32,0.28,0.32,Matches,2012-2013
69,Younès Belhanda,ma MAR,"FW,MF",Montpellier,22,1990,30,29,"2,414",26.8,10,3,8,2,3,6,2,0.37,0.11,0.48,0.30,0.41,Matches,2012-2013
70,David Bellion,fr FRA,FW,Bordeaux,29,1982,13,6,539,6.0,1,0,1,0,0,1,0,0.17,0.00,0.17,0.17,0.17,Matches,2012-2013
71,Eden Ben Basat,il ISR,FW,Toulouse,25,1986,8,4,427,4.7,3,0,3,0,0,2,0,0.63,0.00,0.63,0.63,0.63,Matches,2012-2013
72,Eden Ben Basat,il ISR,FW,Brest,25,1986,20,17,"1,476",16.4,9,0,6,3,3,5,0,0.55,0.00,0.55,0.37,0.37,Matches,2012-2013
73,Fahid Ben Khalfallah,tn TUN,"FW,MF",Bordeaux,29,1982,26,10,"1,114",12.4,0,5,0,0,0,3,0,0.00,0.40,0.40,0.00,0.40,Matches,2012-2013
74,Wissam Ben Yedder,fr FRA,"FW,MF",Toulouse,21,1990,34,29,"2,490",27.7,15,5,15,0,0,1,0,0.54,0.18,0.72,0.54,0.72,Matches,2012-2013
75,Charlison Benschop,cw CUW,FW,Brest,22,1989,27,14,"1,472",16.4,5,2,5,0,0,1,0,0.31,0.12,0.43,0.31,0.43,Matches,2012-2013
76,Yassine Benzia,dz ALG,"FW,MF",Lyon,17,1994,16,3,333,3.7,0,1,0,0,0,4,0,0.00,0.27,0.27,0.00,0.27,Matches,2012-2013
78,Franck Béria,fr FRA,DF,Lille,29,1983,24,24,"2,115",23.5,0,2,0,0,0,5,0,0.00,0.09,0.09,0.00,0.09,Matches,2012-2013
79,Kévin Bérigaud,fr FRA,FW,Evian,24,1988,35,30,"2,392",26.6,4,5,4,0,0,3,0,0.15,0.19,0.34,0.15,0.34,Matches,2012-2013
80,Betão,br BRA,DF,Evian,28,1983,16,16,"1,440",16.0,1,1,1,0,0,2,0,0.06,0.06,0.12,0.06,0.12,Matches,2012-2013
81,Grégory Bettiol,fr FRA,FW,Troyes,26,1986,4,0,80,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
82,Milan Biševac,rs SRB,DF,Lyon,28,1983,30,29,"2,577",28.6,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
83,André Biyogo Poko,ga GAB,MF,Bordeaux,19,1993,14,7,820,9.1,1,0,1,0,0,4,1,0.11,0.00,0.11,0.11,0.11,Matches,2012-2013
84,Olivier Blondel,fr FRA,GK,Toulouse,33,1979,4,3,266,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
85,Garry Bocaly,fr FRA,DF,Montpellier,24,1988,7,6,568,6.3,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
86,Mathieu Bodmer,fr FRA,"DF,MF",Saint-Étienne,29,1982,14,4,494,5.5,2,1,2,0,0,1,0,0.36,0.18,0.55,0.36,0.55,Matches,2012-2013
87,Mathieu Bodmer,fr FRA,"DF,MF",Paris S-G,29,1982,4,1,179,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
88,Gaëtan Bong,cm CMR,DF,Valenciennes,24,1988,29,26,"2,425",26.9,0,2,0,0,0,5,0,0.00,0.07,0.07,0.00,0.07,Matches,2012-2013
89,Laurent Bonnart,fr FRA,DF,Lille,32,1979,5,4,348,3.9,0,1,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,Matches,2012-2013
90,Landry Bonnefoi,fr FRA,GK,Bastia,28,1983,8,7,668,7.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
91,Alexy Bosetti,fr FRA,FW,Nice,19,1993,27,4,673,7.5,0,2,0,0,0,2,1,0.00,0.27,0.27,0.00,0.27,Matches,2012-2013
92,Ryad Boudebouz,dz ALG,"FW,MF",Sochaux,22,1990,32,26,"2,384",26.5,3,7,1,2,2,3,0,0.11,0.26,0.38,0.04,0.30,Matches,2012-2013
93,Samuel Bouhours,fr FRA,DF,Ajaccio,25,1987,29,29,"2,589",28.8,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
94,Grégory Bourillon,fr FRA,"DF,MF",Lorient,28,1984,26,23,"1,985",22.1,2,0,2,0,0,4,2,0.09,0.00,0.09,0.09,0.09,Matches,2012-2013
95,John Boye,gh GHA,DF,Rennes,25,1987,24,23,"2,085",23.2,2,1,2,0,0,6,1,0.09,0.04,0.13,0.09,0.13,Matches,2012-2013
96,Daniel Braaten,no NOR,"FW,MF",Toulouse,30,1982,32,12,"1,384",15.4,2,4,2,0,0,2,0,0.13,0.26,0.39,0.13,0.39,Matches,2012-2013
97,Brandão,br BRA,FW,Saint-Étienne,32,1980,27,21,"1,781",19.8,11,2,11,0,0,3,0,0.56,0.10,0.66,0.56,0.66,Matches,2012-2013
98,Jérémie Bréchet,fr FRA,"DF,MF",Troyes,32,1979,24,24,"2,160",24.0,2,1,2,0,0,5,0,0.08,0.04,0.12,0.08,0.12,Matches,2012-2013
99,Jimmy Briand,fr FRA,"FW,MF",Lyon,26,1985,15,8,721,8.0,1,1,1,0,0,1,0,0.12,0.12,0.25,0.12,0.25,Matches,2012-2013
100,Jonathan Brison,fr FRA,"DF,MF",Saint-Étienne,29,1983,24,23,"1,938",21.5,0,4,0,0,0,4,1,0.00,0.19,0.19,0.00,0.19,Matches,2012-2013
101,Luigi Bruins,nl NED,"FW,MF",Nice,25,1987,10,5,456,5.1,1,0,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches,2012-2013
102,Gianni Bruno,be BEL,"FW,MF",Lille,20,1991,13,3,284,3.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
104,Édouard Butin,fr FRA,FW,Sochaux,24,1988,6,2,240,2.7,1,0,1,0,0,0,0,0.37,0.00,0.37,0.37,0.37,Matches,2012-2013
105,Bocundji Ca,gw GNB,MF,Reims,25,1986,32,21,"1,766",19.6,0,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,2012-2013
106,Rémy Cabella,fr FRA,"FW,MF",Montpellier,22,1990,31,26,"2,281",25.3,7,8,7,0,0,7,0,0.28,0.32,0.59,0.28,0.59,Matches,2012-2013
107,Jimmy Cabot,fr FRA,"DF,FW",Troyes,18,1994,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
108,Yannick Cahuzac,fr FRA,MF,Bastia,27,1985,19,18,"1,561",17.3,0,1,0,0,0,8,0,0.00,0.06,0.06,0.00,0.06,Matches,2012-2013
109,Abdoul Camara,gn GUI,"FW,MF",Sochaux,22,1990,15,10,817,9.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
110,Khassa Camara,mr MTN,MF,Troyes,19,1992,2,1,75,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
111,Mohamed Camara,gn GUI,FW,Troyes,21,1990,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
112,Souleymane Camara,sn SEN,FW,Montpellier,29,1982,33,28,"2,574",28.6,10,2,9,1,1,0,0,0.35,0.07,0.42,0.31,0.38,Matches,2012-2013
113,Zoumana Camara,fr FRA,DF,Paris S-G,33,1979,6,5,423,4.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
114,Cédric Cambon,fr FRA,"DF,MF",Evian,25,1986,20,16,"1,525",16.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
115,Diogo Campos Gomes,br BRA,FW,Evian,21,1990,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
116,Fabien Camus,tn TUN,MF,Troyes,27,1985,32,28,"2,449",27.2,7,3,7,0,1,2,0,0.26,0.11,0.37,0.26,0.37,Matches,2012-2013
117,Étienne Capoue,fr FRA,MF,Toulouse,24,1988,34,34,"3,016",33.5,7,3,6,1,2,8,1,0.21,0.09,0.30,0.18,0.27,Matches,2012-2013
118,Lionel Cappone,fr FRA,GK,Brest,33,1979,1,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
119,Carlão,br BRA,"DF,MF",Sochaux,26,1986,15,13,988,11.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
120,Cédric Carrasso,fr FRA,GK,Bordeaux,30,1981,38,38,"3,420",38.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
121,Johan Cavalli,fr FRA,MF,Ajaccio,30,1981,32,28,"2,293",25.5,2,5,2,0,0,5,1,0.08,0.20,0.27,0.08,0.27,Matches,2012-2013
122,Kamel Chafni,ma MAR,MF,Brest,30,1982,31,24,"2,208",24.5,2,2,2,0,0,6,0,0.08,0.08,0.16,0.08,0.16,Matches,2012-2013
123,Matthieu Chalmé,fr FRA,DF,Bordeaux,31,1980,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
124,Matthieu Chalmé,fr FRA,DF,Ajaccio,31,1980,12,12,"1,054",11.7,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
125,Clément Chantôme,fr FRA,MF,Paris S-G,24,1987,28,16,"1,425",15.8,1,2,1,0,0,6,0,0.06,0.13,0.19,0.06,0.19,Matches,2012-2013
126,Gaëtan Charbonnier,fr FRA,"FW,MF",Montpellier,23,1988,26,10,978,10.9,4,0,4,0,0,3,0,0.37,0.00,0.37,0.37,0.37,Matches,2012-2013
127,Brendan Chardonnet,fr FRA,DF,Brest,17,1994,1,0,28,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
128,Aurélien Chedjou,cm CMR,DF,Lille,27,1985,34,34,"2,990",33.2,3,1,3,0,0,4,0,0.09,0.03,0.12,0.09,0.12,Matches,2012-2013
130,Benoît Cheyrou,fr FRA,MF,Marseille,31,1981,25,25,"2,105",23.4,2,2,2,0,0,2,0,0.09,0.09,0.17,0.09,0.17,Matches,2012-2013
131,Jérémy Choplin,fr FRA,"DF,MF",Bastia,27,1985,27,24,"2,296",25.5,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
132,Michaël Ciani,fr FRA,DF,Bordeaux,28,1984,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
133,Gilles Cioni,fr FRA,DF,Bastia,28,1984,28,24,"2,025",22.5,0,1,0,0,0,0,0,0.00,0.04,0.04,0.00,0.04,Matches,2012-2013
134,Aly Cissokho,fr FRA,DF,Lyon,24,1987,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
135,Renato Civelli,ar ARG,DF,Nice,28,1983,34,34,"3,060",34.0,5,2,5,0,0,7,0,0.15,0.06,0.21,0.15,0.21,Matches,2012-2013
136,Jérémy Clément,fr FRA,MF,Saint-Étienne,27,1984,26,26,"2,221",24.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
137,François Clerc,fr FRA,DF,Saint-Étienne,29,1983,31,31,"2,790",31.0,1,3,1,0,0,6,0,0.03,0.10,0.13,0.03,0.13,Matches,2012-2013
138,Renaud Cohade,fr FRA,MF,Saint-Étienne,27,1984,38,28,"2,630",29.2,4,6,4,0,0,4,0,0.14,0.21,0.34,0.14,0.34,Matches,2012-2013
139,Maxime Colin,fr FRA,"DF,MF",Troyes,20,1991,18,15,"1,395",15.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
140,Kingsley Coman,fr FRA,"FW,MF",Paris S-G,16,1996,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
141,Daniel Congré,fr FRA,DF,Montpellier,27,1985,36,35,"3,180",35.3,1,2,1,0,0,5,0,0.03,0.06,0.08,0.03,0.08,Matches,2012-2013
142,Antoine Conte,gn GUI,DF,Paris S-G,18,1994,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
143,Roy Contout,fr FRA,FW,Sochaux,27,1985,22,16,"1,493",16.6,0,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches,2012-2013
144,Sébastien Corchia,fr FRA,DF,Sochaux,21,1990,34,34,"2,991",33.2,1,2,1,0,1,3,1,0.03,0.06,0.09,0.03,0.09,Matches,2012-2013
145,Benjamin Corgnet,fr FRA,MF,Lorient,25,1987,26,24,"2,033",22.6,5,3,5,0,0,3,0,0.22,0.13,0.35,0.22,0.35,Matches,2012-2013
146,Benoît Costil,fr FRA,GK,Rennes,25,1987,37,37,"3,265",36.3,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
147,Kafoumba Coulibaly,ci CIV,MF,Nice,26,1985,1,1,42,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
148,Karim Coulibaly,fr FRA,MF,Nancy,19,1993,9,2,227,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
149,Ousmane Coulibaly,ml MLI,DF,Brest,23,1989,14,14,"1,111",12.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
150,Gaëtan Courtet,fr FRA,FW,Reims,23,1989,30,21,"1,996",22.2,9,1,9,0,1,3,0,0.41,0.05,0.45,0.41,0.45,Matches,2012-2013
151,Mathieu Coutadeur,fr FRA,MF,Lorient,26,1986,3,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
152,Cris,br BRA,DF,Lyon,35,1977,2,2,174,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
153,Pierrick Cros,fr FRA,GK,Sochaux,21,1991,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
154,Jhon Culma,co COL,MF,Brest,31,1981,5,5,362,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
156,Darío Cvitanich,ar ARG,FW,Nice,28,1984,29,29,"2,325",25.8,19,2,14,5,6,6,0,0.74,0.08,0.81,0.54,0.62,Matches,2012-2013
157,Bryan Dabo,bf BFA,MF,Montpellier,20,1992,16,8,841,9.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
158,Mouhamadou Dabo,fr FRA,DF,Lyon,25,1986,30,29,"2,571",28.6,0,1,0,0,0,3,1,0.00,0.04,0.04,0.00,0.04,Matches,2012-2013
159,Omar Daf,sn SEN,DF,Sochaux,35,1977,2,0,27,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
160,Gaël Danic,fr FRA,MF,Valenciennes,30,1981,31,29,"2,464",27.4,5,11,2,3,3,3,0,0.18,0.40,0.58,0.07,0.47,Matches,2012-2013
161,Romain Danzé,fr FRA,"DF,MF",Rennes,26,1986,32,26,"2,427",27.0,1,1,1,0,0,1,0,0.04,0.04,0.07,0.04,0.07,Matches,2012-2013
162,Fabien Dao Castellana,fr FRA,MF,Nice,19,1993,2,0,18,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
