,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
115,Moreto Cassamã,gw GNB,MF,Reims,22,1998,29,26,"2,031",22.6,1,1,1,0,0,8,3,0.04,0.04,0.09,0.04,0.09,0.3,0.3,0.8,1.1,0.01,0.04,0.05,0.01,0.05,Matches,2020-2021
116,Jean-Charles Castelletto,cm CMR,DF,Nantes,25,1995,24,22,"1,947",21.6,1,0,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,1.7,1.7,0.1,1.7,0.08,0.00,0.08,0.08,0.08,Matches,2020-2021
117,Zeki Çelik,tr TUR,DF,Lille,23,1997,29,28,"2,381",26.5,3,2,3,0,0,8,0,0.11,0.08,0.19,0.11,0.19,0.8,0.8,2.6,3.5,0.03,0.10,0.13,0.03,0.13,Matches,2020-2021
118,Bersant Celina,xk KVX,"MF,FW",Dijon,23,1996,32,25,"2,298",25.5,0,5,0,0,0,5,1,0.00,0.20,0.20,0.00,0.20,1.5,1.5,4.5,5.9,0.06,0.17,0.23,0.06,0.23,Matches,2020-2021
119,Fabien Centonze,fr FRA,DF,Metz,24,1996,36,36,"3,221",35.8,1,0,1,0,0,9,0,0.03,0.00,0.03,0.03,0.03,1.2,1.2,1.5,2.7,0.03,0.04,0.08,0.03,0.08,Matches,2020-2021
120,Nassim Chadli,fr FRA,"FW,MF",Nîmes,19,2001,3,0,31,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
121,Fouad Chafik,ma MAR,DF,Dijon,33,1986,23,18,"1,622",18.0,1,0,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,0.2,0.2,0.7,0.8,0.01,0.04,0.05,0.01,0.05,Matches,2020-2021
122,Mehdi Chahiri,ma MAR,"FW,MF",Strasbourg,24,1996,23,8,801,8.9,2,0,2,0,0,0,0,0.22,0.00,0.22,0.22,0.22,1.9,1.9,1.3,3.2,0.22,0.14,0.36,0.22,0.36,Matches,2020-2021
123,Aníbal Chalá,ec ECU,DF,Dijon,24,1996,13,9,744,8.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.02,0.02,0.00,0.02,Matches,2020-2021
124,Trevoh Chalobah,eng ENG,"DF,MF",Lorient,21,1999,29,24,"2,237",24.9,2,2,2,0,0,5,0,0.08,0.08,0.16,0.08,0.16,1.9,1.9,0.9,2.8,0.08,0.04,0.11,0.08,0.11,Matches,2020-2021
125,Gaëtan Charbonnier,fr FRA,"MF,FW",Brest,31,1988,36,17,"1,570",17.4,6,1,5,1,1,4,0,0.34,0.06,0.40,0.29,0.34,5.7,5.0,3.1,8.0,0.33,0.18,0.51,0.29,0.46,Matches,2020-2021
126,Brendan Chardonnet,fr FRA,DF,Brest,25,1994,33,30,"2,716",30.2,3,1,3,0,0,3,1,0.10,0.03,0.13,0.10,0.13,2.4,2.4,1.0,3.4,0.08,0.03,0.11,0.08,0.11,Matches,2020-2021
127,Xavier Chavalerin,fr FRA,MF,Reims,29,1991,30,29,"2,547",28.3,0,3,0,0,0,8,0,0.00,0.11,0.11,0.00,0.11,1.2,1.2,2.4,3.6,0.04,0.09,0.13,0.04,0.13,Matches,2020-2021
128,Pape Cheikh Diop,sn SEN,MF,Dijon,22,1997,21,13,"1,089",12.1,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.7,1.1,0.03,0.06,0.09,0.03,0.09,Matches,2020-2021
130,Rayan Cherki,fr FRA,"FW,MF",Lyon,16,2003,27,5,698,7.8,1,3,1,0,0,1,1,0.13,0.39,0.52,0.13,0.52,1.0,1.0,2.1,3.1,0.13,0.28,0.40,0.13,0.40,Matches,2020-2021
131,Pedro Chirivella,es ESP,MF,Nantes,23,1997,32,26,"2,280",25.3,0,2,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,0.3,0.3,1.1,1.5,0.01,0.05,0.06,0.01,0.06,Matches,2020-2021
132,Joris Chotard,fr FRA,MF,Montpellier,18,2001,29,11,"1,165",12.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.4,1.1,0.06,0.03,0.09,0.06,0.09,Matches,2020-2021
133,Mounir Chouiar,fr FRA,"FW,MF",Dijon,21,1999,23,14,"1,288",14.3,0,2,0,0,1,5,0,0.00,0.14,0.14,0.00,0.14,2.0,1.2,2.0,3.2,0.14,0.14,0.28,0.09,0.23,Matches,2020-2021
134,Sébastien Cibois,fr FRA,GK,Brest,22,1998,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
135,Alexis Claude-Maurice,fr FRA,"MF,FW",Nice,22,1998,30,21,"1,910",21.2,4,5,4,0,0,2,0,0.19,0.24,0.42,0.19,0.42,4.0,4.0,3.1,7.0,0.19,0.14,0.33,0.19,0.33,Matches,2020-2021
136,Jonathan Clauss,fr FRA,DF,Lens,27,1992,33,30,"2,521",28.0,3,6,3,0,0,2,0,0.11,0.21,0.32,0.11,0.32,1.8,1.8,6.0,7.8,0.06,0.22,0.28,0.06,0.28,Matches,2020-2021
137,Marcus Coco,fr FRA,"MF,FW",Nantes,24,1996,32,16,"1,474",16.4,0,2,0,0,0,5,0,0.00,0.12,0.12,0.00,0.12,0.9,0.9,1.4,2.3,0.06,0.09,0.14,0.06,0.14,Matches,2020-2021
138,Racine Coly,sn SEN,DF,Nice,24,1995,1,0,17,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
139,Daniel Congré,fr FRA,DF,Montpellier,35,1985,38,38,"3,292",36.6,2,0,2,0,0,4,0,0.05,0.00,0.05,0.05,0.05,1.3,1.3,0.1,1.4,0.03,0.00,0.04,0.03,0.04,Matches,2020-2021
140,Sébastien Corchia,fr FRA,DF,Nantes,29,1990,25,23,"2,066",23.0,0,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,0.7,0.7,1.5,2.1,0.03,0.06,0.09,0.03,0.09,Matches,2020-2021
141,Maxwel Cornet,ci CIV,"DF,FW",Lyon,23,1996,36,29,"2,446",27.2,2,5,2,0,0,5,0,0.07,0.18,0.26,0.07,0.26,2.5,2.5,3.4,6.0,0.09,0.13,0.22,0.09,0.22,Matches,2020-2021
142,David Pereira da Costa,pt POR,"MF,FW",Lens,19,2001,8,1,158,1.8,1,1,1,0,0,0,0,0.57,0.57,1.14,0.57,1.14,0.7,0.7,0.1,0.9,0.43,0.07,0.49,0.43,0.49,Matches,2020-2021
143,Charles Costes,fr FRA,MF,Dijon,17,2002,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
144,Benoît Costil,fr FRA,GK,Bordeaux,33,1987,38,38,"3,420",38.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
145,Kalifa Coulibaly,ml MLI,FW,Nantes,28,1991,17,11,981,10.9,3,1,2,1,1,2,0,0.28,0.09,0.37,0.18,0.28,3.0,2.2,0.5,2.7,0.28,0.04,0.32,0.21,0.25,Matches,2020-2021
146,Lassana Coulibaly,ml MLI,"MF,FW",Angers,24,1996,29,18,"1,687",18.7,1,1,1,0,0,4,1,0.05,0.05,0.11,0.05,0.11,0.7,0.7,1.3,1.9,0.04,0.07,0.10,0.04,0.10,Matches,2020-2021
147,Senou Coulibaly,ml MLI,DF,Dijon,25,1994,22,22,"1,934",21.5,2,0,2,0,0,6,1,0.09,0.00,0.09,0.09,0.09,0.7,0.7,0.0,0.7,0.03,0.00,0.03,0.03,0.03,Matches,2020-2021
148,Nicolas Cozza,fr FRA,DF,Montpellier,21,1999,20,15,"1,369",15.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.4,0.8,0.02,0.03,0.05,0.02,0.05,Matches,2020-2021
149,Adrián Cubas,py PAR,MF,Nîmes,24,1996,27,27,"2,242",24.9,1,0,1,0,0,6,1,0.04,0.00,0.04,0.04,0.04,0.5,0.5,0.6,1.1,0.02,0.03,0.04,0.02,0.04,Matches,2020-2021
150,Mickaël Cuisance,fr FRA,MF,Marseille,20,1999,23,11,"1,024",11.4,2,1,2,0,0,3,0,0.18,0.09,0.26,0.18,0.26,0.9,0.9,0.7,1.6,0.08,0.06,0.14,0.08,0.14,Matches,2020-2021
151,Damien Da Silva,fr FRA,DF,Rennes,32,1988,30,30,"2,661",29.6,4,0,4,0,0,7,1,0.14,0.00,0.14,0.14,0.14,1.8,1.8,0.6,2.4,0.06,0.02,0.08,0.06,0.08,Matches,2020-2021
152,Colin Dagba,fr FRA,DF,Paris S-G,21,1998,25,15,"1,357",15.1,1,2,1,0,0,3,0,0.07,0.13,0.20,0.07,0.20,0.3,0.3,1.0,1.3,0.02,0.07,0.09,0.02,0.09,Matches,2020-2021
153,Flavius Daniliuc,at AUT,DF,Nice,19,2001,23,15,"1,477",16.4,1,0,1,0,0,0,0,0.06,0.00,0.06,0.06,0.06,0.8,0.8,0.3,1.0,0.05,0.02,0.06,0.05,0.06,Matches,2020-2021
154,Dante,br BRA,DF,Nice,36,1983,9,9,774,8.6,2,1,2,0,0,2,0,0.23,0.12,0.35,0.23,0.35,0.6,0.6,0.2,0.8,0.07,0.02,0.09,0.07,0.09,Matches,2020-2021
156,Jonathan David,ca CAN,FW,Lille,20,2000,37,29,"2,354",26.2,13,2,13,0,0,0,0,0.50,0.08,0.57,0.50,0.57,9.8,9.8,3.1,13.0,0.38,0.12,0.50,0.38,0.50,Matches,2020-2021
157,Mattia De Sciglio,it ITA,DF,Lyon,27,1992,29,14,"1,467",16.3,0,1,0,0,0,4,1,0.00,0.06,0.06,0.00,0.06,0.1,0.1,1.5,1.6,0.01,0.09,0.10,0.01,0.10,Matches,2020-2021
158,Thibault De Smet,be BEL,DF,Reims,22,1998,8,6,496,5.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.00,0.08,0.08,0.00,0.08,Matches,2020-2021
159,Lucas Deaux,fr FRA,"MF,DF",Nîmes,31,1988,25,19,"1,754",19.5,1,2,1,0,0,4,1,0.05,0.10,0.15,0.05,0.15,0.9,0.9,1.0,1.9,0.05,0.05,0.10,0.05,0.10,Matches,2020-2021
160,Mathieu Debuchy,fr FRA,DF,Saint-Étienne,35,1985,26,25,"2,103",23.4,2,1,2,0,0,5,0,0.09,0.04,0.13,0.09,0.13,2.6,2.6,1.7,4.3,0.11,0.07,0.18,0.11,0.18,Matches,2020-2021
161,Romain Del Castillo,fr FRA,"MF,FW",Rennes,24,1996,26,5,652,7.2,0,5,0,0,0,2,0,0.00,0.69,0.69,0.00,0.69,1.2,1.2,2.2,3.4,0.17,0.30,0.47,0.17,0.47,Matches,2020-2021
162,Thomas Delaine,fr FRA,DF,Metz,28,1992,24,19,"1,779",19.8,3,2,3,0,0,4,0,0.15,0.10,0.25,0.15,0.25,1.1,1.1,0.8,1.9,0.06,0.04,0.10,0.06,0.10,Matches,2020-2021
163,Jonathan Delaplace,fr FRA,DF,Lorient,34,1986,18,9,906,10.1,0,1,0,0,0,1,1,0.00,0.10,0.10,0.00,0.10,0.2,0.2,1.6,1.8,0.02,0.16,0.18,0.02,0.18,Matches,2020-2021
164,Sacha Delaye,fr FRA,MF,Montpellier,18,2002,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
165,Andy Delort,dz ALG,FW,Montpellier,28,1991,30,30,"2,482",27.6,15,9,15,0,1,4,0,0.54,0.33,0.87,0.54,0.87,10.8,10.0,5.9,15.9,0.39,0.21,0.60,0.36,0.58,Matches,2020-2021
166,Moussa Dembélé,fr FRA,FW,Lyon,24,1996,16,6,677,7.5,1,0,1,0,0,3,0,0.13,0.00,0.13,0.13,0.13,3.8,3.8,0.7,4.5,0.51,0.09,0.59,0.51,0.59,Matches,2020-2021
167,Jason Denayer,be BEL,DF,Lyon,25,1995,31,31,"2,614",29.0,1,0,1,0,0,1,0,0.03,0.00,0.03,0.03,0.03,0.5,0.5,0.0,0.5,0.02,0.00,0.02,0.02,0.02,Matches,2020-2021
168,Kevin Denkey,tg TOG,FW,Nîmes,19,2000,10,6,524,5.8,1,1,1,0,0,3,0,0.17,0.17,0.34,0.17,0.34,1.8,1.8,0.6,2.3,0.31,0.10,0.40,0.31,0.40,Matches,2020-2021
169,Memphis Depay,nl NED,FW,Lyon,26,1994,37,33,"2,923",32.5,20,12,12,8,8,4,0,0.62,0.37,0.99,0.37,0.74,17.7,11.7,13.9,25.5,0.55,0.43,0.97,0.36,0.79,Matches,2020-2021
170,Clément Depres,fr FRA,MF,Nîmes,25,1994,1,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
171,Ángel Di María,ar ARG,"FW,MF",Paris S-G,32,1988,27,23,"1,853",20.6,5,9,5,0,0,1,0,0.24,0.44,0.68,0.24,0.68,5.1,5.1,10.6,15.7,0.25,0.52,0.76,0.25,0.76,Matches,2020-2021
172,Boulaye Dia,sn SEN,"FW,MF",Reims,23,1996,36,35,"2,930",32.6,14,1,9,5,5,2,0,0.43,0.03,0.46,0.28,0.31,13.2,9.4,1.8,11.1,0.40,0.05,0.46,0.29,0.34,Matches,2020-2021
173,Abdou Diallo,sn SEN,DF,Paris S-G,24,1996,22,17,"1,490",16.6,0,1,0,0,0,3,2,0.00,0.06,0.06,0.00,0.06,0.3,0.3,0.5,0.7,0.02,0.03,0.04,0.02,0.04,Matches,2020-2021
174,Habib Diallo,sn SEN,FW,Metz,25,1995,4,1,143,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.7,0.24,0.21,0.45,0.24,0.45,Matches,2020-2021
175,Habib Diallo,sn SEN,FW,Strasbourg,25,1995,32,27,"2,322",25.8,9,3,8,1,1,2,0,0.35,0.12,0.47,0.31,0.43,7.2,6.4,3.2,9.6,0.28,0.12,0.40,0.25,0.37,Matches,2020-2021
176,Ibrahima Diallo,fr FRA,MF,Brest,21,1999,5,5,440,4.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.00,0.08,0.08,0.00,0.08,Matches,2020-2021
177,Stéphane Diarra,fr FRA,"FW,MF",Lorient,21,1998,13,2,197,2.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.05,0.14,0.19,0.05,0.19,Matches,2020-2021
178,Raphael Dias Belloli,br BRA,"FW,MF",Rennes,23,1996,6,5,404,4.5,1,2,1,0,0,0,0,0.22,0.45,0.67,0.22,0.67,1.2,1.2,1.0,2.2,0.27,0.23,0.50,0.27,0.50,Matches,2020-2021
179,Krepin Diatta,sn SEN,"MF,DF",Monaco,21,1999,12,3,389,4.3,1,0,1,0,0,3,0,0.23,0.00,0.23,0.23,0.23,0.5,0.5,0.1,0.6,0.12,0.02,0.14,0.12,0.14,Matches,2020-2021
180,Bamba Dieng,sn SEN,"FW,DF",Marseille,20,2000,5,2,129,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.11,0.00,0.11,0.11,0.11,Matches,2020-2021
182,Junior Dina Ebimbe,fr FRA,"FW,MF",Dijon,19,2000,30,25,"2,144",23.8,1,1,1,0,0,5,0,0.04,0.04,0.08,0.04,0.08,3.8,3.8,2.0,5.7,0.16,0.08,0.24,0.16,0.24,Matches,2020-2021
183,Tristan Dingomé,cm CMR,MF,Reims,29,1991,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
184,Sinaly Diomande,ci CIV,DF,Lyon,19,2001,27,10,"1,133",12.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.3,1.2,0.08,0.02,0.10,0.08,0.10,Matches,2020-2021
185,Lois Diony,fr FRA,FW,Angers,27,1992,36,20,"1,749",19.4,5,1,4,1,1,2,0,0.26,0.05,0.31,0.21,0.26,4.3,3.5,1.3,4.9,0.22,0.07,0.29,0.18,0.25,Matches,2020-2021
186,Sofiane Diop,fr FRA,"MF,FW",Monaco,20,2000,32,24,"2,023",22.5,7,1,7,0,0,4,0,0.31,0.04,0.36,0.31,0.36,4.4,4.4,2.3,6.7,0.19,0.10,0.30,0.19,0.30,Matches,2020-2021
187,Andy Diouf,fr FRA,FW,Rennes,18,2002,1,0,12,0.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
188,Yehvann Diouf,fr FRA,GK,Reims,20,1999,2,1,135,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
189,Assane Dioussé,sn SEN,DF,Saint-Étienne,22,1997,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
190,Axel Disasi,fr FRA,DF,Monaco,22,1998,29,24,"2,011",22.3,3,0,3,0,0,4,2,0.13,0.00,0.13,0.13,0.13,2.3,2.3,0.4,2.7,0.10,0.02,0.12,0.10,0.12,Matches,2020-2021
191,Tiago Djaló,pt POR,DF,Lille,20,2000,17,8,873,9.7,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.02,0.02,0.00,0.02,Matches,2020-2021
192,Alexander Djiku,gh GHA,"DF,MF",Strasbourg,25,1994,30,29,"2,552",28.4,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,1.7,1.7,0.5,2.2,0.06,0.02,0.08,0.06,0.08,Matches,2020-2021
193,Mihai Dobre,ro ROU,"FW,MF",Dijon,21,1998,22,4,529,5.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.3,0.8,0.08,0.05,0.13,0.08,0.13,Matches,2020-2021
194,Jeremy Doku,be BEL,"MF,FW",Rennes,18,2002,30,26,"2,313",25.7,2,3,2,0,0,1,1,0.08,0.12,0.19,0.08,0.19,3.7,3.7,3.7,7.4,0.14,0.14,0.29,0.14,0.29,Matches,2020-2021
195,Kasper Dolberg,dk DEN,FW,Nice,22,1997,25,21,"1,928",21.4,6,2,4,2,2,2,0,0.28,0.09,0.37,0.19,0.28,7.4,5.9,1.1,7.1,0.35,0.05,0.40,0.28,0.33,Matches,2020-2021
196,Keagan Dolly,za RSA,MF,Montpellier,27,1993,18,3,452,5.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.02,0.04,0.07,0.02,0.07,Matches,2020-2021
197,Anastasios Donis,gr GRE,MF,Reims,23,1996,3,1,97,1.1,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02,Matches,2020-2021
198,Lucas Douath,fr FRA,MF,Saint-Étienne,16,2003,30,13,"1,327",14.7,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.03,0.00,0.03,0.03,0.03,Matches,2020-2021
199,Cheick Doucouré,ml MLI,MF,Lens,20,2000,33,30,"2,627",29.2,2,1,2,0,0,8,0,0.07,0.03,0.10,0.07,0.10,1.2,1.2,1.8,3.0,0.04,0.06,0.10,0.04,0.10,Matches,2020-2021
200,Fodé Doucouré,ml MLI,DF,Reims,19,2001,7,3,333,3.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.5,0.6,0.05,0.13,0.17,0.05,0.17,Matches,2020-2021
201,Mahamadou Doucouré,ml MLI,FW,Nîmes,20,2000,3,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
202,Moussa Doumbia,ml MLI,"MF,FW",Reims,25,1994,23,9,899,10.0,0,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,0.6,0.6,1.2,1.8,0.06,0.12,0.18,0.06,0.18,Matches,2020-2021
203,Souleyman Doumbia,ci CIV,DF,Angers,23,1996,27,24,"2,222",24.7,0,1,0,0,0,8,0,0.00,0.04,0.04,0.00,0.04,0.5,0.5,2.7,3.2,0.02,0.11,0.13,0.02,0.13,Matches,2020-2021
204,Mouhamadou Drammeh,fr FRA,MF,Reims,21,1999,6,1,173,1.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.01,0.02,0.03,0.01,0.03,Matches,2020-2021
205,Julian Draxler,de GER,"MF,FW",Paris S-G,26,1993,24,12,"1,064",11.8,4,3,4,0,0,3,0,0.34,0.25,0.59,0.34,0.59,2.2,2.2,2.8,4.9,0.18,0.23,0.42,0.18,0.42,Matches,2020-2021
206,Matthieu Dreyer,fr FRA,GK,Lorient,31,1989,15,15,"1,350",15.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
208,Leo Dubois,fr FRA,DF,Lyon,25,1994,37,35,"2,903",32.3,2,4,2,0,0,3,0,0.06,0.12,0.19,0.06,0.19,1.0,1.0,5.8,6.8,0.03,0.18,0.21,0.03,0.21,Matches,2020-2021
209,Haris Duljević,ba BIH,"MF,FW",Nîmes,26,1993,20,8,773,8.6,0,2,0,0,0,1,0,0.00,0.23,0.23,0.00,0.23,1.1,1.1,1.3,2.4,0.13,0.15,0.28,0.13,0.28,Matches,2020-2021
210,Jean-Kevin Duverne,fr FRA,DF,Brest,23,1997,27,22,"2,029",22.5,1,0,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,0.7,0.7,0.6,1.2,0.03,0.02,0.05,0.03,0.05,Matches,2020-2021
211,Enzo Ebosse,cm CMR,DF,Angers,21,1999,6,3,260,2.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.6,0.6,0.00,0.21,0.21,0.00,0.21,Matches,2020-2021
212,Bruno Ecuele Manga,ga GAB,DF,Dijon,32,1988,38,38,"3,420",38.0,2,0,2,0,0,3,0,0.05,0.00,0.05,0.05,0.05,1.6,1.6,0.0,1.6,0.04,0.00,0.04,0.04,0.04,Matches,2020-2021
213,Hugo Ekitike,fr FRA,"MF,FW",Reims,18,2002,2,0,88,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.18,0.04,0.21,0.18,0.21,Matches,2020-2021
214,Niclas Eliasson,se SWE,"MF,FW",Nîmes,24,1995,30,19,"1,799",20.0,4,3,4,0,0,1,0,0.20,0.15,0.35,0.20,0.35,4.0,4.0,3.4,7.4,0.20,0.17,0.37,0.20,0.37,Matches,2020-2021
215,Sepe Elye Wahi,fr FRA,FW,Montpellier,17,2003,18,3,555,6.2,3,1,3,0,0,1,0,0.49,0.16,0.65,0.49,0.65,2.0,2.0,0.7,2.8,0.33,0.12,0.45,0.33,0.45,Matches,2020-2021
216,Renaud Emond,be BEL,"FW,MF",Nantes,28,1991,22,3,354,3.9,2,0,2,0,0,1,0,0.51,0.00,0.51,0.51,0.51,1.3,1.3,0.1,1.4,0.33,0.02,0.35,0.33,0.35,Matches,2020-2021
217,Yoann Etienne,fr FRA,DF,Lorient,23,1997,1,1,90,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.05,0.05,0.00,0.05,Matches,2020-2021
218,Fábio,br BRA,DF,Nantes,30,1990,22,19,"1,507",16.7,0,1,0,0,0,5,1,0.00,0.06,0.06,0.00,0.06,0.3,0.3,0.5,0.8,0.02,0.03,0.05,0.02,0.05,Matches,2020-2021
219,Cesc Fàbregas,es ESP,MF,Monaco,33,1987,21,7,877,9.7,2,3,0,2,2,2,0,0.21,0.31,0.51,0.00,0.31,3.1,1.5,2.9,4.5,0.31,0.30,0.62,0.16,0.46,Matches,2020-2021
220,Bandiougou Fadiga,fr FRA,MF,Brest,19,2001,4,0,43,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.06,0.06,0.00,0.06,Matches,2020-2021
221,Bandiougou Fadiga,fr FRA,"FW,MF",Paris S-G,19,2001,6,0,63,0.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.07,0.00,0.07,0.07,0.07,Matches,2020-2021
222,Wout Faes,be BEL,DF,Reims,22,1998,33,33,"2,899",32.2,1,0,1,0,0,13,2,0.03,0.00,0.03,0.03,0.03,0.7,0.7,0.1,0.9,0.02,0.00,0.03,0.02,0.03,Matches,2020-2021
223,Romain Faivre,fr FRA,"MF,FW",Brest,22,1998,36,33,"2,891",32.1,6,5,5,1,1,0,0,0.19,0.16,0.34,0.16,0.31,7.0,6.3,5.7,11.9,0.22,0.18,0.40,0.20,0.37,Matches,2020-2021
224,Wuilker Faríñez,ve VEN,GK,Lens,22,1998,3,1,107,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
225,Noah Fatar,fr FRA,"FW,MF",Angers,18,2002,2,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
226,Julien Faussurier,fr FRA,DF,Brest,33,1987,17,9,955,10.6,0,3,0,0,0,2,0,0.00,0.28,0.28,0.00,0.28,0.5,0.5,2.2,2.7,0.04,0.21,0.25,0.04,0.25,Matches,2020-2021
227,Zinedine Ferhat,dz ALG,"FW,MF",Nîmes,27,1993,33,33,"2,957",32.9,6,10,5,1,1,2,0,0.18,0.30,0.49,0.15,0.46,5.2,4.4,5.9,10.3,0.16,0.18,0.34,0.13,0.31,Matches,2020-2021
228,Jordan Ferri,fr FRA,MF,Montpellier,28,1992,34,31,"2,577",28.6,0,3,0,0,0,6,0,0.00,0.10,0.10,0.00,0.10,0.2,0.2,1.5,1.7,0.01,0.05,0.06,0.01,0.06,Matches,2020-2021
229,Alexis Flips,fr FRA,MF,Reims,20,2000,2,0,43,0.5,1,0,1,0,0,0,0,2.09,0.00,2.09,2.09,2.09,0.1,0.1,0.0,0.1,0.12,0.00,0.12,0.12,0.12,Matches,2020-2021
230,Alessandro Florenzi,it ITA,DF,Paris S-G,29,1991,21,18,"1,538",17.1,2,1,2,0,0,1,0,0.12,0.06,0.18,0.12,0.18,2.2,2.2,2.0,4.2,0.13,0.12,0.24,0.13,0.24,Matches,2020-2021
