,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
166,Christophe Dugarry,fr FRA,"FW,MF",Bordeaux,27,1972,12,12,827,9.2,3,,3,0,0,3,0,0.33,,,0.33,,Matches,1999-2000
167,Franck Dumas,fr FRA,"DF,MF",Marseille,31,1968,12,12,"1,035",11.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
168,Éric Durand,fr FRA,GK,Bastia,33,1965,31,31,"2,755",30.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
169,Billel Dziri,dz ALG,MF,Sedan,27,1972,13,3,442,4.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
170,Nenad Džodić,rs SRB,"DF,MF",Montpellier,22,1977,19,19,"1,684",18.7,1,0,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,1999-2000
171,Cyril Eboki Poh,fr FRA,FW,Bastia,19,1979,1,0,8,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
172,Olivier Echouafni,fr FRA,MF,Strasbourg,26,1972,31,31,"2,731",30.3,9,2,9,0,0,5,0,0.30,0.07,0.36,0.30,0.36,Matches,1999-2000
173,Christophe Eggimann,fr FRA,GK,Metz,22,1976,1,0,11,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
174,Fabrice Ehret,fr FRA,"DF,MF",Strasbourg,19,1979,13,12,"1,093",12.1,4,1,4,0,0,1,0,0.33,0.08,0.41,0.33,0.41,Matches,1999-2000
175,Wagneau Eloi,ht HAI,FW,Monaco,25,1973,9,2,250,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
176,Cédric Elzéard,fr FRA,DF,Sedan,24,1975,10,6,569,6.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
177,Julien Escudé,fr FRA,DF,Rennes,19,1979,21,19,"1,713",19.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
178,Paul Essola,cm CMR,MF,Bastia,17,1981,1,0,21,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
179,Néstor Fabbri,ar ARG,DF,Nantes,31,1968,22,22,"1,851",20.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
180,Pontus Farnerud,se SWE,MF,Monaco,19,1980,15,5,470,5.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
182,Jean-Philippe Faure,fr FRA,MF,Sedan,32,1966,18,12,"1,052",11.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
183,Amdy Faye,sn SEN,"DF,MF",Auxerre,22,1977,3,1,80,0.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
184,Bertrand Fayolle,fr FRA,FW,Saint-Étienne,23,1975,2,1,133,1.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1999-2000
185,Pascal Feindouno,gn GUI,"FW,MF",Bordeaux,18,1981,11,0,168,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
186,Samuel Fenillat,fr FRA,MF,Nantes,20,1978,3,1,94,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
187,Abdelkader Ferhaoui,dz ALG,MF,Saint-Étienne,34,1965,20,7,674,7.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
188,Fabrice Fernandes,fr FRA,MF,Rennes,19,1979,17,9,861,9.6,1,1,1,0,0,1,0,0.10,0.10,0.21,0.10,0.21,Matches,1999-2000
189,Demetrius Ferreira,br BRA,DF,Nancy,25,1974,30,30,"2,699",30.0,1,3,1,0,0,7,0,0.03,0.10,0.13,0.03,0.13,Matches,1999-2000
190,Romain Ferrier,fr FRA,DF,Montpellier,23,1976,17,15,"1,371",15.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
191,Paul Fischer,fr FRA,DF,Nancy,29,1969,15,12,"1,050",11.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
192,Yannick Fischer,fr FRA,DF,Marseille,24,1974,13,11,973,10.8,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
193,Nicolas Florentin,fr FRA,MF,Nancy,21,1978,2,0,25,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
194,Hubert Fournier,fr FRA,DF,Lyon,31,1967,20,17,"1,477",16.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
195,Geir Frigård,no NOR,FW,Sedan,28,1970,13,3,339,3.8,1,1,1,0,0,1,0,0.27,0.27,0.53,0.27,0.53,Matches,1999-2000
196,Pascal Fugier,fr FRA,DF,Montpellier,30,1968,31,30,"2,574",28.6,1,0,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,Matches,1999-2000
197,Philippe Gaillot,fr FRA,DF,Metz,34,1965,32,31,"2,691",29.9,2,2,2,0,0,4,0,0.07,0.07,0.13,0.07,0.13,Matches,1999-2000
198,Marcelo Gallardo,ar ARG,MF,Monaco,23,1976,28,27,"2,211",24.6,8,6,8,0,0,8,1,0.33,0.24,0.57,0.33,0.57,Matches,1999-2000
199,William Gallas,fr FRA,DF,Marseille,21,1977,22,22,"1,980",22.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
200,Diego Garay,ar ARG,MF,Strasbourg,24,1975,22,15,"1,215",13.5,4,2,4,0,0,3,0,0.30,0.15,0.44,0.30,0.44,Matches,1999-2000
201,Frédéric Garny,fr FRA,"FW,MF",Montpellier,24,1974,6,0,90,1.0,1,0,1,0,0,1,0,1.00,0.00,1.00,1.00,1.00,Matches,1999-2000
202,Franck Gava,fr FRA,MF,Rennes,29,1970,18,18,"1,580",17.6,1,0,1,0,0,4,1,0.06,0.00,0.06,0.06,0.06,Matches,1999-2000
203,Farid Ghazi,dz ALG,FW,Troyes,25,1974,20,16,"1,299",14.4,5,1,5,0,0,2,0,0.35,0.07,0.42,0.35,0.42,Matches,1999-2000
204,Nicolas Gillet,fr FRA,DF,Nantes,22,1976,25,20,"1,935",21.5,1,0,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,Matches,1999-2000
205,Ludovic Giuly,fr FRA,"FW,MF",Monaco,23,1976,33,28,"2,487",27.6,5,8,4,1,1,3,0,0.18,0.29,0.47,0.14,0.43,Matches,1999-2000
206,Jocelyn Gourvennec,fr FRA,MF,Rennes,27,1972,16,11,"1,071",11.9,0,2,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches,1999-2000
208,Nicolas Goussé,fr FRA,FW,Metz,23,1976,23,10,"1,153",12.8,1,1,1,0,0,4,0,0.08,0.08,0.16,0.08,0.16,Matches,1999-2000
209,Filipe Gouveia,pt POR,MF,Montpellier,26,1973,9,9,760,8.4,1,1,1,0,0,2,0,0.12,0.12,0.24,0.12,0.24,Matches,1999-2000
210,Sidney Govou,fr FRA,"FW,MF",Lyon,20,1979,4,1,130,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
211,Xavier Gravelaine,fr FRA,"FW,MF",Le Havre,30,1968,11,11,981,10.9,1,4,1,0,0,1,0,0.09,0.37,0.46,0.09,0.46,Matches,1999-2000
212,Stéphane Grégoire,fr FRA,MF,Rennes,31,1968,34,33,"2,985",33.2,3,4,3,0,1,3,0,0.09,0.12,0.21,0.09,0.21,Matches,1999-2000
213,François Grenet,fr FRA,DF,Bordeaux,24,1975,31,30,"2,684",29.8,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
214,Willy Grondin,fr FRA,GK,Nantes,24,1974,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
215,Marc-Éric Gueï,ci CIV,FW,Montpellier,19,1980,1,0,13,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
216,Tchiressoua Guel,ci CIV,MF,Saint-Étienne,23,1975,28,28,"2,329",25.9,2,2,1,1,1,2,2,0.08,0.08,0.15,0.04,0.12,Matches,1999-2000
217,Patrick Guillou,fr FRA,DF,Saint-Étienne,29,1970,6,2,242,2.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
218,Stéphane Guivarc'h,fr FRA,FW,Auxerre,28,1970,32,32,"2,738",30.4,14,3,12,2,3,4,1,0.46,0.10,0.56,0.39,0.49,Matches,1999-2000
219,Mario Haas,at AUT,FW,Strasbourg,24,1974,16,10,911,10.1,1,4,1,0,0,0,0,0.10,0.40,0.49,0.10,0.49,Matches,1999-2000
220,El Hadji Diouf,sn SEN,"FW,MF",Rennes,18,1981,28,17,"1,621",18.0,1,5,1,0,0,8,1,0.06,0.28,0.33,0.06,0.33,Matches,1999-2000
221,Youssouf Hadji,ma MAR,"FW,MF",Nancy,19,1980,4,0,29,0.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
222,David Hamed,fr FRA,DF,Troyes,24,1974,28,22,"1,984",22.0,1,3,1,0,0,3,1,0.05,0.14,0.18,0.05,0.18,Matches,1999-2000
223,Sébastien Hamel,fr FRA,GK,Le Havre,23,1975,34,34,"3,060",34.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
224,David Hellebuyck,fr FRA,MF,Lyon,20,1979,1,0,16,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
225,Brahim Hemdani,dz ALG,"DF,MF",Strasbourg,21,1978,29,29,"2,574",28.6,3,1,3,0,0,1,0,0.10,0.03,0.14,0.10,0.14,Matches,1999-2000
226,Jérémy Hénin,fr FRA,DF,Le Havre,,1990,27,26,"2,310",25.7,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
227,Stéphane Hernandez,fr FRA,DF,Saint-Étienne,19,1979,6,5,441,4.9,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
228,Mariano Herrón,ar ARG,MF,Montpellier,21,1978,5,4,267,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
229,Tony Heurtebis,fr FRA,GK,Troyes,24,1975,31,31,"2,790",31.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
230,Vincent Hognon,fr FRA,DF,Nancy,24,1974,6,6,540,6.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
231,Laurent Huard,fr FRA,MF,Sedan,25,1973,31,25,"2,148",23.9,2,1,2,0,0,8,0,0.08,0.04,0.13,0.08,0.13,Matches,1999-2000
232,Angelo Hugues,fr FRA,GK,Lyon,32,1966,1,0,79,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
234,Bruno Irles,fr FRA,DF,Monaco,23,1975,8,7,657,7.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
235,Valérien Ismaël,fr FRA,DF,Lens,23,1975,30,30,"2,641",29.3,1,1,0,1,2,5,0,0.03,0.03,0.07,0.00,0.03,Matches,1999-2000
236,Pierre Issa,za RSA,DF,Marseille,23,1975,8,7,675,7.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
237,Jonathan Jäger,fr FRA,FW,Metz,21,1978,2,1,86,1.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
238,Jérémie Janot,fr FRA,GK,Saint-Étienne,21,1977,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
239,Jean-Sébastien Jaurès,fr FRA,DF,Auxerre,21,1977,8,2,260,2.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
240,Frédéric Jay,fr FRA,DF,Auxerre,22,1976,33,27,"2,580",28.7,0,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03,Matches,1999-2000
241,Nordin Jbari,be BEL,FW,Troyes,24,1975,10,7,621,6.9,3,0,3,0,0,1,0,0.43,0.00,0.43,0.43,0.43,Matches,1999-2000
242,David Jemmali,tn TUN,DF,Bordeaux,24,1974,12,5,517,5.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
243,Nenad Jestrović,rs SRB,FW,Metz,23,1976,20,5,766,8.5,3,0,3,0,0,5,1,0.35,0.00,0.35,0.35,0.35,Matches,1999-2000
244,Cyril Jeunechamp,fr FRA,"DF,MF",Auxerre,23,1975,30,29,"2,599",28.9,0,1,0,0,0,12,1,0.00,0.03,0.03,0.00,0.03,Matches,1999-2000
245,Richard Jézierski,fr FRA,DF,Troyes,28,1971,30,29,"2,600",28.9,1,1,1,0,0,5,0,0.03,0.03,0.07,0.03,0.07,Matches,1999-2000
246,Joseph-Désiré Job,cm CMR,"FW,MF",Lens,21,1977,24,15,"1,386",15.4,4,0,4,0,0,1,0,0.26,0.00,0.26,0.26,0.26,Matches,1999-2000
247,Pascal Johansen,fr FRA,MF,Strasbourg,20,1979,14,12,"1,132",12.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
248,Christophe Jouault,fr FRA,DF,Sedan,24,1974,8,4,435,4.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
249,Franck Jurietti,fr FRA,DF,Bastia,24,1975,31,31,"2,757",30.6,3,5,3,0,0,11,0,0.10,0.16,0.26,0.10,0.26,Matches,1999-2000
250,Frédéric Kanouté,ml MLI,FW,Lyon,21,1977,13,0,292,3.2,1,0,1,0,0,0,0,0.31,0.00,0.31,0.31,0.31,Matches,1999-2000
251,Cédric Kanté,ml MLI,DF,Strasbourg,20,1979,2,0,5,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
252,Olivier Kapo,fr FRA,"FW,MF",Auxerre,18,1980,15,7,733,8.1,3,0,3,0,0,1,0,0.37,0.00,0.37,0.37,0.37,Matches,1999-2000
253,Talal El Karkouri,ma MAR,"DF,MF",Paris S-G,23,1976,10,10,900,10.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
254,Sylvain Kastendeuch,fr FRA,DF,Metz,35,1963,33,33,"2,949",32.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
255,Seydou Keita,ml MLI,MF,Marseille,19,1980,6,1,122,1.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
256,Karim Kerkar,dz ALG,MF,Le Havre,22,1977,17,12,"1,091",12.1,1,0,1,0,0,1,1,0.08,0.00,0.08,0.08,0.08,Matches,1999-2000
257,Soufiane Kone,fr FRA,FW,Nancy,19,1980,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
258,Tomasz Kłos,pl POL,DF,Auxerre,26,1973,26,25,"2,239",24.9,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
260,Iván de la Peña,es ESP,MF,Marseille,23,1976,12,5,598,6.6,1,0,1,0,0,2,1,0.15,0.00,0.15,0.15,0.15,Matches,1999-2000
261,Yohan Lachor,fr FRA,DF,Lens,23,1976,23,19,"1,796",20.0,0,3,0,0,0,1,0,0.00,0.15,0.15,0.00,0.15,Matches,1999-2000
262,Yann Lachuer,fr FRA,MF,Bastia,26,1972,33,31,"2,559",28.4,3,6,3,0,0,2,0,0.11,0.21,0.32,0.11,0.32,Matches,1999-2000
263,Grégory Lacombe,fr FRA,MF,Monaco,17,1982,1,0,33,0.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
264,Pierre Laigle,fr FRA,"DF,MF",Lyon,28,1970,18,15,"1,373",15.3,2,1,2,0,0,2,0,0.13,0.07,0.20,0.13,0.20,Matches,1999-2000
265,Yannick Lalisse,fr FRA,DF,Troyes,26,1972,3,1,103,1.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
266,Bernard Lama,fr FRA,GK,Paris S-G,36,1963,33,33,"2,970",33.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
267,Sabri Lamouchi,fr FRA,MF,Monaco,27,1971,32,31,"2,788",31.0,3,4,3,0,0,8,0,0.10,0.13,0.23,0.10,0.23,Matches,1999-2000
268,Mickaël Landreau,fr FRA,GK,Nantes,20,1979,33,33,"2,970",33.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
269,Didier Lang,fr FRA,"DF,MF",Troyes,28,1970,31,27,"2,499",27.8,1,0,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,Matches,1999-2000
270,Bertrand Laquait,fr FRA,GK,Nancy,22,1977,34,34,"3,060",34.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
271,Lilian Laslandes,fr FRA,FW,Bordeaux,27,1971,31,27,"2,530",28.1,14,4,14,0,0,6,0,0.50,0.14,0.64,0.50,0.64,Matches,1999-2000
272,Nicolas Laspalles,fr FRA,DF,Paris S-G,27,1971,21,18,"1,666",18.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
273,Pierre Laurent,fr FRA,FW,Bastia,28,1970,20,6,718,8.0,3,0,3,0,0,4,0,0.38,0.00,0.38,0.38,0.38,Matches,1999-2000
274,Florent Laville,fr FRA,DF,Lyon,25,1973,28,28,"2,475",27.5,0,0,0,0,0,14,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
275,Benoît Le Bris,fr FRA,"DF,FW",Rennes,22,1976,5,2,292,3.2,1,0,1,0,0,1,0,0.31,0.00,0.31,0.31,0.31,Matches,1999-2000
276,Ronan Le Crom,fr FRA,GK,Auxerre,25,1974,1,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
277,Christophe Le Roux,fr FRA,MF,Rennes,30,1969,27,27,"2,302",25.6,6,0,6,0,0,4,1,0.23,0.00,0.23,0.23,0.23,Matches,1999-2000
278,Gilles Leclerc,fr FRA,DF,Saint-Étienne,32,1967,4,4,360,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
279,Cédric Lécluse,fr FRA,DF,Nancy,27,1972,30,30,"2,676",29.7,1,1,1,0,0,7,1,0.03,0.03,0.07,0.03,0.07,Matches,1999-2000
280,Alexandre Lecomte,,,Sedan,19,1980,2,0,25,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
281,Fabien Lefèvre,fr FRA,MF,Nancy,27,1971,27,18,"1,746",19.4,3,4,3,0,0,3,0,0.15,0.21,0.36,0.15,0.36,Matches,1999-2000
282,Sylvain Legwinski,fr FRA,MF,Monaco,25,1973,10,4,344,3.8,0,,0,0,0,3,0,0.00,,,0.00,,Matches,1999-2000
283,Sylvain Legwinski,fr FRA,MF,Bordeaux,25,1973,13,13,"1,170",13.0,1,,1,0,0,2,0,0.08,,,0.08,,Matches,1999-2000
284,Philippe Léonard,be BEL,DF,Monaco,25,1974,19,17,"1,392",15.5,2,0,2,0,0,8,1,0.13,0.00,0.13,0.13,0.13,Matches,1999-2000
286,Jérôme Leroy,fr FRA,MF,Marseille,24,1974,11,11,852,9.5,2,,2,0,0,2,2,0.21,,,0.21,,Matches,1999-2000
287,Jérôme Leroy,fr FRA,MF,Paris S-G,24,1974,7,3,296,3.3,0,,0,0,0,1,0,0.00,,,0.00,,Matches,1999-2000
288,Laurent Leroy,fr FRA,FW,Paris S-G,23,1976,27,16,"1,470",16.3,8,4,8,0,0,6,0,0.49,0.24,0.73,0.49,0.73,Matches,1999-2000
289,Mehdi Leroy,fr FRA,MF,Nantes,21,1978,18,7,750,8.3,2,0,2,0,0,2,0,0.24,0.00,0.24,0.24,0.24,Matches,1999-2000
290,Jean-Michel Lesage,fr FRA,"FW,MF",Le Havre,22,1977,26,17,"1,729",19.2,3,4,3,0,0,4,0,0.16,0.21,0.36,0.16,0.36,Matches,1999-2000
291,Lionel Letizi,fr FRA,GK,Metz,26,1973,31,31,"2,779",30.9,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
292,Stéphane Lièvre,fr FRA,DF,Nantes,26,1972,21,21,"1,667",18.5,0,2,0,0,0,6,1,0.00,0.11,0.11,0.00,0.11,Matches,1999-2000
293,David Linarès,fr FRA,MF,Lyon,23,1975,28,23,"1,997",22.2,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
294,Francis Llacer,fr FRA,DF,Saint-Étienne,27,1971,19,14,"1,333",14.8,0,2,0,0,0,4,0,0.00,0.14,0.14,0.00,0.14,Matches,1999-2000
295,Samuel Lobé,fr FRA,FW,Troyes,32,1967,2,0,28,0.3,1,,1,0,,0,0,3.21,,,3.21,,Matches,1999-2000
296,Patrice Loko,fr FRA,FW,Montpellier,29,1970,26,24,"2,004",22.3,8,2,7,1,3,3,0,0.36,0.09,0.45,0.31,0.40,Matches,1999-2000
297,Peter Luccin,fr FRA,MF,Marseille,20,1979,28,27,"2,369",26.3,1,1,1,0,0,7,0,0.04,0.04,0.08,0.04,0.08,Matches,1999-2000
298,Péguy Luyindula,fr FRA,"FW,MF",Strasbourg,20,1979,30,23,"2,189",24.3,7,3,7,0,0,2,0,0.29,0.12,0.41,0.29,0.41,Matches,1999-2000
299,Patrice Luzi,fr FRA,GK,Monaco,19,1980,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
300,Sébastien Macé,fr FRA,MF,Nantes,20,1978,5,1,126,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
301,Mickaël Madar,fr FRA,FW,Paris S-G,31,1968,21,16,"1,318",14.6,7,2,5,2,2,3,0,0.48,0.14,0.61,0.34,0.48,Matches,1999-2000
302,Cyrille Magnier,fr FRA,DF,Auxerre,29,1969,11,10,896,10.0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
303,Marcel Mahouvé,cm CMR,MF,Montpellier,26,1973,20,15,"1,399",15.5,2,0,2,0,0,0,0,0.13,0.00,0.13,0.13,0.13,Matches,1999-2000
304,Steed Malbranque,fr FRA,MF,Lyon,19,1980,28,19,"1,757",19.5,3,2,3,0,0,2,0,0.15,0.10,0.26,0.15,0.26,Matches,1999-2000
305,Pape Malick Diop,sn SEN,"DF,MF",Strasbourg,24,1974,19,19,"1,642",18.2,0,1,0,0,0,6,1,0.00,0.05,0.05,0.00,0.05,Matches,1999-2000
306,Grégory Malicki,fr FRA,GK,Rennes,25,1973,9,9,786,8.7,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
307,Maamar Mamouni,dz ALG,MF,Le Havre,23,1976,22,16,"1,565",17.4,2,0,2,0,0,5,1,0.12,0.00,0.12,0.12,0.12,Matches,1999-2000
308,Yazid Mansouri,dz ALG,MF,Le Havre,21,1978,28,28,"2,504",27.8,0,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,Matches,1999-2000
309,Toifilou Maoulida,fr FRA,FW,Montpellier,20,1979,29,13,"1,486",16.5,5,2,4,1,1,3,0,0.30,0.12,0.42,0.24,0.36,Matches,1999-2000
310,Sylvain Marchal,fr FRA,DF,Metz,19,1980,6,3,258,2.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
312,Steve Marlet,fr FRA,"FW,MF",Auxerre,25,1974,33,33,"2,847",31.6,9,7,9,0,0,4,1,0.28,0.22,0.51,0.28,0.51,Matches,1999-2000
313,Rafael Márquez,mx MEX,"DF,MF",Monaco,20,1979,23,22,"1,938",21.5,3,1,3,0,0,6,0,0.14,0.05,0.19,0.14,0.19,Matches,1999-2000
314,Mickaël Marsiglia,fr FRA,MF,Strasbourg,23,1975,18,12,"1,007",11.2,1,0,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,1999-2000
315,Lilian Martin,fr FRA,DF,Marseille,28,1971,2,1,101,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
316,Richard Martini,fr FRA,DF,Marseille,20,1978,3,2,225,2.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
317,Corentin Martins,fr FRA,MF,Bordeaux,30,1969,21,15,"1,285",14.3,0,1,0,0,0,0,0,0.00,0.07,0.07,0.00,0.07,Matches,1999-2000
318,Alain Masudi,cd COD,"FW,MF",Saint-Étienne,21,1978,4,4,214,2.4,1,0,1,0,0,0,0,0.42,0.00,0.42,0.42,0.42,Matches,1999-2000
319,Franck Matingou,cd COD,MF,Bastia,19,1979,12,6,606,6.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
320,Florian Maurice,fr FRA,FW,Marseille,25,1974,17,12,"1,068",11.9,8,4,8,0,0,4,0,0.67,0.34,1.01,0.67,1.01,Matches,1999-2000
321,Youl Mawéné,cg CGO,DF,Lens,20,1979,5,4,366,4.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
322,Damlaba Mendy,fr FRA,"FW,MF",Troyes,23,1976,19,8,823,9.1,2,0,2,0,0,1,0,0.22,0.00,0.22,0.22,0.22,Matches,1999-2000
323,Frédéric Mendy,fr FRA,DF,Bastia,25,1973,27,26,"2,302",25.6,1,0,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,Matches,1999-2000
324,Mehdi Méniri,dz ALG,DF,Nancy,22,1977,28,25,"2,039",22.7,1,0,1,0,0,7,3,0.04,0.00,0.04,0.04,0.04,Matches,1999-2000
325,Mirza Mešić,ba BIH,FW,Nantes,19,1980,1,0,30,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
326,Christophe Meslin,fr FRA,FW,Rennes,22,1977,1,0,27,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
327,Lucien Mettomo,cm CMR,DF,Saint-Étienne,22,1977,26,26,"2,295",25.5,1,1,1,0,0,9,0,0.04,0.04,0.08,0.04,0.08,Matches,1999-2000
328,Philippe Mexès,fr FRA,DF,Auxerre,17,1982,5,1,190,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
329,Frédéric Meyrieu,fr FRA,MF,Metz,31,1968,26,26,"2,236",24.8,4,5,2,2,3,9,2,0.16,0.20,0.36,0.08,0.28,Matches,1999-2000
330,Rafik Mezriche,dz ALG,MF,Strasbourg,21,1978,4,1,177,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
331,Raphaël Miceli,be BEL,MF,Le Havre,23,1976,7,4,368,4.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
332,Johan Micoud,fr FRA,MF,Bordeaux,26,1973,31,31,"2,769",30.8,6,4,6,0,0,3,1,0.20,0.13,0.33,0.20,0.33,Matches,1999-2000
