,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
15,Benjamin Angoua,ci CIV,DF,Valenciennes,22,1986,15,15,"1,350",15.0,1,0,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,2009-2010
16,Onyekachi Apam,ng NGA,DF,Nice,22,1986,23,23,"2,015",22.4,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
17,Sylvain Armand,fr FRA,DF,Paris S-G,28,1980,33,33,"2,966",33.0,2,0,2,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,2009-2010
18,Pierre-Emerick Aubameyang,ga GAB,"FW,MF",Lille,20,1989,14,4,502,5.6,2,0,2,0,0,0,0,0.36,0.00,0.36,0.36,0.36,Matches,2009-2010
19,Lucien Aubey,cg CGO,DF,Rennes,25,1984,3,3,270,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
20,Fabien Audard,fr FRA,GK,Lorient,31,1978,35,35,"3,146",35.0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
21,Johan Audel,mq MTQ,"FW,MF",Valenciennes,25,1983,26,20,"1,763",19.6,7,3,7,0,0,5,0,0.36,0.15,0.51,0.36,0.51,Matches,2009-2010
22,Serge Aurier,ci CIV,"DF,MF",Lens,16,1992,5,5,450,5.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
23,Jordan Ayew,gh GHA,"FW,MF",Marseille,17,1991,4,0,70,0.8,1,0,1,0,0,0,0,1.29,0.00,1.29,1.29,1.29,Matches,2009-2010
24,Floyd Ayité,tg TOG,"FW,MF",Nancy,20,1988,6,4,336,3.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
26,Ludovic Baal,gf GUF,"DF,MF",Le Mans,23,1986,38,35,"3,179",35.3,0,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03,Matches,2009-2010
27,Maxime Baca,fr FRA,DF,Lorient,26,1983,15,12,"1,170",13.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
28,Mamadou Bagayoko,ml MLI,FW,Nice,30,1979,23,18,"1,602",17.8,1,0,1,0,0,3,1,0.06,0.00,0.06,0.06,0.06,Matches,2009-2010
29,Florian Bague,fr FRA,GK,Boulogne,25,1984,1,1,90,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
30,Djamel Bakar,km COM,"FW,MF",Nancy,20,1989,32,13,"1,403",15.6,2,1,2,0,0,1,0,0.13,0.06,0.19,0.13,0.19,Matches,2009-2010
31,Djamel Bakar,km COM,"FW,MF",Monaco,20,1989,4,4,248,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
32,Bobo Baldé,gn GUI,DF,Valenciennes,33,1975,10,6,611,6.8,1,0,1,0,0,3,0,0.15,0.00,0.15,0.15,0.15,Matches,2009-2010
33,Florent Balmont,fr FRA,MF,Lille,29,1980,35,35,"3,024",33.6,2,2,1,1,2,11,0,0.06,0.06,0.12,0.03,0.09,Matches,2009-2010
34,Habib Bamogo,bf BFA,FW,Nice,27,1982,13,2,356,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
35,Ismaël Bangoura,gn GUI,FW,Rennes,24,1985,35,21,"1,695",18.8,6,3,5,1,1,6,0,0.32,0.16,0.48,0.27,0.42,Matches,2009-2010
36,Karba Bangoura,gn GUI,MF,Valenciennes,23,1986,1,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
37,Maxime Barthelmé,fr FRA,"FW,MF",Lorient,20,1988,1,0,26,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
38,Michel Bastos,br BRA,"DF,MF",Lyon,25,1983,32,22,"1,966",21.8,10,1,10,0,0,2,0,0.46,0.05,0.50,0.46,0.50,Matches,2009-2010
39,Laurent Batlles,fr FRA,MF,Grenoble,33,1975,34,33,"2,745",30.5,2,0,2,0,0,7,0,0.07,0.00,0.07,0.07,0.07,Matches,2009-2010
40,Moustapha Bayal Sall,sn SEN,DF,Saint-Étienne,23,1985,9,8,707,7.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
41,Jean-François Bédénik,fr FRA,GK,Boulogne,30,1978,25,25,"2,250",25.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
42,Henri Bedimo,cm CMR,DF,Lens,25,1984,15,12,"1,058",11.8,1,0,0,1,1,3,0,0.09,0.00,0.09,0.00,0.00,Matches,2009-2010
43,Ishak Belfodil,dz ALG,"FW,MF",Lyon,17,1992,3,0,17,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
44,Younès Belhanda,ma MAR,"FW,MF",Montpellier,19,1990,33,19,"1,867",20.7,1,2,1,0,0,5,1,0.05,0.10,0.14,0.05,0.14,Matches,2009-2010
45,Habib Bellaïd,dz ALG,DF,Boulogne,23,1986,9,9,804,8.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
46,David Bellion,fr FRA,FW,Bordeaux,26,1982,20,6,719,8.0,3,1,3,0,0,0,0,0.38,0.13,0.50,0.38,0.50,Matches,2009-2010
47,Hatem Ben Arfa,fr FRA,"FW,MF",Marseille,22,1987,29,17,"1,538",17.1,3,3,2,1,1,4,0,0.18,0.18,0.35,0.12,0.29,Matches,2009-2010
48,Saber Ben Frej,tn TUN,DF,Le Mans,30,1979,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
49,Fahid Ben Khalfallah,tn TUN,"FW,MF",Valenciennes,26,1982,36,24,"2,336",26.0,7,10,7,0,0,4,0,0.27,0.39,0.65,0.27,0.65,Matches,2009-2010
50,Chaouki Ben Saada,tn TUN,"FW,MF",Nice,25,1984,28,18,"1,650",18.3,6,4,6,0,0,1,0,0.33,0.22,0.55,0.33,0.55,Matches,2009-2010
52,Yohan Benalouane,tn TUN,DF,Saint-Étienne,22,1987,29,27,"2,465",27.4,1,0,1,0,0,8,1,0.04,0.00,0.04,0.04,0.04,Matches,2009-2010
53,Mourad Benhamida,fr FRA,DF,Montpellier,23,1986,3,0,69,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
54,Pascal Berenguer,fr FRA,MF,Nancy,28,1981,30,29,"2,596",28.8,2,1,2,0,0,9,0,0.07,0.03,0.10,0.07,0.10,Matches,2009-2010
55,Gonzalo Bergessio,ar ARG,FW,Saint-Étienne,25,1984,31,26,"2,304",25.6,5,2,4,1,2,7,0,0.20,0.08,0.27,0.16,0.23,Matches,2009-2010
56,Franck Béria,fr FRA,DF,Lille,26,1983,33,31,"2,755",30.6,1,0,1,0,0,8,0,0.03,0.00,0.03,0.03,0.03,Matches,2009-2010
57,Mathieu Berson,fr FRA,MF,Toulouse,29,1980,16,14,"1,226",13.6,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
58,Jérémy Berthod,fr FRA,DF,Auxerre,25,1984,19,13,"1,291",14.3,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
59,Julien Berthomier,fr FRA,DF,Nice,19,1990,1,0,38,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
60,Valter Birsa,si SVN,"FW,MF",Auxerre,22,1986,35,24,"2,104",23.4,3,3,2,1,1,0,0,0.13,0.13,0.26,0.09,0.21,Matches,2009-2010
61,Milan Biševac,rs SRB,DF,Valenciennes,25,1983,31,31,"2,749",30.5,2,0,2,0,0,9,0,0.07,0.00,0.07,0.07,0.07,Matches,2009-2010
62,Jérémy Blayac,fr FRA,FW,Boulogne,26,1983,22,14,"1,385",15.4,6,0,6,0,1,2,0,0.39,0.00,0.39,0.39,0.39,Matches,2009-2010
63,Olivier Blondel,fr FRA,GK,Toulouse,30,1979,13,11,"1,072",11.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
64,Garry Bocaly,fr FRA,DF,Montpellier,21,1988,12,8,787,8.7,0,1,0,0,0,0,0,0.00,0.11,0.11,0.00,0.11,Matches,2009-2010
65,Garry Bocaly,fr FRA,DF,Marseille,21,1988,4,3,247,2.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
66,Carlos Bocanegra,us USA,DF,Rennes,30,1979,26,24,"2,097",23.3,1,1,1,0,0,3,1,0.04,0.04,0.09,0.04,0.09,Matches,2009-2010
67,Mathieu Bodmer,fr FRA,"DF,MF",Lyon,26,1982,14,10,803,8.9,1,0,1,0,0,3,0,0.11,0.00,0.11,0.11,0.11,Matches,2009-2010
68,Gaëtan Bong,cm CMR,DF,Valenciennes,21,1988,29,20,"2,072",23.0,2,0,2,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,2009-2010
69,Laurent Bonnart,fr FRA,DF,Marseille,29,1979,31,30,"2,593",28.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
70,Guillaume Borne,fr FRA,DF,Boulogne,21,1988,17,16,"1,312",14.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
71,Ryad Boudebouz,dz ALG,"FW,MF",Sochaux,19,1990,31,20,"1,796",20.0,3,0,2,1,1,2,0,0.15,0.00,0.15,0.10,0.10,Matches,2009-2010
72,Samuel Bouhours,fr FRA,DF,Le Mans,22,1987,5,5,346,3.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
73,Razak Boukari,tg TOG,"FW,MF",Lens,22,1987,27,20,"1,776",19.7,4,0,4,0,0,2,0,0.20,0.00,0.20,0.20,0.20,Matches,2009-2010
74,Jean-Alain Boumsong,fr FRA,DF,Lyon,29,1979,19,19,"1,703",18.9,1,0,1,0,0,1,0,0.05,0.00,0.05,0.05,0.05,Matches,2009-2010
75,Mehdi Bourabia,ma MAR,MF,Grenoble,17,1991,2,0,27,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
76,Maxime Bourgeois,fr FRA,FW,Auxerre,18,1991,5,0,83,0.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
78,Grégory Bourillon,fr FRA,"DF,MF",Lorient,25,1984,10,8,708,7.9,1,0,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches,2009-2010
79,Grégory Bourillon,fr FRA,"DF,MF",Paris S-G,25,1984,6,2,237,2.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
80,Lakdar Boussaha,fr FRA,FW,Boulogne,22,1987,2,1,65,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
81,Pierre Boya,cm CMR,FW,Grenoble,25,1984,17,10,914,10.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
82,Daniel Braaten,no NOR,"FW,MF",Toulouse,27,1982,32,24,"1,987",22.1,4,2,4,0,0,5,0,0.18,0.09,0.27,0.18,0.27,Matches,2009-2010
83,Gennaro Bracigliano,fr FRA,GK,Nancy,29,1980,32,32,"2,880",32.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
84,Brandão,br BRA,FW,Marseille,29,1980,30,27,"2,448",27.2,8,4,8,0,0,6,0,0.29,0.15,0.44,0.29,0.44,Matches,2009-2010
85,Jérémie Bréchet,fr FRA,"DF,MF",Sochaux,29,1979,33,33,"2,901",32.2,2,0,2,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,2009-2010
86,Jimmy Briand,fr FRA,"FW,MF",Rennes,23,1985,23,17,"1,613",17.9,5,8,4,1,1,1,0,0.28,0.45,0.73,0.22,0.67,Matches,2009-2010
87,Jonathan Brison,fr FRA,"DF,MF",Nancy,26,1983,26,23,"1,961",21.8,2,2,2,0,0,6,0,0.09,0.09,0.18,0.09,0.18,Matches,2009-2010
88,Ludovic Butelle,fr FRA,GK,Lille,26,1983,10,10,900,10.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
89,Édouard Butin,fr FRA,FW,Sochaux,21,1988,22,4,715,7.9,1,1,1,0,0,0,0,0.13,0.13,0.25,0.13,0.25,Matches,2009-2010
90,Bocundji Ca,gw GNB,MF,Nancy,22,1986,17,10,914,10.2,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
91,Yohan Cabaye,fr FRA,MF,Lille,23,1986,32,30,"2,539",28.2,13,7,5,8,10,4,1,0.46,0.25,0.71,0.18,0.43,Matches,2009-2010
92,Jean Calvé,fr FRA,DF,Grenoble,25,1984,24,20,"1,853",20.6,0,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,2009-2010
93,Ibrahima Camara,gn GUI,"DF,MF",Le Mans,24,1985,3,3,236,2.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
94,Souleymane Camara,sn SEN,FW,Montpellier,26,1982,38,30,"2,724",30.3,9,2,6,3,3,3,0,0.30,0.07,0.36,0.20,0.26,Matches,2009-2010
95,Zoumana Camara,fr FRA,DF,Paris S-G,30,1979,23,22,"1,987",22.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
96,Alain Cantareil,fr FRA,DF,Nice,25,1983,10,5,552,6.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
97,Aurélien Capoue,,MF,Auxerre,27,1982,21,16,"1,272",14.1,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
98,Étienne Capoue,fr FRA,MF,Toulouse,21,1988,33,30,"2,744",30.5,0,0,0,0,0,13,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
99,Lionel Cappone,fr FRA,GK,Lorient,30,1979,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
100,Carlão,br BRA,"DF,MF",Sochaux,23,1986,16,9,809,9.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
101,Cédric Carrasso,fr FRA,GK,Bordeaux,27,1981,29,29,"2,578",28.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
102,Fernando Cavenaghi,ar ARG,FW,Bordeaux,25,1983,20,14,"1,112",12.4,3,2,3,0,1,1,0,0.24,0.16,0.40,0.24,0.40,Matches,2009-2010
104,Ceará,br BRA,DF,Paris S-G,29,1980,29,26,"2,314",25.7,0,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,Matches,2009-2010
105,Grégory Cerdan,fr FRA,DF,Le Mans,27,1982,30,30,"2,685",29.8,1,0,1,0,0,9,0,0.03,0.00,0.03,0.03,0.03,Matches,2009-2010
106,Boštjan Cesar,si SVN,DF,Grenoble,27,1982,25,25,"2,236",24.8,0,0,0,0,0,9,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
107,Mauro Cetto,ar ARG,DF,Toulouse,27,1982,16,16,"1,361",15.1,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
108,Kamel Chafni,ma MAR,MF,Auxerre,27,1982,25,16,"1,595",17.7,0,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches,2009-2010
109,Aatif Chahechouhe,ma MAR,MF,Nancy,23,1986,2,0,37,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
110,Matthieu Chalmé,fr FRA,DF,Bordeaux,28,1980,33,33,"2,970",33.0,0,2,0,0,0,11,0,0.00,0.06,0.06,0.00,0.06,Matches,2009-2010
111,Marouane Chamakh,ma MAR,FW,Bordeaux,25,1984,38,32,"2,875",31.9,10,1,10,0,0,7,0,0.31,0.03,0.34,0.31,0.34,Matches,2009-2010
112,Clément Chantôme,fr FRA,MF,Paris S-G,21,1987,24,11,"1,017",11.3,2,0,2,0,0,3,0,0.18,0.00,0.18,0.18,0.18,Matches,2009-2010
113,Aurélien Chedjou,cm CMR,DF,Lille,24,1985,31,28,"2,449",27.2,2,1,2,0,0,6,0,0.07,0.04,0.11,0.07,0.11,Matches,2009-2010
114,Éric Chelle,ml MLI,DF,Lens,31,1977,31,31,"2,754",30.6,0,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,2009-2010
115,Benoît Cheyrou,fr FRA,MF,Marseille,28,1981,32,27,"2,401",26.7,5,4,5,0,0,6,0,0.19,0.15,0.34,0.19,0.34,Matches,2009-2010
116,Bruno Cheyrou,fr FRA,MF,Rennes,31,1978,8,5,508,5.6,0,1,0,0,0,0,0,0.00,0.18,0.18,0.00,0.18,Matches,2009-2010
117,Michaël Chrétien,ma MAR,DF,Nancy,25,1984,20,18,"1,581",17.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
118,Park Chu-young,kr KOR,"FW,MF",Monaco,24,1985,27,26,"2,089",23.2,8,2,8,0,0,5,0,0.34,0.09,0.43,0.34,0.43,Matches,2009-2010
119,Hugo Cianci,fr FRA,"DF,MF",Grenoble,20,1989,8,2,216,2.4,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
120,Michaël Ciani,fr FRA,DF,Bordeaux,25,1984,30,29,"2,513",27.9,2,0,2,0,0,4,2,0.07,0.00,0.07,0.07,0.07,Matches,2009-2010
121,Gérald Cid,fr FRA,DF,Nice,26,1983,13,10,981,10.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
122,Édouard Cissé,fr FRA,MF,Marseille,31,1978,32,27,"2,419",26.9,1,0,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,Matches,2009-2010
123,Fousseyni Cissé,fr FRA,FW,Le Mans,20,1989,10,3,351,3.9,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
124,Aly Cissokho,fr FRA,DF,Lyon,21,1987,31,31,"2,733",30.4,0,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,2009-2010
125,Renato Civelli,ar ARG,DF,Nice,25,1983,17,17,"1,530",17.0,1,0,1,0,0,5,1,0.06,0.00,0.06,0.06,0.06,Matches,2009-2010
126,Jérémy Clément,fr FRA,MF,Paris S-G,24,1984,34,33,"2,862",31.8,3,1,3,0,0,6,0,0.09,0.03,0.13,0.09,0.13,Matches,2009-2010
127,François Clerc,fr FRA,DF,Lyon,26,1983,7,5,464,5.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
128,Renaud Cohade,fr FRA,MF,Valenciennes,24,1984,32,28,"2,414",26.8,1,4,0,1,1,4,1,0.04,0.15,0.19,0.00,0.15,Matches,2009-2010
130,Xavier Collin,fr FRA,DF,Montpellier,34,1974,19,9,998,11.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
131,Lilian Compan,fr FRA,FW,Montpellier,32,1977,13,3,368,4.1,3,0,3,0,0,1,0,0.73,0.00,0.73,0.73,0.73,Matches,2009-2010
132,Daniel Congré,fr FRA,DF,Toulouse,24,1985,33,33,"2,922",32.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
133,Roy Contout,fr FRA,FW,Auxerre,24,1985,33,18,"1,658",18.4,3,1,3,0,0,1,0,0.16,0.05,0.22,0.16,0.22,Matches,2009-2010
134,Sébastien Corchia,fr FRA,DF,Le Mans,18,1990,35,31,"2,856",31.7,2,2,2,0,0,5,0,0.06,0.06,0.13,0.06,0.13,Matches,2009-2010
135,Eduardo Costa,br BRA,MF,Monaco,26,1982,15,14,"1,243",13.8,0,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,2009-2010
136,Ricardo Costa,pt POR,DF,Lille,28,1981,10,9,699,7.8,1,0,1,0,0,4,2,0.13,0.00,0.13,0.13,0.13,Matches,2009-2010
137,Tino Costa,ar ARG,MF,Montpellier,24,1985,31,31,"2,667",29.6,7,6,5,2,3,8,1,0.24,0.20,0.44,0.17,0.37,Matches,2009-2010
138,Adama Coulibaly,ml MLI,"DF,MF",Auxerre,28,1980,33,33,"2,957",32.9,1,1,1,0,0,1,0,0.03,0.03,0.06,0.03,0.06,Matches,2009-2010
139,Kafoumba Coulibaly,ci CIV,MF,Nice,23,1985,27,24,"2,043",22.7,1,1,1,0,0,10,0,0.04,0.04,0.09,0.04,0.09,Matches,2009-2010
140,Grégory Coupet,fr FRA,GK,Paris S-G,36,1972,16,16,"1,434",15.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
141,Laurent Courtois,fr FRA,MF,Grenoble,30,1978,27,23,"1,865",20.7,1,0,1,0,1,2,1,0.05,0.00,0.05,0.05,0.05,Matches,2009-2010
142,Mathieu Coutadeur,fr FRA,MF,Le Mans,23,1986,4,4,359,4.0,1,0,0,1,1,2,0,0.25,0.00,0.25,0.00,0.00,Matches,2009-2010
143,Mathieu Coutadeur,fr FRA,MF,Monaco,23,1986,19,11,"1,073",11.9,0,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,2009-2010
144,Cris,br BRA,DF,Lyon,32,1977,34,34,"3,060",34.0,4,0,4,0,0,7,0,0.12,0.00,0.12,0.12,0.12,Matches,2009-2010
145,Alexandre Cuvillier,fr FRA,"FW,MF",Boulogne,23,1986,34,28,"2,448",27.2,4,3,4,0,0,6,0,0.15,0.11,0.26,0.15,0.26,Matches,2009-2010
146,Frédéric Da Rocha,fr FRA,MF,Boulogne,34,1974,30,18,"1,731",19.2,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,2009-2010
147,Bryan Dabo,bf BFA,MF,Montpellier,17,1992,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
148,Mouhamadou Dabo,fr FRA,DF,Saint-Étienne,22,1986,25,23,"1,906",21.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
149,Stéphane Dalmat,fr FRA,MF,Sochaux,30,1979,29,29,"2,392",26.6,4,1,4,0,0,3,0,0.15,0.04,0.19,0.15,0.19,Matches,2009-2010
150,Gaël Danic,fr FRA,MF,Valenciennes,27,1981,29,20,"1,779",19.8,2,2,2,0,0,1,0,0.10,0.10,0.20,0.10,0.20,Matches,2009-2010
151,Romain Danzé,fr FRA,"DF,MF",Rennes,23,1986,32,19,"1,986",22.1,2,0,2,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,2009-2010
152,Kévin das Neves,fr FRA,DF,Boulogne,23,1986,8,8,647,7.2,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
153,Charlie Davies,us USA,FW,Sochaux,23,1986,8,6,547,6.1,2,0,2,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches,2009-2010
154,Mathieu Debuchy,fr FRA,DF,Lille,24,1985,31,30,"2,674",29.7,1,1,1,0,0,4,1,0.03,0.03,0.07,0.03,0.07,Matches,2009-2010
156,Philippe Delaye,fr FRA,MF,Montpellier,34,1975,4,3,185,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
157,César Delgado,ar ARG,"FW,MF",Lyon,27,1981,27,13,"1,251",13.9,4,1,4,0,0,2,0,0.29,0.07,0.36,0.29,0.36,Matches,2009-2010
158,Bira Dembélé,fr FRA,DF,Boulogne,21,1988,22,15,"1,467",16.3,1,1,1,0,0,5,0,0.06,0.06,0.12,0.06,0.12,Matches,2009-2010
159,Yohan Demont,fr FRA,"DF,MF",Lens,31,1978,37,37,"3,312",36.8,1,4,0,1,1,5,0,0.03,0.11,0.14,0.00,0.11,Matches,2009-2010
160,Geoffrey Dernis,fr FRA,"FW,MF",Montpellier,28,1980,15,9,610,6.8,3,1,3,0,0,1,0,0.44,0.15,0.59,0.44,0.59,Matches,2009-2010
161,Antoine Devaux,fr FRA,"DF,MF",Toulouse,24,1985,3,1,120,1.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
