,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
13,Sonny Anderson,br BRA,FW,Monaco,24,1970,34,32,"2,908",32.3,21,,20,1,,2,1,0.65,,,0.62,,Matches,1995-1996
14,William Amaral de Andrade,br BRA,DF,Bastia,27,1967,21,18,"1,564",17.4,1,,1,0,,3,1,0.06,,,0.06,,Matches,1995-1996
15,Pierre-Yves André,fr FRA,FW,Rennes,21,1974,36,30,"2,533",28.1,6,,6,0,,6,0,0.21,,,0.21,,Matches,1995-1996
16,Nicolas Anelka,fr FRA,FW,Paris S-G,16,1979,2,0,11,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
17,Cédric Anselin,fr FRA,MF,Bordeaux,18,1977,3,1,130,1.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
18,Ghislain Anselmini,fr FRA,DF,Lyon,25,1970,22,19,"1,729",19.2,0,,0,0,,7,0,0.00,,,0.00,,Matches,1995-1996
19,Noël Antoine Sagna,fr FRA,MF,Nice,21,1973,2,0,50,0.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
20,Hervé Anziani,fr FRA,MF,Bastia,19,1976,11,6,462,5.1,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
21,Pegguy Arphexad,fr FRA,GK,Lens,22,1973,3,2,210,2.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
22,Frédéric Arpinon,fr FRA,MF,Metz,26,1969,29,18,"1,647",18.3,2,,2,0,,2,0,0.11,,,0.11,,Matches,1995-1996
23,Hervé Arsène,mg MAD,"DF,MF",Lens,31,1963,20,9,875,9.7,0,,0,0,,4,0,0.00,,,0.00,,Matches,1995-1996
24,Éric Assadourian,am ARM,"FW,MF",Lyon,29,1966,30,24,"1,913",21.3,2,,2,0,,0,0,0.09,,,0.09,,Matches,1995-1996
26,Ernst Atis-Clotaire,ht HAI,DF,Monaco,17,1977,1,0,12,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
27,Jean-Marie Aubry,fr FRA,GK,Lille,26,1969,29,29,"2,606",29.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
28,Dominique Aulanier,fr FRA,MF,Saint-Étienne,21,1973,21,3,587,6.5,1,,1,0,,2,0,0.15,,,0.15,,Matches,1995-1996
29,Ibrahim Ba,fr FRA,MF,Le Havre,21,1973,33,30,"2,774",30.8,2,,2,0,,6,0,0.06,,,0.06,,Matches,1995-1996
30,Abdallah Bah,gn GUI,GK,Nice,19,1975,3,3,270,3.0,0,,,,,0,0,0.00,,,,,Matches,1995-1996
31,Pascal Baills,fr FRA,DF,Montpellier,30,1964,34,34,"3,004",33.4,0,,0,0,,10,1,0.00,,,0.00,,Matches,1995-1996
32,Jacek Bąk,pl POL,DF,Lyon,22,1973,13,12,"1,069",11.9,0,,0,0,,3,0,0.00,,,0.00,,Matches,1995-1996
33,Ibrahima Bakayoko,ci CIV,FW,Montpellier,18,1976,14,6,629,7.0,0,,0,0,,3,0,0.00,,,0.00,,Matches,1995-1996
34,Anthony Bancarel,fr FRA,FW,Bordeaux,24,1971,32,22,"2,183",24.3,7,,7,0,,9,1,0.29,,,0.29,,Matches,1995-1996
35,Cédric Bardon,fr FRA,"FW,MF",Lyon,18,1976,18,7,838,9.3,1,,1,0,,0,0,0.11,,,0.11,,Matches,1995-1996
36,Yannick Baret,fr FRA,MF,Guingamp,22,1972,33,29,"2,553",28.4,1,,1,0,,9,0,0.04,,,0.04,,Matches,1995-1996
37,Fabien Barthez,fr FRA,GK,Monaco,24,1971,21,21,"1,890",21.0,0,,,,,0,0,0.00,,,,,Matches,1995-1996
38,Pierre Bastou,fr FRA,MF,Saint-Étienne,21,1973,19,15,"1,400",15.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
39,Eddy Bathié,fr FRA,MF,Montpellier,20,1974,1,0,1,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
40,Gérald Baticle,fr FRA,FW,Strasbourg,25,1969,33,29,"2,455",27.3,6,,6,0,,5,0,0.22,,,0.22,,Matches,1995-1996
41,Miladin Bečanović,me MNE,FW,Lille,22,1973,26,19,"1,664",18.5,1,,1,0,,2,0,0.05,,,0.05,,Matches,1995-1996
42,Pascal Bedrossian,fr FRA,"FW,MF",AS Cannes,20,1974,18,7,846,9.4,1,,1,0,,1,0,0.11,,,0.11,,Matches,1995-1996
43,Olivier Bellisi,fr FRA,DF,Lyon,19,1975,3,2,180,2.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
44,Djamel Belmadi,dz ALG,MF,Paris S-G,19,1976,1,0,14,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
45,Ali Benarbia,dz ALG,MF,Monaco,26,1968,25,20,"1,762",19.6,4,,3,1,,6,0,0.20,,,0.15,,Matches,1995-1996
46,Henrik Bertilsson,se SWE,FW,FC Martigues,25,1969,2,1,117,1.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
47,Teddy Bertin,fr FRA,DF,Le Havre,25,1969,35,34,"3,073",34.1,4,,4,0,,4,0,0.12,,,0.12,,Matches,1995-1996
48,Wilfried Bertrand,fr FRA,DF,Montpellier,20,1975,1,0,28,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
49,André Biancarelli,fr FRA,GK,Bastia,25,1970,4,3,318,3.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
50,Romarin Billong,cm CMR,DF,Saint-Étienne,25,1970,14,12,980,10.9,1,,0,1,,5,1,0.09,,,0.00,,Matches,1995-1996
52,Laurent Blanc,fr FRA,"DF,MF",Auxerre,29,1965,23,23,"2,031",22.6,2,,1,1,,0,0,0.09,,,0.04,,Matches,1995-1996
53,Serge Blanc,fr FRA,DF,Montpellier,22,1972,22,22,"1,909",21.2,0,,0,0,,4,1,0.00,,,0.00,,Matches,1995-1996
54,Jocelyn Blanchard,fr FRA,MF,Metz,23,1972,37,34,"3,037",33.7,3,,3,0,,3,0,0.09,,,0.09,,Matches,1995-1996
55,Jean-Yves de Blasiis,fr FRA,MF,Bordeaux,21,1973,17,4,844,9.4,0,,0,0,,6,0,0.00,,,0.00,,Matches,1995-1996
56,Patrick Blondeau,fr FRA,DF,Monaco,27,1968,25,24,"1,998",22.2,1,,1,0,,5,0,0.05,,,0.05,,Matches,1995-1996
57,Abassi Boinaheri,fr FRA,FW,FC Martigues,18,1976,13,5,627,7.0,1,,1,0,,1,0,0.14,,,0.14,,Matches,1995-1996
58,Basile Boli,fr FRA,DF,Monaco,28,1967,11,11,919,10.2,0,,0,0,,4,1,0.00,,,0.00,,Matches,1995-1996
59,Roger Boli,fr FRA,FW,Lens,29,1965,28,11,951,10.6,4,,4,0,,3,0,0.38,,,0.38,,Matches,1995-1996
60,Jérôme Bonnissel,fr FRA,"DF,FW",Montpellier,22,1973,32,32,"2,850",31.7,0,,0,0,,5,0,0.00,,,0.00,,Matches,1995-1996
61,Guillaume Bouisset,fr FRA,DF,FC Martigues,22,1973,21,20,"1,694",18.8,0,,0,0,,3,0,0.00,,,0.00,,Matches,1995-1996
62,Ali Boumnijel,tn TUN,GK,Gueugnon,29,1966,37,37,"3,263",36.3,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
63,Adel Boutobba,fr FRA,MF,AS Cannes,18,1977,3,2,78,0.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
64,Djézon Boutoille,fr FRA,FW,Lille,19,1975,35,18,"1,788",19.9,5,,5,0,,1,0,0.25,,,0.25,,Matches,1995-1996
65,Anthony Braizat,fr FRA,MF,AS Cannes,17,1977,1,0,8,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
66,Frédéric Brando,fr FRA,MF,Le Havre,21,1973,30,27,"2,405",26.7,1,,1,0,,4,0,0.04,,,0.04,,Matches,1995-1996
67,Daniel Bravo,fr FRA,MF,Paris S-G,32,1963,32,30,"2,565",28.5,0,,0,0,,5,1,0.00,,,0.00,,Matches,1995-1996
68,Christophe Breton,fr FRA,GK,Lyon,29,1966,3,2,249,2.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
69,Philippe Brunel,fr FRA,MF,Gueugnon,22,1973,34,29,"2,527",28.1,4,,4,0,,3,0,0.14,,,0.14,,Matches,1995-1996
70,Sylvain Bupto,fr FRA,DF,Gueugnon,24,1971,9,3,300,3.3,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
71,François Caffarel,fr FRA,MF,Bastia,20,1974,5,3,274,3.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
72,Bruno Calegari,fr FRA,DF,Nice,20,1975,24,16,"1,644",18.3,0,,0,0,,4,1,0.00,,,0.00,,Matches,1995-1996
73,Raphaël Camacho,fr FRA,MF,Bordeaux,20,1975,1,0,2,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
74,Titi Camara,gn GUI,FW,Lens,22,1972,36,29,"2,661",29.6,9,,9,0,,7,0,0.30,,,0.30,,Matches,1995-1996
75,Vincent Candela,fr FRA,"DF,MF",Guingamp,21,1973,27,23,"2,047",22.7,1,,1,0,,2,1,0.04,,,0.04,,Matches,1995-1996
76,Jean-Michel Capoue,fr FRA,MF,AS Cannes,22,1972,29,28,"2,279",25.3,3,,3,0,,8,0,0.12,,,0.12,,Matches,1995-1996
78,Eddy Capron,fr FRA,DF,Nantes,24,1971,9,9,785,8.7,0,,0,0,,3,0,0.00,,,0.00,,Matches,1995-1996
79,Stéphane Carnot,fr FRA,MF,Guingamp,23,1972,38,38,"3,246",36.1,6,,5,1,,2,0,0.17,,,0.14,,Matches,1995-1996
80,Bruno Carotti,fr FRA,"DF,MF",Nantes,22,1972,34,27,"2,552",28.4,1,,1,0,,4,1,0.04,,,0.04,,Matches,1995-1996
81,Cédric Carrez,fr FRA,DF,Lille,21,1974,24,21,"1,912",21.2,1,,1,0,,5,1,0.05,,,0.05,,Matches,1995-1996
82,Patrice Carteron,fr FRA,DF,Rennes,25,1970,35,35,"3,075",34.2,2,,2,0,,12,0,0.06,,,0.06,,Matches,1995-1996
83,Dominique Casagrande,fr FRA,GK,Nantes,24,1971,26,26,"2,340",26.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
84,Laurent Casanova,fr FRA,DF,Lyon,24,1971,15,14,"1,148",12.8,1,,1,0,,2,1,0.08,,,0.08,,Matches,1995-1996
85,Régis Castant,fr FRA,DF,Bordeaux,21,1973,12,5,542,6.0,1,,1,0,,0,0,0.17,,,0.17,,Matches,1995-1996
86,David Castilla,fr FRA,GK,Nice,18,1977,1,0,44,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
87,Benoît Cauet,fr FRA,MF,Nantes,26,1969,31,29,"2,659",29.5,3,,3,0,,4,0,0.10,,,0.10,,Matches,1995-1996
88,Alain Caveglia,fr FRA,FW,Le Havre,27,1968,38,35,"3,054",33.9,11,,9,2,,4,0,0.32,,,0.27,,Matches,1995-1996
89,Gilbert Ceccarelli,fr FRA,GK,Saint-Étienne,32,1962,2,2,180,2.0,0,,,,,0,0,0.00,,,,,Matches,1995-1996
90,Philippe Celdran,fr FRA,MF,Guingamp,21,1973,9,3,343,3.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
91,Sébastien Chabaud,fr FRA,MF,AS Cannes,18,1977,11,3,448,5.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
92,Yannick Chandioux,fr FRA,MF,Gueugnon,19,1975,15,12,"1,023",11.4,3,,3,0,,0,0,0.26,,,0.26,,Matches,1995-1996
93,Jean-Marc Chanelet,fr FRA,DF,Nantes,27,1968,27,22,"2,078",23.1,1,,1,0,,2,0,0.04,,,0.04,,Matches,1995-1996
94,Mohammed Chaouch,ma MAR,"FW,MF",Nice,28,1966,36,23,"2,056",22.8,3,,3,0,,5,0,0.13,,,0.13,,Matches,1995-1996
95,Lionel Charbonnier,fr FRA,GK,Auxerre,28,1966,23,22,"2,024",22.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
96,Laurent Charvet,fr FRA,DF,AS Cannes,22,1973,31,23,"2,077",23.1,8,,7,1,,2,0,0.35,,,0.30,,Matches,1995-1996
97,Pierre Chavrondier,fr FRA,MF,Lyon,23,1971,14,4,481,5.3,2,,2,0,,0,0,0.37,,,0.37,,Matches,1995-1996
98,Adel Chedli,tn TUN,MF,Saint-Étienne,18,1976,9,3,397,4.4,1,,1,0,,1,0,0.23,,,0.23,,Matches,1995-1996
99,Laurent Ciechelski,fr FRA,DF,Gueugnon,24,1971,9,6,593,6.6,1,,1,0,,2,1,0.15,,,0.15,,Matches,1995-1996
100,Joël Cloarec,fr FRA,FW,Guingamp,29,1966,1,0,8,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
101,José Cobos,fr FRA,DF,Paris S-G,27,1968,28,25,"2,120",23.6,0,,0,0,,3,0,0.00,,,0.00,,Matches,1995-1996
102,Christophe Cocard,fr FRA,"FW,MF",Auxerre,27,1967,32,30,"2,599",28.9,6,,6,0,,6,0,0.21,,,0.21,,Matches,1995-1996
104,Stéphane Collet,mg MAD,MF,Nice,23,1972,29,29,"2,493",27.7,2,,2,0,,9,0,0.07,,,0.07,,Matches,1995-1996
105,Patrick Colleter,fr FRA,DF,Paris S-G,29,1965,33,32,"2,867",31.9,0,,0,0,,9,0,0.00,,,0.00,,Matches,1995-1996
106,Patrick Collot,fr FRA,"FW,MF",Lille,28,1967,34,30,"2,516",28.0,3,,3,0,,7,1,0.11,,,0.11,,Matches,1995-1996
107,Lilian Compan,fr FRA,FW,AS Cannes,18,1977,10,4,482,5.4,1,,1,0,,1,0,0.19,,,0.19,,Matches,1995-1996
108,Fabien Cool,fr FRA,GK,Auxerre,22,1972,16,16,"1,396",15.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
109,Gwenaël Corbin,fr FRA,MF,Rennes,20,1974,1,1,70,0.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
110,Charles-Édouard Coridon,mq MTQ,MF,Guingamp,22,1973,37,37,"3,115",34.6,2,,2,0,,1,0,0.06,,,0.06,,Matches,1995-1996
111,Fabrice Correia,fr FRA,DF,Gueugnon,16,1979,7,7,630,7.0,0,,0,0,,4,0,0.00,,,0.00,,Matches,1995-1996
112,Philippe Correia,fr FRA,DF,Gueugnon,23,1971,26,24,"2,140",23.8,1,,1,0,,7,0,0.04,,,0.04,,Matches,1995-1996
113,David Coulibaly,ml MLI,MF,Lille,17,1978,1,0,20,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
114,Grégory Coupet,fr FRA,GK,Saint-Étienne,22,1972,36,36,"3,240",36.0,0,,,,,0,0,0.00,,,,,Matches,1995-1996
115,Thierry Crétier,fr FRA,DF,Nice,22,1972,35,35,"3,103",34.5,0,,0,0,,4,0,0.00,,,0.00,,Matches,1995-1996
116,Laurent Croci,fr FRA,"DF,MF",Bordeaux,30,1964,29,26,"2,099",23.3,0,,0,0,,6,1,0.00,,,0.00,,Matches,1995-1996
117,Flavio Cuca,br BRA,FW,Saint-Étienne,24,1970,17,9,873,9.7,3,,3,0,,0,0,0.31,,,0.31,,Matches,1995-1996
118,Pascal Cygan,fr FRA,DF,Lille,21,1974,27,25,"2,238",24.9,0,,0,0,,8,0,0.00,,,0.00,,Matches,1995-1996
119,Jean-Pierre Cyprien,fr FRA,DF,Rennes,26,1969,32,32,"2,811",31.2,3,,3,0,,2,0,0.10,,,0.10,,Matches,1995-1996
120,Stéphane d'Angelo,fr FRA,GK,Metz,34,1961,1,1,90,1.0,0,,,,,0,0,0.00,,,,,Matches,1995-1996
121,Frédéric Da Rocha,fr FRA,MF,Nantes,20,1974,11,4,466,5.2,2,,2,0,,1,0,0.39,,,0.39,,Matches,1995-1996
122,Ousmane Dabo,fr FRA,MF,Rennes,18,1977,5,2,199,2.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
123,Olivier Dacourt,fr FRA,MF,Strasbourg,20,1974,34,30,"2,479",27.5,0,,0,0,,3,0,0.00,,,0.00,,Matches,1995-1996
124,Olivier Dall'Oglio,fr FRA,DF,Rennes,31,1964,16,8,820,9.1,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
125,Sébastien Dallet,fr FRA,"FW,MF",Guingamp,21,1973,32,15,"1,607",17.9,1,,1,0,,2,0,0.06,,,0.06,,Matches,1995-1996
126,Claude Dambury,gf GUF,DF,Gueugnon,24,1971,27,18,"1,725",19.2,1,,1,0,,3,0,0.05,,,0.05,,Matches,1995-1996
127,Jean-François Daniel,fr FRA,MF,Nice,31,1964,11,8,742,8.2,0,,0,0,,3,0,0.00,,,0.00,,Matches,1995-1996
128,Frédéric Danjou,fr FRA,DF,Auxerre,20,1974,7,1,143,1.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
130,Jean-Claude Darcheville,fr FRA,FW,Rennes,20,1975,10,3,299,3.3,1,,1,0,,1,0,0.30,,,0.30,,Matches,1995-1996
131,Frédéric Darras,fr FRA,DF,Bastia,28,1966,23,22,"1,952",21.7,0,,0,0,,3,1,0.00,,,0.00,,Matches,1995-1996
132,Cédric Daury,fr FRA,"FW,MF",Le Havre,25,1969,36,33,"2,802",31.1,4,,4,0,,7,1,0.13,,,0.13,,Matches,1995-1996
133,Laurent David,fr FRA,MF,FC Martigues,24,1971,8,2,335,3.7,0,,0,0,,3,1,0.00,,,0.00,,Matches,1995-1996
134,Olivier De Luca,fr FRA,MF,Le Havre,22,1973,4,3,198,2.2,0,,0,0,,1,1,0.00,,,0.00,,Matches,1995-1996
135,Thierry De Neef,fr FRA,MF,Nice,28,1966,36,35,"3,001",33.3,0,,0,0,,5,0,0.00,,,0.00,,Matches,1995-1996
136,James Debbah,lr LBR,FW,Nice,25,1969,30,29,"2,448",27.2,12,,11,1,,2,0,0.44,,,0.40,,Matches,1995-1996
137,Olivier Debert,fr FRA,DF,Le Havre,19,1975,3,0,61,0.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
138,Mickaël Debève,fr FRA,MF,Lens,24,1970,36,31,"2,767",30.7,2,,0,2,,3,0,0.07,,,0.00,,Matches,1995-1996
139,Jean-Christophe Debu,fr FRA,DF,Bastia,31,1964,9,4,316,3.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
140,Éric Decroix,fr FRA,DF,Nantes,26,1969,32,31,"2,781",30.9,1,,1,0,,6,0,0.03,,,0.03,,Matches,1995-1996
141,Christophe Deguerville,fr FRA,DF,Lyon,25,1970,22,21,"1,761",19.6,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
142,Frédéric Déhu,fr FRA,"DF,MF",Lens,22,1972,35,29,"2,538",28.2,1,,1,0,,3,0,0.04,,,0.04,,Matches,1995-1996
143,Marc Delaroche,fr FRA,GK,Monaco,24,1971,5,5,450,5.0,0,,,,,0,0,0.00,,,,,Matches,1995-1996
144,Bertrand Delas,fr FRA,DF,Le Havre,20,1974,3,0,73,0.8,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
145,Jean-Pierre Delaunay,fr FRA,DF,Le Havre,29,1966,8,8,671,7.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
146,Philippe Delaye,fr FRA,MF,Montpellier,20,1975,27,14,"1,344",14.9,2,,2,0,,3,0,0.13,,,0.13,,Matches,1995-1996
147,Christophe Delmotte,fr FRA,"DF,MF",Lens,26,1969,38,31,"2,845",31.6,3,,3,0,,3,0,0.09,,,0.09,,Matches,1995-1996
148,Jean-Philippe Delpech,fr FRA,MF,Saint-Étienne,27,1967,7,4,378,4.2,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
149,Julio Dely Valdés,pa PAN,FW,Paris S-G,28,1967,33,26,"2,373",26.4,15,,15,0,,2,0,0.57,,,0.57,,Matches,1995-1996
150,Thomas Deniaud,fr FRA,"DF,FW",Auxerre,23,1971,4,0,51,0.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
151,François Denis,fr FRA,DF,Rennes,31,1964,30,30,"2,652",29.5,1,,1,0,,7,1,0.03,,,0.03,,Matches,1995-1996
152,Jérémy Denquin,fr FRA,MF,Lille,18,1977,6,0,87,1.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
153,Sylvain Deplace,fr FRA,MF,Lyon,23,1972,33,32,"2,852",31.7,0,,0,0,,5,0,0.00,,,0.00,,Matches,1995-1996
154,Michel Der Zakarian,am ARM,DF,Montpellier,32,1963,26,25,"2,242",24.9,4,,3,1,,3,0,0.16,,,0.12,,Matches,1995-1996
156,Pascal Despeyroux,fr FRA,MF,Saint-Étienne,29,1965,12,12,"1,062",11.8,1,,1,0,,1,0,0.08,,,0.08,,Matches,1995-1996
157,Jean-Christophe Devaux,fr FRA,DF,Lyon,20,1975,17,14,"1,214",13.5,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
158,Vikash Dhorasoo,fr FRA,MF,Le Havre,21,1973,30,26,"2,347",26.1,0,,0,0,,3,0,0.00,,,0.00,,Matches,1995-1996
159,Éric Di Meco,fr FRA,DF,Monaco,31,1963,30,30,"2,536",28.2,0,,0,0,,8,2,0.00,,,0.00,,Matches,1995-1996
160,Djibril Diawara,fr FRA,DF,Le Havre,20,1975,24,20,"1,934",21.5,0,,0,0,,5,0,0.00,,,0.00,,Matches,1995-1996
161,Kaba Diawara,gn GUI,FW,Bordeaux,19,1975,1,1,90,1.0,1,,1,0,,0,0,1.00,,,1.00,,Matches,1995-1996
162,Francisc Dican,ro ROU,MF,Gueugnon,27,1967,19,14,"1,252",13.9,0,,0,0,,4,0,0.00,,,0.00,,Matches,1995-1996
163,Oumar Dieng,fr FRA,DF,Paris S-G,22,1972,13,8,788,8.8,1,,1,0,,6,0,0.11,,,0.11,,Matches,1995-1996
164,Frédéric Dindeleux,fr FRA,DF,Lille,21,1974,26,25,"2,237",24.9,1,,1,0,,6,1,0.04,,,0.04,,Matches,1995-1996
165,Bernard Diomède,fr FRA,"FW,MF",Auxerre,21,1974,33,29,"2,391",26.6,9,,9,0,,7,0,0.34,,,0.34,,Matches,1995-1996
166,Fabrice Divert,fr FRA,FW,Guingamp,27,1967,5,4,364,4.0,2,,2,0,,2,0,0.49,,,0.49,,Matches,1995-1996
167,Djamel Djellal,fr FRA,FW,FC Martigues,17,1978,1,0,14,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
168,Martin Djetou,fr FRA,"DF,MF",Strasbourg,20,1974,30,28,"2,526",28.1,1,,1,0,,6,0,0.04,,,0.04,,Matches,1995-1996
169,Marcelo Djian,br BRA,DF,Lyon,28,1966,33,33,"2,970",33.0,0,,0,0,,4,0,0.00,,,0.00,,Matches,1995-1996
170,Youri Djorkaeff,fr FRA,"FW,MF",Paris S-G,27,1968,35,33,"2,898",32.2,13,,12,1,,5,0,0.40,,,0.37,,Matches,1995-1996
171,Jean-Luc Dogon,fr FRA,DF,Bordeaux,27,1967,35,35,"3,106",34.5,3,,3,0,,8,0,0.09,,,0.09,,Matches,1995-1996
172,Didier Domi,fr FRA,DF,Paris S-G,17,1978,1,0,6,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
173,Manuel dos Santos,fr FRA,DF,Monaco,21,1974,20,12,"1,022",11.4,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
174,Gilles Doucende,fr FRA,MF,Nice,18,1977,2,0,61,0.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
175,Anto Drobnjak,me MNE,FW,Bastia,26,1968,36,36,"3,174",35.3,20,,18,2,,4,1,0.57,,,0.51,,Matches,1995-1996
176,Didier Dubois,fr FRA,DF,FC Martigues,28,1967,24,24,"2,147",23.9,0,,0,0,,4,2,0.00,,,0.00,,Matches,1995-1996
177,Pierre Ducrocq,fr FRA,"DF,MF",Paris S-G,18,1976,1,0,1,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
178,Christophe Dugarry,fr FRA,"FW,MF",Bordeaux,23,1972,24,22,"1,824",20.3,4,,4,0,,7,0,0.20,,,0.20,,Matches,1995-1996
179,Franck Dumas,fr FRA,"DF,MF",Monaco,27,1968,35,33,"3,023",33.6,0,,0,0,,3,0,0.00,,,0.00,,Matches,1995-1996
180,Arnaud Duncker,fr FRA,"DF,MF",Lille,24,1971,35,25,"2,507",27.9,1,,1,0,,8,1,0.04,,,0.04,,Matches,1995-1996
182,Tony Dupont,fr FRA,MF,Lens,20,1974,1,0,6,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
183,Alain Durand,fr FRA,MF,Gueugnon,28,1967,12,2,380,4.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
184,Éric Durand,fr FRA,GK,FC Martigues,29,1965,37,37,"3,330",37.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
185,Philippe Durpes,gp GLP,DF,Lens,21,1974,1,1,90,1.0,0,,,,,0,0,0.00,,,,,Matches,1995-1996
186,Michel Dussuyer,fr FRA,GK,AS Cannes,36,1959,11,11,990,11.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
187,Richard Dutruel,fr FRA,GK,Paris S-G,22,1972,6,4,415,4.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
