,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
163,Abdoulaye Diallo,sn SEN,GK,Rennes,19,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
164,Zakaria Diallo,fr FRA,DF,Dijon,24,1986,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
165,Alou Diarra,fr FRA,MF,Marseille,30,1981,34,28,"2,363",26.3,2,1,2,0,0,7,0,0.08,0.04,0.11,0.08,0.11,Matches,2011-2012
166,Sigamary Diarra,ml MLI,"FW,MF",Lorient,27,1984,7,2,228,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
167,Rafaël Dias,fr FRA,MF,Sochaux,20,1991,3,0,40,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
168,Fousseni Diawara,ml MLI,DF,Ajaccio,30,1980,23,21,"1,891",21.0,3,2,3,0,0,5,0,0.14,0.10,0.24,0.14,0.24,Matches,2011-2012
169,Souleymane Diawara,sn SEN,DF,Marseille,32,1978,23,23,"1,954",21.7,1,1,1,0,0,3,0,0.05,0.05,0.09,0.05,0.09,Matches,2011-2012
170,Étienne Didot,fr FRA,MF,Toulouse,28,1983,23,22,"1,949",21.7,1,2,1,0,0,3,0,0.05,0.09,0.14,0.05,0.14,Matches,2011-2012
171,Didier Digard,fr FRA,MF,Nice,25,1986,30,29,"2,377",26.4,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
172,Lucas Digne,fr FRA,"DF,MF",Lille,18,1993,16,13,"1,203",13.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
173,Ismaël Diomandé,ci CIV,MF,Saint-Étienne,18,1992,2,1,99,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
174,Brice Dja Djédjé,ci CIV,"DF,MF",Evian,20,1990,34,34,"2,944",32.7,2,1,2,0,0,4,0,0.06,0.03,0.09,0.06,0.09,Matches,2011-2012
175,Franck Dja Djédjé,ci CIV,"FW,MF",Nice,25,1986,27,17,"1,465",16.3,4,0,4,0,0,1,0,0.25,0.00,0.25,0.25,0.25,Matches,2011-2012
176,Dusan Djurić,se SWE,MF,Valenciennes,26,1984,5,1,165,1.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
177,Eduardo dos Santos,br BRA,FW,Ajaccio,30,1980,19,18,"1,512",16.8,5,2,3,2,3,2,0,0.30,0.12,0.42,0.18,0.30,Matches,2011-2012
178,Mathieu Dossevi,tg TOG,"FW,MF",Valenciennes,23,1988,20,14,"1,085",12.1,1,0,1,0,0,0,0,0.08,0.00,0.08,0.08,0.08,Matches,2011-2012
179,Thierry Doubai,ci CIV,MF,Sochaux,23,1988,10,6,569,6.3,1,0,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,2011-2012
180,Tongo Doumbia,ml MLI,MF,Rennes,21,1989,25,19,"1,727",19.2,2,1,2,0,0,7,0,0.10,0.05,0.16,0.10,0.16,Matches,2011-2012
182,Ladislas Douniama,cg CGO,FW,Lorient,25,1986,6,3,327,3.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
183,Sebastián Dubarbier,ar ARG,"DF,FW",Lorient,25,1986,1,0,16,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
184,David Ducourtioux,fr FRA,"DF,MF",Valenciennes,33,1978,30,26,"2,220",24.7,0,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,2011-2012
185,Dariusz Dudka,pl POL,"DF,MF",Auxerre,27,1983,34,33,"2,833",31.5,2,2,1,1,1,7,0,0.06,0.06,0.13,0.03,0.10,Matches,2011-2012
186,Albin Ebondo,fr FRA,DF,Saint-Étienne,27,1984,25,22,"2,093",23.3,0,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,Matches,2011-2012
187,Bruno Ecuele Manga,ga GAB,DF,Lorient,23,1988,32,31,"2,800",31.1,2,1,2,0,0,8,0,0.06,0.03,0.10,0.06,0.10,Matches,2011-2012
188,Ederson,br BRA,MF,Lyon,25,1986,15,5,538,6.0,2,0,2,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches,2011-2012
189,Fabrice Ehret,fr FRA,"DF,MF",Evian,31,1979,19,18,"1,662",18.5,0,1,0,0,0,6,1,0.00,0.05,0.05,0.00,0.05,Matches,2011-2012
190,Steeve Elana,gn GUI,GK,Brest,31,1980,37,37,"3,330",37.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
191,Innocent Emeghara,ch SUI,FW,Lorient,22,1989,27,13,"1,267",14.1,5,1,5,0,0,3,0,0.36,0.07,0.43,0.36,0.43,Matches,2011-2012
192,Mevlüt Erdinç,tr TUR,FW,Rennes,24,1987,12,8,776,8.6,4,0,4,0,0,0,0,0.46,0.00,0.46,0.46,0.46,Matches,2011-2012
193,Mevlüt Erdinç,tr TUR,FW,Paris S-G,24,1987,11,0,143,1.6,1,1,1,0,0,1,0,0.63,0.63,1.26,0.63,1.26,Matches,2011-2012
194,Marco Estrada,cl CHI,"DF,MF",Montpellier,28,1983,30,25,"2,119",23.5,1,3,1,0,0,6,0,0.04,0.13,0.17,0.04,0.17,Matches,2011-2012
195,Oscar Ewolo,cg CGO,"DF,MF",Brest,32,1978,27,15,"1,550",17.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
196,Emerse Faé,ci CIV,MF,Nice,27,1984,4,3,303,3.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
197,Fayçal Fajr,ma MAR,MF,Caen,22,1988,13,9,745,8.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
198,Simon Falette,gn GUI,DF,Lorient,19,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
199,Rod Fanni,fr FRA,DF,Marseille,29,1981,29,25,"2,267",25.2,1,0,1,0,0,1,1,0.04,0.00,0.04,0.04,0.04,Matches,2011-2012
200,Cheick Fantamady Diarra,ml MLI,"FW,MF",Rennes,19,1992,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
201,Nicolas Farina,fr FRA,MF,Evian,24,1986,14,2,326,3.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
202,Julien Féret,fr FRA,MF,Rennes,29,1982,35,33,"2,694",29.9,8,10,6,2,3,3,0,0.27,0.33,0.60,0.20,0.53,Matches,2011-2012
203,Raúl Fernández,pe PER,GK,Nice,25,1985,2,1,158,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
204,Brahim Ferradj,dz ALG,"DF,MF",Brest,23,1987,1,0,52,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
205,Mickaël Firmin,fr FRA,MF,Toulouse,20,1990,7,4,347,3.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
206,Diacko Fofana,fr FRA,DF,Nice,17,1994,1,1,60,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
208,Gueïda Fofana,fr FRA,"DF,MF",Lyon,20,1991,18,10,985,10.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
209,Mohamed Fofana,ml MLI,DF,Toulouse,26,1985,6,6,540,6.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
210,Dimitri Foulquier,fr FRA,"DF,MF",Rennes,18,1993,2,2,135,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
211,Pierre-Alain Frau,fr FRA,"FW,MF",Caen,31,1980,32,26,"2,128",23.6,6,2,4,2,2,4,1,0.25,0.08,0.34,0.17,0.25,Matches,2011-2012
212,Chris Gadi,fr FRA,MF,Marseille,19,1992,3,0,37,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
213,Kévin Gameiro,fr FRA,FW,Paris S-G,24,1987,34,27,"2,272",25.2,11,2,10,1,1,0,0,0.44,0.08,0.51,0.40,0.48,Matches,2011-2012
214,Idrissa Gana Gueye,sn SEN,MF,Lille,21,1989,25,14,"1,389",15.4,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
215,Lamine Gassama,sn SEN,DF,Lorient,21,1989,8,7,587,6.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
216,Santiago Gentiletti,ar ARG,DF,Brest,26,1985,15,15,"1,291",14.3,2,0,2,0,0,3,1,0.14,0.00,0.14,0.14,0.14,Matches,2011-2012
217,Faouzi Ghoulam,dz ALG,DF,Saint-Étienne,20,1991,32,32,"2,880",32.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
218,André-Pierre Gignac,fr FRA,"FW,MF",Marseille,25,1985,21,6,792,8.8,1,0,1,0,0,3,0,0.11,0.00,0.11,0.11,0.11,Matches,2011-2012
219,Gil,br BRA,DF,Valenciennes,24,1987,25,23,"2,118",23.5,1,0,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,Matches,2011-2012
220,Olivier Giroud,fr FRA,FW,Montpellier,24,1986,36,36,"3,196",35.5,21,9,19,2,4,6,0,0.59,0.25,0.84,0.54,0.79,Matches,2011-2012
221,Abraham Gneki Guié,ci CIV,"FW,MF",Nice,25,1986,21,7,935,10.4,1,1,1,0,0,0,0,0.10,0.10,0.19,0.10,0.19,Matches,2011-2012
222,Bafétimbi Gomis,fr FRA,FW,Lyon,25,1985,36,29,"2,448",27.2,14,2,14,0,0,2,0,0.51,0.07,0.59,0.51,0.59,Matches,2011-2012
223,Kévin Gomis,gw GNB,DF,Nice,22,1989,15,12,"1,133",12.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
224,Rémi Gomis,sn SEN,MF,Valenciennes,27,1984,29,25,"2,137",23.7,3,1,3,0,0,5,1,0.13,0.04,0.17,0.13,0.17,Matches,2011-2012
225,Maxime Gonalons,fr FRA,MF,Lyon,22,1989,35,34,"3,055",33.9,1,1,1,0,0,7,0,0.03,0.03,0.06,0.03,0.06,Matches,2011-2012
226,Esmaël Gonçalves,gw GNB,"FW,MF",Nice,20,1991,17,7,766,8.5,2,2,2,0,0,1,0,0.23,0.23,0.47,0.23,0.47,Matches,2011-2012
227,Lucho González,ar ARG,MF,Marseille,30,1981,19,14,"1,195",13.3,2,0,2,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches,2011-2012
228,Yoan Gouffran,fr FRA,"FW,MF",Bordeaux,25,1986,34,31,"2,542",28.2,14,3,13,1,1,3,0,0.50,0.11,0.60,0.46,0.57,Matches,2011-2012
229,Yoann Gourcuff,fr FRA,MF,Lyon,25,1986,13,10,808,9.0,2,2,2,0,0,1,1,0.22,0.22,0.45,0.22,0.45,Matches,2011-2012
230,Sidney Govou,fr FRA,"FW,MF",Evian,32,1979,18,11,"1,008",11.2,1,1,1,0,0,5,0,0.09,0.09,0.18,0.09,0.18,Matches,2011-2012
231,Max Gradel,ci CIV,"FW,MF",Saint-Étienne,23,1987,29,19,"1,754",19.5,6,3,5,1,1,1,0,0.31,0.15,0.46,0.26,0.41,Matches,2011-2012
232,Elliot Grandin,fr FRA,"FW,MF",Nice,23,1987,12,6,625,6.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
234,Damien Gregorini,fr FRA,GK,Nancy,32,1979,7,7,630,7.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
235,Clément Grenier,fr FRA,MF,Lyon,20,1991,21,13,"1,073",11.9,0,1,0,0,0,3,1,0.00,0.08,0.08,0.00,0.08,Matches,2011-2012
236,Stéphane Grichting,ch SUI,DF,Auxerre,32,1979,33,32,"2,911",32.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
237,Bruno Grougi,fr FRA,MF,Brest,28,1983,34,34,"2,955",32.8,9,4,5,4,6,7,0,0.27,0.12,0.40,0.15,0.27,Matches,2011-2012
238,Thomas Guerbert,fr FRA,MF,Dijon,22,1989,33,22,"1,892",21.0,2,4,2,0,0,4,0,0.10,0.19,0.29,0.10,0.29,Matches,2011-2012
239,Diallo Guidileye,mr MTN,MF,Brest,21,1989,6,5,419,4.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
240,Josuha Guilavogui,fr FRA,MF,Saint-Étienne,20,1990,32,25,"2,351",26.1,2,3,2,0,0,7,0,0.08,0.11,0.19,0.08,0.19,Matches,2011-2012
241,Serdar Gürler,tr TUR,"FW,MF",Sochaux,19,1991,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
242,Rudy Haddad,fr FRA,MF,Auxerre,26,1985,10,5,413,4.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
243,Youssouf Hadji,ma MAR,"FW,MF",Rennes,31,1980,23,12,"1,223",13.6,6,5,5,1,1,1,0,0.44,0.37,0.81,0.37,0.74,Matches,2011-2012
244,Youssouf Hadji,ma MAR,"FW,MF",Nancy,31,1980,4,4,360,4.0,1,0,0,1,1,2,0,0.25,0.00,0.25,0.00,0.00,Matches,2011-2012
245,Massadio Haïdara,ml MLI,"DF,MF",Nancy,18,1992,19,19,"1,674",18.6,0,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,2011-2012
246,Ziri Hammar,dz ALG,MF,Nancy,19,1992,1,0,1,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,2011-2012
247,Romain Hamouma,fr FRA,"FW,MF",Caen,24,1987,31,29,"2,598",28.9,2,3,2,0,0,5,0,0.07,0.10,0.17,0.07,0.17,Matches,2011-2012
248,Karim El Hany,ma MAR,MF,Ajaccio,23,1988,1,0,18,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
249,Eden Hazard,be BEL,"FW,MF",Lille,20,1991,38,35,"3,207",35.6,20,15,11,9,9,2,0,0.56,0.42,0.98,0.31,0.73,Matches,2011-2012
250,David Hellebuyck,fr FRA,MF,Nice,32,1979,12,8,732,8.1,1,1,1,0,0,0,1,0.12,0.12,0.25,0.12,0.25,Matches,2011-2012
251,Cédric Hengbart,fr FRA,DF,Auxerre,31,1980,27,27,"2,389",26.5,1,0,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches,2011-2012
252,Cyril Hennion,fr FRA,"FW,MF",Nice,19,1992,3,0,55,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
253,Henrique,br BRA,DF,Bordeaux,28,1983,23,22,"1,988",22.1,2,0,2,0,0,6,1,0.09,0.00,0.09,0.09,0.09,Matches,2011-2012
254,Thomas Heurtaux,fr FRA,DF,Caen,23,1988,36,35,"3,105",34.5,5,1,5,0,0,7,0,0.14,0.03,0.17,0.14,0.17,Matches,2011-2012
255,Vitorino Hilton,br BRA,DF,Montpellier,33,1977,35,34,"3,038",33.8,1,1,1,0,0,2,1,0.03,0.03,0.06,0.03,0.06,Matches,2011-2012
256,Guillaume Hoarau,fr FRA,FW,Paris S-G,27,1984,19,7,733,8.1,5,2,5,0,0,2,0,0.61,0.25,0.86,0.61,0.86,Matches,2011-2012
257,Ilan,br BRA,FW,Ajaccio,30,1980,26,15,"1,389",15.4,6,0,5,1,1,1,0,0.39,0.00,0.39,0.32,0.32,Matches,2011-2012
258,Nicolas Isimat-Mirin,fr FRA,DF,Valenciennes,19,1991,34,33,"2,889",32.1,1,0,1,0,0,4,2,0.03,0.00,0.03,0.03,0.03,Matches,2011-2012
260,Christophe Jallet,fr FRA,DF,Paris S-G,27,1983,33,26,"2,404",26.7,3,5,3,0,0,2,1,0.11,0.19,0.30,0.11,0.30,Matches,2011-2012
261,Jérémie Janot,fr FRA,GK,Lorient,33,1977,3,3,270,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
262,Benjamin Jeannot,fr FRA,FW,Nancy,19,1992,6,2,217,2.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
263,Yassine Jebbour,ma MAR,"DF,MF",Rennes,19,1991,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
264,Ireneusz Jeleń,pl POL,"FW,MF",Lille,30,1981,13,3,329,3.7,1,0,1,0,0,0,0,0.27,0.00,0.27,0.27,0.27,Matches,2011-2012
265,Issam Jemâa,tn TUN,"FW,MF",Auxerre,27,1984,7,4,286,3.2,2,0,2,0,0,1,0,0.63,0.00,0.63,0.63,0.63,Matches,2011-2012
266,Issam Jemâa,tn TUN,"FW,MF",Brest,27,1984,10,6,610,6.8,2,0,2,0,0,4,1,0.30,0.00,0.30,0.30,0.30,Matches,2011-2012
267,Cyril Jeunechamp,fr FRA,"DF,MF",Montpellier,35,1975,12,7,543,6.0,0,1,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches,2011-2012
268,Jung Jo-gook,kr KOR,FW,Auxerre,27,1984,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
269,Jung Jo-gook,kr KOR,FW,Nancy,27,1984,20,3,505,5.6,2,1,2,0,0,0,0,0.36,0.18,0.53,0.36,0.53,Matches,2011-2012
270,Wesley Jobello,fr FRA,"FW,MF",Marseille,17,1994,1,0,21,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,2011-2012
271,Yann Jouffre,fr FRA,MF,Lorient,27,1984,30,25,"2,124",23.6,3,8,3,0,0,5,0,0.13,0.34,0.47,0.13,0.47,Matches,2011-2012
272,Geoffrey Jourdren,fr FRA,GK,Montpellier,25,1986,34,34,"3,060",34.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
273,Brice Jovial,,FW,Dijon,27,1984,30,22,"1,886",21.0,9,3,9,0,0,6,0,0.43,0.14,0.57,0.43,0.57,Matches,2011-2012
274,Jussiê,br BRA,"FW,MF",Bordeaux,27,1983,28,14,"1,103",12.3,6,1,5,1,1,2,0,0.49,0.08,0.57,0.41,0.49,Matches,2011-2012
275,Charles Kaboré,bf BFA,"DF,MF",Marseille,23,1988,25,16,"1,524",16.9,0,1,0,0,0,4,2,0.00,0.06,0.06,0.00,0.06,Matches,2011-2012
276,Hasan Kabze,tr TUR,"FW,MF",Montpellier,29,1982,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
277,Foued Kadir,dz ALG,MF,Valenciennes,27,1983,34,29,"2,503",27.8,4,4,4,0,0,4,0,0.14,0.14,0.29,0.14,0.29,Matches,2011-2012
278,Thomas Kahlenberg,dk DEN,MF,Evian,28,1983,17,12,"1,089",12.1,2,3,2,0,0,2,0,0.17,0.25,0.41,0.17,0.41,Matches,2011-2012
279,Gaël Kakuta,cd COD,"FW,MF",Dijon,20,1991,14,12,"1,093",12.1,4,2,3,1,1,1,0,0.33,0.16,0.49,0.25,0.41,Matches,2011-2012
280,Kim Källström,se SWE,MF,Lyon,28,1982,32,32,"2,708",30.1,0,6,0,0,0,6,0,0.00,0.20,0.20,0.00,0.20,Matches,2011-2012
281,Jean-Armel Kana-Biyik,cm CMR,DF,Rennes,22,1989,34,33,"2,806",31.2,1,0,1,0,0,5,1,0.03,0.00,0.03,0.03,0.03,Matches,2011-2012
282,Ahmed Kantari,ma MAR,DF,Brest,26,1985,12,9,921,10.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
283,Abdelhamid El Kaoutari,ma MAR,DF,Montpellier,21,1990,5,3,290,3.2,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
284,Olivier Kapo,fr FRA,"FW,MF",Auxerre,30,1980,15,11,931,10.3,4,0,4,0,0,1,0,0.39,0.00,0.39,0.39,0.39,Matches,2011-2012
286,Lossémy Karaboué,ci CIV,MF,Nancy,23,1988,37,36,"3,177",35.3,2,5,2,0,0,3,0,0.06,0.14,0.20,0.06,0.20,Matches,2011-2012
287,Abdoulaye Keita,fr FRA,GK,Bordeaux,20,1990,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
288,Jirès Kembo Ekoko,fr FRA,FW,Rennes,23,1988,32,24,"1,873",20.8,10,0,9,1,1,4,0,0.48,0.00,0.48,0.43,0.43,Matches,2011-2012
289,Abel Khaled,dz ALG,"FW,MF",Brest,18,1992,7,3,232,2.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
290,Saber Khalifa,tn TUN,FW,Evian,24,1986,31,28,"2,380",26.4,4,5,4,0,0,3,1,0.15,0.19,0.34,0.15,0.34,Matches,2011-2012
291,Christian Kinkela,cd COD,"DF,MF",Ajaccio,29,1982,29,11,"1,255",13.9,3,6,2,1,1,1,0,0.22,0.43,0.65,0.14,0.57,Matches,2011-2012
292,Lynel Kitambala,fr FRA,FW,Saint-Étienne,22,1988,16,9,632,7.0,0,2,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,Matches,2011-2012
293,Lynel Kitambala,fr FRA,FW,Lorient,22,1988,4,1,97,1.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
294,Bengali-Fodé Koita,gn GUI,"FW,MF",Montpellier,20,1990,4,0,27,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
295,Timothée Kolodziejczak,fr FRA,DF,Lyon,19,1991,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
296,Bakary Koné,bf BFA,DF,Lyon,23,1988,28,25,"2,325",25.8,2,0,2,0,0,6,0,0.08,0.00,0.08,0.08,0.08,Matches,2011-2012
297,Koro Koné,ci CIV,"FW,MF",Dijon,22,1989,16,9,917,10.2,2,0,2,0,0,2,0,0.20,0.00,0.20,0.20,0.20,Matches,2011-2012
298,Lamine Koné,ci CIV,DF,Lorient,22,1989,21,20,"1,737",19.3,0,1,0,0,0,7,1,0.00,0.05,0.05,0.00,0.05,Matches,2011-2012
299,Sidy Koné,ml MLI,MF,Lyon,19,1992,2,1,72,0.8,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
300,Omar Kossoko,bj BEN,"FW,MF",Auxerre,23,1988,19,4,574,6.4,0,1,0,0,0,3,0,0.00,0.16,0.16,0.00,0.16,Matches,2011-2012
301,Grzegorz Krychowiak,pl POL,MF,Bordeaux,21,1990,2,1,92,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
302,Bennard Kumordzi,gh GHA,"DF,MF",Dijon,26,1985,16,16,"1,410",15.7,1,0,1,0,0,5,1,0.06,0.00,0.06,0.06,0.06,Matches,2011-2012
303,Alexandre Lacazette,fr FRA,FW,Lyon,20,1991,29,15,"1,401",15.6,5,2,4,1,1,6,0,0.32,0.13,0.45,0.26,0.39,Matches,2011-2012
304,Guillaume Lacour,fr FRA,MF,Evian,30,1980,4,3,261,2.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
305,Kenny Lala,fr FRA,"DF,MF",Valenciennes,19,1991,2,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
306,Mickaël Landreau,fr FRA,GK,Lille,32,1979,38,38,"3,420",38.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
307,Bertrand Laquait,fr FRA,GK,Evian,34,1977,7,7,600,6.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
308,Paul Lasne,fr FRA,MF,Ajaccio,22,1989,27,13,"1,248",13.9,0,2,0,0,0,4,1,0.00,0.14,0.14,0.00,0.14,Matches,2011-2012
309,Wesley Lautoa,nc NCL,"DF,MF",Lorient,23,1987,5,5,450,5.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
310,Arnaud Le Lan,fr FRA,DF,Lorient,33,1978,14,12,"1,137",12.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
312,Anthony Le Tallec,fr FRA,"FW,MF",Auxerre,26,1984,24,12,"1,083",12.0,3,2,3,0,0,1,2,0.25,0.17,0.42,0.25,0.42,Matches,2011-2012
313,Grégory Leca,fr FRA,"DF,MF",Caen,30,1980,25,20,"1,719",19.1,1,0,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,2011-2012
314,Benjamin Lecomte,fr FRA,GK,Lorient,20,1991,5,4,429,4.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
315,Reynald Lemaître,fr FRA,"DF,MF",Nancy,28,1983,24,16,"1,474",16.4,2,2,2,0,0,4,0,0.12,0.12,0.24,0.12,0.24,Matches,2011-2012
316,Fabien Lemoine,fr FRA,MF,Saint-Étienne,24,1987,27,24,"2,030",22.6,0,3,0,0,0,8,0,0.00,0.13,0.13,0.00,0.13,Matches,2011-2012
317,Donovan Léon,gf GUF,GK,Auxerre,18,1992,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
318,Jérôme Leroy,fr FRA,MF,Evian,36,1974,19,11,998,11.1,4,1,4,0,0,3,0,0.36,0.09,0.45,0.36,0.45,Matches,2011-2012
319,Benoît Lesoimier,fr FRA,MF,Brest,28,1983,36,28,"2,524",28.0,3,0,3,0,0,4,0,0.11,0.00,0.11,0.11,0.11,Matches,2011-2012
320,Mario Lička,cz CZE,MF,Brest,29,1982,25,17,"1,464",16.3,0,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches,2011-2012
321,Anthony Lippini,fr FRA,DF,Ajaccio,22,1988,21,19,"1,698",18.9,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
322,Hugo Lloris,fr FRA,GK,Lyon,24,1986,36,36,"3,194",35.5,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
323,Lisandro López,ar ARG,"FW,MF",Lyon,28,1983,28,24,"2,233",24.8,16,1,12,4,4,2,0,0.64,0.04,0.69,0.48,0.52,Matches,2011-2012
324,Joseph Lopy,sn SEN,"DF,MF",Sochaux,19,1992,14,12,"1,089",12.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
325,Grégory Lorenzi,fr FRA,DF,Brest,27,1983,15,14,"1,284",14.3,1,0,1,0,0,5,0,0.07,0.00,0.07,0.07,0.07,Matches,2011-2012
326,Guillaume Loriot,fr FRA,MF,Valenciennes,25,1986,3,0,19,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
