,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
348,Jonas Martin,fr FRA,MF,Rennes,29,1990,3,1,113,1.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.2,0.06,0.14,0.20,0.06,0.20,Matches,2019-2020
349,Jonas Martin,fr FRA,MF,Strasbourg,29,1990,3,3,247,2.7,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.8,0.0,0.3,0.3,0.28,0.09,0.37,0.00,0.09,Matches,2019-2020
350,Pablo Martinez,fr FRA,DF,Nîmes,30,1989,26,26,"2,339",26.0,2,1,2,0,0,5,1,0.08,0.04,0.12,0.08,0.12,0.9,0.9,0.6,1.5,0.04,0.02,0.06,0.04,0.06,Matches,2019-2020
351,Gelson Martins,pt POR,"DF,FW",Monaco,24,1995,21,20,"1,674",18.6,4,1,4,0,0,3,1,0.22,0.05,0.27,0.22,0.27,5.5,5.5,4.0,9.6,0.30,0.22,0.51,0.30,0.51,Matches,2019-2020
352,Stephy Mavididi,eng ENG,"FW,MF",Dijon,21,1998,24,16,"1,391",15.5,5,1,5,0,0,0,0,0.32,0.06,0.39,0.32,0.39,3.0,3.0,0.7,3.6,0.19,0.04,0.23,0.19,0.23,Matches,2019-2020
353,Eric Maxim Choupo-Moting,cm CMR,"FW,MF",Paris S-G,30,1989,9,5,451,5.0,3,1,3,0,0,0,0,0.60,0.20,0.80,0.60,0.80,2.4,2.4,0.6,2.9,0.47,0.11,0.58,0.47,0.58,Matches,2019-2020
354,Kévin Mayi,ga GAB,"FW,MF",Brest,26,1993,2,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
355,Kylian Mbappé,fr FRA,FW,Paris S-G,20,1998,20,17,"1,513",16.8,18,5,18,0,0,0,0,1.07,0.30,1.37,1.07,1.37,17.1,17.1,8.5,25.6,1.01,0.51,1.52,1.01,1.52,Matches,2019-2020
356,Loïc Mbe Soh,fr FRA,DF,Paris S-G,18,2001,1,1,58,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
357,Isaac Mbenza,be BEL,FW,Amiens,23,1996,3,1,84,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.17,0.12,0.29,0.17,0.29,Matches,2019-2020
358,Nathanael Mbuku,fr FRA,"MF,FW",Reims,17,2002,11,3,395,4.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.08,0.02,0.10,0.08,0.10,Matches,2019-2020
359,Farid El Melali,dz ALG,"MF,FW",Angers,22,1997,8,4,306,3.4,3,0,3,0,0,0,0,0.88,0.00,0.88,0.88,0.88,0.9,0.9,0.0,0.9,0.25,0.01,0.27,0.25,0.27,Matches,2019-2020
360,Pedro Mendes,pt POR,DF,Montpellier,28,1990,16,16,"1,376",15.3,1,0,1,0,0,10,1,0.07,0.00,0.07,0.07,0.07,1.0,1.0,0.1,1.1,0.07,0.01,0.07,0.07,0.07,Matches,2019-2020
361,Thiago Mendes,br BRA,MF,Lyon,27,1992,22,21,"1,812",20.1,0,6,0,0,0,4,1,0.00,0.30,0.30,0.00,0.30,1.2,1.2,1.6,2.7,0.06,0.08,0.14,0.06,0.14,Matches,2019-2020
362,Stiven Mendoza,co COL,"FW,MF",Amiens,27,1992,15,12,"1,101",12.2,5,0,5,0,0,2,0,0.41,0.00,0.41,0.41,0.41,3.5,3.5,0.4,3.9,0.28,0.03,0.31,0.28,0.31,Matches,2019-2020
364,Alexandre Mendy,gw GNB,"FW,MF",Brest,25,1994,20,9,899,10.0,3,1,3,0,1,3,0,0.30,0.10,0.40,0.30,0.40,3.6,2.9,0.4,3.3,0.36,0.04,0.40,0.29,0.33,Matches,2019-2020
365,Edouard Mendy,sn SEN,GK,Rennes,27,1992,24,24,"2,160",24.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
366,Hamza Mendyl,ma MAR,DF,Dijon,21,1997,18,16,"1,441",16.0,1,0,1,0,0,7,1,0.06,0.00,0.06,0.06,0.06,0.6,0.6,1.3,1.9,0.04,0.08,0.12,0.04,0.12,Matches,2019-2020
367,Thomas Meunier,be BEL,DF,Paris S-G,27,1991,16,14,"1,242",13.8,0,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,0.4,0.4,1.9,2.3,0.03,0.14,0.17,0.03,0.17,Matches,2019-2020
368,Mexer,mz MOZ,DF,Bordeaux,30,1988,19,16,"1,488",16.5,0,2,0,0,0,5,0,0.00,0.12,0.12,0.00,0.12,0.5,0.5,0.3,0.8,0.03,0.02,0.05,0.03,0.05,Matches,2019-2020
369,Florian Miguel,fr FRA,DF,Nîmes,22,1996,24,23,"2,056",22.8,1,0,1,0,0,8,1,0.04,0.00,0.04,0.04,0.04,1.3,1.3,0.9,2.2,0.06,0.04,0.10,0.06,0.10,Matches,2019-2020
370,Georges Mikautadze,ge GEO,FW,Metz,18,2000,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.46,0.00,0.46,0.46,0.46,Matches,2019-2020
371,Stefan Mitrović,rs SRB,DF,Strasbourg,29,1990,23,23,"2,053",22.8,1,1,1,0,0,4,0,0.04,0.04,0.09,0.04,0.09,0.2,0.2,0.4,0.6,0.01,0.02,0.03,0.01,0.03,Matches,2019-2020
372,Florent Mollet,fr FRA,MF,Montpellier,27,1991,25,19,"1,684",18.7,6,3,6,0,0,5,0,0.32,0.16,0.48,0.32,0.48,2.7,2.7,4.0,6.7,0.14,0.21,0.36,0.14,0.36,Matches,2019-2020
373,Thomas Monconduit,fr FRA,MF,Amiens,28,1991,19,15,"1,364",15.2,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.6,0.9,0.02,0.04,0.06,0.02,0.06,Matches,2019-2020
374,Steven Moreira,fr FRA,DF,Toulouse,24,1994,17,16,"1,389",15.4,0,0,0,0,0,3,2,0.00,0.00,0.00,0.00,0.00,0.2,0.2,1.4,1.6,0.02,0.09,0.10,0.02,0.10,Matches,2019-2020
375,Jérémy Morel,mg MAD,DF,Rennes,35,1984,21,20,"1,806",20.1,1,0,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,1.0,1.0,0.4,1.4,0.05,0.02,0.07,0.05,0.07,Matches,2019-2020
376,Lebo Mothiba,za RSA,FW,Strasbourg,23,1996,21,12,"1,047",11.6,3,3,3,0,0,0,0,0.26,0.26,0.52,0.26,0.52,5.6,5.6,1.5,7.1,0.48,0.13,0.61,0.48,0.61,Matches,2019-2020
377,Harold Moukoudi,cm CMR,DF,Saint-Étienne,21,1997,11,11,990,11.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.02,0.00,0.02,0.02,0.02,Matches,2019-2020
378,Jessy Moulin,fr FRA,GK,Saint-Étienne,33,1986,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
379,Wesley Moustache,fr FRA,DF,Nantes,20,1999,1,1,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
380,Samuel Moutoussamy,cd COD,"DF,FW",Nantes,22,1996,18,3,523,5.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.6,1.0,0.07,0.10,0.17,0.07,0.17,Matches,2019-2020
381,Marshall Munetsi,zw ZIM,MF,Reims,23,1996,17,8,838,9.3,0,2,0,0,0,3,0,0.00,0.21,0.21,0.00,0.21,0.2,0.2,0.4,0.6,0.02,0.05,0.07,0.02,0.07,Matches,2019-2020
382,Kévin N'Doram,fr FRA,MF,Metz,23,1996,20,19,"1,646",18.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.5,0.7,0.01,0.03,0.04,0.01,0.04,Matches,2019-2020
383,Abdallah N'dour,sn SEN,DF,Strasbourg,25,1993,6,4,373,4.1,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.06,0.06,0.00,0.06,Matches,2019-2020
384,Ferris N'Goma,fr FRA,"FW,MF",Brest,26,1993,4,0,25,0.3,1,0,0,1,1,1,0,3.60,0.00,3.60,0.00,0.00,0.8,0.0,0.0,0.0,2.82,0.00,2.82,0.08,0.08,Matches,2019-2020
385,Nathan N'Goumou,fr FRA,"MF,FW",Toulouse,19,2000,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
386,Stanley N'Soki,fr FRA,DF,Nice,20,1999,17,14,"1,273",14.1,0,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,0.3,0.3,0.9,1.2,0.02,0.06,0.08,0.02,0.08,Matches,2019-2020
387,Keylor Navas,cr CRC,GK,Paris S-G,32,1986,21,21,"1,890",21.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
388,Papa Ndiaga Yade,sn SEN,FW,Metz,19,2000,2,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
390,Neymar,br BRA,"MF,FW",Paris S-G,27,1992,15,15,"1,318",14.6,13,6,9,4,5,4,1,0.89,0.41,1.30,0.61,1.02,12.7,8.9,5.9,14.7,0.87,0.40,1.27,0.61,1.01,Matches,2019-2020
391,Muzinga Ngonda,cd COD,DF,Dijon,24,1994,6,6,540,6.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,Matches,2019-2020
392,Ahmad Ngouyamsa,cm CMR,DF,Dijon,18,2000,1,0,55,0.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
393,Opa Nguette,sn SEN,FW,Metz,25,1994,26,23,"1,826",20.3,5,2,5,0,0,1,0,0.25,0.10,0.35,0.25,0.35,3.6,3.6,1.5,5.2,0.18,0.08,0.25,0.18,0.25,Matches,2019-2020
394,Ibrahima Niane,sn SEN,FW,Metz,20,1999,21,9,951,10.6,3,0,2,1,1,0,0,0.28,0.00,0.28,0.19,0.19,2.3,1.6,0.3,1.8,0.22,0.03,0.24,0.15,0.17,Matches,2019-2020
395,M'Baye Niang,sn SEN,FW,Rennes,24,1994,26,24,"2,126",23.6,10,0,10,0,2,2,0,0.42,0.00,0.42,0.42,0.42,9.2,7.7,0.7,8.4,0.39,0.03,0.42,0.32,0.35,Matches,2019-2020
396,Cheikh Niasse,sn SEN,MF,Lille,19,2000,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
397,Casimir Ninga,td CHA,"MF,FW",Angers,26,1993,16,6,683,7.6,3,1,3,0,0,2,1,0.40,0.13,0.53,0.40,0.53,2.8,2.8,1.1,4.0,0.37,0.15,0.52,0.37,0.52,Matches,2019-2020
398,Timothée Nkada,fr FRA,"FW,MF",Reims,20,1999,8,0,148,1.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.05,0.18,0.23,0.05,0.23,Matches,2019-2020
399,Arnaud Nordin,fr FRA,FW,Saint-Étienne,21,1998,18,9,908,10.1,1,0,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,1.0,1.0,0.8,1.8,0.10,0.08,0.18,0.10,0.18,Matches,2019-2020
400,Gerzino Nyamsi,fr FRA,DF,Rennes,22,1997,4,0,116,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
401,Steven Nzonzi,fr FRA,MF,Rennes,30,1988,5,4,386,4.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.2,0.04,0.02,0.06,0.04,0.06,Matches,2019-2020
402,Jean Onana,cm CMR,MF,Lille,19,2000,1,1,79,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.02,0.10,0.12,0.02,0.12,Matches,2019-2020
403,Henry Onyekuru,ng NGA,"FW,MF",Monaco,22,1997,4,2,160,1.8,0,1,0,0,0,0,0,0.00,0.56,0.56,0.00,0.56,0.2,0.2,0.2,0.5,0.12,0.13,0.26,0.12,0.26,Matches,2019-2020
404,Nicholas Opoku,gh GHA,DF,Amiens,21,1997,7,7,630,7.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
405,Victor Osimhen,ng NGA,FW,Lille,20,1998,27,25,"2,287",25.4,13,4,11,2,3,4,0,0.51,0.16,0.67,0.43,0.59,15.0,12.7,3.1,15.8,0.59,0.12,0.71,0.50,0.62,Matches,2019-2020
406,Otávio,br BRA,MF,Bordeaux,25,1994,25,25,"2,211",24.6,2,3,2,0,0,6,0,0.08,0.12,0.20,0.08,0.20,1.0,1.0,0.5,1.5,0.04,0.02,0.06,0.04,0.06,Matches,2019-2020
407,Abou Ouattara,bf BFA,MF,Lille,19,1999,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
408,Remi Oudin,fr FRA,FW,Bordeaux,22,1996,8,5,562,6.2,1,1,1,0,0,0,0,0.16,0.16,0.32,0.16,0.32,1.3,1.3,1.5,2.9,0.21,0.25,0.46,0.21,0.46,Matches,2019-2020
409,Remi Oudin,fr FRA,"FW,MF",Reims,22,1996,18,16,"1,397",15.5,3,2,3,0,0,1,0,0.19,0.13,0.32,0.19,0.32,3.3,3.3,2.0,5.3,0.21,0.13,0.34,0.21,0.34,Matches,2019-2020
410,Alexandre Oukidja,dz ALG,GK,Metz,31,1988,27,27,"2,384",26.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
411,Zinédine Ould Khaled,fr FRA,MF,Angers,19,2000,1,1,59,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
412,Adam Ounas,dz ALG,"MF,FW",Nice,22,1996,16,14,"1,123",12.5,2,4,2,0,0,2,1,0.16,0.32,0.48,0.16,0.48,1.8,1.8,2.2,4.0,0.14,0.18,0.32,0.14,0.32,Matches,2019-2020
413,Ambroise Oyongo,cm CMR,DF,Montpellier,28,1991,21,21,"1,821",20.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,1.0,1.3,0.02,0.05,0.06,0.02,0.06,Matches,2019-2020
414,Pablo,br BRA,DF,Bordeaux,28,1991,25,25,"2,173",24.1,4,0,4,0,0,2,0,0.17,0.00,0.17,0.17,0.17,1.6,1.6,0.1,1.8,0.07,0.01,0.07,0.07,0.07,Matches,2019-2020
416,Vincent Pajot,fr FRA,MF,Metz,28,1990,7,7,519,5.8,0,3,0,0,0,0,1,0.00,0.52,0.52,0.00,0.52,0.3,0.3,0.2,0.5,0.05,0.04,0.09,0.05,0.09,Matches,2019-2020
417,Vincent Pajot,fr FRA,MF,Angers,28,1990,6,1,113,1.3,0,1,0,0,0,0,0,0.00,0.80,0.80,0.00,0.80,0.1,0.1,0.0,0.2,0.10,0.03,0.13,0.10,0.13,Matches,2019-2020
418,Sergi Palencia,es ESP,DF,Saint-Étienne,23,1996,6,6,468,5.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.02,0.02,0.04,0.02,0.04,Matches,2019-2020
419,Nicolas Pallois,fr FRA,DF,Nantes,31,1987,21,21,"1,890",21.0,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,1.2,1.2,0.1,1.3,0.06,0.00,0.06,0.06,0.06,Matches,2019-2020
420,Jonathan Panzo,eng ENG,DF,Monaco,18,2000,2,1,107,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.04,0.00,0.04,0.04,0.04,Matches,2019-2020
421,Gaëtan Paquiez,fr FRA,DF,Nîmes,25,1994,21,17,"1,530",17.0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.01,0.02,0.03,0.01,0.03,Matches,2019-2020
422,Rubén Pardo,es ESP,MF,Bordeaux,26,1992,6,1,188,2.1,1,0,1,0,0,0,0,0.48,0.00,0.48,0.48,0.48,0.2,0.2,0.1,0.4,0.11,0.07,0.18,0.11,0.18,Matches,2019-2020
423,Leandro Paredes,ar ARG,MF,Paris S-G,25,1994,17,8,814,9.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.7,0.05,0.03,0.08,0.05,0.08,Matches,2019-2020
424,Mateo Pavlović,ba BIH,DF,Angers,29,1990,11,8,812,9.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.6,0.06,0.00,0.06,0.06,0.06,Matches,2019-2020
425,Dimitri Payet,fr FRA,FW,Marseille,32,1987,22,22,"1,930",21.4,9,4,6,3,3,6,1,0.42,0.19,0.61,0.28,0.47,6.2,3.9,6.9,10.7,0.29,0.32,0.61,0.18,0.50,Matches,2019-2020
426,Jordan Pefok,us USA,FW,Rennes,23,1996,14,4,440,4.9,0,1,0,0,0,3,0,0.00,0.20,0.20,0.00,0.20,1.0,1.0,0.6,1.6,0.20,0.12,0.32,0.20,0.32,Matches,2019-2020
427,Yohann Pelé,fr FRA,GK,Marseille,36,1982,2,1,150,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
428,Théo Pellenard,fr FRA,DF,Angers,25,1994,8,4,455,5.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.05,0.05,0.00,0.05,Matches,2019-2020
429,Andy Pelmard,fr FRA,DF,Nice,19,2000,10,8,766,8.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
430,Mathias Pereira Lage,pt POR,MF,Angers,22,1996,25,17,"1,542",17.1,1,3,1,0,0,2,0,0.06,0.18,0.23,0.06,0.23,1.8,1.8,2.3,4.1,0.11,0.13,0.24,0.11,0.24,Matches,2019-2020
431,Romain Perraud,fr FRA,DF,Brest,21,1997,20,19,"1,670",18.6,0,1,0,0,0,1,0,0.00,0.05,0.05,0.00,0.05,0.6,0.6,1.6,2.2,0.03,0.08,0.12,0.03,0.12,Matches,2019-2020
432,Loïc Perrin,fr FRA,DF,Saint-Étienne,33,1985,21,20,"1,714",19.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.2,0.7,0.03,0.01,0.04,0.03,0.04,Matches,2019-2020
433,Lucas Perrin,fr FRA,DF,Marseille,20,1998,4,4,360,4.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.09,0.00,0.09,0.09,0.09,Matches,2019-2020
434,Danijel Petković,me MNE,GK,Angers,26,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
435,Denis Petrić,rs SRB,GK,Nantes,31,1988,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
436,Rayan Philippe,fr FRA,FW,Dijon,18,2000,1,0,30,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.11,0.00,0.11,0.11,0.11,Matches,2019-2020
437,Romain Philippoteaux,fr FRA,"FW,MF",Nîmes,31,1988,27,23,"1,994",22.2,5,2,5,0,0,3,0,0.23,0.09,0.32,0.23,0.32,2.6,2.6,1.4,4.0,0.12,0.06,0.18,0.12,0.18,Matches,2019-2020
438,Jérémy Pied,fr FRA,DF,Lille,30,1989,5,5,450,5.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.01,0.06,0.06,0.01,0.06,Matches,2019-2020
439,Maxime Poundjé,fr FRA,DF,Bordeaux,26,1992,2,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
440,Percy Prado,pe PER,DF,Nantes,23,1996,3,2,185,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,Matches,2019-2020
442,Sanjin Prcić,ba BIH,"MF,FW",Strasbourg,25,1993,3,1,78,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.04,0.00,0.04,0.04,0.04,Matches,2019-2020
443,Nicolas de Préville,fr FRA,"MF,FW",Bordeaux,28,1991,24,23,"1,995",22.2,6,4,5,1,1,4,0,0.27,0.18,0.45,0.23,0.41,4.7,3.9,4.5,8.4,0.21,0.20,0.41,0.18,0.38,Matches,2019-2020
444,Nemanja Radonjić,rs SRB,"FW,MF",Marseille,23,1996,21,8,880,9.8,5,1,5,0,0,3,0,0.51,0.10,0.61,0.51,0.61,3.0,3.0,0.8,3.8,0.30,0.08,0.39,0.30,0.39,Matches,2019-2020
445,Rafael,br BRA,DF,Lyon,29,1990,13,9,700,7.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.6,0.7,0.01,0.08,0.09,0.01,0.09,Matches,2019-2020
446,Predrag Rajković,rs SRB,GK,Reims,23,1995,27,27,"2,430",27.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
447,Jeff Reine-Adélaïde,fr FRA,MF,Angers,21,1998,1,1,79,0.9,1,1,1,0,0,0,0,1.14,1.14,2.28,1.14,2.28,0.4,0.4,0.4,0.8,0.44,0.50,0.94,0.44,0.94,Matches,2019-2020
448,Jeff Reine-Adélaïde,fr FRA,"MF,FW",Lyon,21,1998,14,11,783,8.7,2,1,2,0,0,3,0,0.23,0.11,0.34,0.23,0.34,1.0,1.0,1.6,2.6,0.12,0.18,0.30,0.12,0.30,Matches,2019-2020
449,Loïc Rémy,fr FRA,FW,Lille,32,1987,20,11,963,10.7,7,0,7,0,0,2,0,0.65,0.00,0.65,0.65,0.65,4.4,4.4,0.5,5.0,0.42,0.05,0.46,0.42,0.46,Matches,2019-2020
450,Baptiste Reynet,fr FRA,GK,Toulouse,28,1990,23,22,"2,035",22.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
451,Sergio Rico,es ESP,GK,Paris S-G,25,1993,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
452,Renaud Ripart,fr FRA,"FW,DF",Nîmes,26,1993,24,23,"2,027",22.5,4,2,2,2,2,0,0,0.18,0.09,0.27,0.09,0.18,6.0,4.5,1.7,6.2,0.27,0.07,0.34,0.20,0.27,Matches,2019-2020
453,Mihailo Ristić,rs SRB,"DF,MF",Montpellier,23,1995,18,8,811,9.0,0,2,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,0.3,0.3,0.4,0.8,0.04,0.05,0.08,0.04,0.08,Matches,2019-2020
454,Maxence Rivera,fr FRA,MF,Saint-Étienne,17,2002,1,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.11,0.00,0.11,0.11,0.11,Matches,2019-2020
455,Agustín Rogel,uy URU,DF,Toulouse,21,1997,10,9,858,9.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.04,0.01,0.05,0.04,0.05,Matches,2019-2020
456,Alaixys Romao,tg TOG,MF,Reims,35,1984,22,21,"1,781",19.8,0,0,0,0,0,11,2,0.00,0.00,0.00,0.00,0.00,0.8,0.8,1.0,1.8,0.04,0.05,0.09,0.04,0.09,Matches,2019-2020
457,Valentin Rongier,fr FRA,MF,Marseille,24,1994,23,20,"1,790",19.9,0,2,0,0,1,3,0,0.00,0.10,0.10,0.00,0.10,2.4,1.6,1.4,3.0,0.12,0.07,0.19,0.08,0.15,Matches,2019-2020
458,Valentin Rongier,fr FRA,MF,Nantes,24,1994,3,3,270,3.0,0,1,0,0,0,0,0,0.00,0.33,0.33,0.00,0.33,0.2,0.2,0.5,0.6,0.06,0.15,0.21,0.06,0.21,Matches,2019-2020
459,Nolan Roux,fr FRA,FW,Nîmes,31,1988,7,7,584,6.5,2,0,2,0,0,0,0,0.31,0.00,0.31,0.31,0.31,1.5,1.5,0.6,2.1,0.24,0.09,0.32,0.24,0.32,Matches,2019-2020
460,Stéphane Ruffier,fr FRA,GK,Saint-Étienne,32,1986,22,22,"1,980",22.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
461,Gerónimo Rulli,ar ARG,GK,Montpellier,27,1992,25,25,"2,250",25.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01,Matches,2019-2020
462,Roli Pereira de Sa,fr FRA,MF,Nantes,22,1996,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.32,1.65,1.97,0.32,1.97,Matches,2019-2020
463,Youssouf Sabaly,sn SEN,DF,Bordeaux,26,1993,12,10,913,10.1,0,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,0.3,0.3,1.3,1.6,0.03,0.13,0.16,0.03,0.16,Matches,2019-2020
