,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
165,Lamine Diatta,sn SEN,DF,Rennes,25,1975,23,17,"1,633",18.1,2,0,2,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,2000-2001
166,Fousseni Diawara,ml MLI,DF,Saint-Étienne,19,1980,17,10,941,10.5,2,0,2,0,0,1,0,0.19,0.00,0.19,0.19,0.19,Matches,2000-2001
167,Kaba Diawara,gn GUI,FW,Paris S-G,24,1975,1,1,45,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,2000-2001
168,Nicolas Dieuze,fr FRA,MF,Toulouse,21,1979,22,18,"1,628",18.1,5,2,5,0,0,0,0,0.28,0.11,0.39,0.28,0.39,Matches,2000-2001
169,Sylvain Distin,fr FRA,DF,Paris S-G,22,1977,28,26,"2,362",26.2,1,0,1,0,0,1,0,0.04,0.00,0.04,0.04,0.04,Matches,2000-2001
170,Martin Djetou,fr FRA,"DF,MF",Monaco,25,1974,29,29,"2,551",28.3,1,1,1,0,0,6,1,0.04,0.04,0.07,0.04,0.07,Matches,2000-2001
171,Didier Domi,fr FRA,DF,Paris S-G,22,1978,8,7,559,6.2,0,1,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,Matches,2000-2001
172,Cyril Domoraud,ci CIV,DF,Bastia,29,1971,21,21,"1,801",20.0,1,0,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,2000-2001
173,Manuel dos Santos,fr FRA,DF,Marseille,26,1974,27,23,"2,032",22.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
174,Vincent Doukantié,ml MLI,"DF,MF",Strasbourg,23,1977,3,3,242,2.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
175,Cyril Dubroca,fr FRA,DF,Toulouse,19,1981,2,1,113,1.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
176,Pierre Ducrocq,fr FRA,"DF,MF",Paris S-G,23,1976,27,18,"1,710",19.0,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,2000-2001
177,Christophe Dugarry,fr FRA,"FW,MF",Bordeaux,28,1972,22,22,"1,639",18.2,5,4,5,0,0,9,2,0.27,0.22,0.49,0.27,0.49,Matches,2000-2001
178,Franck Dumas,fr FRA,"DF,MF",Lens,32,1968,25,25,"2,223",24.7,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
179,Éric Durand,fr FRA,GK,Bastia,34,1965,33,33,"2,953",32.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
180,Olivier Echouafni,fr FRA,MF,Rennes,27,1972,33,33,"2,774",30.8,3,0,3,0,0,6,0,0.10,0.00,0.10,0.10,0.10,Matches,2000-2001
182,Johnny Ecker,fr FRA,DF,Lille,27,1973,33,32,"2,862",31.8,2,0,2,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,2000-2001
183,Edmílson,br BRA,"DF,MF",Lyon,24,1976,24,24,"2,072",23.0,1,1,1,0,0,8,2,0.04,0.04,0.09,0.04,0.09,Matches,2000-2001
184,Christophe Eggimann,fr FRA,GK,Strasbourg,23,1976,5,4,381,4.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
185,Fabrice Ehret,fr FRA,"DF,MF",Strasbourg,20,1979,20,14,"1,127",12.5,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
186,Wagneau Eloi,ht HAI,FW,Monaco,26,1973,5,4,312,3.5,2,0,2,0,0,0,0,0.58,0.00,0.58,0.58,0.58,Matches,2000-2001
187,Cédric Elzéard,fr FRA,DF,Sedan,25,1975,27,27,"2,290",25.4,0,0,0,0,0,14,3,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
188,Julien Escudé,fr FRA,DF,Rennes,20,1979,28,23,"2,104",23.4,0,1,0,0,0,0,0,0.00,0.04,0.04,0.00,0.04,Matches,2000-2001
189,Mario Espartero,fr FRA,MF,Metz,22,1978,10,7,623,6.9,2,0,2,0,0,2,0,0.29,0.00,0.29,0.29,0.29,Matches,2000-2001
190,Michael Essien,gh GHA,"DF,MF",Bastia,17,1982,12,3,309,3.4,1,1,1,0,0,0,0,0.29,0.29,0.58,0.29,0.58,Matches,2000-2001
191,Néstor Fabbri,ar ARG,DF,Nantes,32,1968,29,29,"2,579",28.7,4,2,4,0,0,7,1,0.14,0.07,0.21,0.14,0.21,Matches,2000-2001
192,Luís Fabiano,br BRA,FW,Rennes,19,1980,7,2,216,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
193,David Faderne,fr FRA,FW,Bastia,30,1970,2,0,37,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
194,Khalilou Fadiga,sn SEN,MF,Auxerre,25,1974,21,17,"1,509",16.8,1,0,1,0,0,1,0,0.06,0.00,0.06,0.06,0.06,Matches,2000-2001
195,Abdelilah Fahmi,ma MAR,DF,Lille,26,1973,21,20,"1,818",20.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
196,Pontus Farnerud,se SWE,MF,Monaco,20,1980,21,13,"1,285",14.3,3,2,3,0,0,1,0,0.21,0.14,0.35,0.21,0.35,Matches,2000-2001
197,Amdy Faye,sn SEN,"DF,MF",Auxerre,23,1977,24,18,"1,687",18.7,1,0,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,2000-2001
198,Pascal Feindouno,gn GUI,"FW,MF",Bordeaux,19,1981,14,2,447,5.0,1,0,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches,2000-2001
199,Karim Fellahi,fr FRA,MF,Saint-Étienne,25,1974,19,3,575,6.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
200,Demetrius Ferreira,br BRA,DF,Bastia,26,1974,32,31,"2,745",30.5,1,1,1,0,0,7,0,0.03,0.03,0.07,0.03,0.07,Matches,2000-2001
201,Romain Ferrier,fr FRA,DF,Guingamp,24,1976,28,27,"2,386",26.5,1,2,1,0,0,5,0,0.04,0.08,0.11,0.04,0.11,Matches,2000-2001
202,Fabrice Fiorèse,fr FRA,"FW,MF",Guingamp,25,1975,32,30,"2,533",28.1,10,2,10,0,0,4,0,0.36,0.07,0.43,0.36,0.43,Matches,2000-2001
203,Yannick Fischer,fr FRA,DF,Strasbourg,25,1974,22,19,"1,647",18.3,0,0,0,0,0,7,2,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
204,Marc-Vivien Foé,cm CMR,MF,Lyon,25,1975,25,23,"2,088",23.2,1,0,1,0,0,5,1,0.04,0.00,0.04,0.04,0.04,Matches,2000-2001
205,Hubert Fournier,fr FRA,DF,Guingamp,32,1967,32,32,"2,829",31.4,1,3,1,0,0,2,0,0.03,0.10,0.13,0.03,0.13,Matches,2000-2001
206,Jérôme Frétard,fr FRA,MF,Sedan,24,1975,13,13,"1,170",13.0,0,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,2000-2001
208,Alexandre Frutos,fr FRA,"FW,MF",Metz,18,1982,3,0,17,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
209,Esteban Fuertes,ar ARG,FW,Lens,27,1972,26,22,"1,715",19.1,7,0,7,0,0,4,0,0.37,0.00,0.37,0.37,0.37,Matches,2000-2001
210,Adriano Gabiru,br BRA,MF,Marseille,22,1977,14,11,925,10.3,3,1,3,0,0,4,0,0.29,0.10,0.39,0.29,0.39,Matches,2000-2001
211,Philippe Gaillot,fr FRA,DF,Metz,35,1965,25,23,"1,915",21.3,1,1,1,0,0,0,0,0.05,0.05,0.09,0.05,0.09,Matches,2000-2001
212,Marcelo Gallardo,ar ARG,MF,Monaco,24,1976,26,25,"2,181",24.2,6,9,6,0,2,6,0,0.25,0.37,0.62,0.25,0.62,Matches,2000-2001
213,William Gallas,fr FRA,DF,Marseille,22,1977,29,29,"2,586",28.7,2,2,2,0,0,2,1,0.07,0.07,0.14,0.07,0.14,Matches,2000-2001
214,Benjamin Gavanon,fr FRA,MF,Marseille,19,1980,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
215,Farid Ghazi,dz ALG,FW,Troyes,26,1974,14,7,633,7.0,2,0,2,0,0,4,0,0.28,0.00,0.28,0.28,0.28,Matches,2000-2001
216,Nicolas Gillet,fr FRA,DF,Nantes,23,1976,27,24,"2,173",24.1,1,2,1,0,0,4,0,0.04,0.08,0.12,0.04,0.12,Matches,2000-2001
217,Ludovic Giuly,fr FRA,"FW,MF",Monaco,24,1976,30,30,"2,484",27.6,7,8,7,0,0,6,0,0.25,0.29,0.54,0.25,0.54,Matches,2000-2001
218,Gaël Givet,fr FRA,DF,Monaco,18,1981,1,0,11,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,2000-2001
219,Louis Gomis,fr FRA,DF,Toulouse,28,1971,14,12,"1,064",11.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
220,Jocelyn Gourvennec,fr FRA,MF,Rennes,28,1972,31,19,"1,759",19.5,3,5,3,0,0,3,0,0.15,0.26,0.41,0.15,0.41,Matches,2000-2001
221,Pascal Gourville,mr MTN,DF,Sedan,25,1975,6,2,280,3.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
222,Nicolas Goussé,fr FRA,FW,Troyes,24,1976,30,25,"2,078",23.1,9,1,9,0,0,3,0,0.39,0.04,0.43,0.39,0.43,Matches,2000-2001
223,Sidney Govou,fr FRA,"FW,MF",Lyon,21,1979,28,14,"1,206",13.4,5,2,5,0,0,1,0,0.37,0.15,0.52,0.37,0.52,Matches,2000-2001
224,Xavier Gravelaine,fr FRA,"FW,MF",Monaco,31,1968,8,6,467,5.2,0,2,0,0,0,0,0,0.00,0.39,0.39,0.00,0.39,Matches,2000-2001
225,Stéphane Grégoire,fr FRA,MF,Rennes,32,1968,25,17,"1,589",17.7,1,0,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,2000-2001
226,Damien Gregorini,fr FRA,GK,Marseille,21,1979,9,9,810,9.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
227,François Grenet,fr FRA,DF,Bordeaux,25,1975,29,28,"2,529",28.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
228,Willy Grondin,fr FRA,GK,Nantes,25,1974,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
229,Nenad Grozdić,rs SRB,MF,Lens,26,1974,10,2,289,3.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
230,Tchiressoua Guel,ci CIV,MF,Saint-Étienne,24,1975,24,16,"1,393",15.5,1,2,1,0,0,2,0,0.06,0.13,0.19,0.06,0.19,Matches,2000-2001
231,Auriol Guillaume,,DF,Guingamp,20,1979,3,1,139,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
232,Stéphane Guivarc'h,fr FRA,FW,Auxerre,29,1970,28,27,"2,364",26.3,11,2,7,4,4,3,0,0.42,0.08,0.49,0.27,0.34,Matches,2000-2001
234,Laurent Guyot,fr FRA,DF,Guingamp,30,1969,24,21,"1,858",20.6,1,1,1,0,0,4,0,0.05,0.05,0.10,0.05,0.10,Matches,2000-2001
235,Mario Haas,at AUT,FW,Strasbourg,25,1974,11,6,582,6.5,3,1,3,0,0,2,0,0.46,0.15,0.62,0.46,0.62,Matches,2000-2001
236,El Hadji Diouf,sn SEN,"FW,MF",Lens,19,1981,28,19,"1,843",20.5,8,2,7,1,1,9,1,0.39,0.10,0.49,0.34,0.44,Matches,2000-2001
237,Nasser Hakkar,fr FRA,MF,Toulouse,19,1981,1,1,90,1.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,2000-2001
238,David Hamed,fr FRA,DF,Troyes,25,1974,34,27,"2,483",27.6,0,2,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,2000-2001
239,Riad Hammadou,dz ALG,MF,Lille,23,1976,1,0,14,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,2000-2001
240,Eric Hassli,fr FRA,FW,Metz,19,1981,18,9,838,9.3,2,1,2,0,0,4,0,0.21,0.11,0.32,0.21,0.32,Matches,2000-2001
241,Brahim Hemdani,dz ALG,"DF,MF",Marseille,22,1978,8,5,542,6.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
242,Brahim Hemdani,dz ALG,"DF,MF",Strasbourg,22,1978,12,11,990,11.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
243,Stéphane Hernandez,fr FRA,DF,Saint-Étienne,20,1979,2,2,180,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
244,Laurent Hervé,fr FRA,MF,Guingamp,24,1976,8,1,151,1.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
245,Tony Heurtebis,fr FRA,GK,Troyes,25,1975,34,34,"3,060",34.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
246,Laurent Huard,fr FRA,MF,Saint-Étienne,26,1973,26,17,"1,713",19.0,4,2,4,0,0,3,0,0.21,0.11,0.32,0.21,0.32,Matches,2000-2001
247,Angelo Hugues,fr FRA,GK,Lyon,33,1966,3,2,264,2.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
248,Klas Ingesson,se SWE,MF,Marseille,31,1968,13,13,"1,129",12.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
249,Bruno Irles,fr FRA,DF,Monaco,24,1975,9,9,791,8.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
250,Valérien Ismaël,fr FRA,DF,Strasbourg,24,1975,9,9,810,9.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
251,Pierre Issa,za RSA,DF,Marseille,24,1975,9,8,665,7.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
252,Jonathan Jäger,fr FRA,FW,Metz,22,1978,26,15,"1,477",16.4,6,1,6,0,0,2,0,0.37,0.06,0.43,0.37,0.43,Matches,2000-2001
253,Hamada Jambay,mg MAD,DF,Toulouse,25,1975,15,13,"1,130",12.6,0,1,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,2000-2001
254,Jérémie Janot,fr FRA,GK,Saint-Étienne,22,1977,14,14,"1,260",14.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
255,Fabrice Jau,fr FRA,MF,Toulouse,21,1978,16,10,950,10.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
256,Jean-Sébastien Jaurès,fr FRA,DF,Auxerre,22,1977,22,19,"1,687",18.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
257,Frédéric Jay,fr FRA,DF,Auxerre,23,1976,19,18,"1,593",17.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
258,Nordin Jbari,be BEL,FW,Troyes,25,1975,19,8,737,8.2,1,2,1,0,0,2,0,0.12,0.24,0.37,0.12,0.37,Matches,2000-2001
260,David Jemmali,tn TUN,DF,Bordeaux,25,1974,16,8,769,8.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
261,Cyril Jeunechamp,fr FRA,"DF,MF",Auxerre,24,1975,30,30,"2,664",29.6,0,2,0,0,0,6,1,0.00,0.07,0.07,0.00,0.07,Matches,2000-2001
262,Richard Jézierski,fr FRA,DF,Troyes,29,1971,33,31,"2,818",31.3,0,1,0,0,0,6,0,0.00,0.03,0.03,0.00,0.03,Matches,2000-2001
263,Pascal Johansen,fr FRA,MF,Strasbourg,21,1979,25,24,"2,079",23.1,1,2,1,0,0,4,0,0.04,0.09,0.13,0.04,0.13,Matches,2000-2001
264,Jonathan Joseph-Augustin,fr FRA,DF,Guingamp,19,1981,10,3,335,3.7,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
265,Marek Jóźwiak,pl POL,DF,Guingamp,32,1967,4,4,360,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
266,Franck Jurietti,fr FRA,DF,Monaco,25,1975,27,24,"2,143",23.8,0,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,2000-2001
267,Cédric Kanté,ml MLI,DF,Strasbourg,21,1979,4,2,240,2.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
268,Olivier Kapo,fr FRA,"FW,MF",Auxerre,19,1980,29,23,"2,161",24.0,4,1,4,0,0,3,0,0.17,0.04,0.21,0.17,0.21,Matches,2000-2001
269,Talal El Karkouri,ma MAR,"DF,MF",Paris S-G,24,1976,11,9,839,9.3,0,0,0,0,0,5,2,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
270,Sylvain Kastendeuch,fr FRA,DF,Metz,36,1963,22,22,"1,822",20.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
271,Ted Kelton Agasson,fr FRA,"FW,MF",Lille,26,1973,15,10,851,9.5,0,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,2000-2001
272,David Klein,fr FRA,GK,Metz,26,1973,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
273,Blaise Kouassi,ci CIV,DF,Guingamp,25,1975,6,4,358,4.0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
274,Tomasz Kłos,pl POL,DF,Auxerre,27,1973,4,3,272,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
275,Yann Lachuer,fr FRA,MF,Bastia,27,1972,32,29,"2,415",26.8,5,5,5,0,0,0,0,0.19,0.19,0.37,0.19,0.37,Matches,2000-2001
276,Grégory Lacombe,fr FRA,MF,Monaco,18,1982,8,0,142,1.6,1,0,1,0,0,0,0,0.63,0.00,0.63,0.63,0.63,Matches,2000-2001
277,Baptiste Lafleuriel,fr FRA,MF,Saint-Étienne,19,1981,1,1,60,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
278,Pierre Laigle,fr FRA,"DF,MF",Lyon,29,1970,25,21,"1,662",18.5,1,1,1,0,0,1,0,0.05,0.05,0.11,0.05,0.11,Matches,2000-2001
279,Bernard Lama,fr FRA,GK,Rennes,37,1963,32,32,"2,880",32.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
280,Mickaël Landreau,fr FRA,GK,Nantes,21,1979,33,33,"2,970",33.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
281,Christophe Landrin,fr FRA,MF,Lille,23,1977,22,19,"1,691",18.8,2,1,2,0,0,3,0,0.11,0.05,0.16,0.11,0.16,Matches,2000-2001
282,Didier Lang,fr FRA,"DF,MF",Metz,29,1970,1,0,25,0.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
283,Lilian Laslandes,fr FRA,FW,Bordeaux,28,1971,22,19,"1,722",19.1,4,2,3,1,2,3,0,0.21,0.10,0.31,0.16,0.26,Matches,2000-2001
284,Nicolas Laspalles,fr FRA,DF,Nantes,28,1971,30,30,"2,700",30.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
286,Pierre Laurent,fr FRA,FW,Bastia,29,1970,22,8,758,8.4,2,1,2,0,0,2,0,0.24,0.12,0.36,0.24,0.36,Matches,2000-2001
287,Florent Laville,fr FRA,DF,Lyon,26,1973,9,9,736,8.2,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
288,Ronan Le Crom,fr FRA,GK,Auxerre,26,1974,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
289,Christophe Le Roux,fr FRA,MF,Rennes,31,1969,22,17,"1,460",16.2,6,5,6,0,0,2,0,0.37,0.31,0.68,0.37,0.68,Matches,2000-2001
290,Grégory Leca,fr FRA,"DF,MF",Metz,19,1980,16,11,953,10.6,0,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,Matches,2000-2001
291,Sylvain Legwinski,fr FRA,MF,Bordeaux,26,1973,32,32,"2,702",30.0,1,1,1,0,0,7,1,0.03,0.03,0.07,0.03,0.07,Matches,2000-2001
292,Philippe Léonard,be BEL,DF,Monaco,26,1974,15,13,"1,125",12.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
293,Jérôme Leroy,fr FRA,MF,Marseille,25,1974,29,27,"2,193",24.4,4,2,4,0,0,6,1,0.16,0.08,0.25,0.16,0.25,Matches,2000-2001
294,Laurent Leroy,fr FRA,FW,Paris S-G,24,1976,23,13,"1,278",14.2,3,4,3,0,0,1,0,0.21,0.28,0.49,0.21,0.49,Matches,2000-2001
295,Mehdi Leroy,fr FRA,MF,Nantes,22,1978,1,0,17,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
296,Lionel Letizi,fr FRA,GK,Paris S-G,27,1973,25,25,"2,250",25.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
297,Maksym Levytskyi,ua UKR,GK,Saint-Étienne,27,1972,15,15,"1,350",15.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
298,Marc Libbra,fr FRA,FW,Toulouse,27,1972,15,6,643,7.1,1,1,1,0,0,2,1,0.14,0.14,0.28,0.14,0.28,Matches,2000-2001
299,Stéphane Lièvre,fr FRA,DF,Toulouse,27,1972,17,15,"1,262",14.0,0,1,0,0,0,3,1,0.00,0.07,0.07,0.00,0.07,Matches,2000-2001
300,David Linarès,fr FRA,MF,Lyon,24,1975,23,13,"1,258",14.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
301,Danijel Ljuboja,rs SRB,FW,Strasbourg,21,1978,29,18,"1,752",19.5,3,1,3,0,0,3,0,0.15,0.05,0.21,0.15,0.21,Matches,2000-2001
302,Patrice Loko,fr FRA,FW,Lyon,30,1970,2,0,17,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
303,Vinh Long Willemin,fr FRA,DF,Metz,18,1982,2,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
304,Éric Loussouarn,fr FRA,GK,Guingamp,25,1974,34,34,"3,060",34.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
305,Enrique de Lucas,es ESP,"FW,MF",Paris S-G,21,1978,4,3,226,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
306,Peter Luccin,fr FRA,MF,Paris S-G,21,1979,26,23,"2,065",22.9,1,2,1,0,0,12,0,0.04,0.09,0.13,0.04,0.13,Matches,2000-2001
307,José Luis Chilavert,py PAR,GK,Strasbourg,35,1965,17,17,"1,530",17.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
308,Péguy Luyindula,fr FRA,"FW,MF",Strasbourg,21,1979,31,31,"2,758",30.6,7,2,7,0,0,3,0,0.23,0.07,0.29,0.23,0.29,Matches,2000-2001
309,Modeste M'bami,cm CMR,MF,Sedan,17,1982,10,6,555,6.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
310,Sébastien Macé,fr FRA,MF,Nantes,21,1978,2,0,84,0.9,1,0,1,0,0,0,0,1.07,0.00,1.07,1.07,1.07,Matches,2000-2001
312,Mickaël Madar,fr FRA,FW,Paris S-G,32,1968,3,1,90,1.0,1,0,1,0,0,0,0,1.00,0.00,1.00,1.00,1.00,Matches,2000-2001
313,Cyrille Magnier,fr FRA,DF,Auxerre,30,1969,11,8,761,8.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
314,Steed Malbranque,fr FRA,MF,Lyon,20,1980,25,18,"1,479",16.4,2,2,2,0,0,1,0,0.12,0.12,0.24,0.12,0.24,Matches,2000-2001
315,Pape Malick Diop,sn SEN,"DF,MF",Strasbourg,25,1974,3,3,111,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
316,Florent Malouda,fr FRA,"FW,MF",Guingamp,20,1980,23,15,"1,336",14.8,1,2,1,0,0,2,0,0.07,0.13,0.20,0.07,0.20,Matches,2000-2001
317,Sylvain Marchal,fr FRA,DF,Metz,20,1980,8,7,606,6.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
318,Steve Marlet,fr FRA,"FW,MF",Lyon,26,1974,31,19,"1,909",21.2,12,5,12,0,0,4,1,0.57,0.24,0.80,0.57,0.80,Matches,2000-2001
319,Jean-Christophe Marquet,fr FRA,"DF,MF",Marseille,26,1974,3,2,161,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
320,Rafael Márquez,mx MEX,"DF,MF",Monaco,21,1979,15,13,"1,130",12.6,1,0,1,0,0,4,1,0.08,0.00,0.08,0.08,0.08,Matches,2000-2001
321,Mickaël Marsiglia,fr FRA,MF,Marseille,24,1975,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
322,Corentin Martins,fr FRA,MF,Strasbourg,31,1969,32,30,"2,729",30.3,2,4,2,0,0,4,0,0.07,0.13,0.20,0.07,0.20,Matches,2000-2001
323,Alain Masudi,cd COD,"FW,MF",Saint-Étienne,22,1978,4,1,173,1.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,2000-2001
324,Lionel Mathis,fr FRA,MF,Auxerre,18,1981,6,2,270,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
325,Franck Matingou,cd COD,MF,Bastia,20,1979,11,5,496,5.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
326,Florian Maurice,fr FRA,FW,Marseille,26,1974,13,10,771,8.6,1,2,0,1,1,2,0,0.12,0.23,0.35,0.00,0.23,Matches,2000-2001
327,Abdoulaye Méïté,ci CIV,DF,Marseille,19,1980,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
328,Nuno Mendes,pt POR,"DF,MF",Strasbourg,22,1978,7,6,529,5.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
329,Bernard Mendy,fr FRA,"DF,FW",Paris S-G,18,1981,19,15,"1,336",14.8,0,1,0,0,0,4,1,0.00,0.07,0.07,0.00,0.07,Matches,2000-2001
