,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
152,Christophe Delmotte,fr FRA,"DF,MF",Lyon,32,1969,26,14,"1,441",16.0,5,3,5,0,0,2,0,0.31,0.19,0.50,0.31,0.50,Matches,2001-2002
153,Matthieu Delpierre,fr FRA,DF,Lille,20,1981,25,25,"2,203",24.5,0,4,0,0,0,5,0,0.00,0.16,0.16,0.00,0.16,Matches,2001-2002
154,Aïmen Demai,dz ALG,"DF,MF",Metz,18,1982,5,1,142,1.6,0,1,0,0,0,0,0,0.00,0.63,0.63,0.00,0.63,Matches,2001-2002
156,Yves Deroff,fr FRA,DF,Nantes,22,1978,10,7,629,7.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
157,Guillaume Deschamps,fr FRA,FW,Marseille,22,1978,1,0,28,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
158,Charles Devineau,fr FRA,MF,Nantes,21,1979,9,6,501,5.6,2,0,2,0,0,0,0,0.36,0.00,0.36,0.36,0.36,Matches,2001-2002
159,Vikash Dhorasoo,fr FRA,MF,Bordeaux,27,1973,28,28,"2,488",27.6,1,7,1,0,0,1,0,0.04,0.25,0.29,0.04,0.29,Matches,2001-2002
160,David Di Tommaso,fr FRA,DF,Sedan,21,1979,24,19,"1,754",19.5,0,1,0,0,0,0,1,0.00,0.05,0.05,0.00,0.05,Matches,2001-2002
161,Lassina Diabaté,ci CIV,"DF,MF",Auxerre,26,1974,23,20,"1,782",19.8,0,1,0,0,0,8,1,0.00,0.05,0.05,0.00,0.05,Matches,2001-2002
162,Salif Diao,sn SEN,MF,Sedan,24,1977,22,22,"1,884",20.9,0,2,0,0,0,8,1,0.00,0.10,0.10,0.00,0.10,Matches,2001-2002
163,Alex Dias,br BRA,FW,Paris S-G,29,1972,17,8,796,8.8,3,1,3,0,0,0,0,0.34,0.11,0.45,0.34,0.45,Matches,2001-2002
164,Lamine Diatta,sn SEN,DF,Rennes,26,1975,21,18,"1,684",18.7,1,0,1,0,0,7,0,0.05,0.00,0.05,0.05,0.05,Matches,2001-2002
165,Étienne Didot,fr FRA,MF,Rennes,18,1983,2,0,18,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,2001-2002
166,Nicolas Dieuze,fr FRA,MF,Bastia,22,1979,30,26,"2,085",23.2,2,1,2,0,0,3,1,0.09,0.04,0.13,0.09,0.13,Matches,2001-2002
167,Dill,br BRA,FW,Marseille,27,1974,5,4,244,2.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
168,Dimas,pt POR,DF,Marseille,32,1969,6,5,405,4.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
169,Eric Djemba-Djemba,cm CMR,MF,Nantes,20,1981,14,11,979,10.9,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
170,Didier Domi,fr FRA,DF,Paris S-G,23,1978,10,7,657,7.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
171,Cyril Domoraud,ci CIV,DF,Monaco,30,1971,22,18,"1,710",19.0,0,1,0,0,0,1,0,0.00,0.05,0.05,0.00,0.05,Matches,2001-2002
172,Jean-Jacques Domoraud,ci CIV,DF,Sochaux,20,1981,1,0,42,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
173,Manuel dos Santos,fr FRA,DF,Marseille,27,1974,26,22,"2,107",23.4,0,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,2001-2002
174,Geoffrey Doumeng,fr FRA,MF,Montpellier,20,1980,23,17,"1,447",16.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
175,Didier Drogba,ci CIV,FW,Guingamp,23,1978,11,9,806,9.0,3,1,3,0,0,4,0,0.33,0.11,0.45,0.33,0.45,Matches,2001-2002
176,Loïc Druon,fr FRA,DF,Lorient,29,1971,27,27,"2,259",25.1,1,1,1,0,0,7,0,0.04,0.04,0.08,0.04,0.08,Matches,2001-2002
177,Pierre Ducrocq,fr FRA,"DF,MF",Paris S-G,24,1976,1,0,58,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
178,Xavier Dudoit,fr FRA,MF,Lorient,26,1975,8,2,215,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
179,Christophe Dugarry,fr FRA,"FW,MF",Bordeaux,29,1972,18,17,"1,389",15.4,1,3,1,0,0,5,1,0.06,0.19,0.26,0.06,0.26,Matches,2001-2002
180,Éric Durand,fr FRA,GK,Rennes,35,1965,27,27,"2,415",26.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
182,Nenad Džodić,rs SRB,"DF,MF",Montpellier,24,1977,31,31,"2,665",29.6,0,0,0,0,0,9,1,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
183,Cyril Eboki Poh,fr FRA,FW,Bastia,21,1979,1,0,32,0.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,2001-2002
184,Olivier Echouafni,fr FRA,MF,Rennes,28,1972,14,13,"1,122",12.5,0,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,2001-2002
185,Johnny Ecker,fr FRA,DF,Lille,28,1973,25,24,"2,124",23.6,0,2,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,2001-2002
186,Edmílson,br BRA,"DF,MF",Lyon,25,1976,18,17,"1,506",16.7,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
187,Wagneau Eloi,ht HAI,FW,Monaco,27,1973,8,2,263,2.9,1,1,1,0,0,2,0,0.34,0.34,0.68,0.34,0.68,Matches,2001-2002
188,Cédric Elzéard,fr FRA,DF,Sedan,26,1975,21,17,"1,419",15.8,0,1,0,0,0,4,2,0.00,0.06,0.06,0.00,0.06,Matches,2001-2002
189,Nicolas Esceth-N'Zi,ci CIV,MF,Lorient,24,1977,15,2,387,4.3,2,1,2,0,0,2,0,0.47,0.23,0.70,0.47,0.70,Matches,2001-2002
190,Julien Escudé,fr FRA,DF,Rennes,21,1979,32,32,"2,867",31.9,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
191,Mario Espartero,fr FRA,MF,Metz,23,1978,12,9,823,9.1,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
192,Michael Essien,gh GHA,"DF,MF",Bastia,18,1982,24,23,"2,028",22.5,4,1,4,0,0,6,1,0.18,0.04,0.22,0.18,0.22,Matches,2001-2002
193,Paul Essola,cm CMR,MF,Bastia,19,1981,1,0,24,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,2001-2002
194,Hélder Esteves,fr FRA,FW,Auxerre,24,1977,2,0,32,0.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,2001-2002
195,Néstor Fabbri,ar ARG,DF,Nantes,33,1968,34,34,"3,060",34.0,1,0,1,0,0,5,0,0.03,0.00,0.03,0.03,0.03,Matches,2001-2002
196,Luís Fabiano,br BRA,FW,Rennes,20,1980,4,1,95,1.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
197,Khalilou Fadiga,sn SEN,MF,Auxerre,26,1974,27,27,"2,379",26.4,8,6,5,3,4,5,0,0.30,0.23,0.53,0.19,0.42,Matches,2001-2002
198,Arnaud Faget,fr FRA,DF,Bordeaux,19,1982,3,2,181,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
199,Abdelilah Fahmi,ma MAR,DF,Lille,27,1973,18,18,"1,602",17.8,2,1,2,0,0,3,0,0.11,0.06,0.17,0.11,0.17,Matches,2001-2002
200,Pontus Farnerud,se SWE,MF,Monaco,21,1980,19,17,"1,323",14.7,1,1,1,0,0,4,1,0.07,0.07,0.14,0.07,0.14,Matches,2001-2002
201,Amdy Faye,sn SEN,"DF,MF",Auxerre,24,1977,20,16,"1,503",16.7,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
202,Pascal Feindouno,gn GUI,"FW,MF",Lorient,20,1981,30,28,"2,511",27.9,6,3,6,0,0,3,0,0.22,0.11,0.32,0.22,0.32,Matches,2001-2002
203,Fernandão,br BRA,FW,Marseille,23,1978,26,13,"1,216",13.5,3,3,3,0,0,2,0,0.22,0.22,0.44,0.22,0.44,Matches,2001-2002
204,Fabrice Fernandes,fr FRA,MF,Marseille,21,1979,4,4,268,3.0,0,,0,0,0,0,0,0.00,,,0.00,,Matches,2001-2002
205,Fabrice Fernandes,fr FRA,MF,Rennes,21,1979,1,0,34,0.4,0,,0,0,0,0,0,0.00,,,0.00,,Matches,2001-2002
206,Vincent Fernandez,fr FRA,GK,Sochaux,26,1975,25,25,"2,250",25.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
208,Demetrius Ferreira,br BRA,DF,Bastia,27,1974,22,19,"1,653",18.4,3,1,2,1,1,4,1,0.16,0.05,0.22,0.11,0.16,Matches,2001-2002
209,Romain Ferrier,fr FRA,DF,Guingamp,25,1976,24,18,"1,630",18.1,0,3,0,0,0,3,1,0.00,0.17,0.17,0.00,0.17,Matches,2001-2002
210,Christophe Ferron,fr FRA,DF,Lorient,30,1970,31,31,"2,789",31.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
211,Fabrice Fiorèse,fr FRA,"FW,MF",Guingamp,26,1975,16,16,"1,409",15.7,5,0,5,0,0,2,0,0.32,0.00,0.32,0.32,0.32,Matches,2001-2002
212,Fabrice Fiorèse,fr FRA,"FW,MF",Paris S-G,26,1975,12,12,924,10.3,3,0,3,0,0,0,0,0.29,0.00,0.29,0.29,0.29,Matches,2001-2002
213,Maxence Flachez,fr FRA,DF,Sochaux,28,1972,33,33,"2,894",32.2,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
214,Marc-Vivien Foé,cm CMR,MF,Lyon,26,1975,18,14,"1,256",14.0,2,0,2,0,0,3,1,0.14,0.00,0.14,0.14,0.14,Matches,2001-2002
215,Hubert Fournier,fr FRA,DF,Guingamp,33,1967,31,31,"2,689",29.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
216,Pierre-Alain Frau,fr FRA,"FW,MF",Sochaux,21,1980,29,28,"2,450",27.2,14,7,11,3,3,2,0,0.51,0.26,0.77,0.40,0.66,Matches,2001-2002
217,Jérôme Frétard,fr FRA,MF,Sedan,25,1975,1,0,25,0.3,0,,0,0,,1,0,0.00,,,0.00,,Matches,2001-2002
218,Alexandre Frutos,fr FRA,"FW,MF",Metz,19,1982,6,3,306,3.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
219,Pascal Fugier,fr FRA,DF,Montpellier,32,1968,27,26,"2,233",24.8,3,2,3,0,0,3,0,0.12,0.08,0.20,0.12,0.20,Matches,2001-2002
220,Philippe Gaillot,fr FRA,DF,Metz,36,1965,8,7,544,6.0,2,0,2,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches,2001-2002
221,Marcelo Gallardo,ar ARG,MF,Monaco,25,1976,22,18,"1,619",18.0,3,0,3,0,0,6,0,0.17,0.00,0.17,0.17,0.17,Matches,2001-2002
222,Thierry Gathuessi,cm CMR,"DF,MF",Montpellier,19,1982,4,1,138,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
223,Anthony Gauvin,fr FRA,"DF,MF",Lorient,27,1973,20,19,"1,719",19.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
224,Farid Ghazi,dz ALG,FW,Troyes,27,1974,4,2,203,2.3,1,0,1,0,0,1,0,0.44,0.00,0.44,0.44,0.44,Matches,2001-2002
225,Nicolas Gillet,fr FRA,DF,Nantes,24,1976,25,21,"1,913",21.3,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,2001-2002
226,Ludovic Giuly,fr FRA,"FW,MF",Monaco,25,1976,11,11,958,10.6,2,4,2,0,0,2,0,0.19,0.38,0.56,0.19,0.56,Matches,2001-2002
227,Gaël Givet,fr FRA,DF,Monaco,19,1981,23,23,"1,974",21.9,2,0,2,0,0,10,0,0.09,0.00,0.09,0.09,0.09,Matches,2001-2002
228,Gérard Gnanhouan,ci CIV,GK,Guingamp,22,1979,13,13,"1,170",13.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
229,Arnaud Gonzalez,fr FRA,"FW,MF",Auxerre,23,1977,12,6,659,7.3,1,0,1,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,2001-2002
230,Jocelyn Gourvennec,fr FRA,MF,Rennes,29,1972,12,1,325,3.6,0,1,0,0,0,3,0,0.00,0.28,0.28,0.00,0.28,Matches,2001-2002
231,Pascal Gourville,mr MTN,DF,Sedan,26,1975,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
232,Nicolas Goussé,fr FRA,FW,Troyes,25,1976,31,27,"2,347",26.1,15,0,15,0,0,3,0,0.58,0.00,0.58,0.58,0.58,Matches,2001-2002
234,Sidney Govou,fr FRA,"FW,MF",Lyon,22,1979,29,24,"2,033",22.6,10,5,10,0,0,5,0,0.44,0.22,0.66,0.44,0.66,Matches,2001-2002
235,Sébastien Grax,fr FRA,FW,Monaco,17,1984,1,0,8,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,2001-2002
236,Stéphane Grégoire,fr FRA,MF,Rennes,33,1968,21,17,"1,465",16.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
237,Damien Gregorini,fr FRA,GK,Marseille,22,1979,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
238,François Grenet,fr FRA,DF,Bordeaux,26,1975,8,1,151,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
239,Willy Grondin,fr FRA,GK,Nantes,26,1974,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
240,Tchiressoua Guel,ci CIV,MF,Lorient,25,1975,26,24,"1,971",21.9,6,1,6,0,0,1,0,0.27,0.05,0.32,0.27,0.32,Matches,2001-2002
241,Auriol Guillaume,,DF,Guingamp,21,1979,25,25,"2,148",23.9,1,0,1,0,0,6,1,0.04,0.00,0.04,0.04,0.04,Matches,2001-2002
242,Patrick Guillou,fr FRA,DF,Sochaux,31,1970,3,0,51,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
243,Stéphane Guivarc'h,fr FRA,FW,Guingamp,30,1970,11,10,870,9.7,1,2,1,0,0,1,0,0.10,0.21,0.31,0.10,0.31,Matches,2001-2002
244,Laurent Guyot,fr FRA,DF,Guingamp,31,1969,22,13,"1,237",13.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
245,El Hadji Diouf,sn SEN,"FW,MF",Lens,20,1981,26,26,"2,200",24.4,10,4,8,2,2,10,0,0.41,0.16,0.57,0.33,0.49,Matches,2001-2002
246,David Hamed,fr FRA,DF,Troyes,26,1974,28,19,"1,862",20.7,1,5,1,0,0,3,0,0.05,0.24,0.29,0.05,0.29,Matches,2001-2002
247,Sébastien Hamel,fr FRA,GK,Lorient,25,1975,15,15,"1,350",15.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
248,Riad Hammadou,dz ALG,MF,Lille,24,1976,4,0,62,0.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
249,Eric Hassli,fr FRA,FW,Metz,20,1981,4,1,103,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
250,Alexandre Hauw,fr FRA,MF,Lyon,19,1982,1,0,6,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,2001-2002
251,Gabriel Heinze,ar ARG,DF,Paris S-G,23,1978,31,31,"2,717",30.2,0,3,0,0,0,10,2,0.00,0.10,0.10,0.00,0.10,Matches,2001-2002
252,Brahim Hemdani,dz ALG,"DF,MF",Marseille,23,1978,11,9,848,9.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
253,Laurent Hervé,fr FRA,MF,Guingamp,25,1976,10,2,237,2.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
254,Tony Heurtebis,fr FRA,GK,Troyes,26,1975,23,23,"2,063",22.9,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
255,Gaël Hiroux,fr FRA,FW,Paris S-G,20,1980,1,0,19,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
256,Bruno Irles,fr FRA,DF,Monaco,25,1975,4,2,211,2.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
257,Michaël Isabey,fr FRA,MF,Sochaux,26,1975,25,16,"1,478",16.4,2,2,2,0,0,1,0,0.12,0.12,0.24,0.12,0.24,Matches,2001-2002
258,Valérien Ismaël,fr FRA,DF,Lens,25,1975,33,33,"2,759",30.7,4,1,4,0,0,7,0,0.13,0.03,0.16,0.13,0.16,Matches,2001-2002
260,Daouda Jabi,gn GUI,DF,Lens,20,1981,2,0,15,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,2001-2002
261,Jonathan Jäger,fr FRA,FW,Metz,23,1978,25,15,"1,491",16.6,6,0,6,0,0,1,0,0.36,0.00,0.36,0.36,0.36,Matches,2001-2002
262,Fabrice Jau,fr FRA,MF,Bastia,22,1978,23,17,"1,558",17.3,3,2,3,0,0,2,0,0.17,0.12,0.29,0.17,0.29,Matches,2001-2002
263,Jean-Sébastien Jaurès,fr FRA,DF,Auxerre,23,1977,33,33,"2,970",33.0,0,3,0,0,0,4,0,0.00,0.09,0.09,0.00,0.09,Matches,2001-2002
264,Frédéric Jay,fr FRA,DF,Auxerre,24,1976,6,5,453,5.0,0,1,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,Matches,2001-2002
265,Nordin Jbari,be BEL,FW,Troyes,26,1975,4,0,46,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
266,David Jemmali,tn TUN,DF,Bordeaux,26,1974,28,28,"2,502",27.8,0,3,0,0,0,8,0,0.00,0.11,0.11,0.00,0.11,Matches,2001-2002
267,Cyril Jeunechamp,fr FRA,"DF,MF",Bastia,25,1975,29,27,"2,451",27.2,1,5,1,0,0,8,1,0.04,0.18,0.22,0.04,0.22,Matches,2001-2002
268,Richard Jézierski,fr FRA,DF,Sedan,30,1971,24,24,"2,080",23.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
269,Joseph-Désiré Job,cm CMR,"FW,MF",Metz,23,1977,13,3,414,4.6,2,0,2,0,0,0,0,0.43,0.00,0.43,0.43,0.43,Matches,2001-2002
270,Jonathan Joseph-Augustin,fr FRA,DF,Guingamp,20,1981,4,0,82,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
271,Vladimir Jugović,rs SRB,MF,Monaco,31,1969,19,15,"1,370",15.2,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
272,Franck Jurietti,fr FRA,DF,Marseille,26,1975,17,17,"1,460",16.2,0,,0,0,0,9,0,0.00,,,0.00,,Matches,2001-2002
273,Franck Jurietti,fr FRA,DF,Monaco,26,1975,2,2,180,2.0,0,,0,0,0,0,0,0.00,,,0.00,,Matches,2001-2002
274,Olivier Kapo,fr FRA,"FW,MF",Auxerre,20,1980,25,25,"2,143",23.8,4,8,4,0,0,3,0,0.17,0.34,0.50,0.17,0.50,Matches,2001-2002
275,Talal El Karkouri,ma MAR,"DF,MF",Paris S-G,25,1976,16,14,"1,257",14.0,0,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,2001-2002
276,Seydou Keita,ml MLI,MF,Lorient,21,1980,21,20,"1,805",20.1,0,3,0,0,0,3,0,0.00,0.15,0.15,0.00,0.15,Matches,2001-2002
277,Blaise Kouassi,ci CIV,DF,Guingamp,26,1975,22,22,"1,920",21.3,1,0,1,0,0,6,2,0.05,0.00,0.05,0.05,0.05,Matches,2001-2002
278,Élie Kroupi,ci CIV,FW,Lorient,21,1979,22,5,673,7.5,2,2,2,0,0,3,0,0.27,0.27,0.53,0.27,0.53,Matches,2001-2002
279,Yohan Lachor,fr FRA,DF,Lens,25,1976,21,13,"1,187",13.2,1,2,1,0,0,4,0,0.08,0.15,0.23,0.08,0.23,Matches,2001-2002
280,Yann Lachuer,fr FRA,MF,Auxerre,28,1972,30,30,"2,699",30.0,3,5,3,0,0,4,0,0.10,0.17,0.27,0.10,0.27,Matches,2001-2002
281,Grégory Lacombe,fr FRA,MF,Monaco,19,1982,3,1,108,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
282,Pierre Laigle,fr FRA,"DF,MF",Lyon,30,1970,27,16,"1,418",15.8,2,3,2,0,0,1,0,0.13,0.19,0.32,0.13,0.32,Matches,2001-2002
283,Jean-Christophe Lamberti,fr FRA,MF,Bastia,19,1982,1,0,3,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,2001-2002
284,Bernard Lambourde,fr FRA,DF,Bastia,30,1971,23,22,"1,878",20.9,1,0,1,0,0,7,1,0.05,0.00,0.05,0.05,0.05,Matches,2001-2002
286,Mickaël Landreau,fr FRA,GK,Nantes,22,1979,33,33,"2,970",33.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
287,Christophe Landrin,fr FRA,MF,Lille,24,1977,16,11,"1,097",12.2,1,2,1,0,0,3,1,0.08,0.16,0.25,0.08,0.25,Matches,2001-2002
288,Nicolas Laspalles,fr FRA,DF,Nantes,29,1971,25,25,"2,245",24.9,0,1,0,0,0,6,1,0.00,0.04,0.04,0.00,0.04,Matches,2001-2002
289,Fabien Laurenti,fr FRA,DF,Marseille,18,1983,1,1,50,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
290,Florent Laville,fr FRA,DF,Lyon,27,1973,13,11,876,9.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
291,Ronan Le Crom,fr FRA,GK,Auxerre,27,1974,1,0,37,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
292,Stéphane Le Garrec,fr FRA,GK,Lorient,32,1969,19,19,"1,710",19.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
293,Arnaud Le Lan,fr FRA,DF,Lorient,23,1978,21,20,"1,674",18.6,1,2,1,0,0,0,0,0.05,0.11,0.16,0.05,0.16,Matches,2001-2002
294,Ulrich Le Pen,fr FRA,MF,Lorient,27,1974,12,12,"1,050",11.7,0,4,0,0,0,0,0,0.00,0.34,0.34,0.00,0.34,Matches,2001-2002
295,Christophe Le Roux,fr FRA,MF,Rennes,32,1969,28,24,"2,189",24.3,6,3,4,2,2,6,0,0.25,0.12,0.37,0.16,0.29,Matches,2001-2002
296,Hugo Leal,pt POR,MF,Paris S-G,21,1980,21,16,"1,362",15.1,1,0,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,2001-2002
297,Frank Leboeuf,fr FRA,DF,Marseille,33,1968,25,25,"2,119",23.5,3,1,0,3,3,7,1,0.13,0.04,0.17,0.00,0.04,Matches,2001-2002
298,Grégory Leca,fr FRA,"DF,MF",Metz,20,1980,22,18,"1,539",17.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
299,Fabien Lefèvre,fr FRA,MF,Montpellier,29,1971,7,0,73,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
300,Sylvain Legwinski,fr FRA,MF,Bordeaux,27,1973,4,4,360,4.0,0,1,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,Matches,2001-2002
301,Philippe Léonard,be BEL,DF,Monaco,27,1974,10,2,351,3.9,0,1,0,0,0,2,0,0.00,0.26,0.26,0.00,0.26,Matches,2001-2002
302,Stéphane Léoni,fr FRA,DF,Sedan,25,1976,8,3,338,3.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
303,Jérôme Leroy,fr FRA,MF,Marseille,26,1974,7,2,355,3.9,1,0,1,0,0,1,0,0.25,0.00,0.25,0.25,0.25,Matches,2001-2002
304,Jérôme Leroy,fr FRA,MF,Paris S-G,26,1974,11,10,835,9.3,2,0,2,0,0,2,1,0.22,0.00,0.22,0.22,0.22,Matches,2001-2002
305,Laurent Leroy,fr FRA,FW,Paris S-G,25,1976,5,5,260,2.9,1,0,1,0,0,1,0,0.35,0.00,0.35,0.35,0.35,Matches,2001-2002
306,Mehdi Leroy,fr FRA,MF,Troyes,23,1978,21,12,"1,189",13.2,1,1,1,0,0,3,0,0.08,0.08,0.15,0.08,0.15,Matches,2001-2002
307,Lionel Letizi,fr FRA,GK,Paris S-G,28,1973,28,28,"2,520",28.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
308,Patrick Leugueun,fr FRA,DF,Bordeaux,20,1981,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
309,Johan Liébus,fr FRA,GK,Metz,22,1978,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
310,David Linarès,fr FRA,MF,Lyon,25,1975,27,19,"1,694",18.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
312,Francis Llacer,fr FRA,DF,Montpellier,29,1971,3,3,264,2.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
313,Francis Llacer,fr FRA,DF,Paris S-G,29,1971,12,5,536,6.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
314,Patrice Loko,fr FRA,FW,Troyes,31,1970,27,26,"2,228",24.8,8,3,8,0,1,1,0,0.32,0.12,0.44,0.32,0.44,Matches,2001-2002
315,Éric Loussouarn,fr FRA,GK,Guingamp,26,1974,21,21,"1,890",21.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
316,Badile Lubamba,ch SUI,DF,Troyes,25,1976,5,2,352,3.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2001-2002
317,André Luiz Moreira,br BRA,"DF,MF",Marseille,26,1974,22,21,"1,724",19.2,2,5,2,0,0,3,0,0.10,0.26,0.37,0.10,0.37,Matches,2001-2002
318,Péguy Luyindula,fr FRA,"FW,MF",Lyon,22,1979,21,8,858,9.5,6,2,6,0,0,0,0,0.63,0.21,0.84,0.63,0.84,Matches,2001-2002
