club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
SSC Napoli,Massimo Agostini,30,Centre-Forward,Ancona,?,in,Summer,NA,Serie A,1994,1994/1995
SSC Napoli,Gaetano De Rosa,21,Centre-Back,US Palermo,?,in,Summer,NA,Serie A,1994,1994/1995
SSC Napoli,Roberto Vezzosi,20,Right-Back,Pontedera,?,in,Summer,NA,Serie A,1994,1994/1995
SSC Napoli,Luca Luzardi,24,Centre-Back,Lazio,?,in,Summer,NA,Serie A,1994,1994/1995
SSC Napoli,Gabriele Grossi,22,Left-Back,Bari,?,in,Summer,NA,Serie A,1994,1994/1995
SSC Napoli,Salvatore Matrecano,23,Centre-Back,AC Parma,?,in,Summer,NA,Serie A,1994,1994/1995
SSC Napoli,Luca Altomare,22,Central Midfield,Lucchese,?,in,Summer,NA,Serie A,1994,1994/1995
SSC Napoli,Alain Boghossian,23,Central Midfield,Marseille,?,in,Summer,NA,Serie A,1994,1994/1995
SSC Napoli,Franco Lerda,26,Centre-Forward,Brescia,?,in,Summer,NA,Serie A,1994,1994/1995
SSC Napoli,Freddy Rincón,27,Central Midfield,Palmeiras,?,in,Summer,NA,Serie A,1994,1994/1995
SSC Napoli,Benny Carbone,22,Second Striker,Torino,?,in,Summer,NA,Serie A,1994,1994/1995
SSC Napoli,Salvatore D'Angelo,19,Centre-Back,Napoli U19,-,in,Summer,0,Serie A,1994,1994/1995
SSC Napoli,Ciro Ferrara,27,Centre-Back,Juventus,€5.17m,out,Summer,5.17,Serie A,1994,1994/1995
SSC Napoli,Carlo Cornacchia,29,Right-Back,Ancona,?,out,Summer,NA,Serie A,1994,1994/1995
SSC Napoli,Giorgio Bresciani,25,Centre-Forward,Reggiana,?,out,Summer,NA,Serie A,1994,1994/1995
SSC Napoli,Mario Massimo Caruso,24,Attacking Midfield,AC Parma,?,out,Summer,NA,Serie A,1994,1994/1995
SSC Napoli,Giovanni Bia,25,Centre-Back,Inter,?,out,Summer,NA,Serie A,1994,1994/1995
SSC Napoli,Daniel Fonseca,24,Centre-Forward,AS Roma,?,out,Summer,NA,Serie A,1994,1994/1995
SSC Napoli,Giovanni Francini,30,Left-Back,Genoa,?,out,Summer,NA,Serie A,1994,1994/1995
SSC Napoli,Jonas Thern,27,Central Midfield,AS Roma,?,out,Summer,NA,Serie A,1994,1994/1995
SSC Napoli,Angelo Pagotto,20,Goalkeeper,Pistoiese,loan transfer,out,Summer,NA,Serie A,1994,1994/1995
SSC Napoli,Ciro Caruso,20,Centre-Back,Ischia,loan transfer,out,Summer,NA,Serie A,1994,1994/1995
SSC Napoli,Sebastiano Nela,33,Left-Back,Retired,-,out,Summer,0,Serie A,1994,1994/1995
SSC Napoli,Enzo Gambaro,28,Left-Back,Milan,"End of loanJun 30, 1994",out,Summer,0,Serie A,1994,1994/1995
SSC Napoli,Paolo Di Canio,25,Centre-Forward,Juventus,"End of loanJun 30, 1994",out,Summer,0,Serie A,1994,1994/1995
SSC Napoli,Giancarlo Corradini,33,Centre-Back,Retired,,out,Summer,NA,Serie A,1994,1994/1995
AC Reggiana,Paulo Futre,28,Left Winger,Marseille,€1.00m,in,Summer,1,Serie A,1994,1994/1995
AC Reggiana,Monye Precious Onyabor,19,midfield,Enyimba Aba,?,in,Summer,NA,Serie A,1994,1994/1995
AC Reggiana,Nunzio Falco,20,attack,Pro Sesto,?,in,Summer,NA,Serie A,1994,1994/1995
AC Reggiana,Adriano Alex Taribello,17,attack,Città di Lecco,?,in,Summer,NA,Serie A,1994,1994/1995
AC Reggiana,Giorgio Bresciani,25,Centre-Forward,Napoli,?,in,Summer,NA,Serie A,1994,1994/1995
AC Reggiana,Sunday Oliseh,19,Defensive Midfield,RC Liège,?,in,Summer,NA,Serie A,1994,1994/1995
AC Reggiana,Angelo Gregucci,30,Centre-Back,Torino,?,in,Summer,NA,Serie A,1994,1994/1995
AC Reggiana,Fernando De Napoli,30,Central Midfield,Milan,?,in,Summer,NA,Serie A,1994,1994/1995
AC Reggiana,Francesco Antonioli,24,Goalkeeper,AC Pisa,?,in,Summer,NA,Serie A,1994,1994/1995
AC Reggiana,Johnny Ekström,29,Centre-Forward,Dynamo Dresden,€600Th.,out,Summer,0.6,Serie A,1994,1994/1995
AC Reggiana,Giuseppe Scienza,27,midfield,Torino,?,out,Summer,NA,Serie A,1994,1994/1995
AC Reggiana,Alessio Costagli,19,Goalkeeper,Reggiolo,?,out,Summer,NA,Serie A,1994,1994/1995
AC Reggiana,Michele Pietranera,19,Second Striker,AC Crevalcore,?,out,Summer,NA,Serie A,1994,1994/1995
AC Reggiana,Mauro Picasso,28,midfield,Ancona,?,out,Summer,NA,Serie A,1994,1994/1995
AC Reggiana,Dario Morello,26,Centre-Forward,Bologna,?,out,Summer,NA,Serie A,1994,1994/1995
AC Reggiana,Giorgio Bresciani,25,Centre-Forward,Bologna,?,out,Summer,NA,Serie A,1994,1994/1995
AC Reggiana,Christian Lantignotti,24,Attacking Midfield,Cagliari Calcio,?,out,Summer,NA,Serie A,1994,1994/1995
AC Reggiana,Michele Padovano,27,Centre-Forward,Genoa,?,out,Summer,NA,Serie A,1994,1994/1995
AC Reggiana,Stefano Torrisi,23,Centre-Back,Torino,?,out,Summer,NA,Serie A,1994,1994/1995
AC Reggiana,Max Tonetto,19,Left-Back,Ravenna,loan transfer,out,Summer,NA,Serie A,1994,1994/1995
AC Reggiana,Ferdinando De Giuseppe,20,defence,Retired,-,out,Summer,0,Serie A,1994,1994/1995
AC Reggiana,Mirko Faglioni,18,midfield,Retired,-,out,Summer,0,Serie A,1994,1994/1995
AC Reggiana,Francesco Cozza,20,Attacking Midfield,Milan,"End of loanSep 30, 1994",out,Summer,0,Serie A,1994,1994/1995
Calcio Padova,David Balleri,25,Right-Back,AC Parma,?,in,Summer,NA,Serie A,1994,1994/1995
Calcio Padova,Goran Vlaovic,21,Centre-Forward,Croatia Zagreb,?,in,Summer,NA,Serie A,1994,1994/1995
Calcio Padova,Daniele Zoratto,32,Central Midfield,AC Parma,?,in,Summer,NA,Serie A,1994,1994/1995
Calcio Padova,Carlo Perrone,33,Right Winger,Atalanta BC,?,in,Summer,NA,Serie A,1994,1994/1995
Calcio Padova,Gianluca Zattarin,20,Centre-Back,Triestina,?,in,Summer,NA,Serie A,1994,1994/1995
Calcio Padova,Roberto Putelli,24,Left Winger,Fiorenzuola,?,in,Summer,NA,Serie A,1994,1994/1995
Calcio Padova,Alexi Lalas,24,Centre-Back,Without Club,-,in,Summer,0,Serie A,1994,1994/1995
Calcio Padova,Andrea Boscolo,19,midfield,Treviso,?,out,Summer,NA,Serie A,1994,1994/1995
Calcio Padova,Riccardo Bigon,23,defence,Mestre,?,out,Summer,NA,Serie A,1994,1994/1995
Calcio Padova,Ferdinando Ruffini,32,midfield,Giulianova,?,out,Summer,NA,Serie A,1994,1994/1995
Calcio Padova,Roberto Simonetta,28,Left Winger,Lucchese,?,out,Summer,NA,Serie A,1994,1994/1995
Calcio Padova,Angelo Montrone,26,attack,Pescara,?,out,Summer,NA,Serie A,1994,1994/1995
Calcio Padova,Andrea Giordano,25,attack,Chievo Verona,?,out,Summer,NA,Serie A,1994,1994/1995
Calcio Padova,Gabriele Cardini,21,midfield,Sandonà,?,out,Summer,NA,Serie A,1994,1994/1995
Calcio Padova,Claudio Ottoni,34,Centre-Back,Retired,-,out,Summer,0,Serie A,1994,1994/1995
Calcio Padova,Moreno Novello,20,Goalkeeper,Cittadella,-,out,Summer,0,Serie A,1994,1994/1995
US Cremonese,Mauro Milanese,22,Left-Back,Triestina,€400Th.,in,Summer,0.4,Serie A,1994,1994/1995
US Cremonese,Enrico Chiesa,23,Centre-Forward,Modena,€100Th.,in,Summer,0.1,Serie A,1994,1994/1995
US Cremonese,Marco Bruzzano,26,attack,Giarre,?,in,Summer,NA,Serie A,1994,1994/1995
US Cremonese,Riccardo Maspero,23,Attacking Midfield,Sampdoria,?,in,Summer,NA,Serie A,1994,1994/1995
US Cremonese,Jose Pirri,21,midfield,Centese,?,in,Summer,NA,Serie A,1994,1994/1995
US Cremonese,Claudio Sclosa,33,midfield,Lazio,?,in,Summer,NA,Serie A,1994,1994/1995
US Cremonese,Luigi Garzya,24,Centre-Back,AS Rom Youth,?,in,Summer,NA,Serie A,1994,1994/1995
US Cremonese,Giovanni Dall'Igna,21,Right-Back,Sampdoria,?,in,Summer,NA,Serie A,1994,1994/1995
US Cremonese,Vanni Pessotto,20,Central Midfield,Cremonese U19,-,in,Summer,0,Serie A,1994,1994/1995
US Cremonese,Matteo Ghisolfi,19,defence,Cremonese U19,-,in,Summer,0,Serie A,1994,1994/1995
US Cremonese,Manolo Guindani,23,attack,Novara,?,out,Summer,NA,Serie A,1994,1994/1995
US Cremonese,Marco Pedretti,21,defence,Novara,?,out,Summer,NA,Serie A,1994,1994/1995
US Cremonese,Riccardo Maspero,23,Attacking Midfield,Sampdoria,?,out,Summer,NA,Serie A,1994,1994/1995
US Cremonese,Alessandro Mannini,36,Goalkeeper,Viareggio,?,out,Summer,NA,Serie A,1994,1994/1995
US Cremonese,Francesco Colonnese,22,Centre-Back,AS Roma,?,out,Summer,NA,Serie A,1994,1994/1995
US Cremonese,Marco Bruzzano,26,attack,Carrarese,?,out,Summer,NA,Serie A,1994,1994/1995
US Cremonese,Gustavo Dezotti,30,Centre-Forward,León,?,out,Summer,NA,Serie A,1994,1994/1995
US Cremonese,Alfredo Bassani,23,defence,Como,loan transfer,out,Summer,NA,Serie A,1994,1994/1995
US Cremonese,Riccardo Castagna,22,Centre-Back,Vicenza,loan transfer,out,Summer,NA,Serie A,1994,1994/1995
US Cremonese,Mario Montorfano,33,Centre-Back,Retired,-,out,Summer,0,Serie A,1994,1994/1995
Cagliari Calcio,Roberto Muzzi,23,Centre-Forward,AS Roma,free transfer,in,Summer,NA,Serie A,1994,1994/1995
Cagliari Calcio,Luigi Molino,22,attack,Olbia,?,in,Summer,NA,Serie A,1994,1994/1995
Cagliari Calcio,Andrea Benassi,18,Right-Back,Massese,?,in,Summer,NA,Serie A,1994,1994/1995
Cagliari Calcio,Antonio Bitetti,19,Attacking Midfield,Matera,?,in,Summer,NA,Serie A,1994,1994/1995
Cagliari Calcio,Christian Lantignotti,24,Attacking Midfield,Reggiana,?,in,Summer,NA,Serie A,1994,1994/1995
Cagliari Calcio,Daniele Berretta,22,Defensive Midfield,AS Roma,loan transfer,in,Summer,NA,Serie A,1994,1994/1995
Cagliari Calcio,Francesco Paolo Tribuna,17,attack,Cagliari U19,-,in,Summer,0,Serie A,1994,1994/1995
Cagliari Calcio,Antonio Criniti,23,attack,US Palermo,?,out,Summer,NA,Serie A,1994,1994/1995
Cagliari Calcio,Antonio Aloisi,25,defence,Cesena,?,out,Summer,NA,Serie A,1994,1994/1995
Cagliari Calcio,Gianfranco Matteoli,35,Defensive Midfield,Perugia,?,out,Summer,NA,Serie A,1994,1994/1995
Cagliari Calcio,Francesco Moriero,25,Right Winger,AS Roma,?,out,Summer,NA,Serie A,1994,1994/1995
Cagliari Calcio,Dario Marcolin,22,Defensive Midfield,Genoa,?,out,Summer,NA,Serie A,1994,1994/1995
Cagliari Calcio,Nunzio La Torre,21,midfield,US Siracusa,-,out,Summer,0,Serie A,1994,1994/1995
UC Sampdoria,Sinisa Mihajlovic,25,Centre-Back,AS Roma,€6.00m,in,Summer,6,Serie A,1994,1994/1995
UC Sampdoria,Riccardo Ferri,30,Centre-Back,Inter,?,in,Summer,NA,Serie A,1994,1994/1995
UC Sampdoria,Walter Zenga,34,Goalkeeper,Inter,?,in,Summer,NA,Serie A,1994,1994/1995
UC Sampdoria,Riccardo Maspero,23,Attacking Midfield,Cremonese,?,in,Summer,NA,Serie A,1994,1994/1995
UC Sampdoria,Alessandro Melli,24,Centre-Forward,AC Parma,?,in,Summer,NA,Serie A,1994,1994/1995
UC Sampdoria,Matteo Gianello,18,Goalkeeper,Chievo Verona,loan transfer,in,Summer,NA,Serie A,1994,1994/1995
UC Sampdoria,Ruud Gullit,31,Second Striker,Milan,€600Th.,out,Summer,0.6,Serie A,1994,1994/1995
UC Sampdoria,Roberto Bucchioni,21,defence,Bologna,?,out,Summer,NA,Serie A,1994,1994/1995
UC Sampdoria,Riccardo Maspero,23,Attacking Midfield,Cremonese,?,out,Summer,NA,Serie A,1994,1994/1995
UC Sampdoria,Nicola Amoruso,19,Centre-Forward,Andria,?,out,Summer,NA,Serie A,1994,1994/1995
UC Sampdoria,Giovanni Dall'Igna,21,Right-Back,Cremonese,?,out,Summer,NA,Serie A,1994,1994/1995
UC Sampdoria,Gianluca Pagliuca,27,Goalkeeper,Inter,?,out,Summer,NA,Serie A,1994,1994/1995
UC Sampdoria,Matteo Sereni,19,Goalkeeper,AC Crevalcore,loan transfer,out,Summer,NA,Serie A,1994,1994/1995
UC Sampdoria,Claudio Bellucci,19,Centre-Forward,Fiorenzuola,loan transfer,out,Summer,NA,Serie A,1994,1994/1995
UC Sampdoria,Giulio Nuciari,35,Goalkeeper,Retired,-,out,Summer,0,Serie A,1994,1994/1995
UC Sampdoria,Srecko Katanec,30,Defensive Midfield,Retired,-,out,Summer,0,Serie A,1994,1994/1995
UC Sampdoria,Andrea Barigione,19,Goalkeeper,Retired,-,out,Summer,0,Serie A,1994,1994/1995
Foggia Calcio,Mauro Bressan,23,Defensive Midfield,Como,?,in,Summer,NA,Serie A,1994,1994/1995
Foggia Calcio,Aniello Parisi,20,Centre-Back,Avellino,?,in,Summer,NA,Serie A,1994,1994/1995
Foggia Calcio,Oberdan Biagioni,24,Attacking Midfield,Udinese,?,in,Summer,NA,Serie A,1994,1994/1995
Foggia Calcio,Massimo Marazzina,19,Centre-Forward,Inter,?,in,Summer,NA,Serie A,1994,1994/1995
Foggia Calcio,Alex Brunner,20,Goalkeeper,Formia Calcio,?,in,Summer,NA,Serie A,1994,1994/1995
Foggia Calcio,Pasquale Padalino,21,Centre-Back,Lecce,?,in,Summer,NA,Serie A,1994,1994/1995
Foggia Calcio,Paolo Bianco,16,Centre-Back,Foggia U19,-,in,Summer,0,Serie A,1994,1994/1995
Foggia Calcio,Leonardo Palmieri,20,midfield,Foggia U19,-,in,Summer,0,Serie A,1994,1994/1995
Foggia Calcio,Bryan Roy,24,Left Winger,Nottm Forest,€2.50m,out,Summer,2.5,Serie A,1994,1994/1995
Foggia Calcio,Gianluca Grassadonia,22,Centre-Back,Salernitana,free transfer,out,Summer,NA,Serie A,1994,1994/1995
Foggia Calcio,Donatello Gasparini,22,defence,Atletico Catania,?,out,Summer,NA,Serie A,1994,1994/1995
Foggia Calcio,Giuseppe Fornaciari,26,Centre-Back,Avellino,?,out,Summer,NA,Serie A,1994,1994/1995
Foggia Calcio,Gualtiero Grandini,26,Left-Back,Marzotto,?,out,Summer,NA,Serie A,1994,1994/1995
Foggia Calcio,Giovanni Giuseppe Di Meglio,19,Centre-Back,Bisceglie,?,out,Summer,NA,Serie A,1994,1994/1995
Foggia Calcio,Mauro Bacchin,24,Goalkeeper,Casarano,?,out,Summer,NA,Serie A,1994,1994/1995
Foggia Calcio,Andrea Seno,28,Central Midfield,Inter,?,out,Summer,NA,Serie A,1994,1994/1995
Foggia Calcio,José Chamot,25,Centre-Back,Lazio,?,out,Summer,NA,Serie A,1994,1994/1995
Foggia Calcio,Giovanni Stroppa,26,Attacking Midfield,Milan,?,out,Summer,NA,Serie A,1994,1994/1995
Foggia Calcio,Andrea Martire,19,Goalkeeper,Retired,-,out,Summer,0,Serie A,1994,1994/1995
Foggia Calcio,Fabio Troccoli,20,attack,Retired,-,out,Summer,0,Serie A,1994,1994/1995
Juventus FC,Didier Deschamps,25,Defensive Midfield,Marseille,€5.50m,in,Summer,5.5,Serie A,1994,1994/1995
Juventus FC,Ciro Ferrara,27,Centre-Back,Napoli,€5.17m,in,Summer,5.17,Serie A,1994,1994/1995
Juventus FC,Paulo Sousa,23,Central Midfield,Sporting CP,€4.00m,in,Summer,4,Serie A,1994,1994/1995
Juventus FC,Alessio Tacchinardi,18,Defensive Midfield,Atalanta BC,€2.00m,in,Summer,2,Serie A,1994,1994/1995
Juventus FC,Simone Tognon,19,midfield,Sparta Novara,?,in,Summer,NA,Serie A,1994,1994/1995
Juventus FC,Alessandro Orlando,24,Left-Back,Milan,?,in,Summer,NA,Serie A,1994,1994/1995
Juventus FC,Luca Fusi,31,Defensive Midfield,Torino,?,in,Summer,NA,Serie A,1994,1994/1995
Juventus FC,Robert Jarni,25,Left-Back,Torino,?,in,Summer,NA,Serie A,1994,1994/1995
Juventus FC,Enrico Fantini,18,Centre-Forward,Juventus U19,-,in,Summer,0,Serie A,1994,1994/1995
Juventus FC,Pierluigi Casiraghi,25,Centre-Forward,Lazio,€5.17m,out,Summer,5.17,Serie A,1994,1994/1995
Juventus FC,Andreas Möller,26,Attacking Midfield,Bor. Dortmund,€4.60m,out,Summer,4.6,Serie A,1994,1994/1995
Juventus FC,Dino Baggio,22,Defensive Midfield,AC Parma,€4.50m,out,Summer,4.5,Serie A,1994,1994/1995
Juventus FC,Júlio César,31,Centre-Back,Bor. Dortmund,€1.25m,out,Summer,1.25,Serie A,1994,1994/1995
Juventus FC,Francesco Baldini,20,Centre-Back,Lucchese,€1.00m,out,Summer,1,Serie A,1994,1994/1995
Juventus FC,Paolo Di Canio,26,Centre-Forward,Milan,€750Th.,out,Summer,0.75,Serie A,1994,1994/1995
Juventus FC,Fabio Marchioro,26,Goalkeeper,Bologna,?,out,Summer,NA,Serie A,1994,1994/1995
Juventus FC,Gianluca Francesconi,22,Centre-Back,Genoa,?,out,Summer,NA,Serie A,1994,1994/1995
Juventus FC,Jonatan Binotto,19,Right Winger,Ascoli,?,out,Summer,NA,Serie A,1994,1994/1995
Juventus FC,Zoran Ban,21,Centre-Forward,Belenenses,?,out,Summer,NA,Serie A,1994,1994/1995
Juventus FC,Massimiliano Notari,22,defence,Acireale,?,out,Summer,NA,Serie A,1994,1994/1995
Juventus FC,Daniel Terrera,20,defence,Fiorenzuola,?,out,Summer,NA,Serie A,1994,1994/1995
Juventus FC,Roberto Galia,31,Left Midfield,Ascoli,?,out,Summer,NA,Serie A,1994,1994/1995
Juventus FC,Marco Moro,24,midfield,Pontedera,?,out,Summer,NA,Serie A,1994,1994/1995
Juventus FC,Omar Milanetto,18,Defensive Midfield,Fiorenzuola,?,out,Summer,NA,Serie A,1994,1994/1995
Juventus FC,Alessandro Dal Canto,19,Left-Back,Vicenza,?,out,Summer,NA,Serie A,1994,1994/1995
Juventus FC,Luigi Sartor,19,Right-Back,Vicenza,?,out,Summer,NA,Serie A,1994,1994/1995
Juventus FC,Federico Giampaolo,24,Attacking Midfield,Pescara,loan transfer,out,Summer,NA,Serie A,1994,1994/1995
Juventus FC,Christian Manfredini,19,Left Winger,Pistoiese,loan transfer,out,Summer,NA,Serie A,1994,1994/1995
Milan AC,Florin Raducioiu,24,Centre-Forward,Brescia,€2.75m,in,Summer,2.75,Serie A,1994,1994/1995
Milan AC,Paolo Di Canio,26,Centre-Forward,Juventus,€750Th.,in,Summer,0.75,Serie A,1994,1994/1995
Milan AC,Ruud Gullit,31,Second Striker,Sampdoria,€600Th.,in,Summer,0.6,Serie A,1994,1994/1995
Milan AC,Massimo Orlando,23,attack,Fiorentina,?,in,Summer,NA,Serie A,1994,1994/1995
Milan AC,Gianluca Sordo,24,Right Midfield,Torino,?,in,Summer,NA,Serie A,1994,1994/1995
Milan AC,Giovanni Stroppa,26,Attacking Midfield,Foggia,?,in,Summer,NA,Serie A,1994,1994/1995
Milan AC,Roberto Colombo,18,Goalkeeper,Milan U19,-,in,Summer,0,Serie A,1994,1994/1995
Milan AC,Francesco De Francesco,16,Second Striker,Milan U19,-,in,Summer,0,Serie A,1994,1994/1995
Milan AC,Massimo Oddo,18,Right-Back,Milan U19,-,in,Summer,0,Serie A,1994,1994/1995
Milan AC,Cristian Brocchi,18,Central Midfield,Milan U19,-,in,Summer,0,Serie A,1994,1994/1995
Milan AC,Jean-Pierre Papin,30,Centre-Forward,FC Bayern,€2.75m,out,Summer,2.75,Serie A,1994,1994/1995
Milan AC,Florin Raducioiu,24,Centre-Forward,Espanyol,€2.40m,out,Summer,2.4,Serie A,1994,1994/1995
Milan AC,Giovane Elber,21,Centre-Forward,VfB Stuttgart,€1.60m,out,Summer,1.6,Serie A,1994,1994/1995
Milan AC,Brian Laudrup,25,Right Winger,Rangers,free transfer,out,Summer,NA,Serie A,1994,1994/1995
Milan AC,Fernando De Napoli,30,Central Midfield,Reggiana,?,out,Summer,NA,Serie A,1994,1994/1995
Milan AC,Daniele Guerzoni,18,Centre-Forward,Calcio Monza,?,out,Summer,NA,Serie A,1994,1994/1995
Milan AC,Marco Pullo,26,defence,Pro Sesto,?,out,Summer,NA,Serie A,1994,1994/1995
Milan AC,Alessandro Orlando,24,Left-Back,Juventus,?,out,Summer,NA,Serie A,1994,1994/1995
Milan AC,Francesco Cozza,20,Attacking Midfield,Vicenza,loan transfer,out,Summer,NA,Serie A,1994,1994/1995
Milan AC,Enzo Gambaro,28,Left-Back,Fiorentina,loan transfer,out,Summer,NA,Serie A,1994,1994/1995
Milan AC,Angelo Carbone,26,Right Midfield,Fiorentina,loan transfer,out,Summer,NA,Serie A,1994,1994/1995
Milan AC,Giuseppe Cardone,20,Right-Back,SC Leffe,loan transfer,out,Summer,NA,Serie A,1994,1994/1995
Milan AC,Florin Raducioiu,24,Centre-Forward,Brescia,"End of loanJun 30, 1994",out,Summer,0,Serie A,1994,1994/1995
Torino Calcio,Jocelyn Angloma,28,Right-Back,Marseille,free transfer,in,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Abédi Pelé,29,Attacking Midfield,Olympique Lyon,?,in,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Ivano Bonetti,29,Left Midfield,Bologna,?,in,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Pasquale Luiso,24,Centre-Forward,Sora,?,in,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Nicola Caricola,31,Centre-Back,Genoa,?,in,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Gianluca Petrachi,25,midfield,AC Venezia 1907,?,in,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Giuseppe Scienza,27,midfield,Reggiana,?,in,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Sean Sogliano,23,Centre-Back,Ancona,?,in,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Luigi Simoni,29,Goalkeeper,Centese,?,in,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Roberto Maltagliati,25,Centre-Back,AC Parma,?,in,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Ruggiero Rizzitelli,26,Centre-Forward,AS Roma,?,in,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Stefano Torrisi,23,Centre-Back,Reggiana,?,in,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Paolo Cristallini,22,Attacking Midfield,AC Pisa,?,in,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Gianluca Pessotto,23,Left-Back,Hellas Verona,?,in,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Marcão,21,Centre-Forward,Matsubara-PR,?,in,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Davide Possanzini,18,Centre-Forward,Recanatese,?,in,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Vittorio Tosto,20,Left-Back,Salernitana,?,in,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Vincenzo Sommese,18,Right Winger,AS Nola,?,in,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Antonino Bernardini,20,Defensive Midfield,AS Roma,loan transfer,in,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Stefano Mercuri,16,Right-Back,Torino FC Youth,-,in,Summer,0,Serie A,1994,1994/1995
Torino Calcio,Mauro Briano,19,Defensive Midfield,Torino U19,-,in,Summer,0,Serie A,1994,1994/1995
Torino Calcio,Pietro Sportillo,15,Centre-Back,Torino U19,-,in,Summer,0,Serie A,1994,1994/1995
Torino Calcio,Moreno Longo,18,Right-Back,Torino U19,-,in,Summer,0,Serie A,1994,1994/1995
Torino Calcio,Daniele Delli Carri,22,Centre-Back,Genoa,free transfer,out,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Yahaya Mallam,19,Attacking Midfield,Bor. Dortmund,free transfer,out,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Carlos Aguilera,29,Centre-Forward,Peñarol,?,out,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Gianluca Sordo,24,Right Midfield,Milan,?,out,Summer,NA,Serie A,1994,1994/1995
Torino Calcio,Giorgio Venturin,25,Central Midfield,Lazio,?,out,Summer,NA,Serie A,1994,1994/1995
