club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Leeds United,Philemon Masinga,25,Centre-Forward,Sundowns,?,in,Summer,NA,Premier League,1994,1994/1995
Leeds United,Nathan Lowndes,17,Centre-Forward,Leeds U18,-,in,Summer,0,Premier League,1994,1994/1995
Leeds United,Jamie Forrester,20,Left Winger,Grimsby Town,"End of loanMay 31, 1995",in,Summer,0,Premier League,1994,1994/1995
Leeds United,Ryan Nicholls,21,attack,Strømsgodset,"End of loanAug 31, 1994",in,Summer,0,Premier League,1994,1994/1995
Leeds United,Paul Pettinger,19,Goalkeeper,Halifax Town,"End of loanMay 1, 1995",in,Summer,0,Premier League,1994,1994/1995
Leeds United,Jamie Forrester,19,Left Winger,Scunthorpe Utd.,"End of loanOct 1, 1994",in,Summer,0,Premier League,1994,1994/1995
Leeds United,Jon Newsome,23,Right-Back,Norwich,€1.50m,out,Summer,1.5,Premier League,1994,1994/1995
Leeds United,Steve Hodge,31,Central Midfield,QPR,€360Th.,out,Summer,0.36,Premier League,1994,1994/1995
Leeds United,Ray Wallace,24,Right-Back,Stoke City,free transfer,out,Summer,NA,Premier League,1994,1994/1995
Leeds United,Jamie Forrester,19,Left Winger,Scunthorpe Utd.,loan transfer,out,Summer,NA,Premier League,1994,1994/1995
Leeds United,Ryan Nicholls,21,attack,Strømsgodset,loan transfer,out,Summer,NA,Premier League,1994,1994/1995
West Ham United,Don Hutchison,19,Attacking Midfield,Liverpool,€2.25m,in,Summer,2.25,Premier League,1994,1994/1995
West Ham United,Marc Rieper,26,Centre-Back,Bröndby IF,€1.70m,in,Summer,1.7,Premier League,1994,1994/1995
West Ham United,Julian Dicks,26,Left-Back,Liverpool,€1.50m,in,Summer,1.5,Premier League,1994,1994/1995
West Ham United,Joey Beauchamp,23,Left Midfield,Oxford United,€1.40m,in,Summer,1.4,Premier League,1994,1994/1995
West Ham United,Adrian Richard Whitbread,22,Centre-Back,Swindon Town,€623Th.,in,Summer,0.623,Premier League,1994,1994/1995
West Ham United,John Moncur,27,Central Midfield,Swindon Town,free transfer,in,Summer,NA,Premier League,1994,1994/1995
West Ham United,Ian Feuer,23,Goalkeeper,LA Salsa,?,in,Summer,NA,Premier League,1994,1994/1995
West Ham United,Mark Watson,21,attack,Sutton Utd,?,in,Summer,NA,Premier League,1994,1994/1995
West Ham United,Tony Cottee,29,Centre-Forward,Everton,?,in,Summer,NA,Premier League,1994,1994/1995
West Ham United,Jamie Victory,18,Left-Back,West Ham U18,-,in,Summer,0,Premier League,1994,1994/1995
West Ham United,Simon Webster,31,defence,Oldham Athletic,"End of loanMay 31, 1995",in,Summer,0,Premier League,1994,1994/1995
West Ham United,Jeroen Boere,26,Centre-Forward,Portsmouth,"End of loanJun 30, 1994",in,Summer,0,Premier League,1994,1994/1995
West Ham United,Darren Currie,20,midfield,Shrewsbury,"End of loanMay 31, 1995",in,Summer,0,Premier League,1994,1994/1995
West Ham United,Ian Feuer,24,Goalkeeper,Peterborough,"End of loanMay 31, 1995",in,Summer,0,Premier League,1994,1994/1995
West Ham United,Joey Beauchamp,23,Left Midfield,Swindon Town,€1.00m,out,Summer,1,Premier League,1994,1994/1995
West Ham United,Peter Butler,28,midfield,Notts County,€440Th.,out,Summer,0.44,Premier League,1994,1994/1995
West Ham United,Steve Jones,24,Centre-Forward,Bournemouth,€187Th.,out,Summer,0.187,Premier League,1994,1994/1995
West Ham United,Tony Gale,34,Centre-Back,Blackburn,free transfer,out,Summer,NA,Premier League,1994,1994/1995
West Ham United,Matt Holland,20,Central Midfield,Bournemouth,free transfer,out,Summer,NA,Premier League,1994,1994/1995
West Ham United,Darren Currie,19,midfield,Shrewsbury,loan transfer,out,Summer,NA,Premier League,1994,1994/1995
West Ham United,David Burrows,25,Left-Back,Everton,?,out,Summer,NA,Premier League,1994,1994/1995
West Ham United,Trevor Morley,34,Centre-Forward,Brann,loan transfer,out,Summer,NA,Premier League,1994,1994/1995
West Ham United,Jeroen Boere,26,Centre-Forward,West Brom,loan transfer,out,Summer,NA,Premier League,1994,1994/1995
