,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
12,Samuel Allegro,fr FRA,DF,Metz,25,1978,31,28,"2,509",27.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
13,Jérôme Alonzo,fr FRA,GK,Paris S-G,30,1972,34,34,"2,981",33.1,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
14,Pierre-Yves André,fr FRA,FW,Guingamp,29,1974,34,26,"2,295",25.5,1,2,1,0,0,3,0,0.04,0.08,0.12,0.04,0.12,Matches,2003-2004
15,Pierre Aristouy,fr FRA,FW,Nantes,23,1979,4,1,111,1.2,0,1,0,0,0,0,0,0.00,0.81,0.81,0.00,0.81,Matches,2003-2004
16,Sylvain Armand,fr FRA,DF,Nantes,22,1980,35,34,"3,033",33.7,3,1,3,0,0,4,1,0.09,0.03,0.12,0.09,0.12,Matches,2003-2004
17,Salim Arrache,dz ALG,MF,Strasbourg,21,1982,12,0,269,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
18,Dominique Arribagé,fr FRA,DF,Rennes,32,1971,28,28,"2,468",27.4,2,0,2,0,0,7,0,0.07,0.00,0.07,0.07,0.07,Matches,2003-2004
19,Benoît Assou-Ekotto,cm CMR,DF,Lens,19,1984,3,3,270,3.0,0,1,0,0,0,0,0,0.00,0.33,0.33,0.00,0.33,Matches,2003-2004
20,Mansour Assoumani,ml MLI,DF,Montpellier,20,1983,27,23,"2,150",23.9,1,0,1,0,0,10,1,0.04,0.00,0.04,0.04,0.04,Matches,2003-2004
21,Jean-Hugues Ateba,cm CMR,"DF,MF",Nantes,22,1981,9,5,494,5.5,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
22,Fatih Atik,tr TUR,MF,Montpellier,19,1984,6,1,173,1.9,0,1,0,0,0,1,0,0.00,0.52,0.52,0.00,0.52,Matches,2003-2004
23,Lucien Aubey,cg CGO,DF,Toulouse,19,1984,35,34,"2,978",33.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
24,Christophe Avezac,fr FRA,MF,Toulouse,26,1977,32,24,"2,162",24.0,3,3,3,0,0,7,1,0.12,0.12,0.25,0.12,0.25,Matches,2003-2004
26,Georges Ba,ci CIV,FW,Nice,24,1979,21,7,688,7.6,3,1,3,0,0,1,0,0.39,0.13,0.52,0.39,0.52,Matches,2003-2004
27,Khalifa Ba,fr FRA,DF,Marseille,17,1985,1,1,53,0.6,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
28,Marius Baciu,ro ROU,DF,Lille,28,1975,15,14,"1,178",13.1,1,0,1,0,0,4,0,0.08,0.00,0.08,0.08,0.08,Matches,2003-2004
29,Mamadou Bagayoko,ml MLI,FW,Ajaccio,24,1979,34,34,"3,045",33.8,8,2,8,0,0,9,1,0.24,0.06,0.30,0.24,0.30,Matches,2003-2004
30,Lionel Bah,ci CIV,MF,Guingamp,23,1980,5,2,195,2.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
31,Schumann Bah,gn GUI,DF,Metz,28,1974,5,5,423,4.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
32,Jacek Bąk,pl POL,DF,Lens,30,1973,26,25,"2,109",23.4,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
33,Dagui Bakari,ci CIV,FW,Lens,28,1974,27,14,"1,390",15.4,4,1,4,0,0,4,1,0.26,0.06,0.32,0.26,0.32,Matches,2003-2004
34,Oumar Bakari,fr FRA,"DF,MF",Nice,23,1980,4,0,70,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
35,Ibrahima Bakayoko,ci CIV,FW,Marseille,26,1976,3,0,60,0.7,1,0,1,0,0,0,0,1.50,0.00,1.50,1.50,1.50,Matches,2003-2004
36,Florent Balmont,fr FRA,MF,Toulouse,23,1980,34,32,"2,781",30.9,0,2,0,0,0,6,0,0.00,0.06,0.06,0.00,0.06,Matches,2003-2004
37,Habib Bamogo,bf BFA,FW,Montpellier,21,1982,38,36,"3,224",35.8,16,3,11,5,6,4,0,0.45,0.08,0.53,0.31,0.39,Matches,2003-2004
38,Sekou Baradji,fr FRA,"DF,MF",Le Mans,19,1984,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
39,Cédric Barbosa,fr FRA,MF,Rennes,27,1976,32,29,"2,575",28.6,2,3,2,0,0,4,1,0.07,0.10,0.17,0.07,0.17,Matches,2003-2004
40,Cédric Bardon,fr FRA,"FW,MF",Guingamp,26,1976,6,1,183,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
41,Rahmane Barry,sn SEN,"FW,MF",Marseille,16,1986,3,0,39,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
42,Fabien Barthez,fr FRA,GK,Marseille,32,1971,20,20,"1,800",20.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
43,Patrick Barul,fr FRA,DF,Lens,25,1977,19,17,"1,524",16.9,0,1,0,0,0,2,2,0.00,0.06,0.06,0.00,0.06,Matches,2003-2004
44,Christian Bassila,fr FRA,"DF,MF",Strasbourg,25,1977,34,34,"3,041",33.8,4,0,4,0,0,9,1,0.12,0.00,0.12,0.12,0.12,Matches,2003-2004
45,Bruno Basto,pt POR,DF,Bordeaux,25,1978,32,25,"2,315",25.7,0,2,0,0,0,6,0,0.00,0.08,0.08,0.00,0.08,Matches,2003-2004
46,Laurent Batlles,fr FRA,MF,Bastia,27,1975,19,19,"1,634",18.2,0,,0,0,0,5,0,0.00,,,0.00,,Matches,2003-2004
47,Laurent Batlles,fr FRA,MF,Marseille,27,1975,15,11,931,10.3,3,,3,0,0,5,0,0.29,,,0.29,,Matches,2003-2004
48,Mathieu Béda,fr FRA,"DF,MF",Bordeaux,22,1981,7,4,429,4.8,1,0,1,0,0,2,0,0.21,0.00,0.21,0.21,0.21,Matches,2003-2004
49,Jean-François Bédénik,fr FRA,GK,Le Mans,24,1978,28,28,"2,520",28.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
50,Madjid Ben Haddou,dz ALG,MF,Nice,27,1975,1,0,14,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,2003-2004
52,Chaouki Ben Saada,tn TUN,"FW,MF",Bastia,19,1984,33,19,"1,953",21.7,3,1,3,0,0,3,0,0.14,0.05,0.18,0.14,0.18,Matches,2003-2004
53,Selim Benachour,tn TUN,MF,Paris S-G,21,1981,9,4,368,4.1,0,1,0,0,0,2,0,0.00,0.24,0.24,0.00,0.24,Matches,2003-2004
54,Bryan Bergougnoux,fr FRA,"FW,MF",Lyon,20,1983,12,0,175,1.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
55,Franck Béria,fr FRA,DF,Metz,20,1983,11,11,980,10.9,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
56,Lucas Bernardi,ar ARG,MF,Monaco,25,1977,33,32,"2,803",31.1,2,2,2,0,0,10,0,0.06,0.06,0.13,0.06,0.13,Matches,2003-2004
57,Mathieu Berson,fr FRA,MF,Nantes,23,1980,24,24,"2,056",22.8,2,1,2,0,0,8,1,0.09,0.04,0.13,0.09,0.13,Matches,2003-2004
58,Jérémy Berthod,fr FRA,DF,Lyon,19,1984,26,24,"2,101",23.3,0,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,2003-2004
59,Samir Bertin d'Avesnes,km COM,"FW,MF",Bastia,17,1986,7,1,109,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
60,Stéphane Besle,fr FRA,DF,Lens,19,1984,1,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
61,Habib Beye,sn SEN,DF,Strasbourg,25,1977,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
62,Habib Beye,sn SEN,DF,Marseille,25,1977,22,17,"1,559",17.3,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
63,Yacine Bezzaz,dz ALG,MF,Ajaccio,22,1981,5,1,159,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
64,Yoann Bigné,fr FRA,MF,Nice,25,1977,28,24,"2,044",22.7,0,3,0,0,0,5,0,0.00,0.13,0.13,0.00,0.13,Matches,2003-2004
65,Serge Blanc,fr FRA,DF,Montpellier,30,1972,13,12,"1,091",12.1,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
66,Jérémy Blayac,fr FRA,FW,Toulouse,20,1983,2,0,17,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
67,Mathieu Bodmer,fr FRA,"DF,MF",Lille,20,1982,33,20,"1,853",20.6,2,2,2,0,0,3,0,0.10,0.10,0.19,0.10,0.19,Matches,2003-2004
68,Nicolas Bonis,fr FRA,GK,Strasbourg,21,1981,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
69,Nicolas Bonnal,fr FRA,MF,Ajaccio,26,1976,20,17,"1,394",15.5,1,2,1,0,0,5,1,0.06,0.13,0.19,0.06,0.19,Matches,2003-2004
70,Laurent Bonnart,fr FRA,DF,Le Mans,23,1979,26,25,"2,281",25.3,1,1,1,0,0,1,0,0.04,0.04,0.08,0.04,0.08,Matches,2003-2004
71,Stéphane Borbiconi,fr FRA,DF,Metz,24,1979,34,34,"2,996",33.3,1,0,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03,Matches,2003-2004
72,Branko Bošković,me MNE,MF,Paris S-G,23,1980,24,15,"1,312",14.6,3,4,3,0,0,2,1,0.21,0.27,0.48,0.21,0.48,Matches,2003-2004
73,Papa Bouba Diop,sn SEN,"DF,MF",Lens,25,1978,25,21,"1,777",19.7,3,0,2,1,1,6,3,0.15,0.00,0.15,0.10,0.10,Matches,2003-2004
74,Marc Boucher,fr FRA,DF,Nantes,21,1982,3,1,102,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
75,Fabien Boudarène,fr FRA,MF,Sochaux,24,1978,21,13,"1,245",13.8,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
76,Jean-Alain Boumsong,fr FRA,DF,Auxerre,23,1979,32,32,"2,805",31.2,1,0,1,0,0,1,0,0.03,0.00,0.03,0.03,0.03,Matches,2003-2004
78,Kemal Bourhani,km COM,FW,Guingamp,21,1981,19,9,973,10.8,2,0,2,0,0,3,0,0.18,0.00,0.18,0.18,0.18,Matches,2003-2004
79,Grégory Bourillon,fr FRA,"DF,MF",Rennes,19,1984,16,11,"1,021",11.3,0,1,0,0,0,2,1,0.00,0.09,0.09,0.00,0.09,Matches,2003-2004
80,Djézon Boutoille,fr FRA,FW,Lille,27,1975,9,4,333,3.7,0,1,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,Matches,2003-2004
81,Anthony Braizat,fr FRA,MF,Toulouse,25,1977,9,3,279,3.1,1,1,1,0,0,2,0,0.32,0.32,0.65,0.32,0.65,Matches,2003-2004
82,Jimmy Briand,fr FRA,"FW,MF",Rennes,17,1985,8,2,235,2.6,1,0,1,0,0,0,0,0.38,0.00,0.38,0.38,0.38,Matches,2003-2004
83,Jonathan Bru,mu MRI,MF,Rennes,18,1985,1,0,6,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,2003-2004
84,Philippe Brunel,fr FRA,MF,Lille,30,1973,33,30,"2,589",28.8,3,8,3,0,0,4,0,0.10,0.28,0.38,0.10,0.38,Matches,2003-2004
85,Ludovic Butelle,fr FRA,GK,Metz,20,1983,27,27,"2,430",27.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
86,Ricardo Cabanas,ch SUI,MF,Guingamp,24,1979,17,10,865,9.6,0,1,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,Matches,2003-2004
87,Caçapa,br BRA,"DF,MF",Lyon,27,1976,15,10,919,10.2,1,0,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches,2003-2004
88,Pascal Camadini,fr FRA,MF,Strasbourg,31,1972,19,10,977,10.9,1,1,1,0,0,3,1,0.09,0.09,0.18,0.09,0.18,Matches,2003-2004
89,Souleymane Camara,sn SEN,FW,Monaco,20,1982,4,2,146,1.6,0,,0,0,0,1,0,0.00,,,0.00,,Matches,2003-2004
90,Souleymane Camara,sn SEN,FW,Guingamp,20,1982,13,10,807,9.0,2,,2,0,0,1,0,0.22,,,0.22,,Matches,2003-2004
91,Fabien Camus,tn TUN,MF,Marseille,18,1985,2,0,34,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
92,Lorik Cana,al ALB,"DF,MF",Paris S-G,20,1983,32,30,"2,597",28.9,1,0,1,0,0,11,2,0.03,0.00,0.03,0.03,0.03,Matches,2003-2004
93,Marco Caneira,pt POR,DF,Bordeaux,24,1979,35,35,"3,150",35.0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
94,Eddy Capron,fr FRA,DF,Le Mans,32,1971,17,14,"1,217",13.5,0,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,2003-2004
95,Julien Cardy,fr FRA,MF,Toulouse,21,1981,27,22,"1,936",21.5,1,1,1,0,0,8,0,0.05,0.05,0.09,0.05,0.09,Matches,2003-2004
96,Stéphane Carnot,fr FRA,MF,Guingamp,31,1972,13,7,595,6.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
97,Bruno Carotti,fr FRA,"DF,MF",Montpellier,30,1972,27,27,"2,284",25.4,3,0,3,0,0,7,0,0.12,0.00,0.12,0.12,0.12,Matches,2003-2004
98,Éric Carrière,fr FRA,MF,Lyon,30,1973,28,18,"1,634",18.2,2,4,2,0,0,0,0,0.11,0.22,0.33,0.11,0.33,Matches,2003-2004
99,Benoît Cauet,fr FRA,MF,Bastia,34,1969,32,28,"2,446",27.2,2,2,2,0,0,14,2,0.07,0.07,0.15,0.07,0.15,Matches,2003-2004
100,Petr Čech,cz CZE,GK,Rennes,21,1982,33,33,"2,905",32.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
101,Albert Celades,es ESP,MF,Bordeaux,27,1975,27,24,"2,075",23.1,3,1,3,0,0,6,1,0.13,0.04,0.17,0.13,0.17,Matches,2003-2004
102,Philippe Celdran,fr FRA,MF,Le Mans,29,1973,28,19,"1,716",19.1,1,4,1,0,0,1,0,0.05,0.21,0.26,0.05,0.26,Matches,2003-2004
104,Fabio Celestini,ch SUI,MF,Marseille,27,1975,26,20,"1,896",21.1,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,2003-2004
105,Paulo César,br BRA,"DF,MF",Paris S-G,24,1978,9,3,317,3.5,0,1,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,Matches,2003-2004
106,Mauro Cetto,ar ARG,DF,Nantes,21,1982,2,1,115,1.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
107,Sébastien Chabbert,fr FRA,GK,Lens,25,1978,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
108,Florent Chaigneau,fr FRA,GK,Rennes,19,1984,6,5,511,5.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
109,Matthieu Chalmé,fr FRA,DF,Lille,22,1980,20,16,"1,382",15.4,3,0,3,0,0,4,2,0.20,0.00,0.20,0.20,0.20,Matches,2003-2004
110,Marouane Chamakh,ma MAR,FW,Bordeaux,19,1984,25,18,"1,639",18.2,6,5,6,0,0,3,1,0.33,0.27,0.60,0.33,0.60,Matches,2003-2004
111,Cyril Chapuis,fr FRA,FW,Strasbourg,24,1979,9,9,759,8.4,1,0,1,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,2003-2004
112,Adel Chedli,tn TUN,MF,Sochaux,26,1976,4,3,257,2.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
113,Abdelmalek Cherrad,dz ALG,FW,Nice,22,1981,19,10,886,9.8,3,2,3,0,0,5,1,0.30,0.20,0.51,0.30,0.51,Matches,2003-2004
114,Benoît Cheyrou,fr FRA,MF,Lille,22,1981,27,23,"2,107",23.4,1,4,1,0,0,5,0,0.04,0.17,0.21,0.04,0.21,Matches,2003-2004
115,Pascal Chimbonda,fr FRA,DF,Bastia,24,1979,31,29,"2,534",28.2,1,1,1,0,0,4,0,0.04,0.04,0.07,0.04,0.07,Matches,2003-2004
116,Philippe Christanval,fr FRA,DF,Marseille,24,1978,13,13,"1,134",12.6,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
117,Gérald Cid,fr FRA,DF,Bordeaux,20,1983,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
118,Abdoulaye Cissé,bf BFA,FW,Montpellier,19,1983,3,1,92,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
119,Djibril Cissé,fr FRA,FW,Auxerre,21,1981,38,38,"3,254",36.2,26,3,25,1,1,2,0,0.72,0.08,0.80,0.69,0.77,Matches,2003-2004
120,Édouard Cissé,fr FRA,MF,Monaco,25,1978,31,18,"1,810",20.1,1,3,1,0,0,5,0,0.05,0.15,0.20,0.05,0.20,Matches,2003-2004
121,Jérémy Clément,fr FRA,MF,Lyon,18,1984,2,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
122,Ludovic Clément,mq MTQ,"DF,MF",Toulouse,26,1976,17,14,"1,310",14.6,0,1,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,Matches,2003-2004
123,José Cobos,fr FRA,DF,Nice,35,1968,32,32,"2,677",29.7,0,1,0,0,0,6,0,0.00,0.03,0.03,0.00,0.03,Matches,2003-2004
124,Fabrice Colleau,fr FRA,MF,Guingamp,26,1977,18,13,"1,196",13.3,1,0,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,2003-2004
125,Xavier Collin,fr FRA,DF,Ajaccio,28,1974,34,34,"2,983",33.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
126,Julio Colombo,fr FRA,DF,Montpellier,19,1984,10,9,800,8.9,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
127,Renaud Connen,fr FRA,MF,Ajaccio,23,1980,11,10,837,9.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
128,Fabien Cool,fr FRA,GK,Auxerre,30,1972,38,38,"3,420",38.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
130,Charles-Édouard Coridon,mq MTQ,MF,Lens,30,1973,31,29,"2,616",29.1,6,2,6,0,0,5,1,0.21,0.07,0.28,0.21,0.28,Matches,2003-2004
131,Eduardo Costa,br BRA,MF,Bordeaux,20,1982,27,27,"2,335",25.9,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
132,Paulo Costa,pt POR,MF,Bordeaux,23,1979,16,3,466,5.2,0,1,0,0,0,2,0,0.00,0.19,0.19,0.00,0.19,Matches,2003-2004
133,Adama Coulibaly,ml MLI,"DF,MF",Lens,22,1980,22,22,"1,919",21.3,1,0,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,2003-2004
134,Grégory Coupet,fr FRA,GK,Lyon,30,1972,35,35,"3,141",34.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
135,Daniel Cousin,ga GAB,FW,Le Mans,26,1977,33,31,"2,729",30.3,11,4,11,0,1,4,1,0.36,0.13,0.49,0.36,0.49,Matches,2003-2004
136,Éric Cubilier,fr FRA,DF,Paris S-G,24,1979,15,7,649,7.2,0,1,0,0,0,3,0,0.00,0.14,0.14,0.00,0.14,Matches,2003-2004
137,Fernando D'Amico,ar ARG,MF,Le Mans,28,1975,24,22,"1,902",21.1,2,0,2,0,0,11,0,0.09,0.00,0.09,0.09,0.09,Matches,2003-2004
138,Frédéric Da Rocha,fr FRA,MF,Nantes,28,1974,35,34,"3,035",33.7,6,5,6,0,0,6,0,0.18,0.15,0.33,0.18,0.33,Matches,2003-2004
139,Omar Daf,sn SEN,DF,Sochaux,26,1977,17,16,"1,396",15.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
140,Moumouni Dagano,bf BFA,FW,Guingamp,22,1981,31,27,"2,390",26.6,8,5,8,0,0,2,0,0.30,0.19,0.49,0.30,0.49,Matches,2003-2004
141,Frédéric Danjou,fr FRA,DF,Ajaccio,28,1974,37,37,"3,263",36.3,1,1,1,0,0,4,0,0.03,0.03,0.06,0.03,0.06,Matches,2003-2004
142,Dante,br BRA,DF,Lille,19,1983,9,6,548,6.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
143,Issoumaila Dao,ci CIV,DF,Toulouse,19,1983,30,30,"2,627",29.2,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
144,Stéphane Darbion,fr FRA,MF,Montpellier,19,1984,4,0,33,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
145,Jean-Claude Darcheville,fr FRA,FW,Bordeaux,28,1975,18,17,"1,533",17.0,7,3,5,2,3,2,0,0.41,0.18,0.59,0.29,0.47,Matches,2003-2004
146,Joseph Dayo Oshadogan,it ITA,DF,Monaco,27,1976,3,1,144,1.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
147,Pierre Deblock,fr FRA,MF,Auxerre,30,1973,1,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
148,Mathieu Debuchy,fr FRA,DF,Lille,18,1985,6,3,313,3.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
149,Éric Deflandre,be BEL,DF,Lyon,29,1973,26,22,"1,847",20.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
150,Frédéric Déhu,fr FRA,"DF,MF",Paris S-G,30,1972,36,36,"3,159",35.1,1,1,1,0,0,6,0,0.03,0.03,0.06,0.03,0.06,Matches,2003-2004
151,Deivid,br BRA,FW,Bordeaux,23,1979,23,16,"1,351",15.0,3,2,3,0,0,2,0,0.20,0.13,0.33,0.20,0.33,Matches,2003-2004
152,Philippe Delaye,fr FRA,MF,Bastia,28,1975,18,17,"1,334",14.8,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
153,Pascal Delhommeau,fr FRA,DF,Nantes,24,1978,27,26,"2,283",25.4,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
154,Christophe Delmotte,fr FRA,"DF,MF",Lyon,34,1969,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
156,Matthieu Delpierre,fr FRA,DF,Lille,22,1981,17,17,"1,512",16.8,0,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,2003-2004
157,Aïmen Demai,dz ALG,"DF,MF",Metz,20,1982,4,3,273,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
158,Yohan Demont,fr FRA,"DF,MF",Ajaccio,25,1978,20,13,"1,326",14.7,3,0,3,0,0,4,0,0.20,0.00,0.20,0.20,0.20,Matches,2003-2004
159,Geoffrey Dernis,fr FRA,"FW,MF",Lille,22,1980,19,10,924,10.3,1,0,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches,2003-2004
160,Yves Deroff,fr FRA,DF,Strasbourg,24,1978,31,27,"2,366",26.3,0,4,0,0,0,3,0,0.00,0.15,0.15,0.00,0.15,Matches,2003-2004
161,Jean-Matthieu Descamps,fr FRA,FW,Montpellier,20,1983,7,3,225,2.5,0,1,0,0,0,0,0,0.00,0.40,0.40,0.00,0.40,Matches,2003-2004
162,Christophe Destruhaut,fr FRA,DF,Ajaccio,30,1973,13,3,516,5.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
163,Jean-Christophe Devaux,fr FRA,DF,Strasbourg,28,1975,26,22,"1,988",22.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
