,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
165,Yves Deroff,fr FRA,DF,Strasbourg,26,1978,29,25,"2,256",25.1,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
166,Thomas Deruda,fr FRA,MF,Marseille,19,1986,2,0,20,0.2,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
167,Jean-Christophe Devaux,fr FRA,DF,Strasbourg,30,1975,20,16,"1,381",15.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
168,Vikash Dhorasoo,fr FRA,MF,Paris S-G,31,1973,34,31,"2,598",28.9,0,5,0,0,0,5,0,0.00,0.17,0.17,0.00,0.17,Matches,2005-2006
169,Marco Di Vaio,it ITA,FW,Monaco,29,1976,15,15,"1,331",14.8,5,2,5,0,0,3,0,0.34,0.14,0.47,0.34,0.47,Matches,2005-2006
170,Abou Diaby,fr FRA,MF,Auxerre,19,1986,5,3,308,3.4,1,0,1,0,0,0,0,0.29,0.00,0.29,0.29,0.29,Matches,2005-2006
171,Pape Diakhaté,sn SEN,DF,Nancy,21,1984,33,33,"2,970",33.0,2,2,2,0,0,5,0,0.06,0.06,0.12,0.06,0.12,Matches,2005-2006
172,Drissa Diakité,ml MLI,"DF,MF",Nice,20,1985,5,3,305,3.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
173,Mamadou Diakité,ml MLI,MF,Metz,20,1985,1,1,71,0.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
174,Mamadou Diallo,ml MLI,FW,Nantes,23,1982,35,29,"2,382",26.5,10,2,10,0,0,4,0,0.38,0.08,0.45,0.38,0.45,Matches,2005-2006
175,Amara Diané,ci CIV,FW,Strasbourg,22,1982,34,26,"2,399",26.7,9,1,9,0,0,2,0,0.34,0.04,0.38,0.34,0.38,Matches,2005-2006
176,Alou Diarra,fr FRA,MF,Lens,24,1981,32,31,"2,689",29.9,2,0,2,0,0,11,2,0.07,0.00,0.07,0.07,0.07,Matches,2005-2006
177,Mahamadou Diarra,ml MLI,MF,Lyon,24,1981,31,30,"2,638",29.3,3,4,3,0,0,8,0,0.10,0.14,0.24,0.10,0.24,Matches,2005-2006
178,Lamine Diatta,sn SEN,DF,Lyon,30,1975,13,7,689,7.7,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
179,Fousseni Diawara,ml MLI,DF,Saint-Étienne,24,1980,35,31,"2,845",31.6,1,0,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,Matches,2005-2006
180,Kaba Diawara,gn GUI,FW,Ajaccio,29,1975,20,16,"1,276",14.2,2,0,1,1,1,1,0,0.14,0.00,0.14,0.07,0.07,Matches,2005-2006
182,Souleymane Diawara,sn SEN,DF,Sochaux,26,1978,23,22,"1,962",21.8,1,0,1,0,0,8,0,0.05,0.00,0.05,0.05,0.05,Matches,2005-2006
183,Étienne Didot,fr FRA,MF,Rennes,22,1983,19,14,"1,362",15.1,1,3,1,0,0,2,0,0.07,0.20,0.26,0.07,0.26,Matches,2005-2006
184,Nicolas Dieuze,fr FRA,MF,Toulouse,26,1979,35,30,"2,700",30.0,2,0,2,0,0,6,0,0.07,0.00,0.07,0.07,0.07,Matches,2005-2006
185,Miloš Dimitrijević,rs SRB,MF,Nantes,21,1984,24,18,"1,650",18.3,1,5,1,0,0,4,0,0.05,0.27,0.33,0.05,0.33,Matches,2005-2006
186,Aruna Dindane,ci CIV,FW,Lens,24,1980,28,21,"1,892",21.0,6,1,6,0,0,5,1,0.29,0.05,0.33,0.29,0.33,Matches,2005-2006
187,Franck Dja Djédjé,ci CIV,"FW,MF",Paris S-G,19,1986,2,0,42,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
188,Dino Djiba,sn SEN,MF,Metz,19,1985,15,13,"1,090",12.1,1,0,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,2005-2006
189,Franco Dolci,ar ARG,MF,Nice,21,1984,2,0,70,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
190,Manuel dos Santos,fr FRA,DF,Monaco,31,1974,15,14,"1,284",14.3,1,1,1,0,0,1,0,0.07,0.07,0.14,0.07,0.14,Matches,2005-2006
191,Nicolas Douchez,fr FRA,GK,Toulouse,25,1980,14,13,"1,219",13.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
192,Martin Douillard,fr FRA,MF,Le Mans,20,1985,12,3,354,3.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
193,Boukary Dramé,sn SEN,"DF,MF",Paris S-G,20,1985,4,1,126,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
194,Stéphen Drouin,fr FRA,DF,Troyes,21,1984,6,5,468,5.2,0,1,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,Matches,2005-2006
195,Pierre Ducasse,fr FRA,MF,Bordeaux,18,1987,6,1,167,1.9,1,0,1,0,0,1,0,0.54,0.00,0.54,0.54,0.54,Matches,2005-2006
196,Emmanuel Duchemin,fr FRA,MF,Nancy,26,1979,26,25,"2,223",24.7,1,2,1,0,0,3,0,0.04,0.08,0.12,0.04,0.12,Matches,2005-2006
197,Alexandre Dujeux,fr FRA,DF,Troyes,29,1976,20,14,"1,431",15.9,0,2,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,2005-2006
198,Stéphane Dumont,fr FRA,MF,Lille,22,1982,9,8,762,8.5,1,0,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,2005-2006
199,Nenad Džodić,rs SRB,"DF,MF",Ajaccio,28,1977,13,12,"1,050",11.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
200,Albin Ebondo,fr FRA,DF,Toulouse,21,1984,29,25,"2,360",26.2,0,4,0,0,0,4,0,0.00,0.15,0.15,0.00,0.15,Matches,2005-2006
201,Olivier Echouafni,fr FRA,MF,Nice,32,1972,32,27,"2,439",27.1,0,2,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,2005-2006
202,Ederson,br BRA,MF,Nice,19,1986,20,7,793,8.8,2,1,2,0,0,2,0,0.23,0.11,0.34,0.23,0.34,Matches,2005-2006
203,Erik Edman,se SWE,DF,Rennes,26,1978,26,26,"2,335",25.9,0,3,0,0,0,5,0,0.00,0.12,0.12,0.00,0.12,Matches,2005-2006
204,Edorisi Ekhosuehi,ng NGA,FW,Le Mans,21,1984,10,3,251,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
205,Achille Emaná,cm CMR,MF,Toulouse,23,1982,26,25,"2,181",24.2,2,0,2,0,0,5,0,0.08,0.00,0.08,0.08,0.08,Matches,2005-2006
206,Eloge Enza Yamissi,cf CTA,"DF,MF",Troyes,22,1983,17,7,637,7.1,1,0,1,0,0,0,1,0.14,0.00,0.14,0.14,0.14,Matches,2005-2006
208,Mevlüt Erdinç,tr TUR,FW,Sochaux,18,1987,10,3,296,3.3,2,0,2,0,0,1,0,0.61,0.00,0.61,0.61,0.61,Matches,2005-2006
209,Patrice Evra,fr FRA,DF,Monaco,24,1981,15,15,"1,303",14.5,0,1,0,0,0,4,1,0.00,0.07,0.07,0.00,0.07,Matches,2005-2006
210,Emerse Faé,ci CIV,MF,Nantes,21,1984,29,27,"2,307",25.6,4,0,4,0,0,4,0,0.16,0.00,0.16,0.16,0.16,Matches,2005-2006
211,Cédric Faivre,fr FRA,MF,Troyes,24,1981,4,0,108,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
212,James Fanchone,fr FRA,"FW,MF",Le Mans,25,1980,37,30,"2,558",28.4,3,3,3,0,0,1,0,0.11,0.11,0.21,0.11,0.21,Matches,2005-2006
213,Rod Fanni,fr FRA,DF,Nice,23,1981,21,20,"1,831",20.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
214,Marcelo de Faria,br BRA,"FW,MF",Ajaccio,26,1979,25,17,"1,435",15.9,1,0,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,2005-2006
215,Nicolas Farina,fr FRA,MF,Metz,18,1986,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
216,Alexander Farnerud,se SWE,MF,Strasbourg,21,1984,31,23,"2,070",23.0,3,4,3,0,0,1,0,0.13,0.17,0.30,0.13,0.30,Matches,2005-2006
217,Pontus Farnerud,se SWE,MF,Strasbourg,25,1980,32,24,"2,198",24.4,3,0,3,0,0,3,1,0.12,0.00,0.12,0.12,0.12,Matches,2005-2006
218,Jacques Faty,sn SEN,DF,Rennes,21,1984,23,16,"1,490",16.6,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
219,Ricardo Faty,sn SEN,MF,Strasbourg,18,1986,7,4,331,3.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,2005-2006
220,Julien Faubert,fr FRA,"DF,FW",Bordeaux,21,1983,34,27,"2,575",28.6,5,3,5,0,0,5,0,0.17,0.10,0.28,0.17,0.28,Matches,2005-2006
221,Cédric Fauré,fr FRA,FW,Le Mans,26,1979,14,10,880,9.8,2,1,1,1,1,0,0,0.20,0.10,0.31,0.10,0.20,Matches,2005-2006
222,Nicolas Fauvergue,fr FRA,FW,Lille,20,1984,18,9,880,9.8,2,3,2,0,0,4,0,0.20,0.31,0.51,0.20,0.51,Matches,2005-2006
223,Ibrahima Faye,sn SEN,DF,Troyes,25,1979,32,32,"2,864",31.8,1,0,1,0,0,5,0,0.03,0.00,0.03,0.03,0.03,Matches,2005-2006
224,Pascal Feindouno,gn GUI,"FW,MF",Saint-Étienne,24,1981,28,26,"2,378",26.4,3,2,3,0,0,2,0,0.11,0.08,0.19,0.11,0.19,Matches,2005-2006
225,Demetrius Ferreira,br BRA,DF,Marseille,31,1974,23,16,"1,392",15.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
226,Yannick Fischer,fr FRA,DF,Le Mans,30,1974,12,8,777,8.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
227,Anthony Flachi,,,Marseille,19,1986,1,0,26,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,2005-2006
228,Nicolas Florentin,fr FRA,MF,Troyes,27,1978,1,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
229,Mohamed Fofana,ml MLI,DF,Toulouse,20,1985,4,4,298,3.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
230,Peter Franquart,fr FRA,DF,Lille,20,1985,3,1,115,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
231,Pierre-Alain Frau,fr FRA,"FW,MF",Lyon,25,1980,4,2,158,1.8,0,,0,0,0,1,0,0.00,,,0.00,,Matches,2005-2006
232,Pierre-Alain Frau,fr FRA,"FW,MF",Lens,25,1980,20,16,"1,340",14.9,5,,4,1,1,0,0,0.34,,,0.27,,Matches,2005-2006
234,Fred,br BRA,FW,Lyon,21,1983,31,20,"1,906",21.2,14,3,14,0,0,5,0,0.66,0.14,0.80,0.66,0.80,Matches,2005-2006
235,Alexander Frei,ch SUI,FW,Rennes,26,1979,23,20,"1,780",19.8,7,1,7,0,0,3,0,0.35,0.05,0.40,0.35,0.40,Matches,2005-2006
236,Serge Gakpé,tg TOG,"FW,MF",Monaco,18,1987,13,8,619,6.9,2,0,2,0,0,1,0,0.29,0.00,0.29,0.29,0.29,Matches,2005-2006
237,Kévin Gameiro,fr FRA,FW,Strasbourg,18,1987,8,5,385,4.3,1,1,1,0,0,0,0,0.23,0.23,0.47,0.23,0.47,Matches,2005-2006
238,Vincent Gastine,fr FRA,MF,Marseille,23,1982,1,1,60,0.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,2005-2006
239,Benjamin Gavanon,fr FRA,MF,Nancy,24,1980,28,24,"2,120",23.6,0,2,0,0,0,6,0,0.00,0.08,0.08,0.00,0.08,Matches,2005-2006
240,Ludovic Genest,la LAO,"FW,MF",Auxerre,17,1987,1,0,3,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,2005-2006
241,Benjamin Genghini,fr FRA,MF,Sochaux,19,1985,3,1,108,1.2,1,0,1,0,0,0,0,0.83,0.00,0.83,0.83,0.83,Matches,2005-2006
242,David Gigliotti,fr FRA,FW,Monaco,20,1985,14,4,552,6.1,2,0,2,0,0,3,0,0.33,0.00,0.33,0.33,0.33,Matches,2005-2006
243,Nicolas Gillet,fr FRA,DF,Lens,28,1976,16,11,"1,063",11.8,1,0,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,2005-2006
244,Christian Giménez,ar ARG,FW,Marseille,30,1974,21,9,887,9.9,1,0,1,0,0,0,0,0.10,0.00,0.10,0.10,0.10,Matches,2005-2006
245,Thibault Giresse,fr FRA,MF,Toulouse,24,1981,9,2,307,3.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
246,Gaël Givet,fr FRA,DF,Monaco,23,1981,32,32,"2,707",30.1,2,0,2,0,0,5,0,0.07,0.00,0.07,0.07,0.07,Matches,2005-2006
247,Luigi Glombard,fr FRA,FW,Nantes,20,1984,16,9,768,8.5,1,0,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,2005-2006
248,Bafétimbi Gomis,fr FRA,FW,Saint-Étienne,19,1985,24,7,849,9.4,2,0,2,0,0,2,1,0.21,0.00,0.21,0.21,0.21,Matches,2005-2006
249,Sébastien Gormond,fr FRA,MF,Le Mans,23,1982,3,1,160,1.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
250,Yoann Gourcuff,fr FRA,MF,Rennes,19,1986,36,28,"2,420",26.9,6,3,6,0,0,3,0,0.22,0.11,0.33,0.22,0.33,Matches,2005-2006
251,Sidney Govou,fr FRA,"FW,MF",Lyon,26,1979,35,24,"2,210",24.6,5,6,5,0,0,4,0,0.20,0.24,0.45,0.20,0.45,Matches,2005-2006
252,Grafite,br BRA,FW,Le Mans,26,1979,11,7,691,7.7,3,1,3,0,0,0,0,0.39,0.13,0.52,0.39,0.52,Matches,2005-2006
253,Sébastien Grax,fr FRA,FW,Troyes,21,1984,29,20,"1,804",20.0,9,2,7,2,2,3,1,0.45,0.10,0.55,0.35,0.45,Matches,2005-2006
254,Damien Gregorini,fr FRA,GK,Nice,26,1979,33,33,"2,970",33.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
255,François Grenet,fr FRA,DF,Nice,30,1975,1,0,1,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,2005-2006
256,Stéphane Grichting,ch SUI,DF,Auxerre,26,1979,25,24,"2,159",24.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
257,Haykel Guemamdia,tn TUN,FW,Strasbourg,23,1981,13,6,584,6.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
258,Babacar Gueye,sn SEN,FW,Metz,19,1986,22,8,855,9.5,3,1,3,0,0,1,0,0.32,0.11,0.42,0.32,0.42,Matches,2005-2006
260,Auriol Guillaume,,DF,Troyes,25,1979,3,3,225,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
261,Loïc Guillon,fr FRA,DF,Nantes,23,1982,31,28,"2,556",28.4,1,1,1,0,0,0,0,0.04,0.04,0.07,0.04,0.07,Matches,2005-2006
262,Daniel Gygax,ch SUI,"FW,MF",Lille,23,1981,22,12,994,11.0,4,0,4,0,0,0,0,0.36,0.00,0.36,0.36,0.36,Matches,2005-2006
263,Pape Habib Sow,sn SEN,"DF,MF",Sochaux,19,1985,1,0,21,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,2005-2006
264,Rudy Haddad,fr FRA,MF,Paris S-G,20,1985,5,2,149,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
265,Youssouf Hadji,ma MAR,"FW,MF",Rennes,25,1980,21,14,"1,237",13.7,3,0,3,0,0,2,1,0.22,0.00,0.22,0.22,0.22,Matches,2005-2006
266,Karim Haggui,tn TUN,DF,Strasbourg,21,1984,23,21,"1,953",21.7,2,0,2,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,2005-2006
267,Sébastien Hamel,fr FRA,GK,Auxerre,29,1975,2,0,123,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
268,Yohan Hautcœur,fr FRA,MF,Le Mans,23,1981,35,31,"2,789",31.0,3,1,3,0,0,4,0,0.10,0.03,0.13,0.10,0.13,Matches,2005-2006
269,David Hellebuyck,fr FRA,MF,Saint-Étienne,26,1979,35,35,"3,044",33.8,3,3,3,0,0,5,0,0.09,0.09,0.18,0.09,0.18,Matches,2005-2006
270,Henrique,br BRA,DF,Bordeaux,22,1983,18,18,"1,620",18.0,1,2,1,0,0,7,0,0.06,0.11,0.17,0.06,0.17,Matches,2005-2006
271,Julio Hernán Rossi,ar ARG,FW,Nantes,28,1977,12,8,589,6.5,1,0,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches,2005-2006
272,Tony Heurtebis,fr FRA,GK,Nantes,30,1975,3,2,225,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
273,Vitorino Hilton,br BRA,DF,Lens,27,1977,35,35,"3,075",34.2,2,0,2,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,2005-2006
274,Vincent Hognon,fr FRA,DF,Saint-Étienne,30,1974,30,30,"2,684",29.8,3,0,3,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches,2005-2006
275,Samy Houri,dz ALG,MF,Saint-Étienne,19,1985,3,0,35,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
276,Szabolcs Huszti,hu HUN,MF,Metz,22,1983,18,13,"1,145",12.7,1,0,1,0,0,7,0,0.08,0.00,0.08,0.08,0.08,Matches,2005-2006
277,Ilan,br BRA,FW,Sochaux,24,1980,27,26,"2,156",24.0,10,2,8,2,2,4,1,0.42,0.08,0.50,0.33,0.42,Matches,2005-2006
278,Hérita Ilunga,cd COD,DF,Saint-Étienne,23,1982,30,30,"2,676",29.7,1,0,1,0,0,6,1,0.03,0.00,0.03,0.03,0.03,Matches,2005-2006
279,Michaël Isabey,fr FRA,MF,Sochaux,30,1975,36,35,"3,011",33.5,3,3,3,0,0,2,0,0.09,0.09,0.18,0.09,0.18,Matches,2005-2006
280,Andreas Isaksson,se SWE,GK,Rennes,23,1981,24,24,"2,131",23.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
281,Charles Itandje,cm CMR,GK,Lens,22,1982,37,37,"3,285",36.5,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
282,Daouda Jabi,gn GUI,DF,Ajaccio,24,1981,31,29,"2,627",29.2,0,2,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,2005-2006
283,Jérémie Janot,fr FRA,GK,Saint-Étienne,27,1977,37,37,"3,330",37.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
284,Florian Jarjat,fr FRA,DF,Nice,25,1980,16,7,832,9.2,1,0,1,0,0,4,0,0.11,0.00,0.11,0.11,0.11,Matches,2005-2006
286,Jean-Sébastien Jaurès,fr FRA,DF,Auxerre,27,1977,18,16,"1,441",16.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
287,Ziad Jaziri,tn TUN,FW,Troyes,27,1978,21,11,"1,171",13.0,5,2,5,0,0,5,0,0.38,0.15,0.54,0.38,0.54,Matches,2005-2006
288,Issam Jemâa,tn TUN,"FW,MF",Lens,21,1984,6,0,176,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
289,David Jemmali,tn TUN,DF,Bordeaux,30,1974,33,32,"2,864",31.8,1,4,1,0,0,7,0,0.03,0.13,0.16,0.03,0.16,Matches,2005-2006
290,Cyril Jeunechamp,fr FRA,"DF,MF",Rennes,29,1975,13,13,"1,063",11.8,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
291,Kang Jin-wook,kr KOR,DF,Metz,19,1986,4,1,117,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
292,Pascal Johansen,fr FRA,MF,Strasbourg,26,1979,25,21,"1,890",21.0,2,2,1,1,1,5,0,0.10,0.10,0.19,0.05,0.14,Matches,2005-2006
293,Maxime Josse,fr FRA,"DF,MF",Sochaux,18,1987,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
294,Ahn Jung-hwan,kr KOR,"FW,MF",Metz,29,1976,16,10,"1,017",11.3,2,0,2,0,0,2,0,0.18,0.00,0.18,0.18,0.18,Matches,2005-2006
295,Franck Jurietti,fr FRA,DF,Bordeaux,30,1975,26,25,"2,256",25.1,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
296,Jussiê,br BRA,"FW,MF",Lens,21,1983,35,29,"2,596",28.8,6,5,5,1,1,2,0,0.21,0.17,0.38,0.17,0.35,Matches,2005-2006
297,Younès Kaboul,fr FRA,DF,Auxerre,19,1986,9,8,637,7.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
298,Abdul Kader Keïta,ci CIV,"FW,MF",Lille,23,1981,27,20,"1,856",20.6,6,1,6,0,0,7,0,0.29,0.05,0.34,0.29,0.34,Matches,2005-2006
299,Mohamed Kader,tg TOG,FW,Sochaux,26,1979,11,2,296,3.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
300,Thomas Kahlenberg,dk DEN,MF,Auxerre,22,1983,38,29,"2,558",28.4,8,6,8,0,0,4,0,0.28,0.21,0.49,0.28,0.49,Matches,2005-2006
301,Oumar Kalabane,gn GUI,DF,Auxerre,24,1981,8,8,668,7.4,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
302,Kim Källström,se SWE,MF,Rennes,22,1982,34,34,"2,888",32.1,8,6,7,1,1,7,0,0.25,0.19,0.44,0.22,0.41,Matches,2005-2006
303,Bonaventure Kalou,ci CIV,"FW,MF",Paris S-G,27,1978,28,24,"2,162",24.0,9,4,9,0,0,9,0,0.37,0.17,0.54,0.37,0.54,Matches,2005-2006
304,Abdelaziz Kamara,mr MTN,DF,Saint-Étienne,21,1984,3,3,241,2.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
305,Cédric Kanté,ml MLI,DF,Strasbourg,26,1979,30,30,"2,644",29.4,2,0,2,0,0,6,0,0.07,0.00,0.07,0.07,0.07,Matches,2005-2006
306,Olivier Kapo,fr FRA,"FW,MF",Monaco,24,1980,25,20,"1,727",19.2,5,1,4,1,1,3,1,0.26,0.05,0.31,0.21,0.26,Matches,2005-2006
307,Seydou Keita,ml MLI,MF,Lens,25,1980,35,34,"3,010",33.4,3,3,3,0,0,6,0,0.09,0.09,0.18,0.09,0.18,Matches,2005-2006
308,Claudiu Keșerü,ro ROU,FW,Nantes,18,1986,14,6,532,5.9,3,0,2,1,1,0,0,0.51,0.00,0.51,0.34,0.34,Matches,2005-2006
309,Seïd Khiter,fr FRA,"FW,MF",Lens,20,1985,8,0,132,1.5,1,0,1,0,0,0,0,0.68,0.00,0.68,0.68,0.68,Matches,2005-2006
310,Abdoulaye Khouma Keita,sn SEN,DF,Nancy,26,1978,3,3,185,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
312,Kim,br BRA,"FW,MF",Nancy,25,1980,23,17,"1,518",16.9,1,0,1,0,0,3,1,0.06,0.00,0.06,0.06,0.06,Matches,2005-2006
313,Koke,es ESP,FW,Marseille,22,1983,9,4,421,4.7,1,1,1,0,0,0,0,0.21,0.21,0.43,0.21,0.43,Matches,2005-2006
314,Bakari Koné,ci CIV,FW,Nice,23,1981,32,32,"2,803",31.1,7,5,7,0,0,2,0,0.22,0.16,0.39,0.22,0.39,Matches,2005-2006
315,Blaise Kouassi,ci CIV,DF,Troyes,30,1975,26,25,"2,253",25.0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
316,Gaëtan Krebs,fr FRA,MF,Strasbourg,19,1985,2,0,89,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
317,Élie Kroupi,ci CIV,FW,Nancy,25,1979,22,15,"1,156",12.8,9,1,5,4,4,2,1,0.70,0.08,0.78,0.39,0.47,Matches,2005-2006
318,Yohan Lachor,fr FRA,DF,Lens,29,1976,5,4,331,3.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
319,Yann Lachuer,fr FRA,MF,Auxerre,32,1972,27,22,"1,922",21.4,4,5,4,0,0,1,0,0.19,0.23,0.42,0.19,0.42,Matches,2005-2006
320,Guillaume Lacour,fr FRA,MF,Strasbourg,24,1980,27,26,"2,320",25.8,0,2,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,2005-2006
321,Jonathan Lacourt,fr FRA,MF,Lens,18,1986,9,6,492,5.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
322,Sabri Lamouchi,fr FRA,MF,Marseille,33,1971,32,31,"2,635",29.3,5,1,5,0,0,9,1,0.17,0.03,0.20,0.17,0.20,Matches,2005-2006
323,Mickaël Landreau,fr FRA,GK,Nantes,26,1979,34,34,"3,015",33.5,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
324,Christophe Landrin,fr FRA,MF,Paris S-G,28,1977,26,18,"1,588",17.6,2,3,2,0,0,2,0,0.11,0.17,0.28,0.11,0.28,Matches,2005-2006
325,Lilian Laslandes,fr FRA,FW,Bordeaux,33,1971,28,15,"1,442",16.0,3,1,2,1,1,2,0,0.19,0.06,0.25,0.12,0.19,Matches,2005-2006
326,Fabien Laurenti,fr FRA,DF,Ajaccio,22,1983,30,30,"2,591",28.8,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
327,Luigi Lavecchia,it ITA,"DF,MF",Le Mans,23,1981,1,1,5,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,2005-2006
328,Ted Lavie,fr FRA,"DF,MF",Bordeaux,19,1986,2,1,98,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
329,Ronan Le Crom,fr FRA,GK,Troyes,31,1974,38,38,"3,405",37.8,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
330,Ulrich Le Pen,fr FRA,MF,Strasbourg,31,1974,26,22,"1,739",19.3,3,3,1,2,2,3,0,0.16,0.16,0.31,0.05,0.21,Matches,2005-2006
