,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
16,Benjamin Angoua,ci CIV,DF,Valenciennes,23,1986,31,30,"2,712",30.1,1,0,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,Matches,2010-2011
17,Kévin Anin,fr FRA,MF,Sochaux,24,1986,24,23,"1,868",20.8,0,0,0,0,0,7,2,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
18,Youssef El-Arabi,ma MAR,FW,Caen,23,1987,38,36,"3,263",36.3,17,5,16,1,1,4,0,0.47,0.14,0.61,0.44,0.58,Matches,2010-2011
19,Romain Armand,fr FRA,"FW,MF",Montpellier,23,1987,1,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
20,Sylvain Armand,fr FRA,DF,Paris S-G,29,1980,33,31,"2,803",31.1,2,1,2,0,0,5,0,0.06,0.03,0.10,0.06,0.10,Matches,2010-2011
21,Pierre-Emerick Aubameyang,ga GAB,"FW,MF",Monaco,21,1989,19,17,"1,437",16.0,2,2,2,0,0,1,0,0.13,0.13,0.25,0.13,0.25,Matches,2010-2011
22,Pierre-Emerick Aubameyang,ga GAB,"FW,MF",Saint-Étienne,21,1989,14,8,776,8.6,2,0,2,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches,2010-2011
23,Fabien Audard,fr FRA,GK,Lorient,32,1978,29,29,"2,531",28.1,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
24,Serge Aurier,ci CIV,"DF,MF",Lens,17,1992,27,24,"2,011",22.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
26,Mathias Autret,fr FRA,MF,Lorient,19,1991,7,0,88,1.0,0,1,0,0,0,0,0,0.00,1.02,1.02,0.00,1.02,Matches,2010-2011
27,Thomas Ayasse,fr FRA,MF,Arles-Avignon,23,1987,23,19,"1,683",18.7,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,2010-2011
28,André Ayew,gh GHA,"FW,MF",Marseille,20,1989,37,32,"2,786",31.0,10,2,10,0,0,6,0,0.32,0.06,0.39,0.32,0.39,Matches,2010-2011
29,Jordan Ayew,gh GHA,"FW,MF",Marseille,18,1991,22,5,743,8.3,2,3,2,0,0,3,0,0.24,0.36,0.61,0.24,0.61,Matches,2010-2011
30,Floyd Ayité,tg TOG,"FW,MF",Bordeaux,21,1988,7,0,120,1.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
31,Jonathan Ayité,tg TOG,FW,Brest,25,1985,14,9,869,9.7,4,2,3,1,1,1,0,0.41,0.21,0.62,0.31,0.52,Matches,2010-2011
32,César Azpilicueta,es ESP,"DF,MF",Marseille,20,1989,15,12,"1,007",11.2,0,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,Matches,2010-2011
33,Maxime Baca,fr FRA,DF,Lorient,27,1983,29,27,"2,351",26.1,0,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,Matches,2010-2011
34,Mamadou Bagayoko,ml MLI,FW,Nice,31,1979,5,1,142,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
35,Jean-Christophe Bahebeck,fr FRA,"FW,MF",Paris S-G,17,1993,11,1,241,2.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
36,Stéphane Bahoken,cm CMR,FW,Nice,18,1992,1,0,12,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,2010-2011
37,Cédric Bakambu,cd COD,FW,Sochaux,19,1991,9,0,142,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
38,Djamel Bakar,km COM,"FW,MF",Nancy,21,1989,20,10,960,10.7,1,0,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,2010-2011
39,Bobo Baldé,gn GUI,DF,Arles-Avignon,34,1975,13,13,"1,035",11.5,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
40,Bobo Baldé,gn GUI,DF,Valenciennes,34,1975,15,12,"1,174",13.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
41,Florent Balmont,fr FRA,MF,Lille,30,1980,27,26,"2,064",22.9,0,4,0,0,0,3,0,0.00,0.17,0.17,0.00,0.17,Matches,2010-2011
42,Habib Bamogo,bf BFA,FW,Nice,28,1982,11,2,280,3.1,1,0,1,0,1,3,0,0.32,0.00,0.32,0.32,0.32,Matches,2010-2011
43,Ismaël Bangoura,gn GUI,FW,Rennes,25,1985,4,1,118,1.3,2,0,2,0,0,0,0,1.53,0.00,1.53,1.53,1.53,Matches,2010-2011
44,Pablo Barzola,ar ARG,DF,Caen,26,1983,12,11,892,9.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
45,Angelos Basinas,gr GRE,MF,Arles-Avignon,34,1976,4,3,206,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
46,Michel Bastos,br BRA,"DF,MF",Lyon,26,1983,28,22,"1,846",20.5,5,4,5,0,1,3,1,0.24,0.20,0.44,0.24,0.44,Matches,2010-2011
47,Laurent Batlles,fr FRA,MF,Saint-Étienne,34,1975,32,22,"1,759",19.5,4,3,4,0,0,4,0,0.20,0.15,0.36,0.20,0.36,Matches,2010-2011
48,Moustapha Bayal Sall,sn SEN,DF,Saint-Étienne,24,1985,19,19,"1,703",18.9,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
49,Paul Baysse,fr FRA,DF,Brest,22,1988,31,29,"2,700",30.0,1,1,1,0,0,4,0,0.03,0.03,0.07,0.03,0.07,Matches,2010-2011
50,Henri Bedimo,cm CMR,DF,Lens,26,1984,35,31,"2,874",31.9,0,4,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,Matches,2010-2011
52,Younès Belhanda,ma MAR,"FW,MF",Montpellier,20,1990,36,28,"2,589",28.8,3,2,3,0,0,8,0,0.10,0.07,0.17,0.10,0.17,Matches,2010-2011
53,David Bellion,fr FRA,FW,Nice,27,1982,10,9,596,6.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
54,David Bellion,fr FRA,FW,Bordeaux,27,1982,2,0,40,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
55,Hatem Ben Arfa,fr FRA,"FW,MF",Marseille,23,1987,1,0,36,0.4,0,1,0,0,0,0,0,0.00,2.50,2.50,0.00,2.50,Matches,2010-2011
56,Fahid Ben Khalfallah,tn TUN,"FW,MF",Bordeaux,27,1982,32,26,"2,172",24.1,1,0,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,Matches,2010-2011
57,Fahid Ben Khalfallah,tn TUN,"FW,MF",Valenciennes,27,1982,3,2,192,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
58,Chaouki Ben Saada,tn TUN,"FW,MF",Nice,26,1984,27,15,"1,472",16.4,2,2,2,0,0,1,0,0.12,0.12,0.24,0.12,0.24,Matches,2010-2011
59,Wissam Ben Yedder,fr FRA,"FW,MF",Toulouse,19,1990,4,0,80,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
60,Yohan Benalouane,tn TUN,DF,Saint-Étienne,23,1987,1,0,76,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
61,Pascal Berenguer,fr FRA,MF,Nancy,29,1981,18,15,"1,323",14.7,4,1,4,0,0,4,1,0.27,0.07,0.34,0.27,0.34,Matches,2010-2011
62,Zakarya Bergdich,ma MAR,"DF,MF",Lens,21,1989,2,2,180,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
63,Gonzalo Bergessio,ar ARG,FW,Saint-Étienne,26,1984,16,5,573,6.4,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
64,Franck Béria,fr FRA,DF,Lille,27,1983,27,25,"2,289",25.4,1,1,1,0,0,1,0,0.04,0.04,0.08,0.04,0.08,Matches,2010-2011
65,Jérémy Berthod,fr FRA,DF,Auxerre,26,1984,17,11,985,10.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
66,Yoann Bigné,fr FRA,MF,Brest,32,1977,9,4,385,4.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
67,Valter Birsa,si SVN,"FW,MF",Auxerre,23,1986,33,27,"2,123",23.6,5,2,4,1,1,0,0,0.21,0.08,0.30,0.17,0.25,Matches,2010-2011
68,Milan Biševac,rs SRB,DF,Valenciennes,26,1983,32,32,"2,797",31.1,2,0,1,1,1,7,1,0.06,0.00,0.06,0.03,0.03,Matches,2010-2011
69,Garry Bocaly,fr FRA,DF,Montpellier,22,1988,29,27,"2,413",26.8,3,0,3,0,0,9,1,0.11,0.00,0.11,0.11,0.11,Matches,2010-2011
70,Carlos Bocanegra,us USA,DF,Saint-Étienne,31,1979,34,34,"3,024",33.6,2,1,2,0,0,3,0,0.06,0.03,0.09,0.06,0.09,Matches,2010-2011
71,Lilian Bochet,fr FRA,MF,Valenciennes,19,1991,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
72,Mathieu Bodmer,fr FRA,"DF,MF",Paris S-G,27,1982,28,21,"1,751",19.5,5,3,4,1,1,3,0,0.26,0.15,0.41,0.21,0.36,Matches,2010-2011
73,Willy Boly,ci CIV,DF,Auxerre,19,1991,8,8,720,8.0,1,0,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,2010-2011
74,Gaëtan Bong,cm CMR,DF,Valenciennes,22,1988,22,22,"1,917",21.3,1,2,1,0,0,6,0,0.05,0.09,0.14,0.05,0.14,Matches,2010-2011
75,Laurent Bonnart,fr FRA,DF,Monaco,30,1979,25,24,"2,117",23.5,0,1,0,0,0,0,0,0.00,0.04,0.04,0.00,0.04,Matches,2010-2011
76,Thomas Bosmel,fr FRA,GK,Caen,22,1988,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
78,Hameur Bouazza,dz ALG,"FW,MF",Arles-Avignon,25,1985,9,3,352,3.9,1,1,1,0,0,1,0,0.26,0.26,0.51,0.26,0.51,Matches,2010-2011
79,Ryad Boudebouz,dz ALG,"FW,MF",Sochaux,20,1990,38,37,"3,230",35.9,8,8,5,3,3,2,0,0.22,0.22,0.45,0.14,0.36,Matches,2010-2011
80,Razak Boukari,tg TOG,"FW,MF",Rennes,23,1987,18,18,"1,522",16.9,4,0,3,1,1,0,0,0.24,0.00,0.24,0.18,0.18,Matches,2010-2011
81,Razak Boukari,tg TOG,"FW,MF",Lens,23,1987,18,14,"1,338",14.9,3,1,3,0,0,1,0,0.20,0.07,0.27,0.20,0.27,Matches,2010-2011
82,Maxime Bourgeois,fr FRA,FW,Auxerre,19,1991,3,0,41,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
83,Grégory Bourillon,fr FRA,"DF,MF",Lorient,26,1984,33,32,"2,724",30.3,0,1,0,0,0,10,0,0.00,0.03,0.03,0.00,0.03,Matches,2010-2011
84,Anthony Bova,fr FRA,FW,Brest,20,1990,2,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
85,John Boye,gh GHA,DF,Rennes,23,1987,10,8,688,7.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
86,Daniel Braaten,no NOR,"FW,MF",Toulouse,28,1982,32,21,"2,201",24.5,5,1,5,0,0,2,0,0.20,0.04,0.25,0.20,0.25,Matches,2010-2011
87,Gennaro Bracigliano,fr FRA,GK,Nancy,30,1980,7,7,630,7.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
88,Yacine Brahimi,dz ALG,"FW,MF",Rennes,20,1990,22,14,"1,216",13.5,4,1,4,0,0,2,0,0.30,0.07,0.37,0.30,0.37,Matches,2010-2011
89,Brandão,br BRA,FW,Marseille,30,1980,19,13,"1,045",11.6,1,4,1,0,0,2,0,0.09,0.34,0.43,0.09,0.43,Matches,2010-2011
90,Jérémie Bréchet,fr FRA,"DF,MF",Sochaux,30,1979,20,20,"1,800",20.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
91,Jimmy Briand,fr FRA,"FW,MF",Lyon,24,1985,33,22,"2,100",23.3,6,7,6,0,0,6,0,0.26,0.30,0.56,0.26,0.56,Matches,2010-2011
92,Jonathan Brison,fr FRA,"DF,MF",Nancy,27,1983,34,28,"2,530",28.1,0,3,0,0,0,5,0,0.00,0.11,0.11,0.00,0.11,Matches,2010-2011
93,Moïse Brou Apanga,ga GAB,DF,Brest,28,1982,30,28,"2,590",28.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
94,Frédéric Bulot,ga GAB,MF,Monaco,19,1990,8,3,315,3.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
95,Édouard Butin,fr FRA,FW,Sochaux,22,1988,18,5,515,5.7,2,1,2,0,0,0,0,0.35,0.17,0.52,0.35,0.52,Matches,2010-2011
96,Yohan Cabaye,fr FRA,MF,Lille,24,1986,36,36,"3,080",34.2,2,9,2,0,2,10,0,0.06,0.26,0.32,0.06,0.32,Matches,2010-2011
97,Rémy Cabella,fr FRA,"FW,MF",Arles-Avignon,20,1990,17,5,681,7.6,3,0,3,0,0,2,0,0.40,0.00,0.40,0.40,0.40,Matches,2010-2011
98,Abdoul Camara,gn GUI,"FW,MF",Rennes,20,1990,24,5,773,8.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
99,Souleymane Camara,sn SEN,FW,Montpellier,27,1982,36,28,"2,471",27.5,4,2,4,0,0,4,0,0.15,0.07,0.22,0.15,0.22,Matches,2010-2011
100,Zoumana Camara,fr FRA,DF,Paris S-G,31,1979,17,14,"1,379",15.3,2,1,2,0,0,1,0,0.13,0.07,0.20,0.13,0.20,Matches,2010-2011
101,Alain Cantareil,fr FRA,DF,Nice,26,1983,4,1,99,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
102,Étienne Capoue,fr FRA,MF,Toulouse,22,1988,37,37,"3,330",37.0,2,0,2,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,2010-2011
104,Lionel Cappone,fr FRA,GK,Lorient,31,1979,11,9,834,9.3,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
105,Carlão,br BRA,"DF,MF",Sochaux,24,1986,24,19,"1,710",19.0,1,0,1,0,0,6,0,0.05,0.00,0.05,0.05,0.05,Matches,2010-2011
106,Cédric Carrasso,fr FRA,GK,Bordeaux,28,1981,35,34,"3,096",34.4,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
107,Johann Carrasso,fr FRA,GK,Rennes,22,1988,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
108,Fernando Cavenaghi,ar ARG,FW,Bordeaux,26,1983,2,2,161,1.8,0,1,0,0,0,0,0,0.00,0.56,0.56,0.00,0.56,Matches,2010-2011
109,Ceará,br BRA,DF,Paris S-G,30,1980,20,14,"1,240",13.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
110,Mauro Cetto,ar ARG,DF,Toulouse,28,1982,25,25,"2,158",24.0,4,0,4,0,0,6,0,0.17,0.00,0.17,0.17,0.17,Matches,2010-2011
111,Sébastien Chabbert,fr FRA,GK,Monaco,32,1978,6,4,437,4.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
112,Kamel Chafni,ma MAR,MF,Auxerre,28,1982,22,16,"1,386",15.4,1,2,1,0,0,7,0,0.06,0.13,0.19,0.06,0.19,Matches,2010-2011
113,Aatif Chahechouhe,ma MAR,MF,Nancy,24,1986,5,1,165,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
114,Matthieu Chalmé,fr FRA,DF,Bordeaux,29,1980,20,18,"1,636",18.2,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
115,Clément Chantôme,fr FRA,MF,Paris S-G,22,1987,26,26,"2,285",25.4,2,0,2,0,0,9,0,0.08,0.00,0.08,0.08,0.08,Matches,2010-2011
116,Angelos Charisteas,gr GRE,FW,Arles-Avignon,30,1980,6,3,326,3.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
117,Aurélien Chedjou,cm CMR,DF,Lille,25,1985,34,31,"2,733",30.4,1,0,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,Matches,2010-2011
118,Éric Chelle,ml MLI,DF,Lens,32,1977,16,15,"1,311",14.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
119,Evan Chevalier,fr FRA,MF,Bordeaux,18,1992,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
120,Benoît Cheyrou,fr FRA,MF,Marseille,29,1981,34,27,"2,464",27.4,3,6,3,0,0,1,0,0.11,0.22,0.33,0.11,0.33,Matches,2010-2011
121,Michaël Chrétien,ma MAR,DF,Nancy,26,1984,26,26,"2,163",24.0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
122,Park Chu-young,kr KOR,"FW,MF",Monaco,25,1985,33,32,"2,842",31.6,12,0,8,4,5,3,0,0.38,0.00,0.38,0.25,0.25,Matches,2010-2011
123,Michaël Ciani,fr FRA,DF,Bordeaux,26,1984,29,27,"2,425",26.9,3,0,3,0,0,10,0,0.11,0.00,0.11,0.11,0.11,Matches,2010-2011
124,Édouard Cissé,fr FRA,MF,Marseille,32,1978,23,21,"1,743",19.4,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
125,Aly Cissokho,fr FRA,DF,Lyon,22,1987,29,29,"2,507",27.9,1,1,1,0,0,1,2,0.04,0.04,0.07,0.04,0.07,Matches,2010-2011
126,Renato Civelli,ar ARG,DF,Nice,26,1983,31,31,"2,723",30.3,3,0,3,0,0,12,2,0.10,0.00,0.10,0.10,0.10,Matches,2010-2011
127,Jérémy Clément,fr FRA,MF,Paris S-G,25,1984,24,8,962,10.7,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
128,François Clerc,fr FRA,DF,Nice,27,1983,29,29,"2,593",28.8,1,1,1,0,0,5,0,0.03,0.03,0.07,0.03,0.07,Matches,2010-2011
130,Alexandre Coeff,fr FRA,"DF,MF",Lens,18,1992,1,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
131,Renaud Cohade,fr FRA,MF,Valenciennes,25,1984,31,27,"2,432",27.0,0,9,0,0,0,3,0,0.00,0.33,0.33,0.00,0.33,Matches,2010-2011
132,Xavier Collin,fr FRA,DF,Montpellier,35,1974,3,2,170,1.9,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
133,Daniel Congré,fr FRA,DF,Toulouse,25,1985,37,37,"3,330",37.0,2,1,2,0,0,5,0,0.05,0.03,0.08,0.05,0.08,Matches,2010-2011
134,Roy Contout,fr FRA,FW,Auxerre,25,1985,29,25,"2,189",24.3,3,5,3,0,0,6,0,0.12,0.21,0.33,0.12,0.33,Matches,2010-2011
135,Francis Coquelin,fr FRA,"DF,MF",Lorient,19,1991,24,13,"1,178",13.1,1,1,1,0,0,2,1,0.08,0.08,0.15,0.08,0.15,Matches,2010-2011
136,Emmanuel Corrèze,fr FRA,"DF,MF",Arles-Avignon,28,1982,8,4,396,4.4,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
137,Adama Coulibaly,ml MLI,"DF,MF",Auxerre,29,1980,38,38,"3,420",38.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
138,Kafoumba Coulibaly,ci CIV,MF,Nice,24,1985,34,33,"2,935",32.6,1,2,1,0,0,9,0,0.03,0.06,0.09,0.03,0.09,Matches,2010-2011
139,Ousmane Coulibaly,ml MLI,DF,Brest,21,1989,7,5,398,4.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
140,Grégory Coupet,fr FRA,GK,Paris S-G,37,1972,15,15,"1,293",14.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
141,Mathieu Coutadeur,fr FRA,MF,Monaco,24,1986,18,11,965,10.7,1,0,1,0,0,1,1,0.09,0.00,0.09,0.09,0.09,Matches,2010-2011
142,Cris,br BRA,DF,Lyon,33,1977,21,20,"1,783",19.8,1,0,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,2010-2011
143,Pierrick Cros,fr FRA,GK,Sochaux,19,1991,13,13,"1,170",13.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
144,Alexandre Cuvillier,fr FRA,"FW,MF",Nancy,24,1986,25,17,"1,638",18.2,2,1,2,0,0,3,0,0.11,0.05,0.16,0.11,0.16,Matches,2010-2011
145,Omar Daf,sn SEN,DF,Brest,33,1977,28,28,"2,404",26.7,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
146,Stéphane Dalmat,fr FRA,MF,Rennes,31,1979,33,30,"2,458",27.3,2,2,2,0,0,2,0,0.07,0.07,0.15,0.07,0.15,Matches,2010-2011
147,Gaël Danic,fr FRA,MF,Valenciennes,28,1981,36,31,"2,626",29.2,9,6,9,0,0,6,0,0.31,0.21,0.51,0.31,0.51,Matches,2010-2011
148,Romain Danzé,fr FRA,"DF,MF",Rennes,24,1986,38,38,"3,362",37.4,1,1,1,0,0,5,0,0.03,0.03,0.05,0.03,0.05,Matches,2010-2011
149,Filippos Darlas,gr GRE,DF,Brest,26,1983,2,2,159,1.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
150,Mathieu Debuchy,fr FRA,DF,Lille,25,1985,35,35,"3,050",33.9,2,2,1,1,1,10,0,0.06,0.06,0.12,0.03,0.09,Matches,2010-2011
151,César Delgado,ar ARG,"FW,MF",Lyon,28,1981,19,9,873,9.7,1,2,1,0,0,0,0,0.10,0.21,0.31,0.10,0.31,Matches,2010-2011
152,Yohan Demont,fr FRA,"DF,MF",Lens,32,1978,33,30,"2,744",30.5,1,0,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,Matches,2010-2011
153,Geoffrey Dernis,fr FRA,"FW,MF",Montpellier,29,1980,25,14,"1,244",13.8,1,0,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,2010-2011
154,Anthony Deroin,fr FRA,MF,Caen,31,1979,4,0,65,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
156,Antoine Devaux,fr FRA,"DF,MF",Toulouse,25,1985,28,23,"2,007",22.3,1,1,1,0,0,4,0,0.04,0.04,0.09,0.04,0.09,Matches,2010-2011
157,Cheick Diabaté,ml MLI,FW,Bordeaux,22,1988,16,7,731,8.1,4,1,3,1,1,1,0,0.49,0.12,0.62,0.37,0.49,Matches,2010-2011
158,Pape Diakhaté,sn SEN,DF,Lyon,26,1984,24,23,"2,121",23.6,1,0,1,0,0,9,1,0.04,0.00,0.04,0.04,0.04,Matches,2010-2011
159,Drissa Diakité,ml MLI,"DF,MF",Nice,25,1985,29,24,"2,030",22.6,0,0,0,0,0,10,2,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
160,Samba Diakité,ml MLI,MF,Nancy,21,1989,23,16,"1,570",17.4,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
161,Alou Diarra,fr FRA,MF,Bordeaux,29,1981,32,32,"2,798",31.1,4,1,4,0,0,7,2,0.13,0.03,0.16,0.13,0.16,Matches,2010-2011
162,Mahamadou Diarra,ml MLI,MF,Monaco,29,1981,9,9,810,9.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
