,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
50,Samir Beloufa,dz ALG,DF,Bastia,22,1979,1,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
52,Chaouki Ben Saada,tn TUN,"FW,MF",Bastia,18,1984,21,6,946,10.5,3,3,3,0,0,2,0,0.29,0.29,0.57,0.29,0.57,Matches,2002-2003
53,Selim Benachour,tn TUN,MF,Troyes,20,1981,9,9,648,7.2,2,,2,0,0,3,0,0.28,,,0.28,,Matches,2002-2003
54,Selim Benachour,tn TUN,MF,Paris S-G,20,1981,9,3,333,3.7,0,,0,0,0,0,0,0.00,,,0.00,,Matches,2002-2003
55,Nabil Berkak,fr FRA,DF,Troyes,18,1984,2,0,41,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,2002-2003
56,Lucas Bernardi,ar ARG,MF,Monaco,24,1977,31,22,"2,039",22.7,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
57,Mathieu Berson,fr FRA,MF,Nantes,22,1980,29,28,"2,424",26.9,2,0,2,0,0,8,1,0.07,0.00,0.07,0.07,0.07,Matches,2002-2003
58,Sékou Berthé,ml MLI,DF,Troyes,24,1977,9,8,717,8.0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
59,Samir Bertin d'Avesnes,km COM,"FW,MF",Bastia,16,1986,2,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
60,Alexis Bertin,fr FRA,MF,Le Havre,22,1980,10,8,784,8.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
61,Teddy Bertin,fr FRA,DF,Strasbourg,32,1969,12,12,"1,072",11.9,2,0,0,2,3,1,1,0.17,0.00,0.17,0.00,0.00,Matches,2002-2003
62,Kelly Berville,fr FRA,DF,Nice,24,1978,3,0,47,0.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
63,Guillaume Beuzelin,fr FRA,MF,Le Havre,23,1979,36,28,"2,543",28.3,1,2,1,0,0,4,0,0.04,0.07,0.11,0.04,0.11,Matches,2002-2003
64,Habib Beye,sn SEN,DF,Strasbourg,24,1977,26,26,"2,337",26.0,1,0,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,Matches,2002-2003
65,Yacine Bezzaz,dz ALG,MF,Ajaccio,21,1981,7,2,281,3.1,2,0,2,0,0,0,0,0.64,0.00,0.64,0.64,0.64,Matches,2002-2003
66,Yoann Bigné,fr FRA,MF,Nice,24,1977,32,31,"2,652",29.5,2,2,2,0,0,8,0,0.07,0.07,0.14,0.07,0.14,Matches,2002-2003
67,Philippe Billy,fr FRA,DF,Bastia,20,1982,4,2,263,2.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
68,Serge Blanc,fr FRA,DF,Montpellier,29,1972,16,15,"1,309",14.5,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
69,Jocelyn Blanchard,fr FRA,MF,Lens,30,1972,33,30,"2,713",30.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
70,Víctor Bonilla,co COL,FW,Montpellier,31,1971,14,12,984,10.9,0,3,0,0,0,2,0,0.00,0.27,0.27,0.00,0.27,Matches,2002-2003
71,Nicolas Bonis,fr FRA,GK,Strasbourg,20,1981,9,9,810,9.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
72,Nicolas Bonnal,fr FRA,MF,Lille,25,1976,12,7,557,6.2,0,1,0,0,0,3,0,0.00,0.16,0.16,0.00,0.16,Matches,2002-2003
73,Jérôme Bonnissel,fr FRA,"DF,FW",Bordeaux,29,1973,12,11,941,10.5,0,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,Matches,2002-2003
74,Papa Bouba Diop,sn SEN,"DF,MF",Lens,24,1978,15,12,"1,030",11.4,3,0,2,1,1,5,0,0.26,0.00,0.26,0.17,0.17,Matches,2002-2003
75,Fabien Boudarène,fr FRA,MF,Sochaux,23,1978,29,19,"1,800",20.0,1,0,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,2002-2003
76,Virgile Boumelaha,dz ALG,MF,Sochaux,18,1983,3,1,94,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
78,Ali Boumnijel,tn TUN,GK,Bastia,36,1966,5,4,424,4.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
79,Jean-Alain Boumsong,fr FRA,DF,Auxerre,22,1979,33,33,"2,881",32.0,1,0,1,0,0,3,1,0.03,0.00,0.03,0.03,0.03,Matches,2002-2003
80,Grégory Bourillon,fr FRA,"DF,MF",Rennes,18,1984,18,16,"1,472",16.4,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
81,Djézon Boutoille,fr FRA,FW,Lille,26,1975,16,11,899,10.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
82,Mohamed Bradja,dz ALG,DF,Troyes,32,1969,31,28,"2,497",27.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
83,Fadel Brahami,dz ALG,MF,Le Havre,24,1978,5,0,65,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
84,Frédéric Brando,fr FRA,MF,Sedan,28,1973,10,6,478,5.3,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
85,Jérémie Bréchet,fr FRA,"DF,MF",Lyon,22,1979,31,29,"2,586",28.7,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
86,Jimmy Briand,fr FRA,"FW,MF",Rennes,16,1985,1,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
87,Philippe Brunel,fr FRA,MF,Lille,29,1973,37,32,"2,883",32.0,3,5,2,1,1,3,1,0.09,0.16,0.25,0.06,0.22,Matches,2002-2003
88,Caçapa,br BRA,"DF,MF",Lyon,26,1976,36,36,"3,151",35.0,2,0,2,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,2002-2003
89,Pascal Camadini,fr FRA,MF,Strasbourg,30,1972,29,29,"2,453",27.3,0,2,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,Matches,2002-2003
90,Alcaly Camara,sn SEN,DF,Sedan,21,1980,7,3,246,2.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
91,Henri Camara,sn SEN,FW,Sedan,25,1977,34,29,"2,641",29.3,14,2,12,2,4,1,0,0.48,0.07,0.55,0.41,0.48,Matches,2002-2003
92,Souleymane Camara,sn SEN,FW,Monaco,19,1982,23,10,915,10.2,4,1,4,0,0,2,0,0.39,0.10,0.49,0.39,0.49,Matches,2002-2003
93,Zoumana Camara,fr FRA,DF,Lens,23,1979,14,14,"1,204",13.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
94,Grégory Campi, MCO,MF,Lille,26,1976,2,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
95,Lorik Cana,al ALB,"DF,MF",Paris S-G,19,1983,3,3,270,3.0,0,1,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,Matches,2002-2003
96,Marco Caneira,pt POR,DF,Bordeaux,23,1979,30,28,"2,459",27.3,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
97,Eddy Capron,fr FRA,DF,Sedan,31,1971,35,34,"2,996",33.3,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
98,Martín Cardetti,ar ARG,FW,Paris S-G,26,1975,21,14,"1,230",13.7,7,0,7,0,1,0,0,0.51,0.00,0.51,0.51,0.51,Matches,2002-2003
99,Stéphane Carnot,fr FRA,MF,Guingamp,30,1972,35,26,"2,129",23.7,10,3,10,0,0,2,0,0.42,0.13,0.55,0.42,0.55,Matches,2002-2003
100,Sébastien Carole,fr FRA,MF,Monaco,19,1982,2,1,93,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
101,Bruno Carotti,fr FRA,"DF,MF",Montpellier,29,1972,33,33,"2,907",32.3,2,1,2,0,0,11,0,0.06,0.03,0.09,0.06,0.09,Matches,2002-2003
102,Cédric Carrasso,fr FRA,GK,Marseille,20,1981,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
104,Éric Carrière,fr FRA,MF,Lyon,29,1973,36,34,"2,810",31.2,6,10,6,0,0,1,0,0.19,0.32,0.51,0.19,0.51,Matches,2002-2003
105,Basile de Carvalho,gw GNB,FW,Sochaux,20,1981,2,0,33,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
106,Stéphane Cassard,fr FRA,GK,Troyes,29,1972,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
107,Petr Čech,cz CZE,GK,Rennes,20,1982,36,36,"3,240",36.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
108,Fabio Celestini,ch SUI,MF,Marseille,26,1975,33,33,"2,877",32.0,1,4,1,0,0,11,1,0.03,0.13,0.16,0.03,0.16,Matches,2002-2003
109,Paulo César,br BRA,"DF,MF",Paris S-G,23,1978,22,16,"1,495",16.6,4,1,4,0,0,3,1,0.24,0.06,0.30,0.24,0.30,Matches,2002-2003
110,Mauro Cetto,ar ARG,DF,Nantes,20,1982,20,16,"1,442",16.0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
111,Matthieu Chalmé,fr FRA,DF,Lille,21,1980,19,8,849,9.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
112,Marouane Chamakh,ma MAR,FW,Bordeaux,18,1984,9,0,82,0.9,1,0,1,0,0,1,0,1.10,0.00,1.10,1.10,1.10,Matches,2002-2003
113,Jean-Marc Chanelet,fr FRA,DF,Lyon,34,1968,14,13,"1,200",13.3,1,2,1,0,0,4,0,0.07,0.15,0.23,0.07,0.23,Matches,2002-2003
114,Cyril Chapuis,fr FRA,FW,Marseille,23,1979,33,24,"2,071",23.0,4,2,4,0,0,6,0,0.17,0.09,0.26,0.17,0.26,Matches,2002-2003
115,Johann Charpenet,fr FRA,DF,Sedan,25,1976,5,3,232,2.6,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
116,Laurent Charvet,fr FRA,DF,Sochaux,29,1973,3,2,124,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
117,Adel Chedli,tn TUN,MF,Sochaux,25,1976,9,5,460,5.1,0,1,0,0,0,2,0,0.00,0.20,0.20,0.00,0.20,Matches,2002-2003
118,Abdelmalek Cherrad,dz ALG,FW,Nice,21,1981,25,15,"1,338",14.9,5,0,5,0,0,3,0,0.34,0.00,0.34,0.34,0.34,Matches,2002-2003
119,Benoît Cheyrou,fr FRA,MF,Lille,21,1981,30,18,"1,806",20.1,1,2,1,0,0,4,0,0.05,0.10,0.15,0.05,0.15,Matches,2002-2003
120,Pascal Chimbonda,fr FRA,DF,Le Havre,23,1979,24,20,"1,816",20.2,2,0,2,0,0,5,0,0.10,0.00,0.10,0.10,0.10,Matches,2002-2003
121,Laurent Ciechelski,fr FRA,DF,Le Havre,31,1971,21,19,"1,701",18.9,3,1,3,0,0,5,2,0.16,0.05,0.21,0.16,0.21,Matches,2002-2003
122,Jean-Charles Cirilli,fr FRA,DF,Nice,19,1982,3,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
123,Abdoulaye Cissé,bf BFA,FW,Montpellier,18,1983,6,0,67,0.7,1,0,1,0,0,0,0,1.34,0.00,1.34,1.34,1.34,Matches,2002-2003
124,Djibril Cissé,fr FRA,FW,Auxerre,20,1981,33,30,"2,658",29.5,14,2,14,0,0,2,0,0.47,0.07,0.54,0.47,0.54,Matches,2002-2003
125,Michaël Citony,,MF,Rennes,21,1980,2,1,96,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
126,José Cobos,fr FRA,DF,Nice,34,1968,33,33,"2,906",32.3,2,0,2,0,0,6,1,0.06,0.00,0.06,0.06,0.06,Matches,2002-2003
127,Cédric Collet,,"FW,MF",Sedan,18,1984,1,0,6,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,2002-2003
128,Xavier Collin,fr FRA,DF,Ajaccio,27,1974,37,37,"3,290",36.6,1,1,1,0,0,5,0,0.03,0.03,0.05,0.03,0.05,Matches,2002-2003
130,Julio Colombo,fr FRA,DF,Montpellier,18,1984,7,6,516,5.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
131,Ferdinand Coly,sn SEN,DF,Lens,28,1973,9,7,628,7.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
132,Renaud Connen,fr FRA,MF,Ajaccio,22,1980,23,12,"1,352",15.0,0,1,0,0,0,7,0,0.00,0.07,0.07,0.00,0.07,Matches,2002-2003
133,Fabien Cool,fr FRA,GK,Auxerre,29,1972,38,38,"3,420",38.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
134,Charles-Édouard Coridon,mq MTQ,MF,Lens,29,1973,26,23,"2,000",22.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
135,Eduardo Costa,br BRA,MF,Bordeaux,19,1982,32,32,"2,777",30.9,2,3,2,0,0,11,1,0.06,0.10,0.16,0.06,0.16,Matches,2002-2003
136,Adama Coulibaly,ml MLI,"DF,MF",Lens,21,1980,25,21,"1,923",21.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
137,Grégory Coupet,fr FRA,GK,Lyon,29,1972,35,35,"3,108",34.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
138,Stéphane Crucet,fr FRA,MF,Sochaux,31,1970,2,0,59,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
139,Éric Cubilier,fr FRA,DF,Monaco,23,1979,19,15,"1,360",15.1,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
140,Fernando D'Amico,ar ARG,MF,Lille,27,1975,27,26,"2,172",24.1,0,1,0,0,0,12,1,0.00,0.04,0.04,0.00,0.04,Matches,2002-2003
141,Frédéric Da Rocha,fr FRA,MF,Nantes,27,1974,28,28,"2,445",27.2,2,5,2,0,0,8,0,0.07,0.18,0.26,0.07,0.26,Matches,2002-2003
142,Omar Daf,sn SEN,DF,Sochaux,25,1977,12,12,914,10.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
143,Wilfried Dalmat,mf SMN,"FW,MF",Nantes,20,1982,15,2,411,4.6,2,2,2,0,0,1,0,0.44,0.44,0.88,0.44,0.88,Matches,2002-2003
144,Gaël Danic,fr FRA,MF,Guingamp,20,1981,16,5,538,6.0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
145,Frédéric Danjou,fr FRA,DF,Troyes,27,1974,20,19,"1,717",19.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
146,Jean-Claude Darcheville,fr FRA,FW,Bordeaux,27,1975,35,30,"2,543",28.3,11,9,8,3,3,4,0,0.39,0.32,0.71,0.28,0.60,Matches,2002-2003
147,Olivier Davidas,fr FRA,"DF,MF",Le Havre,20,1981,2,2,149,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
148,Prince Daye,lr LBR,FW,Bastia,24,1978,9,3,323,3.6,1,0,1,0,0,2,0,0.28,0.00,0.28,0.28,0.28,Matches,2002-2003
149,Pierre Deblock,fr FRA,MF,Auxerre,29,1973,3,1,118,1.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
150,Éric Deflandre,be BEL,DF,Lyon,28,1973,21,19,"1,619",18.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
151,Frédéric Déhu,fr FRA,"DF,MF",Paris S-G,29,1972,31,31,"2,692",29.9,1,2,1,0,0,6,1,0.03,0.07,0.10,0.03,0.10,Matches,2002-2003
152,Philippe Delaye,fr FRA,MF,Rennes,27,1975,23,20,"1,646",18.3,3,2,3,0,0,5,1,0.16,0.11,0.27,0.16,0.27,Matches,2002-2003
153,Delfim,pt POR,MF,Marseille,25,1977,1,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
154,Pascal Delhommeau,fr FRA,DF,Nantes,23,1978,26,23,"2,019",22.4,0,0,0,0,0,3,2,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
156,Christophe Delmotte,fr FRA,"DF,MF",Lyon,33,1969,18,11,"1,013",11.3,1,1,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,Matches,2002-2003
157,Matthieu Delpierre,fr FRA,DF,Lille,21,1981,31,29,"2,653",29.5,3,0,3,0,0,8,1,0.10,0.00,0.10,0.10,0.10,Matches,2002-2003
158,Yohan Demont,fr FRA,"DF,MF",Ajaccio,24,1978,18,12,"1,030",11.4,1,0,1,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,2002-2003
159,Yves Deroff,fr FRA,DF,Strasbourg,23,1978,31,28,"2,536",28.2,1,1,1,0,0,5,0,0.04,0.04,0.07,0.04,0.07,Matches,2002-2003
160,Jean-Matthieu Descamps,fr FRA,FW,Montpellier,19,1983,6,1,170,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
161,Christophe Destruhaut,fr FRA,DF,Ajaccio,29,1973,18,15,"1,367",15.2,1,0,1,0,0,6,0,0.07,0.00,0.07,0.07,0.07,Matches,2002-2003
162,Jean-Christophe Devaux,fr FRA,DF,Strasbourg,27,1975,26,26,"2,276",25.3,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
163,Vikash Dhorasoo,fr FRA,MF,Lyon,28,1973,37,35,"3,170",35.2,2,5,2,0,0,6,0,0.06,0.14,0.20,0.06,0.20,Matches,2002-2003
164,David Di Tommaso,fr FRA,DF,Sedan,22,1979,20,11,"1,064",11.8,1,0,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,2002-2003
