,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
187,Alain Gouaméné,ci CIV,GK,Toulouse,31,1966,3,3,270,3.0,0,,,,,0,0,0.00,,,,,Matches,1997-1998
188,Laurent Gouazé,fr FRA,DF,Toulouse,21,1975,4,4,360,4.0,0,,0,0,,3,0,0.00,,,0.00,,Matches,1997-1998
189,Jocelyn Gourvennec,fr FRA,MF,Nantes,25,1972,33,33,"2,864",31.8,12,,9,3,,2,0,0.38,,,0.28,,Matches,1997-1998
190,Nicolas Goussé,fr FRA,FW,Rennes,21,1976,32,29,"2,562",28.5,9,,9,0,,3,0,0.32,,,0.32,,Matches,1997-1998
191,Gralak,br BRA,DF,Bordeaux,27,1969,26,26,"2,293",25.5,0,,0,0,,9,1,0.00,,,0.00,,Matches,1997-1998
192,Fabrice Grange,fr FRA,GK,Nantes,25,1971,1,1,90,1.0,0,,,,,0,0,0.00,,,,,Matches,1997-1998
193,Marco Grassi,ch SUI,FW,AS Cannes,28,1968,18,18,"1,619",18.0,6,,6,0,,8,0,0.33,,,0.33,,Matches,1997-1998
194,Xavier Gravelaine,fr FRA,"FW,MF",Marseille,28,1968,29,28,"2,375",26.4,10,,10,0,,4,0,0.38,,,0.38,,Matches,1997-1998
195,Stéphane Grégoire,fr FRA,MF,Rennes,29,1968,34,24,"2,249",25.0,5,,5,0,,2,0,0.20,,,0.20,,Matches,1997-1998
196,François Grenet,fr FRA,DF,Bordeaux,22,1975,24,19,"1,809",20.1,2,,2,0,,3,0,0.10,,,0.10,,Matches,1997-1998
197,Fabrice Grondin,fr FRA,DF,AS Cannes,25,1972,7,5,451,5.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
198,Frédéric Gueguen,fr FRA,GK,Châteauroux,26,1970,33,33,"2,950",32.8,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
199,Vincent Guérin,fr FRA,MF,Paris S-G,31,1965,21,14,"1,055",11.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
200,Stéphane Guivarc'h,fr FRA,FW,Auxerre,26,1970,32,32,"2,880",32.0,21,,18,3,,6,0,0.66,,,0.56,,Matches,1997-1998
201,Laurent Guyot,fr FRA,DF,Nantes,27,1969,21,19,"1,798",20.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
202,Sébastien Hamel,fr FRA,GK,Le Havre,21,1975,12,12,"1,080",12.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
203,Gilles Hampartzoumian,fr FRA,DF,AS Cannes,28,1969,4,4,316,3.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
204,Brahim Hemdani,dz ALG,"DF,MF",AS Cannes,19,1978,20,20,"1,733",19.3,1,,1,0,,0,0,0.05,,,0.05,,Matches,1997-1998
205,Jérémy Hénin,fr FRA,DF,Le Havre,,1990,25,25,"2,222",24.7,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
206,Christian Henna,fr FRA,MF,Auxerre,25,1972,3,2,181,2.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
208,Thierry Henry,fr FRA,FW,Monaco,19,1977,30,17,"1,711",19.0,4,,4,0,,2,0,0.21,,,0.21,,Matches,1997-1998
209,Laurent Hervé,fr FRA,MF,Guingamp,21,1976,4,1,81,0.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
210,Tony Heurtebis,fr FRA,GK,Rennes,22,1975,34,34,"3,042",33.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
211,James Hindmarch,eng ENG,DF,AS Cannes,21,1975,1,0,37,0.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
212,Franck Histilloles,fr FRA,MF,Metz,24,1973,20,4,560,6.2,2,,2,0,,1,0,0.32,,,0.32,,Matches,1997-1998
213,Bernd Hobsch,de GER,FW,Rennes,29,1968,3,1,68,0.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
214,Christophe Horlaville,fr FRA,FW,Le Havre,28,1969,26,17,"1,560",17.3,3,,3,0,,6,0,0.17,,,0.17,,Matches,1997-1998
215,Laurent Huard,fr FRA,MF,Rennes,23,1973,19,13,"1,280",14.2,3,,3,0,,0,0,0.21,,,0.21,,Matches,1997-1998
216,Angelo Hugues,fr FRA,GK,Guingamp,30,1966,11,11,990,11.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
217,Nicolas Huysman,fr FRA,MF,Le Havre,29,1968,25,23,"1,934",21.5,4,,4,0,,5,0,0.19,,,0.19,,Matches,1997-1998
218,Victor Ikpeba,ng NGA,FW,Monaco,24,1973,30,27,"2,321",25.8,16,,16,0,,3,0,0.62,,,0.62,,Matches,1997-1998
219,Bruno Irles,fr FRA,DF,Monaco,21,1975,10,9,803,8.9,0,,0,0,,3,0,0.00,,,0.00,,Matches,1997-1998
220,Valérien Ismaël,fr FRA,DF,Strasbourg,21,1975,18,17,"1,533",17.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
221,Pierre Issa,za RSA,DF,Marseille,21,1975,4,2,245,2.7,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
222,Jonathan Jäger,fr FRA,FW,Metz,19,1978,4,1,93,1.0,1,,1,0,,0,0,0.97,,,0.97,,Matches,1997-1998
223,Hamada Jambay,mg MAD,DF,Marseille,22,1975,25,12,"1,368",15.2,0,,0,0,,3,0,0.00,,,0.00,,Matches,1997-1998
224,Jean-Sébastien Jaurès,fr FRA,DF,Auxerre,19,1977,6,2,261,2.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
225,Frédéric Jay,fr FRA,DF,Auxerre,20,1976,15,3,525,5.8,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
226,Ludovic Jeannel,fr FRA,DF,AS Cannes,21,1975,20,19,"1,754",19.5,0,,0,0,,3,0,0.00,,,0.00,,Matches,1997-1998
227,David Jemmali,tn TUN,DF,Bordeaux,22,1974,24,22,"1,927",21.4,0,,0,0,,3,0,0.00,,,0.00,,Matches,1997-1998
228,Brian Jensen,dk DEN,DF,AS Cannes,29,1968,17,17,"1,348",15.0,2,,0,2,,1,0,0.13,,,0.00,,Matches,1997-1998
229,Nenad Jestrović,rs SRB,FW,Bastia,21,1976,19,5,723,8.0,2,,2,0,,2,0,0.25,,,0.25,,Matches,1997-1998
230,Cyril Jeunechamp,fr FRA,"DF,MF",Auxerre,21,1975,28,28,"2,452",27.2,2,,2,0,,10,2,0.07,,,0.07,,Matches,1997-1998
231,Abdelkrim Jinani,ma MAR,FW,Rennes,23,1973,3,2,187,2.1,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
232,Joseph-Désiré Job,cm CMR,"FW,MF",Lyon,19,1977,22,11,"1,121",12.5,5,,5,0,,1,0,0.40,,,0.40,,Matches,1997-1998
234,Marek Jóźwiak,pl POL,DF,Guingamp,29,1967,25,25,"2,240",24.9,0,,0,0,,11,0,0.00,,,0.00,,Matches,1997-1998
235,Seo Jung-won,kr KOR,"FW,MF",Strasbourg,26,1970,12,8,708,7.9,4,,4,0,,0,0,0.51,,,0.51,,Matches,1997-1998
236,Franck Jurietti,fr FRA,DF,Bastia,22,1975,27,25,"2,270",25.2,4,,4,0,,8,1,0.16,,,0.16,,Matches,1997-1998
237,Kamel Kaci-Saïd,dz ALG,MF,AS Cannes,29,1967,7,2,270,3.0,1,,1,0,,0,0,0.33,,,0.33,,Matches,1997-1998
238,Frédéric Kanouté,ml MLI,FW,Lyon,19,1977,18,13,"1,206",13.4,6,,6,0,,2,0,0.45,,,0.45,,Matches,1997-1998
239,Sylvain Kastendeuch,fr FRA,DF,Metz,33,1963,34,34,"3,060",34.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
240,Fabrice Kelban,fr FRA,DF,Paris S-G,18,1978,2,1,91,1.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
241,François Keller,fr FRA,"FW,MF",Strasbourg,23,1973,18,4,673,7.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
242,Karim El-Khebir,ne NIG,DF,Châteauroux,23,1974,2,1,59,0.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
243,Christophe Kinet,be BEL,MF,Strasbourg,22,1974,17,9,866,9.6,2,,2,0,,4,0,0.21,,,0.21,,Matches,1997-1998
244,Walter Kogler,at AUT,DF,AS Cannes,29,1967,11,11,884,9.8,0,,0,0,,4,0,0.00,,,0.00,,Matches,1997-1998
245,Muhamed Konjić,ba BIH,DF,Monaco,27,1970,19,17,"1,479",16.4,0,,0,0,,5,0,0.00,,,0.00,,Matches,1997-1998
246,Victor Konwlo,lr LBR,"FW,MF",AS Cannes,22,1975,5,1,98,1.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
247,Adick Koot,nl NED,DF,AS Cannes,33,1963,55,55,"1,818",20.2,1,,1,0,,5,0,0.05,,,0.05,,Matches,1997-1998
248,Andreas Köpke,de GER,GK,Marseille,35,1962,29,29,"2,610",29.0,0,,,,,0,0,0.00,,,,,Matches,1997-1998
249,Ardian Kozniku,hr CRO,FW,Bastia,29,1967,12,12,962,10.7,5,,5,0,,2,0,0.47,,,0.47,,Matches,1997-1998
250,Élie Kroupi,ci CIV,FW,Rennes,17,1979,2,0,54,0.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
251,Jean-Pierre La Placa,ch SUI,MF,Toulouse,24,1973,1,1,57,0.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
252,Yohan Lachor,fr FRA,DF,Lens,21,1976,27,26,"2,362",26.2,2,,2,0,,3,0,0.08,,,0.08,,Matches,1997-1998
253,Yann Lachuer,fr FRA,MF,Auxerre,24,1972,29,29,"2,454",27.3,7,,7,0,,2,0,0.26,,,0.26,,Matches,1997-1998
254,Loïc Lambert,fr FRA,MF,Rennes,30,1966,19,15,"1,314",14.6,3,,2,1,,5,0,0.21,,,0.14,,Matches,1997-1998
255,Sabri Lamouchi,fr FRA,MF,Auxerre,25,1971,31,31,"2,710",30.1,5,,5,0,,2,0,0.17,,,0.17,,Matches,1997-1998
256,Mickaël Landreau,fr FRA,GK,Nantes,18,1979,33,33,"2,970",33.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
257,Lilian Laslandes,fr FRA,FW,Bordeaux,25,1971,33,32,"2,748",30.5,14,,14,0,,5,0,0.46,,,0.46,,Matches,1997-1998
258,Nicolas Laspalles,fr FRA,DF,Guingamp,25,1971,27,27,"2,302",25.6,2,,2,0,,5,0,0.08,,,0.08,,Matches,1997-1998
260,Saliou Lassissi,ci CIV,DF,Rennes,18,1978,7,7,608,6.8,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
261,Pierre Laurent,fr FRA,FW,Bastia,26,1970,10,10,835,9.3,2,,2,0,,1,0,0.22,,,0.22,,Matches,1997-1998
262,Thierry Laurey,fr FRA,"DF,MF",Montpellier,33,1964,24,23,"2,051",22.8,0,,0,0,,4,0,0.00,,,0.00,,Matches,1997-1998
263,Florent Laville,fr FRA,DF,Lyon,23,1973,29,28,"2,420",26.9,0,,0,0,,7,1,0.00,,,0.00,,Matches,1997-1998
264,Benoît Le Bris,fr FRA,"DF,FW",Rennes,20,1976,4,2,205,2.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
265,Régis Le Bris,fr FRA,DF,Rennes,21,1975,14,11,986,11.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
266,Serge Le Dizet,fr FRA,DF,Nantes,33,1964,13,8,812,9.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
267,Paul Le Guen,fr FRA,"DF,MF",Paris S-G,33,1964,28,26,"2,428",27.0,1,,1,0,,1,0,0.04,,,0.04,,Matches,1997-1998
268,Christophe Le Roux,fr FRA,MF,Nantes,28,1969,30,28,"2,319",25.8,4,,4,0,,6,0,0.16,,,0.16,,Matches,1997-1998
269,Fabien Lefèvre,fr FRA,MF,Monaco,25,1971,19,6,771,8.6,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
270,Sylvain Legwinski,fr FRA,MF,Monaco,23,1973,22,21,"1,778",19.8,0,,0,0,,7,1,0.00,,,0.00,,Matches,1997-1998
271,François Lemasson,fr FRA,GK,Marseille,33,1963,5,5,406,4.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
272,Philippe Léonard,be BEL,DF,Monaco,23,1974,15,12,"1,148",12.8,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
273,Fabrice Lepaul,fr FRA,FW,Auxerre,20,1976,5,1,122,1.4,1,,1,0,,0,0,0.74,,,0.74,,Matches,1997-1998
274,Jérôme Leroy,fr FRA,MF,Paris S-G,22,1974,24,12,"1,264",14.0,1,,1,0,,3,0,0.07,,,0.07,,Matches,1997-1998
275,Laurent Leroy,fr FRA,FW,AS Cannes,21,1976,26,22,"1,898",21.1,2,,2,0,,6,0,0.09,,,0.09,,Matches,1997-1998
276,Mehdi Leroy,fr FRA,MF,Nantes,19,1978,4,0,119,1.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
277,Lionel Letizi,fr FRA,GK,Metz,24,1973,34,34,"3,060",34.0,0,,,,,0,0,0.00,,,,,Matches,1997-1998
278,Philippe Levenard,fr FRA,DF,Rennes,32,1965,2,0,29,0.3,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
279,Marc Libbra,fr FRA,FW,Marseille,24,1972,6,0,110,1.2,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
280,Marc Libbra,fr FRA,FW,Guingamp,24,1972,13,8,703,7.8,1,,1,0,,1,0,0.13,,,0.13,,Matches,1997-1998
281,Stéphane Lièvre,fr FRA,DF,Nantes,24,1972,31,31,"2,642",29.4,0,,0,0,,6,0,0.00,,,0.00,,Matches,1997-1998
282,David Linarès,fr FRA,MF,Lyon,21,1975,26,18,"1,657",18.4,0,,0,0,,4,0,0.00,,,0.00,,Matches,1997-1998
283,Francis Llacer,fr FRA,DF,Paris S-G,25,1971,14,10,951,10.6,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
284,Patrice Loko,fr FRA,FW,Paris S-G,27,1970,10,1,208,2.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
286,Rémy Loret,fr FRA,MF,Toulouse,24,1972,4,2,165,1.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
287,Matthieu Louis-Jean,fr FRA,DF,Le Havre,21,1976,16,14,"1,280",14.2,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
288,Éric Loussouarn,fr FRA,GK,Châteauroux,22,1974,2,1,110,1.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
289,Peter Luccin,fr FRA,MF,Bordeaux,18,1979,30,25,"2,273",25.3,0,,0,0,,6,0,0.00,,,0.00,,Matches,1997-1998
290,Vladan Lukić,yu YUG,FW,Metz,27,1970,33,33,"2,654",29.5,6,,6,0,,3,0,0.20,,,0.20,,Matches,1997-1998
291,Karim M'Ghoghi,ma MAR,DF,Strasbourg,26,1971,12,9,856,9.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
292,Cyrille Magnier,fr FRA,DF,Lens,27,1969,26,26,"2,210",24.6,0,,0,0,,5,0,0.00,,,0.00,,Matches,1997-1998
293,Ahmed Maharzi,fr FRA,FW,Toulouse,27,1970,29,27,"2,173",24.1,3,,2,1,,6,0,0.12,,,0.08,,Matches,1997-1998
294,Marcel Mahouvé,cm CMR,MF,Montpellier,24,1973,21,16,"1,453",16.1,2,,2,0,,5,0,0.12,,,0.12,,Matches,1997-1998
295,Claude Makélélé,fr FRA,MF,Marseille,24,1973,32,31,"2,714",30.2,2,,2,0,,3,0,0.07,,,0.07,,Matches,1997-1998
296,Steed Malbranque,fr FRA,MF,Lyon,17,1980,2,0,57,0.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
297,Florent Malouda,fr FRA,"FW,MF",Châteauroux,17,1980,1,0,31,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
298,Maamar Mamouni,dz ALG,MF,Le Havre,21,1976,3,0,39,0.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
299,Yazid Mansouri,dz ALG,MF,Le Havre,19,1978,10,3,367,4.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
300,José Manuel Galdames,es ESP,DF,Toulouse,27,1970,24,24,"2,160",24.0,0,,0,0,,3,0,0.00,,,0.00,,Matches,1997-1998
301,Toifilou Maoulida,fr FRA,FW,Montpellier,18,1979,5,0,139,1.5,1,,1,0,,0,0,0.65,,,0.65,,Matches,1997-1998
302,Steve Marlet,fr FRA,"FW,MF",Auxerre,23,1974,18,16,"1,342",14.9,6,,6,0,,1,0,0.40,,,0.40,,Matches,1997-1998
303,Pierre Maroselli,fr FRA,DF,Rennes,30,1966,12,6,591,6.6,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
304,Jean-Christophe Marquet,fr FRA,"DF,MF",Marseille,23,1974,2,2,136,1.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
305,Jean-Christophe Marquet,fr FRA,"DF,MF",Guingamp,23,1974,7,6,446,5.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
306,Mickaël Marsiglia,fr FRA,MF,AS Cannes,21,1975,22,19,"1,657",18.4,3,,3,0,,6,0,0.16,,,0.16,,Matches,1997-1998
307,Didier Martel,fr FRA,"FW,MF",Châteauroux,25,1971,9,5,515,5.7,2,,2,0,,1,0,0.35,,,0.35,,Matches,1997-1998
308,Didier Martel,fr FRA,"FW,MF",Paris S-G,25,1971,3,1,112,1.2,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
309,Gérald Martin,fr FRA,MF,Montpellier,22,1974,2,1,97,1.1,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
310,Lilian Martin,fr FRA,DF,Monaco,26,1971,7,6,524,5.8,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
312,Bruno Martini,fr FRA,GK,Montpellier,35,1962,27,27,"2,430",27.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
313,Corentin Martins,fr FRA,MF,Strasbourg,28,1969,10,10,864,9.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
314,Alain Masudi,cd COD,"FW,MF",Bastia,19,1978,1,0,12,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
315,Patrice Maurel,fr FRA,MF,Toulouse,18,1978,1,0,12,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
316,Florian Maurice,fr FRA,FW,Paris S-G,23,1974,29,28,"2,267",25.2,7,,7,0,,5,0,0.28,,,0.28,,Matches,1997-1998
317,Yao Mawuko Sènaya,tg TOG,"DF,MF",AS Cannes,17,1979,12,8,704,7.8,0,,0,0,,3,0,0.00,,,0.00,,Matches,1997-1998
318,Jason Mayélé,cd COD,"FW,MF",Châteauroux,21,1976,27,22,"2,014",22.4,4,,4,0,,5,0,0.18,,,0.18,,Matches,1997-1998
319,David Mazzoncini,fr FRA,"DF,MF",Le Havre,25,1971,10,5,543,6.0,0,,0,0,,4,0,0.00,,,0.00,,Matches,1997-1998
320,David Mazzoncini,fr FRA,"DF,MF",AS Cannes,25,1971,11,10,896,10.0,1,,1,0,,3,0,0.10,,,0.10,,Matches,1997-1998
321,Frédéric Mendy,fr FRA,DF,Bastia,23,1973,27,27,"2,339",26.0,0,,0,0,,5,1,0.00,,,0.00,,Matches,1997-1998
322,Stanley Menzo,nl NED,GK,Bordeaux,33,1963,10,10,900,10.0,0,,,,,0,0,0.00,,,,,Matches,1997-1998
323,Xavier Méride,fr FRA,DF,Lens,22,1975,7,2,399,4.4,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
324,Frédéric Meyrieu,fr FRA,MF,Metz,29,1968,32,32,"2,730",30.3,5,,5,0,,10,0,0.16,,,0.16,,Matches,1997-1998
325,Rafik Mezriche,dz ALG,MF,Strasbourg,19,1978,5,0,82,0.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
326,Raphaël Miceli,be BEL,MF,Strasbourg,21,1976,13,8,705,7.8,2,,2,0,,0,0,0.26,,,0.26,,Matches,1997-1998
327,Claude Michel,fr FRA,MF,Guingamp,26,1971,32,32,"2,846",31.6,0,,0,0,,8,0,0.00,,,0.00,,Matches,1997-1998
328,Samuel Michel,fr FRA,FW,Rennes,26,1971,2,1,102,1.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
329,Johan Micoud,fr FRA,MF,Bordeaux,24,1973,29,29,"2,537",28.2,4,,4,0,,4,1,0.14,,,0.14,,Matches,1997-1998
330,Gheorghe Mihali,ro ROU,DF,Guingamp,31,1965,29,29,"2,566",28.5,1,,1,0,,6,0,0.04,,,0.04,,Matches,1997-1998
331,François Modesto,fr FRA,"DF,MF",Bastia,18,1978,2,1,116,1.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
332,Hamed Modibo Diallo,ci CIV,FW,Le Havre,20,1976,5,0,139,1.5,2,,2,0,,1,0,1.29,,,1.29,,Matches,1997-1998
333,Olivier Monterrubio,fr FRA,MF,Nantes,20,1976,9,5,531,5.9,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
334,Ľubomír Moravčík,sk SVK,MF,Bastia,32,1965,12,12,"1,011",11.2,2,,2,0,,3,0,0.18,,,0.18,,Matches,1997-1998
335,Patrick Moreau,fr FRA,DF,Bastia,23,1973,26,26,"2,340",26.0,2,,0,2,,2,0,0.08,,,0.00,,Matches,1997-1998
336,Thierry Moreau,fr FRA,MF,Toulouse,30,1967,31,31,"2,737",30.4,5,,5,0,,3,0,0.16,,,0.16,,Matches,1997-1998
338,Daniel Moreira,fr FRA,FW,Guingamp,19,1977,32,26,"2,397",26.6,8,,8,0,,2,0,0.30,,,0.30,,Matches,1997-1998
339,Laurent Morestin,fr FRA,DF,Lyon,21,1976,1,1,90,1.0,0,,,,,0,0,0.00,,,,,Matches,1997-1998
340,Arthur Moses,gh GHA,FW,Marseille,24,1973,14,5,516,5.7,3,,3,0,,1,0,0.52,,,0.52,,Matches,1997-1998
341,Franck Moulin,fr FRA,DF,Châteauroux,24,1973,24,24,"2,083",23.1,0,,0,0,,8,0,0.00,,,0.00,,Matches,1997-1998
342,Cédric Mouret,fr FRA,"FW,MF",Marseille,19,1978,9,3,274,3.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
343,Cédric Mouret,fr FRA,"FW,MF",AS Cannes,19,1978,12,5,517,5.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
344,Karim Mouzaoui,fr FRA,FW,Strasbourg,21,1975,2,0,4,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
345,Ernest Mtawali,mw MWI,MF,Toulouse,30,1966,25,21,"1,745",19.4,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
346,Edvin Murati,al ALB,"FW,MF",Paris S-G,21,1975,1,1,74,0.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
347,Kiki Musampa,nl NED,"FW,MF",Bordeaux,20,1977,16,11,810,9.0,4,,4,0,,0,0,0.44,,,0.44,,Matches,1997-1998
348,Samba N'Diaye,sn SEN,FW,Nantes,24,1972,26,22,"1,823",20.3,5,,5,0,,4,0,0.25,,,0.25,,Matches,1997-1998
349,Japhet N'Doram,td CHA,"DF,FW",Monaco,31,1966,13,12,887,9.9,1,,1,0,,0,0,0.10,,,0.10,,Matches,1997-1998
350,Bruno N'Gotty,fr FRA,DF,Paris S-G,26,1971,26,26,"2,278",25.3,2,,2,0,,3,0,0.08,,,0.08,,Matches,1997-1998
351,Jean-Claude Nadon,fr FRA,GK,Lyon,32,1964,5,3,344,3.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
352,Lilian Nalis,fr FRA,MF,Guingamp,25,1971,30,23,"2,167",24.1,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
353,Morten Nielsen,dk DEN,DF,Strasbourg,26,1971,9,9,704,7.8,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
354,Benjamin Nivet,fr FRA,MF,Auxerre,20,1977,7,1,185,2.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
355,Pascal Nouma,fr FRA,"FW,MF",Strasbourg,25,1972,27,24,"2,087",23.2,8,,8,0,,8,2,0.34,,,0.34,,Matches,1997-1998
356,Džoni Novak,si SVN,MF,Le Havre,27,1969,21,20,"1,785",19.8,0,,0,0,,5,0,0.00,,,0.00,,Matches,1997-1998
357,Godwin Okpara,ng NGA,DF,Strasbourg,24,1972,30,30,"2,700",30.0,2,,2,0,,8,0,0.07,,,0.07,,Matches,1997-1998
358,Salomon Olembé,cm CMR,MF,Nantes,16,1980,9,2,292,3.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
359,Wilson Oruma,ng NGA,MF,Lens,20,1976,7,1,149,1.7,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
360,Marinos Ouzounidis,gr GRE,DF,Le Havre,28,1968,12,9,883,9.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
361,Marko Pantelić,rs SRB,FW,Paris S-G,18,1978,3,0,56,0.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
362,Jean-Pierre Papin,fr FRA,FW,Bordeaux,33,1963,23,15,"1,445",16.1,6,,4,2,,6,0,0.37,,,0.25,,Matches,1997-1998
364,Sébastien Parmentier,fr FRA,MF,Le Havre,19,1978,1,0,18,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
365,Bernard Pascual,fr FRA,DF,Le Havre,30,1967,6,3,274,3.0,0,,0,0,,1,1,0.00,,,0.00,,Matches,1997-1998
366,Frédéric Patouillard,fr FRA,DF,Toulouse,23,1974,26,18,"1,657",18.4,1,,1,0,,7,1,0.05,,,0.05,,Matches,1997-1998
367,Nicolas Paviot,fr FRA,DF,Toulouse,22,1975,28,23,"2,077",23.1,0,,0,0,,8,1,0.00,,,0.00,,Matches,1997-1998
368,Michel Pavon,fr FRA,MF,Bordeaux,28,1968,30,30,"2,601",28.9,1,,0,1,,5,2,0.03,,,0.00,,Matches,1997-1998
369,Reynald Pedros,fr FRA,MF,Lyon,25,1971,15,15,"1,223",13.6,2,,2,0,,0,0,0.15,,,0.15,,Matches,1997-1998
370,Sébastien Pérez,fr FRA,"DF,MF",Bastia,23,1973,29,29,"2,597",28.9,3,,3,0,,11,0,0.10,,,0.10,,Matches,1997-1998
371,Rudy Perron,fr FRA,DF,Guingamp,19,1977,2,1,91,1.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
372,Pascal Pierre,fr FRA,DF,Metz,29,1968,31,30,"2,607",29.0,0,,0,0,,6,0,0.00,,,0.00,,Matches,1997-1998
373,José-Karl Pierre-Fanfan,mq MTQ,DF,Lens,22,1975,12,7,701,7.8,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
374,Christophe Pignol,fr FRA,DF,Monaco,27,1969,22,21,"1,856",20.6,0,,0,0,,3,0,0.00,,,0.00,,Matches,1997-1998
375,Robert Pirès,fr FRA,"FW,MF",Metz,23,1973,31,30,"2,565",28.5,11,,10,1,,3,0,0.39,,,0.35,,Matches,1997-1998
