,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
161,Dino Djiba,sn SEN,MF,Metz,21,1985,6,2,191,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
162,Manuel dos Santos,fr FRA,DF,Strasbourg,33,1974,37,37,"3,286",36.5,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
163,Roudolphe Douala,cm CMR,"FW,MF",Saint-Étienne,28,1978,12,2,360,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
164,Nicolas Douchez,fr FRA,GK,Toulouse,27,1980,36,36,"3,197",35.5,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
165,Martin Douillard,fr FRA,MF,Le Mans,22,1985,17,6,616,6.8,1,1,1,0,0,2,0,0.15,0.15,0.29,0.15,0.29,Matches,2007-2008
166,Geoffrey Doumeng,fr FRA,MF,Valenciennes,26,1980,27,23,"1,878",20.9,1,0,1,0,0,7,0,0.05,0.00,0.05,0.05,0.05,Matches,2007-2008
167,Boukary Dramé,sn SEN,"DF,MF",Sochaux,22,1985,10,9,726,8.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
168,Pierre Ducasse,fr FRA,MF,Bordeaux,20,1987,15,2,365,4.1,1,0,1,0,0,1,0,0.25,0.00,0.25,0.25,0.25,Matches,2007-2008
169,David Ducourtioux,fr FRA,"DF,MF",Valenciennes,29,1978,31,27,"2,424",26.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
170,Pierre Ducrocq,fr FRA,"DF,MF",Strasbourg,30,1976,16,15,"1,370",15.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
171,Stéphane Dumont,fr FRA,MF,Lille,24,1982,21,15,"1,302",14.5,1,0,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,2007-2008
172,Pierre Ebéde,cm CMR,GK,Metz,27,1980,1,0,2,0.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
173,Albin Ebondo,fr FRA,DF,Toulouse,23,1984,34,33,"2,984",33.2,0,2,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,2007-2008
174,Elderson Echiéjilé,ng NGA,DF,Rennes,19,1988,4,4,312,3.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
175,Olivier Echouafni,fr FRA,MF,Nice,34,1972,36,32,"2,843",31.6,0,2,0,0,0,7,0,0.00,0.06,0.06,0.00,0.06,Matches,2007-2008
176,Ederson,br BRA,MF,Nice,21,1986,36,36,"3,144",34.9,7,3,5,2,3,4,0,0.20,0.09,0.29,0.14,0.23,Matches,2007-2008
177,Erik Edman,se SWE,DF,Rennes,28,1978,12,12,"1,021",11.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
178,Jean-Emmanuel Effa Owona,cm CMR,FW,Metz,23,1983,5,3,297,3.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
179,Johan Elmander,se SWE,FW,Toulouse,26,1981,32,32,"2,731",30.3,11,4,10,1,1,7,0,0.36,0.13,0.49,0.33,0.46,Matches,2007-2008
180,Juan Eluchans,ar ARG,"DF,MF",Caen,27,1980,36,32,"2,474",27.5,6,2,6,0,0,2,0,0.22,0.07,0.29,0.22,0.29,Matches,2007-2008
182,Achille Emaná,cm CMR,MF,Toulouse,25,1982,31,31,"2,771",30.8,7,3,7,0,0,9,0,0.23,0.10,0.32,0.23,0.32,Matches,2007-2008
183,Emerson,br BRA,DF,Lille,21,1986,8,6,616,6.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
184,Mevlüt Erdinç,tr TUR,FW,Sochaux,20,1987,29,24,"1,970",21.9,11,2,11,0,0,6,0,0.50,0.09,0.59,0.50,0.59,Matches,2007-2008
185,Julián Estéban,ch SUI,FW,Rennes,20,1986,3,0,30,0.3,1,0,1,0,0,0,0,3.00,0.00,3.00,3.00,3.00,Matches,2007-2008
186,Henri Ewane-Elong,cm CMR,MF,Lille,21,1986,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
187,Oscar Ewolo,cg CGO,"DF,MF",Lorient,28,1978,34,28,"2,525",28.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
188,Fabinho,br BRA,MF,Toulouse,27,1980,9,6,483,5.4,1,0,1,0,0,1,0,0.19,0.00,0.19,0.19,0.19,Matches,2007-2008
189,James Fanchone,fr FRA,"FW,MF",Strasbourg,27,1980,29,21,"1,730",19.2,3,1,3,0,0,1,0,0.16,0.05,0.21,0.16,0.21,Matches,2007-2008
190,Rod Fanni,fr FRA,DF,Rennes,25,1981,28,28,"2,494",27.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
191,Jacques Faty,sn SEN,DF,Marseille,23,1984,9,7,763,8.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
192,Nicolas Fauvergue,fr FRA,FW,Lille,22,1984,21,9,943,10.5,2,0,2,0,0,4,0,0.19,0.00,0.19,0.19,0.19,Matches,2007-2008
193,Maodomalick Faye,sn SEN,FW,Saint-Étienne,19,1987,3,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
194,Pascal Feindouno,gn GUI,"FW,MF",Saint-Étienne,26,1981,33,29,"2,558",28.4,8,5,6,2,2,1,0,0.28,0.18,0.46,0.21,0.39,Matches,2007-2008
195,Simon Feindouno,gn GUI,"DF,MF",Lens,21,1985,1,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
196,Nicolas Florentin,fr FRA,MF,Caen,29,1978,33,14,"1,588",17.6,1,1,1,0,0,3,0,0.06,0.06,0.11,0.06,0.11,Matches,2007-2008
197,Mohamed Fofana,ml MLI,DF,Toulouse,22,1985,20,18,"1,606",17.8,1,0,1,0,0,1,0,0.06,0.00,0.06,0.06,0.06,Matches,2007-2008
198,Marc-Antoine Fortuné,fr FRA,FW,Nancy,26,1981,37,34,"2,919",32.4,6,3,6,0,0,1,0,0.18,0.09,0.28,0.18,0.28,Matches,2007-2008
199,Julien François,fr FRA,MF,Metz,27,1979,33,33,"2,840",31.6,1,0,1,0,0,9,0,0.03,0.00,0.03,0.03,0.03,Matches,2007-2008
200,Emmanuel Françoise,fr FRA,MF,Metz,20,1987,1,0,29,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
201,Peter Franquart,fr FRA,DF,Lille,22,1985,19,17,"1,553",17.3,1,0,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,2007-2008
202,Pierre-Alain Frau,fr FRA,"FW,MF",Lille,27,1980,12,6,569,6.3,2,0,2,0,0,0,1,0.32,0.00,0.32,0.32,0.32,Matches,2007-2008
203,Pierre-Alain Frau,fr FRA,"FW,MF",Paris S-G,27,1980,11,7,657,7.3,1,1,1,0,0,1,0,0.14,0.14,0.27,0.14,0.27,Matches,2007-2008
204,Fred,br BRA,FW,Lyon,23,1983,21,13,"1,208",13.4,7,5,7,0,0,5,0,0.52,0.37,0.89,0.52,0.89,Matches,2007-2008
205,Ismaël Gace,fr FRA,DF,Nice,20,1986,5,3,316,3.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
206,Serge Gakpé,tg TOG,"FW,MF",Monaco,20,1987,30,12,"1,440",16.0,3,1,3,0,1,1,0,0.19,0.06,0.25,0.19,0.25,Matches,2007-2008
208,Marcelo Gallardo,ar ARG,MF,Paris S-G,31,1976,9,1,218,2.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
209,Kévin Gameiro,fr FRA,FW,Strasbourg,20,1987,34,22,"1,905",21.2,6,0,6,0,0,0,0,0.28,0.00,0.28,0.28,0.28,Matches,2007-2008
210,Emil Gargorov,bg BUL,"FW,MF",Strasbourg,26,1981,2,0,18,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
211,Romain Gasmi,fr FRA,"FW,MF",Strasbourg,20,1987,1,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
212,Benjamin Gavanon,fr FRA,MF,Nancy,26,1980,36,31,"2,759",30.7,2,6,0,2,2,4,0,0.07,0.20,0.26,0.00,0.20,Matches,2007-2008
213,Géder,br BRA,DF,Le Mans,29,1978,15,15,"1,350",15.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
214,Ludovic Genest,la LAO,"FW,MF",Auxerre,19,1987,2,1,51,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
215,Benjamin Genton,fr FRA,DF,Lorient,27,1980,10,9,786,8.7,0,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,2007-2008
216,Wendel Geraldo,br BRA,MF,Bordeaux,25,1982,36,34,"3,078",34.2,11,7,11,0,0,8,0,0.32,0.20,0.53,0.32,0.53,Matches,2007-2008
217,Gervinho,ci CIV,"FW,MF",Le Mans,20,1987,26,19,"1,880",20.9,2,3,2,0,0,0,0,0.10,0.14,0.24,0.10,0.24,Matches,2007-2008
218,Rudy Gestede,bj BEN,FW,Metz,18,1988,12,6,690,7.7,0,1,0,0,0,0,0,0.00,0.13,0.13,0.00,0.13,Matches,2007-2008
219,David Gigliotti,fr FRA,FW,Saint-Étienne,22,1985,17,7,634,7.0,2,0,1,1,1,2,0,0.28,0.00,0.28,0.14,0.14,Matches,2007-2008
220,André-Pierre Gignac,fr FRA,"FW,MF",Toulouse,21,1985,28,13,"1,455",16.2,3,0,3,0,0,4,0,0.19,0.00,0.19,0.19,0.19,Matches,2007-2008
221,Gaël Givet,fr FRA,DF,Marseille,25,1981,29,28,"2,331",25.9,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
222,Guy Gnabouyou,fr FRA,FW,Marseille,17,1989,1,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
223,Bafétimbi Gomis,fr FRA,FW,Saint-Étienne,21,1985,35,27,"2,527",28.1,16,5,16,0,0,3,0,0.57,0.18,0.75,0.57,0.75,Matches,2007-2008
224,Rémi Gomis,sn SEN,MF,Caen,23,1984,24,20,"1,588",17.6,1,0,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,2007-2008
225,Nacho González,uy URU,MF,Monaco,25,1982,5,2,205,2.3,1,0,1,0,0,1,0,0.44,0.00,0.44,0.44,0.44,Matches,2007-2008
226,Yoan Gouffran,fr FRA,"FW,MF",Caen,21,1986,36,34,"2,977",33.1,10,6,9,1,1,3,0,0.30,0.18,0.48,0.27,0.45,Matches,2007-2008
227,Sidney Govou,fr FRA,"FW,MF",Lyon,28,1979,32,26,"2,191",24.3,7,3,7,0,0,5,0,0.29,0.12,0.41,0.29,0.41,Matches,2007-2008
228,Grafite,br BRA,FW,Le Mans,28,1979,6,5,404,4.5,2,0,2,0,0,1,0,0.45,0.00,0.45,0.45,0.45,Matches,2007-2008
229,Vincent Gragnic,fr FRA,MF,Marseille,24,1983,3,1,69,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
230,Elliot Grandin,fr FRA,"FW,MF",Marseille,19,1987,8,2,257,2.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
231,Elliot Grandin,fr FRA,"FW,MF",Caen,19,1987,12,2,430,4.8,1,1,0,1,1,0,0,0.21,0.21,0.42,0.00,0.21,Matches,2007-2008
232,Sébastien Grax,fr FRA,FW,Sochaux,23,1984,12,6,605,6.7,1,0,1,0,0,0,0,0.15,0.00,0.15,0.15,0.15,Matches,2007-2008
234,Stéphane Grichting,ch SUI,DF,Auxerre,28,1979,29,26,"2,402",26.7,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
235,Willy Grondin,fr FRA,GK,Valenciennes,32,1974,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
236,Fabio Grosso,it ITA,"DF,MF",Lyon,29,1977,30,30,"2,596",28.8,1,3,1,0,0,5,1,0.03,0.10,0.14,0.03,0.14,Matches,2007-2008
237,Fredy Guarín,co COL,MF,Saint-Étienne,21,1986,18,5,635,7.1,0,1,0,0,0,3,1,0.00,0.14,0.14,0.00,0.14,Matches,2007-2008
238,Ludovic Guerriero,fr FRA,MF,Nancy,22,1985,7,2,247,2.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
239,Babacar Gueye,sn SEN,FW,Metz,21,1986,26,17,"1,584",17.6,6,4,5,1,1,1,0,0.34,0.23,0.57,0.28,0.51,Matches,2007-2008
240,Cheikh Gueye,sn SEN,DF,Metz,20,1986,31,28,"2,504",27.8,1,1,1,0,0,10,0,0.04,0.04,0.07,0.04,0.07,Matches,2007-2008
241,Daniel Gygax,ch SUI,"FW,MF",Metz,25,1981,25,21,"1,741",19.3,2,1,2,0,0,2,0,0.10,0.05,0.16,0.10,0.16,Matches,2007-2008
242,Youssouf Hadji,ma MAR,"FW,MF",Nancy,27,1980,25,24,"2,065",22.9,7,5,7,0,0,2,0,0.31,0.22,0.52,0.31,0.52,Matches,2007-2008
243,Petter Hansson,se SWE,DF,Rennes,30,1976,35,34,"3,136",34.8,2,0,2,0,0,6,0,0.06,0.00,0.06,0.06,0.06,Matches,2007-2008
244,Yohan Hautcœur,fr FRA,MF,Lorient,25,1981,33,25,"2,233",24.8,0,3,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches,2007-2008
245,Eden Hazard,be BEL,"FW,MF",Lille,16,1991,4,0,37,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
246,David Hellebuyck,fr FRA,MF,Nice,28,1979,36,34,"3,048",33.9,5,7,5,0,0,4,0,0.15,0.21,0.35,0.15,0.35,Matches,2007-2008
247,Cédric Hengbart,fr FRA,DF,Caen,27,1980,33,32,"2,856",31.7,2,1,0,2,2,5,0,0.06,0.03,0.09,0.00,0.03,Matches,2007-2008
248,Henrique,br BRA,DF,Bordeaux,24,1983,17,17,"1,530",17.0,2,0,2,0,0,5,0,0.12,0.00,0.12,0.12,0.12,Matches,2007-2008
249,Vitorino Hilton,br BRA,DF,Lens,29,1977,23,23,"2,014",22.4,2,0,2,0,0,7,0,0.09,0.00,0.09,0.09,0.09,Matches,2007-2008
250,Vincent Hognon,fr FRA,DF,Nice,32,1974,17,16,"1,446",16.1,2,0,2,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,2007-2008
251,Ilan,br BRA,FW,Saint-Étienne,26,1980,31,22,"1,948",21.6,6,3,5,1,1,2,0,0.28,0.14,0.42,0.23,0.37,Matches,2007-2008
252,Hérita Ilunga,cd COD,DF,Toulouse,25,1982,35,32,"2,824",31.4,0,1,0,0,0,8,1,0.00,0.03,0.03,0.00,0.03,Matches,2007-2008
253,Michaël Isabey,fr FRA,MF,Sochaux,32,1975,37,31,"2,622",29.1,3,4,3,0,0,2,0,0.10,0.14,0.24,0.10,0.24,Matches,2007-2008
254,Christophe Jallet,fr FRA,DF,Lorient,23,1983,37,37,"3,330",37.0,1,1,0,1,1,3,0,0.03,0.03,0.05,0.00,0.03,Matches,2007-2008
255,Jérémie Janot,fr FRA,GK,Saint-Étienne,29,1977,22,21,"1,896",21.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
256,Maxime Jasse,fr FRA,DF,Auxerre,19,1988,2,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
257,Jean-Sébastien Jaurès,fr FRA,DF,Auxerre,29,1977,34,33,"2,983",33.1,1,0,0,1,1,8,0,0.03,0.00,0.03,0.00,0.00,Matches,2007-2008
258,Ireneusz Jeleń,pl POL,"FW,MF",Auxerre,26,1981,32,16,"1,568",17.4,5,1,5,0,0,0,0,0.29,0.06,0.34,0.29,0.34,Matches,2007-2008
260,Issam Jemâa,tn TUN,"FW,MF",Caen,23,1984,21,9,948,10.5,3,0,3,0,1,6,0,0.28,0.00,0.28,0.28,0.28,Matches,2007-2008
261,David Jemmali,tn TUN,DF,Bordeaux,32,1974,8,6,567,6.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
262,Jeovânio,br BRA,MF,Valenciennes,29,1977,13,9,827,9.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
263,Cyril Jeunechamp,fr FRA,"DF,MF",Nice,31,1975,22,19,"1,605",17.8,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
264,Cyril Jeunechamp,fr FRA,"DF,MF",Rennes,31,1975,5,3,315,3.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
265,Joseph-Désiré Job,cm CMR,"FW,MF",Nice,29,1977,9,3,270,3.0,0,1,0,0,1,1,0,0.00,0.33,0.33,0.00,0.33,Matches,2007-2008
266,Pascal Johansen,fr FRA,MF,Strasbourg,28,1979,21,16,"1,479",16.4,1,2,1,0,0,4,0,0.06,0.12,0.18,0.06,0.18,Matches,2007-2008
267,Bojan Jokić,si SVN,"DF,MF",Sochaux,21,1986,17,15,"1,290",14.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
268,Jon Jönsson,se SWE,DF,Toulouse,24,1983,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
269,Maxime Josse,fr FRA,"DF,MF",Sochaux,20,1987,12,10,913,10.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
270,Yann Jouffre,fr FRA,MF,Lorient,23,1984,18,11,"1,010",11.2,1,1,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,Matches,2007-2008
271,Franck Jurietti,fr FRA,DF,Bordeaux,32,1975,32,30,"2,650",29.4,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
272,Jussiê,br BRA,"FW,MF",Bordeaux,23,1983,22,14,"1,348",15.0,4,1,3,1,1,0,0,0.27,0.07,0.33,0.20,0.27,Matches,2007-2008
273,Charles Kaboré,bf BFA,"DF,MF",Marseille,19,1988,12,6,514,5.7,0,1,0,0,0,3,0,0.00,0.18,0.18,0.00,0.18,Matches,2007-2008
274,Abdul Kader Keïta,ci CIV,"FW,MF",Lyon,25,1981,30,19,"1,670",18.6,4,4,4,0,0,4,0,0.22,0.22,0.43,0.22,0.43,Matches,2007-2008
275,Thomas Kahlenberg,dk DEN,MF,Auxerre,24,1983,29,24,"2,176",24.2,2,4,1,1,1,2,0,0.08,0.17,0.25,0.04,0.21,Matches,2007-2008
276,Mohamed Kallon,sl SLE,FW,Monaco,27,1979,2,2,135,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
277,Kim Källström,se SWE,MF,Lyon,24,1982,37,28,"2,535",28.2,5,4,4,1,1,1,1,0.18,0.14,0.32,0.14,0.28,Matches,2007-2008
278,Bonaventure Kalou,ci CIV,"FW,MF",Lens,29,1978,4,4,284,3.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
279,Cédric Kanté,ml MLI,DF,Nice,28,1979,32,32,"2,880",32.0,1,0,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03,Matches,2007-2008
280,Alphousseyni Keita,ml MLI,MF,Le Mans,21,1985,2,1,107,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
281,Jirès Kembo Ekoko,fr FRA,FW,Rennes,19,1988,7,0,168,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
282,Khaled Kharroubi,dz ALG,MF,Valenciennes,23,1984,3,0,28,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
283,Seïd Khiter,fr FRA,"FW,MF",Lens,22,1985,9,1,226,2.5,1,1,0,1,1,0,0,0.40,0.40,0.80,0.00,0.40,Matches,2007-2008
284,Kim,br BRA,"FW,MF",Nancy,27,1980,24,19,"1,580",17.6,6,1,6,0,0,2,0,0.34,0.06,0.40,0.34,0.40,Matches,2007-2008
286,Patrick Kluivert,nl NED,FW,Lille,31,1976,13,8,592,6.6,4,0,2,2,2,0,0,0.61,0.00,0.61,0.30,0.30,Matches,2007-2008
287,Jan Koller,cz CZE,FW,Monaco,34,1973,18,11,"1,113",12.4,4,0,4,0,0,1,0,0.32,0.00,0.32,0.32,0.32,Matches,2007-2008
288,Bakari Koné,ci CIV,FW,Nice,25,1981,30,29,"2,404",26.7,14,1,13,1,2,4,0,0.52,0.04,0.56,0.49,0.52,Matches,2007-2008
289,Nenad Kovačević,rs SRB,MF,Lens,26,1980,34,33,"2,910",32.3,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
290,Juan Krupoviesa,ar ARG,DF,Marseille,28,1979,6,5,377,4.2,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
291,Ou Kyoung-jun,kr KOR,FW,Metz,19,1987,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
292,Guillaume Lacour,fr FRA,MF,Strasbourg,26,1980,26,26,"2,284",25.4,0,1,0,0,0,4,1,0.00,0.04,0.04,0.00,0.04,Matches,2007-2008
293,Jonathan Lacourt,fr FRA,MF,Lens,20,1986,17,11,"1,070",11.9,0,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,2007-2008
294,Mickaël Landreau,fr FRA,GK,Paris S-G,28,1979,38,38,"3,420",38.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
295,Christophe Landrin,fr FRA,MF,Saint-Étienne,30,1977,35,33,"3,004",33.4,3,4,3,0,0,5,0,0.09,0.12,0.21,0.09,0.21,Matches,2007-2008
296,Kamel Larbi,dz ALG,"FW,MF",Nice,22,1985,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
297,Lilian Laslandes,fr FRA,FW,Nice,35,1971,24,21,"1,768",19.6,2,2,2,0,0,7,0,0.10,0.10,0.20,0.10,0.20,Matches,2007-2008
298,Fabien Laurenti,fr FRA,DF,Lens,24,1983,29,26,"2,305",25.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
299,Ulrich Le Pen,fr FRA,MF,Lorient,33,1974,22,22,"1,603",17.8,2,0,2,0,0,0,0,0.11,0.00,0.11,0.11,0.11,Matches,2007-2008
300,Anthony Le Tallec,fr FRA,"FW,MF",Le Mans,22,1984,26,15,"1,312",14.6,5,1,5,0,0,2,1,0.34,0.07,0.41,0.34,0.41,Matches,2007-2008
301,Badis Lebbihi,dz ALG,DF,Lille,17,1990,1,0,60,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
302,Grégory Leca,fr FRA,"DF,MF",Caen,26,1980,18,15,"1,340",14.9,0,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,2007-2008
303,Kevin Lejeune,fr FRA,"DF,MF",Auxerre,22,1985,38,35,"2,865",31.8,3,4,3,0,0,7,1,0.09,0.13,0.22,0.09,0.22,Matches,2007-2008
304,Jerko Leko,hr CRO,MF,Monaco,27,1980,29,22,"1,937",21.5,1,1,1,0,0,10,0,0.05,0.05,0.09,0.05,0.09,Matches,2007-2008
305,Reynald Lemaître,fr FRA,"DF,MF",Caen,24,1983,18,15,"1,361",15.1,2,0,2,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches,2007-2008
306,Fabien Lemoine,fr FRA,MF,Rennes,20,1987,18,18,"1,460",16.2,1,1,1,0,0,2,0,0.06,0.06,0.12,0.06,0.12,Matches,2007-2008
307,Stéphane Léoni,fr FRA,DF,Metz,31,1976,11,10,899,10.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
308,Jérôme Leroy,fr FRA,MF,Rennes,32,1974,31,30,"2,538",28.2,6,10,6,0,0,5,0,0.21,0.35,0.57,0.21,0.57,Matches,2007-2008
309,Jean-Michel Lesage,fr FRA,"FW,MF",Auxerre,30,1977,11,2,282,3.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
310,Lionel Letizi,fr FRA,GK,Nice,34,1973,10,8,783,8.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
312,Stephan Lichtsteiner,ch SUI,"DF,MF",Lille,23,1984,34,30,"2,625",29.2,4,2,4,0,0,5,1,0.14,0.07,0.21,0.14,0.21,Matches,2007-2008
313,Hugo Lloris,fr FRA,GK,Nice,20,1986,30,30,"2,637",29.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
314,Guillaume Loriot,fr FRA,MF,Le Mans,21,1986,13,2,347,3.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
315,Cyriaque Louvion,fr FRA,DF,Le Mans,20,1987,17,8,842,9.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
316,André Luiz,br BRA,DF,Nancy,27,1980,35,35,"3,149",35.0,2,0,2,0,0,9,1,0.06,0.00,0.06,0.06,0.06,Matches,2007-2008
317,Péguy Luyindula,fr FRA,"FW,MF",Paris S-G,28,1979,31,24,"2,088",23.2,5,1,5,0,0,2,0,0.22,0.04,0.26,0.22,0.26,Matches,2007-2008
318,Patrice Luzi,fr FRA,GK,Rennes,27,1980,19,19,"1,710",19.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
319,Modeste M'bami,cm CMR,MF,Marseille,24,1982,24,19,"1,667",18.5,0,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,2007-2008
320,Cheikh M'Bengue,sn SEN,DF,Toulouse,19,1988,3,1,139,1.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
321,Pape M'Bow,sn SEN,"DF,MF",Marseille,19,1988,1,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
322,Larrys Mabiala,cd COD,DF,Paris S-G,19,1987,1,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
323,Damián Macaluso,uy URU,DF,Nancy,27,1980,10,5,394,4.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
324,Modibo Maïga,ml MLI,"FW,MF",Le Mans,19,1987,19,4,458,5.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
