,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
20,Onyekachi Apam,ng NGA,DF,Nice,21,1986,30,30,"2,700",30.0,1,0,1,0,0,11,0,0.03,0.00,0.03,0.03,0.03,Matches,2008-2009
21,Youssef El-Arabi,ma MAR,FW,Caen,21,1987,3,0,30,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
22,Sylvain Armand,fr FRA,DF,Paris S-G,27,1980,35,35,"3,103",34.5,0,2,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,2008-2009
23,Loris Arnaud,fr FRA,"FW,MF",Paris S-G,21,1987,1,0,7,0.1,1,0,1,0,0,0,0,12.86,0.00,12.86,12.86,12.86,Matches,2008-2009
24,Lucien Aubey,cg CGO,DF,Rennes,24,1984,13,13,"1,086",12.1,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
26,Fabien Audard,fr FRA,GK,Lorient,30,1978,28,28,"2,410",26.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
27,Johan Audel,mq MTQ,"FW,MF",Valenciennes,24,1983,28,22,"1,999",22.2,7,2,7,0,0,7,0,0.32,0.09,0.41,0.32,0.41,Matches,2008-2009
28,André Ayew,gh GHA,"FW,MF",Lorient,18,1989,22,8,922,10.2,3,2,3,0,0,3,0,0.29,0.20,0.49,0.29,0.49,Matches,2008-2009
29,Abasse Ba,sn SEN,DF,Le Havre,32,1976,16,16,"1,366",15.2,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
30,Issa Ba,sn SEN,MF,Auxerre,26,1981,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
31,Ludovic Baal,gf GUF,"DF,MF",Le Mans,22,1986,15,11,"1,010",11.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
32,Stefan Babović,rs SRB,MF,Nantes,21,1987,15,9,809,9.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
33,Maxime Baca,fr FRA,DF,Le Havre,25,1983,24,22,"2,074",23.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
34,Mamadou Bagayoko,ml MLI,FW,Nantes,29,1979,26,25,"2,271",25.2,7,2,5,2,2,4,1,0.28,0.08,0.36,0.20,0.28,Matches,2008-2009
35,Brahim El Bahri,ma MAR,"FW,MF",Le Mans,22,1986,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
36,Djamel Bakar,km COM,"FW,MF",Monaco,19,1989,6,1,154,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
37,Florent Balmont,fr FRA,MF,Lille,28,1980,34,34,"2,880",32.0,0,1,0,0,0,10,0,0.00,0.03,0.03,0.00,0.03,Matches,2008-2009
38,Habib Bamogo,bf BFA,FW,Nice,26,1982,34,30,"2,408",26.8,7,0,6,1,1,6,0,0.26,0.00,0.26,0.22,0.22,Matches,2008-2009
39,Karba Bangoura,gn GUI,MF,Valenciennes,22,1986,20,8,954,10.6,1,0,1,0,0,0,0,0.09,0.00,0.09,0.09,0.09,Matches,2008-2009
40,Albert Baning,cm CMR,MF,Grenoble,23,1985,19,8,804,8.9,1,0,1,0,0,4,0,0.11,0.00,0.11,0.11,0.11,Matches,2008-2009
41,Pablo Barzola,ar ARG,DF,Caen,24,1983,33,33,"2,936",32.6,1,0,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,Matches,2008-2009
42,Cédric Baseya,cd COD,FW,Lille,20,1987,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
43,Michel Bastos,br BRA,"DF,MF",Lille,24,1983,37,35,"3,160",35.1,14,9,12,2,3,5,0,0.40,0.26,0.66,0.34,0.60,Matches,2008-2009
44,Laurent Batlles,fr FRA,MF,Grenoble,32,1975,36,35,"3,079",34.2,0,4,0,0,0,8,1,0.00,0.12,0.12,0.00,0.12,Matches,2008-2009
45,Moustapha Bayal Sall,sn SEN,DF,Saint-Étienne,22,1985,19,17,"1,573",17.5,2,1,2,0,0,2,1,0.11,0.06,0.17,0.11,0.17,Matches,2008-2009
46,Christian Bekamenga,cm CMR,FW,Nantes,22,1986,27,17,"1,548",17.2,5,2,5,0,0,1,1,0.29,0.12,0.41,0.29,0.41,Matches,2008-2009
47,David Bellion,fr FRA,FW,Bordeaux,25,1982,27,16,"1,392",15.5,4,1,4,0,0,0,0,0.26,0.06,0.32,0.26,0.32,Matches,2008-2009
48,Djamel Belmadi,dz ALG,MF,Valenciennes,32,1976,11,11,927,10.3,1,0,1,0,0,0,0,0.10,0.00,0.10,0.10,0.10,Matches,2008-2009
49,Hatem Ben Arfa,fr FRA,"FW,MF",Marseille,21,1987,33,20,"1,837",20.4,6,4,5,1,1,4,0,0.29,0.20,0.49,0.24,0.44,Matches,2008-2009
50,Saber Ben Frej,tn TUN,DF,Le Mans,29,1979,11,8,796,8.8,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
52,Fahid Ben Khalfallah,tn TUN,"FW,MF",Caen,25,1982,30,23,"2,075",23.1,2,4,2,0,0,2,0,0.09,0.17,0.26,0.09,0.26,Matches,2008-2009
53,Chaouki Ben Saada,tn TUN,"FW,MF",Nice,24,1984,25,9,999,11.1,1,5,1,0,0,1,0,0.09,0.45,0.54,0.09,0.54,Matches,2008-2009
54,Yohan Benalouane,tn TUN,DF,Saint-Étienne,21,1987,29,25,"2,309",25.7,1,0,1,0,0,10,0,0.04,0.00,0.04,0.04,0.04,Matches,2008-2009
55,Karim Benzema,fr FRA,FW,Lyon,20,1987,36,31,"2,758",30.6,17,2,15,2,4,1,0,0.55,0.07,0.62,0.49,0.55,Matches,2008-2009
56,Pascal Berenguer,fr FRA,MF,Nancy,27,1981,27,25,"2,159",24.0,2,1,2,0,0,2,0,0.08,0.04,0.13,0.08,0.13,Matches,2008-2009
57,Bryan Bergougnoux,fr FRA,"FW,MF",Toulouse,25,1983,23,13,"1,042",11.6,2,1,2,0,0,3,0,0.17,0.09,0.26,0.17,0.26,Matches,2008-2009
58,Franck Béria,fr FRA,DF,Lille,25,1983,23,22,"1,975",21.9,0,1,0,0,0,6,0,0.00,0.05,0.05,0.00,0.05,Matches,2008-2009
59,Mathieu Berson,fr FRA,MF,Toulouse,28,1980,12,8,713,7.9,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
60,Jérémy Berthod,fr FRA,DF,Auxerre,24,1984,8,6,515,5.7,1,1,1,0,0,1,0,0.17,0.17,0.35,0.17,0.35,Matches,2008-2009
61,Yacine Bezzaz,dz ALG,MF,Valenciennes,27,1981,5,2,214,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
62,Frédéric Biancalani,fr FRA,DF,Nancy,34,1974,22,20,"1,729",19.2,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
63,Valter Birsa,si SVN,"FW,MF",Auxerre,21,1986,15,11,895,9.9,1,0,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches,2008-2009
64,Valter Birsa,si SVN,"FW,MF",Sochaux,21,1986,13,4,509,5.7,2,1,2,0,0,1,0,0.35,0.18,0.53,0.35,0.53,Matches,2008-2009
65,Milan Biševac,rs SRB,DF,Valenciennes,24,1983,37,37,"3,187",35.4,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
66,Olivier Blondel,fr FRA,GK,Toulouse,29,1979,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
67,Carlos Bocanegra,us USA,DF,Rennes,29,1979,38,38,"3,358",37.3,1,0,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,Matches,2008-2009
68,Mathieu Bodmer,fr FRA,"DF,MF",Lyon,25,1982,17,14,"1,244",13.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
69,Yannick Boli,ci CIV,FW,Paris S-G,20,1988,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
70,Yannick Boli,ci CIV,FW,Le Havre,20,1988,11,6,484,5.4,0,1,0,0,0,0,0,0.00,0.19,0.19,0.00,0.19,Matches,2008-2009
71,Laurent Bonnart,fr FRA,DF,Marseille,28,1979,31,31,"2,790",31.0,1,2,1,0,0,1,0,0.03,0.06,0.10,0.03,0.10,Matches,2008-2009
72,Alexandre Bonnet,fr FRA,MF,Toulouse,21,1986,16,6,619,6.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
73,Guillaume Borne,fr FRA,DF,Rennes,20,1988,1,1,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
74,Selim Bouadla,fr FRA,MF,Le Havre,19,1988,2,1,47,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
75,Florian Boucansaud,fr FRA,DF,Caen,27,1981,14,14,"1,161",12.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
76,Ryad Boudebouz,dz ALG,"FW,MF",Sochaux,18,1990,25,13,"1,258",14.0,3,2,2,1,1,1,0,0.21,0.14,0.36,0.14,0.29,Matches,2008-2009
78,Samuel Bouhours,fr FRA,DF,Le Mans,21,1987,15,11,"1,058",11.8,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
79,Jean-Alain Boumsong,fr FRA,DF,Lyon,28,1979,32,28,"2,514",27.9,1,0,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches,2008-2009
80,Hakim El Bounadi,ma MAR,MF,Sochaux,21,1986,1,0,58,0.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
81,Grégory Bourillon,fr FRA,"DF,MF",Paris S-G,24,1984,8,4,408,4.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
82,Marc Boutruche,fr FRA,DF,Lorient,31,1976,1,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
83,Pierre Boya,cm CMR,FW,Grenoble,24,1984,15,12,941,10.5,1,1,1,0,0,0,0,0.10,0.10,0.19,0.10,0.19,Matches,2008-2009
84,Daniel Braaten,no NOR,"FW,MF",Toulouse,26,1982,30,26,"2,206",24.5,1,1,1,0,0,2,0,0.04,0.04,0.08,0.04,0.08,Matches,2008-2009
85,Gennaro Bracigliano,fr FRA,GK,Nancy,28,1980,28,28,"2,486",27.6,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
86,Brandão,br BRA,FW,Marseille,28,1980,16,15,"1,369",15.2,7,1,7,0,0,3,0,0.46,0.07,0.53,0.46,0.53,Matches,2008-2009
87,Jimmy Briand,fr FRA,"FW,MF",Rennes,22,1985,27,27,"2,274",25.3,8,4,7,1,1,3,0,0.32,0.16,0.47,0.28,0.44,Matches,2008-2009
88,Jonathan Brison,fr FRA,"DF,MF",Nancy,25,1983,34,29,"2,669",29.7,2,4,2,0,0,8,0,0.07,0.13,0.20,0.07,0.20,Matches,2008-2009
89,Antoine Buron,fr FRA,MF,Lorient,24,1983,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
90,Ludovic Butelle,fr FRA,GK,Lille,25,1983,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
91,Édouard Butin,fr FRA,FW,Sochaux,20,1988,1,0,27,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
92,Yohan Cabaye,fr FRA,MF,Lille,22,1986,32,32,"2,618",29.1,5,3,5,0,0,9,0,0.17,0.10,0.28,0.17,0.28,Matches,2008-2009
93,Jean Calvé,fr FRA,DF,Lorient,24,1984,9,8,715,7.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
94,Jean Calvé,fr FRA,DF,Nancy,24,1984,10,7,678,7.5,0,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,2008-2009
95,Abdoul Camara,gn GUI,"FW,MF",Rennes,18,1990,1,0,34,0.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,2008-2009
96,Ibrahima Camara,gn GUI,"DF,MF",Le Mans,23,1985,30,29,"2,515",27.9,0,2,0,0,0,9,0,0.00,0.07,0.07,0.00,0.07,Matches,2008-2009
97,Zoumana Camara,fr FRA,DF,Paris S-G,29,1979,36,36,"3,203",35.6,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
98,Lorik Cana,al ALB,"DF,MF",Marseille,25,1983,27,24,"2,237",24.9,1,2,1,0,0,7,1,0.04,0.08,0.12,0.04,0.12,Matches,2008-2009
99,Aurélien Capoue,,MF,Nantes,26,1982,23,21,"1,740",19.3,2,2,2,0,0,8,0,0.10,0.10,0.21,0.10,0.21,Matches,2008-2009
100,Étienne Capoue,fr FRA,MF,Toulouse,20,1988,32,30,"2,688",29.9,1,2,1,0,0,12,0,0.03,0.07,0.10,0.03,0.10,Matches,2008-2009
101,Lionel Cappone,fr FRA,GK,Lorient,29,1979,11,9,920,10.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
102,Carlão,br BRA,"DF,MF",Sochaux,22,1986,25,22,"1,744",19.4,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
104,Cédric Carrasso,fr FRA,GK,Toulouse,26,1981,37,37,"3,330",37.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
105,Fernando Cavenaghi,ar ARG,FW,Bordeaux,24,1983,29,23,"2,035",22.6,13,3,11,2,4,4,0,0.57,0.13,0.71,0.49,0.62,Matches,2008-2009
106,Ceará,br BRA,DF,Paris S-G,28,1980,37,37,"3,317",36.9,0,2,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,2008-2009
107,Grégory Cerdan,fr FRA,DF,Le Mans,26,1982,33,33,"2,886",32.1,3,0,3,0,0,8,1,0.09,0.00,0.09,0.09,0.09,Matches,2008-2009
108,Boštjan Cesar,si SVN,DF,Grenoble,26,1982,15,15,"1,350",15.0,2,0,2,0,0,7,0,0.13,0.00,0.13,0.13,0.13,Matches,2008-2009
109,Paulo César,br BRA,"DF,MF",Toulouse,29,1978,16,8,728,8.1,1,0,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,2008-2009
110,Mauro Cetto,ar ARG,DF,Toulouse,26,1982,34,34,"3,060",34.0,3,0,3,0,0,5,0,0.09,0.00,0.09,0.09,0.09,Matches,2008-2009
111,Kamel Chafni,ma MAR,MF,Auxerre,26,1982,27,25,"2,164",24.0,1,1,1,0,0,3,0,0.04,0.04,0.08,0.04,0.08,Matches,2008-2009
112,Mohamed Chalali,dz ALG,FW,Le Havre,19,1989,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
113,Matthieu Chalmé,fr FRA,DF,Bordeaux,27,1980,32,32,"2,859",31.8,1,4,1,0,0,10,0,0.03,0.13,0.16,0.03,0.16,Matches,2008-2009
114,Marouane Chamakh,ma MAR,FW,Bordeaux,24,1984,34,25,"2,341",26.0,13,5,13,0,0,9,0,0.50,0.19,0.69,0.50,0.69,Matches,2008-2009
115,Clément Chantôme,fr FRA,MF,Paris S-G,20,1987,21,4,581,6.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
116,Aurélien Chedjou,cm CMR,DF,Lille,23,1985,26,14,"1,517",16.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
117,Benoît Cheyrou,fr FRA,MF,Marseille,27,1981,34,33,"2,955",32.8,3,6,3,0,0,10,0,0.09,0.18,0.27,0.09,0.27,Matches,2008-2009
118,Bruno Cheyrou,fr FRA,MF,Rennes,30,1978,23,15,"1,446",16.1,4,0,4,0,0,3,1,0.25,0.00,0.25,0.25,0.25,Matches,2008-2009
119,Michaël Chrétien,ma MAR,DF,Nancy,24,1984,21,21,"1,844",20.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
120,Park Chu-young,kr KOR,"FW,MF",Monaco,23,1985,31,31,"2,707",30.1,5,5,5,0,0,3,0,0.17,0.17,0.33,0.17,0.33,Matches,2008-2009
121,Michaël Ciani,fr FRA,DF,Lorient,24,1984,29,29,"2,535",28.2,4,0,4,0,0,5,0,0.14,0.00,0.14,0.14,0.14,Matches,2008-2009
122,Gérald Cid,fr FRA,DF,Nice,25,1983,20,10,854,9.5,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
123,Djibril Cissé,fr FRA,FW,Marseille,26,1981,2,1,103,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
124,Renato Civelli,ar ARG,DF,Marseille,24,1983,14,12,"1,141",12.7,2,0,2,0,0,3,0,0.16,0.00,0.16,0.16,0.16,Matches,2008-2009
125,Jérémy Clément,fr FRA,MF,Paris S-G,23,1984,35,33,"2,793",31.0,1,0,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03,Matches,2008-2009
126,François Clerc,fr FRA,DF,Lyon,25,1983,9,9,759,8.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
127,Lilian Compan,fr FRA,FW,Caen,31,1977,1,0,17,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
128,Daniel Congré,fr FRA,DF,Toulouse,23,1985,29,29,"2,565",28.5,1,2,1,0,0,3,0,0.04,0.07,0.11,0.04,0.11,Matches,2008-2009
130,Sébastien Corchia,fr FRA,DF,Le Mans,17,1990,9,9,750,8.3,0,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,Matches,2008-2009
131,Abdoulaye Coulibaly,sn SEN,GK,Saint-Étienne,20,1988,1,0,27,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
132,Adama Coulibaly,ml MLI,"DF,MF",Auxerre,27,1980,30,30,"2,700",30.0,1,0,1,0,0,0,0,0.03,0.00,0.03,0.03,0.03,Matches,2008-2009
133,Kafoumba Coulibaly,ci CIV,MF,Nice,22,1985,13,7,661,7.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
134,Laurent Courtois,fr FRA,MF,Grenoble,29,1978,30,22,"1,851",20.6,4,2,3,1,2,3,1,0.19,0.10,0.29,0.15,0.24,Matches,2008-2009
135,Mathieu Coutadeur,fr FRA,MF,Le Mans,22,1986,36,35,"2,993",33.3,4,5,3,1,1,5,0,0.12,0.15,0.27,0.09,0.24,Matches,2008-2009
136,Cris,br BRA,DF,Lyon,31,1977,34,34,"3,060",34.0,2,0,2,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,2008-2009
137,Leandro Cufré,ar ARG,DF,Monaco,30,1978,15,15,"1,262",14.0,3,0,1,2,3,3,0,0.21,0.00,0.21,0.07,0.07,Matches,2008-2009
138,Gaston Curbelo,fr FRA,FW,Nancy,32,1976,8,0,65,0.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
139,Frédéric Da Rocha,fr FRA,MF,Nantes,33,1974,33,32,"2,775",30.8,1,3,1,0,0,8,0,0.03,0.10,0.13,0.03,0.13,Matches,2008-2009
140,Mouhamadou Dabo,fr FRA,DF,Saint-Étienne,21,1986,24,23,"2,068",23.0,1,0,1,0,0,1,0,0.04,0.00,0.04,0.04,0.04,Matches,2008-2009
141,Omar Daf,sn SEN,DF,Sochaux,31,1977,16,13,"1,132",12.6,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
142,Maurice Dalé,fr FRA,FW,Auxerre,23,1985,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
143,Stéphane Dalmat,fr FRA,MF,Sochaux,29,1979,27,27,"2,310",25.7,1,2,1,0,0,6,1,0.04,0.08,0.12,0.04,0.12,Matches,2008-2009
144,Gaël Danic,fr FRA,MF,Valenciennes,26,1981,36,31,"2,719",30.2,4,7,2,2,3,2,0,0.13,0.23,0.36,0.07,0.30,Matches,2008-2009
145,Romain Danzé,fr FRA,"DF,MF",Rennes,22,1986,26,17,"1,520",16.9,2,0,2,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,2008-2009
146,Jean-Claude Darcheville,fr FRA,FW,Valenciennes,33,1975,10,10,712,7.9,4,0,3,1,1,1,0,0.51,0.00,0.51,0.38,0.38,Matches,2008-2009
147,Kévin das Neves,fr FRA,DF,Nantes,22,1986,3,3,224,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
148,Olivier Davidas,fr FRA,"DF,MF",Le Havre,26,1981,27,19,"1,771",19.7,0,1,0,0,0,1,0,0.00,0.05,0.05,0.00,0.05,Matches,2008-2009
149,Mathieu Debuchy,fr FRA,DF,Lille,23,1985,30,26,"2,357",26.2,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
150,César Delgado,ar ARG,"FW,MF",Lyon,26,1981,19,12,"1,151",12.8,2,2,2,0,0,3,0,0.16,0.16,0.31,0.16,0.31,Matches,2008-2009
151,Bira Dembélé,fr FRA,DF,Rennes,20,1988,2,0,44,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
152,Mohamed Dennoun,dz ALG,MF,Marseille,22,1986,1,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
153,Geoffrey Dernis,fr FRA,"FW,MF",Saint-Étienne,27,1980,24,17,"1,364",15.2,1,1,1,0,0,3,0,0.07,0.07,0.13,0.07,0.13,Matches,2008-2009
154,Anthony Deroin,fr FRA,MF,Caen,29,1979,27,25,"2,162",24.0,4,4,4,0,0,5,0,0.17,0.17,0.33,0.17,0.33,Matches,2008-2009
156,Issiar Dia,sn SEN,"FW,MF",Nancy,21,1987,24,19,"1,743",19.4,3,3,3,0,0,0,1,0.15,0.15,0.31,0.15,0.31,Matches,2008-2009
157,Drissa Diakité,ml MLI,"DF,MF",Nice,23,1985,31,29,"2,670",29.7,0,3,0,0,0,7,0,0.00,0.10,0.10,0.00,0.10,Matches,2008-2009
158,Mamadou Diallo,ml MLI,FW,Le Havre,26,1982,16,12,"1,162",12.9,3,1,3,0,0,0,0,0.23,0.08,0.31,0.23,0.31,Matches,2008-2009
159,Alou Diarra,fr FRA,MF,Bordeaux,27,1981,35,34,"2,954",32.8,2,0,2,0,0,7,1,0.06,0.00,0.06,0.06,0.06,Matches,2008-2009
160,Souleymane Diawara,sn SEN,DF,Bordeaux,29,1978,35,35,"3,146",35.0,2,1,2,0,0,4,1,0.06,0.03,0.09,0.06,0.09,Matches,2008-2009
161,Kévin Diaz,fr FRA,MF,Monaco,19,1988,4,2,142,1.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
162,Étienne Didot,fr FRA,MF,Toulouse,25,1983,29,28,"2,431",27.0,2,7,2,0,0,3,0,0.07,0.26,0.33,0.07,0.33,Matches,2008-2009
