club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
AS Saint-Étienne,Didier Tholot,29,Centre-Forward,FC Martigues,?,out,Summer,NA,Ligue 1,1993,1993/1994
AS Saint-Étienne,Jean-Claude Pagal,28,Defensive Midfield,FC Martigues,?,out,Summer,NA,Ligue 1,1993,1993/1994
AS Saint-Étienne,Sylvain Kastendeuch,29,Sweeper,Toulouse,?,out,Summer,NA,Ligue 1,1993,1993/1994
AS Saint-Étienne,Christophe Chaintreuil,29,Defensive Midfield,FC Martigues,?,out,Summer,NA,Ligue 1,1993,1993/1994
AS Saint-Étienne,Loïc Lambert,26,Defensive Midfield,Stade Rennais,?,out,Summer,NA,Ligue 1,1993,1993/1994
AS Saint-Étienne,Milan Luhovy,30,Centre-Forward,PAOK Salonika,?,out,Summer,NA,Ligue 1,1993,1993/1994
AS Saint-Étienne,Maurice Bouquet,30,Central Midfield,FC Martigues,?,out,Summer,NA,Ligue 1,1993,1993/1994
AS Saint-Étienne,Thierry Gros,26,Left-Back,ASOA Valence,?,out,Summer,NA,Ligue 1,1993,1993/1994
Paris Saint-Germain,Raí,28,Attacking Midfield,São Paulo,€5.00m,in,Summer,5,Ligue 1,1993,1993/1994
Paris Saint-Germain,Patrick M'Boma,23,Centre-Forward,LB Châteauroux,"End of loanJun 30, 1994",in,Summer,0,Ligue 1,1993,1993/1994
Paris Saint-Germain,Xavier Gravelaine,24,Centre-Forward,SM Caen,?,in,Summer,NA,Ligue 1,1993,1993/1994
Paris Saint-Germain,Luc Borrelli,27,Goalkeeper,SC Toulon 83,?,in,Summer,NA,Ligue 1,1993,1993/1994
Paris Saint-Germain,José Cobos,25,Left-Back,R. Strasbourg,?,in,Summer,NA,Ligue 1,1993,1993/1994
Paris Saint-Germain,Jean-Claude Fernandes,20,Defensive Midfield,Paris SG U19,-,in,Summer,0,Ligue 1,1993,1993/1994
Paris Saint-Germain,Pascal Nouma,21,Centre-Forward,SM Caen,loan transfer,out,Summer,NA,Ligue 1,1993,1993/1994
Paris Saint-Germain,Amara Simba,31,Centre-Forward,Monaco,?,out,Summer,NA,Ligue 1,1993,1993/1994
Paris Saint-Germain,Bruno Germain,33,Defensive Midfield,SCO Angers,?,out,Summer,NA,Ligue 1,1993,1993/1994
Paris Saint-Germain,Bernard Pardo,32,Defensive Midfield,SC Toulon 83,?,out,Summer,NA,Ligue 1,1993,1993/1994
Paris Saint-Germain,Richard Dutruel,20,Goalkeeper,SM Caen,loan transfer,out,Summer,NA,Ligue 1,1993,1993/1994
Paris Saint-Germain,Joël Cloarec,27,attack,US Valenciennes,loan transfer,out,Summer,NA,Ligue 1,1993,1993/1994
FC Toulouse,Sylvain Kastendeuch,29,Sweeper,Saint-Étienne,?,in,Summer,NA,Ligue 1,1993,1993/1994
FC Toulouse,Olivier Pickeu,23,Centre-Forward,Montpellier,?,in,Summer,NA,Ligue 1,1993,1993/1994
