club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Charlton Athletic,Andy Hunt,28,Centre-Forward,West Brom,free transfer,in,Summer,NA,Premier League,1998,1998/1999
Charlton Athletic,Jonathan Fortune,17,Centre-Back,Charlton U18,-,in,Summer,0,Premier League,1998,1998/1999
Charlton Athletic,Paul Konchesky,17,Left-Back,Charlton U18,-,in,Summer,0,Premier League,1998,1998/1999
Charlton Athletic,Kevin James,18,Centre-Forward,Charlton U18,-,in,Summer,0,Premier League,1998,1998/1999
Charlton Athletic,Kemal Izzet,17,Central Midfield,Charlton U18,-,in,Summer,0,Premier League,1998,1998/1999
Charlton Athletic,Stuart Balmer,28,Right-Back,Wigan,€300Th.,out,Summer,0.3,Premier League,1998,1998/1999
Charlton Athletic,Jamie Stuart,21,Centre-Back,Millwall,free transfer,out,Summer,NA,Premier League,1998,1998/1999
Charlton Athletic,Phil Chapple,31,Centre-Back,Peterborough,free transfer,out,Summer,NA,Premier League,1998,1998/1999
Charlton Athletic,Mark Bright,36,Centre-Forward,Retired,-,out,Summer,0,Premier League,1998,1998/1999
Charlton Athletic,Dave Tuttle,27,defence,Crystal Palace,"End of loanMay 1, 1999",out,Summer,0,Premier League,1998,1998/1999
Southampton FC,Stuart Ripley,30,Right Winger,Blackburn,€2.25m,in,Summer,2.25,Premier League,1998,1998/1999
Southampton FC,James Beattie,20,Centre-Forward,Blackburn,€1.40m,in,Summer,1.4,Premier League,1998,1998/1999
Southampton FC,Mark Hughes,34,Centre-Forward,Chelsea,€900Th.,in,Summer,0.9,Premier League,1998,1998/1999
Southampton FC,Hassan Kachloul,25,Left Midfield,Saint-Étienne,€350Th.,in,Summer,0.35,Premier League,1998,1998/1999
Southampton FC,Scott Marshall,25,Centre-Back,Arsenal,free transfer,in,Summer,NA,Premier League,1998,1998/1999
Southampton FC,Scott Hiley,29,Right-Back,Man City,free transfer,in,Summer,NA,Premier League,1998,1998/1999
Southampton FC,Scott Hiley,29,Right-Back,Man City,loan transfer,in,Summer,NA,Premier League,1998,1998/1999
Southampton FC,Alessandro Atzeni,18,Centre-Forward,Fiorentina U19,?,in,Summer,NA,Premier League,1998,1998/1999
Southampton FC,Cosimo Sarli,19,Centre-Forward,Torino,?,in,Summer,NA,Premier League,1998,1998/1999
Southampton FC,David Howells,30,Defensive Midfield,Spurs,?,in,Summer,NA,Premier League,1998,1998/1999
Southampton FC,Scott Marshall,26,Centre-Back,Celtic,?,in,Summer,NA,Premier League,1998,1998/1999
Southampton FC,Shayne Bradley,19,attack,Swindon Town,"End of loanMay 2, 1999",in,Summer,0,Premier League,1998,1998/1999
Southampton FC,David Howells,31,Defensive Midfield,Bristol City,"End of loanMay 1, 1999",in,Summer,0,Premier League,1998,1998/1999
Southampton FC,Garry Monk,19,Centre-Back,Torquay,"End of loanOct 1, 1998",in,Summer,0,Premier League,1998,1998/1999
Southampton FC,Steve Basham,21,Centre-Forward,Preston,"End of loanMay 9, 1999",in,Summer,0,Premier League,1998,1998/1999
Southampton FC,Kevin Davies,21,Centre-Forward,Blackburn,€11.25m,out,Summer,11.25,Premier League,1998,1998/1999
Southampton FC,Lee Todd,26,Left-Back,Bradford,€300Th.,out,Summer,0.3,Premier League,1998,1998/1999
Southampton FC,Kevin Richardson,35,Central Midfield,Barnsley FC,free transfer,out,Summer,NA,Premier League,1998,1998/1999
Southampton FC,Garry Monk,19,Centre-Back,Torquay,loan transfer,out,Summer,NA,Premier League,1998,1998/1999
Southampton FC,Duncan Spedding,20,Defensive Midfield,Northampton,?,out,Summer,NA,Premier League,1998,1998/1999
Southampton FC,Stig Johansen,26,Centre-Forward,Helsingborg,?,out,Summer,NA,Premier League,1998,1998/1999
Southampton FC,Scott Hiley,29,Right-Back,Man City,"End of loanAug 20, 1998",out,Summer,0,Premier League,1998,1998/1999
Blackburn Rovers,Kevin Davies,21,Centre-Forward,Southampton,€11.25m,in,Summer,11.25,Premier League,1998,1998/1999
Blackburn Rovers,Christian Dailly,24,Centre-Back,Derby,€7.95m,in,Summer,7.95,Premier League,1998,1998/1999
Blackburn Rovers,Sébastien Pérez,24,Right-Back,SC Bastia,€3.60m,in,Summer,3.6,Premier League,1998,1998/1999
Blackburn Rovers,Oumar Kondé,19,Centre-Back,FC Basel,€750Th.,in,Summer,0.75,Premier League,1998,1998/1999
Blackburn Rovers,Darren Peacock,30,Centre-Back,Newcastle,free transfer,in,Summer,NA,Premier League,1998,1998/1999
Blackburn Rovers,David Dunn,18,Attacking Midfield,Blackburn U18,-,in,Summer,0,Premier League,1998,1998/1999
Blackburn Rovers,Peter Murphy,17,Centre-Back,Blackburn U18,-,in,Summer,0,Premier League,1998,1998/1999
Blackburn Rovers,Ben Burgess,16,Centre-Forward,Blackburn U18,-,in,Summer,0,Premier League,1998,1998/1999
Blackburn Rovers,Robbie Doyle,16,attack,Blackburn U18,-,in,Summer,0,Premier League,1998,1998/1999
Blackburn Rovers,Martin Taylor,18,Centre-Back,Blackburn U18,-,in,Summer,0,Premier League,1998,1998/1999
Blackburn Rovers,Luke Staton,19,midfield,Blackburn U18,-,in,Summer,0,Premier League,1998,1998/1999
Blackburn Rovers,Andy McAvoy,18,Central Midfield,Blackburn U18,-,in,Summer,0,Premier League,1998,1998/1999
Blackburn Rovers,Anthony Williams,21,Goalkeeper,Bristol Rovers,"End of loanMay 1, 1999",in,Summer,0,Premier League,1998,1998/1999
Blackburn Rovers,David McNamee,18,Right-Back,St. Mirren,"End of loanMay 1, 1999",in,Summer,0,Premier League,1998,1998/1999
Blackburn Rovers,Colin Hendry,32,Centre-Back,Rangers,€6.00m,out,Summer,6,Premier League,1998,1998/1999
Blackburn Rovers,Stuart Ripley,30,Right Winger,Southampton,€2.25m,out,Summer,2.25,Premier League,1998,1998/1999
Blackburn Rovers,James Beattie,20,Centre-Forward,Southampton,€1.40m,out,Summer,1.4,Premier League,1998,1998/1999
Blackburn Rovers,Martin Dahlin,30,Centre-Forward,Hamburger SV,Loan fee:€200Th.,out,Summer,0.2,Premier League,1998,1998/1999
Blackburn Rovers,Patrick Valéry,28,Right-Back,SC Bastia,€120Th.,out,Summer,0.12,Premier League,1998,1998/1999
Blackburn Rovers,Tore Pedersen,28,Centre-Back,E. Frankfurt,?,out,Summer,NA,Premier League,1998,1998/1999
Blackburn Rovers,Anders Andersson,24,Defensive Midfield,Aalborg BK,?,out,Summer,NA,Premier League,1998,1998/1999
Blackburn Rovers,Eddie McCallion,19,Right-Back,Derry City,?,out,Summer,NA,Premier League,1998,1998/1999
Blackburn Rovers,Michael Watt,27,Goalkeeper,Aberdeen FC,"End of loanJun 30, 1998",out,Summer,0,Premier League,1998,1998/1999
Tottenham Hotspur,Hans Segers,36,Goalkeeper,Wolves,free transfer,in,Summer,NA,Premier League,1998,1998/1999
Tottenham Hotspur,Paolo Tramezzani,27,Left-Back,Piacenza,?,in,Summer,NA,Premier League,1998,1998/1999
Tottenham Hotspur,Alton Thelwell,18,Centre-Back,Spurs U18,-,in,Summer,0,Premier League,1998,1998/1999
Tottenham Hotspur,Alan Marriott,19,Goalkeeper,Spurs U18,-,in,Summer,0,Premier League,1998,1998/1999
Tottenham Hotspur,Peter Crouch,17,Centre-Forward,Spurs U18,-,in,Summer,0,Premier League,1998,1998/1999
Tottenham Hotspur,Ian Stonebridge,16,attack,Spurs U18,-,in,Summer,0,Premier League,1998,1998/1999
Tottenham Hotspur,Ledley King,17,Centre-Back,Spurs U18,-,in,Summer,0,Premier League,1998,1998/1999
Tottenham Hotspur,Mark Gower,20,Central Midfield,Motherwell FC,"End of loanMay 31, 1999",in,Summer,0,Premier League,1998,1998/1999
Tottenham Hotspur,Rory Allen,20,attack,Luton,"End of loanJun 30, 1998",in,Summer,0,Premier League,1998,1998/1999
Tottenham Hotspur,Garry Brady,21,Central Midfield,Newcastle,€975Th.,out,Summer,0.975,Premier League,1998,1998/1999
Tottenham Hotspur,Frode Grodas,33,Goalkeeper,FC Schalke 04,€150Th.,out,Summer,0.15,Premier League,1998,1998/1999
Tottenham Hotspur,Mark Arber,20,Centre-Back,Barnet,€120Th.,out,Summer,0.12,Premier League,1998,1998/1999
Tottenham Hotspur,Simon Brown,21,Goalkeeper,Kingstonian FC,loan transfer,out,Summer,NA,Premier League,1998,1998/1999
Tottenham Hotspur,Darren Davies,19,Left-Back,Barry,?,out,Summer,NA,Premier League,1998,1998/1999
Tottenham Hotspur,David Howells,30,Defensive Midfield,Southampton,?,out,Summer,NA,Premier League,1998,1998/1999
Tottenham Hotspur,Dean Austin,28,Right-Back,Crystal Palace,?,out,Summer,NA,Premier League,1998,1998/1999
Tottenham Hotspur,Jürgen Klinsmann,33,Centre-Forward,Career break,-,out,Summer,0,Premier League,1998,1998/1999
Liverpool FC,Vegard Heggem,22,Right-Back,Rosenborg,€5.20m,in,Summer,5.2,Premier League,1998,1998/1999
Liverpool FC,Sean Dundee,25,Centre-Forward,Karlsruher SC,€2.75m,in,Summer,2.75,Premier League,1998,1998/1999
Liverpool FC,Steve Staunton,29,Left-Back,Aston Villa,free transfer,in,Summer,NA,Premier League,1998,1998/1999
Liverpool FC,Steven Gerrard,18,Central Midfield,Liverpool U18,-,in,Summer,0,Premier League,1998,1998/1999
Liverpool FC,Kevin Doherty,18,Centre-Back,Liverpool U18,-,in,Summer,0,Premier League,1998,1998/1999
Liverpool FC,Jon Newby,19,Centre-Forward,Liverpool Res.,-,in,Summer,0,Premier League,1998,1998/1999
Liverpool FC,Danny Murphy,22,Central Midfield,Crewe Alexandra,"End of loanMay 10, 1999",in,Summer,0,Premier League,1998,1998/1999
Liverpool FC,Jörgen Nielsen,27,Goalkeeper,Ikast FS,"End of loanJun 30, 1998",in,Summer,0,Premier League,1998,1998/1999
Liverpool FC,Neil Ruddock,30,Centre-Back,West Ham,€350Th.,out,Summer,0.35,Premier League,1998,1998/1999
Liverpool FC,Michael Thomas,30,Right Midfield,Benfica,free transfer,out,Summer,NA,Premier League,1998,1998/1999
Liverpool FC,Mark Wright,34,Centre-Back,Retired,-,out,Summer,0,Premier League,1998,1998/1999
Everton FC,Ibrahima Bakayoko,21,Centre-Forward,Montpellier,€6.75m,in,Summer,6.75,Premier League,1998,1998/1999
Everton FC,Olivier Dacourt,23,Defensive Midfield,R. Strasbourg,€6.00m,in,Summer,6,Premier League,1998,1998/1999
Everton FC,Steve Simonsen,19,Goalkeeper,Tranmere Rovers,€4.95m,in,Summer,4.95,Premier League,1998,1998/1999
Everton FC,David Unsworth,24,Left-Back,Aston Villa,€4.60m,in,Summer,4.6,Premier League,1998,1998/1999
Everton FC,John Collins,30,Left Midfield,Monaco,€3.75m,in,Summer,3.75,Premier League,1998,1998/1999
Everton FC,Marco Materazzi,24,Centre-Back,Perugia,€3.00m,in,Summer,3,Premier League,1998,1998/1999
Everton FC,Alec Cleland,27,Right-Back,Rangers,?,in,Summer,NA,Premier League,1998,1998/1999
Everton FC,Jamie Milligan,18,Attacking Midfield,Everton U18,-,in,Summer,0,Premier League,1998,1998/1999
Everton FC,Adam Farley,18,Centre-Back,Everton U18,-,in,Summer,0,Premier League,1998,1998/1999
Everton FC,Graham Allen,21,Centre-Back,Tranmere Rovers,"End of loanSep 22, 1998",in,Summer,0,Premier League,1998,1998/1999
Everton FC,Carl Tiler,28,Centre-Back,Charlton,€874Th.,out,Summer,0.874,Premier League,1998,1998/1999
Everton FC,Graham Allen,21,Centre-Back,Tranmere Rovers,free transfer,out,Summer,NA,Premier League,1998,1998/1999
Everton FC,Adam Eaton,19,defence,Preston,€6Th.,out,Summer,0.006,Premier League,1998,1998/1999
Everton FC,John O'Kane,23,Right-Back,Burnley,loan transfer,out,Summer,NA,Premier League,1998,1998/1999
Everton FC,Graham Allen,21,Centre-Back,Tranmere Rovers,loan transfer,out,Summer,NA,Premier League,1998,1998/1999
Everton FC,Michael Branch,20,Centre-Forward,Man City,loan transfer,out,Summer,NA,Premier League,1998,1998/1999
Derby County,Horacio Carbonari,24,Centre-Back,Rosario Central,€3.00m,in,Summer,3,Premier League,1998,1998/1999
Derby County,Spencer Prior,27,Centre-Back,Leicester,€1.00m,in,Summer,1,Premier League,1998,1998/1999
Derby County,Kevin Harper,22,Right Midfield,Hibernian FC,€450Th.,in,Summer,0.45,Premier League,1998,1998/1999
Derby County,Malcolm Christie,19,Right Winger,Nuneaton,€75Th.,in,Summer,0.075,Premier League,1998,1998/1999
Derby County,Stefan Schnoor,27,Centre-Back,Hamburger SV,free transfer,in,Summer,NA,Premier League,1998,1998/1999
Derby County,Tony Dorigo,32,Left-Back,Torino,?,in,Summer,NA,Premier League,1998,1998/1999
Derby County,Brian Launders,22,midfield,SC Veendam,?,in,Summer,NA,Premier League,1998,1998/1999
Derby County,Adam Murray,16,Central Midfield,Derby U18,-,in,Summer,0,Premier League,1998,1998/1999
Derby County,Marc Bridge-Wilkinson,20,Central Midfield,Carlisle United,"End of loanMay 1, 1999",in,Summer,0,Premier League,1998,1998/1999
Derby County,Jonathan Hunt,26,attack,Sheff Utd,"End of loanSep 1, 1998",in,Summer,0,Premier League,1998,1998/1999
Derby County,Christian Dailly,24,Centre-Back,Blackburn,€7.95m,out,Summer,7.95,Premier League,1998,1998/1999
Derby County,Gary Rowett,24,Right-Back,Birmingham,€1.40m,out,Summer,1.4,Premier League,1998,1998/1999
Derby County,Chris Powell,28,Left-Back,Charlton,€1.25m,out,Summer,1.25,Premier League,1998,1998/1999
Derby County,Robin van der Laan,29,Attacking Midfield,Barnsley FC,€450Th.,out,Summer,0.45,Premier League,1998,1998/1999
Derby County,Matt Carbon,23,Centre-Back,West Brom,free transfer,out,Summer,NA,Premier League,1998,1998/1999
Derby County,Dean Yates,30,defence,Watford,free transfer,out,Summer,NA,Premier League,1998,1998/1999
Derby County,Jonathan Hunt,26,attack,Sheff Utd,loan transfer,out,Summer,NA,Premier League,1998,1998/1999
Derby County,Jonathan Hunt,26,attack,Ipswich,loan transfer,out,Summer,NA,Premier League,1998,1998/1999
Derby County,Mauricio Solís,25,Left Midfield,Comunicaciones,?,out,Summer,NA,Premier League,1998,1998/1999
Derby County,Ron Willems,31,attack,Retired,-,out,Summer,0,Premier League,1998,1998/1999
Aston Villa,Dion Dublin,29,Centre-Forward,Coventry,€8.60m,in,Winter,8.6,Premier League,1998,1998/1999
Aston Villa,Steve Stone,27,Right Midfield,Nottm Forest,€8.00m,in,Winter,8,Premier League,1998,1998/1999
Aston Villa,Peter Enckelman,21,Goalkeeper,TPS,€570Th.,in,Winter,0.57,Premier League,1998,1998/1999
Aston Villa,Mark Delaney,22,Right-Back,Cardiff,€375Th.,in,Winter,0.375,Premier League,1998,1998/1999
Aston Villa,Neil Tarrant,19,Centre-Forward,Ross County,€375Th.,in,Winter,0.375,Premier League,1998,1998/1999
Aston Villa,Colin Calderwood,34,Centre-Back,Spurs,€330Th.,in,Winter,0.33,Premier League,1998,1998/1999
Aston Villa,Alan Lee,20,Centre-Forward,Torquay,"End of loanJan 27, 1999",in,Winter,0,Premier League,1998,1998/1999
Aston Villa,Darren Byfield,22,Centre-Forward,Preston,"End of loanJan 1, 1999",in,Winter,0,Premier League,1998,1998/1999
Aston Villa,Nélson,27,Right-Back,FC Porto,€1.13m,out,Winter,1.13,Premier League,1998,1998/1999
Aston Villa,Alan Lee,20,Centre-Forward,Torquay,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Aston Villa,Alan Lee,20,Centre-Forward,Port Vale,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Aston Villa,Darren Byfield,22,Centre-Forward,Preston,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Aston Villa,Richard Walker,21,Centre-Forward,Cambridge Utd.,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Aston Villa,Gary Charles,28,Right-Back,Benfica,?,out,Winter,NA,Premier League,1998,1998/1999
Sheffield Wednesday,Richard Cresswell,21,Centre-Forward,York City,€1.60m,in,Winter,1.6,Premier League,1998,1998/1999
Sheffield Wednesday,Phil Scott,24,midfield,St. Johnstone,€110Th.,in,Winter,0.11,Premier League,1998,1998/1999
Sheffield Wednesday,Pavel Srnicek,30,Goalkeeper,Banik Ostrava,?,in,Winter,NA,Premier League,1998,1998/1999
Sheffield Wednesday,Mark McKeever,20,midfield,Bristol Rovers,"End of loanFeb 7, 1999",in,Winter,0,Premier League,1998,1998/1999
Sheffield Wednesday,Stuart Jones,21,Goalkeeper,Crewe Alexandra,"End of loanDec 14, 1998",in,Winter,0,Premier League,1998,1998/1999
Sheffield Wednesday,Guy Whittingham,34,Centre-Forward,Wolves,"End of loanDec 28, 1998",in,Winter,0,Premier League,1998,1998/1999
Sheffield Wednesday,Mark Platts,19,attack,Torquay,"End of loanMar 1, 1999",in,Winter,0,Premier League,1998,1998/1999
Sheffield Wednesday,Guy Whittingham,34,Centre-Forward,Portsmouth,"End of loanMar 16, 1999",in,Winter,0,Premier League,1998,1998/1999
Sheffield Wednesday,Jon Newsome,28,Right-Back,Bolton,"End of loanDec 1, 1998",in,Winter,0,Premier League,1998,1998/1999
Sheffield Wednesday,Guy Whittingham,34,Centre-Forward,Watford,"End of loanApr 25, 1999",in,Winter,0,Premier League,1998,1998/1999
Sheffield Wednesday,Paolo Di Canio,30,Centre-Forward,West Ham,€2.23m,out,Winter,2.23,Premier League,1998,1998/1999
Sheffield Wednesday,Jim Magilton,29,Right Midfield,Ipswich,€900Th.,out,Winter,0.9,Premier League,1998,1998/1999
Sheffield Wednesday,Goce Sedloski,24,Centre-Back,Croatia Zagreb,free transfer,out,Winter,NA,Premier League,1998,1998/1999
Sheffield Wednesday,Mark Platts,19,attack,Torquay,free transfer,out,Winter,NA,Premier League,1998,1998/1999
Sheffield Wednesday,Graham Hyde,28,Defensive Midfield,Birmingham,free transfer,out,Winter,NA,Premier League,1998,1998/1999
Sheffield Wednesday,Stuart Jones,21,Goalkeeper,Crewe Alexandra,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Sheffield Wednesday,Mark Platts,19,attack,Torquay,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Sheffield Wednesday,Jon Newsome,28,Right-Back,Bolton,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Sheffield Wednesday,Guy Whittingham,34,Centre-Forward,Watford,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Sheffield Wednesday,Mark McKeever,20,midfield,Bristol Rovers,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Sheffield Wednesday,Guy Whittingham,33,Centre-Forward,Wolves,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Sheffield Wednesday,Guy Whittingham,34,Centre-Forward,Portsmouth,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Leicester City,Andy Impey,27,Defensive Midfield,West Ham,€3.10m,in,Winter,3.1,Premier League,1998,1998/1999
Leicester City,Arnar Gunnlaugsson,25,Right Winger,Bolton,€2.80m,in,Winter,2.8,Premier League,1998,1998/1999
Leicester City,Charlie Miller,23,Attacking Midfield,Rangers,loan transfer,in,Winter,NA,Premier League,1998,1998/1999
Leicester City,Guy Branston,20,Centre-Back,Plymouth,"End of loanFeb 1, 1999",in,Winter,0,Premier League,1998,1998/1999
Leicester City,Guy Branston,19,Centre-Back,Plymouth,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Leicester City,Guy Branston,20,Centre-Back,Rush. & Diamon.,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Leicester City,Gary Neil,20,Centre-Forward,Torquay,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Leicester City,Sam McMahon,22,midfield,Cambridge Utd.,?,out,Winter,NA,Premier League,1998,1998/1999
Wimbledon FC,John Hartson,23,Centre-Forward,West Ham,€11.25m,in,Winter,11.25,Premier League,1998,1998/1999
Wimbledon FC,Morten Bakke,30,Goalkeeper,Molde,loan transfer,in,Winter,NA,Premier League,1998,1998/1999
Wimbledon FC,Andy Clarke,31,Left Winger,Northampton,"End of loanFeb 15, 1999",in,Winter,0,Premier League,1998,1998/1999
Wimbledon FC,Andy Clarke,31,Left Winger,Northampton,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Wimbledon FC,Stale Solbakken,30,Central Midfield,Aalborg BK,?,out,Winter,NA,Premier League,1998,1998/1999
Wimbledon FC,Morten Bakke,31,Goalkeeper,Molde,"End of loanDec 31, 1999",out,Winter,0,Premier League,1998,1998/1999
Coventry City,Laurent Delorge,19,Right Winger,KAA Gent,€1.75m,in,Winter,1.75,Premier League,1998,1998/1999
Coventry City,Muhamed Konjic,28,Centre-Back,Monaco,?,in,Winter,NA,Premier League,1998,1998/1999
Coventry City,Stefano Gioacchini,22,Second Striker,AC Venezia 1907,?,in,Winter,NA,Premier League,1998,1998/1999
Coventry City,Barry Prenderville,22,defence,Hibernian FC,"End of loanDec 1, 1998",in,Winter,0,Premier League,1998,1998/1999
Coventry City,Dion Dublin,29,Centre-Forward,Aston Villa,€8.60m,out,Winter,8.6,Premier League,1998,1998/1999
Coventry City,John Eustace,19,Defensive Midfield,Dundee United,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Coventry City,Gavin Strachan,20,Defensive Midfield,Dundee FC,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Coventry City,Craig Faulconbridge,20,Centre-Forward,Hull City,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Coventry City,Jean-Guy Wallemme,31,Centre-Back,FC Sochaux,?,out,Winter,NA,Premier League,1998,1998/1999
Coventry City,Darren Jackson,32,attack,Celtic,?,out,Winter,NA,Premier League,1998,1998/1999
Manchester United,Bojan Djordjic,17,Left Winger,Brommapojkarna,€1.50m,in,Winter,1.5,Premier League,1998,1998/1999
Manchester United,Chris Casper,23,Centre-Back,Reading,€300Th.,out,Winter,0.3,Premier League,1998,1998/1999
Manchester United,Danny Higginbotham,19,Centre-Back,Royal Antwerp,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Manchester United,Ronnie Wallwork,21,Central Midfield,Royal Antwerp,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Manchester United,Erik Nevland,21,Centre-Forward,IFK Göteborg,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Manchester United,Jordi Cruyff,24,Attacking Midfield,Celta de Vigo,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Newcastle United,Duncan Ferguson,27,Centre-Forward,Everton,€10.70m,in,Winter,10.7,Premier League,1998,1998/1999
Newcastle United,Silvio Maric,23,Attacking Midfield,Croatia Zagreb,€5.80m,in,Winter,5.8,Premier League,1998,1998/1999
Newcastle United,Didier Domi,20,Left-Back,Paris SG,€5.58m,in,Winter,5.58,Premier League,1998,1998/1999
Newcastle United,Louis Saha,20,Centre-Forward,FC Metz,loan transfer,in,Winter,NA,Premier League,1998,1998/1999
Newcastle United,Des Hamilton,22,Right Midfield,Sheff Utd,"End of loanNov 13, 1998",in,Winter,0,Premier League,1998,1998/1999
Newcastle United,Des Hamilton,22,Right Midfield,Huddersfield,"End of loanApr 10, 1999",in,Winter,0,Premier League,1998,1998/1999
Newcastle United,Stuart Elliott,21,midfield,Gillingham FC,"End of loanNov 22, 1998",in,Winter,0,Premier League,1998,1998/1999
Newcastle United,Stuart Elliott,21,midfield,Hartlepool,"End of loanMar 1, 1999",in,Winter,0,Premier League,1998,1998/1999
Newcastle United,David Batty,30,Defensive Midfield,Leeds,€6.35m,out,Winter,6.35,Premier League,1998,1998/1999
Newcastle United,Stéphane Guivarc'h,28,Centre-Forward,Rangers,€4.00m,out,Winter,4,Premier League,1998,1998/1999
Newcastle United,Keith Gillespie,23,Right Midfield,Blackburn,€3.50m,out,Winter,3.5,Premier League,1998,1998/1999
Newcastle United,John Barnes,35,Left Midfield,Charlton,free transfer,out,Winter,NA,Premier League,1998,1998/1999
Newcastle United,Philippe Albert,31,Centre-Back,Fulham,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Newcastle United,Paul Barrett,20,midfield,Wrexham,?,out,Winter,NA,Premier League,1998,1998/1999
Newcastle United,Alessandro Pistone,23,Left-Back,AC Venezia 1907,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Newcastle United,Carl Serrant,23,Left-Back,Bury,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Newcastle United,Des Hamilton,22,Right Midfield,Huddersfield,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Newcastle United,Paul Dalglish,22,Centre-Forward,Norwich,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Newcastle United,Stuart Elliott,21,midfield,Hartlepool,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Newcastle United,Stuart Elliott,21,midfield,Wrexham,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Nottingham Forest,Carlton Palmer,33,Defensive Midfield,Southampton,€1.35m,in,Winter,1.35,Premier League,1998,1998/1999
Nottingham Forest,Jesper Mattsson,30,Centre-Back,Halmstads BK,€300Th.,in,Winter,0.3,Premier League,1998,1998/1999
Nottingham Forest,Richard Gough,36,Centre-Back,San Jose Clash,loan transfer,in,Winter,NA,Premier League,1998,1998/1999
Nottingham Forest,Bernard Allou,23,Right Winger,Nagoya Grampus,?,in,Winter,NA,Premier League,1998,1998/1999
Nottingham Forest,Porfírio,25,Centre-Forward,Benfica,loan transfer,in,Winter,NA,Premier League,1998,1998/1999
Nottingham Forest,Stale Stensaas,27,Left-Back,Rangers,loan transfer,in,Winter,NA,Premier League,1998,1998/1999
Nottingham Forest,John Harkes,31,Right Midfield,D.C. United,loan transfer,in,Winter,NA,Premier League,1998,1998/1999
Nottingham Forest,Andy Gray,21,Centre-Forward,Preston,"End of loanMar 1, 1999",in,Winter,0,Premier League,1998,1998/1999
Nottingham Forest,Marlon Harewood,19,Centre-Forward,Ipswich,"End of loanFeb 28, 1999",in,Winter,0,Premier League,1998,1998/1999
Nottingham Forest,Steve Guinan,23,Centre-Forward,Halifax Town,"End of loanDec 31, 1998",in,Winter,0,Premier League,1998,1998/1999
Nottingham Forest,Andy Todd,20,Left Midfield,Scarborough Athletic,"End of loanMar 5, 1999",in,Winter,0,Premier League,1998,1998/1999
Nottingham Forest,Paul McGregor,24,Right Winger,Carlisle United,"End of loanDec 31, 1998",in,Winter,0,Premier League,1998,1998/1999
Nottingham Forest,Christian Edwards,23,Centre-Back,Bristol City,"End of loanJan 10, 1999",in,Winter,0,Premier League,1998,1998/1999
Nottingham Forest,Des Lyttle,27,Right-Back,Port Vale,"End of loanDec 28, 1998",in,Winter,0,Premier League,1998,1998/1999
Nottingham Forest,Chris Allen,26,Left Winger,Cardiff,"End of loanDec 15, 1998",in,Winter,0,Premier League,1998,1998/1999
Nottingham Forest,Steve Stone,27,Right Midfield,Aston Villa,€8.00m,out,Winter,8,Premier League,1998,1998/1999
Nottingham Forest,Craig Armstrong,23,Left-Back,Huddersfield,€1.13m,out,Winter,1.13,Premier League,1998,1998/1999
Nottingham Forest,Scot Gemmill,28,Central Midfield,Everton,€300Th.,out,Winter,0.3,Premier League,1998,1998/1999
Nottingham Forest,Andy Dawson,20,Left-Back,Scunthorpe Utd.,€75Th.,out,Winter,0.075,Premier League,1998,1998/1999
Nottingham Forest,Chris Allen,26,Left Winger,Port Vale,free transfer,out,Winter,NA,Premier League,1998,1998/1999
Nottingham Forest,Andy Todd,19,Left Midfield,Scarborough Athletic,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Nottingham Forest,Marlon Harewood,19,Centre-Forward,Ipswich,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
Nottingham Forest,Steve Guinan,23,Centre-Forward,Plymouth,loan transfer,out,Winter,NA,Premier League,1998,1998/1999
