,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
26,David Bardsley,eng ENG,DF,QPR,28,1964,32,32,"2,880",32.0,0,5,0,0,0,4,0,0.00,0.16,0.16,0.00,0.16,Matches,1993-1994
27,Simon Barker,eng ENG,MF,QPR,28,1964,37,35,"3,156",35.1,5,3,5,0,0,5,1,0.14,0.09,0.23,0.14,0.23,Matches,1993-1994
28,Andy Barlow,,DF,Oldham Athletic,27,1965,6,3,350,3.9,0,,0,0,,1,0,0.00,,,0.00,,Matches,1993-1994
29,Stuart Barlow,eng ENG,FW,Everton,25,1968,22,6,846,9.4,3,1,3,0,0,0,0,0.32,0.11,0.43,0.32,0.43,Matches,1993-1994
30,Nick Barmby,eng ENG,"FW,MF",Tottenham,19,1974,27,27,"2,308",25.6,5,2,4,1,2,0,0,0.19,0.08,0.27,0.16,0.23,Matches,1993-1994
31,Darren Barnard,wls WAL,"DF,MF",Chelsea,21,1971,12,9,779,8.7,1,2,1,0,0,0,0,0.12,0.23,0.35,0.12,0.35,Matches,1993-1994
32,David Barnes,eng ENG,DF,Sheffield Utd,31,1961,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
33,John Barnes,eng ENG,"DF,FW",Liverpool,29,1963,26,24,"2,090",23.2,3,2,3,0,0,0,0,0.13,0.09,0.22,0.13,0.22,Matches,1993-1994
34,Earl Barrett,eng ENG,DF,Aston Villa,26,1967,39,39,"3,510",39.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
35,Chris Bart-Williams,eng ENG,"DF,MF",Sheffield Weds,19,1974,37,30,"2,739",30.4,8,5,8,0,0,1,0,0.26,0.16,0.43,0.26,0.43,Matches,1993-1994
36,Neal Bartlett,eng ENG,MF,Southampton,18,1975,7,4,411,4.6,0,1,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,Matches,1993-1994
37,Warren Barton,eng ENG,DF,Wimbledon,24,1969,39,37,"3,203",35.6,2,3,2,0,0,4,0,0.06,0.08,0.14,0.06,0.14,Matches,1993-1994
38,David Batty,eng ENG,MF,Blackburn,24,1968,35,34,"3,081",34.2,0,3,0,0,0,4,0,0.00,0.09,0.09,0.00,0.09,Matches,1993-1994
39,Peter Beagrie,eng ENG,FW,Everton,27,1965,29,29,"2,446",27.2,4,,,,,1,0,0.15,,,,,Matches,1993-1994
40,Peter Beagrie,eng ENG,FW,Manchester City,27,1965,9,9,810,9.0,1,,,,,1,0,0.11,,,,,Matches,1993-1994
41,Peter Beardsley,eng ENG,"FW,MF",Newcastle Utd,32,1961,35,35,"3,149",35.0,21,8,15,6,7,2,0,0.60,0.23,0.83,0.43,0.66,Matches,1993-1994
42,Dave Beasant,eng ENG,GK,Southampton,34,1959,25,25,"2,250",25.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
43,Darren Beckford,eng ENG,FW,Oldham Athletic,26,1967,22,13,"1,288",14.3,6,1,6,0,0,1,0,0.42,0.07,0.49,0.42,0.49,Matches,1993-1994
44,Mark Beeney,eng ENG,GK,Leeds United,25,1967,22,22,"1,980",22.0,0,1,0,0,0,0,0,0.00,0.05,0.05,0.00,0.05,Matches,1993-1994
45,Paul Beesley,eng ENG,DF,Sheffield Utd,28,1965,25,22,"2,039",22.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
46,Stefan Beinlich,de GER,MF,Aston Villa,21,1972,7,6,532,5.9,1,1,1,0,0,0,0,0.17,0.17,0.34,0.17,0.34,Matches,1993-1994
47,Francis Benali,eng ENG,DF,Southampton,24,1968,37,34,"3,082",34.2,0,1,0,0,0,4,1,0.00,0.03,0.03,0.00,0.03,Matches,1993-1994
48,Frankie Bennett,eng ENG,FW,Southampton,24,1969,8,0,151,1.7,1,,1,0,,0,0,0.60,,,0.60,,Matches,1993-1994
49,David Beresford,eng ENG,MF,Oldham Athletic,16,1976,1,0,39,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
50,John Beresford,eng ENG,DF,Newcastle Utd,26,1966,34,34,"3,045",33.8,0,1,0,0,0,1,0,0.00,0.03,0.03,0.00,0.03,Matches,1993-1994
52,Henning Berg,no NOR,DF,Blackburn,23,1969,41,38,"3,467",38.5,1,3,1,0,0,0,0,0.03,0.08,0.10,0.03,0.10,Matches,1993-1994
53,Paul Bernard,sct SCO,MF,Oldham Athletic,20,1972,32,32,"2,787",31.0,5,1,5,0,0,1,0,0.16,0.03,0.19,0.16,0.19,Matches,1993-1994
54,Greg Berry,,MF,Wimbledon,22,1971,4,4,311,3.5,1,,1,0,,0,0,0.29,,,0.29,,Matches,1993-1994
55,Ian Bishop,eng ENG,MF,West Ham,28,1965,36,36,"3,181",35.3,1,4,1,0,0,1,0,0.03,0.11,0.14,0.03,0.14,Matches,1993-1994
56,Dean Blackwell,eng ENG,DF,Wimbledon,23,1969,18,16,"1,397",15.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
57,Nathan Blake,wls WAL,FW,Sheffield Utd,21,1972,12,7,727,8.1,5,0,5,0,0,0,0,0.62,0.00,0.62,0.62,0.62,Matches,1993-1994
58,Gary Blissett,eng ENG,FW,Wimbledon,29,1964,18,6,793,8.8,3,2,3,0,0,1,0,0.34,0.23,0.57,0.34,0.57,Matches,1993-1994
59,Paul Bodin,wls WAL,DF,Swindon Town,28,1964,32,28,"2,483",27.6,7,5,2,5,6,2,0,0.25,0.18,0.43,0.07,0.25,Matches,1993-1994
60,Jeroen Boere,nl NED,FW,West Ham,25,1967,4,0,72,0.8,0,,0,0,,0,1,0.00,,,0.00,,Matches,1993-1994
61,Willie Boland,ie IRL,MF,Coventry City,17,1975,27,24,"2,230",24.8,0,1,0,0,0,0,0,0.00,0.04,0.04,0.00,0.04,Matches,1993-1994
62,Martyn Booty,eng ENG,DF,Coventry City,22,1971,2,2,128,1.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1993-1994
63,Brian Borrows,eng ENG,DF,Coventry City,32,1960,29,29,"2,578",28.6,0,1,0,0,0,0,0,0.00,0.03,0.03,0.00,0.03,Matches,1993-1994
64,Mark Bosnich,au AUS,GK,Aston Villa,21,1972,29,28,"2,584",28.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
65,Steve Bould,eng ENG,DF,Arsenal,30,1962,25,23,"2,121",23.6,1,1,1,0,0,2,0,0.04,0.04,0.08,0.04,0.08,Matches,1993-1994
66,Matthew Bound,eng ENG,DF,Southampton,20,1972,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
67,Mark Bowen,wls WAL,DF,Norwich City,29,1963,41,41,"3,685",40.9,5,4,5,0,0,0,0,0.12,0.10,0.22,0.12,0.22,Matches,1993-1994
68,Paul Bracewell,eng ENG,MF,Newcastle Utd,31,1962,32,32,"2,780",30.9,1,1,1,0,0,3,0,0.03,0.03,0.06,0.03,0.06,Matches,1993-1994
69,Carl Bradshaw,eng ENG,DF,Sheffield Utd,24,1968,40,39,"3,505",38.9,1,2,1,0,0,2,1,0.03,0.05,0.08,0.03,0.08,Matches,1993-1994
70,Tim Breacker,eng ENG,DF,West Ham,28,1965,40,40,"3,600",40.0,3,3,3,0,0,0,0,0.07,0.07,0.15,0.07,0.15,Matches,1993-1994
71,Matthias Breitkreutz,de GER,MF,Aston Villa,22,1971,2,1,91,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
72,Mark Brennan,eng ENG,MF,Oldham Athletic,28,1965,11,11,883,9.8,0,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,1993-1994
73,Rufus Brevett,eng ENG,DF,QPR,23,1969,7,3,275,3.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
74,Mark Bright,eng ENG,FW,Sheffield Weds,31,1962,40,36,"3,241",36.0,19,6,19,0,0,3,0,0.53,0.17,0.69,0.53,0.69,Matches,1993-1994
75,David Brightwell,eng ENG,DF,Manchester City,22,1971,22,19,"1,612",17.9,1,1,1,0,0,0,0,0.06,0.06,0.11,0.06,0.11,Matches,1993-1994
76,Ian Brightwell,eng ENG,DF,Manchester City,25,1968,9,8,754,8.4,0,2,0,0,0,0,0,0.00,0.24,0.24,0.00,0.24,Matches,1993-1994
78,Lee Briscoe,eng ENG,"DF,MF",Sheffield Weds,17,1975,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
79,Kenny Brown,eng ENG,DF,West Ham,26,1967,9,6,555,6.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
80,Steve Bruce,eng ENG,DF,Manchester Utd,32,1960,41,41,"3,656",40.6,3,2,3,0,0,2,0,0.07,0.05,0.12,0.07,0.12,Matches,1993-1994
81,Craig Burley,sct SCO,MF,Chelsea,21,1971,23,20,"1,839",20.4,3,3,3,0,0,1,0,0.15,0.15,0.29,0.15,0.29,Matches,1993-1994
82,David Busst,eng ENG,DF,Coventry City,26,1967,3,2,196,2.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
83,Peter Butler,eng ENG,MF,West Ham,26,1966,26,26,"2,271",25.2,1,1,1,0,0,3,0,0.04,0.04,0.08,0.04,0.08,Matches,1993-1994
84,Nicky Butt,eng ENG,"DF,MF",Manchester Utd,18,1975,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
85,Ian Butterworth,eng ENG,DF,Norwich City,29,1964,25,23,"2,000",22.2,0,1,0,0,0,1,0,0.00,0.05,0.05,0.00,0.05,Matches,1993-1994
86,Colin Calderwood,sct SCO,DF,Tottenham,28,1965,26,26,"2,336",26.0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
87,Kevin Campbell,eng ENG,FW,Arsenal,23,1970,37,28,"2,667",29.6,14,4,14,0,1,0,0,0.47,0.13,0.61,0.47,0.61,Matches,1993-1994
88,Sol Campbell,eng ENG,"DF,FW",Tottenham,18,1974,34,27,"2,461",27.3,0,2,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,1993-1994
89,Eric Cantona,fr FRA,FW,Manchester Utd,27,1966,34,34,"2,987",33.2,18,12,16,2,2,2,2,0.54,0.36,0.90,0.48,0.84,Matches,1993-1994
90,Franz Carr,eng ENG,"FW,MF",Sheffield Utd,26,1966,10,10,872,9.7,1,1,1,0,0,0,0,0.10,0.10,0.21,0.10,0.21,Matches,1993-1994
91,Stephen Carr,ie IRL,DF,Tottenham,16,1976,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
92,Tony Cascarino,ie IRL,FW,Chelsea,30,1962,20,16,"1,370",15.2,4,1,4,0,0,0,0,0.26,0.07,0.33,0.26,0.33,Matches,1993-1994
93,Darren Caskey,eng ENG,MF,Tottenham,18,1974,25,16,"1,689",18.8,4,3,4,0,0,2,0,0.21,0.16,0.37,0.21,0.37,Matches,1993-1994
94,Stewart Castledine,eng ENG,MF,Wimbledon,20,1973,3,3,258,2.9,1,,1,0,,0,0,0.35,,,0.35,,Matches,1993-1994
95,Lee Chapman,eng ENG,FW,West Ham,33,1959,30,26,"2,417",26.9,8,2,8,0,0,1,0,0.30,0.07,0.37,0.30,0.37,Matches,1993-1994
96,Simon Charlton,eng ENG,DF,Southampton,21,1971,33,29,"2,644",29.4,1,2,1,0,0,1,0,0.03,0.07,0.10,0.03,0.10,Matches,1993-1994
97,Lee Clark,eng ENG,MF,Newcastle Utd,20,1972,29,29,"2,480",27.6,2,4,2,0,0,1,0,0.07,0.15,0.22,0.07,0.22,Matches,1993-1994
98,Andy Clarke,eng ENG,FW,Wimbledon,26,1967,23,9,995,11.1,2,1,2,0,0,2,0,0.18,0.09,0.27,0.18,0.27,Matches,1993-1994
99,Steve Clarke,sct SCO,DF,Chelsea,29,1963,39,39,"3,455",38.4,0,1,0,0,0,2,0,0.00,0.03,0.03,0.00,0.03,Matches,1993-1994
100,Nigel Clough,eng ENG,"FW,MF",Liverpool,27,1966,27,25,"2,221",24.7,7,3,7,0,0,2,0,0.28,0.12,0.41,0.28,0.41,Matches,1993-1994
101,Glenn Cockerill,eng ENG,MF,Southampton,33,1959,14,12,"1,061",11.8,0,2,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,Matches,1993-1994
102,Andy Cole,eng ENG,FW,Newcastle Utd,21,1971,40,40,"3,596",40.0,34,13,33,1,1,2,0,0.85,0.33,1.18,0.83,1.15,Matches,1993-1994
104,Simon Coleman,eng ENG,DF,Sheffield Weds,25,1968,15,10,953,10.6,1,1,1,0,0,0,0,0.09,0.09,0.19,0.09,0.19,Matches,1993-1994
105,Alan Cork,eng ENG,FW,Sheffield Utd,34,1959,19,7,847,9.4,3,1,3,0,0,0,1,0.32,0.11,0.43,0.32,0.43,Matches,1993-1994
106,Tony Coton,eng ENG,GK,Manchester City,32,1961,31,31,"2,790",31.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
107,Tony Cottee,eng ENG,FW,Everton,28,1965,39,36,"3,241",36.0,16,3,14,2,3,2,0,0.44,0.08,0.53,0.39,0.47,Matches,1993-1994
108,Tom Cowan,sct SCO,DF,Sheffield Utd,23,1969,4,4,360,4.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1993-1994
109,Gordon Cowans,eng ENG,MF,Aston Villa,34,1958,11,9,878,9.8,0,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,Matches,1993-1994
110,Neil Cox,eng ENG,DF,Aston Villa,21,1971,20,16,"1,488",16.5,2,1,2,0,0,2,0,0.12,0.06,0.18,0.12,0.18,Matches,1993-1994
111,Colin Cramb,sct SCO,FW,Southampton,19,1974,1,0,15,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1993-1994
112,Ian Crook,eng ENG,MF,Norwich City,30,1963,38,38,"3,420",38.0,0,7,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches,1993-1994
113,Ian Culverhouse,eng ENG,DF,Norwich City,28,1964,42,42,"3,780",42.0,1,0,1,0,0,3,0,0.02,0.00,0.02,0.02,0.02,Matches,1993-1994
114,Keith Curle,eng ENG,DF,Manchester City,29,1963,29,29,"2,523",28.0,1,1,0,1,2,3,0,0.04,0.04,0.07,0.00,0.04,Matches,1993-1994
115,Tony Daley,eng ENG,MF,Aston Villa,25,1967,27,19,"1,892",21.0,1,3,1,0,0,0,0,0.05,0.14,0.19,0.05,0.19,Matches,1993-1994
116,Julian Darby,eng ENG,"DF,MF",Coventry City,25,1967,26,25,"2,253",25.0,5,1,5,0,0,2,0,0.20,0.04,0.24,0.20,0.24,Matches,1993-1994
117,Paul Davis,eng ENG,MF,Arsenal,31,1961,22,21,"1,757",19.5,0,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,1993-1994
118,Bobby Davison,eng ENG,FW,Sheffield Utd,34,1959,9,8,665,7.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
119,Brian Deane,eng ENG,FW,Leeds United,25,1968,41,41,"3,685",40.9,11,11,11,0,0,2,0,0.27,0.27,0.54,0.27,0.54,Matches,1993-1994
120,Andy Dibble,wls WAL,GK,Manchester City,28,1965,11,11,990,11.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
121,Paul Dickov,sct SCO,FW,Arsenal,20,1972,1,0,45,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1993-1994
122,Julian Dicks,eng ENG,DF,Liverpool,24,1968,31,31,"2,773",30.8,3,1,1,2,3,2,0,0.10,0.03,0.13,0.03,0.06,Matches,1993-1994
123,Fraser Digby,eng ENG,GK,Swindon Town,26,1967,28,28,"2,471",27.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
124,Lee Dixon,eng ENG,DF,Arsenal,29,1964,33,32,"2,876",32.0,0,2,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,1993-1994
125,Gerald Dobbs,eng ENG,MF,Wimbledon,22,1971,10,3,471,5.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
126,Jason Dodd,eng ENG,DF,Southampton,22,1970,10,5,554,6.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
127,Mal Donaghy,nir NIR,DF,Chelsea,35,1957,28,24,"2,093",23.3,1,0,1,0,0,1,0,0.04,0.00,0.04,0.04,0.04,Matches,1993-1994
128,Tony Dorigo,eng ENG,DF,Leeds United,27,1965,38,38,"3,349",37.2,0,2,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,1993-1994
130,Andy Dow,sct SCO,DF,Chelsea,20,1973,13,12,"1,044",11.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
131,Iain Dowie,nir NIR,FW,Southampton,28,1965,39,39,"3,437",38.2,5,5,5,0,0,8,0,0.13,0.13,0.26,0.13,0.26,Matches,1993-1994
132,Maurice Doyle,eng ENG,MF,QPR,23,1969,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
133,Jason Dozzell,eng ENG,MF,Tottenham,25,1967,32,28,"2,559",28.4,8,4,8,0,0,0,0,0.28,0.14,0.42,0.28,0.42,Matches,1993-1994
134,Michael Duberry,eng ENG,DF,Chelsea,17,1975,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
135,Dion Dublin,eng ENG,"DF,FW",Manchester Utd,24,1969,5,1,159,1.8,1,0,1,0,0,0,0,0.57,0.00,0.57,0.57,0.57,Matches,1993-1994
136,Gordon Durie,sct SCO,FW,Tottenham,27,1965,10,10,867,9.6,1,0,1,0,0,0,0,0.10,0.00,0.10,0.10,0.10,Matches,1993-1994
137,Lee Durrant,eng ENG,MF,Ipswich Town,19,1973,7,4,307,3.4,0,1,0,0,0,0,0,0.00,0.29,0.29,0.00,0.29,Matches,1993-1994
138,Darren Eadie,eng ENG,MF,Norwich City,18,1975,15,9,914,10.2,3,1,3,0,0,0,0,0.30,0.10,0.39,0.30,0.39,Matches,1993-1994
139,Robbie Earle,jm JAM,MF,Wimbledon,28,1965,42,42,"3,780",42.0,9,5,9,0,0,0,0,0.21,0.12,0.33,0.21,0.33,Matches,1993-1994
140,John Ebbrell,eng ENG,MF,Everton,23,1969,39,39,"3,500",38.9,4,2,4,0,0,7,0,0.10,0.05,0.15,0.10,0.15,Matches,1993-1994
141,Richard Edghill,eng ENG,DF,Manchester City,18,1974,22,22,"1,935",21.5,0,1,0,0,0,1,0,0.00,0.05,0.05,0.00,0.05,Matches,1993-1994
142,Justin Edinburgh,eng ENG,DF,Tottenham,23,1969,25,24,"2,041",22.7,0,2,0,0,0,4,0,0.00,0.09,0.09,0.00,0.09,Matches,1993-1994
143,Ugo Ehiogu,eng ENG,DF,Aston Villa,20,1972,17,14,"1,281",14.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
144,Efan Ekoku,ng NGA,FW,Norwich City,26,1967,27,20,"1,916",21.3,12,1,12,0,0,1,0,0.56,0.05,0.61,0.56,0.61,Matches,1993-1994
145,Gary Elkins,eng ENG,DF,Wimbledon,27,1966,18,18,"1,606",17.8,1,4,1,0,0,1,0,0.06,0.22,0.28,0.06,0.28,Matches,1993-1994
146,Robbie Elliott,eng ENG,DF,Newcastle Utd,19,1973,15,13,"1,145",12.7,0,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,1993-1994
147,John Eyre,eng ENG,FW,Oldham Athletic,18,1974,2,1,84,0.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1993-1994
148,Chris Fairclough,eng ENG,DF,Leeds United,29,1964,40,40,"3,600",40.0,4,0,4,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches,1993-1994
149,Willie Falconer,sct SCO,FW,Sheffield Utd,27,1966,23,21,"1,864",20.7,4,1,4,0,0,1,0,0.19,0.05,0.24,0.19,0.24,Matches,1993-1994
150,David Farrell,eng ENG,MF,Aston Villa,21,1971,4,4,297,3.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1993-1994
151,John Fashanu,eng ENG,FW,Wimbledon,30,1962,36,35,"2,979",33.1,11,4,11,0,0,4,0,0.33,0.12,0.45,0.33,0.45,Matches,1993-1994
152,Peter Fear,eng ENG,MF,Wimbledon,19,1973,23,23,"1,963",21.8,1,3,1,0,0,2,0,0.05,0.14,0.18,0.05,0.18,Matches,1993-1994
153,Graham Fenton,eng ENG,MF,Aston Villa,19,1974,12,9,847,9.4,1,0,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,1993-1994
154,Terry Fenwick,eng ENG,DF,Swindon Town,33,1959,26,23,"2,069",23.0,0,2,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,1993-1994
156,Les Ferdinand,eng ENG,FW,QPR,26,1966,36,35,"3,072",34.1,16,8,14,2,2,2,1,0.47,0.23,0.70,0.41,0.64,Matches,1993-1994
157,Darren Ferguson,sct SCO,MF,Manchester Utd,21,1972,3,1,103,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
158,Scott Fitzgerald,ie IRL,DF,Wimbledon,23,1969,28,27,"2,475",27.5,0,1,0,0,0,0,0,0.00,0.04,0.04,0.00,0.04,Matches,1993-1994
159,Mark Flatts,eng ENG,MF,Arsenal,20,1972,3,2,103,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
160,Robert Fleck,sct SCO,FW,Chelsea,27,1965,9,7,615,6.8,1,1,1,0,0,1,0,0.15,0.15,0.29,0.15,0.29,Matches,1993-1994
161,Craig Fleming,eng ENG,DF,Oldham Athletic,21,1971,37,37,"3,220",35.8,0,2,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,1993-1994
162,Garry Flitcroft,eng ENG,MF,Manchester City,20,1972,21,19,"1,758",19.5,3,3,3,0,0,0,0,0.15,0.15,0.31,0.15,0.31,Matches,1993-1994
163,Jostein Flo,no NOR,FW,Sheffield Utd,28,1964,33,32,"2,895",32.2,9,4,9,0,0,3,0,0.28,0.12,0.40,0.28,0.40,Matches,1993-1994
164,Tim Flowers,eng ENG,GK,Blackburn,26,1967,41,41,"3,690",41.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
165,Sean Flynn,eng ENG,MF,Coventry City,25,1968,36,33,"2,980",33.1,3,2,3,0,0,3,0,0.09,0.06,0.15,0.09,0.15,Matches,1993-1994
166,Mark Ford,eng ENG,MF,Leeds United,17,1975,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1993-1994
