,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
163,Andrea Dossena,it ITA,"DF,MF",Sunderland,31,1981,7,6,489,5.4,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
164,Stewart Downing,eng ENG,"FW,MF",West Ham,29,1984,32,29,"2,507",27.9,1,2,1,0,0,0,0,0.04,0.07,0.11,0.04,0.11,Matches,2013-2014
165,Damien Duff,ie IRL,"FW,MF",Fulham,34,1979,15,9,693,7.7,0,3,0,0,0,1,0,0.00,0.39,0.39,0.00,0.39,Matches,2013-2014
166,Paul Dummett,wls WAL,DF,Newcastle Utd,21,1991,18,11,"1,144",12.7,1,0,1,0,0,1,1,0.08,0.00,0.08,0.08,0.08,Matches,2013-2014
167,Nathan Dyer,eng ENG,"FW,MF",Swansea City,25,1987,27,19,"1,748",19.4,6,2,6,0,0,1,0,0.31,0.10,0.41,0.31,0.41,Matches,2013-2014
168,Edin Džeko,ba BIH,FW,Manchester City,27,1986,31,23,"1,986",22.1,16,1,16,0,0,4,0,0.73,0.05,0.77,0.73,0.77,Matches,2013-2014
169,Rob Elliot,ie IRL,GK,Newcastle Utd,27,1986,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
170,Johan Elmander,se SWE,FW,Norwich City,32,1981,29,16,"1,485",16.5,1,4,1,0,0,3,0,0.06,0.24,0.30,0.06,0.30,Matches,2013-2014
171,Ahmed Elmohamady,eg EGY,"DF,MF",Hull City,25,1987,38,38,"3,325",36.9,2,2,2,0,0,3,0,0.05,0.05,0.11,0.05,0.11,Matches,2013-2014
172,Marvin Emnes,nl NED,"FW,MF",Swansea City,25,1988,7,2,139,1.5,1,0,1,0,0,2,0,0.65,0.00,0.65,0.65,0.65,Matches,2013-2014
173,José Enrique,es ESP,DF,Liverpool,27,1986,8,6,604,6.7,0,2,0,0,0,0,0,0.00,0.30,0.30,0.00,0.30,Matches,2013-2014
174,Christian Eriksen,dk DEN,"FW,MF",Tottenham,21,1992,25,23,"1,976",22.0,7,8,7,0,0,3,0,0.32,0.36,0.68,0.32,0.68,Matches,2013-2014
175,Michael Essien,gh GHA,"DF,MF",Chelsea,30,1982,5,2,149,1.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
176,Matthew Etherington,eng ENG,MF,Stoke City,31,1981,11,5,420,4.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
177,Samuel Eto'o,cm CMR,FW,Chelsea,32,1981,21,16,"1,298",14.4,9,2,9,0,0,1,0,0.62,0.14,0.76,0.62,0.76,Matches,2013-2014
178,Jonny Evans,nir NIR,DF,Manchester Utd,25,1988,17,17,"1,375",15.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
179,Patrice Evra,fr FRA,DF,Manchester Utd,32,1981,33,33,"2,880",32.0,1,3,1,0,0,2,0,0.03,0.09,0.12,0.03,0.12,Matches,2013-2014
180,Łukasz Fabiański,pl POL,GK,Arsenal,28,1985,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
182,Fábio,br BRA,DF,Cardiff City,23,1990,13,13,993,11.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
183,Fábio,br BRA,DF,Manchester Utd,23,1990,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
184,Abdoulaye Faye,sn SEN,"DF,MF",Hull City,35,1978,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
185,Marouane Fellaini,be BEL,MF,Manchester Utd,25,1987,16,12,"1,104",12.3,0,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,2013-2014
186,Marouane Fellaini,be BEL,MF,Everton,25,1987,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
187,Leroy Fer,nl NED,MF,Norwich City,23,1990,29,28,"2,462",27.4,3,1,3,0,0,6,1,0.11,0.04,0.15,0.11,0.15,Matches,2013-2014
188,Rio Ferdinand,eng ENG,DF,Manchester Utd,34,1978,14,12,"1,129",12.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
189,Fernandinho,br BRA,"DF,MF",Manchester City,28,1985,33,29,"2,608",29.0,5,3,5,0,0,8,0,0.17,0.10,0.28,0.17,0.28,Matches,2013-2014
190,Maynor Figueroa,hn HON,DF,Hull City,30,1983,32,31,"2,711",30.1,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
191,Mathieu Flamini,fr FRA,MF,Arsenal,29,1984,27,18,"1,667",18.5,2,0,2,0,0,8,1,0.11,0.00,0.11,0.11,0.11,Matches,2013-2014
192,Jon Flanagan,eng ENG,DF,Liverpool,20,1993,23,23,"1,891",21.0,1,1,1,0,0,3,0,0.05,0.05,0.10,0.05,0.10,Matches,2013-2014
193,Darren Fletcher,sct SCO,MF,Manchester Utd,29,1984,12,9,780,8.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
194,Steven Fletcher,sct SCO,FW,Sunderland,26,1987,20,13,"1,238",13.8,3,0,3,0,0,1,0,0.22,0.00,0.22,0.22,0.22,Matches,2013-2014
195,José Fonte,pt POR,DF,Southampton,29,1983,36,35,"3,182",35.4,3,0,3,0,0,7,0,0.08,0.00,0.08,0.08,0.08,Matches,2013-2014
196,Ben Foster,eng ENG,GK,West Brom,30,1983,24,24,"2,147",23.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
197,Danny Fox,sct SCO,"DF,MF",Southampton,27,1986,3,3,257,2.9,0,1,0,0,0,0,0,0.00,0.35,0.35,0.00,0.35,Matches,2013-2014
198,Brad Friedel,us USA,GK,Tottenham,42,1971,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
199,Matty Fryatt,eng ENG,FW,Hull City,27,1986,10,0,227,2.5,2,0,2,0,0,0,0,0.79,0.00,0.79,0.79,0.79,Matches,2013-2014
200,Zeki Fryers,eng ENG,DF,Tottenham,20,1992,7,3,401,4.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
201,Jay Fulton,sct SCO,MF,Swansea City,19,1994,2,1,80,0.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
202,Danny Gabbidon,wls WAL,DF,Crystal Palace,33,1979,23,22,"1,974",21.9,1,0,1,0,0,0,0,0.05,0.00,0.05,0.05,0.05,Matches,2013-2014
203,Sam Gallagher,eng ENG,"FW,MF",Southampton,17,1995,18,3,390,4.3,1,0,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches,2013-2014
204,Luke Garbutt,eng ENG,"DF,MF",Everton,20,1993,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
205,Javi García,es ESP,"DF,MF",Manchester City,26,1987,29,14,"1,545",17.2,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
206,Craig Gardner,eng ENG,MF,Sunderland,26,1986,18,7,771,8.6,2,2,1,1,1,5,0,0.23,0.23,0.47,0.12,0.35,Matches,2013-2014
208,Javier Garrido,es ESP,DF,Norwich City,28,1985,6,6,515,5.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
209,Owen Garvan,ie IRL,MF,Crystal Palace,25,1988,2,1,93,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
210,Dwight Gayle,eng ENG,FW,Crystal Palace,22,1990,23,8,891,9.9,7,0,6,1,1,1,0,0.71,0.00,0.71,0.61,0.61,Matches,2013-2014
211,Paulo Gazzaniga,ar ARG,GK,Southampton,21,1992,8,7,663,7.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
212,David de Gea,es ESP,GK,Manchester Utd,22,1990,37,37,"3,330",37.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
213,Mohamed Gedo,eg EGY,FW,Hull City,28,1984,2,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
214,Zoltán Gera,hu HUN,MF,West Brom,34,1979,14,5,488,5.4,0,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches,2013-2014
215,Steven Gerrard,eng ENG,MF,Liverpool,33,1980,34,33,"2,895",32.2,13,13,3,10,11,7,0,0.40,0.40,0.81,0.09,0.50,Matches,2013-2014
216,Rudy Gestede,bj BEN,FW,Cardiff City,24,1988,3,0,52,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
217,Emanuele Giaccherini,it ITA,"FW,MF",Sunderland,28,1985,24,16,"1,354",15.0,4,4,4,0,0,4,0,0.27,0.27,0.53,0.27,0.53,Matches,2013-2014
218,Kieran Gibbs,eng ENG,"DF,MF",Arsenal,23,1989,28,24,"2,055",22.8,0,1,0,0,0,2,1,0.00,0.04,0.04,0.00,0.04,Matches,2013-2014
219,Darron Gibson,ie IRL,MF,Everton,25,1987,1,0,28,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
220,Ryan Giggs,wls WAL,"FW,MF",Manchester Utd,39,1973,12,6,505,5.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
221,Marco van Ginkel,nl NED,MF,Chelsea,20,1992,2,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
222,Olivier Giroud,fr FRA,FW,Arsenal,26,1986,36,36,"3,067",34.1,16,8,15,1,1,4,0,0.47,0.23,0.70,0.44,0.67,Matches,2013-2014
223,Serge Gnabry,de GER,"FW,MF",Arsenal,18,1995,8,5,401,4.5,1,0,1,0,0,0,0,0.22,0.00,0.22,0.22,0.22,Matches,2013-2014
224,Dan Gosling,eng ENG,"DF,MF",Newcastle Utd,23,1990,8,4,361,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
225,Yoan Gouffran,fr FRA,"FW,MF",Newcastle Utd,27,1986,35,31,"2,609",29.0,6,3,6,0,0,3,0,0.21,0.10,0.31,0.21,0.31,Matches,2013-2014
226,Danny Graham,eng ENG,FW,Hull City,27,1985,18,12,999,11.1,1,1,1,0,0,1,0,0.09,0.09,0.18,0.09,0.18,Matches,2013-2014
227,Jack Grealish,eng ENG,"FW,MF",Aston Villa,17,1995,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
228,Adlène Guedioura,dz ALG,MF,Crystal Palace,27,1985,8,4,318,3.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
229,John Guidetti,se SWE,FW,Stoke City,21,1992,6,0,64,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
230,Aron Gunnarsson,is ISL,"DF,MF",Cardiff City,24,1989,23,17,"1,538",17.1,1,2,1,0,0,1,0,0.06,0.12,0.18,0.06,0.18,Matches,2013-2014
231,Jonás Gutiérrez,ar ARG,MF,Newcastle Utd,30,1983,2,1,63,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
232,Jonás Gutiérrez,ar ARG,MF,Norwich City,30,1983,4,2,196,2.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
234,Brad Guzan,us USA,GK,Aston Villa,28,1984,38,38,"3,420",38.0,0,1,0,0,0,1,0,0.00,0.03,0.03,0.00,0.03,Matches,2013-2014
235,Jonathan de Guzmán,nl NED,MF,Swansea City,25,1987,34,26,"2,353",26.1,4,3,4,0,0,1,0,0.15,0.11,0.27,0.15,0.27,Matches,2013-2014
236,Massadio Haïdara,ml MLI,"DF,MF",Newcastle Utd,20,1992,11,3,433,4.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
237,Brede Hangeland,no NOR,DF,Fulham,32,1981,23,23,"1,905",21.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
238,Steve Harper,eng ENG,GK,Hull City,38,1975,13,11,"1,101",12.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
239,Joe Hart,eng ENG,GK,Manchester City,26,1987,31,31,"2,790",31.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
240,Eden Hazard,be BEL,"FW,MF",Chelsea,22,1991,35,32,"2,888",32.1,14,7,10,4,4,2,0,0.44,0.22,0.65,0.31,0.53,Matches,2013-2014
241,Rhys Healey,wls WAL,FW,Cardiff City,18,1994,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
242,John Heitinga,nl NED,"DF,MF",Everton,29,1983,1,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
243,John Heitinga,nl NED,"DF,MF",Fulham,29,1983,14,14,"1,227",13.6,1,0,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,2013-2014
244,Nicklas Helenius,dk DEN,FW,Aston Villa,22,1991,3,0,52,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
245,Jordan Henderson,eng ENG,MF,Liverpool,23,1990,35,35,"3,128",34.8,4,7,4,0,0,4,1,0.12,0.20,0.32,0.12,0.32,Matches,2013-2014
246,Wayne Hennessey,wls WAL,GK,Crystal Palace,26,1987,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
247,Chris Herd,au AUS,"DF,MF",Aston Villa,24,1989,2,2,170,1.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
248,Javier Hernández,mx MEX,FW,Manchester Utd,25,1988,24,6,854,9.5,4,3,4,0,0,2,0,0.42,0.32,0.74,0.42,0.74,Matches,2013-2014
249,Pablo Hernández,es ESP,"FW,MF",Swansea City,28,1985,27,17,"1,427",15.9,2,7,2,0,0,2,0,0.13,0.44,0.57,0.13,0.57,Matches,2013-2014
250,Tony Hibbert,eng ENG,DF,Everton,32,1981,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
251,Grant Holt,eng ENG,FW,Aston Villa,32,1981,10,3,382,4.2,1,0,1,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Matches,2013-2014
252,Lewis Holtby,de GER,MF,Fulham,22,1990,13,11,922,10.2,1,3,1,0,0,2,0,0.10,0.29,0.39,0.10,0.39,Matches,2013-2014
253,Lewis Holtby,de GER,MF,Tottenham,22,1990,13,6,568,6.3,1,0,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,2013-2014
254,Jos Hooiveld,nl NED,"DF,MF",Southampton,30,1983,3,3,270,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
255,Wes Hoolahan,ie IRL,MF,Norwich City,31,1982,16,10,798,8.9,1,1,1,0,0,1,0,0.11,0.11,0.23,0.11,0.23,Matches,2013-2014
256,Gary Hooper,eng ENG,FW,Norwich City,25,1988,32,22,"2,019",22.4,6,2,5,1,1,0,0,0.27,0.09,0.36,0.22,0.31,Matches,2013-2014
257,Tim Howard,us USA,GK,Everton,34,1979,37,37,"3,263",36.3,0,1,0,0,0,4,1,0.00,0.03,0.03,0.00,0.03,Matches,2013-2014
258,Jonny Howson,eng ENG,"DF,MF",Norwich City,25,1988,27,23,"2,086",23.2,2,0,2,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,2013-2014
260,Tom Huddlestone,eng ENG,MF,Hull City,26,1986,36,35,"3,144",34.9,2,2,2,0,0,5,1,0.06,0.06,0.11,0.06,0.11,Matches,2013-2014
261,Mark Hudson,eng ENG,DF,Cardiff City,31,1982,2,2,145,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
262,Aaron Hughes,nir NIR,DF,Fulham,33,1979,13,11,"1,065",11.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
263,Robert Huth,de GER,DF,Stoke City,28,1984,12,12,"1,066",11.8,0,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,2013-2014
264,Jordon Ibe,eng ENG,"FW,MF",Liverpool,17,1995,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
265,Tom Ince,eng ENG,"FW,MF",Crystal Palace,21,1992,8,5,411,4.6,1,1,1,0,0,0,0,0.22,0.22,0.44,0.22,0.44,Matches,2013-2014
266,Jo Inge Berget,no NOR,"FW,MF",Cardiff City,22,1990,1,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
267,Stephen Ireland,ie IRL,MF,Stoke City,26,1986,25,14,"1,390",15.4,2,2,2,0,0,3,0,0.13,0.13,0.26,0.13,0.26,Matches,2013-2014
268,Branislav Ivanović,rs SRB,DF,Chelsea,29,1984,36,36,"3,179",35.3,3,1,3,0,0,8,0,0.08,0.03,0.11,0.08,0.11,Matches,2013-2014
269,Jussi Jääskeläinen,fi FIN,GK,West Ham,38,1975,18,18,"1,620",18.0,0,1,0,0,0,0,0,0.00,0.06,0.06,0.00,0.06,Matches,2013-2014
270,Phil Jagielka,eng ENG,"DF,MF",Everton,30,1982,26,26,"2,315",25.7,0,1,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,Matches,2013-2014
271,Eldin Jakupović,ch SUI,GK,Hull City,28,1984,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
272,Tom James,wls WAL,"DF,MF",Cardiff City,17,1996,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
273,Adnan Januzaj,be BEL,"FW,MF",Manchester Utd,18,1995,27,15,"1,644",18.3,4,3,4,0,0,7,0,0.22,0.16,0.38,0.22,0.38,Matches,2013-2014
274,Matt Jarvis,eng ENG,MF,West Ham,27,1986,32,23,"1,941",21.6,2,3,2,0,0,1,0,0.09,0.14,0.23,0.09,0.23,Matches,2013-2014
275,Mile Jedinak,au AUS,MF,Crystal Palace,28,1984,38,38,"3,388",37.6,1,1,0,1,1,7,0,0.03,0.03,0.05,0.00,0.03,Matches,2013-2014
276,Nikica Jelavić,hr CRO,FW,Everton,27,1985,9,5,378,4.2,0,1,0,0,0,0,0,0.00,0.24,0.24,0.00,0.24,Matches,2013-2014
277,Nikica Jelavić,hr CRO,FW,Hull City,27,1985,16,16,"1,309",14.5,5,0,5,0,1,3,0,0.34,0.00,0.34,0.34,0.34,Matches,2013-2014
278,Carl Jenkinson,eng ENG,DF,Arsenal,21,1992,14,7,805,8.9,1,2,1,0,0,1,0,0.11,0.22,0.34,0.11,0.34,Matches,2013-2014
279,Cameron Jerome,eng ENG,FW,Crystal Palace,26,1986,28,20,"1,749",19.4,2,1,2,0,0,4,0,0.10,0.05,0.15,0.10,0.15,Matches,2013-2014
280,Cameron Jerome,eng ENG,FW,Stoke City,26,1986,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
281,Declan John,wls WAL,"DF,MF",Cardiff City,18,1995,20,16,"1,490",16.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
282,Adam Johnson,eng ENG,MF,Sunderland,26,1987,36,28,"2,438",27.1,8,5,7,1,1,2,0,0.30,0.18,0.48,0.26,0.44,Matches,2013-2014
283,Bradley Johnson,eng ENG,"DF,MF",Norwich City,26,1987,32,28,"2,460",27.3,3,1,3,0,0,6,1,0.11,0.04,0.15,0.11,0.15,Matches,2013-2014
284,Glen Johnson,eng ENG,DF,Liverpool,28,1984,29,29,"2,517",28.0,0,2,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,2013-2014
286,Roger Johnson,eng ENG,DF,West Ham,30,1983,4,2,274,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
287,Billy Jones,eng ENG,DF,West Brom,26,1987,21,21,"1,738",19.3,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
288,Kenwyne Jones,tt TRI,FW,Stoke City,28,1984,7,4,381,4.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
289,Kenwyne Jones,tt TRI,FW,Cardiff City,28,1984,11,6,586,6.5,1,1,1,0,0,0,0,0.15,0.15,0.31,0.15,0.31,Matches,2013-2014
290,Phil Jones,eng ENG,"DF,MF",Manchester Utd,21,1992,26,26,"2,172",24.1,1,2,1,0,0,5,0,0.04,0.08,0.12,0.04,0.12,Matches,2013-2014
291,Luuk de Jong,nl NED,FW,Newcastle Utd,22,1990,12,8,667,7.4,0,1,0,0,0,0,0,0.00,0.13,0.13,0.00,0.13,Matches,2013-2014
292,Stevan Jovetić,me MNE,"FW,MF",Manchester City,23,1989,13,2,389,4.3,3,1,3,0,0,1,0,0.69,0.23,0.93,0.69,0.93,Matches,2013-2014
293,Younès Kaboul,fr FRA,DF,Tottenham,27,1986,13,11,944,10.5,1,1,1,0,0,1,2,0.10,0.10,0.19,0.10,0.19,Matches,2013-2014
294,Alexander Kačaniklić,se SWE,"FW,MF",Fulham,21,1991,23,15,"1,298",14.4,1,0,1,0,0,0,0,0.07,0.00,0.07,0.07,0.07,Matches,2013-2014
295,Shinji Kagawa,jp JPN,"FW,MF",Manchester Utd,24,1989,18,14,"1,165",12.9,0,3,0,0,0,0,0,0.00,0.23,0.23,0.00,0.23,Matches,2013-2014
296,Tomáš Kalas,cz CZE,DF,Chelsea,20,1993,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
297,Kim Källström,se SWE,MF,Arsenal,30,1982,3,1,130,1.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
298,Harry Kane,eng ENG,FW,Tottenham,20,1993,10,6,499,5.5,3,0,3,0,0,0,0,0.54,0.00,0.54,0.54,0.54,Matches,2013-2014
299,Giorgos Karagounis,gr GRE,MF,Fulham,36,1977,14,6,658,7.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
300,Pajtim Kasami,ch SUI,"FW,MF",Fulham,21,1992,29,20,"1,810",20.1,3,0,3,0,0,5,0,0.15,0.00,0.15,0.15,0.15,Matches,2013-2014
301,Jimmy Kébé,ml MLI,MF,Crystal Palace,29,1984,6,2,192,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
302,Martin Kelly,eng ENG,"DF,MF",Liverpool,23,1990,5,0,112,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
303,Aleksandar Kolarov,rs SRB,DF,Manchester City,27,1985,30,21,"1,977",22.0,1,7,1,0,0,2,0,0.05,0.32,0.36,0.05,0.36,Matches,2013-2014
304,Vincent Kompany,be BEL,DF,Manchester City,27,1986,28,28,"2,363",26.3,4,1,4,0,0,6,1,0.15,0.04,0.19,0.15,0.19,Matches,2013-2014
305,Arouna Koné,ci CIV,FW,Everton,29,1983,5,0,84,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
306,Robert Koren,si SVN,"DF,MF",Hull City,32,1980,22,10,"1,138",12.6,2,0,2,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,2013-2014
307,Laurent Koscielny,fr FRA,DF,Arsenal,27,1985,32,32,"2,739",30.4,2,0,2,0,0,2,1,0.07,0.00,0.07,0.07,0.07,Matches,2013-2014
308,Libor Kozák,cz CZE,FW,Aston Villa,24,1989,14,8,782,8.7,4,0,4,0,0,1,0,0.46,0.00,0.46,0.46,0.46,Matches,2013-2014
309,Tim Krul,nl NED,GK,Newcastle Utd,25,1988,36,36,"3,240",36.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
310,William Kvist,dk DEN,MF,Fulham,28,1985,8,7,590,6.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
312,Adam Lallana,eng ENG,"FW,MF",Southampton,25,1988,38,37,"3,082",34.2,9,6,9,0,0,3,0,0.26,0.18,0.44,0.26,0.44,Matches,2013-2014
313,Roland Lamah,be BEL,"FW,MF",Swansea City,25,1987,9,4,456,5.1,2,2,2,0,0,1,0,0.39,0.39,0.79,0.39,0.79,Matches,2013-2014
314,Rickie Lambert,eng ENG,FW,Southampton,31,1982,37,31,"2,813",31.3,13,10,10,3,3,2,0,0.42,0.32,0.74,0.32,0.64,Matches,2013-2014
315,Érik Lamela,ar ARG,"FW,MF",Tottenham,21,1992,9,3,330,3.7,0,1,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27,Matches,2013-2014
316,Frank Lampard,eng ENG,MF,Chelsea,35,1978,26,20,"1,703",18.9,6,3,5,1,3,4,0,0.32,0.16,0.48,0.26,0.42,Matches,2013-2014
317,Seb Larsson,se SWE,MF,Sunderland,28,1985,31,24,"2,215",24.6,1,3,1,0,0,6,0,0.04,0.12,0.16,0.04,0.16,Matches,2013-2014
318,Tom Lawrence,wls WAL,"FW,MF",Manchester Utd,19,1994,1,1,69,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
319,Joe Ledley,wls WAL,MF,Crystal Palace,26,1987,14,14,"1,248",13.9,2,1,2,0,0,1,0,0.14,0.07,0.22,0.14,0.22,Matches,2013-2014
320,Elliot Lee,eng ENG,"FW,MF",West Ham,18,1994,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
321,Lucas Leiva,br BRA,MF,Liverpool,26,1987,27,20,"1,871",20.8,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
322,Aaron Lennon,eng ENG,"FW,MF",Tottenham,26,1987,27,26,"2,177",24.2,1,3,1,0,0,1,0,0.04,0.12,0.17,0.04,0.17,Matches,2013-2014
323,Joleon Lescott,eng ENG,DF,Manchester City,30,1982,10,8,785,8.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
324,Joe Lewis,eng ENG,GK,Cardiff City,25,1987,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
325,Anders Lindegaard,dk DEN,GK,Manchester Utd,29,1984,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
326,Leroy Lita,eng ENG,FW,Swansea City,28,1984,2,0,36,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
327,Jake Livermore,eng ENG,MF,Hull City,23,1989,36,34,"3,054",33.9,3,4,3,0,0,6,0,0.09,0.12,0.21,0.09,0.21,Matches,2013-2014
