,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
166,John Gannon,eng ENG,MF,Sheffield Utd,25,1966,27,26,"2,215",24.6,1,2,1,0,0,3,0,0.04,0.08,0.12,0.04,0.12,Matches,1992-1993
167,Brian Gayle,eng ENG,DF,Sheffield Utd,27,1965,31,31,"2,544",28.3,2,3,2,0,0,4,0,0.07,0.11,0.18,0.07,0.18,Matches,1992-1993
168,Scot Gemmill,sct SCO,MF,Nott'ham Forest,21,1971,33,33,"2,960",32.9,1,5,1,0,0,1,0,0.03,0.15,0.18,0.03,0.18,Matches,1992-1993
169,Boncho Genchev,bg BUL,"FW,MF",Ipswich Town,28,1964,21,19,"1,542",17.1,3,1,3,0,0,1,0,0.18,0.06,0.23,0.18,0.23,Matches,1992-1993
170,Paul Gerrard,eng ENG,GK,Oldham Athletic,19,1973,25,25,"2,250",25.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
171,Terry Gibson,eng ENG,FW,Wimbledon,29,1962,8,6,612,6.8,1,1,1,0,0,1,0,0.15,0.15,0.29,0.15,0.29,Matches,1992-1993
172,Ryan Giggs,wls WAL,"FW,MF",Manchester Utd,18,1973,41,40,"3,475",38.6,9,5,9,0,0,1,0,0.23,0.13,0.36,0.23,0.36,Matches,1992-1993
173,Jon Gittens,eng ENG,DF,Middlesbrough,28,1964,13,13,"1,004",11.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
174,Lee Glover,sct SCO,FW,Nott'ham Forest,22,1970,14,9,942,10.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
175,Paul Goddard,eng ENG,FW,Ipswich Town,32,1959,25,19,"1,750",19.4,3,1,3,0,0,0,0,0.15,0.05,0.21,0.15,0.21,Matches,1992-1993
176,Dean Gordon,eng ENG,"DF,MF",Crystal Palace,19,1973,10,6,442,4.9,0,1,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,Matches,1992-1993
177,Jeremy Goss,wls WAL,MF,Norwich City,27,1965,25,25,"2,185",24.3,1,6,1,0,0,3,0,0.04,0.25,0.29,0.04,0.29,Matches,1992-1993
178,Jonathan Gould,sct SCO,GK,Coventry City,24,1968,9,9,810,9.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
179,Andy Gray,eng ENG,"FW,MF",Tottenham,28,1964,17,9,944,10.5,1,2,1,0,0,3,0,0.10,0.19,0.29,0.10,0.29,Matches,1992-1993
180,Chris Greenman,eng ENG,DF,Coventry City,23,1968,2,1,84,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
182,David Gregory,,MF,Ipswich Town,22,1969,3,1,78,0.9,1,0,1,0,0,0,0,1.15,0.00,1.15,1.15,1.15,Matches,1992-1993
183,Bruce Grobbelaar,zw ZIM,GK,Liverpool,34,1957,5,5,396,4.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
184,Perry Groves,eng ENG,MF,Arsenal,27,1965,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
185,Perry Groves,eng ENG,MF,Southampton,27,1965,15,13,"1,032",11.5,2,1,2,0,0,2,0,0.17,0.09,0.26,0.17,0.26,Matches,1992-1993
186,Bryan Gunn,sct SCO,GK,Norwich City,28,1963,42,42,"3,780",42.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
187,Micky Gynn,eng ENG,MF,Coventry City,30,1961,20,18,"1,644",18.3,2,2,2,0,0,0,0,0.11,0.11,0.22,0.11,0.22,Matches,1992-1993
188,Gareth Hall,wls WAL,DF,Chelsea,23,1969,37,36,"3,214",35.7,2,0,2,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,1992-1993
189,Richard Hall,eng ENG,DF,Southampton,20,1972,28,28,"2,520",28.0,4,2,4,0,0,6,0,0.14,0.07,0.21,0.14,0.21,Matches,1992-1993
190,Gunnar Halle,no NOR,DF,Oldham Athletic,26,1965,41,41,"3,650",40.6,4,7,4,0,0,2,0,0.10,0.17,0.27,0.10,0.27,Matches,1992-1993
191,Jon Hallworth,eng ENG,GK,Oldham Athletic,26,1965,16,16,"1,440",16.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
192,Mick Harford,eng ENG,FW,Chelsea,33,1959,28,27,"2,214",24.6,9,2,9,0,0,4,0,0.37,0.08,0.45,0.37,0.45,Matches,1992-1993
193,John Harkes,us USA,MF,Sheffield Weds,25,1967,29,23,"1,850",20.6,2,1,2,0,0,1,0,0.10,0.05,0.15,0.10,0.15,Matches,1992-1993
194,Steve Harkness,eng ENG,DF,Liverpool,20,1971,10,9,863,9.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
195,Alan Harper,eng ENG,"DF,MF",Everton,31,1960,18,16,"1,340",14.9,0,1,0,0,0,0,0,0.00,0.07,0.07,0.00,0.07,Matches,1992-1993
196,Charlie Hartfield,eng ENG,MF,Sheffield Utd,20,1971,17,12,976,10.8,0,1,0,0,,3,0,0.00,0.09,0.09,0.00,0.09,Matches,1992-1993
197,Neil Heaney,eng ENG,MF,Arsenal,20,1971,5,3,211,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
198,John Hendrie,sct SCO,"FW,MF",Middlesbrough,28,1963,32,31,"2,720",30.2,9,7,9,0,0,2,0,0.30,0.23,0.53,0.30,0.53,Matches,1992-1993
199,Colin Hendry,sct SCO,DF,Blackburn,26,1965,41,41,"3,675",40.8,1,2,1,0,0,6,0,0.02,0.05,0.07,0.02,0.07,Matches,1992-1993
200,John Hendry,sct SCO,FW,Tottenham,22,1970,5,2,212,2.4,2,0,2,0,0,1,0,0.85,0.00,0.85,0.85,0.85,Matches,1992-1993
201,Nick Henry,eng ENG,MF,Oldham Athletic,23,1969,32,32,"2,752",30.6,6,5,6,0,0,3,0,0.20,0.16,0.36,0.20,0.36,Matches,1992-1993
202,Craig Hignett,eng ENG,"FW,MF",Middlesbrough,22,1970,21,18,"1,574",17.5,4,2,4,0,0,0,0,0.23,0.11,0.34,0.23,0.34,Matches,1992-1993
203,Andy Hill,eng ENG,DF,Manchester City,27,1965,24,23,"2,002",22.2,1,1,1,0,0,0,0,0.04,0.04,0.09,0.04,0.09,Matches,1992-1993
204,Danny Hill,eng ENG,MF,Tottenham,17,1974,4,2,231,2.6,0,1,0,0,,0,0,0.00,0.39,0.39,0.00,0.39,Matches,1992-1993
205,Keith Hill,eng ENG,DF,Blackburn,23,1969,2,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
206,David Hillier,eng ENG,MF,Arsenal,22,1969,30,27,"2,540",28.2,1,2,1,0,0,1,0,0.04,0.07,0.11,0.04,0.11,Matches,1992-1993
208,Andy Hinchcliffe,eng ENG,DF,Everton,23,1969,25,25,"1,984",22.0,1,3,1,0,0,0,0,0.05,0.14,0.18,0.05,0.18,Matches,1992-1993
209,David Hirst,eng ENG,FW,Sheffield Weds,24,1967,22,22,"1,840",20.4,11,4,10,1,1,2,0,0.54,0.20,0.73,0.49,0.68,Matches,1992-1993
210,Kevin Hitchcock,,GK,Chelsea,29,1962,20,20,"1,800",20.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
211,Steve Hodge,eng ENG,MF,Leeds United,29,1962,23,9,644,7.2,2,1,2,0,0,2,0,0.28,0.14,0.42,0.28,0.42,Matches,1992-1993
212,Glyn Hodges,wls WAL,MF,Sheffield Utd,29,1963,31,28,"2,414",26.8,4,7,4,0,0,3,1,0.15,0.26,0.41,0.15,0.41,Matches,1992-1993
213,Lee Hodges,eng ENG,MF,Tottenham,18,1973,4,0,77,0.9,0,1,0,0,,0,0,0.00,1.17,1.17,0.00,1.17,Matches,1992-1993
214,Rick Holden,eng ENG,MF,Manchester City,27,1964,41,40,"3,240",36.0,3,9,3,0,0,3,0,0.08,0.25,0.33,0.08,0.33,Matches,1992-1993
215,Dean Holdsworth,eng ENG,FW,Wimbledon,23,1968,36,34,"2,848",31.6,19,1,19,0,0,2,0,0.60,0.03,0.63,0.60,0.63,Matches,1992-1993
216,Ian Holloway,eng ENG,MF,QPR,29,1963,24,23,"2,140",23.8,2,1,2,0,0,0,0,0.08,0.04,0.13,0.08,0.13,Matches,1992-1993
217,Paul Holmes,eng ENG,DF,Everton,24,1968,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
218,Mike Hooper,eng ENG,GK,Liverpool,28,1964,9,8,784,8.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
219,David Hopkin,sct SCO,MF,Chelsea,21,1970,4,2,133,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
220,Barry Horne,wls WAL,MF,Everton,30,1962,34,34,"2,998",33.3,1,1,1,0,0,3,0,0.03,0.03,0.06,0.03,0.06,Matches,1992-1993
221,Brian Horne,eng ENG,GK,Middlesbrough,24,1967,4,3,294,3.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
222,Ray Houghton,ie IRL,MF,Aston Villa,30,1962,39,39,"3,345",37.2,3,7,3,0,0,1,0,0.08,0.19,0.27,0.08,0.27,Matches,1992-1993
223,David Howells,eng ENG,MF,Tottenham,24,1967,18,16,"1,442",16.0,1,1,1,0,0,1,0,0.06,0.06,0.12,0.06,0.12,Matches,1992-1993
224,Jamie Hoyland,eng ENG,MF,Sheffield Utd,26,1966,22,15,"1,345",14.9,2,2,2,0,0,0,0,0.13,0.13,0.27,0.13,0.27,Matches,1992-1993
225,Mark Hughes,wls WAL,FW,Manchester Utd,28,1963,41,41,"3,315",36.8,15,3,15,0,0,7,0,0.41,0.08,0.49,0.41,0.49,Matches,1992-1993
226,John Humphrey,eng ENG,DF,Crystal Palace,31,1961,32,28,"2,542",28.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
227,Terry Hurlock,eng ENG,MF,Southampton,33,1958,30,30,"2,655",29.5,0,1,0,0,0,6,1,0.00,0.03,0.03,0.00,0.03,Matches,1992-1993
228,Lee Hurst,eng ENG,"DF,MF",Coventry City,21,1970,35,35,"3,044",33.8,2,3,2,0,0,2,0,0.06,0.09,0.15,0.06,0.15,Matches,1992-1993
229,Don Hutchison,sct SCO,MF,Liverpool,21,1971,31,27,"2,521",28.0,7,3,7,0,0,2,1,0.25,0.11,0.36,0.25,0.36,Matches,1992-1993
230,Graham Hyde,eng ENG,MF,Sheffield Weds,21,1970,20,14,"1,644",18.3,1,1,1,0,0,3,0,0.05,0.05,0.11,0.05,0.11,Matches,1992-1993
231,Andy Impey,eng ENG,"DF,MF",QPR,20,1971,40,39,"3,465",38.5,2,2,2,0,0,1,0,0.05,0.05,0.10,0.05,0.10,Matches,1992-1993
232,Paul Ince,eng ENG,MF,Manchester Utd,24,1967,41,41,"3,485",38.7,6,1,6,0,0,5,0,0.15,0.03,0.18,0.15,0.18,Matches,1992-1993
234,Stig Inge Bjørnebye,no NOR,DF,Liverpool,22,1969,11,11,898,10.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
235,Kåre Ingebrigtsen,no NOR,MF,Manchester City,26,1965,7,2,212,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
236,Simon Ireland,,MF,Blackburn,20,1971,1,0,10,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
237,Ian Ironside,eng ENG,GK,Middlesbrough,28,1964,12,11,"1,044",11.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
238,Denis Irwin,ie IRL,DF,Manchester Utd,26,1965,40,40,"3,542",39.4,5,3,5,0,0,0,0,0.13,0.08,0.20,0.13,0.20,Matches,1992-1993
239,Matt Jackson,eng ENG,DF,Everton,20,1971,27,25,"2,355",26.2,3,1,3,0,0,0,0,0.11,0.04,0.15,0.11,0.15,Matches,1992-1993
240,David James,eng ENG,GK,Liverpool,21,1970,29,29,"2,580",28.7,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
241,Nigel Jemson,eng ENG,FW,Sheffield Weds,22,1969,13,5,442,4.9,0,2,0,0,0,0,0,0.00,0.41,0.41,0.00,0.41,Matches,1992-1993
242,Iain Jenkins,nir NIR,DF,Everton,19,1972,1,1,78,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
243,Leigh Jenkinson,eng ENG,MF,Coventry City,23,1969,5,2,212,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
244,John Jensen,dk DEN,MF,Arsenal,27,1965,32,29,"2,754",30.6,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
245,Richard Jobson,eng ENG,DF,Oldham Athletic,29,1963,40,40,"3,600",40.0,2,5,2,0,0,8,0,0.05,0.12,0.17,0.05,0.17,Matches,1992-1993
246,Erland Johnsen,no NOR,"DF,MF",Chelsea,25,1967,13,13,"1,170",13.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
247,Andy Johnson,wls WAL,MF,Norwich City,18,1974,2,1,112,1.2,1,0,1,0,0,0,0,0.80,0.00,0.80,0.80,0.80,Matches,1992-1993
248,Gavin Johnson,eng ENG,"DF,MF",Ipswich Town,21,1970,40,39,"3,445",38.3,5,3,5,0,0,2,0,0.13,0.08,0.21,0.13,0.21,Matches,1992-1993
249,Mo Johnston,sct SCO,FW,Everton,29,1963,13,7,544,6.0,3,0,3,0,0,0,0,0.50,0.00,0.50,0.50,0.50,Matches,1992-1993
250,Rob Jones,eng ENG,DF,Liverpool,20,1971,30,30,"2,655",29.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
251,Ryan Jones,wls WAL,MF,Sheffield Weds,19,1973,9,9,802,8.9,0,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,1992-1993
252,Vinnie Jones,wls WAL,MF,Wimbledon,27,1965,27,27,"2,342",26.0,1,2,0,1,2,9,1,0.04,0.08,0.12,0.00,0.08,Matches,1992-1993
253,Vinnie Jones,wls WAL,MF,Chelsea,27,1965,7,7,614,6.8,1,1,1,0,0,1,0,0.15,0.15,0.29,0.15,0.29,Matches,1992-1993
254,Roger Joseph,eng ENG,DF,Wimbledon,26,1965,32,31,"2,774",30.8,0,1,0,0,0,0,0,0.00,0.03,0.03,0.00,0.03,Matches,1992-1993
255,Chris Kamara,eng ENG,MF,Middlesbrough,34,1957,13,9,683,7.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
256,Andrei Kanchelskis,xc CIS,"DF,MF",Manchester Utd,23,1969,27,13,"1,287",14.3,3,1,3,0,0,0,0,0.21,0.07,0.28,0.21,0.28,Matches,1992-1993
257,Graham Kavanagh,ie IRL,MF,Middlesbrough,18,1973,10,6,477,5.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
258,Roy Keane,ie IRL,MF,Nott'ham Forest,20,1971,40,40,"3,600",40.0,6,2,6,0,0,7,0,0.15,0.05,0.20,0.15,0.20,Matches,1992-1993
260,Jason Kearton,au AUS,GK,Everton,23,1969,5,2,313,3.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
261,John Keeley,eng ENG,GK,Oldham Athletic,31,1961,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
262,Orpheo Keizerweerd,nl NED,FW,Oldham Athletic,23,1968,1,0,45,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
263,Alan Kelly Jr.,ie IRL,GK,Sheffield Utd,23,1968,33,32,"2,944",32.7,0,1,0,0,0,0,0,0.00,0.03,0.03,0.00,0.03,Matches,1992-1993
264,Jeff Kenna,ie IRL,DF,Southampton,21,1970,29,27,"2,334",25.9,2,2,2,0,0,0,0,0.08,0.08,0.15,0.08,0.15,Matches,1992-1993
265,Billy Kenny,eng ENG,MF,Everton,18,1973,17,16,"1,412",15.7,1,2,1,0,0,1,0,0.06,0.13,0.19,0.06,0.19,Matches,1992-1993
266,Martin Keown,eng ENG,"DF,MF",Arsenal,26,1966,16,15,"1,343",14.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
267,Martin Keown,eng ENG,"DF,MF",Everton,26,1966,13,13,"1,150",12.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
268,Alan Kernaghan,ie IRL,DF,Middlesbrough,25,1967,22,22,"1,955",21.7,2,1,2,0,0,1,1,0.09,0.05,0.14,0.09,0.14,Matches,1992-1993
269,David Kerr,sct SCO,MF,Manchester City,17,1974,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
270,Dylan Kerr,,DF,Leeds United,25,1967,5,3,244,2.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
271,David Kerslake,eng ENG,DF,Leeds United,26,1966,8,8,720,8.0,0,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,Matches,1992-1993
272,Dmitri Kharine,xc CIS,GK,Chelsea,23,1968,5,5,428,4.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
273,Phil King,eng ENG,DF,Sheffield Weds,24,1967,12,11,"1,044",11.6,1,2,1,0,0,1,0,0.09,0.17,0.26,0.09,0.26,Matches,1992-1993
274,Chris Kiwomya,eng ENG,FW,Ipswich Town,22,1969,38,38,"3,140",34.9,10,2,10,0,0,3,0,0.29,0.06,0.34,0.29,0.34,Matches,1992-1993
275,István Kozma,hu HUN,MF,Liverpool,27,1964,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
276,Mike Lake,eng ENG,MF,Sheffield Utd,25,1966,6,6,522,5.8,0,1,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,Matches,1992-1993
277,Paul Lake,eng ENG,"DF,MF",Manchester City,23,1968,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
278,Brian Laws,eng ENG,DF,Nott'ham Forest,30,1961,33,32,"2,944",32.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
279,Graeme Le Saux,eng ENG,DF,Blackburn,23,1968,23,19,"1,752",19.5,0,3,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,Matches,1992-1993
280,Matt Le Tissier,eng ENG,"FW,MF",Southampton,23,1968,40,40,"3,512",39.0,15,10,13,2,2,4,0,0.38,0.26,0.64,0.33,0.59,Matches,1992-1993
281,David Lee,,MF,Southampton,24,1967,1,0,36,0.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
282,David Lee,eng ENG,DF,Chelsea,22,1969,25,23,"2,144",23.8,2,0,2,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,1992-1993
283,Anders Limpar,se SWE,MF,Arsenal,26,1965,23,12,845,9.4,2,2,2,0,0,1,0,0.21,0.21,0.43,0.21,0.43,Matches,1992-1993
284,Andy Linighan,eng ENG,DF,Arsenal,30,1962,21,19,"1,744",19.4,2,0,2,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches,1992-1993
286,David Linighan,eng ENG,DF,Ipswich Town,27,1965,42,42,"3,780",42.0,1,1,1,0,0,4,0,0.02,0.02,0.05,0.02,0.05,Matches,1992-1993
287,Adrian Littlejohn,eng ENG,"FW,MF",Sheffield Utd,21,1970,27,18,"1,782",19.8,8,2,8,0,0,4,0,0.40,0.10,0.51,0.40,0.51,Matches,1992-1993
288,Steve Livingstone,eng ENG,FW,Blackburn,22,1969,2,1,102,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
289,John Lukic,eng ENG,GK,Leeds United,31,1960,39,39,"3,510",39.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
290,Pål Lydersen,no NOR,DF,Arsenal,26,1965,8,7,625,6.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
291,Gary Mabbutt,eng ENG,"DF,MF",Tottenham,30,1961,29,29,"2,608",29.0,2,1,2,0,0,0,0,0.07,0.03,0.10,0.07,0.10,Matches,1992-1993
292,Neil Maddison,eng ENG,"DF,MF",Southampton,22,1969,37,33,"3,211",35.7,4,2,4,0,0,0,0,0.11,0.06,0.17,0.11,0.17,Matches,1992-1993
293,Danny Maddix,jm JAM,DF,QPR,24,1967,14,9,"1,012",11.2,0,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,Matches,1992-1993
294,Lee Makel,eng ENG,MF,Blackburn,19,1973,2,2,170,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
295,Martyn Margetson,wls WAL,GK,Manchester City,20,1971,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
296,Nicky Marker,eng ENG,DF,Blackburn,27,1965,14,11,914,10.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
297,Andy Marriott,wls WAL,GK,Nott'ham Forest,21,1970,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
298,Mike Marsh,eng ENG,"FW,MF",Liverpool,23,1969,28,22,"2,041",22.7,1,3,1,0,0,1,0,0.04,0.13,0.18,0.04,0.18,Matches,1992-1993
299,Dwight Marshall,,FW,Middlesbrough,26,1965,3,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
300,Ian Marshall,eng ENG,"DF,FW",Oldham Athletic,26,1966,27,26,"2,350",26.1,2,4,2,0,0,3,0,0.08,0.15,0.23,0.08,0.23,Matches,1992-1993
301,Scott Marshall,sct SCO,DF,Arsenal,19,1973,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
302,Nigel Martyn,eng ENG,GK,Crystal Palace,25,1966,42,42,"3,780",42.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
303,Stuart Massey,eng ENG,MF,Crystal Palace,27,1964,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
304,Damian Matthew,eng ENG,MF,Chelsea,21,1970,4,3,264,2.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
305,David May,eng ENG,DF,Blackburn,22,1970,34,34,"3,014",33.5,1,3,1,0,0,6,0,0.03,0.09,0.12,0.03,0.12,Matches,1992-1993
306,Brian McAllister,sct SCO,DF,Wimbledon,21,1970,27,26,"2,312",25.7,0,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,Matches,1992-1993
307,Gary McAllister,sct SCO,MF,Leeds United,27,1964,32,32,"2,880",32.0,5,5,3,2,2,0,0,0.16,0.16,0.31,0.09,0.25,Matches,1992-1993
308,Frank McAvennie,sct SCO,FW,Aston Villa,32,1959,3,0,87,1.0,0,1,0,0,,0,0,0.00,1.03,1.03,0.00,1.03,Matches,1992-1993
309,Brian McClair,sct SCO,"FW,MF",Manchester Utd,28,1963,42,41,"3,649",40.5,9,6,9,0,0,0,0,0.22,0.15,0.37,0.22,0.37,Matches,1992-1993
310,Alan McDonald,nir NIR,DF,QPR,28,1963,39,39,"3,510",39.0,0,4,0,0,0,5,0,0.00,0.10,0.10,0.00,0.10,Matches,1992-1993
312,David McDonald,ie IRL,DF,Tottenham,21,1971,2,2,180,2.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
313,Neil McDonald,eng ENG,"DF,MF",Oldham Athletic,26,1965,4,2,253,2.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
314,Paul McGee,ie IRL,MF,Wimbledon,24,1968,3,1,86,1.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
315,Eddie McGoldrick,ie IRL,"DF,FW",Crystal Palace,27,1965,42,42,"3,442",38.2,8,4,8,0,0,3,0,0.21,0.10,0.31,0.21,0.31,Matches,1992-1993
316,Gavin McGowan,eng ENG,"DF,MF",Arsenal,16,1976,2,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
317,Lloyd McGrath,eng ENG,MF,Coventry City,27,1965,25,20,"1,566",17.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
318,Paul McGrath,ie IRL,DF,Aston Villa,32,1959,42,42,"3,750",41.7,4,2,4,0,0,1,0,0.10,0.05,0.14,0.10,0.14,Matches,1992-1993
319,Ray McKinnon,sct SCO,MF,Nott'ham Forest,21,1970,6,5,446,5.0,1,0,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches,1992-1993
320,Steve McMahon,eng ENG,"DF,FW",Manchester City,30,1961,27,24,"2,140",23.8,1,0,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,Matches,1992-1993
321,Steve McManaman,eng ENG,MF,Liverpool,20,1972,31,27,"2,463",27.4,4,6,4,0,0,0,0,0.15,0.22,0.37,0.15,0.37,Matches,1992-1993
322,Michael Meaker,wls WAL,MF,QPR,20,1971,3,3,270,3.0,0,1,0,0,,1,0,0.00,0.33,0.33,0.00,0.33,Matches,1992-1993
323,Gary Megson,eng ENG,MF,Norwich City,33,1959,23,20,"1,744",19.4,1,2,1,0,0,2,0,0.05,0.10,0.15,0.05,0.15,Matches,1992-1993
324,Paul Merson,eng ENG,"FW,MF",Arsenal,24,1968,33,32,"2,842",31.6,6,6,6,0,0,2,0,0.19,0.19,0.38,0.19,0.38,Matches,1992-1993
325,Craig Middleton,eng ENG,MF,Coventry City,21,1970,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
326,Adie Mike,eng ENG,FW,Manchester City,18,1973,3,1,122,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
327,Alan Miller,eng ENG,GK,Arsenal,22,1970,4,3,344,3.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
328,Paul Miller,eng ENG,MF,Wimbledon,24,1968,19,11,"1,040",11.6,1,2,1,0,0,1,0,0.09,0.17,0.26,0.09,0.26,Matches,1992-1993
329,Mike Milligan,ie IRL,MF,Oldham Athletic,25,1967,42,42,"3,640",40.4,3,1,3,0,0,3,0,0.07,0.02,0.10,0.07,0.10,Matches,1992-1993
330,Simon Milton,eng ENG,MF,Ipswich Town,28,1963,12,7,785,8.7,2,0,2,0,0,1,0,0.23,0.00,0.23,0.23,0.23,Matches,1992-1993
331,Bobby Mimms,eng ENG,GK,Blackburn,28,1963,42,42,"3,780",42.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1992-1993
