,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
349,Nacho Monreal,es ESP,DF,Arsenal,31,1986,28,26,"2,243",24.9,5,2,5,0,0,3,0,0.20,0.08,0.28,0.20,0.28,2.1,2.1,1.5,3.6,0.08,0.06,0.14,0.08,0.14,Matches,2017-2018
350,Aaron Mooy,au AUS,MF,Huddersfield,26,1990,36,34,"3,067",34.1,4,3,3,1,1,4,0,0.12,0.09,0.21,0.09,0.18,2.6,1.8,3.1,4.9,0.08,0.09,0.17,0.05,0.14,Matches,2017-2018
351,Álvaro Morata,es ESP,FW,Chelsea,24,1992,31,24,"2,061",22.9,11,6,11,0,0,7,0,0.48,0.26,0.74,0.48,0.74,12.6,12.6,3.3,15.9,0.55,0.14,0.69,0.55,0.69,Matches,2017-2018
352,Alberto Moreno,es ESP,DF,Liverpool,25,1992,16,14,"1,266",14.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.8,1.3,0.03,0.06,0.09,0.03,0.09,Matches,2017-2018
353,Wes Morgan,jm JAM,DF,Leicester City,33,1984,32,32,"2,817",31.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,1.3,1.3,0.2,1.5,0.04,0.01,0.05,0.04,0.05,Matches,2017-2018
354,James Morrison,sct SCO,MF,West Brom,31,1986,4,2,207,2.3,1,0,1,0,0,0,0,0.43,0.00,0.43,0.43,0.43,0.7,0.7,0.1,0.8,0.29,0.04,0.33,0.29,0.33,Matches,2017-2018
355,Victor Moses,ng NGA,DF,Chelsea,26,1990,28,25,"2,110",23.4,3,3,3,0,0,3,0,0.13,0.13,0.26,0.13,0.26,3.4,3.4,2.6,6.0,0.14,0.11,0.26,0.14,0.26,Matches,2017-2018
356,Steve Mounié,bj BEN,FW,Huddersfield,22,1994,28,21,"1,855",20.6,7,1,7,0,0,2,0,0.34,0.05,0.39,0.34,0.39,5.2,5.2,1.0,6.3,0.25,0.05,0.30,0.25,0.30,Matches,2017-2018
357,Lucas Moura,br BRA,"FW,MF",Tottenham,24,1992,6,2,210,2.3,0,1,0,0,0,0,0,0.00,0.43,0.43,0.00,0.43,0.2,0.2,0.2,0.3,0.07,0.08,0.15,0.07,0.15,Matches,2017-2018
358,Lys Mousset,fr FRA,"MF,FW",Bournemouth,21,1996,23,4,596,6.6,2,0,2,0,0,1,0,0.30,0.00,0.30,0.30,0.30,1.3,1.3,0.3,1.7,0.20,0.05,0.25,0.20,0.25,Matches,2017-2018
359,Jacob Murphy,eng ENG,"FW,MF",Newcastle Utd,22,1995,25,13,"1,148",12.8,1,1,1,0,0,0,0,0.08,0.08,0.16,0.08,0.16,1.3,1.3,1.5,2.8,0.10,0.12,0.22,0.10,0.22,Matches,2017-2018
360,Jamie Murphy,sct SCO,MF,Brighton,27,1989,4,1,168,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.01,0.04,0.03,0.04,Matches,2017-2018
361,Glenn Murray,eng ENG,FW,Brighton,33,1983,35,25,"2,192",24.4,12,0,8,4,6,9,0,0.49,0.00,0.49,0.33,0.33,11.5,6.9,1.1,8.0,0.47,0.04,0.51,0.28,0.33,Matches,2017-2018
362,Charly Musonda Jr.,be BEL,FW,Chelsea,20,1996,3,0,37,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.5,0.7,0.46,1.22,1.67,0.46,1.67,Matches,2017-2018
364,Shkodran Mustafi,de GER,DF,Arsenal,25,1992,27,25,"2,273",25.3,3,1,3,0,0,6,0,0.12,0.04,0.16,0.12,0.16,0.9,0.9,0.4,1.3,0.04,0.02,0.05,0.04,0.05,Matches,2017-2018
365,Boaz Myhill,wls WAL,GK,West Brom,34,1982,1,1,90,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
366,Georges-Kévin N'Koudou,fr FRA,MF,Burnley,22,1995,8,2,228,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.04,0.04,0.08,0.04,0.08,Matches,2017-2018
367,Georges-Kévin N'Koudou,fr FRA,MF,Tottenham,22,1995,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,,,,,,Matches,2017-2018
368,Luciano Narsingh,nl NED,"FW,MF",Swansea City,26,1990,18,5,625,6.9,1,0,1,0,0,0,0,0.14,0.00,0.14,0.14,0.14,1.4,1.4,1.0,2.4,0.20,0.14,0.34,0.20,0.34,Matches,2017-2018
369,Kyle Naughton,eng ENG,DF,Swansea City,28,1988,34,34,"3,030",33.7,0,2,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,0.3,0.3,0.4,0.7,0.01,0.01,0.02,0.01,0.02,Matches,2017-2018
370,Badou Ndiaye,sn SEN,MF,Stoke City,26,1990,13,13,"1,138",12.6,2,1,2,0,0,5,0,0.16,0.08,0.24,0.16,0.24,1.2,1.2,0.3,1.4,0.09,0.02,0.11,0.09,0.11,Matches,2017-2018
371,Wilfred Ndidi,ng NGA,MF,Leicester City,20,1996,33,33,"2,898",32.2,0,3,0,0,0,8,4,0.00,0.09,0.09,0.00,0.09,1.7,1.7,0.6,2.3,0.05,0.02,0.07,0.05,0.07,Matches,2017-2018
372,Reiss Nelson,eng ENG,"FW,MF",Arsenal,17,1999,3,2,145,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.07,0.03,0.09,0.07,0.09,Matches,2017-2018
373,Julien Ngoy,be BEL,MF,Stoke City,19,1997,1,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
374,Oumar Niasse,sn SEN,FW,Everton,27,1990,22,10,"1,087",12.1,8,2,8,0,0,2,0,0.66,0.17,0.83,0.66,0.83,7.7,7.7,2.1,9.8,0.64,0.17,0.81,0.64,0.81,Matches,2017-2018
375,Eddie Nketiah,eng ENG,"FW,MF",Arsenal,18,1999,3,0,20,0.2,0,1,0,0,0,0,0,0.00,4.50,4.50,0.00,4.50,0.1,0.1,0.0,0.1,0.24,0.00,0.24,0.24,0.24,Matches,2017-2018
376,Lukas Nmecha,de GER,FW,Manchester City,18,1998,2,0,16,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
377,Mark Noble,eng ENG,MF,West Ham,30,1987,29,28,"2,400",26.7,4,0,2,2,2,6,0,0.15,0.00,0.15,0.07,0.07,2.1,0.6,1.9,2.5,0.08,0.07,0.15,0.02,0.09,Matches,2017-2018
378,Allan Nyom,cm CMR,DF,West Brom,29,1988,29,25,"2,310",25.7,0,1,0,0,0,7,0,0.00,0.04,0.04,0.00,0.04,0.1,0.1,0.7,0.8,0.00,0.03,0.03,0.00,0.03,Matches,2017-2018
379,Aiden O'Neill,au AUS,MF,Burnley,19,1998,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,Matches,2017-2018
380,Michael Obafemi,ie IRL,FW,Southampton,17,2000,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,2.58,0.00,2.58,2.58,2.58,Matches,2017-2018
381,Pedro Obiang,gq EQG,MF,West Ham,25,1992,21,18,"1,563",17.4,2,0,2,0,0,3,0,0.12,0.00,0.12,0.12,0.12,0.4,0.4,0.4,0.8,0.02,0.02,0.05,0.02,0.05,Matches,2017-2018
382,Angelo Ogbonna,it ITA,DF,West Ham,29,1988,32,32,"2,880",32.0,1,0,1,0,0,3,0,0.03,0.00,0.03,0.03,0.03,0.7,0.7,0.5,1.2,0.02,0.02,0.04,0.02,0.04,Matches,2017-2018
383,Stefano Okaka,it ITA,"FW,MF",Watford,27,1989,15,3,453,5.0,1,1,1,0,0,2,0,0.20,0.20,0.40,0.20,0.40,1.8,1.8,0.4,2.2,0.35,0.08,0.43,0.35,0.43,Matches,2017-2018
384,Shinji Okazaki,jp JPN,"MF,FW",Leicester City,31,1986,27,17,"1,324",14.7,6,2,6,0,0,2,0,0.41,0.14,0.54,0.41,0.54,5.6,5.6,2.0,7.7,0.38,0.14,0.52,0.38,0.52,Matches,2017-2018
385,Martin Olsson,se SWE,DF,Swansea City,29,1988,36,36,"3,149",35.0,0,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,0.8,0.8,1.1,1.9,0.02,0.03,0.06,0.02,0.06,Matches,2017-2018
386,Divock Origi,be BEL,FW,Liverpool,22,1995,1,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
387,David Ospina,co COL,GK,Arsenal,28,1988,5,4,381,4.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
388,Nicolás Otamendi,ar ARG,DF,Manchester City,29,1988,34,33,"2,967",33.0,4,0,4,0,0,9,0,0.12,0.00,0.12,0.12,0.12,2.7,2.7,0.7,3.4,0.08,0.02,0.10,0.08,0.10,Matches,2017-2018
390,Reece Oxford,eng ENG,MF,West Ham,18,1998,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
391,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",Liverpool,23,1993,32,14,"1,493",16.6,3,7,3,0,0,3,0,0.18,0.42,0.60,0.18,0.60,2.4,2.4,4.1,6.5,0.15,0.25,0.39,0.15,0.39,Matches,2017-2018
392,Alex Oxlade-Chamberlain,eng ENG,DF,Arsenal,23,1993,3,3,241,2.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.5,0.8,0.11,0.18,0.29,0.11,0.29,Matches,2017-2018
393,Mesut Özil,de GER,"MF,FW",Arsenal,28,1988,26,24,"2,163",24.0,4,8,4,0,0,4,0,0.17,0.33,0.50,0.17,0.50,4.2,4.2,7.4,11.6,0.17,0.31,0.48,0.17,0.48,Matches,2017-2018
394,Kasey Palmer,jm JAM,"MF,FW",Huddersfield,20,1996,4,1,170,1.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.04,0.01,0.05,0.04,0.05,Matches,2017-2018
395,Emerson Palmieri,it ITA,DF,Chelsea,22,1994,5,3,280,3.1,0,1,0,0,0,0,0,0.00,0.32,0.32,0.00,0.32,0.2,0.2,0.1,0.3,0.06,0.03,0.09,0.06,0.09,Matches,2017-2018
396,Pedro,es ESP,"FW,MF",Chelsea,30,1987,31,17,"1,523",16.9,4,2,4,0,0,1,0,0.24,0.12,0.35,0.24,0.35,4.3,4.3,1.5,5.7,0.25,0.09,0.34,0.25,0.34,Matches,2017-2018
397,Roberto Pereyra,ar ARG,"MF,FW",Watford,26,1991,32,18,"1,624",18.0,5,2,5,0,0,3,0,0.28,0.11,0.39,0.28,0.39,3.6,3.6,2.9,6.5,0.20,0.16,0.36,0.20,0.36,Matches,2017-2018
398,Ayoze Pérez,es ESP,"MF,FW",Newcastle Utd,24,1993,36,28,"2,492",27.7,8,5,8,0,0,3,0,0.29,0.18,0.47,0.29,0.47,7.6,7.6,3.8,11.4,0.28,0.14,0.41,0.28,0.41,Matches,2017-2018
399,Matt Phillips,sct SCO,"MF,FW",West Brom,26,1991,30,23,"2,093",23.3,2,2,2,0,0,3,0,0.09,0.09,0.17,0.09,0.17,2.2,2.2,4.0,6.2,0.10,0.17,0.27,0.10,0.27,Matches,2017-2018
400,Jordan Pickford,eng ENG,GK,Everton,23,1994,38,38,"3,420",38.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.00,0.01,0.00,0.01,Matches,2017-2018
401,Jérémy Pied,fr FRA,DF,Southampton,28,1989,2,2,180,2.0,0,1,0,0,0,0,0,0.00,0.50,0.50,0.00,0.50,0.1,0.1,0.4,0.5,0.03,0.20,0.23,0.03,0.23,Matches,2017-2018
402,Erik Pieters,nl NED,DF,Stoke City,28,1988,31,30,"2,718",30.2,0,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,0.1,0.1,1.4,1.5,0.00,0.05,0.05,0.00,0.05,Matches,2017-2018
403,Paul Pogba,fr FRA,MF,Manchester Utd,24,1993,27,25,"2,148",23.9,6,10,6,0,0,5,1,0.25,0.42,0.67,0.25,0.67,6.6,6.6,4.4,11.0,0.28,0.19,0.46,0.28,0.46,Matches,2017-2018
404,Nick Pope,eng ENG,GK,Burnley,25,1992,35,34,"3,115",34.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.00,0.01,0.01,0.00,0.01,Matches,2017-2018
405,Alex Pritchard,eng ENG,"MF,FW",Huddersfield,24,1993,14,12,998,11.1,1,1,1,0,0,1,0,0.09,0.09,0.18,0.09,0.18,1.1,1.1,1.9,3.0,0.10,0.17,0.27,0.10,0.27,Matches,2017-2018
406,Sebastian Prödl,at AUT,DF,Watford,30,1987,21,17,"1,570",17.4,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.4,0.9,0.03,0.02,0.05,0.03,0.05,Matches,2017-2018
407,Davy Pröpper,nl NED,MF,Brighton,25,1991,35,35,"3,119",34.7,0,4,0,0,0,2,1,0.00,0.12,0.12,0.00,0.12,1.9,1.9,1.2,3.1,0.05,0.03,0.09,0.05,0.09,Matches,2017-2018
408,Marc Pugh,eng ENG,"MF,FW",Bournemouth,30,1987,20,11,985,10.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,1.6,1.6,0.7,2.4,0.15,0.07,0.22,0.15,0.22,Matches,2017-2018
409,Jason Puncheon,eng ENG,MF,Crystal Palace,31,1986,10,6,645,7.2,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,1.1,1.1,0.5,1.6,0.17,0.08,0.25,0.17,0.25,Matches,2017-2018
410,Collin Quaner,de GER,"FW,MF",Huddersfield,26,1991,26,13,"1,280",14.2,0,4,0,0,0,4,0,0.00,0.28,0.28,0.00,0.28,1.8,1.8,2.4,4.3,0.13,0.17,0.30,0.13,0.30,Matches,2017-2018
411,Sandro Ramírez,es ESP,"FW,MF",Everton,22,1995,8,3,278,3.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.0,0.9,0.29,0.00,0.29,0.29,0.29,Matches,2017-2018
412,Aaron Ramsey,wls WAL,MF,Arsenal,26,1990,24,21,"1,846",20.5,7,8,7,0,0,0,0,0.34,0.39,0.73,0.34,0.73,6.2,6.2,4.8,11.1,0.30,0.23,0.54,0.30,0.54,Matches,2017-2018
413,Àngel Rangel,es ESP,DF,Swansea City,34,1982,4,2,156,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.06,0.06,0.00,0.06,Matches,2017-2018
414,Marcus Rashford,eng ENG,FW,Manchester Utd,19,1997,35,17,"1,813",20.1,7,5,7,0,0,3,0,0.35,0.25,0.60,0.35,0.60,6.3,6.3,3.3,9.6,0.31,0.17,0.48,0.31,0.48,Matches,2017-2018
416,Nathan Redmond,eng ENG,"FW,MF",Southampton,23,1994,31,22,"1,945",21.6,1,3,1,0,0,3,0,0.05,0.14,0.19,0.05,0.19,2.5,2.5,3.7,6.2,0.12,0.17,0.29,0.12,0.29,Matches,2017-2018
417,Winston Reid,nz NZL,DF,West Ham,29,1988,17,17,"1,452",16.1,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.02,0.01,0.03,0.02,0.03,Matches,2017-2018
418,Declan Rice,eng ENG,"DF,MF",West Ham,18,1999,26,15,"1,430",15.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.2,0.01,0.00,0.01,0.01,0.01,Matches,2017-2018
419,Richarlison,br BRA,"FW,MF",Watford,20,1997,38,32,"2,823",31.4,5,4,5,0,0,4,0,0.16,0.13,0.29,0.16,0.29,10.5,10.5,3.2,13.6,0.33,0.10,0.44,0.33,0.44,Matches,2017-2018
420,Jaïro Riedewald,nl NED,"MF,DF",Crystal Palace,20,1996,12,4,442,4.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.01,0.06,0.07,0.01,0.07,Matches,2017-2018
421,Matt Ritchie,sct SCO,"MF,FW",Newcastle Utd,27,1989,35,32,"2,804",31.2,3,5,3,0,0,6,0,0.10,0.16,0.26,0.10,0.26,3.7,3.7,5.5,9.2,0.12,0.18,0.30,0.12,0.30,Matches,2017-2018
422,Connor Roberts,wls WAL,DF,Swansea City,21,1995,4,3,268,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
423,Andrew Robertson,sct SCO,DF,Liverpool,23,1994,22,22,"1,940",21.6,1,5,1,0,0,2,0,0.05,0.23,0.28,0.05,0.28,0.6,0.6,3.3,3.9,0.03,0.15,0.18,0.03,0.18,Matches,2017-2018
424,Hal Robson-Kanu,wls WAL,"FW,MF",West Brom,28,1989,21,8,827,9.2,2,0,2,0,0,2,1,0.22,0.00,0.22,0.22,0.22,2.9,2.9,0.6,3.5,0.32,0.06,0.38,0.32,0.38,Matches,2017-2018
425,Jay Rodriguez,eng ENG,"FW,MF",West Brom,28,1989,37,31,"2,812",31.2,7,1,6,1,1,2,0,0.22,0.03,0.26,0.19,0.22,7.2,6.5,1.5,8.0,0.23,0.05,0.28,0.21,0.25,Matches,2017-2018
426,Marcos Rojo,ar ARG,DF,Manchester Utd,27,1990,9,8,640,7.1,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02,Matches,2017-2018
427,Sergio Romero,ar ARG,GK,Manchester Utd,30,1987,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
428,Oriol Romeu,es ESP,MF,Southampton,25,1991,34,34,"2,897",32.2,1,0,1,0,0,11,0,0.03,0.00,0.03,0.03,0.03,2.5,2.5,1.6,4.1,0.08,0.05,0.13,0.08,0.13,Matches,2017-2018
429,Salomón Rondón,ve VEN,FW,West Brom,27,1989,36,32,"2,767",30.7,7,3,7,0,0,4,0,0.23,0.10,0.33,0.23,0.33,6.8,6.8,1.8,8.6,0.22,0.06,0.28,0.22,0.28,Matches,2017-2018
430,Wayne Rooney,eng ENG,"MF,FW",Everton,31,1985,31,27,"2,268",25.2,10,2,7,3,6,5,0,0.40,0.08,0.48,0.28,0.36,8.2,3.5,2.1,5.6,0.32,0.08,0.41,0.14,0.22,Matches,2017-2018
431,Danny Rose,eng ENG,DF,Tottenham,27,1990,10,9,800,8.9,0,1,0,0,0,4,0,0.00,0.11,0.11,0.00,0.11,0.8,0.8,0.8,1.6,0.09,0.09,0.18,0.09,0.18,Matches,2017-2018
432,Liam Rosenior,eng ENG,DF,Brighton,33,1984,3,1,164,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03,Matches,2017-2018
433,Wayne Routledge,eng ENG,"MF,FW",Swansea City,32,1985,15,4,429,4.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.6,1.1,0.11,0.13,0.24,0.11,0.24,Matches,2017-2018
434,Antonio Rüdiger,de GER,DF,Chelsea,24,1993,27,25,"2,338",26.0,2,1,2,0,0,4,0,0.08,0.04,0.12,0.08,0.12,1.6,1.6,0.5,2.1,0.06,0.02,0.08,0.06,0.08,Matches,2017-2018
435,Mathew Ryan,au AUS,GK,Brighton,25,1992,38,38,"3,420",38.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
436,Abdelhamid Sabiri,de GER,MF,Huddersfield,20,1996,5,2,220,2.4,0,1,0,0,0,1,0,0.00,0.41,0.41,0.00,0.41,0.1,0.1,0.3,0.4,0.06,0.12,0.18,0.06,0.18,Matches,2017-2018
