,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
138,Stewart Downing,eng ENG,"FW,MF",Middlesbrough,21,1984,12,11,984,10.9,1,4,1,0,0,0,0,0.09,0.37,0.46,0.09,0.46,Matches,2005-2006
139,Didier Drogba,ci CIV,FW,Chelsea,27,1978,29,20,"1,990",22.1,12,11,12,0,0,8,0,0.54,0.50,1.04,0.54,1.04,Matches,2005-2006
140,Jerzy Dudek,pl POL,GK,Liverpool,32,1973,5,5,450,5.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
141,Damien Duff,ie IRL,"FW,MF",Chelsea,26,1979,28,18,"1,590",17.7,3,4,3,0,0,3,0,0.17,0.23,0.40,0.17,0.40,Matches,2005-2006
142,David Dunn,eng ENG,MF,Birmingham City,25,1979,14,8,562,6.2,2,1,2,0,0,0,0,0.32,0.16,0.48,0.32,0.48,Matches,2005-2006
143,Richard Dunne,ie IRL,DF,Manchester City,25,1979,32,31,"2,793",31.0,3,0,3,0,0,9,0,0.10,0.00,0.10,0.10,0.10,Matches,2005-2006
144,Kieron Dyer,eng ENG,MF,Newcastle Utd,26,1978,11,4,450,5.0,0,2,0,0,0,0,0,0.00,0.40,0.40,0.00,0.40,Matches,2005-2006
145,Robert Earnshaw,wls WAL,FW,West Brom,24,1981,12,4,410,4.6,1,0,1,0,0,0,0,0.22,0.00,0.22,0.22,0.22,Matches,2005-2006
146,Emmanuel Eboué,ci CIV,"DF,MF",Arsenal,22,1983,18,11,"1,124",12.5,0,2,0,0,0,0,0,0.00,0.16,0.16,0.00,0.16,Matches,2005-2006
147,Erik Edman,se SWE,DF,Tottenham,26,1978,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
148,Ugo Ehiogu,eng ENG,DF,Middlesbrough,32,1972,18,16,"1,429",15.9,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
149,Nathan Ellington,eng ENG,FW,West Brom,24,1981,31,15,"1,531",17.0,5,0,4,1,1,0,0,0.29,0.00,0.29,0.24,0.24,Matches,2005-2006
150,Robbie Elliott,eng ENG,DF,Newcastle Utd,31,1973,17,14,"1,327",14.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
151,Simon Elliott,nz NZL,MF,Fulham,31,1974,12,12,"1,001",11.1,0,3,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27,Matches,2005-2006
152,Stephen Elliott,ie IRL,FW,Sunderland,21,1984,15,11,"1,063",11.8,2,0,2,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches,2005-2006
153,Ahmad Elrich,au AUS,"FW,MF",Fulham,24,1981,6,2,157,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
154,Brett Emerton,au AUS,"DF,MF",Blackburn,26,1979,30,17,"1,610",17.9,1,3,1,0,0,2,0,0.06,0.17,0.22,0.06,0.22,Matches,2005-2006
156,Michael Essien,gh GHA,"DF,MF",Chelsea,22,1982,31,27,"2,459",27.3,2,1,2,0,0,5,0,0.07,0.04,0.11,0.07,0.11,Matches,2005-2006
157,Matthew Etherington,eng ENG,MF,West Ham,23,1981,33,33,"2,772",30.8,2,5,2,0,0,1,0,0.06,0.16,0.23,0.06,0.23,Matches,2005-2006
158,Jason Euell,jm JAM,"FW,MF",Charlton Ath,28,1977,10,5,543,6.0,1,0,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches,2005-2006
159,Patrice Evra,fr FRA,DF,Manchester Utd,24,1981,11,7,571,6.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
160,Cesc Fàbregas,es ESP,"FW,MF",Arsenal,18,1987,35,30,"2,652",29.5,3,5,3,0,0,5,1,0.10,0.17,0.27,0.10,0.27,Matches,2005-2006
161,Khalilou Fadiga,sn SEN,MF,Bolton,30,1974,8,5,311,3.5,1,0,1,0,1,2,0,0.29,0.00,0.29,0.29,0.29,Matches,2005-2006
162,Abdoulaye Faye,sn SEN,"DF,MF",Bolton,27,1978,25,23,"1,931",21.5,1,1,1,0,0,7,0,0.05,0.05,0.09,0.05,0.09,Matches,2005-2006
163,Amdy Faye,sn SEN,"DF,MF",Newcastle Utd,28,1977,22,14,"1,339",14.9,0,2,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches,2005-2006
