club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Arsenal FC,Dennis Bergkamp,26,Second Striker,Inter,€11.25m,in,Summer,11.25,Premier League,1995,1995/1996
Arsenal FC,David Platt,29,Attacking Midfield,Sampdoria,€7.10m,in,Summer,7.1,Premier League,1995,1995/1996
Arsenal FC,Roy O'Brien,20,midfield,Unknown,?,in,Summer,NA,Premier League,1995,1995/1996
Arsenal FC,Stephen Hughes,18,Defensive Midfield,Arsenal U18,-,in,Summer,0,Premier League,1995,1995/1996
Arsenal FC,Paul Shaw,22,Centre-Forward,Peterborough,"End of loanMay 31, 1996",in,Summer,0,Premier League,1995,1995/1996
Arsenal FC,Paul Shaw,22,Centre-Forward,Cardiff,"End of loanOct 20, 1995",in,Summer,0,Premier League,1995,1995/1996
Arsenal FC,Stefan Schwarz,26,Central Midfield,Fiorentina,€2.20m,out,Summer,2.2,Premier League,1995,1995/1996
Arsenal FC,Jimmy Carter,29,Right Winger,Portsmouth,free transfer,out,Summer,NA,Premier League,1995,1995/1996
Arsenal FC,Paul Shaw,22,Centre-Forward,Peterborough,loan transfer,out,Summer,NA,Premier League,1995,1995/1996
Arsenal FC,Paul Shaw,21,Centre-Forward,Cardiff,loan transfer,out,Summer,NA,Premier League,1995,1995/1996
Arsenal FC,Alan Smith,32,Centre-Forward,Retired,-,out,Summer,0,Premier League,1995,1995/1996
Leeds United,Anthony Yeboah,29,Centre-Forward,E. Frankfurt,€3.25m,in,Summer,3.25,Premier League,1995,1995/1996
Leeds United,Richard Jobson,32,Centre-Back,Oldham Athletic,€1.15m,in,Summer,1.15,Premier League,1995,1995/1996
Leeds United,Paul Beesley,30,Centre-Back,Sheff Utd,€300Th.,in,Summer,0.3,Premier League,1995,1995/1996
Leeds United,Harry Kewell,16,Left Winger,Marc. Stallions,free transfer,in,Summer,NA,Premier League,1995,1995/1996
Leeds United,Paul Evans,21,Goalkeeper,Wits University,?,in,Summer,NA,Premier League,1995,1995/1996
Leeds United,Rob Bowman,19,Right-Back,Leeds Reserves,-,in,Summer,0,Premier League,1995,1995/1996
Leeds United,Andy Gray,17,Centre-Forward,Leeds U18,-,in,Summer,0,Premier League,1995,1995/1996
Leeds United,Mark Jackson,17,Centre-Back,Leeds U18,-,in,Summer,0,Premier League,1995,1995/1996
Leeds United,Wesley Boyle,16,midfield,Leeds U18,-,in,Summer,0,Premier League,1995,1995/1996
Leeds United,Alan Maybury,16,Right-Back,Leeds U18,-,in,Summer,0,Premier League,1995,1995/1996
Leeds United,Paul Shepherd,17,Centre-Forward,Leeds U18,-,in,Summer,0,Premier League,1995,1995/1996
Leeds United,Ian Harte,17,Left-Back,Leeds U18,-,in,Summer,0,Premier League,1995,1995/1996
Leeds United,Gary Speed,25,Left Midfield,Everton,€4.87m,out,Summer,4.87,Premier League,1995,1995/1996
Leeds United,Gordon Strachan,38,Central Midfield,Coventry,?,out,Summer,NA,Premier League,1995,1995/1996
Leeds United,Jamie Forrester,20,Left Winger,Grimsby Town,?,out,Summer,NA,Premier League,1995,1995/1996
Leeds United,Ryan Nicholls,22,attack,Merthyr Town,?,out,Summer,NA,Premier League,1995,1995/1996
Leeds United,Chris Fairclough,31,Centre-Back,Bolton,?,out,Summer,NA,Premier League,1995,1995/1996
Leeds United,David O'Leary,37,Centre-Back,Retired,-,out,Summer,0,Premier League,1995,1995/1996
Leeds United,Anthony Yeboah,29,Centre-Forward,E. Frankfurt,"End of loanJun 30, 1995",out,Summer,0,Premier League,1995,1995/1996
West Ham United,Marco Boogers,28,Centre-Forward,Sparta R.,€725Th.,in,Summer,0.725,Premier League,1995,1995/1996
West Ham United,Iain Dowie,30,Centre-Forward,Crystal Palace,€600Th.,in,Summer,0.6,Premier League,1995,1995/1996
West Ham United,Steve Jones,26,Centre-Forward,Bournemouth,€249Th.,in,Summer,0.249,Premier League,1995,1995/1996
West Ham United,Dale Gordon,28,Right Midfield,Peterborough,?,in,Summer,NA,Premier League,1995,1995/1996
West Ham United,Robbie Slater,30,Central Midfield,Blackburn,?,in,Summer,NA,Premier League,1995,1995/1996
West Ham United,John Harkes,28,Right Midfield,Derby,?,in,Summer,NA,Premier League,1995,1995/1996
West Ham United,Emmanuel Omoyinmi,17,Centre-Forward,West Ham U18,-,in,Summer,0,Premier League,1995,1995/1996
West Ham United,Frank Lampard,17,Central Midfield,West Ham U18,-,in,Summer,0,Premier League,1995,1995/1996
West Ham United,Neil Finn,16,Goalkeeper,West Ham Res.,-,in,Summer,0,Premier League,1995,1995/1996
West Ham United,Adrian Richard Whitbread,24,Centre-Back,Portsmouth,"End of loanMay 31, 1996",in,Summer,0,Premier League,1995,1995/1996
West Ham United,Mark Watson,21,attack,Leyton Orient,"End of loanOct 4, 1995",in,Summer,0,Premier League,1995,1995/1996
West Ham United,Simon Webster,32,defence,Derby,"End of loanMay 31, 1996",in,Summer,0,Premier League,1995,1995/1996
West Ham United,Trevor Morley,34,Centre-Forward,Brann,"End of loanJul 17, 1995",in,Summer,0,Premier League,1995,1995/1996
West Ham United,Matty Holmes,26,Left Midfield,Blackburn,€1.50m,out,Summer,1.5,Premier League,1995,1995/1996
West Ham United,Martin Allen,30,midfield,Portsmouth,€620Th.,out,Summer,0.62,Premier League,1995,1995/1996
West Ham United,Matthew Rush,24,midfield,Norwich,€413Th.,out,Summer,0.413,Premier League,1995,1995/1996
West Ham United,Jamie Victory,19,Left-Back,Bournemouth,free transfer,out,Summer,NA,Premier League,1995,1995/1996
West Ham United,Frank Lampard,17,Central Midfield,Swansea,loan transfer,out,Summer,NA,Premier League,1995,1995/1996
West Ham United,Simon Webster,31,defence,Derby,loan transfer,out,Summer,NA,Premier League,1995,1995/1996
West Ham United,Mark Watson,21,attack,Leyton Orient,loan transfer,out,Summer,NA,Premier League,1995,1995/1996
West Ham United,Mark Watson,21,attack,Cambridge Utd.,loan transfer,out,Summer,NA,Premier League,1995,1995/1996
West Ham United,Trevor Morley,34,Centre-Forward,Reading,?,out,Summer,NA,Premier League,1995,1995/1996
West Ham United,Jeroen Boere,27,Centre-Forward,Crystal Palace,?,out,Summer,NA,Premier League,1995,1995/1996
West Ham United,Dieter Eckstein,31,Centre-Forward,Waldh. Mannheim,?,out,Summer,NA,Premier League,1995,1995/1996
Bolton Wanderers,Gerry Taggart,24,Centre-Back,Barnsley FC,€2.25m,in,Summer,2.25,Premier League,1995,1995/1996
Bolton Wanderers,Sasa Curcic,23,Defensive Midfield,Partizan,€2.25m,in,Summer,2.25,Premier League,1995,1995/1996
Bolton Wanderers,Steve McAnespie,23,Right-Back,Raith Rovers,€1.35m,in,Summer,1.35,Premier League,1995,1995/1996
Bolton Wanderers,Scott Sellars,29,Left Midfield,Newcastle,€850Th.,in,Summer,0.85,Premier League,1995,1995/1996
Bolton Wanderers,Andy Todd,20,Centre-Back,Middlesbrough,€375Th.,in,Summer,0.375,Premier League,1995,1995/1996
Bolton Wanderers,Greg Strong,19,Centre-Back,Wigan,free transfer,in,Summer,NA,Premier League,1995,1995/1996
Bolton Wanderers,Chris Fairclough,31,Centre-Back,Leeds,?,in,Summer,NA,Premier League,1995,1995/1996
Bolton Wanderers,Marcus Hallows,19,Right Winger,Leigh Genesis FC,"End of loanJun 30, 1995",in,Summer,0,Premier League,1995,1995/1996
Bolton Wanderers,Jason McAteer,24,Right Midfield,Liverpool,€6.25m,out,Summer,6.25,Premier League,1995,1995/1996
Bolton Wanderers,Owen Coyle,28,Centre-Forward,Dundee United,€550Th.,out,Summer,0.55,Premier League,1995,1995/1996
Bolton Wanderers,Mark Seagraves,28,Centre-Back,Swindon Town,€125Th.,out,Summer,0.125,Premier League,1995,1995/1996
Bolton Wanderers,Peter Shilton,45,Goalkeeper,Coventry,free transfer,out,Summer,NA,Premier League,1995,1995/1996
Bolton Wanderers,Alan Kernaghan,28,Centre-Back,Man City,"End of loanJun 30, 1995",out,Summer,0,Premier League,1995,1995/1996
Manchester City,Giorgi Kinkladze,21,Attacking Midfield,Dinamo Tbilisi,€4.00m,in,Summer,4,Premier League,1995,1995/1996
Manchester City,Kit Symons,24,Centre-Back,Portsmouth,€1.50m,in,Summer,1.5,Premier League,1995,1995/1996
Manchester City,Gerry Creaney,25,Centre-Forward,Portsmouth,€1.00m,in,Summer,1,Premier League,1995,1995/1996
Manchester City,Eike Immel,34,Goalkeeper,VfB Stuttgart,€500Th.,in,Summer,0.5,Premier League,1995,1995/1996
Manchester City,Eduard Abazi,31,Left-Back,Boavista,?,in,Summer,NA,Premier League,1995,1995/1996
Manchester City,David Nurse,18,Goalkeeper,Man City U18,-,in,Summer,0,Premier League,1995,1995/1996
Manchester City,Brian McGlinchey,17,Left-Back,Man City U18,-,in,Summer,0,Premier League,1995,1995/1996
Manchester City,Michael Brown,18,Central Midfield,Man City U18,-,in,Summer,0,Premier League,1995,1995/1996
