,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
29,Thomas Berthold,de GER,DF,Stuttgart,32,1964,31,31,"2,692",29.9,1,,1,0,,6,0,0.03,,,0.03,,Matches,1997-1998
30,Manfred Binz,de GER,DF,Dortmund,31,1965,12,10,917,10.2,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
31,Fredi Bobic,de GER,FW,Stuttgart,25,1971,29,29,"2,479",27.5,13,,13,0,,4,1,0.47,,,0.47,,Matches,1997-1998
32,Michael Bochtler,de GER,DF,Stuttgart,21,1975,1,1,46,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
33,Olaf Bodden,de GER,FW,1860 Munich,29,1968,10,1,250,2.8,3,,3,0,,2,0,1.08,,,1.08,,Matches,1997-1998
34,Jörg Bode,de GER,MF,Arminia,27,1969,25,18,"1,633",18.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
35,Marco Bode,de GER,"FW,MF",Werder Bremen,28,1969,28,27,"2,469",27.4,9,,9,0,,4,0,0.33,,,0.33,,Matches,1997-1998
36,Mike Bodenstein,de GER,FW,Karlsruher,18,1978,1,0,3,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
37,Stefan Böger,de GER,"DF,MF",Hamburger SV,31,1966,30,27,"2,354",26.2,0,,0,0,,6,0,0.00,,,0.00,,Matches,1997-1998
38,Jörg Böhme,de GER,MF,1860 Munich,23,1974,8,4,378,4.2,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
39,Scott Booth,sct SCO,FW,Dortmund,25,1971,10,1,246,2.7,1,,1,0,,1,0,0.37,,,0.37,,Matches,1997-1998
40,Daniel Borimirov,bg BUL,MF,1860 Munich,27,1970,32,20,"1,948",21.6,3,,3,0,,2,0,0.14,,,0.14,,Matches,1997-1998
41,Peter Bosz,nl NED,MF,Hansa Rostock,33,1963,14,14,"1,189",13.2,0,,0,0,,3,0,0.00,,,0.00,,Matches,1997-1998
42,Christian Brand,de GER,MF,Werder Bremen,25,1972,31,20,"1,747",19.4,3,,2,1,,2,0,0.15,,,0.10,,Matches,1997-1998
43,Perry Bräutigam,dd GDR,GK,Hansa Rostock,34,1963,15,15,"1,319",14.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
44,Andreas Brehme,de GER,"DF,MF",Kaiserslautern,36,1960,5,5,450,5.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
45,André Breitenreiter,de GER,"FW,MF",Wolfsburg,23,1973,10,9,691,7.7,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
46,André Breitenreiter,de GER,"FW,MF",Hamburger SV,23,1973,4,0,117,1.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
47,Matthias Breitkreutz,de GER,MF,Arminia,26,1971,19,7,755,8.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
48,Karsten Bremke,de GER,DF,Arminia,26,1971,6,5,451,5.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
49,Guido Buchwald,de GER,"DF,MF",Karlsruher,36,1961,9,9,807,9.0,0,,0,0,,2,1,0.00,,,0.00,,Matches,1997-1998
50,Andreas Buck,de GER,MF,Kaiserslautern,29,1967,31,27,"2,369",26.3,1,,1,0,,6,0,0.04,,,0.04,,Matches,1997-1998
52,Delron Buckley,za RSA,"FW,MF",Bochum,19,1977,6,1,174,1.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
53,Alexander Bugera,de GER,DF,Bayern Munich,18,1978,1,0,3,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
54,Dick van Burik,nl NED,DF,Hertha BSC,23,1973,25,17,"1,347",15.0,1,,1,0,,2,0,0.07,,,0.07,,Matches,1997-1998
55,Mike Büskens,de GER,MF,Schalke 04,29,1968,33,33,"2,932",32.6,1,,1,0,,6,0,0.03,,,0.03,,Matches,1997-1998
56,Vladimir But,ru RUS,MF,Dortmund,19,1977,23,19,"1,730",19.2,3,,3,0,,2,0,0.16,,,0.16,,Matches,1997-1998
57,Hans-Jörg Butt,de GER,GK,Hamburger SV,23,1974,33,33,"2,970",33.0,0,,,,,0,0,0.00,,,,,Matches,1997-1998
58,Rodolfo Cardoso,ar ARG,MF,Hamburger SV,28,1968,15,10,926,10.3,1,,1,0,,0,0,0.10,,,0.10,,Matches,1997-1998
59,Harald Cerny,at AUT,MF,1860 Munich,23,1973,25,23,"2,113",23.5,2,,2,0,,5,0,0.09,,,0.09,,Matches,1997-1998
60,Júlio César,br BRA,DF,Dortmund,34,1963,17,17,"1,446",16.1,1,,1,0,,1,0,0.06,,,0.06,,Matches,1997-1998
61,Stéphane Chapuisat,ch SUI,FW,Dortmund,28,1969,27,27,"2,281",25.3,14,,14,0,,3,0,0.55,,,0.55,,Matches,1997-1998
62,Sławomir Chałaśkiewicz,pl POL,"FW,MF",Hansa Rostock,33,1963,4,2,161,1.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
63,Chiquinho,br BRA,MF,M'Gladbach,23,1974,17,8,782,8.7,1,,1,0,,1,0,0.12,,,0.12,,Matches,1997-1998
64,Thomas Cichon,de GER,DF,Köln,21,1976,23,19,"1,586",17.6,0,,0,0,,10,2,0.00,,,0.00,,Matches,1997-1998
65,Ante Čović,hr CRO,MF,Hertha BSC,21,1975,25,22,"1,891",21.0,4,,4,0,,5,0,0.19,,,0.19,,Matches,1997-1998
66,Ali Daei,ir IRN,FW,Arminia,28,1969,25,20,"1,830",20.3,7,,7,0,,5,0,0.34,,,0.34,,Matches,1997-1998
67,Detlev Dammeier,de GER,MF,Wolfsburg,28,1968,27,24,"2,005",22.3,2,,1,1,,5,0,0.09,,,0.04,,Matches,1997-1998
68,Pál Dárdai,hu HUN,MF,Hertha BSC,21,1976,14,1,358,4.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
69,Harry Decheiver,nl NED,FW,Dortmund,27,1970,8,6,568,6.3,3,,3,0,,0,0,0.48,,,0.48,,Matches,1997-1998
70,Chad Deering,us USA,MF,Wolfsburg,26,1970,15,9,753,8.4,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
71,Jacek Dembiński,pl POL,FW,Hamburger SV,27,1969,31,27,"2,348",26.1,8,,8,0,,0,0,0.31,,,0.31,,Matches,1997-1998
72,Mirko Dickhaut,de GER,"DF,MF",Bochum,26,1971,30,26,"2,316",25.7,3,,3,0,,3,0,0.12,,,0.12,,Matches,1997-1998
73,Georgi Donkov,bg BUL,FW,Bochum,27,1970,23,16,"1,254",13.9,3,,3,0,,2,1,0.22,,,0.22,,Matches,1997-1998
74,Jens Dowe,de GER,MF,Hansa Rostock,29,1968,28,22,"1,951",21.7,7,,7,0,,2,1,0.32,,,0.32,,Matches,1997-1998
75,Sean Dundee,de GER,FW,Karlsruher,24,1972,24,15,"1,480",16.4,3,,3,0,,0,0,0.18,,,0.18,,Matches,1997-1998
76,Stefan Effenberg,de GER,MF,M'Gladbach,28,1968,28,28,"2,448",27.2,8,,7,1,,16,2,0.29,,,0.26,,Matches,1997-1998
78,Uwe Ehlers,de GER,DF,Hansa Rostock,22,1975,16,9,727,8.1,1,,1,0,,0,0,0.12,,,0.12,,Matches,1997-1998
79,Yves Eigenrauch,de GER,DF,Schalke 04,26,1971,13,8,774,8.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
80,René Eijkelkamp,nl NED,FW,Schalke 04,33,1964,29,29,"2,130",23.7,1,,1,0,,6,0,0.04,,,0.04,,Matches,1997-1998
81,Dieter Eilts,de GER,MF,Werder Bremen,32,1964,33,33,"2,912",32.4,1,,1,0,,9,0,0.03,,,0.03,,Matches,1997-1998
82,Giovane Élber,br BRA,FW,Bayern Munich,25,1972,28,27,"2,094",23.3,11,,11,0,,2,0,0.47,,,0.47,,Matches,1997-1998
83,Sven Eller,de GER,,Karlsruher,17,1979,1,0,8,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
84,Emerson,br BRA,MF,Leverkusen,21,1976,25,21,"1,645",18.3,1,,1,0,,1,0,0.05,,,0.05,,Matches,1997-1998
85,Luciano Emílio,br BRA,FW,Köln,18,1978,2,0,21,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
86,Stefan Emmerling,de GER,"DF,MF",MSV Duisburg,31,1966,28,28,"2,468",27.4,0,,0,0,,7,1,0.00,,,0.00,,Matches,1997-1998
87,Jochen Endreß,de GER,DF,Stuttgart,24,1972,17,7,752,8.4,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
88,Thomas Ernst,de GER,GK,Bochum,29,1967,18,18,"1,620",18.0,0,,,,,0,0,0.00,,,,,Matches,1997-1998
89,Stefan Ertl,de GER,"FW,MF",Kaiserslautern,28,1969,5,0,107,1.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
90,Ralf Ewen,de GER,DF,Hansa Rostock,25,1972,3,0,14,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
91,Eyjólfur,is ISL,"DF,MF",Hertha BSC,28,1968,28,27,"2,439",27.1,3,,3,0,,10,0,0.11,,,0.11,,Matches,1997-1998
92,Holger Fach,de GER,"DF,MF",1860 Munich,34,1962,10,10,808,9.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
93,Frank Fahrenhorst,de GER,DF,Bochum,19,1977,7,6,523,5.8,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
94,Christian Fährmann,de GER,MF,Hertha BSC,21,1975,15,8,794,8.8,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
95,Wolfgang Feiersinger,at AUT,DF,Dortmund,32,1965,21,21,"1,836",20.4,0,,0,0,,7,2,0.00,,,0.00,,Matches,1997-1998
96,Markus Feldhoff,de GER,FW,Leverkusen,22,1974,22,5,765,8.5,3,,3,0,,6,0,0.35,,,0.35,,Matches,1997-1998
97,Marcell Fensch,de GER,DF,Köln,21,1975,4,1,178,2.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
98,Christian Fiedler,de GER,GK,Hertha BSC,22,1975,7,7,630,7.0,0,,,,,0,0,0.00,,,,,Matches,1997-1998
99,Thorsten Fink,de GER,MF,Bayern Munich,29,1967,33,24,"2,455",27.3,1,,1,0,,3,0,0.04,,,0.04,,Matches,1997-1998
100,Andreas Fischer,de GER,"DF,MF",Hamburger SV,32,1964,20,20,"1,790",19.9,1,,1,0,,2,1,0.05,,,0.05,,Matches,1997-1998
101,Håvard Flo,no NOR,"FW,MF",Werder Bremen,27,1970,25,13,"1,349",15.0,5,,5,0,,2,0,0.33,,,0.33,,Matches,1997-1998
102,Hubert Fournier,fr FRA,DF,M'Gladbach,29,1967,9,5,433,4.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
104,Hayden Foxe,au AUS,DF,Arminia,20,1977,1,0,12,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
105,Miguel Francisco Pereira,ao ANG,FW,Schalke 04,21,1975,7,0,98,1.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
106,Steffen Freund,de GER,MF,Dortmund,27,1970,25,22,"1,854",20.6,2,,2,0,,7,0,0.10,,,0.10,,Matches,1997-1998
107,Dieter Frey,de GER,"DF,MF",Werder Bremen,24,1972,22,15,"1,262",14.0,2,,2,0,,5,0,0.14,,,0.14,,Matches,1997-1998
108,Torsten Frings,de GER,MF,Werder Bremen,20,1976,28,23,"2,098",23.3,2,,2,0,,5,0,0.09,,,0.09,,Matches,1997-1998
109,Martin Frýdek,cz CZE,MF,Leverkusen,28,1969,10,2,280,3.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
110,Uwe Fuchs,de GER,FW,Arminia,31,1966,10,2,286,3.2,3,,3,0,,3,0,0.94,,,0.94,,Matches,1997-1998
111,Holger Gaißmayer,de GER,FW,Köln,27,1970,23,6,798,8.9,3,,3,0,,3,0,0.34,,,0.34,,Matches,1997-1998
112,Bashiru Gambo,gh GHA,"FW,MF",Dortmund,18,1978,6,2,186,2.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
113,Thomas Gansauge,de GER,DF,Hansa Rostock,27,1970,28,27,"2,410",26.8,0,,0,0,,6,0,0.00,,,0.00,,Matches,1997-1998
114,Heiko Gerber,de GER,"DF,MF",Arminia,25,1972,28,15,"1,528",17.0,1,,1,0,,4,0,0.06,,,0.06,,Matches,1997-1998
115,Frank Gerster,de GER,MF,Bayern Munich,21,1976,5,0,31,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
116,Radosław Gilewicz,pl POL,"FW,MF",Karlsruher,26,1971,26,18,"1,558",17.3,5,,5,0,,7,0,0.29,,,0.29,,Matches,1997-1998
117,Thomas Gill,no NOR,GK,MSV Duisburg,32,1965,33,33,"2,970",33.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
118,Richard Golz,de GER,GK,Hamburger SV,29,1968,1,1,90,1.0,0,,,,,0,0,0.00,,,,,Matches,1997-1998
119,Michaël Goossens,be BEL,FW,Schalke 04,23,1973,24,18,"1,559",17.3,4,,4,0,,5,0,0.23,,,0.23,,Matches,1997-1998
120,Guido Gorges,de GER,DF,1860 Munich,24,1973,17,12,"1,094",12.2,0,,0,0,,4,0,0.00,,,0.00,,Matches,1997-1998
121,Uwe Gospodarek,de GER,GK,Bochum,23,1973,16,16,"1,440",16.0,0,,,,,0,0,0.00,,,,,Matches,1997-1998
122,Dennis Grassow,de GER,DF,Köln,25,1971,8,6,545,6.1,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
123,Thomas Gravesen,dk DEN,MF,Hamburger SV,21,1976,26,25,"2,268",25.2,2,,2,0,,5,0,0.08,,,0.08,,Matches,1997-1998
124,Holger Greilich,de GER,DF,1860 Munich,26,1971,18,15,"1,364",15.2,1,,1,0,,4,0,0.07,,,0.07,,Matches,1997-1998
125,Frank Greiner,de GER,"DF,MF",Kaiserslautern,31,1966,1,1,46,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
126,Frank Greiner,de GER,"DF,MF",Wolfsburg,31,1966,25,25,"2,140",23.8,2,,2,0,,6,0,0.08,,,0.08,,Matches,1997-1998
127,Martin Groth,de GER,MF,Hansa Rostock,27,1969,22,13,"1,344",14.9,1,,1,0,,4,0,0.07,,,0.07,,Matches,1997-1998
128,Rolf-Christel Guié-Mien,cg CGO,MF,Karlsruher,19,1977,10,6,477,5.3,1,,1,0,,0,0,0.19,,,0.19,,Matches,1997-1998
130,Neşat Gülünoğlu,tr TUR,FW,Bochum,18,1979,14,4,490,5.4,1,,1,0,,0,0,0.18,,,0.18,,Matches,1997-1998
131,Özkan Gümüş,tr TUR,,Hamburger SV,19,1977,1,0,10,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
132,Marco Haber,de GER,MF,Stuttgart,25,1971,26,24,"2,007",22.3,0,,0,0,,3,4,0.00,,,0.00,,Matches,1997-1998
133,Matthias Hagner,de GER,MF,Stuttgart,22,1974,21,16,"1,523",16.9,1,,1,0,,8,0,0.06,,,0.06,,Matches,1997-1998
134,Tomasz Hajto,pl POL,DF,MSV Duisburg,24,1972,25,20,"1,855",20.6,3,,3,0,,7,2,0.15,,,0.15,,Matches,1997-1998
135,Dietmar Hamann,de GER,MF,Bayern Munich,23,1973,28,25,"2,275",25.3,2,,2,0,,5,1,0.08,,,0.08,,Matches,1997-1998
136,Matthias Hamann,de GER,DF,1860 Munich,29,1968,4,4,360,4.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
137,Markus Happe,de GER,DF,Leverkusen,25,1972,32,32,"2,845",31.6,3,,3,0,,4,0,0.09,,,0.09,,Matches,1997-1998
138,Michael Hartmann,de GER,"DF,MF",Hertha BSC,23,1974,9,1,345,3.8,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
139,Uwe Harttgen,de GER,MF,Werder Bremen,33,1964,5,1,101,1.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
140,Besnik Hasi,al ALB,"DF,MF",1860 Munich,25,1971,7,4,362,4.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
141,Thomas Häßler,de GER,MF,Karlsruher,31,1966,34,34,"3,060",34.0,12,,11,1,,1,0,0.35,,,0.32,,Matches,1997-1998
142,Ralf Hauptmann,dd GDR,"DF,MF",Köln,28,1968,18,18,"1,522",16.9,0,,0,0,,6,2,0.00,,,0.00,,Matches,1997-1998
143,Markus Hausweiler,de GER,MF,M'Gladbach,21,1976,8,7,569,6.3,1,,1,0,,1,0,0.16,,,0.16,,Matches,1997-1998
144,Maximilian Heidenreich,de GER,"DF,MF",Wolfsburg,30,1967,10,7,592,6.6,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
145,Dirk Heinen,de GER,GK,Leverkusen,26,1970,32,32,"2,880",32.0,0,,,,,0,0,0.00,,,,,Matches,1997-1998
146,Jörg Heinrich,de GER,"DF,MF",Dortmund,27,1969,31,31,"2,680",29.8,5,,5,0,,5,0,0.17,,,0.17,,Matches,1997-1998
147,Jan Heintze,dk DEN,DF,Leverkusen,33,1963,30,30,"2,473",27.5,3,,3,0,,1,0,0.11,,,0.11,,Matches,1997-1998
148,Oliver Held,de GER,"DF,MF",Schalke 04,24,1972,23,11,"1,243",13.8,1,,1,0,,2,0,0.07,,,0.07,,Matches,1997-1998
149,Horst Heldt,de GER,MF,1860 Munich,27,1969,29,23,"1,984",22.0,2,,2,0,,4,0,0.09,,,0.09,,Matches,1997-1998
150,Thomas Helmer,de GER,"DF,MF",Bayern Munich,32,1965,28,28,"2,450",27.2,1,,1,0,,3,0,0.04,,,0.04,,Matches,1997-1998
151,Thomas Hengen,de GER,DF,Karlsruher,22,1974,30,30,"2,475",27.5,1,,1,0,,4,2,0.04,,,0.04,,Matches,1997-1998
152,Heiko Herrlich,de GER,FW,Dortmund,25,1971,21,19,"1,649",18.3,7,,7,0,,5,0,0.38,,,0.38,,Matches,1997-1998
153,Ingo Hertzsch,de GER,DF,Hamburger SV,20,1977,15,15,"1,343",14.9,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
154,Andreas Herzog,at AUT,MF,Werder Bremen,28,1968,18,17,"1,302",14.5,4,,3,1,,3,0,0.28,,,0.21,,Matches,1997-1998
156,Hendrik Herzog,de GER,DF,Hertha BSC,28,1969,27,23,"2,181",24.2,0,,0,0,,10,2,0.00,,,0.00,,Matches,1997-1998
157,Holger Hiemann,de GER,GK,Wolfsburg,29,1968,6,6,475,5.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
158,Dietmar Hirsch,de GER,"DF,MF",MSV Duisburg,25,1971,29,24,"2,041",22.7,1,,1,0,,3,0,0.04,,,0.04,,Matches,1997-1998
159,Bernd Hobsch,de GER,FW,1860 Munich,29,1968,14,14,"1,102",12.2,6,,6,0,,1,0,0.49,,,0.49,,Matches,1997-1998
160,Christian Hochstätter,de GER,"DF,MF",M'Gladbach,33,1963,19,16,"1,237",13.7,3,,3,0,,4,0,0.22,,,0.22,,Matches,1997-1998
161,Thomas Hoersen,de GER,"DF,MF",M'Gladbach,25,1972,10,9,820,9.1,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
162,Daniel Hoffmann,de GER,GK,1860 Munich,25,1971,7,7,630,7.0,0,,,,,0,0,0.00,,,,,Matches,1997-1998
163,Michael Hofmann,de GER,GK,1860 Munich,24,1972,4,4,360,4.0,0,,,,,0,0,0.00,,,,,Matches,1997-1998
164,Norbert Hofmann,de GER,MF,Bochum,25,1972,31,30,"2,702",30.0,2,,2,0,,1,0,0.07,,,0.07,,Matches,1997-1998
165,André Hofschneider,de GER,DF,1860 Munich,27,1970,12,8,796,8.8,0,,0,0,,4,0,0.00,,,0.00,,Matches,1997-1998
166,Bernd Hollerbach,de GER,"DF,MF",Hamburger SV,27,1969,23,20,"1,552",17.2,1,,1,0,,11,0,0.06,,,0.06,,Matches,1997-1998
167,Marco van Hoogdalem,nl NED,DF,Schalke 04,25,1972,28,26,"2,184",24.3,5,,3,2,,8,2,0.21,,,0.12,,Matches,1997-1998
168,Joachim Hopp,de GER,DF,MSV Duisburg,31,1966,3,0,16,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
169,Marian Hristov,bg BUL,MF,Kaiserslautern,24,1973,22,19,"1,799",20.0,5,,5,0,,2,0,0.25,,,0.25,,Matches,1997-1998
170,János Hrutka,hu HUN,DF,Kaiserslautern,22,1974,3,1,103,1.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
171,Karsten Hutwelker,de GER,"DF,MF",Bochum,25,1971,10,4,466,5.2,2,,2,0,,4,0,0.39,,,0.39,,Matches,1997-1998
172,Josef Ivanović,de GER,FW,Arminia,23,1973,6,0,43,0.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
173,Carsten Jancker,de GER,FW,Bayern Munich,22,1974,29,25,"2,143",23.8,13,,13,0,,6,0,0.55,,,0.55,,Matches,1997-1998
174,Jann Jensen,dk DEN,"DF,MF",Wolfsburg,28,1969,12,6,560,6.2,0,,0,0,,0,1,0.00,,,0.00,,Matches,1997-1998
175,Simon Jentzsch,de GER,GK,Karlsruher,21,1976,6,5,490,5.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
176,Jens Jeremies,de GER,MF,1860 Munich,23,1974,22,22,"1,965",21.8,0,,0,0,,10,0,0.00,,,0.00,,Matches,1997-1998
177,Andrzej Juskowiak,pl POL,FW,M'Gladbach,26,1970,24,15,"1,290",14.3,4,,4,0,,2,1,0.28,,,0.28,,Matches,1997-1998
178,Allan K. Jepsen,dk DEN,DF,Hamburger SV,20,1977,12,5,487,5.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
179,Miroslav Kadlec,cz CZE,DF,Kaiserslautern,33,1964,32,32,"2,729",30.3,1,,1,0,,4,0,0.03,,,0.03,,Matches,1997-1998
180,Oliver Kahn,de GER,GK,Bayern Munich,28,1969,34,34,"3,060",34.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
182,Uwe Kamps,de GER,GK,M'Gladbach,33,1964,34,34,"3,060",34.0,0,,,,,0,0,0.00,,,,,Matches,1997-1998
183,Sead Kapetanović,ba BIH,"DF,MF",Wolfsburg,25,1972,20,18,"1,579",17.5,1,,1,0,,2,0,0.06,,,0.06,,Matches,1997-1998
184,Adem Kapič,si SVN,MF,MSV Duisburg,22,1975,1,0,1,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
185,Steffen Karl,de GER,"DF,MF",Hertha BSC,27,1970,27,26,"2,148",23.9,1,,1,0,,6,0,0.04,,,0.04,,Matches,1997-1998
186,Jens Keller,de GER,DF,Wolfsburg,26,1970,31,31,"2,742",30.5,1,,0,1,,8,0,0.03,,,0.00,,Matches,1997-1998
187,Marc Keller,fr FRA,"FW,MF",Karlsruher,29,1968,28,27,"2,310",25.7,4,,4,0,,5,1,0.16,,,0.16,,Matches,1997-1998
