,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
345,Manuel Neuer,de GER,GK,Bayern Munich,34,1986,33,33,"2,970",33.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01,Matches,2020-2021
346,Florian Neuhaus,de GER,MF,M'Gladbach,23,1997,33,30,"2,622",29.1,6,5,6,0,0,9,0,0.21,0.17,0.38,0.21,0.38,3.1,3.1,2.4,5.4,0.11,0.08,0.19,0.11,0.19,Matches,2020-2021
347,Jessic Ngankam,de GER,FW,Hertha BSC,20,2000,15,2,296,3.3,2,0,2,0,0,1,0,0.61,0.00,0.61,0.61,0.61,0.5,0.5,0.0,0.5,0.14,0.01,0.15,0.14,0.15,Matches,2020-2021
348,Moussa Niakhate,fr FRA,DF,Mainz 05,24,1996,32,32,"2,866",31.8,3,1,2,1,1,10,1,0.09,0.03,0.13,0.06,0.09,2.6,1.9,2.0,3.9,0.08,0.06,0.15,0.06,0.12,Matches,2020-2021
349,Florian Niederlechner,de GER,FW,Augsburg,29,1990,28,21,"1,737",19.3,5,4,5,0,0,3,1,0.26,0.21,0.47,0.26,0.47,6.7,6.7,3.0,9.7,0.35,0.16,0.50,0.35,0.50,Matches,2020-2021
350,Joakim Nilsson,se SWE,DF,Arminia,26,1994,25,24,"2,162",24.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.02,0.01,0.02,0.02,0.02,Matches,2020-2021
351,Christopher Nkunku,fr FRA,"FW,MF",RB Leipzig,22,1997,28,19,"1,892",21.0,6,6,6,0,0,2,0,0.29,0.29,0.57,0.29,0.57,7.8,7.8,7.5,15.3,0.37,0.36,0.73,0.37,0.73,Matches,2020-2021
352,Håvard Nordtveit,no NOR,DF,Hoffenheim,30,1990,12,6,700,7.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.6,0.03,0.04,0.07,0.03,0.07,Matches,2020-2021
353,Alexander Nübel,de GER,GK,Bayern Munich,23,1996,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
354,Kasim Nuhu,gh GHA,DF,Hoffenheim,25,1995,12,11,987,11.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.7,0.06,0.00,0.06,0.06,0.06,Matches,2020-2021
355,Bastian Oczipka,de GER,DF,Schalke 04,31,1989,27,20,"1,922",21.4,0,2,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,0.3,0.3,1.5,1.7,0.01,0.07,0.08,0.01,0.08,Matches,2020-2021
356,Masaya Okugawa,jp JPN,"MF,FW",Arminia,24,1996,13,11,914,10.2,1,0,1,0,0,0,0,0.10,0.00,0.10,0.10,0.10,0.9,0.9,0.8,1.8,0.09,0.08,0.17,0.09,0.17,Matches,2020-2021
357,Dani Olmo,es ESP,"MF,FW",RB Leipzig,22,1998,32,26,"2,194",24.4,5,9,4,1,1,1,0,0.21,0.37,0.57,0.16,0.53,7.6,7.0,4.9,12.0,0.31,0.20,0.52,0.29,0.49,Matches,2020-2021
358,Karim Onisiwo,at AUT,FW,Mainz 05,28,1992,31,19,"1,843",20.5,4,0,4,0,0,2,0,0.20,0.00,0.20,0.20,0.20,5.3,5.3,2.4,7.7,0.26,0.12,0.37,0.26,0.37,Matches,2020-2021
359,Willi Orban,hu HUN,DF,RB Leipzig,27,1992,29,25,"2,363",26.3,4,1,4,0,0,4,0,0.15,0.04,0.19,0.15,0.19,3.5,3.5,0.8,4.2,0.13,0.03,0.16,0.13,0.16,Matches,2020-2021
360,Stefan Ortega,de GER,GK,Arminia,27,1992,34,34,"3,060",34.0,0,1,0,0,0,1,0,0.00,0.03,0.03,0.00,0.03,0.0,0.0,0.6,0.6,0.00,0.02,0.02,0.00,0.02,Matches,2020-2021
361,Yuya Osako,jp JPN,"MF,FW",Werder Bremen,30,1990,24,7,762,8.5,0,1,0,0,0,3,0,0.00,0.12,0.12,0.00,0.12,0.5,0.5,1.5,2.0,0.06,0.18,0.24,0.06,0.24,Matches,2020-2021
362,Paulo Otávio,br BRA,DF,Wolfsburg,25,1994,23,19,"1,737",19.3,0,2,0,0,0,7,1,0.00,0.10,0.10,0.00,0.10,0.7,0.7,1.9,2.5,0.03,0.10,0.13,0.03,0.13,Matches,2020-2021
364,Reece Oxford,eng ENG,DF,Augsburg,21,1998,24,13,"1,358",15.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.1,0.7,0.04,0.01,0.05,0.04,0.05,Matches,2020-2021
365,Salih Özcan,tr TUR,"MF,FW",Köln,22,1998,28,15,"1,371",15.2,0,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,0.6,0.6,0.7,1.3,0.04,0.04,0.08,0.04,0.08,Matches,2020-2021
366,Levin Öztunalı,de GER,"DF,FW",Mainz 05,24,1996,17,7,758,8.4,1,2,1,0,0,0,0,0.12,0.24,0.36,0.12,0.36,0.6,0.6,0.9,1.6,0.08,0.11,0.19,0.08,0.19,Matches,2020-2021
367,Gonçalo Paciência,pt POR,FW,Schalke 04,25,1994,15,9,749,8.3,1,1,1,0,0,2,0,0.12,0.12,0.24,0.12,0.24,1.3,1.3,0.6,1.9,0.16,0.07,0.23,0.16,0.23,Matches,2020-2021
368,Exequiel Palacios,ar ARG,MF,Leverkusen,21,1998,9,7,572,6.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.9,1.0,0.02,0.14,0.16,0.02,0.16,Matches,2020-2021
369,Matondo-Merveille Papela,de GER,DF,Mainz 05,19,2001,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
370,Felix Passlack,de GER,DF,Dortmund,22,1998,7,3,362,4.0,1,0,1,0,0,0,0,0.25,0.00,0.25,0.25,0.25,0.9,0.9,0.2,1.2,0.23,0.06,0.29,0.23,0.29,Matches,2020-2021
371,Paulinho,br BRA,FW,Leverkusen,20,2000,1,1,65,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.40,0.00,0.40,0.40,0.40,Matches,2020-2021
372,Benjamin Pavard,fr FRA,DF,Bayern Munich,24,1996,24,22,"1,943",21.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,1.9,2.3,0.02,0.09,0.11,0.02,0.11,Matches,2020-2021
373,Jiří Pavlenka,cz CZE,GK,Werder Bremen,28,1992,34,34,"3,060",34.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
374,Vasileios Pavlidis,gr GRE,FW,Schalke 04,17,2002,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
375,Mads Pedersen,dk DEN,DF,Augsburg,23,1996,15,9,887,9.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.8,0.8,0.00,0.08,0.08,0.00,0.08,Matches,2020-2021
376,Peter Pekarík,sk SVK,DF,Hertha BSC,33,1986,23,22,"1,692",18.8,3,1,3,0,0,4,0,0.16,0.05,0.21,0.16,0.21,1.4,1.4,0.9,2.3,0.07,0.05,0.12,0.07,0.12,Matches,2020-2021
377,Philipp Pentke,de GER,GK,Hoffenheim,35,1985,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
378,Pavao Pervan,at AUT,GK,Wolfsburg,32,1987,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
379,Nils Petersen,de GER,FW,Freiburg,31,1988,32,12,"1,301",14.5,8,0,7,1,1,0,0,0.55,0.00,0.55,0.48,0.48,6.4,5.6,1.5,7.1,0.44,0.10,0.55,0.39,0.49,Matches,2020-2021
380,Lukas Petkov,de GER,MF,Augsburg,19,2000,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
381,Maximilian Philipp,de GER,MF,Wolfsburg,26,1994,24,13,"1,111",12.3,6,2,6,0,0,3,0,0.49,0.16,0.65,0.49,0.65,3.0,3.0,1.5,4.5,0.25,0.12,0.37,0.25,0.37,Matches,2020-2021
382,Krzysztof Piątek,pl POL,FW,Hertha BSC,25,1995,32,18,"1,630",18.1,7,1,7,0,1,4,0,0.39,0.06,0.44,0.39,0.44,6.7,5.9,1.3,7.2,0.37,0.07,0.44,0.33,0.40,Matches,2020-2021
383,Amos Pieper,de GER,DF,Arminia,22,1998,30,30,"2,682",29.8,1,1,1,0,0,6,0,0.03,0.03,0.07,0.03,0.07,1.0,1.0,0.5,1.5,0.03,0.02,0.05,0.03,0.05,Matches,2020-2021
384,Łukasz Piszczek,pl POL,DF,Dortmund,35,1985,11,5,455,5.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.06,0.07,0.00,0.07,Matches,2020-2021
385,Marvin Plattenhardt,de GER,DF,Hertha BSC,28,1992,16,12,"1,071",11.9,0,2,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,0.1,0.1,1.3,1.3,0.01,0.11,0.11,0.01,0.11,Matches,2020-2021
386,Alassane Pléa,fr FRA,FW,M'Gladbach,27,1993,29,19,"1,803",20.0,6,1,6,0,0,2,0,0.30,0.05,0.35,0.30,0.35,5.1,5.1,3.9,9.0,0.26,0.20,0.45,0.26,0.45,Matches,2020-2021
387,Joel Pohjanpalo,fi FIN,FW,Union Berlin,25,1994,19,10,851,9.5,6,0,6,0,0,0,0,0.63,0.00,0.63,0.63,0.63,6.9,6.9,1.4,8.2,0.73,0.15,0.87,0.73,0.87,Matches,2020-2021
388,Joel Pohjanpalo,fi FIN,MF,Leverkusen,25,1994,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
390,Marin Pongračić,hr CRO,DF,Wolfsburg,22,1997,10,7,575,6.4,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
391,Stefan Posch,at AUT,DF,Hoffenheim,23,1997,26,25,"2,119",23.5,0,0,0,0,0,11,1,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.8,1.6,0.03,0.03,0.07,0.03,0.07,Matches,2020-2021
392,Yussuf Poulsen,dk DEN,FW,RB Leipzig,26,1994,27,14,"1,354",15.0,5,4,5,0,0,1,0,0.33,0.27,0.60,0.33,0.60,5.0,5.0,2.8,7.8,0.33,0.19,0.52,0.33,0.52,Matches,2020-2021
393,Manuel Prietl,at AUT,MF,Arminia,28,1991,28,28,"2,517",28.0,1,1,1,0,0,3,0,0.04,0.04,0.07,0.04,0.07,0.7,0.7,1.4,2.1,0.02,0.05,0.08,0.02,0.08,Matches,2020-2021
394,Grischa Prömel,de GER,MF,Union Berlin,25,1995,24,21,"1,816",20.2,3,1,3,0,0,7,0,0.15,0.05,0.20,0.15,0.20,1.9,1.9,0.8,2.7,0.09,0.04,0.14,0.09,0.14,Matches,2020-2021
395,Robin Quaison,se SWE,"FW,MF",Mainz 05,26,1993,28,18,"1,476",16.4,6,2,5,1,1,1,0,0.37,0.12,0.49,0.30,0.43,5.9,5.1,2.9,8.1,0.36,0.18,0.54,0.31,0.49,Matches,2020-2021
396,Nemanja Radonjić,rs SRB,"FW,DF",Hertha BSC,24,1996,12,5,611,6.8,1,2,1,0,0,1,0,0.15,0.29,0.44,0.15,0.44,1.8,1.8,0.9,2.8,0.27,0.14,0.41,0.27,0.41,Matches,2020-2021
397,Benito Raman,be BEL,"FW,MF",Schalke 04,25,1994,25,13,"1,246",13.8,2,0,2,0,0,2,0,0.14,0.00,0.14,0.14,0.14,2.3,2.2,1.4,3.6,0.17,0.10,0.27,0.16,0.26,Matches,2020-2021
398,Milot Rashica,xk KVX,"FW,MF",Werder Bremen,24,1996,24,14,"1,462",16.2,3,2,2,1,1,0,0,0.18,0.12,0.31,0.12,0.25,4.4,3.6,1.7,5.3,0.27,0.11,0.37,0.22,0.33,Matches,2020-2021
399,Daishawn Redan,nl NED,"FW,MF",Hertha BSC,19,2001,7,0,102,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.6,0.56,0.02,0.57,0.56,0.57,Matches,2020-2021
400,Reinier,br BRA,"MF,FW",Dortmund,18,2002,14,1,257,2.9,1,1,1,0,0,0,0,0.35,0.35,0.70,0.35,0.70,0.9,0.9,0.4,1.3,0.30,0.14,0.44,0.30,0.44,Matches,2020-2021
401,Rocco Reitz,de GER,MF,M'Gladbach,18,2002,2,1,60,0.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.11,0.11,0.00,0.11,Matches,2020-2021
402,Marco Reus,de GER,"MF,FW",Dortmund,31,1989,32,27,"2,279",25.3,8,6,8,0,2,1,0,0.32,0.24,0.55,0.32,0.55,10.0,7.4,8.1,15.5,0.40,0.32,0.72,0.29,0.61,Matches,2020-2021
403,Elvis Rexhbeçaj,de GER,"MF,FW",Köln,22,1997,30,20,"1,833",20.4,5,2,5,0,0,4,0,0.25,0.10,0.34,0.25,0.34,2.1,2.1,2.3,4.4,0.10,0.11,0.22,0.10,0.22,Matches,2020-2021
404,Gio Reyna,us USA,"FW,MF",Dortmund,17,2002,32,23,"1,976",22.0,4,5,4,0,0,1,0,0.18,0.23,0.41,0.18,0.41,4.5,4.5,4.3,8.8,0.20,0.20,0.40,0.20,0.40,Matches,2020-2021
405,Chris Richards,us USA,DF,Hoffenheim,20,2000,11,11,944,10.5,0,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,0.2,0.2,0.3,0.5,0.02,0.03,0.05,0.02,0.05,Matches,2020-2021
406,Chris Richards,us USA,DF,Bayern Munich,20,2000,3,1,89,1.0,0,1,0,0,0,0,0,0.00,1.01,1.01,0.00,1.01,0.0,0.0,0.3,0.3,0.00,0.26,0.26,0.00,0.26,Matches,2020-2021
407,Marco Richter,de GER,"FW,MF",Augsburg,22,1997,29,16,"1,416",15.7,3,1,3,0,0,4,1,0.19,0.06,0.25,0.19,0.25,4.9,4.9,1.6,6.5,0.31,0.10,0.41,0.31,0.41,Matches,2020-2021
408,Marc Roca,es ESP,MF,Bayern Munich,23,1996,6,2,177,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.13,0.01,0.14,0.13,0.14,Matches,2020-2021
409,Sebastian Rode,de GER,MF,Eint Frankfurt,29,1990,27,19,"1,625",18.1,1,0,1,0,0,10,0,0.06,0.00,0.06,0.06,0.06,0.1,0.1,1.3,1.4,0.01,0.07,0.08,0.01,0.08,Matches,2020-2021
410,Jérôme Roussillon,fr FRA,DF,Wolfsburg,27,1993,20,14,"1,229",13.7,0,2,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,0.6,0.6,1.5,2.1,0.04,0.11,0.16,0.04,0.16,Matches,2020-2021
411,Sebastian Rudy,de GER,"MF,DF",Hoffenheim,30,1990,25,21,"1,678",18.6,1,3,1,0,0,4,0,0.05,0.16,0.21,0.05,0.21,0.6,0.6,2.2,2.8,0.03,0.12,0.15,0.03,0.15,Matches,2020-2021
412,Sebastian Rudy,de GER,DF,Schalke 04,30,1990,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.01,0.06,0.06,0.01,0.06,Matches,2020-2021
413,Georginio Rutter,fr FRA,FW,Hoffenheim,18,2002,9,2,241,2.7,1,0,1,0,0,0,0,0.37,0.00,0.37,0.37,0.37,0.4,0.4,0.2,0.6,0.16,0.06,0.22,0.16,0.22,Matches,2020-2021
414,Julian Ryerson,no NOR,"DF,MF",Union Berlin,22,1997,24,10,"1,069",11.9,0,2,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,0.2,0.2,1.3,1.4,0.02,0.11,0.12,0.02,0.12,Matches,2020-2021
416,Frederik Rønnow,dk DEN,GK,Schalke 04,27,1992,11,10,945,10.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
417,João Victor Santos Sá,br BRA,FW,Wolfsburg,26,1994,21,3,469,5.2,1,1,1,0,0,0,0,0.19,0.19,0.38,0.19,0.38,0.5,0.5,1.0,1.5,0.10,0.20,0.30,0.10,0.30,Matches,2020-2021
418,Marcel Sabitzer,at AUT,MF,RB Leipzig,26,1994,27,24,"2,026",22.5,8,3,4,4,4,8,0,0.36,0.13,0.49,0.18,0.31,7.2,4.2,2.3,6.5,0.32,0.10,0.42,0.19,0.29,Matches,2020-2021
419,Roland Sallai,hu HUN,"MF,FW",Freiburg,23,1997,28,22,"1,661",18.5,8,3,7,1,1,5,0,0.43,0.16,0.60,0.38,0.54,6.8,6.1,1.3,7.4,0.37,0.07,0.44,0.33,0.40,Matches,2020-2021
420,Lazar Samardzic,de GER,"MF,FW",RB Leipzig,18,2002,7,2,200,2.2,0,1,0,0,0,0,0,0.00,0.45,0.45,0.00,0.45,0.0,0.0,0.5,0.5,0.01,0.21,0.22,0.01,0.22,Matches,2020-2021
421,Diadie Samassékou,ml MLI,MF,Hoffenheim,24,1996,31,31,"2,563",28.5,0,2,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,0.6,0.6,1.1,1.7,0.02,0.04,0.06,0.02,0.06,Matches,2020-2021
422,Jadon Sancho,eng ENG,"FW,MF",Dortmund,20,2000,26,24,"2,062",22.9,8,11,7,1,1,0,0,0.35,0.48,0.83,0.31,0.79,7.4,6.6,6.8,13.4,0.32,0.30,0.62,0.29,0.58,Matches,2020-2021
423,Leroy Sané,de GER,"FW,MF",Bayern Munich,24,1996,32,18,"1,805",20.1,6,9,6,0,0,2,0,0.30,0.45,0.75,0.30,0.75,5.6,5.6,6.4,12.0,0.28,0.32,0.60,0.28,0.60,Matches,2020-2021
424,Salif Sané,sn SEN,DF,Schalke 04,29,1990,14,11,"1,071",11.9,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.7,0.03,0.03,0.06,0.03,0.06,Matches,2020-2021
425,Mohamed Sankoh,nl NED,FW,Stuttgart,16,2003,1,0,17,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.21,0.00,0.21,0.21,0.21,Matches,2020-2021
426,Baptiste Santamaria,fr FRA,MF,Freiburg,25,1995,30,28,"2,209",24.5,1,2,1,0,0,5,0,0.04,0.08,0.12,0.04,0.12,1.9,1.9,1.5,3.4,0.08,0.06,0.14,0.08,0.14,Matches,2020-2021
427,Josh Sargent,us USA,"FW,MF",Werder Bremen,20,2000,32,30,"2,506",27.8,5,2,5,0,0,7,0,0.18,0.07,0.25,0.18,0.25,5.2,5.2,3.8,9.0,0.19,0.13,0.32,0.19,0.32,Matches,2020-2021
428,Bouna Sarr,sn SEN,DF,Bayern Munich,28,1992,8,5,452,5.0,0,1,0,0,0,1,0,0.00,0.20,0.20,0.00,0.20,0.1,0.1,0.1,0.2,0.02,0.02,0.04,0.02,0.04,Matches,2020-2021
429,Patrik Schick,cz CZE,FW,Leverkusen,24,1996,29,20,"1,866",20.7,9,1,9,0,0,4,0,0.43,0.05,0.48,0.43,0.48,9.7,9.7,2.3,12.0,0.47,0.11,0.58,0.47,0.58,Matches,2020-2021
430,Sven Schipplock,de GER,"FW,MF",Arminia,31,1988,32,5,744,8.3,1,0,1,0,0,4,0,0.12,0.00,0.12,0.12,0.12,1.1,1.1,0.9,2.0,0.13,0.10,0.24,0.13,0.24,Matches,2020-2021
431,Xaver Schlager,at AUT,MF,Wolfsburg,22,1997,32,30,"2,626",29.2,2,4,2,0,0,7,0,0.07,0.14,0.21,0.07,0.21,2.8,2.8,3.3,6.1,0.10,0.11,0.21,0.10,0.21,Matches,2020-2021
432,Keven Schlotterbeck,de GER,DF,Freiburg,23,1997,24,18,"1,654",18.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.2,0.8,0.04,0.01,0.04,0.04,0.04,Matches,2020-2021
433,Nico Schlotterbeck,de GER,DF,Union Berlin,20,1999,16,15,"1,285",14.3,1,0,1,0,0,4,1,0.07,0.00,0.07,0.07,0.07,1.3,1.3,0.2,1.5,0.09,0.01,0.10,0.09,0.10,Matches,2020-2021
434,Jonathan Schmid,fr FRA,"DF,MF",Freiburg,30,1990,31,27,"2,393",26.6,2,2,2,0,0,4,0,0.08,0.08,0.15,0.08,0.15,1.4,1.4,2.1,3.5,0.05,0.08,0.13,0.05,0.13,Matches,2020-2021
435,Romano Schmid,at AUT,"FW,MF",Werder Bremen,20,2000,22,13,"1,177",13.1,0,3,0,0,0,2,0,0.00,0.23,0.23,0.00,0.23,0.6,0.6,1.0,1.6,0.05,0.07,0.12,0.05,0.12,Matches,2020-2021
436,Benno Schmitz,de GER,DF,Köln,25,1994,12,4,416,4.6,0,1,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,0.3,0.3,0.4,0.7,0.06,0.09,0.15,0.06,0.15,Matches,2020-2021
437,Alessandro Schöpf,at AUT,"FW,MF",Schalke 04,26,1994,19,10,942,10.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.4,0.8,0.04,0.03,0.07,0.04,0.07,Matches,2020-2021
438,Nico Schulz,de GER,DF,Dortmund,27,1993,13,6,610,6.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.5,0.02,0.05,0.07,0.02,0.07,Matches,2020-2021
439,Alexander Schwolow,de GER,GK,Hertha BSC,28,1992,26,26,"2,340",26.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
440,Christopher Scott,de GER,FW,Bayern Munich,18,2002,2,0,34,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.09,0.00,0.09,0.09,0.09,Matches,2020-2021
442,Davie Selke,de GER,FW,Werder Bremen,25,1995,23,7,813,9.0,3,1,2,1,1,4,0,0.33,0.11,0.44,0.22,0.33,3.6,2.8,0.7,3.5,0.40,0.07,0.47,0.31,0.38,Matches,2020-2021
443,Suat Serdar,de GER,MF,Schalke 04,23,1997,25,24,"1,953",21.7,1,3,1,0,0,3,0,0.05,0.14,0.18,0.05,0.18,2.2,2.2,1.5,3.6,0.10,0.07,0.17,0.10,0.17,Matches,2020-2021
444,Ryan Sessegnon,eng ENG,DF,Hoffenheim,20,2000,23,17,"1,574",17.5,2,3,2,0,0,4,0,0.11,0.17,0.29,0.11,0.29,0.6,0.6,1.8,2.4,0.03,0.10,0.14,0.03,0.14,Matches,2020-2021
445,Nils Seufert,de GER,"MF,FW",Arminia,23,1997,13,2,343,3.8,0,1,0,0,0,1,0,0.00,0.26,0.26,0.00,0.26,0.0,0.0,0.3,0.3,0.01,0.07,0.08,0.01,0.08,Matches,2020-2021
446,Tim Siersleben,de GER,DF,Wolfsburg,20,2000,1,0,34,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.15,0.00,0.15,0.15,0.15,Matches,2020-2021
447,André Silva,pt POR,FW,Eint Frankfurt,24,1995,32,32,"2,760",30.7,28,7,21,7,7,1,0,0.91,0.23,1.14,0.68,0.91,24.3,18.9,5.5,24.5,0.79,0.18,0.97,0.62,0.80,Matches,2020-2021
448,Jóan Símun Edmundsson,fo FRO,"MF,FW",Arminia,29,1991,5,0,58,0.6,1,0,1,0,0,0,0,1.55,0.00,1.55,1.55,1.55,0.5,0.5,0.0,0.5,0.81,0.00,0.81,0.81,0.81,Matches,2020-2021
449,Daley Sinkgraven,nl NED,DF,Leverkusen,25,1995,22,19,"1,570",17.4,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.7,1.1,0.02,0.04,0.06,0.02,0.06,Matches,2020-2021
450,Tobias Sippel,de GER,GK,M'Gladbach,32,1988,4,3,344,3.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
451,Ellyes Skhiri,tn TUN,MF,Köln,25,1995,32,32,"2,785",30.9,5,2,5,0,0,5,0,0.16,0.06,0.23,0.16,0.23,3.9,3.9,1.1,5.0,0.13,0.04,0.16,0.13,0.16,Matches,2020-2021
452,Robert Skov,dk DEN,"FW,DF",Hoffenheim,24,1996,23,12,"1,164",12.9,1,0,1,0,0,0,1,0.08,0.00,0.08,0.08,0.08,2.1,2.1,1.3,3.4,0.16,0.10,0.26,0.16,0.26,Matches,2020-2021
453,Steven Skrzybski,de GER,"FW,DF",Schalke 04,27,1992,13,3,419,4.7,0,0,0,0,1,2,0,0.00,0.00,0.00,0.00,0.00,1.3,0.5,0.1,0.7,0.28,0.03,0.31,0.12,0.14,Matches,2020-2021
454,Yann Sommer,ch SUI,GK,M'Gladbach,31,1988,31,31,"2,712",30.1,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
455,Borna Sosa,hr CRO,DF,Stuttgart,22,1998,26,25,"2,042",22.7,0,9,0,0,0,2,0,0.00,0.40,0.40,0.00,0.40,0.6,0.6,5.9,6.5,0.03,0.26,0.29,0.03,0.29,Matches,2020-2021
456,Cebio Soukou,bj BEN,"FW,MF",Arminia,27,1992,14,5,458,5.1,1,0,1,0,0,2,0,0.20,0.00,0.20,0.20,0.20,0.8,0.8,0.1,0.9,0.15,0.03,0.18,0.15,0.18,Matches,2020-2021
457,Djibril Sow,ch SUI,MF,Eint Frankfurt,23,1997,28,25,"2,175",24.2,0,2,0,0,0,6,0,0.00,0.08,0.08,0.00,0.08,0.6,0.6,1.6,2.1,0.02,0.06,0.09,0.02,0.09,Matches,2020-2021
458,Jerry St. Juste,nl NED,DF,Mainz 05,23,1996,32,32,"2,880",32.0,0,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,2.0,2.0,0.2,2.2,0.06,0.01,0.07,0.06,0.07,Matches,2020-2021
459,Benjamin Stambouli,fr FRA,"MF,DF",Schalke 04,29,1990,24,22,"1,956",21.7,0,2,0,0,0,5,0,0.00,0.09,0.09,0.00,0.09,0.1,0.1,0.5,0.6,0.00,0.02,0.03,0.00,0.03,Matches,2020-2021
