,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
13,Christof Babatz,de GER,MF,Hamburger SV,23,1974,14,7,826,9.2,0,,0,0,,4,0,0.00,,,0.00,,Matches,1998-1999
14,Markus Babbel,de GER,DF,Bayern Munich,25,1972,27,27,"2,318",25.8,1,,1,0,,10,0,0.04,,,0.04,,Matches,1998-1999
15,Krasimir Balakov,bg BUL,MF,Stuttgart,32,1966,24,24,"2,153",23.9,5,,4,1,,4,0,0.21,,,0.17,,Matches,1998-1999
16,Michael Ballack,de GER,MF,Kaiserslautern,21,1976,30,17,"1,795",19.9,4,,3,1,,10,0,0.20,,,0.15,,Matches,1998-1999
17,Holger Ballwanz,de GER,"DF,MF",Wolfsburg,30,1967,23,22,"1,801",20.0,1,,1,0,,4,1,0.05,,,0.05,,Matches,1998-1999
18,Sergej Barbarez,ba BIH,"FW,MF",Dortmund,26,1971,22,16,"1,363",15.1,4,,4,0,,4,1,0.26,,,0.26,,Matches,1998-1999
19,Mike Barten,de GER,DF,Werder Bremen,24,1973,2,1,111,1.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
20,Mario Basler,de GER,"FW,MF",Bayern Munich,29,1968,27,25,"2,029",22.5,5,,5,0,,6,0,0.22,,,0.22,,Matches,1998-1999
21,Yıldıray Baştürk,tr TUR,MF,Bochum,19,1978,28,20,"1,771",19.7,1,,1,0,,6,0,0.05,,,0.05,,Matches,1998-1999
22,Frank Baumann,de GER,"DF,MF",Nürnberg,22,1975,30,30,"2,629",29.2,1,,1,0,,3,1,0.03,,,0.03,,Matches,1998-1999
23,Karsten Baumann,de GER,DF,Dortmund,28,1969,30,20,"1,907",21.2,0,,0,0,,4,0,0.00,,,0.00,,Matches,1998-1999
24,Steffen Baumgart,de GER,FW,Wolfsburg,26,1972,31,14,"1,494",16.6,5,,5,0,,2,0,0.30,,,0.30,,Matches,1998-1999
26,Zoubeir Baya,tn TUN,MF,Freiburg,27,1971,32,32,"2,874",31.9,6,,6,0,,6,0,0.19,,,0.19,,Matches,1998-1999
27,Wolfgang de Beer,de GER,GK,Dortmund,34,1964,3,3,270,3.0,0,,,,,0,0,0.00,,,,,Matches,1998-1999
28,Markus Beierle,de GER,FW,MSV Duisburg,26,1972,28,24,"2,113",23.5,13,,13,0,,2,0,0.55,,,0.55,,Matches,1998-1999
29,Stefan Beinlich,de GER,MF,Leverkusen,26,1972,23,23,"1,984",22.0,6,,6,0,,5,0,0.27,,,0.27,,Matches,1998-1999
30,Michał Bemben,de GER,"DF,MF",Bochum,22,1976,8,4,430,4.8,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
31,Mehdi Ben Slimane,tn TUN,FW,Freiburg,24,1974,22,12,"1,154",12.8,1,,1,0,,4,0,0.08,,,0.08,,Matches,1998-1999
32,Manfred Bender,de GER,MF,1860 Munich,32,1966,6,3,280,3.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
33,Sven Benken,de GER,"DF,MF",Werder Bremen,28,1970,23,19,"1,793",19.9,0,,0,0,,4,0,0.00,,,0.00,,Matches,1998-1999
34,Thomas Berthold,de GER,DF,Stuttgart,33,1964,22,22,"1,936",21.5,0,,0,0,,11,0,0.00,,,0.00,,Matches,1998-1999
35,Miroslav Bičanić,hr CRO,MF,Hansa Rostock,28,1969,4,2,139,1.5,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
36,Uwe Bindewald,de GER,DF,Eint Frankfurt,29,1968,32,32,"2,821",31.3,0,,0,0,,10,2,0.00,,,0.00,,Matches,1998-1999
37,Manfred Binz,de GER,DF,Dortmund,32,1965,1,1,90,1.0,0,,,,,0,0,0.00,,,,,Matches,1998-1999
38,Alexander Blessin,de GER,FW,Stuttgart,25,1973,7,0,189,2.1,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
39,Erik Bo Andersen,dk DEN,FW,MSV Duisburg,27,1970,24,11,"1,043",11.6,2,,2,0,,0,0,0.17,,,0.17,,Matches,1998-1999
40,Fredi Bobic,de GER,FW,Stuttgart,26,1971,28,28,"2,277",25.3,8,,8,0,,3,0,0.32,,,0.32,,Matches,1998-1999
41,Marco Bode,de GER,"FW,MF",Werder Bremen,29,1969,29,29,"2,530",28.1,8,,8,0,,1,0,0.28,,,0.28,,Matches,1998-1999
42,Rade Bogdanović,rs SRB,FW,Werder Bremen,28,1970,23,20,"1,610",17.9,8,,8,0,,3,0,0.45,,,0.45,,Matches,1998-1999
43,Stefan Böger,de GER,"DF,MF",Hamburger SV,32,1966,8,4,406,4.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
44,Daniel Borimirov,bg BUL,MF,1860 Munich,28,1970,23,19,"1,543",17.1,2,,2,0,,7,0,0.12,,,0.12,,Matches,1998-1999
45,Mourad Bounoua,ma MAR,MF,Eint Frankfurt,26,1972,7,4,409,4.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
46,Christian Brand,de GER,MF,Werder Bremen,26,1972,4,0,60,0.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
47,Stefan Brasas,de GER,GK,Werder Bremen,30,1967,6,6,540,6.0,0,,,,,0,0,0.00,,,,,Matches,1998-1999
48,André Breitenreiter,de GER,"FW,MF",Wolfsburg,24,1973,13,1,164,1.8,1,,1,0,,1,0,0.55,,,0.55,,Matches,1998-1999
49,Matthias Breitkreutz,de GER,MF,Hansa Rostock,27,1971,25,18,"1,646",18.3,3,,3,0,,5,0,0.16,,,0.16,,Matches,1998-1999
50,Ansgar Brinkmann,de GER,"FW,MF",Eint Frankfurt,29,1969,29,22,"1,931",21.5,1,,0,1,,5,0,0.05,,,0.00,,Matches,1998-1999
52,Andreas Buck,de GER,MF,Kaiserslautern,30,1967,23,22,"1,573",17.5,2,,2,0,,1,0,0.11,,,0.11,,Matches,1998-1999
53,Delron Buckley,za RSA,"FW,MF",Bochum,20,1977,33,27,"2,466",27.4,5,,5,0,,3,0,0.18,,,0.18,,Matches,1998-1999
54,Alexander Bugera,de GER,DF,Bayern Munich,19,1978,2,0,14,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
55,Alexander Bugera,de GER,DF,MSV Duisburg,19,1978,13,9,794,8.8,1,,1,0,,2,0,0.11,,,0.11,,Matches,1998-1999
56,Henning Bürger,de GER,"DF,MF",Nürnberg,28,1969,16,13,"1,163",12.9,0,,0,0,,1,2,0.00,,,0.00,,Matches,1998-1999
57,Damir Burić,hr CRO,"DF,MF",Freiburg,34,1964,1,0,3,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
58,Dick van Burik,nl NED,DF,Hertha BSC,24,1973,24,18,"1,585",17.6,0,,0,0,,3,2,0.00,,,0.00,,Matches,1998-1999
59,Mike Büskens,de GER,MF,Schalke 04,30,1968,27,26,"2,242",24.9,2,,2,0,,3,2,0.08,,,0.08,,Matches,1998-1999
60,Vladimir But,ru RUS,MF,Dortmund,20,1977,23,10,"1,024",11.4,3,,3,0,,0,0,0.26,,,0.26,,Matches,1998-1999
61,Hans-Jörg Butt,de GER,GK,Hamburger SV,24,1974,34,34,"3,060",34.0,7,,0,7,,0,0,0.21,,,0.00,,Matches,1998-1999
62,Bradley Carnell,za RSA,"DF,MF",Stuttgart,21,1977,20,19,"1,638",18.2,2,,2,0,,5,0,0.11,,,0.11,,Matches,1998-1999
63,Harald Cerny,at AUT,MF,1860 Munich,24,1973,29,29,"2,443",27.1,3,,3,0,,1,0,0.11,,,0.11,,Matches,1998-1999
64,Júlio César,br BRA,DF,Dortmund,35,1963,5,4,330,3.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
65,Stéphane Chapuisat,ch SUI,FW,Dortmund,29,1969,30,18,"1,762",19.6,8,,8,0,,1,0,0.41,,,0.41,,Matches,1998-1999
66,Chiquinho,br BRA,MF,M'Gladbach,24,1974,7,1,265,2.9,1,,1,0,,0,0,0.34,,,0.34,,Matches,1998-1999
67,Saša Ćirić,mk MKD,FW,Nürnberg,30,1968,28,28,"2,323",25.8,13,,12,1,,0,0,0.50,,,0.46,,Matches,1998-1999
68,Martin Čížek,cz CZE,MF,1860 Munich,24,1974,14,12,"1,065",11.8,0,,0,0,,3,0,0.00,,,0.00,,Matches,1998-1999
69,Ante Čović,hr CRO,MF,Hertha BSC,22,1975,13,7,702,7.8,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
70,Alexandru Curteian,md MDA,MF,Hamburger SV,24,1974,8,5,421,4.7,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
71,Nico Däbritz,de GER,MF,Wolfsburg,26,1971,8,2,209,2.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
72,Christoph Dabrowski,de GER,MF,Werder Bremen,19,1978,15,8,826,9.2,1,,1,0,,0,0,0.11,,,0.11,,Matches,1998-1999
73,Ali Daei,ir IRN,FW,Bayern Munich,29,1969,23,12,"1,272",14.1,6,,6,0,,1,0,0.42,,,0.42,,Matches,1998-1999
74,Martin Dahlin,se SWE,FW,Hamburger SV,30,1968,8,7,607,6.7,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
75,Detlev Dammeier,de GER,MF,Wolfsburg,29,1968,31,29,"2,436",27.1,3,,3,0,,5,0,0.11,,,0.11,,Matches,1998-1999
76,Pál Dárdai,hu HUN,MF,Hertha BSC,22,1976,21,7,"1,004",11.2,1,,1,0,,1,0,0.09,,,0.09,,Matches,1998-1999
78,Dedê,br BRA,DF,Dortmund,20,1978,29,27,"2,365",26.3,0,,0,0,,4,0,0.00,,,0.00,,Matches,1998-1999
79,Sebastian Deisler,de GER,MF,M'Gladbach,18,1980,17,15,"1,320",14.7,1,,1,0,,4,0,0.07,,,0.07,,Matches,1998-1999
80,Jacek Dembiński,pl POL,FW,Hamburger SV,28,1969,31,23,"2,089",23.2,3,,3,0,,0,0,0.13,,,0.13,,Matches,1998-1999
81,Mamadou Diallo,sn SEN,FW,MSV Duisburg,26,1971,7,1,204,2.3,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
82,Boubacar Diarra,ml MLI,DF,Freiburg,19,1979,16,16,"1,381",15.3,0,,0,0,,4,2,0.00,,,0.00,,Matches,1998-1999
83,Mirko Dickhaut,de GER,"DF,MF",Bochum,27,1971,3,3,148,1.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
84,Thomas Doll,de GER,"FW,MF",Hamburger SV,32,1966,13,0,324,3.6,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
85,Jens Dowe,de GER,MF,Hansa Rostock,30,1968,23,13,"1,358",15.1,1,,1,0,,3,0,0.07,,,0.07,,Matches,1998-1999
86,Bernd Dreher,de GER,GK,Bayern Munich,31,1966,4,2,288,3.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
87,Martin Driller,de GER,FW,Nürnberg,28,1970,19,16,"1,449",16.1,1,,1,0,,3,2,0.06,,,0.06,,Matches,1998-1999
88,Zdravko Drinčić,me MNE,FW,Bochum,26,1972,16,14,"1,112",12.4,1,,1,0,,4,0,0.08,,,0.08,,Matches,1998-1999
89,Emir Dzafič,my MAS,MF,Bochum,25,1972,6,1,215,2.4,1,,1,0,,0,0,0.42,,,0.42,,Matches,1998-1999
90,Marius Ebbers,de GER,FW,MSV Duisburg,20,1978,2,0,20,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
91,Max Eberl,de GER,DF,M'Gladbach,24,1973,15,15,"1,333",14.8,0,,0,0,,5,0,0.00,,,0.00,,Matches,1998-1999
92,René van Eck,nl NED,DF,Nürnberg,32,1966,16,16,"1,440",16.0,0,,0,0,,3,0,0.00,,,0.00,,Matches,1998-1999
93,Stefan Effenberg,de GER,MF,Bayern Munich,29,1968,31,31,"2,709",30.1,8,,4,4,,8,0,0.27,,,0.13,,Matches,1998-1999
94,Uwe Ehlers,de GER,DF,Hansa Rostock,23,1975,24,18,"1,570",17.4,2,,2,0,,5,2,0.11,,,0.11,,Matches,1998-1999
95,Thomas Eichin,de GER,DF,M'Gladbach,31,1966,4,4,315,3.5,0,,0,0,,3,0,0.00,,,0.00,,Matches,1998-1999
96,Yves Eigenrauch,de GER,DF,Schalke 04,27,1971,22,21,"1,877",20.9,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
97,René Eijkelkamp,nl NED,FW,Schalke 04,34,1964,15,13,"1,141",12.7,5,,5,0,,3,0,0.39,,,0.39,,Matches,1998-1999
98,Dieter Eilts,de GER,MF,Werder Bremen,33,1964,32,31,"2,606",29.0,0,,0,0,,7,0,0.00,,,0.00,,Matches,1998-1999
99,Giovane Élber,br BRA,FW,Bayern Munich,26,1972,21,20,"1,711",19.0,13,,13,0,,7,0,0.68,,,0.68,,Matches,1998-1999
100,Mohamed Emara,eg EGY,"DF,MF",Hansa Rostock,24,1974,14,14,"1,102",12.2,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
101,Emerson,br BRA,MF,Leverkusen,22,1976,28,26,"2,312",25.7,5,,5,0,,5,0,0.19,,,0.19,,Matches,1998-1999
102,Stefan Emmerling,de GER,"DF,MF",MSV Duisburg,32,1966,23,18,"1,570",17.4,1,,1,0,,6,3,0.06,,,0.06,,Matches,1998-1999
104,Jochen Endreß,de GER,DF,Stuttgart,25,1972,11,6,533,5.9,0,,0,0,,3,0,0.00,,,0.00,,Matches,1998-1999
105,Robert Enke,de GER,GK,M'Gladbach,20,1977,32,32,"2,880",32.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
106,Thomas Epp,de GER,FW,Eint Frankfurt,30,1968,9,7,475,5.3,1,,1,0,,0,0,0.19,,,0.19,,Matches,1998-1999
107,Fabian Ernst,de GER,MF,Hamburger SV,19,1979,29,24,"2,086",23.2,0,,0,0,,10,2,0.00,,,0.00,,Matches,1998-1999
108,Thomas Ernst,de GER,GK,Bochum,30,1967,32,32,"2,880",32.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
109,Ralf Ewen,de GER,DF,Hansa Rostock,26,1972,2,0,6,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
110,Eyjólfur,is ISL,"DF,MF",Hertha BSC,29,1968,27,23,"2,180",24.2,2,,2,0,,5,0,0.08,,,0.08,,Matches,1998-1999
111,Frank Fahrenhorst,de GER,DF,Bochum,20,1977,18,16,"1,363",15.1,1,,1,0,,4,1,0.07,,,0.07,,Matches,1998-1999
112,Wolfgang Feiersinger,at AUT,DF,Dortmund,33,1965,11,9,837,9.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
113,Markus Feldhoff,de GER,FW,M'Gladbach,23,1974,18,7,755,8.4,1,,1,0,,1,1,0.12,,,0.12,,Matches,1998-1999
114,Thorsten Fink,de GER,MF,Bayern Munich,30,1967,28,18,"1,732",19.2,0,,0,0,,4,0,0.00,,,0.00,,Matches,1998-1999
115,Andreas Fischer,de GER,"DF,MF",Hamburger SV,33,1964,19,14,"1,345",14.9,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
116,Thorsten Flick,de GER,MF,Eint Frankfurt,21,1976,1,0,19,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
117,Håvard Flo,no NOR,"FW,MF",Werder Bremen,28,1970,16,6,691,7.7,0,,0,0,,3,0,0.00,,,0.00,,Matches,1998-1999
118,Dirk Flock,de GER,MF,Werder Bremen,26,1972,18,5,817,9.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
119,Miguel Francisco Pereira,ao ANG,FW,Schalke 04,22,1975,5,2,167,1.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
120,Steffen Freund,de GER,MF,Dortmund,28,1970,13,12,"1,090",12.1,0,,0,0,,4,0,0.00,,,0.00,,Matches,1998-1999
121,Dieter Frey,de GER,"DF,MF",Werder Bremen,25,1972,5,5,416,4.6,1,,1,0,,2,2,0.22,,,0.22,,Matches,1998-1999
122,Torsten Frings,de GER,MF,Werder Bremen,21,1976,23,17,"1,549",17.2,4,,4,0,,1,0,0.23,,,0.23,,Matches,1998-1999
123,Nico Frommer,de GER,FW,Stuttgart,20,1978,8,1,134,1.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
124,Michael Frontzeck,de GER,DF,M'Gladbach,34,1964,15,15,"1,277",14.2,1,,1,0,,3,0,0.07,,,0.07,,Matches,1998-1999
125,Michael Frontzeck,de GER,DF,Freiburg,34,1964,17,12,"1,148",12.8,0,,0,0,,4,0,0.00,,,0.00,,Matches,1998-1999
126,Martin Frýdek,cz CZE,MF,MSV Duisburg,29,1969,5,3,196,2.2,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
127,Henri Fuchs,de GER,FW,Hansa Rostock,28,1970,21,4,497,5.5,1,,1,0,,0,0,0.18,,,0.18,,Matches,1998-1999
128,Danny Fütterer,de GER,MF,Werder Bremen,22,1975,1,1,39,0.4,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
130,Thomas Gansauge,de GER,DF,Hansa Rostock,28,1970,17,12,"1,160",12.9,0,,0,0,,5,0,0.00,,,0.00,,Matches,1998-1999
131,Maurizio Gaudino,de GER,MF,Bochum,31,1966,20,14,"1,148",12.8,2,,2,0,,2,1,0.16,,,0.16,,Matches,1998-1999
132,Marco Gebhardt,de GER,"DF,MF",Eint Frankfurt,25,1972,17,6,609,6.8,2,,2,0,,4,0,0.30,,,0.30,,Matches,1998-1999
133,Heiko Gerber,de GER,"DF,MF",Nürnberg,26,1972,24,19,"1,750",19.4,2,,2,0,,5,2,0.10,,,0.10,,Matches,1998-1999
134,Frank Gerster,de GER,MF,Eint Frankfurt,22,1976,1,1,86,1.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
135,Thomas Gill,no NOR,GK,MSV Duisburg,33,1965,12,12,"1,080",12.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
136,Berkant Göktan,tr TUR,FW,Bayern Munich,17,1980,1,0,12,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
137,Berkant Göktan,tr TUR,FW,M'Gladbach,17,1980,5,2,231,2.6,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
138,Richard Golz,de GER,GK,Freiburg,30,1968,34,34,"3,060",34.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
139,Aílton Gonçalves,br BRA,FW,Werder Bremen,25,1973,12,4,436,4.8,2,,2,0,,2,0,0.41,,,0.41,,Matches,1998-1999
140,Michaël Goossens,be BEL,FW,Schalke 04,24,1973,12,10,791,8.8,1,,1,0,,1,0,0.11,,,0.11,,Matches,1998-1999
141,Guido Gorges,de GER,DF,1860 Munich,25,1973,11,8,674,7.5,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
142,Daniel Graf,de GER,"FW,MF",Kaiserslautern,20,1977,2,0,16,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
143,Dimitrios Grammozis,gr GRE,MF,Hamburger SV,20,1978,15,7,762,8.5,0,,0,0,,3,0,0.00,,,0.00,,Matches,1998-1999
144,Markus Grasser,de GER,,Nürnberg,26,1972,12,10,748,8.3,0,,0,0,,2,2,0.00,,,0.00,,Matches,1998-1999
145,Thomas Gravesen,dk DEN,MF,Hamburger SV,22,1976,22,20,"1,655",18.4,3,,2,1,,4,1,0.16,,,0.11,,Matches,1998-1999
146,Holger Greilich,de GER,DF,1860 Munich,27,1971,22,21,"1,823",20.3,0,,0,0,,6,0,0.00,,,0.00,,Matches,1998-1999
147,Frank Greiner,de GER,"DF,MF",Wolfsburg,32,1966,31,28,"2,443",27.1,1,,1,0,,10,0,0.04,,,0.04,,Matches,1998-1999
148,Frode Grodås,no NOR,GK,Schalke 04,33,1964,2,2,180,2.0,0,,,,,0,0,0.00,,,,,Matches,1998-1999
149,Martin Groth,de GER,MF,Hamburger SV,28,1969,33,33,"2,970",33.0,7,,7,0,,3,0,0.21,,,0.21,,Matches,1998-1999
150,Vanja Grubač,me MNE,FW,Hamburger SV,27,1971,7,0,150,1.7,1,,0,1,,0,0,0.60,,,0.00,,Matches,1998-1999
151,Neşat Gülünoğlu,tr TUR,FW,Bochum,19,1979,12,0,268,3.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
152,Ali Güneş,tr TUR,"DF,FW",Freiburg,19,1978,32,26,"2,105",23.4,4,,4,0,,4,0,0.17,,,0.17,,Matches,1998-1999
153,Sven Günther,de GER,"DF,MF",Nürnberg,24,1974,19,10,898,10.0,0,,0,0,,7,0,0.00,,,0.00,,Matches,1998-1999
154,Matthias Hagner,de GER,MF,M'Gladbach,23,1974,18,9,940,10.4,2,,2,0,,5,0,0.19,,,0.19,,Matches,1998-1999
156,Tomasz Hajto,pl POL,DF,MSV Duisburg,25,1972,29,28,"2,485",27.6,4,,3,1,,16,0,0.14,,,0.11,,Matches,1998-1999
157,Stefan Hampl,de GER,FW,Freiburg,23,1974,4,1,96,1.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
158,Markus Happe,de GER,DF,Leverkusen,26,1972,24,20,"1,718",19.1,0,,0,0,,6,0,0.00,,,0.00,,Matches,1998-1999
159,Michael Hartmann,de GER,"DF,MF",Hertha BSC,24,1974,27,19,"1,900",21.1,2,,2,0,,4,0,0.09,,,0.09,,Matches,1998-1999
160,Thomas Häßler,de GER,MF,Dortmund,32,1966,18,8,818,9.1,2,,0,2,,2,2,0.22,,,0.00,,Matches,1998-1999
161,Markus Hausweiler,de GER,MF,M'Gladbach,22,1976,16,14,"1,196",13.3,2,,2,0,,3,0,0.15,,,0.15,,Matches,1998-1999
162,Jan Heintze,dk DEN,DF,Leverkusen,34,1963,26,19,"1,741",19.3,1,,1,0,,2,0,0.05,,,0.05,,Matches,1998-1999
163,Frankie Hejduk,us USA,"DF,MF",Leverkusen,23,1974,10,10,747,8.3,1,,1,0,,3,0,0.12,,,0.12,,Matches,1998-1999
164,Oliver Held,de GER,"DF,MF",Schalke 04,25,1972,21,19,"1,645",18.3,2,,2,0,,2,0,0.11,,,0.11,,Matches,1998-1999
165,Horst Heldt,de GER,MF,1860 Munich,28,1969,27,19,"2,000",22.2,1,,1,0,,5,0,0.05,,,0.05,,Matches,1998-1999
166,Thomas Helmer,de GER,"DF,MF",Bayern Munich,33,1965,21,17,"1,477",16.4,2,,2,0,,2,0,0.12,,,0.12,,Matches,1998-1999
167,Thomas Hengen,de GER,DF,Dortmund,23,1974,13,6,551,6.1,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
168,Lars Hermel,de GER,DF,Freiburg,27,1970,24,21,"1,853",20.6,0,,0,0,,3,0,0.00,,,0.00,,Matches,1998-1999
169,Heiko Herrlich,de GER,FW,Dortmund,26,1971,21,15,"1,340",14.9,6,,6,0,,4,2,0.40,,,0.40,,Matches,1998-1999
170,Ingo Hertzsch,de GER,DF,Hamburger SV,21,1977,30,30,"2,476",27.5,0,,0,0,,5,0,0.00,,,0.00,,Matches,1998-1999
171,Andreas Herzog,at AUT,MF,Werder Bremen,29,1968,27,26,"2,158",24.0,3,,2,1,,5,2,0.13,,,0.08,,Matches,1998-1999
172,Hendrik Herzog,de GER,DF,Hertha BSC,29,1969,26,26,"2,144",23.8,2,,2,0,,10,2,0.08,,,0.08,,Matches,1998-1999
173,Andreas Hilfiker,ch SUI,GK,Nürnberg,29,1969,17,17,"1,530",17.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1998-1999
174,Dietmar Hirsch,de GER,"DF,MF",MSV Duisburg,26,1971,29,26,"2,352",26.1,1,,1,0,,13,0,0.04,,,0.04,,Matches,1998-1999
175,Bernd Hobsch,de GER,FW,1860 Munich,30,1968,25,18,"1,642",18.2,12,,12,0,,4,0,0.66,,,0.66,,Matches,1998-1999
176,Thomas Hoersen,de GER,"DF,MF",MSV Duisburg,26,1972,15,12,"1,080",12.0,3,,3,0,,3,0,0.25,,,0.25,,Matches,1998-1999
177,Torben Hoffmann,de GER,DF,Freiburg,23,1974,20,15,"1,436",16.0,2,,2,0,,1,0,0.13,,,0.13,,Matches,1998-1999
178,Michael Hofmann,de GER,GK,1860 Munich,25,1972,34,34,"3,060",34.0,0,,0,0,,3,0,0.00,,,0.00,,Matches,1998-1999
179,Norbert Hofmann,de GER,MF,Bochum,26,1972,27,24,"2,073",23.0,1,,1,0,,3,0,0.04,,,0.04,,Matches,1998-1999
180,Olaf Holetschek,de GER,"DF,FW",Hansa Rostock,30,1968,20,11,992,11.0,0,,0,0,,4,0,0.00,,,0.00,,Matches,1998-1999
182,Bernd Hollerbach,de GER,"DF,MF",Hamburger SV,28,1969,29,29,"2,234",24.8,2,,2,0,,11,0,0.08,,,0.08,,Matches,1998-1999
183,Marco van Hoogdalem,nl NED,DF,Schalke 04,26,1972,25,25,"2,208",24.5,1,,1,0,,6,2,0.04,,,0.04,,Matches,1998-1999
184,Nico-Jan Hoogma,nl NED,DF,Hamburger SV,29,1968,30,30,"2,625",29.2,1,,1,0,,4,2,0.03,,,0.03,,Matches,1998-1999
185,Marian Hristov,bg BUL,MF,Kaiserslautern,25,1973,19,16,"1,435",15.9,3,,3,0,,2,0,0.19,,,0.19,,Matches,1998-1999
