,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
228,Jonathas,br BRA,FW,Hannover 96,29,1989,10,6,607,6.7,3,1,2,1,1,3,1,0.44,0.15,0.59,0.30,0.44,1.5,0.7,0.5,1.2,0.22,0.08,0.29,0.10,0.18,Matches,2018-2019
229,Luka Jović,rs SRB,"FW,MF",Eint Frankfurt,20,1997,32,25,"2,243",24.9,17,5,16,1,1,1,0,0.68,0.20,0.88,0.64,0.84,13.6,12.9,3.5,16.4,0.55,0.14,0.69,0.52,0.66,Matches,2018-2019
230,Sebastian Jung,de GER,DF,Wolfsburg,28,1990,1,1,56,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.07,0.07,0.00,0.07,Matches,2018-2019
231,Ozan Kabak,tr TUR,DF,Stuttgart,18,2000,15,15,"1,350",15.0,3,0,3,0,0,4,0,0.20,0.00,0.20,0.20,0.20,1.1,1.1,0.3,1.3,0.07,0.02,0.09,0.07,0.09,Matches,2018-2019
232,Pavel Kadeřábek,cz CZE,"DF,MF",Hoffenheim,26,1992,29,28,"2,509",27.9,3,4,3,0,0,7,0,0.11,0.14,0.25,0.11,0.25,3.7,3.7,4.4,8.1,0.13,0.16,0.29,0.13,0.29,Matches,2018-2019
234,Shinji Kagawa,jp JPN,MF,Dortmund,29,1989,2,1,98,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.32,0.00,0.32,0.32,0.32,Matches,2018-2019
235,Florian Kainz,at AUT,FW,Werder Bremen,25,1992,8,5,373,4.1,0,1,0,0,0,2,0,0.00,0.24,0.24,0.00,0.24,0.4,0.4,0.7,1.1,0.09,0.18,0.27,0.09,0.27,Matches,2018-2019
236,Salomon Kalou,ci CIV,"FW,MF",Hertha BSC,32,1985,30,27,"2,317",25.7,8,2,5,3,3,0,0,0.31,0.08,0.39,0.19,0.27,8.8,6.6,4.0,10.5,0.34,0.16,0.50,0.25,0.41,Matches,2018-2019
237,Marcin Kamiński,pl POL,DF,Düsseldorf,26,1992,27,27,"2,430",27.0,0,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,0.7,0.7,0.4,1.1,0.03,0.01,0.04,0.03,0.04,Matches,2018-2019
238,Patrick Kammerbauer,de GER,FW,Freiburg,21,1997,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
239,Kevin Kampl,si SVN,MF,RB Leipzig,27,1990,27,25,"2,113",23.5,2,5,2,0,0,5,0,0.09,0.21,0.30,0.09,0.30,1.6,1.6,3.3,4.8,0.07,0.14,0.21,0.07,0.21,Matches,2018-2019
240,Stefanos Kapino,gr GRE,GK,Werder Bremen,24,1994,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
241,Kenan Karaman,tr TUR,"FW,MF",Düsseldorf,24,1994,21,9,919,10.2,3,1,3,0,0,0,0,0.29,0.10,0.39,0.29,0.39,3.2,3.2,1.9,5.1,0.31,0.19,0.50,0.31,0.50,Matches,2018-2019
242,Marc-Oliver Kempf,de GER,DF,Stuttgart,23,1995,23,23,"2,025",22.5,2,0,2,0,0,3,0,0.09,0.00,0.09,0.09,0.09,1.9,1.9,0.2,2.1,0.08,0.01,0.09,0.08,0.09,Matches,2018-2019
243,Sebastian Kerk,de GER,"MF,FW",Nürnberg,24,1994,21,17,"1,179",13.1,0,1,0,0,0,0,0,0.00,0.08,0.08,0.00,0.08,0.9,0.9,1.9,2.8,0.07,0.15,0.21,0.07,0.21,Matches,2018-2019
244,Rani Khedira,de GER,"DF,MF",Augsburg,24,1994,30,30,"2,624",29.2,4,1,4,0,0,6,0,0.14,0.03,0.17,0.14,0.17,2.0,2.0,0.7,2.7,0.07,0.02,0.09,0.07,0.09,Matches,2018-2019
245,Isaac Kiese Thelin,se SWE,"FW,MF",Leverkusen,26,1992,6,1,180,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.11,0.00,0.11,0.11,0.11,Matches,2018-2019
246,Joshua Kimmich,de GER,"DF,MF",Bayern Munich,23,1995,34,34,"3,060",34.0,2,13,2,0,0,4,0,0.06,0.38,0.44,0.06,0.44,1.9,1.9,9.3,11.2,0.06,0.27,0.33,0.06,0.33,Matches,2018-2019
247,Davy Klaassen,nl NED,MF,Werder Bremen,25,1993,33,33,"2,816",31.3,5,4,5,0,0,5,0,0.16,0.13,0.29,0.16,0.29,3.3,3.3,3.2,6.5,0.11,0.10,0.21,0.11,0.21,Matches,2018-2019
248,Felix Klaus,de GER,"FW,MF",Wolfsburg,25,1992,15,5,443,4.9,1,1,1,0,0,0,0,0.20,0.20,0.41,0.20,0.41,2.3,2.3,1.7,4.0,0.47,0.34,0.81,0.47,0.81,Matches,2018-2019
249,Tim Kleindienst,de GER,FW,Freiburg,22,1995,4,2,200,2.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.16,0.05,0.21,0.16,0.21,Matches,2018-2019
250,Lukas Klostermann,de GER,DF,RB Leipzig,22,1996,26,22,"2,003",22.3,5,1,5,0,0,1,0,0.22,0.04,0.27,0.22,0.27,2.0,2.0,1.5,3.5,0.09,0.07,0.16,0.09,0.16,Matches,2018-2019
251,Lukas Klünter,de GER,DF,Hertha BSC,22,1996,10,7,592,6.6,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.01,0.07,0.08,0.01,0.08,Matches,2018-2019
252,Robin Knoche,de GER,DF,Wolfsburg,26,1992,31,31,"2,790",31.0,3,0,3,0,0,0,0,0.10,0.00,0.10,0.10,0.10,2.0,2.0,0.2,2.2,0.06,0.01,0.07,0.06,0.07,Matches,2018-2019
253,Törles Knöll,de GER,"FW,MF",Nürnberg,20,1997,16,2,370,4.1,1,0,1,0,0,0,0,0.24,0.00,0.24,0.24,0.24,1.2,1.2,0.1,1.3,0.29,0.02,0.31,0.29,0.31,Matches,2018-2019
254,Gregor Kobel,ch SUI,GK,Hoffenheim,20,1997,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
255,Gregor Kobel,ch SUI,GK,Augsburg,20,1997,16,16,"1,389",15.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
256,Robin Koch,de GER,"MF,DF",Freiburg,22,1996,24,21,"1,901",21.1,1,0,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,0.8,0.8,0.3,1.0,0.04,0.01,0.05,0.04,0.05,Matches,2018-2019
257,Dominik Kohr,de GER,MF,Leverkusen,24,1994,18,10,973,10.8,0,2,0,0,0,4,0,0.00,0.18,0.18,0.00,0.18,1.3,1.3,0.6,1.9,0.12,0.06,0.17,0.12,0.17,Matches,2018-2019
258,Ibrahima Konaté,fr FRA,DF,RB Leipzig,19,1999,28,27,"2,431",27.0,1,1,1,0,0,7,0,0.04,0.04,0.07,0.04,0.07,1.2,1.2,0.4,1.6,0.04,0.02,0.06,0.04,0.06,Matches,2018-2019
260,Yevhen Konoplyanka,ua UKR,FW,Schalke 04,28,1989,13,7,656,7.3,1,1,1,0,0,0,1,0.14,0.14,0.27,0.14,0.27,1.3,1.3,0.7,2.0,0.17,0.10,0.28,0.17,0.28,Matches,2018-2019
261,Pascal Köpke,de GER,"FW,MF",Hertha BSC,22,1995,7,0,74,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.25,0.00,0.25,0.25,0.25,Matches,2018-2019
262,Julian Korb,de GER,DF,Hannover 96,26,1992,12,11,"1,006",11.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,1.1,1.2,0.00,0.10,0.10,0.00,0.10,Matches,2018-2019
263,Filip Kostić,rs SRB,"DF,MF",Eint Frankfurt,25,1992,34,33,"2,956",32.8,6,10,6,0,0,4,0,0.18,0.30,0.49,0.18,0.49,4.8,4.8,9.3,14.1,0.15,0.28,0.43,0.15,0.43,Matches,2018-2019
264,Dawid Kownacki,pl POL,"MF,FW",Düsseldorf,21,1997,10,7,575,6.4,4,0,4,0,0,2,0,0.63,0.00,0.63,0.63,0.63,1.3,1.3,0.3,1.7,0.21,0.05,0.26,0.21,0.26,Matches,2018-2019
265,Thomas Kraft,de GER,GK,Hertha BSC,30,1988,4,3,315,3.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
266,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,27,1991,30,28,"2,396",26.6,17,4,12,5,6,2,0,0.64,0.15,0.79,0.45,0.60,19.8,15.2,5.5,20.8,0.74,0.21,0.95,0.57,0.78,Matches,2018-2019
267,Christoph Kramer,de GER,MF,M'Gladbach,27,1991,18,13,"1,136",12.6,2,1,2,0,0,6,0,0.16,0.08,0.24,0.16,0.24,0.9,0.9,0.9,1.8,0.07,0.07,0.14,0.07,0.14,Matches,2018-2019
268,Max Kruse,de GER,"FW,MF",Werder Bremen,30,1988,32,32,"2,832",31.5,11,9,8,3,3,0,0,0.35,0.29,0.64,0.25,0.54,10.0,7.8,6.2,14.0,0.32,0.20,0.51,0.25,0.44,Matches,2018-2019
269,Lukas Kübler,de GER,DF,Freiburg,25,1992,16,15,"1,184",13.2,0,2,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,0.2,0.2,0.8,1.0,0.01,0.06,0.07,0.01,0.07,Matches,2018-2019
270,Yuya Kubo,jp JPN,"FW,MF",Nürnberg,24,1993,22,15,"1,357",15.1,1,0,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,2.2,2.2,0.8,3.0,0.14,0.06,0.20,0.14,0.20,Matches,2018-2019
271,Pierre Kunde,cm CMR,MF,Mainz 05,23,1995,29,23,"1,909",21.2,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,1.1,1.8,0.04,0.05,0.09,0.04,0.09,Matches,2018-2019
272,Ahmed Kutucu,tr TUR,"FW,MF",Schalke 04,18,2000,13,3,425,4.7,2,0,2,0,0,0,0,0.42,0.00,0.42,0.42,0.42,1.1,1.1,0.1,1.2,0.23,0.01,0.25,0.23,0.25,Matches,2018-2019
273,Konrad Laimer,at AUT,"MF,DF",RB Leipzig,21,1997,29,20,"1,874",20.8,1,1,1,0,0,7,0,0.05,0.05,0.10,0.05,0.10,2.1,2.1,2.4,4.5,0.10,0.12,0.22,0.10,0.22,Matches,2018-2019
274,Michael Lang,ch SUI,DF,M'Gladbach,27,1991,17,15,"1,255",13.9,1,0,1,0,0,0,0,0.07,0.00,0.07,0.07,0.07,1.1,1.1,0.4,1.5,0.08,0.03,0.11,0.08,0.11,Matches,2018-2019
275,Sebastian Langkamp,de GER,DF,Werder Bremen,30,1988,21,15,"1,414",15.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.9,1.5,0.03,0.06,0.09,0.03,0.09,Matches,2018-2019
276,Danny Latza,de GER,MF,Mainz 05,28,1989,24,22,"1,863",20.7,0,3,0,0,0,4,0,0.00,0.14,0.14,0.00,0.14,3.2,3.2,1.8,5.0,0.15,0.09,0.24,0.15,0.24,Matches,2018-2019
277,Valentino Lazaro,at AUT,"DF,MF",Hertha BSC,22,1996,31,31,"2,741",30.5,3,6,3,0,0,6,0,0.10,0.20,0.30,0.10,0.30,2.1,2.1,5.6,7.7,0.07,0.19,0.25,0.07,0.25,Matches,2018-2019
278,Mathew Leckie,au AUS,"FW,MF",Hertha BSC,27,1991,18,10,941,10.5,2,0,2,0,0,3,0,0.19,0.00,0.19,0.19,0.19,2.5,2.5,1.4,3.8,0.24,0.13,0.37,0.24,0.37,Matches,2018-2019
279,Tim Leibold,de GER,DF,Nürnberg,24,1993,32,32,"2,765",30.7,0,2,0,0,1,6,1,0.00,0.07,0.07,0.00,0.07,2.0,1.2,2.9,4.1,0.06,0.09,0.16,0.04,0.13,Matches,2018-2019
280,Robert Lewandowski,pl POL,FW,Bayern Munich,29,1988,33,33,"2,957",32.9,22,7,19,3,4,2,0,0.67,0.21,0.88,0.58,0.79,28.4,25.4,8.3,33.7,0.87,0.25,1.12,0.77,1.03,Matches,2018-2019
281,Philipp Lienhart,at AUT,DF,Freiburg,22,1996,14,7,614,6.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.6,0.08,0.01,0.08,0.08,0.08,Matches,2018-2019
282,Davor Lovren,hr CRO,"MF,FW",Düsseldorf,19,1998,2,0,46,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.25,0.00,0.25,0.25,0.25,Matches,2018-2019
283,Eduard Löwen,de GER,"MF,FW",Nürnberg,21,1997,22,17,"1,623",18.0,3,2,3,0,0,3,0,0.17,0.11,0.28,0.17,0.28,2.0,2.0,1.5,3.6,0.11,0.08,0.20,0.11,0.20,Matches,2018-2019
284,Derrick Luckassen,nl NED,DF,Hertha BSC,23,1995,4,2,250,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
286,Dodi Lukebakio,be BEL,"FW,MF",Düsseldorf,20,1997,31,22,"1,972",21.9,10,3,6,4,6,6,0,0.46,0.14,0.59,0.27,0.41,12.7,8.1,2.3,10.4,0.58,0.10,0.68,0.37,0.47,Matches,2018-2019
287,Fabian Lustenberger,ch SUI,"DF,MF",Hertha BSC,30,1988,29,24,"2,172",24.1,0,1,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,0.0,0.0,0.4,0.5,0.00,0.02,0.02,0.00,0.02,Matches,2018-2019
288,Andreas Luthe,de GER,GK,Augsburg,31,1987,15,14,"1,311",14.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
289,Pablo Maffeo,es ESP,"DF,MF",Stuttgart,21,1997,8,8,597,6.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.03,0.05,0.07,0.03,0.07,Matches,2018-2019
290,Arne Maier,de GER,MF,Hertha BSC,19,1999,24,23,"2,064",22.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,1.6,2.6,0.04,0.07,0.11,0.04,0.11,Matches,2018-2019
291,Linton Maina,de GER,"MF,FW",Hannover 96,19,1999,20,17,"1,414",15.7,1,3,1,0,0,0,0,0.06,0.19,0.25,0.06,0.25,2.1,2.1,2.8,4.8,0.13,0.18,0.31,0.13,0.31,Matches,2018-2019
292,Yunus Mallı,tr TUR,"MF,FW",Wolfsburg,26,1992,21,5,701,7.8,1,1,0,1,1,0,0,0.13,0.13,0.26,0.00,0.13,1.4,0.7,1.5,2.2,0.18,0.20,0.38,0.08,0.28,Matches,2018-2019
293,Georg Margreitter,at AUT,DF,Nürnberg,29,1988,27,22,"2,064",22.9,2,0,2,0,0,2,0,0.09,0.00,0.09,0.09,0.09,1.0,1.0,0.3,1.4,0.04,0.02,0.06,0.04,0.06,Matches,2018-2019
294,Aarón Martín,es ESP,DF,Mainz 05,21,1997,33,32,"2,878",32.0,0,3,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,0.7,0.7,5.0,5.7,0.02,0.15,0.18,0.02,0.18,Matches,2018-2019
295,Javi Martínez,es ESP,MF,Bayern Munich,29,1988,21,16,"1,309",14.5,3,0,3,0,0,3,0,0.21,0.00,0.21,0.21,0.21,1.5,1.5,0.4,1.9,0.10,0.02,0.13,0.10,0.13,Matches,2018-2019
296,Omar Mascarell,es ESP,MF,Schalke 04,25,1993,14,11,993,11.0,0,2,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,0.2,0.2,0.2,0.4,0.02,0.01,0.03,0.02,0.03,Matches,2018-2019
297,Jean-Philippe Mateta,fr FRA,FW,Mainz 05,21,1997,34,29,"2,483",27.6,14,2,14,0,0,2,0,0.51,0.07,0.58,0.51,0.58,11.8,11.8,2.6,14.4,0.43,0.09,0.52,0.43,0.52,Matches,2018-2019
298,Christian Mathenia,de GER,GK,Nürnberg,26,1992,22,22,"1,932",21.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
299,Rabbi Matondo,wls WAL,"FW,MF",Schalke 04,17,2000,7,1,189,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.3,0.7,0.22,0.12,0.34,0.22,0.34,Matches,2018-2019
300,Philipp Max,de GER,"DF,MF",Augsburg,24,1993,30,30,"2,569",28.5,4,2,4,0,0,1,0,0.14,0.07,0.21,0.14,0.21,2.4,2.4,4.9,7.3,0.08,0.17,0.26,0.08,0.26,Matches,2018-2019
301,Alexandru Maxim,ro ROU,MF,Mainz 05,28,1990,22,3,579,6.4,1,0,1,0,0,3,0,0.16,0.00,0.16,0.16,0.16,0.7,0.7,1.5,2.3,0.11,0.24,0.36,0.11,0.36,Matches,2018-2019
302,Weston McKennie,us USA,"MF,DF",Schalke 04,19,1998,24,19,"1,746",19.4,1,4,1,0,0,6,0,0.05,0.21,0.26,0.05,0.26,2.0,2.0,1.7,3.8,0.10,0.09,0.19,0.10,0.19,Matches,2018-2019
303,Admir Mehmedi,ch SUI,"FW,MF",Wolfsburg,27,1991,26,20,"1,692",18.8,6,5,6,0,0,1,0,0.32,0.27,0.59,0.32,0.59,3.2,3.2,3.8,7.0,0.17,0.20,0.37,0.17,0.37,Matches,2018-2019
304,Hamza Mendyl,ma MAR,"DF,MF",Schalke 04,20,1997,9,7,544,6.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.3,0.02,0.02,0.04,0.02,0.04,Matches,2018-2019
305,Virgil Misidjan,nl NED,"FW,MF",Nürnberg,25,1993,23,17,"1,543",17.1,1,1,1,0,0,5,0,0.06,0.06,0.12,0.06,0.12,2.2,2.2,1.1,3.3,0.13,0.06,0.19,0.13,0.19,Matches,2018-2019
306,Maximilian Mittelstädt,de GER,"DF,MF",Hertha BSC,21,1997,25,20,"1,804",20.0,1,1,1,0,0,3,1,0.05,0.05,0.10,0.05,0.10,1.1,1.1,2.2,3.3,0.06,0.11,0.16,0.06,0.16,Matches,2018-2019
307,Kevin Möhwald,de GER,"MF,FW",Werder Bremen,25,1993,23,7,873,9.7,3,1,3,0,0,2,0,0.31,0.10,0.41,0.31,0.41,1.1,1.1,1.1,2.2,0.11,0.12,0.23,0.11,0.23,Matches,2018-2019
308,Niklas Moisander,fi FIN,DF,Werder Bremen,32,1985,30,30,"2,637",29.3,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.8,1.2,0.01,0.03,0.04,0.01,0.04,Matches,2018-2019
309,Alfredo Morales,us USA,MF,Düsseldorf,28,1990,23,16,"1,532",17.0,1,1,1,0,0,6,0,0.06,0.06,0.12,0.06,0.12,0.8,0.8,1.0,1.8,0.05,0.06,0.10,0.05,0.10,Matches,2018-2019
310,Jan Morávek,cz CZE,MF,Augsburg,28,1989,13,7,757,8.4,0,2,0,0,0,1,0,0.00,0.24,0.24,0.00,0.24,0.6,0.6,0.5,1.1,0.07,0.06,0.13,0.07,0.13,Matches,2018-2019
312,Lukas Mühl,de GER,DF,Nürnberg,21,1997,31,31,"2,790",31.0,1,0,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,0.8,0.8,0.3,1.1,0.03,0.01,0.03,0.03,0.03,Matches,2018-2019
313,Nordi Mukiele,fr FRA,DF,RB Leipzig,20,1997,19,14,"1,225",13.6,1,1,1,0,0,3,0,0.07,0.07,0.15,0.07,0.15,0.4,0.4,1.5,1.9,0.03,0.11,0.14,0.03,0.14,Matches,2018-2019
314,Florian Müller,de GER,GK,Mainz 05,20,1997,24,24,"2,160",24.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
315,Nicolai Müller,de GER,"MF,FW",Hannover 96,30,1987,14,11,899,10.0,3,0,3,0,0,2,0,0.30,0.00,0.30,0.30,0.30,3.0,3.0,0.5,3.5,0.30,0.05,0.35,0.30,0.35,Matches,2018-2019
316,Nicolai Müller,de GER,"FW,MF",Eint Frankfurt,30,1987,7,3,217,2.4,2,0,2,0,0,1,0,0.83,0.00,0.83,0.83,0.83,0.9,0.9,0.2,1.1,0.38,0.06,0.45,0.38,0.45,Matches,2018-2019
317,Thomas Müller,de GER,"MF,FW",Bayern Munich,28,1989,32,28,"2,378",26.4,6,9,6,0,0,1,0,0.23,0.34,0.57,0.23,0.57,9.3,9.3,9.1,18.4,0.35,0.35,0.70,0.35,0.70,Matches,2018-2019
318,Florent Muslija,xk KVX,"MF,FW",Hannover 96,20,1998,17,6,679,7.5,2,0,2,0,0,1,0,0.27,0.00,0.27,0.27,0.27,0.9,0.9,0.8,1.7,0.12,0.11,0.23,0.12,0.23,Matches,2018-2019
319,Yvon Mvogo,ch SUI,GK,RB Leipzig,24,1994,2,1,135,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
320,Phillipp Mwene,at AUT,DF,Mainz 05,24,1994,6,2,274,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.01,0.06,0.06,0.01,0.06,Matches,2018-2019
321,Obite N'Dicka,fr FRA,DF,Eint Frankfurt,18,1999,27,24,"2,304",25.6,1,1,1,0,0,3,0,0.04,0.04,0.08,0.04,0.08,1.0,1.0,0.3,1.3,0.04,0.01,0.05,0.04,0.05,Matches,2018-2019
322,Naldo,br BRA,DF,Schalke 04,35,1982,7,7,630,7.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.4,0.8,0.06,0.05,0.11,0.06,0.11,Matches,2018-2019
323,Matija Nastasić,rs SRB,DF,Schalke 04,25,1993,28,28,"2,449",27.2,1,0,1,0,0,6,1,0.04,0.00,0.04,0.04,0.04,2.2,2.2,0.3,2.5,0.08,0.01,0.09,0.08,0.09,Matches,2018-2019
324,Reiss Nelson,eng ENG,"MF,FW",Hoffenheim,18,1999,23,5,643,7.1,7,0,7,0,0,0,0,0.98,0.00,0.98,0.98,0.98,2.4,2.4,1.2,3.6,0.34,0.16,0.50,0.34,0.50,Matches,2018-2019
325,Manuel Neuer,de GER,GK,Bayern Munich,32,1986,26,26,"2,302",25.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
326,Florian Neuhaus,de GER,MF,M'Gladbach,21,1997,32,25,"2,062",22.9,3,8,3,0,0,5,0,0.13,0.35,0.48,0.13,0.48,4.9,4.9,3.6,8.5,0.22,0.16,0.37,0.22,0.37,Matches,2018-2019
327,Moussa Niakhate,fr FRA,DF,Mainz 05,22,1996,33,32,"2,789",31.0,1,1,1,0,0,3,0,0.03,0.03,0.06,0.03,0.06,1.3,1.3,0.3,1.6,0.04,0.01,0.05,0.04,0.05,Matches,2018-2019
328,Florian Niederlechner,de GER,"FW,MF",Freiburg,27,1990,24,12,970,10.8,4,1,4,0,0,3,0,0.37,0.09,0.46,0.37,0.46,5.7,5.7,0.7,6.3,0.52,0.06,0.59,0.52,0.59,Matches,2018-2019
329,Håvard Nordtveit,no NOR,"MF,DF",Hoffenheim,28,1990,8,4,470,5.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.3,0.04,0.01,0.05,0.04,0.05,Matches,2018-2019
330,Alexander Nübel,de GER,GK,Schalke 04,21,1996,18,18,"1,588",17.6,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
331,Kasim Nuhu,gh GHA,DF,Hoffenheim,23,1995,13,11,904,10.0,0,1,0,0,0,5,1,0.00,0.10,0.10,0.00,0.10,0.2,0.2,0.1,0.3,0.02,0.01,0.03,0.02,0.03,Matches,2018-2019
332,Hans Nunoo Sarpei,gh GHA,"FW,MF",Stuttgart,19,1998,2,0,42,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
333,Bastian Oczipka,de GER,DF,Schalke 04,29,1989,21,21,"1,875",20.8,1,5,1,0,0,3,0,0.05,0.24,0.29,0.05,0.29,0.4,0.4,3.2,3.7,0.02,0.15,0.18,0.02,0.18,Matches,2018-2019
334,Chima Okoroji,ng NGA,"DF,MF",Freiburg,21,1997,2,1,104,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
335,Karim Onisiwo,at AUT,"FW,MF",Mainz 05,26,1992,26,11,"1,161",12.9,7,3,7,0,0,2,0,0.54,0.23,0.78,0.54,0.78,5.2,5.2,2.6,7.8,0.41,0.20,0.61,0.41,0.61,Matches,2018-2019
336,Willi Orban,hu HUN,DF,RB Leipzig,25,1992,24,23,"2,049",22.8,4,0,4,0,0,5,0,0.18,0.00,0.18,0.18,0.18,4.6,4.6,0.0,4.6,0.20,0.00,0.20,0.20,0.20,Matches,2018-2019
338,Yuya Osako,jp JPN,"FW,MF",Werder Bremen,28,1990,21,15,"1,346",15.0,3,2,3,0,0,2,0,0.20,0.13,0.33,0.20,0.33,3.7,3.7,2.4,6.1,0.25,0.16,0.41,0.25,0.41,Matches,2018-2019
339,Matthias Ostrzolek,de GER,DF,Hannover 96,28,1990,18,16,"1,468",16.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.01,0.01,0.03,0.01,0.03,Matches,2018-2019
340,David Otto,de GER,FW,Hoffenheim,19,1999,3,0,28,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.6,0.6,0.00,1.79,1.79,0.00,1.79,Matches,2018-2019
341,Reece Oxford,eng ENG,DF,Augsburg,19,1998,8,6,505,5.6,0,1,0,0,0,0,1,0.00,0.18,0.18,0.00,0.18,0.5,0.5,0.0,0.5,0.08,0.00,0.08,0.08,0.08,Matches,2018-2019
342,Berkay Özcan,tr TUR,MF,Stuttgart,20,1998,3,0,51,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
