,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
228,Pavel Kadeřábek,cz CZE,"DF,MF",Hoffenheim,27,1992,30,28,"2,474",27.5,2,7,2,0,0,2,0,0.07,0.25,0.33,0.07,0.33,2.1,2.1,3.5,5.6,0.08,0.13,0.20,0.08,0.20,Matches,2019-2020
229,Florian Kainz,at AUT,"FW,MF",Köln,26,1992,28,16,"1,561",17.3,5,6,4,1,1,5,0,0.29,0.35,0.63,0.23,0.58,3.4,2.7,7.1,9.8,0.20,0.41,0.61,0.15,0.56,Matches,2019-2020
230,Salomon Kalou,ci CIV,"FW,MF",Hertha BSC,33,1985,5,1,146,1.6,1,0,1,0,0,0,0,0.62,0.00,0.62,0.62,0.62,1.4,1.4,0.2,1.6,0.84,0.12,0.96,0.84,0.96,Matches,2019-2020
231,Daichi Kamada,jp JPN,"MF,FW",Eint Frankfurt,22,1996,28,22,"1,969",21.9,2,4,2,0,0,5,0,0.09,0.18,0.27,0.09,0.27,5.7,5.7,3.1,8.8,0.26,0.14,0.40,0.26,0.40,Matches,2019-2020
232,Kevin Kampl,si SVN,MF,RB Leipzig,28,1990,11,8,675,7.5,2,2,2,0,0,1,0,0.27,0.27,0.53,0.27,0.53,0.6,0.6,2.8,3.3,0.07,0.37,0.44,0.07,0.44,Matches,2019-2020
234,Stefanos Kapino,gr GRE,GK,Werder Bremen,25,1994,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
235,Kenan Karaman,tr TUR,FW,Düsseldorf,25,1994,20,16,"1,354",15.0,6,1,6,0,0,4,0,0.40,0.07,0.47,0.40,0.47,4.2,4.2,1.8,6.0,0.28,0.12,0.40,0.28,0.40,Matches,2019-2020
236,Mamoudou Karamoko,fr FRA,MF,Wolfsburg,20,1999,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
237,Florian Kastenmeier,de GER,GK,Düsseldorf,22,1997,17,17,"1,530",17.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.5,0.5,0.00,0.03,0.03,0.00,0.03,Matches,2019-2020
238,Noah Katterbach,de GER,DF,Köln,18,2001,18,16,"1,316",14.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.01,0.03,0.04,0.01,0.04,Matches,2019-2020
239,Yannik Keitel,de GER,MF,Freiburg,19,2000,3,2,174,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.05,0.06,0.11,0.05,0.11,Matches,2019-2020
240,Jonjoe Kenny,eng ENG,DF,Schalke 04,22,1997,31,31,"2,717",30.2,2,3,2,0,0,5,0,0.07,0.10,0.17,0.07,0.17,1.1,1.1,1.2,2.2,0.04,0.04,0.07,0.04,0.07,Matches,2019-2020
241,Rani Khedira,de GER,MF,Augsburg,25,1994,32,32,"2,649",29.4,0,2,0,0,0,8,0,0.00,0.07,0.07,0.00,0.07,0.6,0.6,1.2,1.8,0.02,0.04,0.06,0.02,0.06,Matches,2019-2020
242,Luca Kilian,de GER,DF,Paderborn 07,19,1999,15,14,"1,261",14.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.1,0.00,0.01,0.01,0.00,0.01,Matches,2019-2020
243,Joshua Kimmich,de GER,"MF,DF",Bayern Munich,24,1995,33,32,"2,818",31.3,4,7,4,0,0,7,0,0.13,0.22,0.35,0.13,0.35,1.3,1.3,8.2,9.6,0.04,0.26,0.31,0.04,0.31,Matches,2019-2020
244,Davy Klaassen,nl NED,MF,Werder Bremen,26,1993,33,33,"2,936",32.6,7,5,6,1,3,7,0,0.21,0.15,0.37,0.18,0.34,7.2,4.9,3.4,8.3,0.22,0.10,0.32,0.15,0.25,Matches,2019-2020
245,Felix Klaus,de GER,"FW,MF",Wolfsburg,26,1992,23,6,670,7.4,0,1,0,0,0,0,1,0.00,0.13,0.13,0.00,0.13,1.6,1.6,1.5,3.1,0.22,0.20,0.41,0.22,0.41,Matches,2019-2020
246,Lukas Klostermann,de GER,DF,RB Leipzig,23,1996,31,31,"2,643",29.4,3,1,3,0,0,1,0,0.10,0.03,0.14,0.10,0.14,3.0,3.0,1.7,4.7,0.10,0.06,0.16,0.10,0.16,Matches,2019-2020
247,Lukas Klünter,de GER,DF,Hertha BSC,23,1996,23,20,"1,878",20.9,0,2,0,0,0,5,0,0.00,0.10,0.10,0.00,0.10,0.1,0.1,1.8,2.0,0.01,0.09,0.09,0.01,0.09,Matches,2019-2020
248,Robin Knoche,de GER,DF,Wolfsburg,27,1992,21,17,"1,594",17.7,1,0,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,0.5,0.5,0.1,0.6,0.03,0.01,0.03,0.03,0.03,Matches,2019-2020
249,Robin Koch,de GER,"DF,MF",Freiburg,23,1996,32,31,"2,705",30.1,1,0,1,0,0,3,0,0.03,0.00,0.03,0.03,0.03,2.6,2.6,1.5,4.1,0.09,0.05,0.14,0.09,0.14,Matches,2019-2020
250,Dominik Kohr,de GER,MF,Eint Frankfurt,25,1994,26,16,"1,445",16.1,0,3,0,0,0,5,1,0.00,0.19,0.19,0.00,0.19,1.3,1.3,1.1,2.4,0.08,0.07,0.15,0.08,0.15,Matches,2019-2020
251,Ibrahima Konaté,fr FRA,DF,RB Leipzig,20,1999,8,6,569,6.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.01,0.03,0.01,0.03,Matches,2019-2020
252,Pascal Köpke,de GER,FW,Hertha BSC,23,1995,4,1,121,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.0,0.8,0.53,0.03,0.56,0.53,0.56,Matches,2019-2020
253,Filip Kostić,rs SRB,"DF,MF",Eint Frankfurt,26,1992,33,33,"2,958",32.9,4,11,4,0,0,4,0,0.12,0.33,0.46,0.12,0.46,5.9,5.9,9.3,15.3,0.18,0.28,0.47,0.18,0.47,Matches,2019-2020
254,Tomáš Koubek,cz CZE,GK,Augsburg,26,1992,24,24,"2,160",24.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
255,Dawid Kownacki,pl POL,"FW,MF",Düsseldorf,22,1997,20,11,"1,093",12.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,2.0,2.0,0.6,2.6,0.16,0.05,0.21,0.16,0.21,Matches,2019-2020
256,Thomas Kraft,de GER,GK,Hertha BSC,31,1988,4,4,360,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
257,Andrej Kramarić,hr CRO,"FW,MF",Hoffenheim,28,1991,19,14,"1,422",15.8,12,2,10,2,2,3,0,0.76,0.13,0.89,0.63,0.76,9.3,7.8,3.2,11.0,0.59,0.20,0.80,0.49,0.70,Matches,2019-2020
258,Christoph Kramer,de GER,MF,M'Gladbach,28,1991,22,17,"1,464",16.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.4,0.9,0.03,0.03,0.05,0.03,0.05,Matches,2019-2020
260,Tom Krauß,de GER,MF,RB Leipzig,18,2001,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
261,Felix Kroos,de GER,MF,Union Berlin,28,1991,15,3,378,4.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.7,0.11,0.06,0.17,0.11,0.17,Matches,2019-2020
262,Lukas Kübler,de GER,DF,Freiburg,26,1992,5,3,209,2.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03,Matches,2019-2020
263,Pierre Kunde,cm CMR,MF,Mainz 05,24,1995,28,22,"1,866",20.7,4,0,4,0,0,6,0,0.19,0.00,0.19,0.19,0.19,3.1,3.1,1.8,4.9,0.15,0.09,0.24,0.15,0.24,Matches,2019-2020
264,Ahmed Kutucu,tr TUR,"FW,MF",Schalke 04,19,2000,25,3,679,7.5,3,2,3,0,0,2,0,0.40,0.27,0.66,0.40,0.66,1.5,1.5,1.2,2.7,0.20,0.16,0.36,0.20,0.36,Matches,2019-2020
265,Konrad Laimer,at AUT,MF,RB Leipzig,22,1997,29,26,"2,115",23.5,2,6,2,0,0,8,1,0.09,0.26,0.34,0.09,0.34,0.8,0.8,2.8,3.6,0.04,0.12,0.15,0.04,0.15,Matches,2019-2020
266,Stefan Lainer,at AUT,DF,M'Gladbach,26,1992,31,31,"2,710",30.1,1,3,1,0,0,9,0,0.03,0.10,0.13,0.03,0.13,1.1,1.1,3.8,4.9,0.04,0.13,0.16,0.04,0.16,Matches,2019-2020
267,Michael Lang,ch SUI,DF,Werder Bremen,28,1991,9,6,544,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.6,0.9,0.05,0.11,0.15,0.05,0.15,Matches,2019-2020
268,Sebastian Langkamp,de GER,DF,Werder Bremen,31,1988,5,3,314,3.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.12,0.00,0.12,0.12,0.12,Matches,2019-2020
269,Danny Latza,de GER,MF,Mainz 05,29,1989,23,15,"1,373",15.3,0,2,0,0,0,7,0,0.00,0.13,0.13,0.00,0.13,0.9,0.9,1.4,2.4,0.06,0.09,0.16,0.06,0.16,Matches,2019-2020
270,Mathew Leckie,au AUS,"DF,FW",Hertha BSC,28,1991,7,1,195,2.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04,Matches,2019-2020
271,Toni Leistner,de GER,DF,Köln,28,1990,13,11,"1,012",11.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.01,0.02,0.01,0.02,Matches,2019-2020
272,Tim Lemperle,de GER,"FW,MF",Köln,17,2002,1,0,16,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.44,0.00,0.44,0.44,0.44,Matches,2019-2020
273,Christopher Lenz,de GER,DF,Union Berlin,24,1994,26,26,"2,267",25.2,0,3,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,0.6,0.6,2.6,3.2,0.02,0.10,0.13,0.02,0.13,Matches,2019-2020
274,Robert Lewandowski,pl POL,FW,Bayern Munich,30,1988,31,31,"2,759",30.7,34,4,29,5,5,5,0,1.11,0.13,1.24,0.95,1.08,27.5,23.7,5.7,29.4,0.90,0.19,1.08,0.77,0.96,Matches,2019-2020
275,Stephan Lichtsteiner,ch SUI,DF,Augsburg,35,1984,20,17,"1,343",14.9,0,1,0,0,0,5,1,0.00,0.07,0.07,0.00,0.07,0.0,0.0,0.6,0.6,0.00,0.04,0.04,0.00,0.04,Matches,2019-2020
276,Philipp Lienhart,at AUT,DF,Freiburg,23,1996,22,20,"1,817",20.2,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,1.0,1.0,0.7,1.7,0.05,0.03,0.08,0.05,0.08,Matches,2019-2020
277,Jürgen Locadia,nl NED,FW,Hoffenheim,25,1993,11,5,530,5.9,4,0,3,1,1,1,0,0.68,0.00,0.68,0.51,0.51,3.0,2.2,0.1,2.3,0.51,0.02,0.53,0.38,0.40,Matches,2019-2020
278,Ademola Lookman,ng NGA,"MF,FW",RB Leipzig,21,1997,11,1,309,3.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.5,1.5,0.29,0.14,0.43,0.29,0.43,Matches,2019-2020
279,Eduard Löwen,de GER,"MF,FW",Augsburg,22,1997,16,7,671,7.5,2,1,2,0,0,0,0,0.27,0.13,0.40,0.27,0.40,0.7,0.7,0.8,1.5,0.10,0.10,0.20,0.10,0.20,Matches,2019-2020
280,Eduard Löwen,de GER,MF,Hertha BSC,22,1997,7,2,314,3.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.05,0.00,0.05,0.05,0.05,Matches,2019-2020
281,Jan Luca Rumpf,de GER,DF,Paderborn 07,20,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.09,0.00,0.09,0.09,0.09,Matches,2019-2020
282,Dodi Lukebakio,be BEL,"FW,MF",Hertha BSC,21,1997,30,24,"2,031",22.6,7,6,7,0,0,2,0,0.31,0.27,0.58,0.31,0.58,6.1,6.1,5.0,11.1,0.27,0.22,0.49,0.27,0.49,Matches,2019-2020
283,Andreas Luthe,de GER,GK,Augsburg,32,1987,10,10,900,10.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
284,Arne Maier,de GER,MF,Hertha BSC,20,1999,14,5,535,5.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.6,0.8,0.04,0.10,0.14,0.04,0.14,Matches,2019-2020
286,Yunus Mallı,tr TUR,"FW,MF",Union Berlin,27,1992,13,9,673,7.5,0,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,0.7,0.7,0.7,1.5,0.10,0.10,0.20,0.10,0.20,Matches,2019-2020
287,Streli Mamba,de GER,FW,Paderborn 07,25,1994,24,18,"1,521",16.9,5,2,5,0,0,5,0,0.30,0.12,0.41,0.30,0.41,4.6,4.6,1.3,5.9,0.27,0.08,0.35,0.27,0.35,Matches,2019-2020
288,Omar Marmoush,eg EGY,"MF,FW",Wolfsburg,20,1999,5,0,81,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.09,0.00,0.09,0.09,0.09,Matches,2019-2020
289,Aarón Martín,es ESP,DF,Mainz 05,22,1997,22,21,"1,792",19.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,3.4,3.6,0.01,0.17,0.18,0.01,0.18,Matches,2019-2020
290,Javi Martínez,es ESP,"DF,MF",Bayern Munich,30,1988,16,6,675,7.5,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.02,0.01,0.03,0.02,0.03,Matches,2019-2020
291,Omar Mascarell,es ESP,MF,Schalke 04,26,1993,23,23,"2,026",22.5,0,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,0.4,0.4,1.0,1.4,0.02,0.04,0.06,0.02,0.06,Matches,2019-2020
292,Jean-Philippe Mateta,fr FRA,FW,Mainz 05,22,1997,18,12,"1,053",11.7,3,1,2,1,1,2,1,0.26,0.09,0.34,0.17,0.26,6.3,5.7,0.4,6.1,0.54,0.03,0.57,0.49,0.52,Matches,2019-2020
293,Rabbi Matondo,wls WAL,"FW,MF",Schalke 04,18,2000,20,14,"1,162",12.9,2,0,2,0,0,1,0,0.15,0.00,0.15,0.15,0.15,2.4,2.4,0.7,3.0,0.18,0.05,0.24,0.18,0.24,Matches,2019-2020
294,Philipp Max,de GER,DF,Augsburg,25,1993,31,31,"2,706",30.1,8,6,7,1,1,5,0,0.27,0.20,0.47,0.23,0.43,4.0,3.2,5.3,8.6,0.13,0.18,0.31,0.11,0.28,Matches,2019-2020
295,Alexandru Maxim,ro ROU,MF,Mainz 05,29,1990,5,0,117,1.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.6,0.06,0.37,0.44,0.06,0.44,Matches,2019-2020
296,Kevin Mbabu,ch SUI,DF,Wolfsburg,24,1995,20,18,"1,696",18.8,3,1,3,0,0,4,0,0.16,0.05,0.21,0.16,0.21,0.8,0.8,2.3,3.1,0.04,0.12,0.17,0.04,0.17,Matches,2019-2020
297,Weston McKennie,us USA,"MF,DF",Schalke 04,20,1998,28,24,"2,074",23.0,3,0,3,0,0,8,0,0.13,0.00,0.13,0.13,0.13,2.4,2.4,2.1,4.5,0.11,0.09,0.20,0.11,0.20,Matches,2019-2020
298,Joshua Mees,de GER,"MF,FW",Union Berlin,23,1996,15,1,325,3.6,0,1,0,0,0,1,0,0.00,0.28,0.28,0.00,0.28,0.5,0.5,0.1,0.5,0.13,0.02,0.15,0.13,0.15,Matches,2019-2020
299,Admir Mehmedi,ch SUI,"MF,FW",Wolfsburg,28,1991,21,14,"1,200",13.3,2,2,2,0,0,0,0,0.15,0.15,0.30,0.15,0.30,1.7,1.7,1.4,3.0,0.12,0.10,0.23,0.12,0.23,Matches,2019-2020
300,Levent Mercan,de GER,"MF,FW",Schalke 04,18,2000,5,1,71,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.04,0.00,0.04,0.04,0.04,Matches,2019-2020
301,Jorge Meré,es ESP,DF,Köln,22,1997,11,5,619,6.9,1,0,1,0,0,4,1,0.15,0.00,0.15,0.15,0.15,0.7,0.7,0.1,0.8,0.11,0.01,0.12,0.11,0.12,Matches,2019-2020
302,Sven Michel,de GER,FW,Paderborn 07,29,1990,29,13,"1,376",15.3,5,1,5,0,0,7,0,0.33,0.07,0.39,0.33,0.39,5.9,5.9,1.4,7.3,0.38,0.09,0.48,0.38,0.48,Matches,2019-2020
303,Juan Miranda,es ESP,DF,Schalke 04,19,2000,11,8,781,8.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.8,1.0,0.02,0.10,0.11,0.02,0.11,Matches,2019-2020
304,Maximilian Mittelstädt,de GER,"DF,FW",Hertha BSC,22,1997,26,19,"1,887",21.0,1,3,1,0,0,4,0,0.05,0.14,0.19,0.05,0.19,0.9,0.9,1.6,2.5,0.04,0.08,0.12,0.04,0.12,Matches,2019-2020
305,Anthony Modeste,fr FRA,"FW,MF",Köln,31,1988,27,11,"1,138",12.6,4,1,4,0,0,1,0,0.32,0.08,0.40,0.32,0.40,3.6,3.6,1.0,4.6,0.28,0.08,0.36,0.28,0.36,Matches,2019-2020
306,Kevin Möhwald,de GER,MF,Werder Bremen,26,1993,1,0,74,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.16,0.00,0.16,0.16,0.16,Matches,2019-2020
307,Niklas Moisander,fi FIN,DF,Werder Bremen,33,1985,22,22,"1,979",22.0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,1.7,1.7,0.2,1.9,0.08,0.01,0.08,0.08,0.08,Matches,2019-2020
308,Alfredo Morales,us USA,MF,Düsseldorf,29,1990,27,18,"1,730",19.2,1,2,1,0,0,6,0,0.05,0.10,0.16,0.05,0.16,1.0,1.0,0.7,1.7,0.05,0.04,0.09,0.05,0.09,Matches,2019-2020
309,Jan Morávek,cz CZE,MF,Augsburg,29,1989,11,4,474,5.3,0,1,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,0.1,0.1,0.4,0.4,0.01,0.07,0.08,0.01,0.08,Matches,2019-2020
310,Mateu Morey,es ESP,"DF,FW",Dortmund,19,2000,5,2,197,2.2,0,1,0,0,0,0,0,0.00,0.46,0.46,0.00,0.46,0.6,0.6,0.4,1.0,0.26,0.18,0.45,0.26,0.45,Matches,2019-2020
312,Nordi Mukiele,fr FRA,DF,RB Leipzig,21,1997,25,21,"1,783",19.8,3,1,3,0,0,1,0,0.15,0.05,0.20,0.15,0.20,2.4,2.4,1.3,3.6,0.12,0.06,0.18,0.12,0.18,Matches,2019-2020
313,Florian Müller,de GER,GK,Mainz 05,21,1997,13,12,"1,125",12.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
314,Thomas Müller,de GER,"MF,FW",Bayern Munich,29,1989,33,26,"2,255",25.1,8,21,8,0,0,5,0,0.32,0.84,1.16,0.32,1.16,8.3,8.3,12.7,20.9,0.33,0.51,0.84,0.33,0.84,Matches,2019-2020
315,Torben Müsel,de GER,FW,M'Gladbach,20,1999,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
316,Jamal Musiala,de GER,MF,Bayern Munich,16,2003,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
317,Yvon Mvogo,ch SUI,GK,RB Leipzig,25,1994,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
318,Phillipp Mwene,at AUT,DF,Mainz 05,25,1994,4,4,315,3.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.03,0.03,0.00,0.03,Matches,2019-2020
319,Obite N'Dicka,fr FRA,DF,Eint Frankfurt,19,1999,22,20,"1,721",19.1,1,1,1,0,0,3,0,0.05,0.05,0.10,0.05,0.10,0.6,0.6,1.0,1.6,0.03,0.05,0.09,0.03,0.09,Matches,2019-2020
320,Matija Nastasić,rs SRB,DF,Schalke 04,26,1993,16,15,"1,365",15.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.2,1.2,0.06,0.01,0.08,0.06,0.08,Matches,2019-2020
321,Manuel Neuer,de GER,GK,Bayern Munich,33,1986,33,33,"2,970",33.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
322,Florian Neuhaus,de GER,MF,M'Gladbach,22,1997,30,26,"2,356",26.2,4,2,4,0,0,6,0,0.15,0.08,0.23,0.15,0.23,6.1,5.8,3.1,8.9,0.23,0.12,0.35,0.22,0.34,Matches,2019-2020
323,Jessic Ngankam,de GER,"FW,MF",Hertha BSC,19,2000,4,0,85,0.9,0,1,0,0,0,0,0,0.00,1.06,1.06,0.00,1.06,0.0,0.0,0.9,0.9,0.00,0.93,0.93,0.00,0.93,Matches,2019-2020
324,Moussa Niakhate,fr FRA,DF,Mainz 05,23,1996,33,33,"2,970",33.0,1,2,1,0,0,7,0,0.03,0.06,0.09,0.03,0.09,1.0,1.0,1.0,1.9,0.03,0.03,0.06,0.03,0.06,Matches,2019-2020
325,Moritz Nicolas,de GER,GK,Union Berlin,21,1997,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
326,Florian Niederlechner,de GER,"FW,MF",Augsburg,28,1990,33,31,"2,720",30.2,13,6,12,1,2,1,0,0.43,0.20,0.63,0.40,0.60,12.5,11.0,5.5,16.6,0.41,0.18,0.60,0.36,0.55,Matches,2019-2020
327,Christopher Nkunku,fr FRA,"MF,FW",RB Leipzig,21,1997,32,21,"1,925",21.4,5,13,5,0,0,2,0,0.23,0.61,0.84,0.23,0.84,7.5,7.5,9.0,16.5,0.35,0.42,0.77,0.35,0.77,Matches,2019-2020
328,Lukas Nmecha,de GER,"FW,MF",Wolfsburg,20,1998,6,1,131,1.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.5,0.33,0.04,0.37,0.33,0.37,Matches,2019-2020
329,Håvard Nordtveit,no NOR,DF,Hoffenheim,29,1990,11,7,701,7.8,0,1,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,0.2,0.2,0.3,0.5,0.03,0.04,0.07,0.03,0.07,Matches,2019-2020
330,Alexander Nübel,de GER,GK,Schalke 04,22,1996,26,26,"2,315",25.7,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
331,Kasim Nuhu,gh GHA,DF,Düsseldorf,24,1995,13,11,999,11.1,1,0,1,0,0,0,0,0.09,0.00,0.09,0.09,0.09,0.8,0.8,0.2,1.0,0.07,0.01,0.09,0.07,0.09,Matches,2019-2020
332,Bastian Oczipka,de GER,DF,Schalke 04,30,1989,34,33,"3,015",33.5,0,5,0,0,0,4,0,0.00,0.15,0.15,0.00,0.15,0.2,0.2,2.9,3.1,0.01,0.09,0.09,0.01,0.09,Matches,2019-2020
333,Álvaro Odriozola,es ESP,DF,Bayern Munich,23,1995,3,2,152,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.00,0.25,0.25,0.00,0.25,Matches,2019-2020
334,Kelvin Ofori,gh GHA,"MF,FW",Düsseldorf,18,2001,2,0,37,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.05,0.00,0.05,0.05,0.05,Matches,2019-2020
335,Kwasi Okyere Wriedt,gh GHA,FW,Bayern Munich,25,1994,1,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.10,0.00,0.10,0.10,0.10,Matches,2019-2020
336,Cauly Oliveira Souza,br BRA,"MF,FW",Paderborn 07,23,1995,13,8,717,8.0,2,0,2,0,0,0,0,0.25,0.00,0.25,0.25,0.25,1.6,1.6,0.6,2.2,0.20,0.08,0.28,0.20,0.28,Matches,2019-2020
338,Dani Olmo,es ESP,"MF,FW",RB Leipzig,21,1998,12,9,747,8.3,3,1,3,0,0,1,0,0.36,0.12,0.48,0.36,0.48,1.3,1.3,1.4,2.7,0.16,0.17,0.33,0.16,0.33,Matches,2019-2020
339,Karim Onisiwo,at AUT,FW,Mainz 05,27,1992,32,16,"1,728",19.2,4,6,4,0,0,3,0,0.21,0.31,0.52,0.21,0.52,4.2,4.2,4.0,8.2,0.22,0.21,0.43,0.22,0.43,Matches,2019-2020
340,Willi Orban,hu HUN,DF,RB Leipzig,26,1992,12,9,856,9.5,1,0,1,0,0,0,0,0.11,0.00,0.11,0.11,0.11,0.6,0.6,0.1,0.7,0.07,0.01,0.07,0.07,0.07,Matches,2019-2020
341,Yuya Osako,jp JPN,"FW,MF",Werder Bremen,29,1990,28,22,"1,848",20.5,8,2,8,0,0,2,0,0.39,0.10,0.49,0.39,0.49,6.7,6.7,2.5,9.2,0.32,0.12,0.45,0.32,0.45,Matches,2019-2020
342,Paulo Otávio,br BRA,DF,Wolfsburg,24,1994,5,4,380,4.2,0,1,0,0,0,3,0,0.00,0.24,0.24,0.00,0.24,0.1,0.1,0.5,0.6,0.02,0.13,0.15,0.02,0.15,Matches,2019-2020
343,Reece Oxford,eng ENG,MF,Augsburg,20,1998,12,2,375,4.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02,Matches,2019-2020
