,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
64,Thomas Bælum,dk DEN,DF,MSV Duisburg,26,1978,28,27,"2,376",26.4,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
65,Kasper Bøgelund,dk DEN,DF,M'Gladbach,24,1980,16,12,"1,045",11.6,2,0,2,0,0,4,0,0.17,0.00,0.17,0.17,0.17,Matches,2005-2006
66,Ricardo Cabanas,ch SUI,MF,Köln,26,1979,16,16,"1,422",15.8,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
67,Cacau,de GER,FW,Stuttgart,24,1981,20,8,893,9.9,4,0,4,0,0,1,1,0.40,0.00,0.40,0.40,0.40,Matches,2005-2006
68,Ellery Cairo,nl NED,"FW,MF",Hertha BSC,26,1978,18,14,"1,112",12.4,1,2,1,0,0,3,0,0.08,0.16,0.24,0.08,0.24,Matches,2005-2006
69,Marco Caligiuri,de GER,"DF,MF",MSV Duisburg,21,1984,14,11,"1,031",11.5,2,1,2,0,0,4,0,0.17,0.09,0.26,0.17,0.26,Matches,2005-2006
70,Nizamettin Çalışkan,tr TUR,MF,Dortmund,18,1987,2,1,77,0.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,2005-2006
71,Jan-Ingwer Callsen-Bracker,de GER,DF,Leverkusen,20,1984,1,0,26,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
72,Mario Cantaluppi,ch SUI,"DF,MF",Nürnberg,31,1974,32,31,"2,787",31.0,0,4,0,0,0,8,0,0.00,0.13,0.13,0.00,0.13,Matches,2005-2006
73,Mario Carević,hr CRO,MF,Stuttgart,23,1982,6,1,196,2.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
74,Juan Carlos Menseguez,ar ARG,"FW,MF",Wolfsburg,21,1984,33,29,"2,627",29.2,2,3,2,0,0,1,0,0.07,0.10,0.17,0.07,0.17,Matches,2005-2006
75,Conor Casey,us USA,FW,Mainz 05,24,1981,10,4,450,5.0,1,1,1,0,0,2,0,0.20,0.20,0.40,0.20,0.40,Matches,2005-2006
76,Gonzalo Castro,de GER,"DF,MF",Leverkusen,18,1987,21,14,"1,317",14.6,0,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,2005-2006
78,Mounir Chaftar,de GER,DF,Eint Frankfurt,19,1986,1,1,60,0.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
79,Sofian Chahed,tn TUN,"DF,MF",Hertha BSC,22,1983,15,12,"1,215",13.5,0,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,2005-2006
80,Adel Chedli,tn TUN,MF,Nürnberg,28,1976,5,3,214,2.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
81,Steve Cherundolo,us USA,DF,Hannover 96,26,1979,22,22,"1,915",21.3,1,1,1,0,0,2,0,0.05,0.05,0.09,0.05,0.09,Matches,2005-2006
82,Chris,br BRA,"DF,MF",Eint Frankfurt,26,1978,22,20,"1,818",20.2,2,2,2,0,0,6,0,0.10,0.10,0.20,0.10,0.20,Matches,2005-2006
83,Thomas Christiansen,es ESP,FW,Hannover 96,32,1973,4,0,66,0.7,1,0,0,1,1,0,0,1.36,0.00,1.36,0.00,0.00,Matches,2005-2006
84,Daniyel Cimen,de GER,"DF,MF",Eint Frankfurt,20,1985,12,8,772,8.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
85,Marvin Compper,de GER,DF,M'Gladbach,20,1985,5,1,110,1.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
86,Francisco Copado,es ESP,"FW,MF",Eint Frankfurt,31,1974,24,21,"1,807",20.1,6,4,5,1,2,1,0,0.30,0.20,0.50,0.25,0.45,Matches,2005-2006
87,Carsten Cullmann,de GER,DF,Köln,29,1976,10,9,834,9.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
88,Andrés D'Alessandro,ar ARG,"FW,MF",Wolfsburg,24,1981,13,13,"1,129",12.5,2,3,2,0,0,4,0,0.16,0.24,0.40,0.16,0.40,Matches,2005-2006
89,Christoph Dabrowski,de GER,MF,Hannover 96,26,1978,32,32,"2,856",31.7,3,3,3,0,0,10,0,0.09,0.09,0.19,0.09,0.19,Matches,2005-2006
90,Filip Daems,be BEL,DF,M'Gladbach,26,1978,22,15,"1,385",15.4,0,1,0,0,0,6,0,0.00,0.06,0.06,0.00,0.06,Matches,2005-2006
91,Jon Dahl Tomasson,dk DEN,"FW,MF",Stuttgart,28,1976,26,25,"2,081",23.1,8,3,8,0,0,3,1,0.35,0.13,0.48,0.35,0.48,Matches,2005-2006
92,Tobias Damm,de GER,FW,Mainz 05,21,1983,1,0,7,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,2005-2006
93,Detlev Dammeier,de GER,MF,Arminia,36,1968,13,10,801,8.9,0,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,2005-2006
94,Tim Danneberg,de GER,MF,Arminia,19,1986,2,1,116,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
95,Pál Dárdai,hu HUN,MF,Hertha BSC,29,1976,16,9,835,9.3,2,0,2,0,0,1,0,0.22,0.00,0.22,0.22,0.22,Matches,2005-2006
96,Markus Daun,de GER,FW,Nürnberg,24,1980,13,7,634,7.0,0,1,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14,Matches,2005-2006
97,Ümit Davala,tr TUR,"DF,MF",Werder Bremen,32,1973,1,1,83,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
98,Dedê,br BRA,DF,Dortmund,27,1978,31,31,"2,733",30.4,1,4,1,0,0,1,0,0.03,0.13,0.16,0.03,0.16,Matches,2005-2006
99,Philipp Degen,ch SUI,"DF,FW",Dortmund,22,1983,31,26,"2,389",26.5,1,2,1,0,0,2,0,0.04,0.08,0.11,0.04,0.11,Matches,2005-2006
100,Sebastian Deisler,de GER,MF,Bayern Munich,25,1980,16,13,977,10.9,0,3,0,0,0,3,1,0.00,0.28,0.28,0.00,0.28,Matches,2005-2006
101,Ashkan Dejagah,ir IRN,"FW,MF",Hertha BSC,19,1986,3,0,50,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
102,Matthieu Delpierre,fr FRA,DF,Stuttgart,24,1981,29,29,"2,565",28.5,0,2,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,Matches,2005-2006
104,Michael Delura,de GER,"FW,MF",Hannover 96,20,1985,25,7,863,9.6,1,2,1,0,0,4,0,0.10,0.21,0.31,0.10,0.31,Matches,2005-2006
105,Guy Demel,ci CIV,"DF,MF",Hamburger SV,24,1981,22,20,"1,752",19.5,1,2,1,0,0,4,0,0.05,0.10,0.15,0.05,0.15,Matches,2005-2006
106,Martín Demichelis,ar ARG,"DF,MF",Bayern Munich,24,1980,27,27,"2,293",25.5,1,2,1,0,0,3,1,0.04,0.08,0.12,0.04,0.12,Matches,2005-2006
107,Christian Demirtaş,de GER,DF,Mainz 05,21,1984,28,25,"2,149",23.9,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
108,Cedric van der Gun,nl NED,"FW,MF",Dortmund,26,1979,3,0,70,0.8,0,1,0,0,0,0,0,0.00,1.29,1.29,0.00,1.29,Matches,2005-2006
109,Tommie van der Leegte,nl NED,MF,Wolfsburg,28,1977,13,12,"1,013",11.3,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
110,Rafael van der Vaart,nl NED,MF,Hamburger SV,22,1983,19,18,"1,446",16.1,8,2,6,2,2,4,1,0.50,0.12,0.62,0.37,0.50,Matches,2005-2006
111,Johannes Dietwald,de GER,MF,Hannover 96,20,1985,1,0,4,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,2005-2006
112,Julio dos Santos,py PAR,MF,Bayern Munich,22,1983,1,1,90,1.0,0,1,0,0,0,0,0,0.00,1.00,1.00,0.00,1.00,Matches,2005-2006
113,Bernd Dreher,de GER,GK,Bayern Munich,38,1966,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
114,Cha Du-ri,kr KOR,"DF,MF",Eint Frankfurt,25,1980,27,11,"1,177",13.1,3,2,3,0,0,1,0,0.23,0.15,0.38,0.23,0.38,Matches,2005-2006
115,Sascha Dum,de GER,"DF,MF",Leverkusen,19,1986,1,0,1,0.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,2005-2006
116,Dennis Eilhoff,de GER,GK,Arminia,23,1982,2,1,120,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
117,Giovane Élber,br BRA,FW,M'Gladbach,33,1972,4,0,54,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
118,Marco Engelhardt,de GER,"DF,MF",Kaiserslautern,24,1980,32,30,"2,698",30.0,1,2,1,0,0,7,0,0.03,0.07,0.10,0.03,0.10,Matches,2005-2006
119,Robert Enke,de GER,GK,Hannover 96,27,1977,32,32,"2,880",32.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
120,Denis Epstein,de GER,"FW,MF",Köln,19,1986,11,3,431,4.8,2,0,2,0,0,0,0,0.42,0.00,0.42,0.42,0.42,Matches,2005-2006
121,Fabian Ernst,de GER,MF,Schalke 04,26,1979,32,30,"2,629",29.2,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
122,Thomas Ernst,de GER,GK,Kaiserslautern,37,1967,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
123,Evanílson,br BRA,"DF,FW",Köln,29,1975,3,2,167,1.9,0,0,0,0,,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
124,Frank Fahrenhorst,de GER,DF,Werder Bremen,27,1977,23,22,"1,990",22.1,1,0,1,0,0,4,1,0.05,0.00,0.05,0.05,0.05,Matches,2005-2006
125,Hassan El Fakiri,no NOR,"DF,MF",M'Gladbach,28,1977,31,25,"2,312",25.7,1,3,1,0,0,3,0,0.04,0.12,0.16,0.04,0.16,Matches,2005-2006
126,Malik Fathi,de GER,DF,Hertha BSC,21,1983,26,26,"2,204",24.5,0,3,0,0,0,3,1,0.00,0.12,0.12,0.00,0.12,Matches,2005-2006
127,Markus Feulner,de GER,MF,Köln,23,1982,13,12,972,10.8,3,1,3,0,0,2,0,0.28,0.09,0.37,0.28,0.37,Matches,2005-2006
128,Christian Fiedler,de GER,GK,Hertha BSC,30,1975,29,29,"2,610",29.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
130,Mario Fillinger,de GER,"DF,MF",Hamburger SV,20,1984,2,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
131,Michael Fink,de GER,MF,Arminia,23,1982,33,32,"2,838",31.5,4,1,4,0,0,3,0,0.13,0.03,0.16,0.13,0.16,Matches,2005-2006
132,Karsten Fischer,de GER,"DF,MF",Wolfsburg,21,1984,5,2,249,2.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
133,Robert Fleßers,de GER,"DF,MF",M'Gladbach,18,1987,3,2,151,1.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
134,Maik Franz,de GER,DF,Wolfsburg,23,1981,16,13,"1,185",13.2,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
135,Paul Freier,de GER,MF,Leverkusen,26,1979,29,20,"1,864",20.7,6,6,6,0,0,5,0,0.29,0.29,0.58,0.29,0.58,Matches,2005-2006
136,Arne Friedrich,de GER,DF,Hertha BSC,26,1979,31,31,"2,768",30.8,1,1,1,0,0,3,1,0.03,0.03,0.07,0.03,0.07,Matches,2005-2006
137,Manuel Friedrich,de GER,DF,Mainz 05,25,1979,34,34,"2,987",33.2,3,0,3,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,2005-2006
138,Torsten Frings,de GER,MF,Werder Bremen,28,1976,28,28,"2,299",25.5,3,7,2,1,1,7,1,0.12,0.27,0.39,0.08,0.35,Matches,2005-2006
139,Clemens Fritz,de GER,"DF,MF",Leverkusen,24,1980,29,24,"2,167",24.1,1,0,1,0,0,2,0,0.04,0.00,0.04,0.04,0.04,Matches,2005-2006
140,Florian Fromlowitz,de GER,GK,Kaiserslautern,19,1986,12,11,"1,038",11.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
141,Milan Fukal,cz CZE,"DF,MF",M'Gladbach,30,1975,25,21,"1,900",21.1,1,0,1,0,0,8,0,0.05,0.00,0.05,0.05,0.05,Matches,2005-2006
142,Petr Gabriel,cz CZE,DF,Arminia,32,1973,6,6,540,6.0,0,1,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,Matches,2005-2006
143,Salvatore Gambino,de GER,"FW,MF",Dortmund,21,1983,15,7,667,7.4,2,0,2,0,0,2,0,0.27,0.00,0.27,0.27,0.27,Matches,2005-2006
144,Tom Geißler,de GER,"DF,MF",Mainz 05,21,1983,15,0,350,3.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
145,Dennis Gentenaar,nl NED,GK,Dortmund,29,1975,10,10,900,10.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
146,Christian Gentner,de GER,MF,Stuttgart,19,1985,23,15,"1,378",15.3,1,0,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,2005-2006
147,Fabian Gerber,ch SUI,MF,Mainz 05,25,1979,21,15,"1,313",14.6,0,5,0,0,0,0,0,0.00,0.34,0.34,0.00,0.34,Matches,2005-2006
148,Heiko Gerber,de GER,"DF,MF",Stuttgart,33,1972,10,7,679,7.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
149,Gilberto,br BRA,"DF,MF",Hertha BSC,29,1976,23,23,"1,867",20.7,2,1,2,0,0,4,2,0.10,0.05,0.14,0.10,0.14,Matches,2005-2006
150,Gláuber,br BRA,DF,Nürnberg,21,1983,12,10,864,9.6,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
151,Berkant Göktan,tr TUR,FW,Kaiserslautern,24,1980,7,2,199,2.2,1,0,1,0,0,0,0,0.45,0.00,0.45,0.45,0.45,Matches,2005-2006
152,Mario Gómez,de GER,FW,Stuttgart,20,1985,30,7,"1,128",12.5,6,2,6,0,0,2,0,0.48,0.16,0.64,0.48,0.64,Matches,2005-2006
153,Aílton Gonçalves,br BRA,FW,Hamburger SV,32,1973,13,9,823,9.1,3,0,3,0,0,1,0,0.33,0.00,0.33,0.33,0.33,Matches,2005-2006
154,Dimitrios Grammozis,gr GRE,MF,Köln,27,1978,19,12,"1,173",13.0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
156,Ivica Grlić,ba BIH,MF,MSV Duisburg,29,1975,13,11,875,9.7,1,1,1,0,0,5,0,0.10,0.10,0.21,0.10,0.21,Matches,2005-2006
157,Jesper Grønkjær,dk DEN,"FW,MF",Stuttgart,27,1977,25,16,"1,554",17.3,0,3,0,0,0,7,0,0.00,0.17,0.17,0.00,0.17,Matches,2005-2006
158,Paolo Guerrero,pe PER,FW,Bayern Munich,21,1984,14,6,655,7.3,4,3,4,0,0,1,0,0.55,0.41,0.96,0.55,0.96,Matches,2005-2006
159,Rolf-Christel Guié-Mien,cg CGO,MF,Köln,27,1977,7,3,396,4.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,2005-2006
160,Hendrik Hahne,de GER,MF,Hannover 96,19,1986,7,2,242,2.7,0,1,0,0,0,0,0,0.00,0.37,0.37,0.00,0.37,Matches,2005-2006
161,Mathias Hain,de GER,GK,Arminia,32,1972,33,33,"2,940",32.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2005-2006
162,Daniel Halfar,de GER,MF,Kaiserslautern,17,1988,18,5,678,7.5,3,2,3,0,0,4,0,0.40,0.27,0.66,0.40,0.66,Matches,2005-2006
