,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
15,Gerald Asamoah,de GER,"FW,MF",Schalke 04,29,1978,27,8,917,10.2,2,0,2,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches,2008-2009
16,Çağdaş Atan,tr TUR,DF,Energie Cottbus,28,1980,28,27,"2,386",26.5,2,1,2,0,0,10,0,0.08,0.04,0.11,0.08,0.11,Matches,2008-2009
17,Timothée Atouba,cm CMR,DF,Hamburger SV,26,1982,9,8,593,6.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
18,Renato Augusto,br BRA,MF,Leverkusen,20,1988,33,31,"2,734",30.4,2,6,2,0,0,1,0,0.07,0.20,0.26,0.07,0.26,Matches,2008-2009
19,Mimoun Azaouagh,de GER,MF,Bochum,25,1982,30,27,"2,251",25.0,1,4,1,0,0,7,0,0.04,0.16,0.20,0.04,0.20,Matches,2008-2009
20,Demba Ba,sn SEN,FW,Hoffenheim,23,1985,33,33,"2,871",31.9,14,4,14,0,0,4,0,0.44,0.13,0.56,0.44,0.56,Matches,2008-2009
21,Marko Babić,hr CRO,"DF,MF",Hertha BSC,27,1981,8,2,214,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
22,Logan Bailly,be BEL,GK,M'Gladbach,22,1985,17,17,"1,530",17.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
23,Zlatan Bajramović,ba BIH,MF,Eint Frankfurt,28,1979,6,0,117,1.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
24,Hanno Balitsch,de GER,MF,Hannover 96,27,1981,30,30,"2,456",27.3,3,1,3,0,0,10,0,0.11,0.04,0.15,0.11,0.15,Matches,2008-2009
26,Leon Balogun,ng NGA,DF,Hannover 96,20,1988,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
27,Tranquillo Barnetta,ch SUI,MF,Leverkusen,23,1985,31,27,"2,325",25.8,4,10,4,0,0,4,0,0.15,0.39,0.54,0.15,0.54,Matches,2008-2009
28,Andrea Barzagli,it ITA,DF,Wolfsburg,27,1981,34,34,"3,060",34.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
29,Yıldıray Baştürk,tr TUR,MF,Stuttgart,29,1978,4,1,174,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
30,Frank Baumann,de GER,"DF,MF",Werder Bremen,32,1975,27,27,"2,163",24.0,1,0,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,Matches,2008-2009
31,Alexander Baumjohann,de GER,MF,M'Gladbach,21,1987,28,22,"1,968",21.9,3,5,3,0,0,5,0,0.14,0.23,0.37,0.14,0.37,Matches,2008-2009
32,Andreas Beck,de GER,"DF,MF",Hoffenheim,21,1987,30,30,"2,698",30.0,0,2,0,0,0,10,1,0.00,0.07,0.07,0.00,0.07,Matches,2008-2009
33,Habib Bellaïd,dz ALG,DF,Eint Frankfurt,22,1986,22,20,"1,786",19.8,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
34,Änis Ben-Hatira,tn TUN,MF,Hamburger SV,20,1988,2,0,28,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
35,Diego Benaglio,ch SUI,GK,Wolfsburg,24,1983,31,31,"2,787",31.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
36,Collin Benjamin,na NAM,"DF,MF",Hamburger SV,29,1978,20,14,"1,356",15.1,1,0,1,0,0,7,0,0.07,0.00,0.07,0.07,0.07,Matches,2008-2009
37,Vinícius Bergantin,br BRA,DF,Hannover 96,28,1980,11,10,935,10.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
38,Steve von Bergen,ch SUI,DF,Hertha BSC,25,1983,18,17,"1,536",17.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
39,Derek Boateng,gh GHA,MF,Köln,25,1983,10,6,562,6.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
40,Jérôme Boateng,de GER,DF,Hamburger SV,19,1988,21,14,"1,202",13.4,0,2,0,0,0,8,1,0.00,0.15,0.15,0.00,0.15,Matches,2008-2009
41,Kevin-Prince Boateng,gh GHA,"FW,MF",Dortmund,21,1987,10,4,433,4.8,0,1,0,0,0,3,1,0.00,0.21,0.21,0.00,0.21,Matches,2008-2009
42,Sebastian Boenisch,pl POL,DF,Werder Bremen,21,1987,24,19,"1,826",20.3,0,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,2008-2009
43,Arthur Boka,ci CIV,DF,Stuttgart,25,1983,18,14,"1,219",13.5,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
44,Markus Bollmann,de GER,DF,Arminia,27,1981,24,20,"1,871",20.8,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
45,Mark van Bommel,nl NED,MF,Bayern Munich,31,1977,29,29,"2,543",28.3,2,1,2,0,0,11,1,0.07,0.04,0.11,0.07,0.11,Matches,2008-2009
46,Philipp Bönig,de GER,DF,Bochum,28,1980,18,15,"1,212",13.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
47,Marcelo Bordon,br BRA,DF,Schalke 04,32,1976,21,19,"1,617",18.0,2,1,2,0,0,3,0,0.11,0.06,0.17,0.11,0.17,Matches,2008-2009
48,Breno Borges,br BRA,DF,Bayern Munich,18,1989,4,2,222,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
49,Tim Borowski,de GER,MF,Bayern Munich,28,1980,26,6,910,10.1,5,1,5,0,0,5,0,0.49,0.10,0.59,0.49,0.59,Matches,2008-2009
50,Khalid Boulahrouz,nl NED,DF,Stuttgart,26,1981,21,17,"1,568",17.4,0,1,0,0,0,6,0,0.00,0.06,0.06,0.00,0.06,Matches,2008-2009
52,Michael Bradley,us USA,MF,M'Gladbach,21,1987,28,26,"2,255",25.1,5,0,3,2,3,4,0,0.20,0.00,0.20,0.12,0.12,Matches,2008-2009
53,Mišo Brečko,si SVN,"DF,MF",Köln,24,1984,33,33,"2,934",32.6,2,2,2,0,0,8,0,0.06,0.06,0.12,0.06,0.12,Matches,2008-2009
54,Thomas Broich,de GER,MF,Köln,27,1981,12,4,475,5.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
55,Daniel Brosinski,de GER,"DF,MF",Köln,20,1988,10,6,432,4.8,1,0,1,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches,2008-2009
56,Roel Brouwers,nl NED,DF,M'Gladbach,26,1981,25,20,"1,797",20.0,2,1,2,0,0,3,0,0.10,0.05,0.15,0.10,0.15,Matches,2008-2009
57,Arnold Bruggink,nl NED,"FW,MF",Hannover 96,31,1977,27,23,"2,028",22.5,5,13,5,0,0,3,1,0.22,0.58,0.80,0.22,0.80,Matches,2008-2009
58,Stefan Buck,de GER,DF,Karlsruher,27,1980,6,3,335,3.7,1,0,1,0,0,1,0,0.27,0.00,0.27,0.27,0.27,Matches,2008-2009
59,Delron Buckley,za RSA,"FW,MF",Dortmund,30,1977,3,0,42,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
60,Dmitri Bulykin,ru RUS,FW,Leverkusen,28,1979,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
61,Ovidiu Burcă,ro ROU,DF,Energie Cottbus,28,1980,7,6,536,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
62,Hans-Jörg Butt,de GER,GK,Bayern Munich,34,1974,8,8,720,8.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
63,Jakub Błaszczykowski,pl POL,MF,Dortmund,22,1985,27,23,"1,861",20.7,3,6,3,0,0,1,0,0.15,0.29,0.44,0.15,0.44,Matches,2008-2009
64,Cacau,de GER,FW,Stuttgart,27,1981,25,21,"1,927",21.4,7,6,7,0,0,6,0,0.33,0.28,0.61,0.33,0.61,Matches,2008-2009
65,Caiuby,br BRA,"FW,MF",Wolfsburg,20,1988,9,0,118,1.3,1,0,1,0,0,1,0,0.76,0.00,0.76,0.76,0.76,Matches,2008-2009
66,Jan-Ingwer Callsen-Bracker,de GER,DF,M'Gladbach,23,1984,7,6,508,5.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
67,Bradley Carnell,za RSA,"DF,MF",Karlsruher,31,1977,11,6,476,5.3,0,1,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,Matches,2008-2009
68,Gonzalo Castro,de GER,"DF,MF",Leverkusen,21,1987,27,25,"2,175",24.2,2,3,2,0,0,11,1,0.08,0.12,0.21,0.08,0.21,Matches,2008-2009
69,Stefano Celozzi,de GER,DF,Karlsruher,19,1988,27,25,"2,114",23.5,0,4,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches,2008-2009
70,Sofian Chahed,tn TUN,"DF,MF",Hertha BSC,25,1983,13,10,952,10.6,0,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,2008-2009
71,Angelos Charisteas,gr GRE,FW,Leverkusen,28,1980,13,0,168,1.9,1,0,1,0,0,0,0,0.54,0.00,0.54,0.54,0.54,Matches,2008-2009
72,Amine Chermiti,tn TUN,FW,Hertha BSC,20,1987,10,0,143,1.6,0,1,0,0,0,0,0,0.00,0.63,0.63,0.00,0.63,Matches,2008-2009
73,Steve Cherundolo,us USA,DF,Hannover 96,29,1979,17,15,"1,329",14.8,0,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,2008-2009
74,Adil Chihi,ma MAR,"FW,MF",Köln,20,1988,19,5,591,6.6,1,0,1,0,0,0,0,0.15,0.00,0.15,0.15,0.15,Matches,2008-2009
75,Chris,br BRA,"DF,MF",Eint Frankfurt,29,1978,19,19,"1,629",18.1,0,0,0,0,0,7,2,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
76,Roberto Colautti,il ISR,FW,M'Gladbach,26,1982,24,10,"1,045",11.6,1,1,1,0,0,0,0,0.09,0.09,0.17,0.09,0.17,Matches,2008-2009
78,Marvin Compper,de GER,DF,Hoffenheim,23,1985,30,30,"2,681",29.8,1,2,1,0,0,5,0,0.03,0.07,0.10,0.03,0.10,Matches,2008-2009
79,Matias Concha,se SWE,DF,Bochum,28,1980,15,13,"1,219",13.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
80,Francisco Copado,es ESP,"FW,MF",Hoffenheim,34,1974,6,0,86,1.0,1,0,0,1,1,0,0,1.05,0.00,1.05,0.00,0.00,Matches,2008-2009
81,Ricardo Costa,pt POR,DF,Wolfsburg,27,1981,11,10,877,9.7,3,1,3,0,0,3,1,0.31,0.10,0.41,0.31,0.41,Matches,2008-2009
82,Soumaila Coulibaly,ml MLI,MF,M'Gladbach,30,1978,4,0,186,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
83,Leandro Cufré,ar ARG,DF,Hertha BSC,30,1978,5,3,158,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
84,Mario Cvitanović,hr CRO,DF,Energie Cottbus,33,1975,23,23,"2,042",22.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
85,Christoph Dabrowski,de GER,MF,Bochum,29,1978,31,30,"2,575",28.6,6,2,6,0,0,10,1,0.21,0.07,0.28,0.21,0.28,Matches,2008-2009
86,Filip Daems,be BEL,DF,M'Gladbach,29,1978,33,33,"2,924",32.5,2,1,0,2,2,6,0,0.06,0.03,0.09,0.00,0.03,Matches,2008-2009
87,Dante,br BRA,DF,M'Gladbach,24,1983,10,9,825,9.2,3,0,3,0,0,1,0,0.33,0.00,0.33,0.33,0.33,Matches,2008-2009
88,Pál Dárdai,hu HUN,MF,Hertha BSC,32,1976,26,24,"2,146",23.8,1,2,1,0,0,6,0,0.04,0.08,0.13,0.04,0.13,Matches,2008-2009
89,Dedê,br BRA,DF,Dortmund,30,1978,13,13,"1,146",12.7,0,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,2008-2009
90,Ashkan Dejagah,ir IRN,"FW,MF",Wolfsburg,22,1986,27,13,"1,272",14.1,3,3,3,0,0,7,0,0.21,0.21,0.42,0.21,0.42,Matches,2008-2009
91,Matthieu Delpierre,fr FRA,DF,Stuttgart,27,1981,22,22,"1,980",22.0,1,1,1,0,0,5,0,0.05,0.05,0.09,0.05,0.09,Matches,2008-2009
92,Guy Demel,ci CIV,"DF,MF",Hamburger SV,27,1981,28,24,"2,092",23.2,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
93,Martín Demichelis,ar ARG,"DF,MF",Bayern Munich,27,1980,29,29,"2,565",28.5,4,0,4,0,0,7,0,0.14,0.00,0.14,0.14,0.14,Matches,2008-2009
94,Johannes van den Bergh,de GER,"DF,MF",M'Gladbach,21,1986,7,4,332,3.7,1,0,1,0,0,2,0,0.27,0.00,0.27,0.27,0.27,Matches,2008-2009
95,Alexander Dercho,de GER,DF,Eint Frankfurt,21,1987,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
96,Diego,br BRA,MF,Werder Bremen,23,1985,21,21,"1,880",20.9,12,4,10,2,3,4,0,0.57,0.19,0.77,0.48,0.67,Matches,2008-2009
97,Constant Djakpa,ci CIV,DF,Leverkusen,21,1986,9,5,465,5.2,0,1,0,0,0,2,0,0.00,0.19,0.19,0.00,0.19,Matches,2008-2009
98,Valeri Domovchiyski,bg BUL,FW,Hertha BSC,21,1986,25,0,351,3.9,3,0,3,0,0,0,0,0.77,0.00,0.77,0.77,0.77,Matches,2008-2009
99,Landon Donovan,us USA,"FW,MF",Bayern Munich,26,1982,6,0,159,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
100,Christian Dorda,de GER,DF,M'Gladbach,19,1988,7,6,470,5.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
101,Jaroslav Drobný,cz CZE,GK,Hertha BSC,28,1979,33,33,"2,970",33.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
102,Dino Drpić,hr CRO,DF,Karlsruher,27,1981,16,15,"1,378",15.3,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
104,Sascha Dum,de GER,"DF,MF",Leverkusen,22,1986,20,2,371,4.1,0,2,0,0,0,2,1,0.00,0.49,0.49,0.00,0.49,Matches,2008-2009
105,Edin Džeko,ba BIH,FW,Wolfsburg,22,1986,32,29,"2,629",29.2,26,6,26,0,1,4,0,0.89,0.21,1.10,0.89,1.10,Matches,2008-2009
106,Patrick Ebert,de GER,"FW,MF",Hertha BSC,21,1987,21,19,"1,488",16.5,3,7,3,0,0,5,0,0.18,0.42,0.60,0.18,0.60,Matches,2008-2009
107,Carlos Eduardo,br BRA,"FW,MF",Hoffenheim,21,1987,25,24,"2,035",22.6,8,6,7,1,1,0,1,0.35,0.27,0.62,0.31,0.57,Matches,2008-2009
108,Mario Eggimann,ch SUI,DF,Hannover 96,27,1981,24,18,"1,678",18.6,1,0,1,0,0,1,0,0.05,0.00,0.05,0.05,0.05,Matches,2008-2009
109,Fabrice Ehret,fr FRA,"DF,MF",Köln,28,1979,25,24,"1,851",20.6,3,4,3,0,0,4,0,0.15,0.19,0.34,0.15,0.34,Matches,2008-2009
110,Christian Eichner,de GER,DF,Karlsruher,25,1982,31,30,"2,745",30.5,1,2,1,0,0,5,0,0.03,0.07,0.10,0.03,0.10,Matches,2008-2009
111,Dennis Eilhoff,de GER,GK,Arminia,26,1982,34,34,"3,060",34.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
112,Élson,br BRA,MF,Stuttgart,26,1981,17,6,656,7.3,2,2,2,0,0,1,0,0.27,0.27,0.55,0.27,0.55,Matches,2008-2009
113,Orlando Engelaar,nl NED,"DF,MF",Schalke 04,28,1979,25,18,"1,660",18.4,0,2,0,0,0,3,2,0.00,0.11,0.11,0.00,0.11,Matches,2008-2009
114,Marco Engelhardt,de GER,"DF,MF",Karlsruher,27,1980,11,10,785,8.7,0,0,0,0,1,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
115,Robert Enke,de GER,GK,Hannover 96,30,1977,24,24,"2,105",23.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
116,Joël Epalle,cm CMR,"FW,MF",Bochum,30,1978,22,16,"1,366",15.2,2,5,2,0,0,1,0,0.13,0.33,0.46,0.13,0.46,Matches,2008-2009
117,Fabian Ernst,de GER,MF,Schalke 04,29,1979,15,12,"1,014",11.3,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
118,Alexander Esswein,de GER,"FW,MF",Wolfsburg,18,1990,4,0,82,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
119,Patrick Fabian,de GER,DF,Bochum,20,1987,5,2,206,2.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
120,Fabrício,br BRA,DF,Hoffenheim,18,1990,6,1,189,2.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
121,Frank Fahrenhorst,de GER,DF,Hannover 96,30,1977,22,19,"1,623",18.0,1,0,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,2008-2009
122,Ralf Fährmann,de GER,GK,Schalke 04,19,1988,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
123,Jefferson Farfán,pe PER,"FW,MF",Schalke 04,23,1984,31,30,"2,602",28.9,9,6,7,2,4,4,0,0.31,0.21,0.52,0.24,0.45,Matches,2008-2009
124,Giovanni Federico,de GER,MF,Karlsruher,27,1980,15,12,"1,063",11.8,2,0,2,0,0,1,0,0.17,0.00,0.17,0.17,0.17,Matches,2008-2009
125,Giovanni Federico,de GER,MF,Dortmund,27,1980,2,1,51,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
126,Martin Fenin,cz CZE,FW,Eint Frankfurt,21,1987,31,29,"2,605",28.9,5,7,5,0,0,6,0,0.17,0.24,0.41,0.17,0.41,Matches,2008-2009
127,Daniel Fernandes,pt POR,GK,Bochum,24,1983,31,31,"2,705",30.1,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
128,Benedikt Fernandez,de GER,GK,Leverkusen,23,1985,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
130,Michael Fink,de GER,MF,Eint Frankfurt,26,1982,32,30,"2,678",29.8,5,2,5,0,0,6,0,0.17,0.07,0.24,0.17,0.24,Matches,2008-2009
131,Manuel Fischer,de GER,FW,Stuttgart,18,1989,1,0,18,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
132,Nils Fischer,de GER,"DF,MF",Arminia,21,1987,4,3,271,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
133,Mikael Forssell,fi FIN,FW,Hannover 96,27,1981,30,20,"1,811",20.1,7,4,4,3,3,0,0,0.35,0.20,0.55,0.20,0.40,Matches,2008-2009
134,Maik Franz,de GER,DF,Karlsruher,26,1981,15,14,"1,195",13.3,2,0,2,0,0,8,1,0.15,0.00,0.15,0.15,0.15,Matches,2008-2009
135,Alexander Frei,ch SUI,FW,Dortmund,29,1979,29,20,"1,871",20.8,12,6,6,6,6,1,0,0.58,0.29,0.87,0.29,0.58,Matches,2008-2009
136,Paul Freier,de GER,MF,Bochum,29,1979,28,18,"1,765",19.6,1,4,1,0,0,9,0,0.05,0.20,0.25,0.05,0.25,Matches,2008-2009
137,Sebastian Freis,de GER,"FW,MF",Karlsruher,23,1985,34,33,"2,787",31.0,9,1,9,0,0,2,0,0.29,0.03,0.32,0.29,0.32,Matches,2008-2009
138,Arne Friedrich,de GER,DF,Hertha BSC,29,1979,25,24,"2,095",23.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
139,Manuel Friedrich,de GER,DF,Leverkusen,28,1979,30,30,"2,637",29.3,3,1,3,0,0,6,1,0.10,0.03,0.14,0.10,0.14,Matches,2008-2009
140,Rob Friend,ca CAN,"FW,MF",M'Gladbach,27,1981,24,23,"2,080",23.1,7,2,7,0,0,6,0,0.30,0.09,0.39,0.30,0.39,Matches,2008-2009
141,Torsten Frings,de GER,MF,Werder Bremen,31,1976,30,30,"2,551",28.3,4,3,3,1,1,5,0,0.14,0.11,0.25,0.11,0.21,Matches,2008-2009
142,Clemens Fritz,de GER,"DF,MF",Werder Bremen,27,1980,24,19,"1,855",20.6,0,2,0,0,0,5,0,0.00,0.10,0.10,0.00,0.10,Matches,2008-2009
143,Florian Fromlowitz,de GER,GK,Hannover 96,22,1986,10,9,855,9.5,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
144,Christian Fuchs,at AUT,"DF,MF",Bochum,22,1986,22,20,"1,811",20.1,2,4,2,0,0,5,1,0.10,0.20,0.30,0.10,0.30,Matches,2008-2009
145,Danny Fuchs,de GER,"FW,MF",Bochum,32,1976,1,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
146,Tomáš Galásek,cz CZE,MF,M'Gladbach,35,1973,15,15,"1,295",14.4,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
147,Aarón Galindo,mx MEX,DF,Eint Frankfurt,26,1982,10,10,900,10.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
148,Christopher Gäng,de GER,GK,Hertha BSC,20,1988,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
149,Timo Gebhart,de GER,MF,Stuttgart,19,1989,11,10,688,7.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
150,Theofanis Gekas,gr GRE,FW,Leverkusen,28,1980,15,0,192,2.1,2,1,1,1,1,0,0,0.94,0.47,1.41,0.47,0.94,Matches,2008-2009
151,Christian Gentner,de GER,MF,Wolfsburg,22,1985,34,32,"2,551",28.3,4,7,4,0,0,3,0,0.14,0.25,0.39,0.14,0.39,Matches,2008-2009
152,Pedro Geromel,br BRA,DF,Köln,22,1985,32,32,"2,873",31.9,1,1,1,0,0,6,1,0.03,0.03,0.06,0.03,0.06,Matches,2008-2009
153,Steve Gohouri,ci CIV,DF,M'Gladbach,27,1981,15,14,"1,169",13.0,2,0,2,0,0,4,0,0.15,0.00,0.15,0.15,0.15,Matches,2008-2009
154,Mario Gómez,de GER,FW,Stuttgart,23,1985,32,30,"2,737",30.4,24,5,24,0,0,4,0,0.79,0.16,0.95,0.79,0.95,Matches,2008-2009
156,Andreas Görlitz,de GER,"DF,MF",Karlsruher,26,1982,18,14,"1,371",15.2,0,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,2008-2009
157,Uwe Gospodarek,de GER,GK,M'Gladbach,34,1973,7,7,630,7.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
158,Grafite,br BRA,FW,Wolfsburg,29,1979,25,25,"2,081",23.1,28,4,20,8,8,5,1,1.21,0.17,1.38,0.86,1.04,Matches,2008-2009
159,Michael Gravgaard,dk DEN,DF,Hamburger SV,30,1978,12,11,964,10.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
160,Pascal Groß,de GER,MF,Hoffenheim,17,1991,4,1,51,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
161,Carlos Grossmüller,uy URU,MF,Schalke 04,25,1983,2,1,137,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
