,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
21,Daniel Baier,de GER,MF,Augsburg,27,1984,33,33,"2,799",31.1,0,3,0,0,0,8,0,0.00,0.10,0.10,0.00,0.10,Matches,2011-2012
22,Hanno Balitsch,de GER,MF,Nürnberg,30,1981,12,12,886,9.8,1,0,1,0,0,5,0,0.10,0.00,0.10,0.10,0.10,Matches,2011-2012
23,Hanno Balitsch,de GER,MF,Leverkusen,30,1981,8,4,448,5.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
24,Michael Ballack,de GER,MF,Leverkusen,34,1976,18,15,"1,208",13.4,2,1,2,0,0,4,0,0.15,0.07,0.22,0.15,0.22,Matches,2011-2012
26,Philipp Bargfrede,de GER,MF,Werder Bremen,22,1989,23,21,"1,853",20.6,0,1,0,0,0,6,0,0.00,0.05,0.05,0.00,0.05,Matches,2011-2012
27,Tranquillo Barnetta,ch SUI,MF,Leverkusen,26,1985,7,3,353,3.9,0,1,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,Matches,2011-2012
28,Lucas Barrios,py PAR,FW,Dortmund,26,1984,17,3,428,4.8,4,0,4,0,0,1,0,0.84,0.00,0.84,0.84,0.84,Matches,2011-2012
29,Oliver Barth,de GER,DF,Freiburg,31,1979,12,12,"1,035",11.5,1,0,1,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,2011-2012
30,Felix Bastians,de GER,"DF,MF",Hertha BSC,23,1988,13,13,"1,108",12.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
31,Felix Bastians,de GER,"DF,MF",Freiburg,23,1988,16,16,"1,413",15.7,0,2,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,2011-2012
32,Daniel Batz,de GER,GK,Freiburg,20,1991,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
33,Oliver Baumann,de GER,GK,Freiburg,21,1990,33,33,"2,970",33.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
34,Julian Baumgartlinger,at AUT,"DF,MF",Mainz 05,23,1988,26,14,"1,481",16.5,0,3,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,2011-2012
35,Alexander Baumjohann,de GER,MF,Schalke 04,24,1987,8,4,315,3.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
36,Andreas Beck,de GER,"DF,MF",Hoffenheim,24,1987,31,31,"2,790",31.0,1,0,1,0,0,13,0,0.03,0.00,0.03,0.03,0.03,Matches,2011-2012
37,Karim Bellarabi,de GER,"FW,MF",Leverkusen,21,1990,10,0,180,2.0,1,0,1,0,0,0,0,0.50,0.00,0.50,0.50,0.50,Matches,2011-2012
38,Axel Bellinghausen,de GER,MF,Augsburg,28,1983,25,22,"1,905",21.2,2,6,2,0,0,4,0,0.09,0.28,0.38,0.09,0.38,Matches,2011-2012
39,Änis Ben-Hatira,tn TUN,MF,Hamburger SV,23,1988,1,0,49,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
40,Änis Ben-Hatira,tn TUN,MF,Hertha BSC,23,1988,16,10,893,9.9,3,2,3,0,0,2,0,0.30,0.20,0.50,0.30,0.50,Matches,2011-2012
41,Diego Benaglio,ch SUI,GK,Wolfsburg,27,1983,32,32,"2,880",32.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
42,Lars Bender,de GER,"DF,MF",Leverkusen,22,1989,28,28,"2,379",26.4,4,3,4,0,0,2,0,0.15,0.11,0.26,0.15,0.26,Matches,2011-2012
43,Sven Bender,de GER,"DF,MF",Dortmund,22,1989,24,21,"1,580",17.6,1,2,1,0,0,2,0,0.06,0.11,0.17,0.06,0.17,Matches,2011-2012
44,Marcus Berg,se SWE,FW,Hamburger SV,24,1986,13,9,816,9.1,1,1,1,0,0,0,0,0.11,0.11,0.22,0.11,0.22,Matches,2011-2012
45,Mame Biram Diouf,sn SEN,"FW,MF",Hannover 96,23,1987,10,8,777,8.6,6,3,6,0,0,1,0,0.69,0.35,1.04,0.69,1.04,Matches,2011-2012
46,Jérôme Boateng,de GER,DF,Bayern Munich,22,1988,27,26,"2,176",24.2,0,1,0,0,0,3,1,0.00,0.04,0.04,0.00,0.04,Matches,2011-2012
47,Raúl Bobadilla,py PAR,FW,M'Gladbach,24,1987,15,5,531,5.9,1,2,1,0,0,4,0,0.17,0.34,0.51,0.17,0.51,Matches,2011-2012
48,Sebastian Boenisch,pl POL,DF,Werder Bremen,24,1987,4,1,125,1.4,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
49,Arthur Boka,ci CIV,DF,Stuttgart,28,1983,13,10,849,9.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
50,Tim Borowski,de GER,MF,Werder Bremen,31,1980,1,1,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
52,Ariel Borysiuk,pl POL,MF,Kaiserslautern,20,1991,12,12,970,10.8,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
53,Khalid Boulahrouz,nl NED,DF,Stuttgart,29,1981,21,21,"1,837",20.4,2,4,2,0,0,5,1,0.10,0.20,0.29,0.10,0.29,Matches,2011-2012
54,Edson Braafheid,nl NED,DF,Hoffenheim,28,1983,21,16,"1,455",16.2,1,4,1,0,0,1,0,0.06,0.25,0.31,0.06,0.31,Matches,2011-2012
55,Mišo Brečko,si SVN,"DF,MF",Köln,27,1984,27,25,"2,167",24.1,0,3,0,0,0,6,2,0.00,0.12,0.12,0.00,0.12,Matches,2011-2012
56,Daniel Brinkmann,de GER,MF,Augsburg,25,1986,15,8,806,9.0,1,2,1,0,0,4,0,0.11,0.22,0.33,0.11,0.33,Matches,2011-2012
57,Roel Brouwers,nl NED,DF,M'Gladbach,29,1981,21,17,"1,632",18.1,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
58,Jeffrey Bruma,nl NED,DF,Hamburger SV,19,1991,22,22,"1,935",21.5,2,0,2,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,2011-2012
59,Christopher Buchtmann,de GER,"DF,MF",Köln,19,1992,2,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
60,Alexander Bugera,de GER,DF,Kaiserslautern,32,1978,20,20,"1,762",19.6,1,0,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,Matches,2011-2012
61,Niko Bungert,de GER,DF,Mainz 05,24,1986,29,27,"2,423",26.9,3,0,3,0,0,5,0,0.11,0.00,0.11,0.11,0.11,Matches,2011-2012
62,Albert Bunjaku,xk KVX,FW,Nürnberg,27,1983,17,3,569,6.3,1,1,1,0,0,0,0,0.16,0.16,0.32,0.16,0.32,Matches,2011-2012
63,Sascha Burchert,de GER,GK,Hertha BSC,21,1989,2,0,98,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
64,Heiko Butscher,de GER,DF,Freiburg,31,1980,8,6,571,6.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
65,Hans-Jörg Butt,de GER,GK,Bayern Munich,37,1974,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
66,Jakub Błaszczykowski,pl POL,MF,Dortmund,25,1985,29,22,"1,966",21.8,6,8,5,1,1,0,0,0.27,0.37,0.64,0.23,0.60,Matches,2011-2012
67,Cacau,de GER,FW,Stuttgart,30,1981,33,20,"2,057",22.9,8,1,8,0,0,6,0,0.35,0.04,0.39,0.35,0.39,Matches,2011-2012
68,Hrvoje Čale,hr CRO,DF,Wolfsburg,26,1985,1,0,26,0.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
69,Daniel Caligiuri,it ITA,"DF,MF",Freiburg,23,1988,25,18,"1,691",18.8,6,4,4,2,2,4,0,0.32,0.21,0.53,0.21,0.43,Matches,2011-2012
70,Marco Caligiuri,de GER,"DF,MF",Mainz 05,27,1984,30,23,"2,152",23.9,2,1,2,0,0,1,0,0.08,0.04,0.13,0.08,0.13,Matches,2011-2012
71,Jan-Ingwer Callsen-Bracker,de GER,DF,Augsburg,26,1984,30,25,"2,314",25.7,4,0,2,2,2,7,0,0.16,0.00,0.16,0.08,0.08,Matches,2011-2012
72,Igor de Camargo,be BEL,"FW,MF",M'Gladbach,28,1983,25,11,"1,234",13.7,5,1,5,0,0,2,0,0.36,0.07,0.44,0.36,0.44,Matches,2011-2012
73,Carlitos,pt POR,"FW,MF",Hannover 96,28,1982,2,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
74,Romeo Castelen,nl NED,"FW,MF",Hamburger SV,28,1983,2,0,27,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
75,Gonzalo Castro,de GER,"DF,MF",Leverkusen,24,1987,31,30,"2,713",30.1,2,7,2,0,0,4,1,0.07,0.23,0.30,0.07,0.30,Matches,2011-2012
76,Stefano Celozzi,de GER,DF,Stuttgart,22,1988,2,2,149,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
78,Sofian Chahed,tn TUN,"DF,MF",Hannover 96,28,1983,16,12,"1,123",12.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
79,Timothy Chandler,us USA,"DF,MF",Nürnberg,21,1990,30,29,"2,512",27.9,1,2,1,0,0,5,1,0.04,0.07,0.11,0.04,0.11,Matches,2011-2012
80,Steve Cherundolo,us USA,DF,Hannover 96,32,1979,22,22,"1,953",21.7,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
81,Adil Chihi,ma MAR,"FW,MF",Köln,23,1988,10,10,750,8.3,2,0,2,0,0,2,0,0.24,0.00,0.24,0.24,0.24,Matches,2011-2012
82,Chris,br BRA,"DF,MF",Wolfsburg,32,1978,8,7,578,6.4,1,2,1,0,0,3,0,0.16,0.31,0.47,0.16,0.47,Matches,2011-2012
83,Tolga Ciğerci,tr TUR,MF,M'Gladbach,19,1992,2,1,73,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
84,Per Ciljan Skjelbred,no NOR,MF,Hamburger SV,24,1987,8,5,356,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
85,Papiss Cissé,sn SEN,FW,Freiburg,26,1985,17,17,"1,530",17.0,9,2,8,1,2,2,0,0.53,0.12,0.65,0.47,0.59,Matches,2011-2012
86,Christian Clemens,de GER,"FW,MF",Köln,19,1991,31,23,"2,080",23.1,5,2,5,0,0,1,0,0.22,0.09,0.30,0.22,0.30,Matches,2011-2012
87,Almog Cohen,il ISR,MF,Nürnberg,22,1988,24,12,"1,089",12.1,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
88,Marvin Compper,de GER,DF,Hoffenheim,26,1985,30,30,"2,700",30.0,2,0,2,0,0,5,1,0.07,0.00,0.07,0.07,0.07,Matches,2011-2012
89,Diego Contento,de GER,DF,Bayern Munich,21,1990,11,5,496,5.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
90,Vedran Ćorluka,hr CRO,DF,Leverkusen,25,1986,7,7,595,6.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
91,Danny da Costa,de GER,"DF,MF",Leverkusen,18,1993,6,5,319,3.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
92,Filip Daems,be BEL,DF,M'Gladbach,32,1978,31,31,"2,790",31.0,3,1,0,3,3,1,0,0.10,0.03,0.13,0.00,0.03,Matches,2011-2012
93,Dante,br BRA,DF,M'Gladbach,27,1983,33,33,"2,970",33.0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
94,Lorenzo Davids,nl NED,MF,Augsburg,24,1986,20,18,"1,485",16.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
95,Jonas De Roeck,be BEL,DF,Augsburg,31,1979,9,5,482,5.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
96,Ashkan Dejagah,ir IRN,"FW,MF",Wolfsburg,25,1986,26,24,"1,993",22.1,3,7,3,0,0,6,0,0.14,0.32,0.45,0.14,0.45,Matches,2011-2012
97,Matthieu Delpierre,fr FRA,DF,Stuttgart,30,1981,1,1,90,1.0,0,1,0,0,0,0,0,0.00,1.00,1.00,0.00,1.00,Matches,2011-2012
98,Garra Dembélé,ml MLI,"FW,MF",Freiburg,25,1986,16,3,375,4.2,1,1,1,0,0,2,0,0.24,0.24,0.48,0.24,0.48,Matches,2011-2012
99,Eren Derdiyok,ch SUI,FW,Leverkusen,23,1988,25,11,"1,221",13.6,7,2,7,0,0,3,0,0.52,0.15,0.66,0.52,0.66,Matches,2011-2012
100,Julian Derstroff,de GER,"FW,MF",Kaiserslautern,19,1992,12,9,727,8.1,1,0,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,2011-2012
101,Fallou Diagne,sn SEN,DF,Freiburg,21,1989,15,15,"1,160",12.9,1,0,1,0,0,2,1,0.08,0.00,0.08,0.08,0.08,Matches,2011-2012
102,Florian Dick,de GER,DF,Kaiserslautern,26,1984,32,32,"2,880",32.0,2,1,2,0,0,11,0,0.06,0.03,0.09,0.06,0.09,Matches,2011-2012
104,Daniel Didavi,de GER,"FW,MF",Nürnberg,21,1990,23,18,"1,539",17.1,9,2,9,0,0,0,0,0.53,0.12,0.64,0.53,0.64,Matches,2011-2012
105,Dennis Diekmeier,de GER,"DF,MF",Hamburger SV,21,1989,24,22,"2,011",22.3,0,1,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,Matches,2011-2012
106,Marco Djuricin,at AUT,FW,Hertha BSC,18,1992,2,0,37,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
107,Julian Draxler,de GER,"FW,MF",Schalke 04,17,1993,30,21,"1,762",19.6,2,3,2,0,0,2,0,0.10,0.15,0.26,0.10,0.26,Matches,2011-2012
108,Jaroslav Drobný,cz CZE,GK,Hamburger SV,31,1979,32,32,"2,812",31.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
109,Patrick Ebert,de GER,"FW,MF",Hertha BSC,24,1987,26,21,"1,815",20.2,0,3,0,0,0,6,0,0.00,0.15,0.15,0.00,0.15,Matches,2011-2012
110,Edu,br BRA,FW,Schalke 04,29,1981,1,0,26,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
111,Mario Eggimann,ch SUI,DF,Hannover 96,30,1981,16,13,"1,176",13.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
112,Christian Eichner,de GER,DF,Köln,28,1982,29,25,"2,076",23.1,0,1,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,Matches,2011-2012
113,Christian Eigler,de GER,FW,Nürnberg,27,1984,23,13,"1,206",13.4,1,1,1,0,0,3,0,0.07,0.07,0.15,0.07,0.15,Matches,2011-2012
114,Mehmet Ekici,tr TUR,MF,Werder Bremen,21,1990,21,11,946,10.5,1,2,1,0,0,3,0,0.10,0.19,0.29,0.10,0.29,Matches,2011-2012
115,Eljero Elia,nl NED,"FW,MF",Hamburger SV,24,1987,4,2,121,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
116,Sergio Escudero,es ESP,"DF,MF",Schalke 04,21,1989,6,4,409,4.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
117,Alexander Esswein,de GER,"FW,MF",Nürnberg,21,1990,26,20,"1,822",20.2,4,3,4,0,0,3,0,0.20,0.15,0.35,0.20,0.35,Matches,2011-2012
118,Ralf Fährmann,de GER,GK,Schalke 04,22,1988,9,9,748,8.3,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
119,Jefferson Farfán,pe PER,"FW,MF",Schalke 04,26,1984,23,19,"1,740",19.3,4,8,4,0,0,2,0,0.21,0.41,0.62,0.21,0.62,Matches,2011-2012
120,Malik Fathi,de GER,DF,Mainz 05,27,1983,17,15,"1,328",14.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
121,Beg Ferati,ch SUI,DF,Freiburg,24,1986,6,3,296,3.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
122,Markus Feulner,de GER,MF,Nürnberg,29,1982,28,23,"2,113",23.5,1,3,1,0,0,10,0,0.04,0.13,0.17,0.04,0.17,Matches,2011-2012
123,Roberto Firmino,br BRA,"FW,MF",Hoffenheim,19,1991,30,26,"2,178",24.2,7,1,7,0,0,4,0,0.29,0.04,0.33,0.29,0.33,Matches,2011-2012
124,Johannes Flum,de GER,MF,Freiburg,23,1987,30,27,"2,487",27.6,3,5,3,0,0,6,0,0.11,0.18,0.29,0.11,0.29,Matches,2011-2012
125,Kostas Fortounis,gr GRE,"FW,MF",Kaiserslautern,18,1992,28,18,"1,780",19.8,0,4,0,0,0,4,0,0.00,0.20,0.20,0.00,0.20,Matches,2011-2012
126,Mike Frantz,de GER,"FW,MF",Nürnberg,24,1986,13,7,579,6.4,1,1,1,0,0,3,0,0.16,0.16,0.31,0.16,0.31,Matches,2011-2012
127,Maik Franz,de GER,DF,Hertha BSC,29,1981,7,6,505,5.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
128,Sebastian Freis,de GER,"FW,MF",Freiburg,26,1985,15,11,996,11.1,3,0,3,0,0,4,0,0.27,0.00,0.27,0.27,0.27,Matches,2011-2012
130,Sebastian Freis,de GER,"FW,MF",Köln,26,1985,4,0,57,0.6,0,1,0,0,0,0,0,0.00,1.58,1.58,0.00,1.58,Matches,2011-2012
131,Manuel Friedrich,de GER,DF,Leverkusen,31,1979,24,20,"1,737",19.3,1,0,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,2011-2012
132,Clemens Fritz,de GER,"DF,MF",Werder Bremen,30,1980,32,32,"2,865",31.8,1,3,1,0,0,11,0,0.03,0.09,0.13,0.03,0.13,Matches,2011-2012
133,Christian Fuchs,at AUT,"DF,MF",Schalke 04,25,1986,29,29,"2,610",29.0,2,8,2,0,0,5,0,0.07,0.28,0.34,0.07,0.34,Matches,2011-2012
134,Niclas Füllkrug,de GER,FW,Werder Bremen,18,1993,11,1,323,3.6,1,0,1,0,0,0,0,0.28,0.00,0.28,0.28,0.28,Matches,2011-2012
135,Mario Gavranović,ch SUI,FW,Mainz 05,21,1989,5,1,133,1.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
136,Timo Gebhart,de GER,MF,Stuttgart,22,1989,12,2,308,3.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
137,Christian Gentner,de GER,MF,Stuttgart,25,1985,28,16,"1,453",16.1,5,3,5,0,0,4,0,0.31,0.19,0.50,0.31,0.50,Matches,2011-2012
138,Pedro Geromel,br BRA,DF,Köln,25,1985,28,27,"2,451",27.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
139,Fabian Giefer,de GER,GK,Leverkusen,21,1990,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
140,Matthias Ginter,de GER,"DF,MF",Freiburg,17,1994,13,11,"1,015",11.3,1,0,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,2011-2012
141,Akaki Gogia,de GER,"FW,MF",Augsburg,19,1992,12,4,519,5.8,0,1,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches,2011-2012
142,Mario Gómez,de GER,FW,Bayern Munich,26,1985,33,30,"2,469",27.4,26,3,22,4,5,2,0,0.95,0.11,1.06,0.80,0.91,Matches,2011-2012
143,Mario Götze,de GER,"FW,MF",Dortmund,19,1992,17,14,"1,177",13.1,6,3,6,0,0,2,1,0.46,0.23,0.69,0.46,0.69,Matches,2011-2012
144,Kevin Großkreutz,de GER,"DF,FW",Dortmund,23,1988,31,26,"2,333",25.9,7,5,7,0,0,1,0,0.27,0.19,0.46,0.27,0.46,Matches,2011-2012
145,Karim Guédé,sk SVK,MF,Freiburg,26,1985,10,8,658,7.3,2,0,2,0,0,1,0,0.27,0.00,0.27,0.27,0.27,Matches,2011-2012
146,Paolo Guerrero,pe PER,FW,Hamburger SV,27,1984,23,20,"1,730",19.2,6,2,6,0,0,2,1,0.31,0.10,0.42,0.31,0.42,Matches,2011-2012
147,İlkay Gündoğan,de GER,MF,Dortmund,20,1990,28,22,"1,905",21.2,3,3,3,0,0,2,0,0.14,0.14,0.28,0.14,0.28,Matches,2011-2012
148,Luiz Gustavo,br BRA,"DF,MF",Bayern Munich,24,1987,28,18,"1,701",18.9,1,0,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,2011-2012
149,Daniel Haas,de GER,GK,Hoffenheim,27,1983,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
150,Karim Haggui,tn TUN,DF,Hannover 96,27,1984,27,26,"2,341",26.0,3,0,3,0,0,4,0,0.12,0.00,0.12,0.12,0.12,Matches,2011-2012
151,Stephan Hain,de GER,FW,Augsburg,22,1988,12,3,376,4.2,1,0,1,0,0,0,0,0.24,0.00,0.24,0.24,0.24,Matches,2011-2012
152,Tamás Hajnal,hu HUN,MF,Stuttgart,30,1981,33,30,"2,465",27.4,1,8,1,0,0,1,0,0.04,0.29,0.33,0.04,0.33,Matches,2011-2012
153,Mike Hanke,de GER,FW,M'Gladbach,27,1983,31,29,"2,318",25.8,8,2,8,0,0,1,0,0.31,0.08,0.39,0.31,0.39,Matches,2011-2012
154,Martin Harnik,at AUT,"FW,MF",Stuttgart,24,1987,34,33,"2,772",30.8,17,4,17,0,0,4,0,0.55,0.13,0.68,0.55,0.68,Matches,2011-2012
156,Florian Hartherz,de GER,DF,Werder Bremen,18,1993,10,10,872,9.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
157,Makoto Hasebe,jp JPN,"DF,MF",Wolfsburg,27,1984,23,20,"1,744",19.4,1,2,1,0,0,4,1,0.05,0.10,0.15,0.05,0.15,Matches,2011-2012
158,Henning Hauger,no NOR,MF,Hannover 96,26,1985,3,1,111,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
159,Jens Hegeler,de GER,"DF,MF",Nürnberg,23,1988,31,19,"1,816",20.2,1,2,1,0,0,1,0,0.05,0.10,0.15,0.05,0.15,Matches,2011-2012
160,Dominique Heintz,de GER,DF,Kaiserslautern,17,1993,1,0,14,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,2011-2012
161,Patrick Helmes,de GER,FW,Wolfsburg,27,1984,16,15,"1,297",14.4,12,2,11,1,1,3,0,0.83,0.14,0.97,0.76,0.90,Matches,2011-2012
